tau1,error,abs_error
1.0,-0.024780103391508365,0.024780103391508365
1.0,-0.02520173837282901,0.02520173837282901
1.0,-0.022904610281803604,0.022904610281803604
1.0,-0.023672665623062646,0.023672665623062646
1.0,-0.023256193531289167,0.023256193531289167
1.0,-0.02433758192964464,0.02433758192964464
1.0,-0.021202411839655315,0.021202411839655315
1.0,-0.018945254524738987,0.018945254524738987
1.0,-0.0193893152207776,0.0193893152207776
1.0,-0.01957894009508754,0.01957894009508754
1.0,-0.018318136261049927,0.018318136261049927
1.0,-0.015946703293464946,0.015946703293464946
1.0,-0.015138371690351374,0.015138371690351374
1.0,-0.01569276932683108,0.01569276932683108
1.0,-0.01640299525036633,0.01640299525036633
1.0,-0.01852991431960742,0.01852991431960742
1.0,-0.022531266208233876,0.022531266208233876
1.0,-0.02329732403329084,0.02329732403329084
1.0,-0.02348069570128425,0.02348069570128425
1.0,-0.024245982750927507,0.024245982750927507
1.0,-0.02391928764658758,0.02391928764658758
1.0,-0.023017864160826452,0.023017864160826452
1.0,-0.021670870137711896,0.021670870137711896
1.0,-0.023447623125527218,0.023447623125527218
1.0,-0.023620404296580192,0.023620404296580192
1.0,-0.02217744784956672,0.02217744784956672
1.0,-0.023530373825130995,0.023530373825130995
1.0,-0.022726454186484363,0.022726454186484363
1.0,-0.021367992654966802,0.021367992654966802
1.0,-0.021271977322774586,0.021271977322774586
1.0,-0.022851662538713836,0.022851662538713836
1.0,-0.02243590408240462,0.02243590408240462
1.0,-0.020568714402119725,0.020568714402119725
1.0,-0.02130357107538133,0.02130357107538133
1.0,-0.02113970060876315,0.02113970060876315
1.0,-0.020518712745033214,0.020518712745033214
1.0,-0.020325626471416884,0.020325626471416884
1.0,-0.01944034855396687,0.01944034855396687
1.0,-0.02090947394895916,0.02090947394895916
1.0,-0.020751640463591212,0.020751640463591212
1.0,-0.020414666958604777,0.020414666958604777
1.0,-0.018600477750498935,0.018600477750498935
1.0,-0.017931793097632667,0.017931793097632667
1.0,-0.01837391988354337,0.01837391988354337
1.0,-0.01640331454297317,0.01640331454297317
1.0,-0.01722831899028905,0.01722831899028905
1.0,-0.015559341377193017,0.015559341377193017
1.0,-0.014939195209038695,0.014939195209038695
1.0,-0.01419148640538307,0.01419148640538307
1.0,-0.01145615566034507,0.01145615566034507
1.0,-0.01199437625524886,0.01199437625524886
1.0,-0.012507316927622272,0.012507316927622272
1.0,-0.012360261913843604,0.012360261913843604
1.0,-0.014719170814654674,0.014719170814654674
1.0,-0.011600480213455633,0.011600480213455633
1.0,-0.009929509554411686,0.009929509554411686
1.0,-0.008869860494677573,0.008869860494677573
1.0,-0.01054292022256708,0.01054292022256708
1.0,-0.010386893929500225,0.010386893929500225
1.0,-0.010696466455240564,0.010696466455240564
1.0,-0.009889542650166328,0.009889542650166328
1.0,-0.011679960264713862,0.011679960264713862
1.0,-0.010720278437817955,0.010720278437817955
1.0,-0.011287977865010396,0.011287977865010396
1.0,-0.013329549335400436,0.013329549335400436
1.0,-0.01396913580336447,0.01396913580336447
1.0,-0.016058302198202517,0.016058302198202517
1.0,-0.0216657290031576,0.0216657290031576
1.0,-0.023000514953571076,0.023000514953571076
1.0,-0.022022809908727826,0.022022809908727826
1.0,-0.021520102653904815,0.021520102653904815
1.0,-0.018598103484367953,0.018598103484367953
1.0,-0.015910487937635557,0.015910487937635557
1.0,-0.016091759825289934,0.016091759825289934
1.0,-0.01847551121608294,0.01847551121608294
1.0,-0.019347781605243964,0.019347781605243964
1.0,-0.018164148898504637,0.018164148898504637
1.0,-0.0176013908668552,0.0176013908668552
1.0,-0.017811605319495893,0.017811605319495893
1.0,-0.01923303190318105,0.01923303190318105
1.0,-0.021797769289540185,0.021797769289540185
1.0,-0.023234928366265444,0.023234928366265444
1.0,-0.02312748683323287,0.02312748683323287
1.0,-0.023797533738941,0.023797533738941
1.0,-0.021273132587501707,0.021273132587501707
1.0,-0.02334126028088966,0.02334126028088966
1.0,-0.02292407081183405,0.02292407081183405
1.0,-0.025434525373377675,0.025434525373377675
1.0,-0.02287181957618517,0.02287181957618517
1.0,-0.025130466851956385,0.025130466851956385
1.0,-0.02353202538328189,0.02353202538328189
1.0,-0.023798459256111924,0.023798459256111924
1.0,-0.0220482206445181,0.0220482206445181
1.0,-0.021629103430633914,0.021629103430633914
1.0,-0.022085074614688276,0.022085074614688276
1.0,-0.019834039507043953,0.019834039507043953
1.0,-0.021564019686584897,0.021564019686584897
1.0,-0.023264757738621113,0.023264757738621113
1.0,-0.02678186591834525,0.02678186591834525
1.0,-0.030849346865542707,0.030849346865542707
1.0,-0.027088173010689394,0.027088173010689394
1.0,-0.022738334862685845,0.022738334862685845
1.0,-0.02417784865671367,0.02417784865671367
1.0,-0.024807607263213675,0.024807607263213675
1.0,-0.045695355135569736,0.045695355135569736
1.0,-0.04559504916567673,0.04559504916567673
1.0,-0.04176323515093395,0.04176323515093395
1.0,-0.04062163521320687,0.04062163521320687
1.0,-0.03763052272463753,0.03763052272463753
1.0,-0.03927161392611797,0.03927161392611797
1.0,-0.03842632506864261,0.03842632506864261
1.0,-0.03384316565620002,0.03384316565620002
1.0,-0.030360686703568653,0.030360686703568653
1.0,-0.03217823948915909,0.03217823948915909
1.0,-0.032664038707341324,0.032664038707341324
1.0,-0.03457218354384239,0.03457218354384239
1.0,-0.037663208516506744,0.037663208516506744
1.0,-0.03721104538653224,0.03721104538653224
1.0,-0.039027387966424396,0.039027387966424396
1.0,-0.037449097189863806,0.037449097189863806
1.0,-0.03492908878335189,0.03492908878335189
1.0,-0.03613804842643881,0.03613804842643881
1.0,-0.03244983643696604,0.03244983643696604
1.0,-0.029044669890192353,0.029044669890192353
1.0,-0.026596910649494813,0.026596910649494813
1.0,-0.028565470472015655,0.028565470472015655
1.0,-0.024039053412376766,0.024039053412376766
1.0,-0.022591807144450932,0.022591807144450932
1.0,-0.022371569685321363,0.022371569685321363
1.0,-0.024424831738719743,0.024424831738719743
1.0,-0.025370767281359875,0.025370767281359875
1.0,-0.024006185185779925,0.024006185185779925
1.0,-0.019622651654724,0.019622651654724
1.0,-0.021564446646590248,0.021564446646590248
1.0,-0.02041105107507977,0.02041105107507977
1.0,-0.01999911678531654,0.01999911678531654
1.0,-0.020364266847996453,0.020364266847996453
1.0,-0.02123506540434733,0.02123506540434733
1.0,-0.02045788725007261,0.02045788725007261
1.0,-0.02112300472309201,0.02112300472309201
1.0,-0.023306969160520115,0.023306969160520115
1.0,-0.02329703376683109,0.02329703376683109
1.0,-0.023155011589554058,0.023155011589554058
1.0,-0.02148633223340681,0.02148633223340681
1.0,-0.024320104575642133,0.024320104575642133
1.0,-0.02795516518248704,0.02795516518248704
1.0,-0.028732254349598974,0.028732254349598974
1.0,-0.030691184624420248,0.030691184624420248
1.0,-0.03102676020258973,0.03102676020258973
1.0,-0.030185124080720473,0.030185124080720473
1.0,-0.031453454241795936,0.031453454241795936
1.0,-0.03340449099680056,0.03340449099680056
1.0,-0.029609515760021975,0.029609515760021975
1.0,-0.029029124100788138,0.029029124100788138
1.0,-0.028955732805479577,0.028955732805479577
1.0,-0.028148579130338323,0.028148579130338323
1.0,-0.02650371117081928,0.02650371117081928
1.0,-0.026643973597190125,0.026643973597190125
1.0,-0.025604098355924733,0.025604098355924733
1.0,-0.02391172200490389,0.02391172200490389
1.0,-0.024924762755094955,0.024924762755094955
1.0,-0.023781195147726933,0.023781195147726933
1.0,-0.022158894403495187,0.022158894403495187
1.0,-0.021061692218679796,0.021061692218679796
1.0,-0.01788000144207575,0.01788000144207575
1.0,-0.019047401308490107,0.019047401308490107
1.0,-0.0196069412517291,0.0196069412517291
1.0,-0.020737389317066195,0.020737389317066195
1.0,-0.021490386164705486,0.021490386164705486
1.0,-0.023634291503424217,0.023634291503424217
1.0,-0.022332648796435088,0.022332648796435088
1.0,-0.022640576024060496,0.022640576024060496
1.0,-0.020769183598556014,0.020769183598556014
1.0,-0.021206949561157845,0.021206949561157845
1.0,-0.02070510023659824,0.02070510023659824
1.0,-0.02133975952880181,0.02133975952880181
1.0,-0.018911442848197187,0.018911442848197187
1.0,-0.015711628925810912,0.015711628925810912
1.0,-0.01679644265739502,0.01679644265739502
1.0,-0.018036682640092914,0.018036682640092914
1.0,-0.016747943777408417,0.016747943777408417
1.0,-0.01450047276502198,0.01450047276502198
1.0,-0.013710235683034078,0.013710235683034078
1.0,-0.013033200268222378,0.013033200268222378
1.0,-0.013289373578998186,0.013289373578998186
1.0,-0.015253533172722555,0.015253533172722555
1.0,-0.018170995780956073,0.018170995780956073
1.0,-0.01904111604659177,0.01904111604659177
1.0,-0.019837875313837593,0.019837875313837593
1.0,-0.018832566247547124,0.018832566247547124
1.0,-0.019136932595280674,0.019136932595280674
1.0,-0.018212722695690936,0.018212722695690936
1.0,-0.01780683691069021,0.01780683691069021
1.0,-0.01857293573992075,0.01857293573992075
1.0,-0.019682952692146774,0.019682952692146774
1.0,-0.01797609179289213,0.01797609179289213
1.0,-0.018700708456520842,0.018700708456520842
1.0,-0.018353355924705116,0.018353355924705116
1.0,-0.017707679604808364,0.017707679604808364
1.0,-0.01769557187296894,0.01769557187296894
1.0,-0.017805454040830268,0.017805454040830268
1.0,-0.017172623211142286,0.017172623211142286
1.0,-0.018158918749644995,0.018158918749644995
1.0,-0.018578209013586828,0.018578209013586828
1.0,-0.018007354716312457,0.018007354716312457
1.0,-0.017004351594264323,0.017004351594264323
1.0,-0.016841180590830295,0.016841180590830295
1.0,-0.01721089422439241,0.01721089422439241
1.0,-0.01537142246038039,0.01537142246038039
1.0,-0.01643860923074519,0.01643860923074519
1.0,-0.014914794703301593,0.014914794703301593
1.0,-0.013958033358769946,0.013958033358769946
1.0,-0.013948782523681195,0.013948782523681195
1.0,-0.012059626676013232,0.012059626676013232
1.0,-0.012329328703580208,0.012329328703580208
1.0,-0.01330925419624918,0.01330925419624918
1.0,-0.013466348563153794,0.013466348563153794
1.0,-0.014995137463440406,0.014995137463440406
1.0,-0.01286656032173316,0.01286656032173316
1.0,-0.0121957136014348,0.0121957136014348
1.0,-0.011593122945416048,0.011593122945416048
1.0,-0.011556149274870524,0.011556149274870524
1.0,-0.01154398849875575,0.01154398849875575
1.0,-0.011563103694991531,0.011563103694991531
1.0,-0.010852796443584143,0.010852796443584143
1.0,-0.012531045066677668,0.012531045066677668
1.0,-0.012281481990470518,0.012281481990470518
1.0,-0.013459174287411689,0.013459174287411689
1.0,-0.013507815970670814,0.013507815970670814
1.0,-0.01412733676576692,0.01412733676576692
1.0,-0.016215819941238156,0.016215819941238156
1.0,-0.019193777191031512,0.019193777191031512
1.0,-0.022334310917316927,0.022334310917316927
1.0,-0.021615161860020826,0.021615161860020826
1.0,-0.020664757769978358,0.020664757769978358
1.0,-0.018619976522356734,0.018619976522356734
1.0,-0.017529445267039014,0.017529445267039014
1.0,-0.017598520433711372,0.017598520433711372
1.0,-0.019353270824065676,0.019353270824065676
1.0,-0.018204296631494435,0.018204296631494435
1.0,-0.01648471270169353,0.01648471270169353
1.0,-0.015950453614733254,0.015950453614733254
1.0,-0.01807578325072172,0.01807578325072172
1.0,-0.017961929622842925,0.017961929622842925
1.0,-0.019187397264532585,0.019187397264532585
1.0,-0.021145309118229597,0.021145309118229597
1.0,-0.021127196176443222,0.021127196176443222
1.0,-0.021414228564341643,0.021414228564341643
1.0,-0.01773676876217562,0.01773676876217562
1.0,-0.01745620593548481,0.01745620593548481
1.0,-0.016715146849045348,0.016715146849045348
1.0,-0.016605354237525988,0.016605354237525988
1.0,-0.013981369534542563,0.013981369534542563
1.0,-0.01581585290628608,0.01581585290628608
1.0,-0.014147727839206564,0.014147727839206564
1.0,-0.01471667684040845,0.01471667684040845
1.0,-0.014101934039593582,0.014101934039593582
1.0,-0.013709133208556191,0.013709133208556191
1.0,-0.012726618815207612,0.012726618815207612
1.0,-0.01001630674725712,0.01001630674725712
1.0,-0.010815738715186159,0.010815738715186159
1.0,-0.011719393670349479,0.011719393670349479
1.0,-0.013919379792529468,0.013919379792529468
1.0,-0.016812684854608184,0.016812684854608184
1.0,-0.015049887785840217,0.015049887785840217
1.0,-0.013707684474958404,0.013707684474958404
1.0,-0.014558171406469318,0.014558171406469318
1.0,-0.01500264697384042,0.01500264697384042
1.0,-0.03357376345396522,0.03357376345396522
1.0,-0.033584321425955056,0.033584321425955056
1.0,-0.033423325781711546,0.033423325781711546
1.0,-0.03179849791561998,0.03179849791561998
1.0,-0.02800582986566338,0.02800582986566338
1.0,-0.02752432641396282,0.02752432641396282
1.0,-0.029253766272279585,0.029253766272279585
1.0,-0.021094940945850425,0.021094940945850425
1.0,-0.02322099616346688,0.02322099616346688
1.0,-0.024478034654894554,0.024478034654894554
1.0,-0.02770992744234928,0.02770992744234928
1.0,-0.03142272252612205,0.03142272252612205
1.0,-0.03138406897258354,0.03138406897258354
1.0,-0.030915520309857922,0.030915520309857922
1.0,-0.03216207876280229,0.03216207876280229
1.0,-0.03142077062949303,0.03142077062949303
1.0,-0.029665368587632645,0.029665368587632645
1.0,-0.03152482909007687,0.03152482909007687
1.0,-0.02657136857929977,0.02657136857929977
1.0,-0.02140694844139361,0.02140694844139361
1.0,-0.022612072823669064,0.022612072823669064
1.0,-0.02205585080303608,0.02205585080303608
1.0,-0.020039427976813098,0.020039427976813098
1.0,-0.02041527819712015,0.02041527819712015
1.0,-0.021321496186728024,0.021321496186728024
1.0,-0.021853800545074725,0.021853800545074725
1.0,-0.021911280271585426,0.021911280271585426
1.0,-0.015261684390982733,0.015261684390982733
1.0,-0.01978676576447641,0.01978676576447641
1.0,-0.019650996334125287,0.019650996334125287
1.0,-0.019607892971256927,0.019607892971256927
1.0,-0.020722646272573135,0.020722646272573135
1.0,-0.020970918641368245,0.020970918641368245
1.0,-0.020768405041712658,0.020768405041712658
1.0,-0.02031265821104779,0.02031265821104779
1.0,-0.02139903492239299,0.02139903492239299
1.0,-0.021761160167908532,0.021761160167908532
1.0,-0.02099631944384975,0.02099631944384975
1.0,-0.019279547462116048,0.019279547462116048
1.0,-0.021994124647815076,0.021994124647815076
1.0,-0.02311742706145162,0.02311742706145162
1.0,-0.023523172562774888,0.023523172562774888
1.0,-0.025309103590975157,0.025309103590975157
1.0,-0.024879224091020818,0.024879224091020818
1.0,-0.0246960788482872,0.0246960788482872
1.0,-0.025606722855028206,0.025606722855028206
1.0,-0.026748820088831022,0.026748820088831022
1.0,-0.024900640518275174,0.024900640518275174
1.0,-0.02459212322556697,0.02459212322556697
1.0,-0.024078655375675415,0.024078655375675415
1.0,-0.023190724465607902,0.023190724465607902
1.0,-0.022402204872763884,0.022402204872763884
1.0,-0.021658928743749625,0.021658928743749625
1.0,-0.020468640621826822,0.020468640621826822
1.0,-0.01757337047269652,0.01757337047269652
1.0,-0.019103681385119867,0.019103681385119867
1.0,-0.017782941809602548,0.017782941809602548
1.0,-0.015851333224373806,0.015851333224373806
1.0,-0.014273537392124818,0.014273537392124818
1.0,-0.011636389412255995,0.011636389412255995
1.0,-0.011481752665943538,0.011481752665943538
1.0,-0.009426583528965037,0.009426583528965037
1.0,-0.011450040105018275,0.011450040105018275
1.0,-0.014173138826593115,0.014173138826593115
1.0,-0.01856446196039381,0.01856446196039381
1.0,-0.01659361820218283,0.01659361820218283
1.0,-0.017737674634844828,0.017737674634844828
1.0,-0.016760611836462727,0.016760611836462727
1.0,-0.016813568370339507,0.016813568370339507
1.0,-0.016925332284564696,0.016925332284564696
1.0,-0.017921926086613613,0.017921926086613613
1.0,-0.014742419369464252,0.014742419369464252
1.0,-0.012251463873431885,0.012251463873431885
1.0,-0.012663122337330449,0.012663122337330449
1.0,-0.014806440422768552,0.014806440422768552
1.0,-0.010015941536190872,0.010015941536190872
1.0,-0.009089161994268444,0.009089161994268444
1.0,-0.009239751149817127,0.009239751149817127
1.0,-0.00913134732467365,0.00913134732467365
1.0,-0.011483853077446387,0.011483853077446387
1.0,-0.013783740787651415,0.013783740787651415
1.0,-0.013820034077764802,0.013820034077764802
1.0,-0.016008726359759678,0.016008726359759678
1.0,-0.01431437732857866,0.01431437732857866
1.0,-0.01518520853198199,0.01518520853198199
1.0,-0.015385823699617756,0.015385823699617756
1.0,-0.015691290477560096,0.015691290477560096
1.0,-0.016480277880026532,0.016480277880026532
1.0,-0.01730385152095275,0.01730385152095275
1.0,-0.01562608213438514,0.01562608213438514
1.0,-0.016788804080395903,0.016788804080395903
1.0,-0.016208034246191966,0.016208034246191966
1.0,-0.015503378123987365,0.015503378123987365
1.0,-0.015561750150322507,0.015561750150322507
1.0,-0.01616570389346754,0.01616570389346754
1.0,-0.01705007444752753,0.01705007444752753
1.0,-0.01565718324172908,0.01565718324172908
1.0,-0.01606648183051766,0.01606648183051766
1.0,-0.015088439131574887,0.015088439131574887
1.0,-0.015006277194631044,0.015006277194631044
1.0,-0.015439406406498296,0.015439406406498296
1.0,-0.014847228265833547,0.014847228265833547
1.0,-0.015461560856705551,0.015461560856705551
1.0,-0.01526593405035822,0.01526593405035822
1.0,-0.014852930832636021,0.014852930832636021
1.0,-0.014176135031143455,0.014176135031143455
1.0,-0.012502315901749399,0.012502315901749399
1.0,-0.01278673501843365,0.01278673501843365
1.0,-0.01011487364265689,0.01011487364265689
1.0,-0.010670764673490938,0.010670764673490938
1.0,-0.008732619238072748,0.008732619238072748
1.0,-0.005759172429924413,0.005759172429924413
1.0,-0.003714269056544885,0.003714269056544885
1.0,0.002363485719686295,0.002363485719686295
1.0,-5.871604155126454e-05,5.871604155126454e-05
1.0,-0.002982165811091361,0.002982165811091361
1.0,-0.003556896424435564,0.003556896424435564
1.0,-0.005680843419494727,0.005680843419494727
1.0,-0.002017341254296683,0.002017341254296683
1.0,3.072221167506639e-05,3.072221167506639e-05
1.0,-0.0035473166627736,0.0035473166627736
1.0,-0.0011432297722458187,0.0011432297722458187
1.0,-0.0016102756218151788,0.0016102756218151788
1.0,-0.0012511839891456112,0.0012511839891456112
1.0,-0.0005347864742622944,0.0005347864742622944
1.0,-0.0020287981880653854,0.0020287981880653854
1.0,-0.0005908146434928644,0.0005908146434928644
1.0,5.0709617586922254e-05,5.0709617586922254e-05
1.0,-0.0004953945026620599,0.0004953945026620599
1.0,-0.0005188403893379574,0.0005188403893379574
1.0,-0.0017556572640756742,0.0017556572640756742
1.0,-0.004882441641554832,0.004882441641554832
1.0,-0.005698620776022676,0.005698620776022676
1.0,-0.006818627074010496,0.006818627074010496
1.0,-0.0068518167161759486,0.0068518167161759486
1.0,-0.006577803853276319,0.006577803853276319
1.0,-0.004438682191310971,0.004438682191310971
1.0,-0.0047576775057673205,0.0047576775057673205
1.0,-0.006698680799300381,0.006698680799300381
1.0,-0.006238885256273494,0.006238885256273494
1.0,-0.0048974411500423915,0.0048974411500423915
1.0,-0.00677807541706896,0.00677807541706896
1.0,-0.007652523241083835,0.007652523241083835
1.0,-0.010900042801841276,0.010900042801841276
1.0,-0.012482998329226547,0.012482998329226547
1.0,-0.01577010705494189,0.01577010705494189
1.0,-0.016971450515958247,0.016971450515958247
1.0,-0.018920934967377692,0.018920934967377692
1.0,-0.014585377652819316,0.014585377652819316
1.0,-0.015937980978320894,0.015937980978320894
1.0,-0.01736045927734158,0.01736045927734158
1.0,-0.016953057837882583,0.016953057837882583
1.0,-0.013554957627367574,0.013554957627367574
1.0,-0.014364005093147718,0.014364005093147718
1.0,-0.013250887019088303,0.013250887019088303
1.0,-0.013768824937737324,0.013768824937737324
1.0,-0.013665785401106835,0.013665785401106835
1.0,-0.013640104594810395,0.013640104594810395
1.0,-0.013463359157886254,0.013463359157886254
1.0,-0.011398270334642017,0.011398270334642017
1.0,-0.013049262069473697,0.013049262069473697
1.0,-0.01345652526602708,0.01345652526602708
1.0,-0.015281862901913475,0.015281862901913475
1.0,-0.016835378017025185,0.016835378017025185
1.0,-0.014962211668134641,0.014962211668134641
1.0,-0.013489295076682794,0.013489295076682794
1.0,-0.013888130799834059,0.013888130799834059
1.0,-0.013435885215201726,0.013435885215201726
1.0,-0.034588399236239464,0.034588399236239464
1.0,-0.03452074018593622,0.03452074018593622
1.0,-0.034082748552092076,0.034082748552092076
1.0,-0.032247582842388045,0.032247582842388045
1.0,-0.028325460082303695,0.028325460082303695
1.0,-0.028259893263974475,0.028259893263974475
1.0,-0.029455376000868158,0.029455376000868158
1.0,-0.02123517459970781,0.02123517459970781
1.0,-0.023322990033200888,0.023322990033200888
1.0,-0.0245557395895818,0.0245557395895818
1.0,-0.028002927052103964,0.028002927052103964
1.0,-0.03157376150552665,0.03157376150552665
1.0,-0.031192557809841183,0.031192557809841183
1.0,-0.030232511760520286,0.030232511760520286
1.0,-0.03200202207847817,0.03200202207847817
1.0,-0.030339372931920235,0.030339372931920235
1.0,-0.029024328719170187,0.029024328719170187
1.0,-0.030474923382635716,0.030474923382635716
1.0,-0.027313516055728456,0.027313516055728456
1.0,-0.025964752559756735,0.025964752559756735
1.0,-0.021013686224052648,0.021013686224052648
1.0,-0.021473221156703453,0.021473221156703453
1.0,-0.023394949118723418,0.023394949118723418
1.0,-0.02050710680179694,0.02050710680179694
1.0,-0.020377322118399037,0.020377322118399037
1.0,-0.02092420223289514,0.02092420223289514
1.0,-0.021712935521766168,0.021712935521766168
1.0,-0.021686980332900077,0.021686980332900077
1.0,-0.015515803222499116,0.015515803222499116
1.0,-0.019060174604027518,0.019060174604027518
1.0,-0.01909251321367686,0.01909251321367686
1.0,-0.01934365839441997,0.01934365839441997
1.0,-0.020945727310153844,0.020945727310153844
1.0,-0.021303810553008423,0.021303810553008423
1.0,-0.02093951821983893,0.02093951821983893
1.0,-0.02028778399596386,0.02028778399596386
1.0,-0.0212423274603746,0.0212423274603746
1.0,-0.021926129670494808,0.021926129670494808
1.0,-0.02066652326111268,0.02066652326111268
1.0,-0.019210091484319795,0.019210091484319795
1.0,-0.021818673432855065,0.021818673432855065
1.0,-0.022557404890000854,0.022557404890000854
1.0,-0.022643521915119553,0.022643521915119553
1.0,-0.02492468808481843,0.02492468808481843
1.0,-0.023971163455635984,0.023971163455635984
1.0,-0.024045853045715902,0.024045853045715902
1.0,-0.024485696558351224,0.024485696558351224
1.0,-0.025414218823429355,0.025414218823429355
1.0,-0.02330887072624199,0.02330887072624199
1.0,-0.022726598110286142,0.022726598110286142
1.0,-0.022168488069309215,0.022168488069309215
1.0,-0.02134528641512255,0.02134528641512255
1.0,-0.020505687838168356,0.020505687838168356
1.0,-0.019781685600627773,0.019781685600627773
1.0,-0.01854784458634465,0.01854784458634465
1.0,-0.015201295848871435,0.015201295848871435
1.0,-0.01712010708095341,0.01712010708095341
1.0,-0.01585196513414281,0.01585196513414281
1.0,-0.013856644833781252,0.013856644833781252
1.0,-0.012227246663325524,0.012227246663325524
1.0,-0.009721425496140843,0.009721425496140843
1.0,-0.01008257826043023,0.01008257826043023
1.0,-0.007080702653079055,0.007080702653079055
1.0,-0.008739581971003345,0.008739581971003345
1.0,-0.01152962710523845,0.01152962710523845
1.0,-0.015591601167954999,0.015591601167954999
1.0,-0.013701679501550648,0.013701679501550648
1.0,-0.015299231110640165,0.015299231110640165
1.0,-0.014200626774627672,0.014200626774627672
1.0,-0.013908380366927707,0.013908380366927707
1.0,-0.014134681493663794,0.014134681493663794
1.0,-0.015358640695187657,0.015358640695187657
1.0,-0.01157032745401812,0.01157032745401812
1.0,-0.008725640914027145,0.008725640914027145
1.0,-0.009187219131787147,0.009187219131787147
1.0,-0.011411320759798574,0.011411320759798574
1.0,-0.00997539620966077,0.00997539620966077
1.0,-0.007402735890540191,0.007402735890540191
1.0,-0.005608447340544009,0.005608447340544009
1.0,-0.005949191870346144,0.005949191870346144
1.0,-0.005998982818661098,0.005998982818661098
1.0,-0.008858847730022889,0.008858847730022889
1.0,-0.011269125467244828,0.011269125467244828
1.0,-0.011318375923384182,0.011318375923384182
1.0,-0.01350836952410902,0.01350836952410902
1.0,-0.011891938751402702,0.011891938751402702
1.0,-0.01279415188048448,0.01279415188048448
1.0,-0.013140635566219357,0.013140635566219357
1.0,-0.013456387597488345,0.013456387597488345
1.0,-0.01446749139717341,0.01446749139717341
1.0,-0.015359449995512026,0.015359449995512026
1.0,-0.013700099219300795,0.013700099219300795
1.0,-0.015094393058860123,0.015094393058860123
1.0,-0.014386607464753946,0.014386607464753946
1.0,-0.013934211143321128,0.013934211143321128
1.0,-0.01408286864718351,0.01408286864718351
1.0,-0.015031867332708847,0.015031867332708847
1.0,-0.015583716195791505,0.015583716195791505
1.0,-0.014325001663622725,0.014325001663622725
1.0,-0.014645134992230429,0.014645134992230429
1.0,-0.013859823439367732,0.013859823439367732
1.0,-0.013726219212775857,0.013726219212775857
1.0,-0.014450217679916577,0.014450217679916577
1.0,-0.013809610973017021,0.013809610973017021
