variant,seed,epoch,train_mse,train_rmse,val_avg_rmse_bps,val_n_good,val_n_bad,epoch_time_sec,cumulative_time_sec,mean_grad_norm,nan_batches,failed_batches,ode_failures,lr,best_val_so_far_bps
baseline,4,265,8.01249382088649e-06,0.0028306348794725346,27.134960386488174,216,0,0.6654506670311093,183.20851370802848,0.00037741149693223025,0,0,0,0.001,26.653752750820583
baseline,4,266,8.100558250939113e-06,0.0028461479671547493,27.374112553066677,216,0,0.6718762919772416,183.89250495802844,0.0005494769887566994,0,0,0,0.001,26.653752750820583
baseline,4,267,8.246015345815815e-06,0.0028715876002336784,28.590236769782173,216,0,0.6680207499885,184.57159100001445,0.0007143176844692789,0,0,0,0.001,26.653752750820583
baseline,4,268,8.364790757893869e-06,0.002892194799437595,28.295638508266872,216,0,0.658378750027623,185.24316120805452,0.0007408151306056728,0,0,0,0.001,26.653752750820583
baseline,4,269,8.571879827023318e-06,0.0029277772843956757,27.09357674916585,216,0,0.6675082910223864,185.92304725002032,0.0009978387749773295,0,0,0,0.001,26.653752750820583
baseline,4,270,8.010331398792468e-06,0.002830252886014334,27.136571990119087,216,0,0.6661577089689672,186.60067820805125,0.00048636053058241185,0,0,0,0.001,26.653752750820583
baseline,4,271,7.850245723182058e-06,0.0028018289960634745,27.575602107577854,216,0,0.6509784170193598,187.26417912502075,0.0002699006254260894,0,0,0,0.001,26.653752750820583
baseline,4,272,7.925531653273819e-06,0.0028152320780485966,27.689709239535862,216,0,0.6784983749967068,187.95580020803027,0.00037962375730179093,0,0,0,0.001,26.653752750820583
baseline,4,273,8.029240378043094e-06,0.0028335914275073415,26.683029810587566,216,0,0.6819164170301519,188.64901329105487,0.0005146221493002183,0,0,0,0.001,26.653752750820583
baseline,4,274,8.37521085021683e-06,0.0028939956548372408,28.151285383436417,216,0,0.6708221249864437,189.33246737503214,0.0008857349113289577,0,0,0,0.001,26.653752750820583
baseline,4,275,7.85887613401601e-06,0.0028033687117494923,27.80033959282769,216,0,0.6724853750201873,190.0174509580247,0.0003328298234312873,0,0,0,0.001,26.653752750820583
baseline,4,276,7.842652125263577e-06,0.0028004735537518607,27.71552276611328,216,0,0.678997624956537,190.70870837505208,0.000334525887107399,0,0,0,0.001,26.653752750820583
baseline,4,277,7.910483287433284e-06,0.0028125581393872168,27.14840645260281,216,0,0.6632644169731066,191.38551645801635,0.00037255717579682824,0,0,0,0.001,26.653752750820583
baseline,4,278,7.930676791573978e-06,0.0028161457333692763,28.27262348598904,216,0,0.6604840829968452,192.05910004104953,0.000543635590171713,0,0,0,0.001,26.653752750820583
baseline,4,279,7.857357277864048e-06,0.00280309780026742,27.92268943786621,216,0,0.6900324170128442,192.76137187500717,0.00038570005514581375,0,0,0,0.001,26.653752750820583
baseline,4,280,7.919001990324795e-06,0.002814072136659754,27.57084772321913,216,0,0.6548771670204587,193.42921558301896,0.0004569152367669934,0,0,0,0.001,26.653752750820583
baseline,4,281,7.825330751128726e-06,0.002797379264799238,27.87431303660075,216,0,0.6549097079550847,194.09606266603805,0.00042630878579075215,0,0,0,0.001,26.653752750820583
baseline,4,282,7.75353989776998e-06,0.002784517893239327,27.62591001722548,216,0,0.7593720419681631,194.8672484580311,0.00037268826405731186,0,0,0,0.001,26.653752750820583
baseline,4,283,7.808372280266016e-06,0.002794346485363978,27.363621711730957,216,0,0.6686103339889087,195.54780016600853,0.0004816278897730323,0,0,0,0.001,26.653752750820583
baseline,4,284,7.76784110699024e-06,0.002787084696773717,26.946512964036728,216,0,0.6565924580208957,196.21727287501562,0.00036351881547792196,0,0,0,0.001,26.653752750820583
baseline,4,285,7.949490878449992e-06,0.0028194841511258745,27.960188653733994,216,0,0.6780337920063175,196.9070207500481,0.0006126369919608502,0,0,0,0.001,26.653752750820583
baseline,4,286,7.710031422518671e-06,0.0027766943336490373,27.469507535298664,216,0,0.6710816670092754,197.59065187501255,0.00030829115724676133,0,0,0,0.001,26.653752750820583
baseline,4,287,7.727820099257034e-06,0.0027798956993486347,27.266881730821396,216,0,0.6570320830214769,198.26169570803177,0.0003883912907137225,0,0,0,0.001,26.653752750820583
baseline,4,288,7.826906552021291e-06,0.0027976609072618668,27.38659879896376,216,0,0.6763610420166515,198.95167170802597,0.0005171776758894945,0,0,0,0.001,26.653752750820583
baseline,4,289,8.005865574282089e-06,0.0028294638315910824,27.135315471225315,216,0,0.6861748330411501,199.6505920830532,0.0006832764450033816,0,0,0,0.001,26.653752750820583
baseline,4,290,7.942026745709735e-06,0.0028181601703433632,28.037752681308323,216,0,0.658663084032014,200.32313858304406,0.0005760808761503237,0,0,0,0.001,26.653752750820583
baseline,4,291,7.705253066528775e-06,0.002775833760607572,26.927893320719402,216,0,0.6631705000181682,200.99927270802436,0.0003659885579205972,0,0,0,0.001,26.653752750820583
baseline,4,292,7.718066096555642e-06,0.002778140762552474,27.606570137871635,216,0,0.6862641249899752,201.69819400005508,0.00045418983257453267,0,0,0,0.001,26.653752750820583
baseline,4,293,7.656082650620444e-06,0.002766962712184688,27.070495287577312,216,0,0.6668056250200607,202.37695437500952,0.0003961757943519236,0,0,0,0.001,26.653752750820583
baseline,4,294,7.73603203592425e-06,0.0027813723296107357,27.698372417026096,216,0,0.6631145830033347,203.05206729104975,0.0004920913415844552,0,0,0,0.001,26.653752750820583
baseline,4,295,7.627906468744681e-06,0.002761866482787443,27.456247329711914,216,0,0.6876876660389826,203.75252395804273,0.00031181483039593636,0,0,0,0.001,26.653752750820583
baseline,4,296,7.765030389005471e-06,0.0027865804113654195,26.57740635342068,216,0,0.6605038329726085,204.42527133302065,0.0005404906910068045,0,0,0,0.001,26.57740635342068
baseline,4,297,7.679178949720606e-06,0.002771133152650844,27.385920100741917,216,0,0.6669623329653405,205.10585129103856,0.00039645280382198206,0,0,0,0.001,26.57740635342068
baseline,4,298,7.644682578236522e-06,0.0027649019111419706,27.73369820912679,216,0,0.6739245839999057,205.79328833305044,0.00044224451885384043,0,0,0,0.001,26.57740635342068
baseline,4,299,7.645346903131042e-06,0.0027650220438779584,26.87430413564046,216,0,0.6698139170184731,206.47509895800613,0.0004317826632662521,0,0,0,0.0009999999944068512,26.57740635342068
baseline,4,300,7.550881353327773e-06,0.002747886706785375,27.810791121588814,216,0,0.6708254580153152,207.15807162504643,0.00035115841868294716,0,0,0,0.0009999946249936095,26.57740635342068
baseline,4,301,7.6170996361289915e-06,0.002759909352882625,27.304905785454643,216,0,0.682183749973774,207.85250079102116,0.0004131219304933135,0,0,0,0.0009999791880376393,26.57740635342068
baseline,4,302,7.530672121747547e-06,0.002744207011460241,26.592134475708008,216,0,0.6761496249819174,208.54083145805635,0.0003492054058976161,0,0,0,0.0009999536838498717,26.57740635342068
baseline,4,303,7.616189666031361e-06,0.0027597444928890357,27.133495860629612,216,0,0.6604182500159368,209.2150684580556,0.0004912622100770629,0,0,0,0.0009999181129440125,26.57740635342068
baseline,4,304,7.57649983201807e-06,0.002752544247059086,26.984388245476616,216,0,0.6717077920329757,209.89883258304326,0.0003692150603455957,0,0,0,0.0009998724760365318,26.57740635342068
baseline,4,305,7.53159419955342e-06,0.0027443750107362186,27.04312547047933,216,0,0.6719765000161715,210.5837418330484,0.00035642364455270583,0,0,0,0.0009998167740466483,26.57740635342068
baseline,4,306,7.480445412738125e-06,0.002735040294536467,27.227506319681805,216,0,0.6428835000260733,211.23944204102736,0.00028094315615210993,0,0,0,0.000999751008096313,26.57740635342068
baseline,4,307,7.5129942208876224e-06,0.0027409841701271503,26.948201603359646,216,0,0.7137190420180559,211.9662193750264,0.0003812775630649412,0,0,0,0.0009996751795101843,26.57740635342068
baseline,4,308,7.472428833996216e-06,0.0027335743695747912,27.518387688530815,216,0,0.6802902499912307,212.6593010830111,0.00038874343517818487,0,0,0,0.0009995892898156029,26.57740635342068
baseline,4,309,7.5975186084818485e-06,0.002756359666023621,27.4667542775472,216,0,0.6604932089685462,213.33270854101283,0.00043348562976461833,0,0,0,0.0009994933407425604,26.57740635342068
baseline,4,310,7.420548455693308e-06,0.0027240683647245913,28.0327631632487,216,0,0.6631591659970582,214.0088224580395,0.0002692145831436695,0,0,0,0.0009993873342236648,26.57740635342068
baseline,4,311,7.692543310729748e-06,0.0027735434575159893,27.23954677581787,216,0,0.6882019170443527,214.7083517080173,0.000583506011874609,0,0,0,0.000999271272394101,26.57740635342068
baseline,4,312,7.4580983240643864e-06,0.002730951908046787,26.409038013882107,216,0,0.6627743330318481,215.38520633301232,0.0003641273952477301,0,0,0,0.0009991451575915877,26.409038013882107
baseline,4,313,7.567605174077229e-06,0.0027509280568704863,26.566559261745876,216,0,0.6586904580472037,216.058075958048,0.00048625911222188734,0,0,0,0.000999008992356332,26.409038013882107
baseline,4,314,7.4812730754860365e-06,0.0027351915975825235,26.283770667182075,216,0,0.7106455829925835,216.78072733303998,0.00044546133516026507,0,0,0,0.0009988627794309758,26.283770667182075
baseline,4,315,7.469989140869592e-06,0.0027331280871685454,27.055065472920734,216,0,0.688418667006772,217.48277245805366,0.00039946221756205583,0,0,0,0.0009987065217605426,26.283770667182075
baseline,4,316,7.364286287501356e-06,0.002713721851535517,26.3757258521186,216,0,0.6758742079837248,218.17232087504817,0.00025420620307462134,0,0,0,0.0009985402224923763,26.283770667182075
baseline,4,317,7.517040210830796e-06,0.002741722125021206,28.141586833530003,216,0,0.6909341249847785,218.8767388749984,0.00046594925297540615,0,0,0,0.00099836388497608,26.283770667182075
baseline,4,318,7.5623606012111275e-06,0.002749974654648862,27.399814817640518,216,0,0.676329167035874,219.56722191604786,0.000545338380591905,0,0,0,0.0009981775127634463,26.283770667182075
baseline,4,319,7.362019010848415e-06,0.002713304076370434,27.67327446407742,216,0,0.6641325829550624,220.24438941600965,0.00028487143839204995,0,0,0,0.0009979811096083877,26.283770667182075
baseline,4,320,7.403749629962628e-06,0.002720983210158164,26.789997418721516,216,0,0.6754885839764029,220.9322675000294,0.00045967053301865235,0,0,0,0.0009977746794668594,26.283770667182075
baseline,4,321,7.35648779060676e-06,0.00271228460722815,26.061392466227215,216,0,0.6770191249670461,221.6215777080506,0.0003887091802122692,0,0,0,0.0009975582264967807,26.061392466227215
baseline,4,322,7.3879443652481145e-06,0.002718077328783733,27.379425366719563,216,0,0.6504883330198936,222.2862949160044,0.0002975776769138368,0,0,0,0.0009973317550579508,26.061392466227215
baseline,4,323,7.4646215422782496e-06,0.0027321459591826804,26.795576519436306,216,0,0.6631571669713594,222.96286679100012,0.0005085007354258172,0,0,0,0.0009970952697119608,26.061392466227215
baseline,4,324,7.290195683630797e-06,0.00270003623746623,27.743011050754124,216,0,0.6855129999457859,223.660839958,0.0003496175067994045,0,0,0,0.000996848775222103,26.061392466227215
baseline,4,325,7.345916955539453e-06,0.002710335210917545,26.311593373616535,216,0,0.6659870410221629,224.33938366605435,0.0003518416505054726,0,0,0,0.0009965922765532724,26.061392466227215
baseline,4,326,7.426699382767333e-06,0.002725197127322597,27.663863605923122,216,0,0.6669735409668647,225.01984762505163,0.00039967164721019797,0,0,0,0.0009963257788718702,26.061392466227215
baseline,4,327,7.193590030368539e-06,0.0026820868797204425,26.90243042839898,216,0,0.6828833330073394,225.7146268330398,0.00023542027908357948,0,0,0,0.0009960492875456964,26.061392466227215
baseline,4,328,7.2205908094313235e-06,0.0026871157045113116,25.92423417833116,216,0,0.6569371249643154,226.38461987505434,0.0003312726264994126,0,0,0,0.0009957628081438438,25.92423417833116
baseline,4,329,7.3289106814623465e-06,0.0027071960921703376,27.029747856987846,216,0,0.7975968749960884,227.19568425003672,0.0003742745433555683,0,0,0,0.0009954663464365851,25.92423417833116
baseline,4,330,7.294050853998413e-06,0.0027007500539661966,26.79075887468126,216,0,1.020196291967295,228.22974270803388,0.00042051241919883374,0,0,0,0.000995159908395257,25.92423417833116
baseline,4,331,7.245178039258477e-06,0.002691686839002353,26.42636521657308,216,0,0.7244460419751704,228.9707885410171,0.0004560009624886637,0,0,0,0.0009948435001921393,25.92423417833116
baseline,4,332,7.221003146669712e-06,0.002687192428291973,27.138860172695583,216,0,0.742429459001869,229.726233125024,0.00035347786203298405,0,0,0,0.0009945171282003307,25.92423417833116
baseline,4,333,7.267372591168755e-06,0.002695806482514788,26.749148580763077,216,0,0.6985718330251984,230.43746529100463,0.0004079580182102897,0,0,0,0.0009941807989936216,25.92423417833116
baseline,4,334,7.2159646204525545e-06,0.0026862547571763467,26.99668312072754,216,0,0.6824662910075858,231.1340333330445,0.0003625033236554979,0,0,0,0.0009938345193463598,25.92423417833116
baseline,4,335,7.0969437206762795e-06,0.0026640089565683296,25.61374060312907,216,0,0.6996390839922242,231.84616637503495,0.0002745999110629782,0,0,0,0.0009934782962333162,25.61374060312907
baseline,4,336,7.4309348991132914e-06,0.0027259741193036468,27.403060913085938,216,0,0.6764075829996727,232.5374046250363,0.000498554038980122,0,0,0,0.0009931121368295416,25.61374060312907
baseline,4,337,7.157384716419033e-06,0.0026753288987373183,25.968689494662815,216,0,0.6612857909640297,233.21209129103227,0.0003234260228055064,0,0,0,0.0009927360485102253,25.61374060312907
baseline,4,338,7.1597804983347235e-06,0.0026757766159256876,26.573459837171768,216,0,0.6790316249825992,233.9035154580488,0.0003849285356409382,0,0,0,0.0009923500388505436,25.61374060312907
baseline,4,339,7.153427922743736e-06,0.0026745892998260006,26.487422519259983,216,0,0.6954514580429532,234.61055412504356,0.0003320185057721877,0,0,0,0.0009919541156255098,25.61374060312907
baseline,4,340,7.03678763471321e-06,0.0026526944103520875,25.98933442433675,216,0,0.6731491249520332,235.2975052910042,0.0002758418084946849,0,0,0,0.0009915482868098151,25.61374060312907
baseline,4,341,7.098441274772028e-06,0.002664290013262826,26.456329027811687,216,0,0.6996331669506617,236.01061083300738,0.00035908876792139686,0,0,0,0.000991132560577671,25.61374060312907
baseline,4,342,7.030699809716543e-06,0.0026515466825452164,26.62453767988417,216,0,0.711420374980662,236.7347499160096,0.00028186746397598956,0,0,0,0.0009907069453026411,25.61374060312907
baseline,4,343,7.099755234829061e-06,0.002664536589133101,26.847848998175728,216,0,0.6842387919896282,237.4328532500076,0.0004037862810946535,0,0,0,0.0009902714495574755,25.61374060312907
baseline,4,344,7.081074804297984e-06,0.002661028899560842,26.600972917344833,216,0,0.6880023750127293,238.13437833305215,0.0003841776747625166,0,0,0,0.0009898260821139362,25.61374060312907
baseline,4,345,7.02575354535025e-06,0.002650613805394941,25.96079010433621,216,0,0.7305278750136495,238.93022754101548,0.0003048777074582176,0,0,0,0.0009893708519426213,25.61374060312907
baseline,4,346,7.08168182046194e-06,0.0026611429537816904,27.02656152513292,216,0,0.7082365420064889,239.6518349580001,0.000430817521858747,0,0,0,0.0009889057682127844,25.61374060312907
baseline,4,347,6.93894324894684e-06,0.0026341873982210985,26.728319697909885,216,0,0.6818942910176702,240.3465936660068,0.00033403728066332404,0,0,0,0.0009884308402921497,25.61374060312907
baseline,4,348,6.964853611089896e-06,0.0026391009096072655,27.037590344746906,216,0,0.6801733339671046,241.03892558300868,0.00028240665912259523,0,0,0,0.0009879460777467224,25.61374060312907
baseline,4,349,6.9932060932794415e-06,0.0026444670716950593,26.377370834350586,216,0,0.7557184590259567,241.80743354104925,0.00034560206840978936,0,0,0,0.0009874514903405979,25.61374060312907
baseline,4,350,6.910510049342611e-06,0.002628784899785947,26.396362516615127,216,0,0.718515207991004,242.54444216605043,0.00023412875161739067,0,0,0,0.0009869470880357633,25.61374060312907
baseline,4,351,6.870738979300975e-06,0.002621209449719914,26.52637693617079,216,0,0.6727343749953434,243.23071962501854,0.00026491044967163666,0,0,0,0.0009864328809918981,25.61374060312907
baseline,4,352,7.079912397559245e-06,0.0026608104775724343,25.47174294789632,216,0,1.0526746659888886,244.2959071660298,0.00044411703953907514,0,0,0,0.0009859088795661686,25.47174294789632
baseline,4,353,7.226411681166194e-06,0.002688198594071166,27.19986300998264,216,0,0.7229274170240387,245.03844837500947,0.0003924119025517333,0,0,0,0.0009853750943130202,25.47174294789632
baseline,4,354,7.130145015403041e-06,0.0026702331387732873,25.56170982784695,216,0,0.6987933749915101,245.74987691600109,0.0004645722268226867,0,0,0,0.0009848315359839638,25.47174294789632
baseline,4,355,6.872811671627323e-06,0.0026216047893661094,27.290103806389702,216,0,0.69187045795843,246.45478462503524,0.00027396993379322037,0,0,0,0.00098427821552736,25.47174294789632
baseline,4,356,6.94442392692564e-06,0.0026352274905452927,26.96585284339057,216,0,0.6815317500149831,247.15153920801822,0.00038459165746947593,0,0,0,0.0009837151440881982,25.47174294789632
baseline,4,357,6.892393242378219e-06,0.002625336786467256,26.68172295888265,216,0,0.6978212500107475,247.86402716604061,0.0003307516783631096,0,0,0,0.0009831423330078724,25.47174294789632
baseline,4,358,6.91688887158693e-06,0.002629997884331265,27.035806867811417,216,0,0.691988583013881,248.56762379105203,0.00040372686853515913,0,0,0,0.0009825597938239528,25.47174294789632
baseline,4,359,7.034755700378704e-06,0.002652311388276027,25.96979766421848,216,0,0.6872745829750784,249.26835995801957,0.0004749327802225404,0,0,0,0.0009819675382699523,25.47174294789632
baseline,4,360,6.824982421864633e-06,0.0026124667312455163,26.484027438693577,216,0,0.6778029999695718,249.95983266603434,0.0003247313066822244,0,0,0,0.0009813655782750924,25.47174294789632
baseline,4,361,6.84736624807383e-06,0.002616747264845008,26.19868712955051,216,0,0.6891488750115968,250.66115033300593,0.0003884207707111879,0,0,0,0.0009807539259640606,25.47174294789632
baseline,4,362,6.79467952732674e-06,0.002606660608388967,25.951344807942707,216,0,0.6713317909743637,251.34584429103415,0.0003222006764190155,0,0,0,0.0009801325936567675,25.47174294789632
baseline,4,363,6.792674376266647e-06,0.0026062759593463328,26.19128460354275,216,0,0.6679553330177441,252.026912750036,0.0003381465867278166,0,0,0,0.0009795015938680986,25.47174294789632
baseline,4,364,6.936167528260572e-06,0.002633660480825228,25.63747395409478,216,0,0.7189097499940544,252.7758392910473,0.0004903958790237084,0,0,0,0.0009788609393076616,25.47174294789632
baseline,4,365,6.677628147450914e-06,0.002584110707274538,25.75427797105577,216,0,0.6947342089843005,253.4834446250461,0.0002577816736447858,0,0,0,0.000978210642879531,25.47174294789632
baseline,4,366,6.7715766744865116e-06,0.002602225331228353,26.25876892937554,216,0,0.6750322080333717,254.17109041602816,0.00025466858157111955,0,0,0,0.0009775507176819876,25.47174294789632
baseline,4,367,6.6543634804250274e-06,0.002579605295471582,25.829882515801323,216,0,0.6861700839945115,254.86989070801064,0.00024458965635858475,0,0,0,0.0009768811770072556,25.47174294789632
baseline,4,368,6.763889471123621e-06,0.0026007478676572287,26.614774492051865,216,0,0.6854003749904223,255.5677879160503,0.00041319454673309036,0,0,0,0.0009762020343412338,25.47174294789632
baseline,4,369,6.703491893908822e-06,0.0025891102514008207,26.184355205959744,216,0,0.7492112499894574,256.3294155000476,0.00038928225476411173,0,0,0,0.0009755133033632245,25.47174294789632
baseline,4,370,6.577221345117216e-06,0.002564609394258162,25.84521304236518,216,0,0.7548139580176212,257.09764679102227,0.00020448829054657834,0,0,0,0.0009748149979456585,25.47174294789632
baseline,4,371,6.68072361891097e-06,0.0025847095811543258,26.127171092563206,216,0,0.6936150830006227,257.8045966660138,0.0003716548065616128,0,0,0,0.0009741071321538141,25.47174294789632
baseline,4,372,6.563895002811359e-06,0.002562009953690922,27.016833729214138,216,0,0.7077814580406994,258.5246252080542,0.00023460659752648402,0,0,0,0.000973389720245536,25.47174294789632
baseline,4,373,6.59374258528571e-06,0.0025678283792507843,26.544044918484158,216,0,0.6829898750293069,259.22217287501553,0.00024262182878374006,0,0,0,0.0009726627766709459,25.47174294789632
baseline,4,374,6.574579295662019e-06,0.002564094244691879,26.491361406114365,216,0,0.6777799160336144,259.91349791601533,0.00032170564724462263,0,0,0,0.000971926316072153,25.47174294789632
baseline,4,375,6.562282561383297e-06,0.0025616952514659697,26.330923080444336,216,0,0.6890495830448344,260.61482854100177,0.00026811343692922186,0,0,0,0.0009711803532829585,25.47174294789632
baseline,4,376,6.517926687733208e-06,0.002553023048805711,26.202414406670464,216,0,0.6588721249718219,261.28560358303366,0.0003074043455853825,0,0,0,0.0009704249033285569,25.47174294789632
baseline,4,377,6.495599197373758e-06,0.002548646542259981,26.650163968404133,216,0,0.673518875031732,261.97247816604795,0.0002859303647710476,0,0,0,0.0009696599814252332,25.47174294789632
baseline,4,378,6.448627200149647e-06,0.002539414735751064,26.25328720940484,216,0,0.6836449170368724,262.66929783305386,0.0002342153249628609,0,0,0,0.0009688856029800566,25.47174294789632
baseline,4,379,6.474005023372549e-06,0.002544406615180158,25.90845489501953,216,0,0.6613222919986583,263.3432482080534,0.0002777757020642942,0,0,0,0.0009681017835905702,25.47174294789632
baseline,4,380,6.735520298697883e-06,0.0025952880955103777,26.347851329379612,216,0,0.6666778330109082,264.0220512080123,0.000521157703769859,0,0,0,0.0009673085390444764,25.47174294789632
baseline,4,381,6.471547305059747e-06,0.002543923604407127,25.988628387451172,216,0,0.6910286670317873,264.7257285830565,0.00027633214534337943,0,0,0,0.0009665058853193198,25.47174294789632
baseline,4,382,6.633342774526344e-06,0.0025755276691440034,25.721297370062935,216,0,0.67896995798219,265.41749775002245,0.00048594706046666637,0,0,0,0.0009656938385821645,25.47174294789632
baseline,4,383,6.442665149290536e-06,0.002538240561745584,26.563194698757595,216,0,0.682167874998413,266.11553079105215,0.00034386506195005495,0,0,0,0.000964872415189269,25.47174294789632
baseline,4,384,6.416430787583238e-06,0.002533067466054396,26.755761040581596,216,0,0.7277975420001894,266.85676108300686,0.00031643195579817985,0,0,0,0.0009640416316857561,25.47174294789632
baseline,4,385,6.381900056983578e-06,0.0025262422799453696,26.708563592698837,216,0,0.7200460830354132,267.58940958301537,0.00031252034568751696,0,0,0,0.0009632015048052807,25.47174294789632
baseline,4,386,6.301675172577184e-06,0.002510313759787247,25.90491008758545,216,0,0.7180330409901217,268.3221159160021,0.0002447603842786824,0,0,0,0.0009623520514696918,25.47174294789632
baseline,4,387,6.403352220157895e-06,0.0025304845820826286,26.074422200520832,216,0,0.6957199160242453,269.0326019159984,0.00036671378366008865,0,0,0,0.0009614932887886919,25.47174294789632
baseline,4,388,6.328660268858836e-06,0.0025156828633313135,25.652233865525986,216,0,0.6951685000094585,269.7409282500157,0.00023207039169695538,0,0,0,0.0009606252340594928,25.47174294789632
baseline,4,389,6.237704233416727e-06,0.002497539636005148,26.304427570766872,216,0,0.6687689170357771,270.4227107910556,0.00023492916916438843,0,0,0,0.0009597479047664667,25.47174294789632
baseline,4,390,6.269459686552721e-06,0.0025038889125823297,25.85992760128445,216,0,0.6659316250006668,271.1020010409993,0.00024287307266301165,0,0,0,0.0009588613185807942,25.47174294789632
baseline,4,391,6.230098915309658e-06,0.0024960166095820873,25.686763551500107,216,0,0.6881726669962518,271.80269004101865,0.0002709448436993019,0,0,0,0.0009579654933601085,25.47174294789632
baseline,4,392,6.210842813528383e-06,0.0024921562578474857,26.482397079467773,216,0,0.6699066670262255,272.48520329099847,0.00024341594441163277,0,0,0,0.0009570604471481355,25.47174294789632
baseline,4,393,6.210672734657766e-06,0.0024921221347794665,26.829101774427627,216,0,0.6714111249893904,273.1706646660459,0.00027683923011257626,0,0,0,0.0009561461981743305,25.47174294789632
baseline,4,394,6.170558057613839e-06,0.0024840607999028204,25.912798987494575,216,0,0.6798565000062808,273.86265450000064,0.00021939679281786085,0,0,0,0.0009552227648535111,25.47174294789632
baseline,4,395,6.144979682645832e-06,0.0024789069532045434,25.31454128689236,216,0,0.6789120829780586,274.55373500002315,0.0002504248982101368,0,0,0,0.0009542901657854855,25.31454128689236
baseline,4,396,6.45625308080826e-06,0.0025409157956941945,27.065944883558487,216,0,0.6668575840303674,275.2348098750226,0.0005620088847839118,0,0,0,0.0009533484197546795,25.31454128689236
baseline,4,397,6.189178225717462e-06,0.0024878059059575894,27.366754955715603,216,0,0.66704699996626,275.91560075001325,0.0003130710670423772,0,0,0,0.0009523975457297566,25.31454128689236
baseline,4,398,6.108825992844906e-06,0.002471603931224602,26.505997021993,216,0,0.6822547919582576,276.6100329160108,0.0002823944740763788,0,0,0,0.0009514375628632367,25.31454128689236
baseline,4,399,6.0626416799780515e-06,0.0024622432211254134,26.403779877556694,216,0,0.6706901249708608,277.2949371660361,0.0002626000489423556,0,0,0,0.0009504684904911097,25.31454128689236
baseline,4,400,6.050994796470671e-06,0.0024598769880769793,25.940535333421494,216,0,0.7773005830240436,278.08539758302504,0.00026617564229430477,0,0,0,0.0009494903481324472,25.31454128689236
baseline,4,401,6.051015309561838e-06,0.0024598811576094157,26.13836341434055,216,0,0.6940969169954769,278.7935815830133,0.00027555662994321515,0,0,0,0.0009485031554890082,25.31454128689236
baseline,4,402,6.031919932877528e-06,0.002455996729003833,26.634893629286026,216,0,0.682539125031326,279.48853287502425,0.000273899621606688,0,0,0,0.0009475069324448425,25.31454128689236
baseline,4,403,5.996489210211076e-06,0.0024487730009560044,25.842956331041123,216,0,0.7025881670415401,280.20467875001486,0.0002507739751308691,0,0,0,0.0009465016990658907,25.31454128689236
baseline,4,404,6.006287869870643e-06,0.002450772912750311,27.902263747321236,216,0,0.6923010409809649,280.91026250005234,0.00029843405791325496,0,0,0,0.0009454874755995794,25.31454128689236
baseline,4,405,5.97509709961776e-06,0.002444401174033788,27.200863308376736,216,0,0.8217098339810036,281.74546754104085,0.0002753221951328063,0,0,0,0.0009444642824744142,25.31454128689236
baseline,4,406,6.142052469146198e-06,0.0024783164586360228,25.533425437079536,216,0,0.6723052079905756,282.42998491600156,0.00047676955897865507,0,0,0,0.0009434321402995672,25.31454128689236
baseline,4,407,6.138418048124875e-06,0.002477583106199442,25.404884656270344,216,0,0.6996325000072829,283.1415655410383,0.0004270622860834313,0,0,0,0.0009423910698644627,25.31454128689236
baseline,4,408,5.935615170138842e-06,0.0024363117965767113,26.7334017223782,216,0,0.7024518750258721,283.8572847080068,0.0003380386436523016,0,0,0,0.000941341092138358,25.31454128689236
baseline,4,409,5.9898012404413915e-06,0.0024474070442902203,26.141599125332302,216,0,0.702669040998444,284.5715529580484,0.00039727181441170006,0,0,0,0.0009402822282699212,25.31454128689236
baseline,4,410,5.9539739737631864e-06,0.002440076632764468,26.09882715013292,216,0,0.6858957500080578,285.271036708029,0.0003455103746091481,0,0,0,0.0009392144995868051,25.31454128689236
baseline,4,411,5.847359574768219e-06,0.0024181314221456657,25.82785924275716,216,0,0.6989819589653052,285.98307225003373,0.0002643805564730428,0,0,0,0.0009381379275952183,25.31454128689236
baseline,4,412,5.788730835575151e-06,0.002405978145282112,25.778820037841797,216,0,0.7022379589616321,286.69816562504275,0.0002607513008721677,0,0,0,0.0009370525339794908,25.31454128689236
baseline,4,413,5.809883067661172e-06,0.002410369902662488,26.22399033440484,216,0,0.7333804999943823,287.4504466660437,0.00025462713917174065,0,0,0,0.0009359583406016382,25.31454128689236
baseline,4,414,5.831458094734057e-06,0.0024148412152218326,25.4213801489936,216,0,0.6871684159850702,288.1507609160035,0.0003507251184297881,0,0,0,0.0009348553695009211,25.31454128689236
baseline,4,415,5.9970185077958356e-06,0.002448881072611701,26.435597313774956,216,0,0.6850304999970831,288.8495095000253,0.0004361551799471878,0,0,0,0.0009337436428934011,25.31454128689236
baseline,4,416,5.692347161926042e-06,0.0023858640283817606,25.852523803710938,216,0,0.687298082979396,289.5503198750084,0.0002279671460807246,0,0,0,0.000932623183171493,25.31454128689236
baseline,4,417,5.696206695371198e-06,0.002386672724814024,25.338381237453884,216,0,0.6874024579883553,290.2521031660144,0.00024315325402615902,0,0,0,0.0009314940129035147,25.31454128689236
baseline,4,418,5.892721963251305e-06,0.0024274929378375757,26.249729580349392,216,0,0.679474417003803,290.9448631250416,0.000408567405732659,0,0,0,0.0009303561548332318,25.31454128689236
