epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
2299,2575.9532516669715,146.3116218339419,2.381717647912577e-06,0.0015432814545352953,12.234381675720215,1470,0,10.914661407470703,10.448478698730469,12.095348358154297,15.667760848999023,13.338591575622559,11.21407699584961,11.135369300842285,13.111928939819336,12.183218955993652,2.11.0,3.12.6,2.2.2
2399,2783.9967103749514,208.04345870797988,2.380896460970095e-06,0.001543015379369271,12.185302840338812,1470,0,10.959315299987793,10.421027183532715,12.004069328308105,15.430861473083496,13.471940040588379,11.176229476928711,11.079724311828613,13.025918006896973,12.098640441894531,2.11.0,3.12.6,2.2.2
2499,3034.238463332993,250.24175295804162,2.388925461790906e-06,0.0015456149138096805,12.317690955268011,1470,0,11.338776588439941,10.555724143981934,12.190953254699707,15.643656730651855,13.134647369384766,11.193968772888184,11.815058708190918,12.936025619506836,12.050407409667969,2.11.0,3.12.6,2.2.2
2599,3327.1839774999535,292.9455141669605,2.337225183188146e-06,0.0015287986077924542,12.15044159359402,1470,0,11.064285278320312,10.354409217834473,12.181315422058105,15.749612808227539,12.741875648498535,11.058112144470215,11.583599090576172,12.890130996704102,11.730633735656738,2.11.0,3.12.6,2.2.2
2699,3599.74870066694,272.56472316698637,2.3234350208155844e-06,0.001524281804921775,12.119660589430067,1470,0,11.142827987670898,10.337724685668945,12.128694534301758,15.666980743408203,12.634346961975098,11.109641075134277,11.702545166015625,12.8457612991333,11.5084228515625,2.11.0,3.12.6,2.2.2
2799,4077.073635207955,477.32493454101495,2.3122966477061782e-06,0.0015206237692822568,12.062538146972656,1470,0,11.102657318115234,10.6925048828125,11.797137260437012,15.150588989257812,13.428790092468262,10.916430473327637,10.583423614501953,12.975486755371094,11.915823936462402,2.11.0,3.12.6,2.2.2
2899,4372.047340749996,294.973705542041,2.317645813881037e-06,0.0015223816255725885,11.991902987162273,1470,0,10.962642669677734,10.29524040222168,11.93876838684082,15.296182632446289,13.032197952270508,10.960304260253906,11.224979400634766,12.76866340637207,11.448147773742676,2.11.0,3.12.6,2.2.2
2999,4694.777365625021,322.73002487502526,2.305344103005074e-06,0.0015183359651292838,11.987097846137152,1470,0,11.164932250976562,10.553149223327637,11.76998233795166,15.101908683776855,13.342447280883789,10.75961971282959,10.700462341308594,12.852449417114258,11.63892936706543,2.11.0,3.12.6,2.2.2
3099,5053.248942082981,358.4715764579596,2.3019811450325085e-06,0.0015172281123919727,11.98517714606391,1470,0,11.118535995483398,10.628049850463867,11.676859855651855,15.271330833435059,13.449023246765137,10.7839937210083,10.357186317443848,12.953275680541992,11.628338813781738,2.11.0,3.12.6,2.2.2
3199,5405.0798152500065,351.83087316702586,2.299836585450134e-06,0.0015165212116716779,11.900027592976887,1470,0,10.864859580993652,10.203523635864258,11.914261817932129,15.445893287658691,12.645218849182129,10.941417694091797,10.866395950317383,12.818734169006348,11.399943351745605,2.11.0,3.12.6,2.2.2
3299,5761.021282291971,355.94146704196464,2.288517082758647e-06,0.0015127845460470063,11.857066472371418,1470,0,11.027633666992188,10.416488647460938,11.763854026794434,15.104804039001465,12.85838794708252,10.708030700683594,10.714487075805664,12.777844429016113,11.34206771850586,2.11.0,3.12.6,2.2.2
3399,6069.449271666934,308.42798937496264,2.2717865962489308e-06,0.001507244703506677,11.855936686197918,1470,0,11.078460693359375,10.404372215270996,11.690413475036621,15.027116775512695,12.899859428405762,10.8774995803833,10.592985153198242,12.875136375427246,11.257586479187012,2.11.0,3.12.6,2.2.2
3499,6411.323926916928,341.87465524999425,2.2765241114598983e-06,0.0015088154663377156,11.827587127685547,1470,0,10.98432445526123,10.41845989227295,11.718533515930176,15.05634880065918,12.950258255004883,10.758667945861816,10.526054382324219,12.82177734375,11.213859558105469,2.11.0,3.12.6,2.2.2
3599,6816.662702666945,405.3387757500168,2.259453025062055e-06,0.001503147705670356,11.817032602098253,1470,0,11.056702613830566,10.539839744567871,11.608637809753418,14.941971778869629,13.048563003540039,10.655223846435547,10.375697135925293,12.88931655883789,11.237340927124023,2.11.0,3.12.6,2.2.2
3699,7146.011954332935,329.34925166598987,2.2633586502174663e-06,0.0015044462935636708,11.796174473232693,1470,0,11.021199226379395,10.369152069091797,11.711820602416992,14.946160316467285,12.753775596618652,10.727334022521973,10.651830673217773,12.818397521972656,11.165900230407715,2.11.0,3.12.6,2.2.2
3799,7457.481271249941,311.4693169170059,2.2527801540033213e-06,0.0015009264319090798,11.786495208740234,1470,0,10.92524242401123,10.356943130493164,11.711591720581055,14.949295043945312,12.831748008728027,10.812800407409668,10.488967895507812,12.870388984680176,11.131479263305664,2.11.0,3.12.6,2.2.2
3899,7781.013762624934,323.5324913749937,2.2537191030312984e-06,0.0015012391891471852,11.81113052368164,1470,0,10.893013954162598,10.409443855285645,11.718358993530273,14.98261833190918,12.822846412658691,10.792911529541016,10.528383255004883,12.886550903320312,11.266047477722168,2.11.0,3.12.6,2.2.2
3999,8094.149591999943,313.13582937500905,2.247969283404377e-06,0.0014993229416654628,11.767008675469294,1470,0,10.917309761047363,10.373461723327637,11.652740478515625,14.868230819702148,12.901542663574219,10.791910171508789,10.341485023498535,12.911306381225586,11.14509105682373,2.11.0,3.12.6,2.2.2
4099,8427.970244208002,333.82065220805816,2.2511093420132744e-06,0.001500369735103076,11.761004871792263,1470,0,11.032376289367676,10.465363502502441,11.591840744018555,14.877640724182129,12.807417869567871,10.731841087341309,10.254526138305664,12.95152473449707,11.136512756347656,2.11.0,3.12.6,2.2.2
4199,8764.39723433298,336.42699012497906,2.247009686062502e-06,0.0014990028972828911,11.767860094706219,1470,0,10.889272689819336,10.38146686553955,11.656767845153809,14.93463134765625,12.784753799438477,10.791135787963867,10.364641189575195,12.928744316101074,11.179327011108398,2.11.0,3.12.6,2.2.2
4299,9133.524086166988,369.12685183400754,2.2398075119793797e-06,0.0014965986475937293,11.750793245103624,1470,0,10.983587265014648,10.331660270690918,11.63969612121582,14.839126586914062,12.678568840026855,10.866251945495605,10.37226676940918,12.952949523925781,11.093031883239746,2.11.0,3.12.6,2.2.2
4399,9477.023543542018,343.49945737503003,2.2390278798188866e-06,0.0014963381569080187,11.756117396884495,1470,0,10.94333553314209,10.409544944763184,11.631813049316406,14.867093086242676,12.737656593322754,10.755294799804688,10.399477005004883,12.941343307495117,11.119498252868652,2.11.0,3.12.6,2.2.2
4499,9778.234119707951,301.21057616593316,2.2395522050612183e-06,0.0014965133494430373,11.750804795159235,1470,0,10.932483673095703,10.395733833312988,11.626035690307617,14.862292289733887,12.735397338867188,10.785316467285156,10.353168487548828,12.953165054321289,11.11365032196045,2.11.0,3.12.6,2.2.2
4599,10094.162841541925,315.9287218339741,2.236576334375442e-06,0.001495518750927397,11.751475546095106,1470,0,10.922957420349121,10.406106948852539,11.628862380981445,14.859126091003418,12.765068054199219,10.766674995422363,10.331415176391602,12.956238746643066,11.126830101013184,2.11.0,3.12.6,2.2.2
4699,10387.384985874989,293.2221443330636,2.2365227623533405e-06,0.0014955008399707907,11.735560841030544,1470,0,10.946202278137207,10.386757850646973,11.603816986083984,14.825579643249512,12.726685523986816,10.783942222595215,10.297282218933105,12.957732200622559,11.092048645019531,2.11.0,3.12.6,2.2.2
4799,10725.298093250021,337.91310737503227,2.235476606792068e-06,0.0014951510314319646,11.736124992370605,1470,0,10.932040214538574,10.372196197509766,11.616168975830078,14.834589958190918,12.704924583435059,10.79287338256836,10.324637413024902,12.953840255737305,11.093853950500488,2.11.0,3.12.6,2.2.2
4899,11092.472500249976,367.17440699995495,2.2355794211465283e-06,0.001495185413634887,11.735428068372938,1470,0,10.933917045593262,10.3716402053833,11.614323616027832,14.832938194274902,12.702314376831055,10.794621467590332,10.321296691894531,12.95541763305664,11.09238338470459,2.11.0,3.12.6,2.2.2
4999,11420.486753124977,328.01425287500024,2.235189397645806e-06,0.0014950549814792117,11.735379642910427,1470,0,10.934757232666016,10.370997428894043,11.614246368408203,14.833236694335938,12.69929027557373,10.795547485351562,10.322781562805176,12.955474853515625,11.092084884643555,2.11.0,3.12.6,2.2.2
