epoch,time_total_sec,time_interval_sec,loss_price,loss_eig,loss_l2,loss_feller,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm,lr,lambda_min_KQ,Lambda_norm_fro,kappa,theta,sigma_v,sqrt_theta,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
628,7674.8,7.639,0.6516216024756432,0.0,0.0001078545847121859,0.0,1.0,0.793701171875,5.2951848771837025,0,0.9999999565429779,0.0002216464992155438,0.2346380203962326,1.0389734506607056,0.980404794216156,0.017382316291332245,0.051132045686244965,0.13184201261863476,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
629,7682.7,7.936,0.31174727622419596,0.0,0.00010798910443554632,0.0,1.0,0.7918701171875,5.2951848771837025,0,1.0000000320887916,0.00022067152750541338,0.23425066471099854,1.0394508838653564,0.9806030988693237,0.01738104782998562,0.051108427345752716,0.13183720199543686,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
630,7690.4,7.69,1.9848069604486227,0.0,0.00010807689795910846,0.0,1.0,0.78955078125,5.2951848771837025,0,1.000000097046718,0.0002196970088476717,0.23392052948474884,1.0398712158203125,0.9809468984603882,0.017381612211465836,0.05108753219246864,0.13183934242655276,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
631,7697.8,7.391,0.197255227714777,0.0,0.00010815816494869068,0.0,1.0,0.801513671875,5.2951848771837025,0,0.999999812094739,0.00021872295827060205,0.23350805044174194,1.0402264595031738,0.9813632965087891,0.01738908141851425,0.051059186458587646,0.13186766631177732,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
632,7705.3,7.497,0.20030792150646448,0.0,0.00010823576485563535,0.0,1.0,0.7869873046875,5.2951848771837025,0,1.0000000369157072,0.0002177493907952692,0.23335008323192596,1.0406242609024048,0.9816704988479614,0.017391428351402283,0.051048777997493744,0.13187656483015578,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
633,7712.7,7.443,0.25824161618947983,0.0,0.0001083392598957289,0.0,1.0,0.8016357421875,5.2951848771837025,0,0.9999998441817176,0.00021677632143528818,0.23341643810272217,1.0413192510604858,0.9818773865699768,0.017391784116625786,0.051043372601270676,0.13187791368013746,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
634,7720.0,7.261,0.11138361133635044,0.0,0.000108485817690962,0.0,1.0,0.791015625,5.2951848771837025,0,0.999999482650176,0.00021580376519659197,0.2332688421010971,1.041907787322998,0.982002854347229,0.017392365261912346,0.05103626847267151,0.1318801170075017,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
635,7727.4,7.423,1.1368109164759517,0.0,0.000108579695734079,0.0,1.0,0.7996826171875,5.2951848771837025,0,1.000000010477379,0.00021483173707720116,0.23314033448696136,1.0422488451004028,0.982003390789032,0.01739460416138172,0.05102468654513359,0.13188860512334535,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
636,7735.0,7.637,0.2358677014708519,0.0,0.00010865387048397679,0.0,1.0,0.7952880859375,5.2951848771837025,0,0.9999999070132574,0.00021386025206699154,0.23296119272708893,1.0425502061843872,0.9817112684249878,0.017401615157723427,0.05103201046586037,0.13191518168021232,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
637,7742.5,7.444,0.1481720870360732,0.0,0.00010872273560380563,0.0,1.0,0.8016357421875,5.2951848771837025,0,0.9999994204820863,0.000212889325147464,0.23274773359298706,1.0429245233535767,0.98124760389328,0.017408577725291252,0.05104849860072136,0.13194156936042276,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
638,7750.1,7.637,0.3242972902953625,0.0,0.00010879801084229257,0.0,1.0,0.790771484375,5.2951848771837025,0,0.9999998348030067,0.0002119189712915126,0.23231106996536255,1.0432368516921997,0.9810294508934021,0.01741551049053669,0.05105946585536003,0.13196783884923133,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
639,7757.6,7.533,0.2945053465664387,0.0,0.00010886934069276322,0.0,1.0,0.7947998046875,5.2951848771837025,0,0.9999991593661993,0.0002109492054631942,0.2318400740623474,1.043791651725769,0.9808580875396729,0.01742008700966835,0.05106842517852783,0.13198517723467415,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
640,7765.8,8.161,0.6741927750408649,0.0,0.00010901469067903236,0.0,1.0,0.779296875,5.2951848771837025,0,0.9999996579862779,0.00020998004261749758,0.23172499239444733,1.044547438621521,0.9806835651397705,0.017420917749404907,0.05107523128390312,0.13198832429198012,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
641,7773.4,7.558,0.2753987926989794,0.0,0.0001091223366529448,0.0,1.0,0.7969970703125,5.2951848771837025,0,0.9999998850980708,0.0002090114977001126,0.23154863715171814,1.0446914434432983,0.9805077910423279,0.017423352226614952,0.051084525883197784,0.13199754629012977,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
642,7781.0,7.678,1.3999982085078955,0.0,0.0001091595295292791,0.0,1.0,0.78759765625,5.2951848771837025,0,0.9999998940402236,0.00020804358564720024,0.2313620150089264,1.0450568199157715,0.9805507063865662,0.017425794154405594,0.051094986498355865,0.13200679586447658,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
643,7788.3,7.253,0.2372960615903139,0.0,0.00010924706475634594,0.0,1.0,0.809814453125,5.2951848771837025,0,0.9999998079074246,0.00020707632138516148,0.23127315938472748,1.0454660654067993,0.9806129932403564,0.01742831990122795,0.05110183358192444,0.13201636224812419,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
644,7796.4,8.141,0.16614608094096184,0.0,0.00010931709402939305,0.0,1.0,0.7838134765625,5.2951848771837025,0,0.9999999256059454,0.00020610971983040806,0.23089690506458282,1.0456935167312622,0.9803997874259949,0.01743471249938011,0.05111377686262131,0.13204057141416842,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
645,7803.8,7.415,1.4456165097653866,0.0,0.00010937833394564223,0.0,1.0,0.7861328125,5.2951848771837025,0,0.9999999052470185,0.00020514379588913143,0.23059745132923126,1.046103596687317,0.9801579117774963,0.01743917725980282,0.05113137513399124,0.13205747710676144,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
646,7810.9,7.083,0.3417489305138588,0.0,0.00010947321970888879,0.0,1.0,0.803466796875,5.2951848771837025,0,0.999999864015981,0.00020417856445707392,0.23003719747066498,1.0465468168258667,0.9800602793693542,0.017442230135202408,0.05114302039146423,0.1320690354897862,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
647,7818.5,7.569,0.24532437976449728,0.0,0.0001095624866138678,0.0,1.0,0.789794921875,5.2951848771837025,0,0.9999999430474401,0.00020321404041929805,0.2293452024459839,1.0470880270004272,0.9798802137374878,0.017450440675020218,0.051151007413864136,0.13210011610524883,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
648,7825.8,7.349,0.7361863553524017,0.0,0.0001096997602871852,0.0,1.0,0.802490234375,5.2951848771837025,0,0.9999999635788293,0.0002022502386499578,0.22882942855358124,1.0478607416152954,0.9796748161315918,0.01745898835361004,0.0511583611369133,0.13213246517646615,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
649,7833.7,7.85,0.44249629974365234,0.0,0.00010986036613758188,0.0,1.0,0.7772216796875,5.2951848771837025,0,0.999999699757564,0.00020128717401206867,0.22830286622047424,1.0486576557159424,0.979604184627533,0.017468372359871864,0.05116114020347595,0.13216797024949678,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
650,7841.1,7.443,0.3968416899442673,0.0,0.00011002313112840056,0.0,1.0,0.7919921875,5.2951848771837025,0,0.9999998343700871,0.0002003248613572787,0.22792989015579224,1.0494495630264282,0.9796276688575745,0.0174734964966774,0.05116013064980507,0.13218735376985727,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
651,7848.6,7.418,0.7493827017024159,0.0,0.00011021361569873989,0.0,1.0,0.7847900390625,5.2951848771837025,0,0.9999995590595909,0.00019936331552563964,0.22779995203018188,1.0503195524215698,0.979473352432251,0.017475804314017296,0.051169633865356445,0.1321960828240281,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
652,7855.6,7.072,0.2559663727879524,0.0,0.00011037186413886957,0.0,1.0,0.806396484375,5.2951848771837025,0,0.9999997455160741,0.00019840255134537745,0.2278338521718979,1.0510342121124268,0.9792653322219849,0.017474645748734474,0.05118119716644287,0.13219170075588887,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
653,7863.2,7.614,0.8904858566820621,0.0,0.00011053007983718999,0.0,1.0,0.793212890625,5.2951848771837025,0,0.9999998797988993,0.0001974425836326646,0.22816209495067596,1.0517858266830444,0.9791670441627502,0.01746963895857334,0.051190875470638275,0.1321727617876442,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
654,7871.3,8.025,0.21694999560713768,0.0,0.00011068681669712532,0.0,1.0,0.7808837890625,5.2951848771837025,0,0.9999999135746653,0.00019648342719139045,0.2283063530921936,1.0524964332580566,0.979168176651001,0.017467956990003586,0.051198430359363556,0.13216639886901507,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
655,7878.8,7.527,0.18835249869152904,0.0,0.00011080877811764367,0.0,1.0,0.7794189453125,5.2951848771837025,0,1.0000000669201632,0.00019552509681293416,0.22823818027973175,1.0530056953430176,0.9792268872261047,0.01746883988380432,0.0511985644698143,0.13216973891100914,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
656,7886.3,7.472,0.7138275755569339,0.0,0.00011090351472375914,0.0,1.0,0.797607421875,5.2951848771837025,0,0.9999998463608673,0.00019456760727593539,0.22819212079048157,1.0532203912734985,0.9791707992553711,0.017471563071012497,0.051196832209825516,0.13218004036545192,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
657,7893.7,7.433,0.5273216217756271,0.0,0.00011095829177065752,0.0,1.0,0.7952880859375,5.2951848771837025,0,0.9999999280560107,0.00019361097334606752,0.22791354358196259,1.0536209344863892,0.9789467453956604,0.017477303743362427,0.051196541637182236,0.13220175393451641,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
658,7901.2,7.527,0.1153031000867486,0.0,0.00011104876648460049,0.0,1.0,0.80908203125,5.2951848771837025,0,0.9999997451086203,0.0001926552097758089,0.2279648631811142,1.0539947748184204,0.978754460811615,0.017478320747613907,0.05120294913649559,0.13220560028839137,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
659,7908.7,7.499,0.4244837174192071,0.0,0.00011112779066024814,0.0,1.0,0.7901611328125,5.2951848771837025,0,0.9999996612313561,0.00019170033130421632,0.2281755805015564,1.0545544624328613,0.9786988496780396,0.01747792214155197,0.051206499338150024,0.13220409275643463,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
660,7916.1,7.394,0.7616697568446398,0.0,0.00011126507524750195,0.0,1.0,0.80126953125,5.2951848771837025,0,0.9999999402749022,0.00019074635265669708,0.22842712700366974,1.0552219152450562,0.9789797067642212,0.017478730529546738,0.051223643124103546,0.13220715006967942,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
661,7923.4,7.269,0.8712382912635803,0.0,0.00011138486115669366,0.0,1.0,0.7967529296875,5.2951848771837025,0,0.9999998980783805,0.00018979328854478188,0.22871991991996765,1.0557174682617188,0.9792637228965759,0.017476854845881462,0.051243238151073456,0.13220005614931282,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
662,7930.8,7.401,0.2612095894291997,0.0,0.00011151916987728328,0.0,1.0,0.795166015625,5.2951848771837025,0,0.6742258192448038,0.00018884115366589848,0.22900834679603577,1.0565680265426636,0.9793800711631775,0.017474928870797157,0.05125727877020836,0.13219277162839563,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
663,7938.3,7.544,0.23050281405448914,0.0,0.00011171002734045032,0.0,1.0,0.789306640625,5.2951848771837025,0,0.9999999068459103,0.00018788996270314442,0.2293497622013092,1.0574672222137451,0.9794183373451233,0.017469948157668114,0.05126453563570976,0.132173931460285,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
664,7946.4,8.086,0.2172027751803398,0.0,0.00011186657138750888,0.0,1.0,0.7974853515625,5.2951848771837025,0,0.999999929539624,0.0001869397303250612,0.2295517921447754,1.0579043626785278,0.9794206619262695,0.01746221072971821,0.051272470504045486,0.13214465834727565,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
665,7953.6,7.134,1.1449517123401165,0.0,0.00011193704631295986,0.0,1.0,0.7998046875,5.2951848771837025,0,1.0000000263389661,0.00018599047118540737,0.22979028522968292,1.0582042932510376,0.9794633388519287,0.017454035580158234,0.05127771571278572,0.13211372214935976,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
666,7961.2,7.597,0.4939634967595339,0.0,0.00011201291817997117,0.0,1.0,0.7984619140625,5.2951848771837025,0,0.9999998114071609,0.0001850421999229334,0.23003588616847992,1.0586334466934204,0.9795870780944824,0.017447303980588913,0.051272861659526825,0.1320882431580832,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
