as_of_date,ccy,z_1,z_2
2014-08-29,EUR,-0.010684592,-0.019237626
2014-09-30,EUR,-0.010057774,-0.019917203
2014-10-31,EUR,-0.009810222,-0.0188899
2014-11-28,EUR,-0.008728239,-0.016627701
2014-12-31,EUR,-0.0077640936,-0.014880491
2015-01-30,EUR,-0.0064591873,-0.01210982
2015-02-27,EUR,-0.005880885,-0.012054259
2015-03-31,EUR,-0.004976106,-0.009206752
2015-04-30,EUR,-0.005850472,-0.011037551
2015-05-29,EUR,-0.007252151,-0.0141436
2015-06-30,EUR,-0.009836054,-0.018869508
2015-07-31,EUR,-0.008166443,-0.016280394
2015-08-31,EUR,-0.0093016,-0.01834824
2015-09-30,EUR,-0.0074880985,-0.016024856
2015-10-30,EUR,-0.006168552,-0.01486371
2015-11-30,EUR,-0.0045993906,-0.013787261
2015-12-31,EUR,-0.0070064315,-0.016341738
2016-01-29,EUR,-0.0027737012,-0.0108531555
2016-02-29,EUR,-0.00087611284,-0.0077965
2016-03-31,EUR,-0.0019462735,-0.008763357
2016-04-29,EUR,-0.002928586,-0.0108139785
2016-05-31,EUR,-0.0017433545,-0.009029089
2016-06-30,EUR,-0.00014815005,-0.0064230347
2016-07-29,EUR,0.0010303212,-0.0043641557
2016-08-31,EUR,0.0006635685,-0.004788192
2016-09-30,EUR,0.000955632,-0.0046586976
2016-10-31,EUR,-0.0015251489,-0.008168491
2016-11-30,EUR,-0.0028229523,-0.010732981
2016-12-30,EUR,-0.0026791375,-0.010597797
2017-01-31,EUR,-0.004193338,-0.013052046
2017-02-28,EUR,-0.002672159,-0.0108986385
2017-03-31,EUR,-0.004014918,-0.012404542
2017-04-28,EUR,-0.0041348306,-0.012698998
2017-05-31,EUR,-0.0037270074,-0.012617934
2017-06-30,EUR,-0.005265912,-0.014359798
2017-07-31,EUR,-0.005343233,-0.014999703
2017-08-31,EUR,-0.0035811148,-0.012659423
2017-09-29,EUR,-0.0048557958,-0.014442565
2017-10-31,EUR,-0.0039592534,-0.013336046
2017-11-30,EUR,-0.0042918427,-0.013270704
2017-12-29,EUR,-0.005352638,-0.014109495
2018-01-31,EUR,-0.0073307566,-0.016298622
2018-02-28,EUR,-0.0073458333,-0.016644916
2018-03-30,EUR,-0.0059564174,-0.014810215
2018-04-30,EUR,-0.0063037616,-0.015265494
2018-05-31,EUR,-0.005365356,-0.01410022
2018-06-29,EUR,-0.004754839,-0.0135825
2018-07-31,EUR,-0.005709919,-0.014690796
2018-08-31,EUR,-0.0049711177,-0.013726286
2018-09-28,EUR,-0.006567531,-0.015440269
2018-10-31,EUR,-0.0060807834,-0.014944964
2018-11-30,EUR,-0.0050085345,-0.013794794
2018-12-31,EUR,-0.004003797,-0.012624383
2019-01-31,EUR,-0.0029449086,-0.010633427
2019-02-28,EUR,-0.003630903,-0.011481212
2019-03-29,EUR,-0.00110834,-0.007924761
2019-04-30,EUR,-0.0014878084,-0.008495187
2019-05-31,EUR,0.0007850836,-0.0055570826
2019-06-28,EUR,0.0032008716,-0.0026215692
2019-07-31,EUR,0.005226434,0.00020395641
2019-08-30,EUR,0.008608315,0.0053400877
2019-09-30,EUR,0.0064776465,0.0030002447
2019-10-31,EUR,0.004043823,-9.290749e-05
2019-11-29,EUR,0.003490679,-0.00065957627
2019-12-31,EUR,0.0016393443,-0.0032064829
2020-01-31,EUR,0.004697455,0.0010685236
2020-02-28,EUR,0.006244702,0.003450117
2020-03-31,EUR,0.003778512,0.0009220042
2020-04-30,EUR,0.0050629885,0.003221656
2020-05-29,EUR,0.0043772534,0.0024375124
2020-06-30,EUR,0.0057107285,0.0033932913
2020-07-31,EUR,0.006631948,0.004545997
2020-08-31,EUR,0.0060592364,0.0031645636
2020-09-30,EUR,0.0072596446,0.00472462
2020-10-30,EUR,0.00831901,0.0057244366
2020-11-30,EUR,0.0078067663,0.0051378338
2020-12-31,EUR,0.0078803245,0.005304588
2021-01-29,EUR,0.00757581,0.004199065
2021-02-26,EUR,0.0050512706,0.0006295309
2021-03-31,EUR,0.0051986007,3.167269e-06
2021-04-30,EUR,0.004408806,-0.0010527438
2021-05-31,EUR,0.004411225,-0.0007958148
2021-06-30,EUR,0.0044036093,-0.00055525167
2021-07-30,EUR,0.0061340164,0.0021410445
2021-08-31,EUR,0.0056407745,0.0014829074
2021-09-30,EUR,0.0035323922,-0.0013570453
2021-10-29,EUR,3.2670934e-05,-0.0030425596
2021-11-30,EUR,0.0026749866,-0.00066356367
2021-12-31,EUR,0.0005970955,-0.0036027182
2022-01-31,EUR,-0.0027579553,-0.0063220854
2022-02-28,EUR,-0.0066860244,-0.011434372
2022-03-31,EUR,-0.015327658,-0.019157298
2022-04-29,EUR,-0.023837863,-0.028719576
2022-05-31,EUR,-0.025789788,-0.03139153
2022-06-30,EUR,-0.031494074,-0.03751851
2022-07-29,EUR,-0.024939347,-0.029376758
2022-08-31,EUR,-0.042043738,-0.044932723
2022-09-30,EUR,-0.05476793,-0.056963973
2022-10-31,EUR,-0.054902792,-0.05716677
2022-11-30,EUR,-0.051416233,-0.05167058
2022-12-30,EUR,-0.061562315,-0.061802078
2023-01-31,EUR,-0.05768093,-0.057327952
2023-02-28,EUR,-0.06559989,-0.06491001
2023-03-31,EUR,-0.06000272,-0.059633482
2023-04-28,EUR,-0.060843676,-0.060672134
2023-05-31,EUR,-0.06072599,-0.060400095
2023-06-30,EUR,-0.06503964,-0.06268621
2023-07-31,EUR,-0.063952364,-0.06312592
2023-08-31,EUR,-0.06286556,-0.062491767
2023-09-29,EUR,-0.0676185,-0.06850621
2023-10-31,EUR,-0.065039694,-0.06711982
2023-11-30,EUR,-0.05905636,-0.06007155
2023-12-29,EUR,-0.050113577,-0.051139046
2024-01-31,EUR,-0.051413912,-0.052475847
2024-02-29,EUR,-0.05700149,-0.05700526
2010-01-29,JPY,-0.008942171,-0.018369915
2010-02-26,JPY,-0.008994775,-0.01875431
2010-03-31,JPY,-0.00963533,-0.019990057
2010-04-30,JPY,-0.008855927,-0.018788826
2010-05-31,JPY,-0.008587894,-0.018030789
2010-06-30,JPY,-0.0068801064,-0.015143442
2010-07-30,JPY,-0.006432619,-0.0143368505
2010-08-31,JPY,-0.005840902,-0.013781116
2010-09-30,JPY,-0.0053689675,-0.0135274
2010-10-29,JPY,-0.005655778,-0.013955746
2010-11-30,JPY,-0.007828036,-0.016771605
2010-12-31,JPY,-0.0073054107,-0.015514402
2011-01-31,JPY,-0.007983644,-0.016673453
2011-02-28,JPY,-0.008712966,-0.017449824
2011-03-31,JPY,-0.00761058,-0.016722497
2011-04-29,JPY,-0.006922292,-0.015716346
2011-05-31,JPY,-0.0067165904,-0.015064894
2011-06-30,JPY,-0.0065227393,-0.014887192
2011-07-29,JPY,-0.0056985617,-0.013494929
2011-08-31,JPY,-0.00532203,-0.01308803
2011-09-30,JPY,-0.0055388506,-0.012951879
2011-10-31,JPY,-0.0054630185,-0.0131281195
2011-11-30,JPY,-0.005331906,-0.012958239
2011-12-30,JPY,-0.0045270394,-0.011450504
2012-01-31,JPY,-0.0046856417,-0.011791818
2012-02-29,JPY,-0.004810609,-0.012197444
2012-03-30,JPY,-0.0053796335,-0.013113442
2012-04-30,JPY,-0.0044697914,-0.0116196005
2012-05-31,JPY,-0.0039886017,-0.0102169635
2012-06-29,JPY,-0.0040711467,-0.010799205
2012-07-31,JPY,-0.003786945,-0.010306358
2012-08-31,JPY,-0.004127401,-0.01089462
2012-09-28,JPY,-0.0042420775,-0.011174734
2012-10-31,JPY,-0.0045095263,-0.012230999
2012-11-30,JPY,-0.0041165575,-0.011879779
2012-12-31,JPY,-0.004877654,-0.013531107
2013-01-31,JPY,-0.0043940316,-0.013044578
2013-02-28,JPY,-0.0042709126,-0.012047209
2013-03-29,JPY,-0.0041155284,-0.011153601
2013-04-30,JPY,-0.0050465134,-0.012049572
2013-05-31,JPY,-0.0065555344,-0.014398182
2013-06-28,JPY,-0.006296113,-0.01429086
2013-07-31,JPY,-0.0059232786,-0.013906257
2013-08-30,JPY,-0.005497478,-0.013080893
2013-09-30,JPY,-0.005205424,-0.012648323
2013-10-31,JPY,-0.004331232,-0.011127061
2013-11-29,JPY,-0.0044491854,-0.011569169
2013-12-31,JPY,-0.005582674,-0.01352054
2014-01-31,JPY,-0.0044912226,-0.011683005
2014-02-28,JPY,-0.004389731,-0.011698687
2014-03-31,JPY,-0.004718738,-0.012281175
2014-04-30,JPY,-0.0043793134,-0.011468224
2014-05-30,JPY,-0.0039131683,-0.01069761
2014-06-30,JPY,-0.0035515078,-0.010313243
2014-07-31,JPY,-0.0033751857,-0.009969163
2014-08-29,JPY,-0.0032118047,-0.0094551295
2014-09-30,JPY,-0.0035383962,-0.01004504
2014-10-31,JPY,-0.0029453891,-0.008969906
2014-11-28,JPY,-0.003084226,-0.00882904
2014-12-31,JPY,-0.0029234758,-0.007896863
2015-01-30,JPY,-0.0027836266,-0.0076087066
2015-02-27,JPY,-0.0030853327,-0.008661907
2015-03-31,JPY,-0.0039284294,-0.009333144
2015-04-30,JPY,-0.0035022933,-0.008888052
2015-05-29,JPY,-0.0035636898,-0.009518127
2015-06-30,JPY,-0.0042161755,-0.010389133
2015-07-31,JPY,-0.0036646992,-0.009684371
2015-08-31,JPY,-0.0035516578,-0.009564056
2015-09-30,JPY,-0.0031582091,-0.008907904
2015-10-30,JPY,-0.0028365701,-0.008399276
2015-11-30,JPY,-0.0025862758,-0.007985387
2015-12-31,JPY,-0.0025947222,-0.0075874506
2016-01-29,JPY,-0.00073760736,-0.005503225
2016-02-29,JPY,0.0038650262,-0.0005947942
2016-03-31,JPY,0.0021991096,-0.0012632668
2016-04-29,JPY,0.002719472,-0.00053044554
2016-05-31,JPY,0.0033627294,0.00040212035
2016-06-30,JPY,0.0049733026,0.00365359
2016-07-29,JPY,0.0035094596,0.0019911802
2016-08-31,JPY,0.0029941443,0.00080918975
2016-09-30,JPY,0.0035407818,0.0013637907
2016-10-31,JPY,0.0022408902,0.000332897
2016-11-30,JPY,0.00093577296,-0.0010895868
2016-12-30,JPY,0.00067788345,-0.0018141834
2017-01-31,JPY,-0.00031604705,-0.002963209
2017-02-28,JPY,-0.00021898918,-0.0028395024
2017-03-31,JPY,-0.00037812098,-0.0031160484
2017-04-28,JPY,0.00053634465,-0.0019003646
2017-05-31,JPY,0.00022571044,-0.0021523116
2017-06-30,JPY,8.312052e-05,-0.0024404016
2017-07-31,JPY,9.5018464e-07,-0.002586919
2017-08-31,JPY,0.00041424466,-0.0021650044
2017-09-29,JPY,-0.00014898914,-0.0030442195
2017-10-31,JPY,-0.00074031606,-0.0037895406
2017-11-30,JPY,-0.0007458204,-0.0038460072
2017-12-29,JPY,-0.00073090906,-0.003811112
2018-01-31,JPY,-0.0010601851,-0.0041904333
2018-02-28,JPY,-0.00081907667,-0.0036714426
2018-03-30,JPY,-0.00074533705,-0.0036271194
2018-04-30,JPY,-0.0008288913,-0.0038193553
2018-05-31,JPY,-0.00066983106,-0.0036354277
2018-06-29,JPY,-0.00056227756,-0.0035224245
2018-07-31,JPY,-0.0007731777,-0.0041276654
2018-08-31,JPY,-0.0011391074,-0.0047274996
2018-09-28,JPY,-0.0013535017,-0.005099448
2018-10-31,JPY,-0.0011948335,-0.0050443076
2018-11-30,JPY,-0.00049425865,-0.0040750513
2018-12-31,JPY,0.00022044712,-0.0029140124
2019-01-31,JPY,0.00087257527,-0.0020833716
2019-02-28,JPY,0.00094031775,-0.0021639934
2019-03-29,JPY,0.0014811513,-0.0011106675
2019-04-30,JPY,0.0011668066,-0.0015658716
2019-05-31,JPY,0.0017074812,-0.0007072543
2019-06-28,JPY,0.002846417,0.00051242614
2019-07-31,JPY,0.002736838,0.00069548364
2019-08-30,JPY,0.0038323894,0.002570787
2019-09-30,JPY,0.0033311427,0.001030637
2019-10-31,JPY,0.002657016,0.0007815331
2019-11-29,JPY,0.0015447345,-0.00037604934
2019-12-31,JPY,0.00041875947,-0.0014207491
2020-01-31,JPY,0.0017338315,0.0002574644
2020-02-28,JPY,0.0031338686,0.0018362227
2020-03-31,JPY,0.0011841278,-0.00012017636
2020-04-30,JPY,0.002118332,0.0006937636
2020-05-29,JPY,0.0016713488,0.00020555819
2020-06-30,JPY,0.0012398749,-0.00036184888
2020-07-31,JPY,0.0014771702,0.00019433083
2020-08-31,JPY,0.0008301509,-0.0009926853
2020-09-30,JPY,0.0014383168,-0.00030721244
2020-10-30,JPY,0.00094353035,-0.0009959175
2020-11-30,JPY,0.0009916651,-0.0007519909
2020-12-31,JPY,0.000977783,-0.0009887373
2021-01-29,JPY,0.0009829197,-0.001354341
2021-02-26,JPY,-0.00017804102,-0.0030116793
2021-03-31,JPY,3.4531156e-05,-0.0025952558
2021-04-30,JPY,0.0002369046,-0.0022242505
2021-05-31,JPY,0.00024707624,-0.0021032512
2021-06-30,JPY,0.0006321187,-0.0014669256
2021-07-30,JPY,0.0010523108,-0.0007447929
2021-08-31,JPY,0.00088729826,-0.00092761754
2021-09-30,JPY,7.953061e-05,-0.0020135858
2021-10-29,JPY,-0.00033980949,-0.0024317682
2021-11-30,JPY,0.0003608956,-0.001698148
2021-12-31,JPY,-3.2539606e-06,-0.002260023
2022-01-31,JPY,-0.0010888951,-0.0036853824
2022-02-28,JPY,-0.0015184132,-0.004650254
2022-03-31,JPY,-0.0019999968,-0.0051283906
2022-04-29,JPY,-0.0029418066,-0.0066533764
2022-05-31,JPY,-0.0027460381,-0.006739881
2022-06-30,JPY,-0.0036235256,-0.008285254
2022-07-29,JPY,-0.0022897834,-0.006826584
2022-08-31,JPY,-0.003356067,-0.007834786
2022-09-30,JPY,-0.004733336,-0.009702081
2022-10-31,JPY,-0.00480229,-0.010271946
2022-11-30,JPY,-0.005734401,-0.011313486
2022-12-30,JPY,-0.009650576,-0.015353723
2023-01-31,JPY,-0.008359718,-0.0148986755
2023-02-28,JPY,-0.008019889,-0.013799873
2023-03-31,JPY,-0.005838542,-0.010989505
2023-04-28,JPY,-0.004801405,-0.009839915
2023-05-31,JPY,-0.005146854,-0.01049471
2023-06-30,JPY,-0.004662136,-0.009896881
2023-07-31,JPY,-0.006556085,-0.012963641
2023-08-31,JPY,-0.007587548,-0.014384646
2023-09-29,JPY,-0.009596449,-0.01656272
2023-10-31,JPY,-0.01180681,-0.019689932
2023-11-30,JPY,-0.009350573,-0.016357979
2023-12-29,JPY,-0.008528416,-0.0152987605
2024-01-31,JPY,-0.009298725,-0.016397556
2024-02-29,JPY,-0.009451369,-0.015932579
2010-01-29,NOK,-0.073574744,-0.08364664
2010-02-26,NOK,-0.06946499,-0.07999814
2010-03-31,NOK,-0.0703338,-0.081127234
2010-04-30,NOK,-0.06937661,-0.08000841
2010-05-31,NOK,-0.06706868,-0.07784152
2010-06-30,NOK,-0.06623593,-0.07579212
2010-07-30,NOK,-0.06521988,-0.075156085
2010-08-31,NOK,-0.060483065,-0.06877537
2010-09-30,NOK,-0.064808376,-0.0741203
2010-10-29,NOK,-0.06302417,-0.073760435
2010-11-30,NOK,-0.06383123,-0.074941814
2010-12-31,NOK,-0.06888102,-0.08031095
2011-01-31,NOK,-0.07232408,-0.0822008
2011-02-28,NOK,-0.07472305,-0.08439891
2011-03-31,NOK,-0.07694593,-0.0866551
2011-04-29,NOK,-0.07562143,-0.08492324
2011-05-31,NOK,-0.07300845,-0.082119256
2011-06-30,NOK,-0.07371773,-0.08285838
2011-07-29,NOK,-0.069353536,-0.07856312
2011-08-31,NOK,-0.06606385,-0.07428455
2011-10-31,NOK,-0.06320139,-0.07068828
2011-11-30,NOK,-0.061483335,-0.069541946
2011-12-30,NOK,-0.058010396,-0.0654306
2012-01-31,NOK,-0.05657279,-0.065410145
2012-02-29,NOK,-0.058400925,-0.066248335
2012-03-30,NOK,-0.05858956,-0.066949815
2012-04-30,NOK,-0.058697343,-0.06641915
2012-05-31,NOK,-0.054001,-0.060152587
2012-06-29,NOK,-0.054365225,-0.06209158
2012-07-31,NOK,-0.048799794,-0.05680216
2012-08-31,NOK,-0.049143963,-0.05740954
2012-09-28,NOK,-0.04793932,-0.05713303
2012-10-31,NOK,-0.048331965,-0.057710316
2012-11-30,NOK,-0.047187787,-0.056279674
2012-12-31,NOK,-0.046636455,-0.0560003
2013-01-31,NOK,-0.051651474,-0.06149489
2013-02-28,NOK,-0.048633248,-0.05857546
2013-03-29,NOK,-0.04603691,-0.056218944
2013-04-30,NOK,-0.04253098,-0.052149307
2013-05-31,NOK,-0.04536286,-0.055346187
2013-06-28,NOK,-0.047085505,-0.057228666
2013-07-31,NOK,-0.04737171,-0.058038086
2013-08-30,NOK,-0.05060911,-0.061085515
2013-09-30,NOK,-0.049203128,-0.059096783
2013-10-31,NOK,-0.04724253,-0.057139453
2013-11-29,NOK,-0.045012727,-0.05533615
2013-12-31,NOK,-0.04710336,-0.058459442
2014-01-31,NOK,-0.043924227,-0.054237917
2014-02-28,NOK,-0.046109963,-0.05633264
2014-03-31,NOK,-0.046236463,-0.055914838
2014-04-30,NOK,-0.045857374,-0.0554286
2014-05-30,NOK,-0.04459821,-0.05368501
2014-06-30,NOK,-0.04073559,-0.050181694
2014-07-31,NOK,-0.038932938,-0.047846165
2014-08-29,NOK,-0.040269002,-0.047882844
2014-09-30,NOK,-0.039163377,-0.04720518
2014-10-31,NOK,-0.034574836,-0.042851593
2014-11-28,NOK,-0.032689363,-0.040205367
2014-12-31,NOK,-0.027377816,-0.034849178
2015-01-30,NOK,-0.023136009,-0.030177247
2015-02-27,NOK,-0.026579265,-0.03394208
2015-03-31,NOK,-0.027574709,-0.034007996
2015-04-30,NOK,-0.03158735,-0.038281735
2015-05-29,NOK,-0.030639974,-0.03760457
2015-06-30,NOK,-0.03250814,-0.04126227
2015-07-31,NOK,-0.02869009,-0.03673084
2015-08-31,NOK,-0.02582271,-0.034042157
2015-09-30,NOK,-0.024585167,-0.03297895
2015-10-30,NOK,-0.024534196,-0.032744247
2015-11-30,NOK,-0.023133272,-0.031032594
2015-12-31,NOK,-0.024044942,-0.032283105
2016-01-29,NOK,-0.021824464,-0.028768338
2016-02-29,NOK,-0.020720584,-0.027206117
2016-03-31,NOK,-0.019112773,-0.025153171
2016-04-29,NOK,-0.023545843,-0.030142602
2016-05-31,NOK,-0.023251476,-0.02930826
2016-06-30,NOK,-0.01945122,-0.02458192
2016-07-29,NOK,-0.020199584,-0.024849283
2016-08-31,NOK,-0.022508731,-0.026349206
2016-09-30,NOK,-0.02445376,-0.028515976
2016-10-31,NOK,-0.025722614,-0.030646425
2016-11-30,NOK,-0.02906054,-0.03512576
2016-12-30,NOK,-0.029118842,-0.03540948
2017-01-31,NOK,-0.029639155,-0.036404602
2017-02-28,NOK,-0.029030068,-0.035193976
2017-03-31,NOK,-0.027557643,-0.03403232
2017-04-28,NOK,-0.027940087,-0.034356337
2017-05-31,NOK,-0.02609264,-0.032530148
2017-06-30,NOK,-0.027461685,-0.034379404
2017-07-31,NOK,-0.028105149,-0.03534017
2017-08-31,NOK,-0.026051844,-0.032879617
2017-09-29,NOK,-0.026986359,-0.034250632
2017-10-31,NOK,-0.02665192,-0.033847943
2017-11-30,NOK,-0.025434999,-0.03234759
2017-12-29,NOK,-0.027712595,-0.034550752
2018-01-31,NOK,-0.030834816,-0.038245384
2018-02-28,NOK,-0.03392441,-0.041484255
2018-03-30,NOK,-0.03416316,-0.04046988
2018-04-30,NOK,-0.034137007,-0.04068643
2018-05-31,NOK,-0.03173926,-0.038284827
2018-06-29,NOK,-0.03268714,-0.038842577
2018-07-31,NOK,-0.034743864,-0.04093275
2018-08-31,NOK,-0.032887943,-0.038929608
2018-09-28,NOK,-0.035311718,-0.041633837
2018-10-31,NOK,-0.03547401,-0.041690845
2018-11-30,NOK,-0.03398395,-0.03987401
2018-12-31,NOK,-0.033094585,-0.038583416
2019-01-31,NOK,-0.03340738,-0.038333144
2019-02-28,NOK,-0.033752248,-0.0388992
2019-03-29,NOK,-0.033534337,-0.037506964
2019-04-30,NOK,-0.03559631,-0.039926436
2019-05-31,NOK,-0.034715597,-0.03801508
2019-06-28,NOK,-0.03365193,-0.036594726
2019-07-31,NOK,-0.033587463,-0.0359693
2019-08-30,NOK,-0.029903695,-0.031290874
2019-09-30,NOK,-0.03333355,-0.034523107
2019-10-31,NOK,-0.03547433,-0.037087895
2019-11-29,NOK,-0.03604413,-0.037725136
2019-12-31,NOK,-0.03783266,-0.04036539
2020-01-31,NOK,-0.03265454,-0.03433434
2020-02-28,NOK,-0.028619163,-0.030330317
2020-03-31,NOK,-0.015952423,-0.019178161
2020-04-30,NOK,-0.01285306,-0.015967207
2020-05-29,NOK,-0.010248114,-0.014045065
2020-06-30,NOK,-0.012216183,-0.015985148
2020-07-31,NOK,-0.011070713,-0.014842228
2020-08-31,NOK,-0.013511735,-0.01837921
2020-09-30,NOK,-0.0114362445,-0.01554623
2020-10-30,NOK,-0.0127604,-0.0169711
2020-11-30,NOK,-0.014190041,-0.01910494
2020-12-31,NOK,-0.01675766,-0.0220673
2021-01-29,NOK,-0.018094815,-0.023584345
2021-02-26,NOK,-0.023104792,-0.030281585
2021-03-31,NOK,-0.024544276,-0.031356607
2021-04-30,NOK,-0.023481201,-0.030059945
2021-05-31,NOK,-0.02428048,-0.030518753
2021-06-30,NOK,-0.02473153,-0.029292624
2021-07-30,NOK,-0.022778472,-0.026492788
2021-08-31,NOK,-0.024702184,-0.027660185
2021-09-30,NOK,-0.029637558,-0.033208802
2021-10-29,NOK,-0.032661807,-0.035066266
2021-11-30,NOK,-0.029008789,-0.03093618
2021-12-31,NOK,-0.03282675,-0.034790237
2022-01-31,NOK,-0.038066003,-0.040457074
2022-02-28,NOK,-0.039947264,-0.04269504
2022-03-31,NOK,-0.049473826,-0.051354725
2022-04-29,NOK,-0.05113731,-0.053973317
2022-05-31,NOK,-0.051028945,-0.053904083
2022-06-30,NOK,-0.06018201,-0.061634604
2022-07-29,NOK,-0.057076663,-0.057539284
2022-08-31,NOK,-0.0704762,-0.07016166
2022-09-30,NOK,-0.06702594,-0.06755201
2022-10-31,NOK,-0.07160989,-0.07119892
2022-11-30,NOK,-0.067964464,-0.065730035
2022-12-30,NOK,-0.06349504,-0.063991986
2023-01-31,NOK,-0.06005432,-0.060036935
2023-02-28,NOK,-0.070997864,-0.07002835
2023-03-31,NOK,-0.06358271,-0.062425654
2023-04-28,NOK,-0.0677066,-0.06592968
2023-05-31,NOK,-0.072449975,-0.07026418
2023-06-30,NOK,-0.0828397,-0.079198495
2023-07-31,NOK,-0.08582193,-0.082418524
2023-08-31,NOK,-0.08458709,-0.08131316
2023-09-29,NOK,-0.0857256,-0.08394483
2023-10-31,NOK,-0.08549285,-0.08446966
2023-11-30,NOK,-0.07559268,-0.07398394
2023-12-29,NOK,-0.069226034,-0.06781069
2024-01-31,NOK,-0.073303044,-0.07219553
2024-02-29,NOK,-0.08003399,-0.07839616
2010-01-29,SEK,-0.04575362,-0.05923205
2010-02-26,SEK,-0.04499873,-0.0577519
2010-03-31,SEK,-0.04420634,-0.056549158
2010-04-30,SEK,-0.041857786,-0.05355295
2010-05-31,SEK,-0.03977913,-0.050917365
2010-06-30,SEK,-0.042310253,-0.05299387
2010-07-30,SEK,-0.043963447,-0.054598454
2010-08-31,SEK,-0.03786347,-0.045625407
2010-09-30,SEK,-0.04417434,-0.052406006
2010-10-29,SEK,-0.047334936,-0.056137066
2010-11-30,SEK,-0.050844852,-0.059714977
2010-12-31,SEK,-0.057103436,-0.066249266
2011-01-31,SEK,-0.061591197,-0.0693981
2011-02-28,SEK,-0.064117305,-0.07062874
2011-03-31,SEK,-0.06557026,-0.07188387
2011-04-29,SEK,-0.06520918,-0.07142052
2011-05-31,SEK,-0.06177111,-0.06768651
2011-06-30,SEK,-0.060127232,-0.06636656
2011-07-29,SEK,-0.054774527,-0.06004419
2011-08-31,SEK,-0.04737421,-0.052531082
2011-09-30,SEK,-0.04135097,-0.045756835
2011-10-31,SEK,-0.044761483,-0.048702706
2011-11-30,SEK,-0.038350165,-0.04289752
2011-12-30,SEK,-0.038058825,-0.042438492
2012-01-31,SEK,-0.03799508,-0.042860452
2012-02-29,SEK,-0.04150197,-0.04728328
2012-03-30,SEK,-0.043946896,-0.049225803
2012-04-30,SEK,-0.04152869,-0.046433985
2012-05-31,SEK,-0.03556584,-0.03901436
2012-06-29,SEK,-0.03921781,-0.044033192
2012-07-31,SEK,-0.0372318,-0.042021688
2012-08-31,SEK,-0.03534963,-0.040627345
2012-09-28,SEK,-0.031429797,-0.037745856
2012-10-31,SEK,-0.030694976,-0.03742035
2012-11-30,SEK,-0.029916024,-0.037284113
2012-12-31,SEK,-0.028898833,-0.036515165
2013-01-31,SEK,-0.03399613,-0.042844154
2013-02-28,SEK,-0.03344098,-0.04243779
2013-03-29,SEK,-0.03322226,-0.04173224
2013-04-30,SEK,-0.02940814,-0.037522502
2013-05-31,SEK,-0.032828413,-0.042139012
2013-06-28,SEK,-0.038438424,-0.047825526
2013-07-31,SEK,-0.036946174,-0.046587147
2013-08-30,SEK,-0.04140915,-0.050847616
2013-09-30,SEK,-0.03946419,-0.049049955
2013-10-31,SEK,-0.037121642,-0.0466464
2013-11-29,SEK,-0.034842636,-0.045249537
2013-12-31,SEK,-0.037046883,-0.048651226
2014-01-31,SEK,-0.034014758,-0.044550873
2014-02-28,SEK,-0.033155818,-0.043924525
2014-03-31,SEK,-0.031463586,-0.04212621
2014-04-30,SEK,-0.02871433,-0.039494812
2014-05-30,SEK,-0.02651995,-0.037100293
2014-06-30,SEK,-0.024577646,-0.035343092
2014-07-31,SEK,-0.021682564,-0.032469198
2014-08-29,SEK,-0.018680453,-0.02817958
2014-09-30,SEK,-0.0193986,-0.029766178
2014-10-31,SEK,-0.01461193,-0.024868634
2014-11-28,SEK,-0.013198262,-0.02296478
2014-12-31,SEK,-0.012434534,-0.021571202
2015-01-30,SEK,-0.008405537,-0.016312841
2015-02-27,SEK,-0.010137927,-0.01889316
2015-03-31,SEK,-0.0068389717,-0.014971347
2015-04-30,SEK,-0.0070687477,-0.015949663
2015-05-29,SEK,-0.008232755,-0.018920235
2015-06-30,SEK,-0.012015142,-0.024453789
2015-07-31,SEK,-0.00894163,-0.020714004
2015-08-31,SEK,-0.008060162,-0.01995442
2015-09-30,SEK,-0.008452842,-0.020788794
2015-10-30,SEK,-0.007604695,-0.020497793
2015-11-30,SEK,-0.007107046,-0.020615837
2015-12-31,SEK,-0.011488431,-0.025273737
2016-01-29,SEK,-0.006407661,-0.01911709
2016-02-29,SEK,-0.003383514,-0.0157627
2016-03-31,SEK,-0.0047386577,-0.017195916
2016-04-29,SEK,-0.006132969,-0.018789642
2016-05-31,SEK,-0.0045865322,-0.016763065
2016-06-30,SEK,-0.0002681537,-0.010725582
2016-07-29,SEK,0.0008174833,-0.009296951
2016-08-31,SEK,0.0009252029,-0.00893118
2016-09-30,SEK,0.00052702456,-0.009516265
2016-10-31,SEK,-0.00020008022,-0.011433151
2016-11-30,SEK,-0.002957694,-0.015335702
2016-12-30,SEK,-0.0044453307,-0.016680552
2017-01-31,SEK,-0.0067820014,-0.01956012
2017-02-28,SEK,-0.0043651466,-0.016408885
2017-03-31,SEK,-0.005543961,-0.017097173
2017-04-28,SEK,-0.005083403,-0.01654961
2017-05-31,SEK,-0.004036079,-0.015373014
2017-06-30,SEK,-0.0068978136,-0.018862197
2017-07-31,SEK,-0.0075032064,-0.019638075
2017-08-31,SEK,-0.0062761386,-0.017594455
2017-09-29,SEK,-0.00753892,-0.019283392
2017-10-31,SEK,-0.006070014,-0.017566502
2017-11-30,SEK,-0.00588515,-0.017074224
2017-12-29,SEK,-0.007914289,-0.018854072
2018-01-31,SEK,-0.010186654,-0.021394754
2018-02-28,SEK,-0.008404019,-0.0197908
