epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
34,174.73694020000403,9.09166120000009,7.882785731224703e-06,0.002807629913507958,26.808078977796765,1470,0,20.19529151916504,25.924434661865234,27.896574020385742,36.55211639404297,20.713478088378906,21.756507873535156,34.57957077026367,20.96125602722168,32.6934814453125,2.10.0+cpu,3.13.3,2.2.5
35,181.11162959999638,6.374689399992349,7.572282106129747e-06,0.0027517779899784334,26.493907292683918,1470,0,19.67533302307129,25.30085563659668,28.020841598510742,36.07549285888672,20.95487403869629,21.325727462768555,34.69907760620117,20.58877182006836,31.80419158935547,2.10.0+cpu,3.13.3,2.2.5
36,187.85181710000325,6.7401875000068685,7.169045149604077e-06,0.0026775072641552398,25.67539066738552,1470,0,22.098508834838867,24.814550399780273,25.759401321411133,34.63589859008789,19.593297958374023,20.33562660217285,31.911649703979492,20.14592933654785,31.783653259277344,2.10.0+cpu,3.13.3,2.2.5
37,195.55724069999997,7.70542359999672,6.741241627516539e-06,0.0025963901146623825,24.715631696912975,1470,0,20.136516571044922,23.863052368164062,25.016332626342773,33.98491668701172,18.870813369750977,20.219392776489258,30.92255401611328,19.596614837646484,29.83049201965332,2.10.0+cpu,3.13.3,2.2.5
38,201.7344094,6.177168700000038,6.342259493234154e-06,0.002518384302133841,23.98058721754286,1470,0,20.35404396057129,22.761375427246094,24.04865264892578,33.01709747314453,18.473182678222656,19.80608558654785,29.920475006103516,19.125038146972656,28.319334030151367,2.10.0+cpu,3.13.3,2.2.5
39,209.0195451000036,7.285135700003593,5.953959483115975e-06,0.0024400736634609976,23.33401107788086,1470,0,21.029094696044922,22.322853088378906,22.50945472717285,31.773529052734375,17.495033264160156,20.241371154785156,27.97425079345703,19.286884307861328,27.373628616333008,2.10.0+cpu,3.13.3,2.2.5
40,214.98801290000847,5.968467800004873,5.525889865152037e-06,0.0023507211372581047,22.469083150227867,1470,0,21.913677215576172,20.6513671875,21.341588973999023,30.17799186706543,17.17060661315918,20.433422088623047,27.193572998046875,18.13844871520996,25.201072692871094,2.10.0+cpu,3.13.3,2.2.5
41,223.15295780000451,8.164944899996044,5.189976497424796e-06,0.002278151991730314,22.35082117716471,1470,0,24.449121475219727,21.316539764404297,19.579959869384766,28.387937545776367,16.76144790649414,21.349050521850586,24.72333335876465,19.229032516479492,25.3609676361084,2.10.0+cpu,3.13.3,2.2.5
42,229.7784382999962,6.625480499991681,4.943569760156247e-06,0.0022234139875777176,21.423949983384876,1470,0,23.775142669677734,19.545547485351562,19.143199920654297,27.323753356933594,16.79714584350586,21.17145347595215,24.842100143432617,17.503311157226562,22.713895797729492,2.10.0+cpu,3.13.3,2.2.5
43,237.2327562999999,7.4543180000036955,4.700027065631556e-06,0.0021679545810813373,20.934087965223522,1470,0,21.73624610900879,19.353628158569336,18.910375595092773,26.779102325439453,16.60614776611328,21.000333786010742,24.376930236816406,17.480239868164062,22.163787841796875,2.10.0+cpu,3.13.3,2.2.5
44,242.74284819999593,5.510091899996041,4.402567350441632e-06,0.0020982295752471018,20.130444208780922,1470,0,22.308349609375,18.45602035522461,17.802669525146484,25.528831481933594,17.309467315673828,19.915735244750977,22.81214141845703,16.607955932617188,20.43282699584961,2.10.0+cpu,3.13.3,2.2.5
45,248.22334660000342,5.480498400007491,4.058141547254624e-06,0.002014482947868913,19.70855681101481,1470,0,23.06706428527832,17.766027450561523,17.722702026367188,24.908077239990234,17.54215431213379,19.508087158203125,22.010883331298828,15.734635353088379,19.117380142211914,2.10.0+cpu,3.13.3,2.2.5
46,255.06258929999603,6.83924269999261,4.001355933278504e-06,0.0020003389545970715,19.30134836832682,1470,0,21.02951431274414,17.198646545410156,17.678464889526367,24.528182983398438,17.043275833129883,19.43378448486328,22.30331039428711,15.614961624145508,18.881994247436523,2.10.0+cpu,3.13.3,2.2.5
47,260.54916340000636,5.48657410001033,3.816336859982789e-06,0.0019535446910636032,18.949403868781197,1470,0,20.787307739257812,16.284488677978516,18.033004760742188,24.395641326904297,18.14143943786621,17.77159309387207,22.07179832458496,15.087538719177246,17.97182273864746,2.10.0+cpu,3.13.3,2.2.5
48,267.2161100000085,6.66694660000212,3.6581211604249622e-06,0.0019126215413471015,18.303384039137097,1470,0,20.333524703979492,15.595941543579102,17.348007202148438,23.76504898071289,17.835691452026367,17.671913146972656,21.38463020324707,14.436245918273926,16.359453201293945,2.10.0+cpu,3.13.3,2.2.5
49,272.66299250000156,5.44688249999308,3.594836758244363e-06,0.0018960054742126573,18.087105115254722,1470,0,19.204687118530273,15.901573181152344,16.91590690612793,23.320350646972656,17.25010108947754,17.791364669799805,20.560998916625977,14.976906776428223,16.862056732177734,2.10.0+cpu,3.13.3,2.2.5
50,278.1624640000082,5.499471500006621,3.8131370664424527e-06,0.0019527255481614544,19.896510865953235,1470,0,23.485370635986328,17.176536560058594,19.273719787597656,24.899423599243164,19.38561248779297,17.463603973388672,23.611616134643555,14.629758834838867,19.142955780029297,2.10.0+cpu,3.13.3,2.2.5
51,286.7559650000039,8.59350099999574,3.475997052692965e-06,0.0018644025994116627,17.934209717644585,1470,0,19.5679931640625,14.953683853149414,17.49416732788086,23.535444259643555,18.036340713500977,17.071218490600586,21.25864601135254,13.723936080932617,15.766457557678223,2.10.0+cpu,3.13.3,2.2.5
52,293.00232500000857,6.246360000004643,3.368406878445942e-06,0.001835322009470257,17.790333959791393,1470,0,18.782936096191406,15.16456413269043,17.288862228393555,23.393545150756836,18.052448272705078,16.765329360961914,20.859872817993164,13.961244583129883,15.844202995300293,2.10.0+cpu,3.13.3,2.2.5
53,300.05394330000854,7.051618299999973,3.210677427856341e-06,0.0017918363284229787,17.35221576690674,1470,0,17.90608787536621,14.772287368774414,16.63821029663086,22.825965881347656,17.529338836669922,16.423070907592773,19.91714096069336,13.98566722869873,16.17217254638672,2.10.0+cpu,3.13.3,2.2.5
54,305.54432780000207,5.4903844999935245,3.2359256946539578e-06,0.0017988678924962661,17.920269436306423,1470,0,19.165197372436523,15.9876708984375,17.34869384765625,23.30095672607422,17.836566925048828,16.7303524017334,20.38429069519043,14.28555679321289,16.243139266967773,2.10.0+cpu,3.13.3,2.2.5
55,312.26226250000764,6.717934700005571,3.1686352430165706e-06,0.0017800660782725372,17.205532815721302,1470,0,17.889957427978516,14.24300479888916,16.91107749938965,23.00494384765625,17.69742202758789,15.91915512084961,20.20680046081543,13.495128631591797,15.482305526733398,2.10.0+cpu,3.13.3,2.2.5
56,317.78412260000187,5.521860099994228,3.1805097385549e-06,0.0017833983678793978,17.057952880859375,1470,0,17.5273380279541,14.408395767211914,16.631912231445312,22.818933486938477,17.626014709472656,15.554576873779297,19.65327262878418,13.716480255126953,15.584651947021484,2.10.0+cpu,3.13.3,2.2.5
57,323.2720463000005,5.487923699998646,3.1825493484810523e-06,0.0017839701086288,17.43655300140381,1470,0,18.923871994018555,14.761067390441895,16.204744338989258,22.51919174194336,17.31580352783203,15.756278038024902,19.01602554321289,14.522133827209473,17.909860610961914,2.10.0+cpu,3.13.3,2.2.5
58,329.84298690001015,6.570940600009635,3.1035621524548878e-06,0.0017616929790559102,16.80394172668457,1470,0,18.232126235961914,13.226362228393555,16.5070743560791,22.679943084716797,17.781021118164062,15.280896186828613,19.5393123626709,12.987752914428711,15.00098705291748,2.10.0+cpu,3.13.3,2.2.5
59,335.45506880000175,5.612081899991608,3.1193765165522054e-06,0.0017661756754502665,16.98889891306559,1470,0,18.076269149780273,13.563241958618164,16.846027374267578,22.922679901123047,17.609695434570312,15.852508544921875,20.138141632080078,12.979199409484863,14.91232681274414,2.10.0+cpu,3.13.3,2.2.5
60,343.550587500009,8.095518700007233,2.931188718704806e-06,0.0017120714700925327,16.67395167880588,1470,0,17.331249237060547,13.24158763885498,16.594226837158203,22.71993637084961,17.790910720825195,15.166377067565918,19.598163604736328,12.796648025512695,14.826465606689453,2.10.0+cpu,3.13.3,2.2.5
61,350.19922500000393,6.648637499994948,3.0875350034102355e-06,0.001757138299454609,18.65468364291721,1470,0,22.306106567382812,16.02817153930664,18.119741439819336,23.81159210205078,18.6118221282959,16.58249855041504,21.707189559936523,13.646595001220703,17.07843589782715,2.10.0+cpu,3.13.3,2.2.5
62,357.5319002000033,7.332675199999358,3.1554853426407174e-06,0.0017763685829919188,17.41638798183865,1470,0,22.29477310180664,14.08919906616211,15.857471466064453,22.364261627197266,16.71588706970215,14.738191604614258,17.829851150512695,14.588327407836914,18.269529342651367,2.10.0+cpu,3.13.3,2.2.5
63,363.06542539999646,5.533525199993164,3.318400020201015e-06,0.0018216476114224218,16.48875172932943,1470,0,17.52982521057129,13.270830154418945,16.15558433532715,22.608715057373047,16.921218872070312,15.315492630004883,18.8121280670166,13.058384895324707,14.72658634185791,2.10.0+cpu,3.13.3,2.2.5
64,368.63406759999634,5.568642199999886,2.837545057167406e-06,0.001684501426881974,16.99829133351644,1470,0,18.618268966674805,14.738816261291504,16.549829483032227,22.781112670898438,17.273733139038086,15.626616477966309,19.052654266357422,13.176055908203125,15.167534828186035,2.10.0+cpu,3.13.3,2.2.5
65,375.43835560001025,6.804288000013912,2.881924365592691e-06,0.0016976231518192402,16.341512468126087,1470,0,17.13837432861328,12.93514633178711,15.853744506835938,22.344999313354492,17.111116409301758,14.517269134521484,18.541635513305664,12.939085006713867,15.692241668701172,2.10.0+cpu,3.13.3,2.2.5
66,380.86647860000085,5.428122999990592,2.780993943716709e-06,0.001667631237329377,16.125472280714245,1470,0,15.428091049194336,13.593626022338867,15.563755989074707,22.21477699279785,16.460956573486328,14.470500946044922,17.852590560913086,13.433298110961914,16.11165428161621,2.10.0+cpu,3.13.3,2.2.5
67,387.6255872000038,6.759108600002946,2.7806333324703272e-06,0.0016675231130243225,16.652747684054905,1470,0,16.72027015686035,14.55427074432373,16.188852310180664,22.617155075073242,16.218830108642578,15.358983993530273,18.14164161682129,14.00774097442627,16.066984176635742,2.10.0+cpu,3.13.3,2.2.5
68,393.26198229999864,5.636395099994843,2.7288973200063462e-06,0.001651937444338116,16.14104345109728,1470,0,17.624374389648438,12.713668823242188,15.390088081359863,22.082975387573242,16.621870040893555,13.749785423278809,17.437009811401367,13.127564430236816,16.52205467224121,2.10.0+cpu,3.13.3,2.2.5
69,398.69840180000756,5.436419500008924,2.7491758729553532e-06,0.0016580638929050212,15.95118819342719,1470,0,16.464847564697266,12.303115844726562,15.870220184326172,22.34900665283203,16.62432289123535,14.461660385131836,18.27985191345215,12.549941062927246,14.657727241516113,2.10.0+cpu,3.13.3,2.2.5
70,405.5212884000066,6.822886599999038,2.6431582410332587e-06,0.0016257792719287752,16.0111149681939,1470,0,16.578222274780273,12.560683250427246,15.758923530578613,22.3325138092041,16.157787322998047,13.916961669921875,17.602985382080078,13.38663387298584,15.805323600769043,2.10.0+cpu,3.13.3,2.2.5
71,411.0133691000083,5.492080700001679,2.937847972864548e-06,0.0017140151612119853,16.422017839219837,1470,0,15.301342010498047,14.33859920501709,15.757871627807617,22.44764518737793,15.628652572631836,15.079341888427734,17.63035011291504,14.616843223571777,16.997514724731445,2.10.0+cpu,3.13.3,2.2.5
72,417.70614910000586,6.692779999997583,2.758421759590048e-06,0.0016608497101152917,15.642480850219727,1470,0,14.688819885253906,12.69373893737793,15.34244155883789,22.078189849853516,16.329133987426758,13.825292587280273,17.315004348754883,12.932247161865234,15.577459335327148,2.10.0+cpu,3.13.3,2.2.5
73,423.17586380000284,5.469714699996985,2.617496218800891e-06,0.0016178678001619571,15.508262316385904,1470,0,15.070963859558105,12.18669319152832,15.064375877380371,21.95148468017578,16.263561248779297,13.282952308654785,16.93224334716797,12.866272926330566,15.95581340789795,2.10.0+cpu,3.13.3,2.2.5
74,428.70143420000386,5.5255704000010155,2.602419066360675e-06,0.0016132014958958707,15.793550173441568,1470,0,15.302908897399902,13.206790924072266,15.785613059997559,22.43231201171875,16.348220825195312,13.936320304870605,17.712812423706055,13.053534507751465,14.363438606262207,2.10.0+cpu,3.13.3,2.2.5
75,435.98157920000085,7.280144999996992,2.7779753060533693e-06,0.0016667259240959113,15.474095344543457,1470,0,14.90062141418457,12.299391746520996,15.035929679870605,21.952293395996094,16.4042911529541,13.342516899108887,16.931941986083984,12.740999221801758,15.658872604370117,2.10.0+cpu,3.13.3,2.2.5
76,441.93294779999997,5.951368599999114,3.1188518974255314e-06,0.0017660271508177703,18.780608283148872,1470,0,18.06253433227539,17.442190170288086,17.64586067199707,23.80422019958496,14.28023910522461,19.555191040039062,20.163084030151367,16.786556243896484,21.285598754882812,2.10.0+cpu,3.13.3,2.2.5
77,449.8427365000098,7.909788700009813,2.945922579740346e-06,0.0017163690103647136,15.743413819207086,1470,0,16.442602157592773,12.202287673950195,15.689647674560547,22.254362106323242,16.627222061157227,14.542977333068848,17.9090576171875,12.347131729125977,13.675436019897461,2.10.0+cpu,3.13.3,2.2.5
78,456.0002478999959,6.157511399986106,2.6092527001978573e-06,0.0016153181421001428,15.958968904283314,1470,0,15.475189208984375,13.26053524017334,15.256643295288086,22.154468536376953,15.70295238494873,13.836527824401855,16.94436264038086,13.97786808013916,17.022172927856445,2.10.0+cpu,3.13.3,2.2.5
79,465.52306269999826,9.52281480000238,2.621426607269697e-06,0.0016190820261091459,15.557481659783258,1470,0,16.700387954711914,11.681177139282227,15.708549499511719,22.345840454101562,16.372547149658203,13.493311882019043,17.60816764831543,12.228680610656738,13.87867259979248,2.10.0+cpu,3.13.3,2.2.5
80,472.3243819000054,6.8013192000071285,2.5114278469736993e-06,0.0015847485122169067,15.534649848937988,1470,0,15.19417667388916,12.905960083007812,15.300765037536621,22.1215877532959,16.053743362426758,13.596976280212402,17.133005142211914,12.71185302734375,14.793781280517578,2.10.0+cpu,3.13.3,2.2.5
81,480.1133681000065,7.788986200001091,2.5067463492119145e-06,0.001583270775708285,15.286370913187662,1470,0,14.255090713500977,12.471479415893555,15.002437591552734,21.86157989501953,16.0236759185791,13.328461647033691,16.97852897644043,12.674208641052246,14.9818754196167,2.10.0+cpu,3.13.3,2.2.5
82,486.2543705999997,6.141002499993192,2.519691481186591e-06,0.0015873536093720865,15.45480897691515,1470,0,14.882270812988281,12.165281295776367,15.683964729309082,22.31016731262207,15.703166007995605,13.551332473754883,17.307798385620117,13.003989219665527,14.485310554504395,2.10.0+cpu,3.13.3,2.2.5
83,493.218909800009,6.9645392000093125,2.4822979564002406e-06,0.0015755310077558743,15.580453130933972,1470,0,15.158997535705566,13.313558578491211,15.549206733703613,22.30176544189453,15.928959846496582,13.9385404586792,16.9396915435791,12.591917991638184,14.501440048217773,2.10.0+cpu,3.13.3,2.2.5
84,498.8690077000065,5.6500978999974905,2.4809040400721482e-06,0.0015750885816588692,15.547006607055664,1470,0,15.153385162353516,13.31152057647705,15.097803115844727,22.057844161987305,15.725724220275879,13.677431106567383,16.60802459716797,13.105422019958496,15.185904502868652,2.10.0+cpu,3.13.3,2.2.5
85,506.34955929999705,7.4805515999905765,2.4631381236969257e-06,0.001569438792593367,15.085630946689182,1470,0,14.687112808227539,12.100683212280273,15.0418701171875,21.926366806030273,16.183767318725586,13.007926940917969,16.806983947753906,12.267918586730957,13.748048782348633,2.10.0+cpu,3.13.3,2.2.5
86,511.88997400000517,5.540414700008114,2.5049952866885135e-06,0.001582717690142027,15.64768240186903,1470,0,16.42318344116211,12.027912139892578,15.956372261047363,22.563182830810547,15.978867530822754,13.667318344116211,17.885814666748047,12.379453659057617,13.947036743164062,2.10.0+cpu,3.13.3,2.2.5
87,517.3054933000094,5.4155193000042345,2.5774590997936104e-06,0.0016054466978986286,15.064196162753635,1470,0,15.172986030578613,11.68858814239502,14.576482772827148,21.66427993774414,15.707199096679688,12.65278434753418,16.21988868713379,12.712400436401367,15.18315601348877,2.10.0+cpu,3.13.3,2.2.5
88,525.3090534000075,8.00356009999814,2.5112188469473434e-06,0.0015846825697745726,15.099451700846354,1470,0,14.39237117767334,12.209367752075195,14.733511924743652,21.7747859954834,16.16808319091797,12.950057029724121,16.48494529724121,12.39755916595459,14.784383773803711,2.10.0+cpu,3.13.3,2.2.5
89,531.5889696000086,6.279916200001026,2.4110274934588034e-06,0.0015527483677205407,15.388592402140299,1470,0,16.008853912353516,12.648343086242676,14.867918014526367,21.774017333984375,15.685827255249023,13.526597023010254,16.447372436523438,12.369230270385742,15.169172286987305,2.10.0+cpu,3.13.3,2.2.5
90,538.2207830999978,6.631813499989221,2.459470384614562e-06,0.0015682698698293485,15.71036688486735,1470,0,15.004629135131836,13.100408554077148,15.571277618408203,22.323139190673828,15.120837211608887,13.908299446105957,16.968421936035156,13.664751052856445,15.731537818908691,2.10.0+cpu,3.13.3,2.2.5
91,543.6532276000071,5.4324445000092965,2.4316681116083073e-06,0.0015593806820684637,15.113536728752985,1470,0,14.989328384399414,12.273600578308105,14.944843292236328,21.95301055908203,15.781362533569336,13.222905158996582,16.56130599975586,12.262161254882812,14.033312797546387,2.10.0+cpu,3.13.3,2.2.5
92,549.5420354000089,5.888807800001814,2.432157379542109e-06,0.0015595375531041594,16.224050097995335,1470,0,16.729347229003906,14.002988815307617,15.575027465820312,22.394939422607422,15.065547943115234,14.617574691772461,16.959665298461914,14.286283493041992,16.38507652282715,2.10.0+cpu,3.13.3,2.2.5
