as_of_date,ccy,z_1,z_2,z_3,z_4
2021-04-30,SEK,-0.0050235232,0.045950346,-0.014919797,0.03397391
2021-05-31,SEK,-0.005415098,0.04837994,-0.014708031,0.036038794
2021-06-30,SEK,-0.0066953506,0.043580636,-0.012316264,0.032507632
2021-07-30,SEK,-0.0018196423,0.033691123,-0.010820329,0.02549963
2021-08-31,SEK,-0.0051555187,0.035954364,-0.009871438,0.02710681
2021-09-30,SEK,-0.012383607,0.048154626,-0.011719875,0.03597014
2021-10-29,SEK,-0.028922709,0.049617134,-0.0031950772,0.037656717
2021-11-30,SEK,-0.018727189,0.042504173,-0.007108574,0.031571507
2021-12-31,SEK,-0.022985335,0.049202345,-0.0055289688,0.037238833
2022-01-31,SEK,-0.03426025,0.055837225,-0.0032645124,0.041354697
2022-02-28,SEK,-0.044661537,0.06652479,-0.00042888144,0.048957504
2022-03-31,SEK,-0.07489492,0.08552201,0.022238217,0.06950864
2022-04-29,SEK,-0.09013163,0.103457935,0.036928438,0.089941606
2022-05-31,SEK,-0.09519698,0.110980496,0.042748258,0.09974006
2022-06-30,SEK,-0.107118145,0.11786379,0.060263008,0.11279438
2022-07-29,SEK,-0.08760425,0.09508279,0.06482615,0.10166423
2022-08-31,SEK,-0.11631349,0.11479204,0.08402527,0.121956944
2022-09-30,SEK,-0.13024817,0.124547705,0.09025896,0.13298026
2022-10-31,SEK,-0.12424938,0.12043433,0.090149954,0.13140976
2022-11-30,SEK,-0.11260309,0.10281359,0.09691197,0.12129515
2022-12-30,SEK,-0.12649539,0.11955664,0.104499504,0.13841414
2023-01-31,SEK,-0.10523209,0.10195294,0.096040115,0.12396051
2023-02-28,SEK,-0.13150442,0.1269803,0.11753084,0.15073307
2023-03-31,SEK,-0.11380905,0.10615404,0.11123256,0.13497964
2023-04-28,SEK,-0.11028917,0.10483788,0.11174233,0.13554873
2023-05-31,SEK,-0.11483583,0.109024696,0.11555853,0.1403272
2023-06-30,SEK,-0.12956177,0.113073714,0.12963805,0.14702694
2023-07-31,SEK,-0.12427896,0.112807445,0.124024406,0.1461997
2023-08-31,SEK,-0.12803042,0.118236795,0.12539437,0.15087517
2023-09-29,SEK,-0.1330905,0.13112785,0.12399096,0.16092916
2023-10-31,SEK,-0.1253178,0.12843244,0.11950435,0.15889926
2023-11-30,SEK,-0.10678896,0.10856843,0.11131923,0.14133269
2023-12-29,SEK,-0.083681375,0.08457134,0.09669065,0.1180947
2024-01-31,SEK,-0.089426294,0.09447921,0.0970705,0.12570874
2024-02-29,SEK,-0.10504414,0.10688505,0.10711623,0.13718773
2011-05-31,GBP,-0.08185338,0.16208321,0.008675707,0.13598572
2011-06-30,GBP,-0.07928133,0.16736868,0.00377602,0.13947482
2011-07-29,GBP,-0.061166976,0.15224281,0.0035973275,0.12919936
2011-08-31,GBP,-0.05252739,0.14447004,0.005411669,0.12493855
2011-09-30,GBP,-0.048412323,0.12850931,0.011629343,0.11377336
2011-10-31,GBP,-0.05245455,0.12983824,0.011933846,0.11490973
2011-11-30,GBP,-0.053157773,0.11984222,0.018712815,0.10831274
2011-12-30,GBP,-0.042063184,0.11346888,0.019040689,0.104504876
2012-01-31,GBP,-0.03882695,0.11099468,0.015005425,0.102067724
2012-02-29,GBP,-0.040762156,0.11862248,0.013559341,0.10749893
2012-03-30,GBP,-0.041489977,0.12265143,0.011863455,0.11036032
2012-04-30,GBP,-0.045405414,0.1226448,0.017056514,0.11121236
2012-05-31,GBP,-0.032580305,0.10543418,0.016575415,0.098134816
2012-06-29,GBP,-0.027269298,0.109537676,0.0061880383,0.09794796
2012-07-31,GBP,-0.016902631,0.103597715,1.5567515e-05,0.09189087
2012-08-31,GBP,-0.01692494,0.10386354,-0.000643914,0.09080471
2012-09-28,GBP,-0.014883295,0.10618488,-0.0033750897,0.091518685
2012-10-31,GBP,-0.01770784,0.10882429,-0.005767646,0.09192817
2012-11-30,GBP,-0.018434145,0.10571633,-0.003499691,0.089946166
2012-12-31,GBP,-0.015790457,0.10753945,-0.005172278,0.090945244
2013-01-31,GBP,-0.022353757,0.11729495,-0.0065563167,0.09793675
2013-02-28,GBP,-0.015854618,0.114212535,-0.011408903,0.094502166
2013-03-29,GBP,-0.01330338,0.108758435,-0.00920631,0.09096061
2013-04-30,GBP,-0.011594346,0.105292074,-0.009313904,0.088126555
2013-05-31,GBP,-0.022334496,0.1160879,-0.008980417,0.09586328
2013-06-28,GBP,-0.039154332,0.12948914,-0.00958374,0.10538959
2013-07-31,GBP,-0.032470267,0.12757201,-0.013121411,0.10337317
2013-08-30,GBP,-0.04817138,0.13390256,-0.010016962,0.10782765
2013-09-30,GBP,-0.048800066,0.13306816,-0.0094684865,0.10713912
2013-10-31,GBP,-0.04602816,0.1293284,-0.009865314,0.1045226
2013-11-29,GBP,-0.0501787,0.13413464,-0.010614648,0.10791351
2013-12-31,GBP,-0.06738635,0.14237726,-0.005680613,0.113983184
2014-01-31,GBP,-0.05970984,0.13430896,-0.0050480017,0.107881844
2014-02-28,GBP,-0.06050094,0.13515444,-0.004912709,0.10842944
2014-03-31,GBP,-0.06464058,0.13574006,-0.0022231946,0.10892028
2014-04-30,GBP,-0.06363274,0.1339819,-0.00014983903,0.108213484
2014-05-30,GBP,-0.061776053,0.13101757,0.0014630596,0.10622703
2014-06-30,GBP,-0.07113243,0.13481954,0.008768259,0.11086807
2014-07-31,GBP,-0.0727423,0.1297698,0.011050742,0.107378066
2014-08-29,GBP,-0.06362614,0.11543723,0.010634886,0.09639506
2014-09-30,GBP,-0.0658411,0.119705774,0.010931987,0.099686906
2014-10-31,GBP,-0.05660797,0.11287321,0.007227323,0.09399316
2014-11-28,GBP,-0.04549204,0.09775302,0.006107167,0.082562536
2014-12-31,GBP,-0.04449368,0.09018457,0.008317267,0.077086955
2015-01-30,GBP,-0.036482643,0.07016922,0.011601087,0.062141195
2015-02-27,GBP,-0.049921863,0.09018527,0.010760823,0.07667485
2015-03-31,GBP,-0.04264905,0.08043478,0.009849256,0.06925523
2015-04-30,GBP,-0.049197383,0.090084314,0.0109610995,0.07706032
2015-05-29,GBP,-0.048971962,0.08983967,0.009899209,0.07671065
2015-06-30,GBP,-0.05819522,0.09873127,0.011657859,0.08369824
2015-07-31,GBP,-0.057625353,0.09341227,0.01340358,0.07998498
2015-08-31,GBP,-0.054521106,0.09308192,0.011369099,0.07970415
2015-09-30,GBP,-0.04629918,0.08542147,0.010152084,0.07392822
2015-10-30,GBP,-0.049486227,0.089378096,0.010026471,0.07699152
2015-11-30,GBP,-0.047179505,0.08416514,0.010046634,0.072805405
2015-12-31,GBP,-0.055368725,0.091841504,0.013325588,0.07902329
2016-01-29,GBP,-0.03724058,0.073831394,0.007752334,0.06467983
2016-02-29,GBP,-0.026053818,0.060223304,0.009736152,0.055512987
2016-03-31,GBP,-0.03209296,0.06699958,0.010245593,0.060696937
2016-04-29,GBP,-0.0372752,0.07299609,0.011150704,0.06512272
2016-05-31,GBP,-0.036191486,0.0692781,0.0108447615,0.06203349
2016-06-30,GBP,-0.015711142,0.046776757,0.0052927425,0.043856516
2016-07-29,GBP,-0.015001662,0.040122375,0.006658773,0.037950568
2016-08-31,GBP,-0.014008175,0.033924997,0.006498804,0.03269445
2016-09-30,GBP,-0.012816336,0.03903201,0.005430701,0.0370527
2016-10-31,GBP,-0.0260762,0.056706227,0.006456302,0.05057513
2016-11-30,GBP,-0.03070987,0.06469078,0.0051503717,0.05626533
2016-12-30,GBP,-0.027388133,0.058269538,0.005466235,0.05126077
2017-01-31,GBP,-0.033193022,0.0681709,0.0054616155,0.058702726
2017-02-28,GBP,-0.023124088,0.055941004,0.004567631,0.04953322
2017-03-31,GBP,-0.026467465,0.057567913,0.0059007825,0.05063059
2017-04-28,GBP,-0.024025114,0.05605224,0.0042190677,0.049051154
2017-05-31,GBP,-0.022707883,0.05592291,0.0026971388,0.04836597
2017-06-30,GBP,-0.031093307,0.065690026,0.0058586113,0.056630872
2017-07-31,GBP,-0.027144212,0.06410868,0.0031738216,0.054628823
2017-08-31,GBP,-0.022644332,0.056740567,0.0030582729,0.048796877
2017-09-29,GBP,-0.036112215,0.068173915,0.009892824,0.059403375
2017-10-31,GBP,-0.03652384,0.06560733,0.012297654,0.058187418
2017-11-30,GBP,-0.038746607,0.06591593,0.012947994,0.058459535
2017-12-29,GBP,-0.034740154,0.059446286,0.012030712,0.053352386
2018-01-31,GBP,-0.046783157,0.072910085,0.013925146,0.06368247
2018-02-28,GBP,-0.048936345,0.07136858,0.01785593,0.06393914
2018-03-30,GBP,-0.049312145,0.0651312,0.023498885,0.06110418
2018-04-30,GBP,-0.047600053,0.069922164,0.019859381,0.064017534
2018-05-31,GBP,-0.0424997,0.0661586,0.016284406,0.06000249
2018-06-29,GBP,-0.045477897,0.06833821,0.018923089,0.062675305
2018-07-31,GBP,-0.048709653,0.07092458,0.022384508,0.06609453
2018-08-31,GBP,-0.04736245,0.0689563,0.022337228,0.06459661
2018-09-28,GBP,-0.050811954,0.07392163,0.022546284,0.068417974
2018-10-31,GBP,-0.04824852,0.0716141,0.022711597,0.066989705
2018-11-30,GBP,-0.045028474,0.07258962,0.024350725,0.068771034
2018-12-31,GBP,-0.044842158,0.063656315,0.02669762,0.06260954
2019-01-31,GBP,-0.042048078,0.06328306,0.024467628,0.061888393
2019-02-28,GBP,-0.044172935,0.067453146,0.023690676,0.06478408
2019-03-29,GBP,-0.034297127,0.054433487,0.021540584,0.054380454
2019-04-30,GBP,-0.04016529,0.061022762,0.02326718,0.059632167
2019-05-31,GBP,-0.030715512,0.050738104,0.02012767,0.05083124
2019-06-28,GBP,-0.02808686,0.048403975,0.01916485,0.04880827
2019-07-31,GBP,-0.019237617,0.040206116,0.015393521,0.041466936
2019-08-30,GBP,-0.020295706,0.02656864,0.019186737,0.030610766
2019-09-30,GBP,-0.019636746,0.027387524,0.01904745,0.03171501
2019-10-31,GBP,-0.024480175,0.03602566,0.020337371,0.03913571
2019-11-29,GBP,-0.027443698,0.04050595,0.019658588,0.04215155
2019-12-31,GBP,-0.029424924,0.04489328,0.018870192,0.045589007
2020-01-31,GBP,-0.021270098,0.032428127,0.017682541,0.035340816
2020-02-28,GBP,-0.018126328,0.028101424,0.014652919,0.030423954
2020-03-31,GBP,-0.017421642,0.024370337,0.013248886,0.027081933
2020-04-30,GBP,-0.01548104,0.017878503,0.012417799,0.021359492
2020-05-29,GBP,-0.009679158,0.016763682,0.005549115,0.01737479
2020-06-30,GBP,-0.0066175424,0.016868887,0.0024435327,0.016397625
2020-07-31,GBP,-0.002922148,0.015846418,-0.00067314936,0.014137667
2020-08-31,GBP,-0.0040246956,0.024927504,-0.003644695,0.020464864
2020-09-30,GBP,-0.0034947675,0.021794688,-0.003998745,0.017486703
2020-10-30,GBP,-0.004129419,0.024346707,-0.0054481737,0.018737117
2020-11-30,GBP,-0.0056745457,0.02636233,-0.005240082,0.020365799
2020-12-31,GBP,-0.0035798,0.022274338,-0.006006597,0.016707513
2021-01-29,GBP,-0.0069454303,0.029481698,-0.0064379866,0.021830782
2021-02-26,GBP,-0.020620495,0.049559794,-0.0066600107,0.037362617
2021-03-31,GBP,-0.021984292,0.052296788,-0.006524965,0.039838262
2021-04-30,GBP,-0.024053875,0.05226718,-0.005541658,0.039746977
2021-05-31,GBP,-0.02237707,0.050515942,-0.0051399157,0.038545303
2021-06-30,GBP,-0.024407387,0.047212973,-0.0021414447,0.03574849
2021-07-30,GBP,-0.023971327,0.0390324,0.003461212,0.031884126
2021-08-31,GBP,-0.026334861,0.042148285,0.0045658494,0.03455347
2021-09-30,GBP,-0.036775377,0.054920472,0.00965786,0.046074767
2021-10-29,GBP,-0.05418525,0.051081885,0.03104693,0.04910319
2021-11-30,GBP,-0.05069472,0.044192135,0.02673686,0.040693745
2010-01-29,USD,-0.08294484,0.18237163,-0.017232269,0.13881227
2010-02-26,USD,-0.08059065,0.18303187,-0.018846642,0.13921738
2010-03-31,USD,-0.086221784,0.18783808,-0.0153656695,0.14376765
2010-04-30,USD,-0.08231095,0.17784965,-0.011322102,0.13818178
2010-05-31,USD,-0.07397991,0.16434932,-0.0042427387,0.13224642
2010-06-30,USD,-0.058553834,0.14814976,-0.0089398455,0.11915615
2010-07-30,USD,-0.04706879,0.1468655,-0.018397756,0.114786446
2010-08-31,USD,-0.042410776,0.12509398,-0.014708636,0.09789149
2010-09-30,USD,-0.038311735,0.13159579,-0.018852487,0.10256348
2010-10-29,USD,-0.03052716,0.1399957,-0.025413472,0.10873681
2010-11-30,USD,-0.044421405,0.14998315,-0.018432133,0.11844166
2010-12-31,USD,-0.06260023,0.16673833,-0.023037527,0.12800097
2011-01-31,USD,-0.060792446,0.17340596,-0.025265586,0.13294257
2011-02-28,USD,-0.069798715,0.17536795,-0.022819262,0.1333009
2011-03-31,USD,-0.07546097,0.17667466,-0.018620418,0.134849
2011-04-29,USD,-0.061121784,0.16850227,-0.024482004,0.12828591
2011-05-31,USD,-0.05218193,0.15919854,-0.025737908,0.12159482
2011-06-30,USD,-0.056088604,0.16385104,-0.025666406,0.12524334
2011-07-29,USD,-0.038753547,0.14877704,-0.02474901,0.11606853
2011-08-31,USD,-0.02614575,0.12421262,-0.01987305,0.09897502
2011-09-30,USD,-0.031242792,0.105245456,-0.010529337,0.085695185
2011-10-31,USD,-0.031023003,0.113454625,-0.013824222,0.091593295
2011-11-30,USD,-0.035199415,0.10809531,-0.008040507,0.08868444
2011-12-30,USD,-0.03145375,0.10156189,-0.0033566884,0.08527653
2012-01-31,USD,-0.020153644,0.09996351,-0.011407236,0.08172542
2012-02-29,USD,-0.02492656,0.106653996,-0.012176396,0.08626583
2012-03-30,USD,-0.029772641,0.11749217,-0.01444784,0.09421863
2012-04-30,USD,-0.023034655,0.107184336,-0.012310093,0.08717104
2012-05-31,USD,-0.022902822,0.090743706,-0.0043840036,0.07596989
2012-06-29,USD,-0.0198735,0.09439746,-0.008226899,0.07783372
2012-07-31,USD,-0.013215922,0.08649127,-0.011021055,0.070539616
2012-08-31,USD,-0.011674292,0.09141342,-0.013049495,0.07407205
2012-09-28,USD,-0.009858444,0.0957589,-0.015880886,0.07686672
2012-10-31,USD,-0.012738943,0.09680579,-0.015634863,0.077377446
2012-11-30,USD,-0.009373726,0.09464258,-0.015460527,0.07601461
2012-12-31,USD,-0.011185253,0.10309751,-0.017225545,0.08208123
2013-01-31,USD,-0.01820046,0.113017015,-0.019080786,0.089271374
2013-02-28,USD,-0.013683142,0.10950991,-0.019881528,0.08663622
2013-03-29,USD,-0.014807265,0.111480094,-0.019123055,0.08857569
2013-04-30,USD,-0.011138385,0.103931084,-0.019413322,0.082210965
2013-05-31,USD,-0.024786044,0.12291369,-0.02145129,0.09607203
2013-06-28,USD,-0.039265916,0.13626733,-0.023857564,0.10551636
2013-07-31,USD,-0.03663765,0.14160758,-0.026922699,0.10921231
2013-08-30,USD,-0.048321787,0.14895749,-0.025775218,0.11397767
2013-09-30,USD,-0.03528905,0.14245607,-0.027684059,0.10964812
2013-10-31,USD,-0.032397848,0.13972275,-0.028340582,0.10734783
2013-11-29,USD,-0.031958215,0.1454131,-0.031998936,0.111086294
2013-12-31,USD,-0.04469591,0.1557233,-0.030902207,0.11883323
2014-01-31,USD,-0.03960169,0.14186564,-0.027511435,0.10840149
2014-02-28,USD,-0.039413583,0.14090249,-0.027666366,0.10744469
2014-03-31,USD,-0.04945548,0.14265174,-0.02466311,0.108144
2014-04-30,USD,-0.048057415,0.13866454,-0.023790624,0.10509763
2014-05-30,USD,-0.04300199,0.13188553,-0.022255935,0.10045701
2014-06-30,USD,-0.046883583,0.13369513,-0.020311326,0.10183836
2014-07-31,USD,-0.056394503,0.13503575,-0.015276046,0.10297316
2014-08-29,USD,-0.053259946,0.12545843,-0.0126826,0.095972285
2014-09-30,USD,-0.06011374,0.13174224,-0.010916946,0.100461364
2014-10-31,USD,-0.05254856,0.1247773,-0.012721665,0.095226705
2014-11-28,USD,-0.04791643,0.116671875,-0.0107895285,0.08964517
2014-12-31,USD,-0.05774014,0.11273625,-0.001941439,0.087566935
2015-01-30,USD,-0.041976724,0.08838986,-0.00148114,0.06971778
2015-02-27,USD,-0.054120917,0.10373821,0.00042187184,0.081684545
2015-03-31,USD,-0.04938667,0.09906376,-0.0005067342,0.078279786
2015-04-30,USD,-0.050337147,0.104282014,-0.001590384,0.082272366
2015-05-29,USD,-0.051637642,0.10911541,-0.0021607548,0.08600853
2015-06-30,USD,-0.05619981,0.12103447,-0.004033831,0.094996706
2015-07-31,USD,-0.052552793,0.11140789,-0.001038074,0.08856137
2015-08-31,USD,-0.05165792,0.111908674,-0.0012855356,0.089092344
2015-09-30,USD,-0.040439755,0.10086352,-0.0030254847,0.08087208
2015-10-30,USD,-0.045766387,0.10261885,0.00023293453,0.08276475
2015-11-30,USD,-0.049072765,0.10238453,0.0062781465,0.08460751
2015-12-31,USD,-0.05540884,0.106669426,0.012390502,0.090337165
2016-01-29,USD,-0.037389953,0.089476824,0.0052782283,0.07599788
2016-02-29,USD,-0.030920252,0.08028686,0.008202565,0.07049014
2016-03-31,USD,-0.032608446,0.082823336,0.007759722,0.07217197
2016-04-29,USD,-0.036402754,0.08643715,0.009516649,0.075341076
2016-05-31,USD,-0.040011268,0.08510992,0.0143859945,0.07557948
2016-06-30,USD,-0.026199922,0.06984901,0.0077961204,0.061902866
2016-07-29,USD,-0.030480692,0.067102134,0.014699904,0.06201209
2016-08-31,USD,-0.039382268,0.067908324,0.021160547,0.06424628
2016-09-30,USD,-0.036429055,0.06994447,0.019084638,0.065707766
2016-10-31,USD,-0.041191984,0.080678806,0.018212125,0.074075684
2016-11-30,USD,-0.06043253,0.10283473,0.020153573,0.09111663
2016-12-30,USD,-0.067289084,0.10796656,0.02386121,0.095897846
2017-01-31,USD,-0.06706102,0.109404765,0.025029145,0.097937614
2017-02-28,USD,-0.06986997,0.10904873,0.029748175,0.099376746
2017-03-31,USD,-0.06977693,0.109461755,0.030176982,0.10014929
2017-04-28,USD,-0.06514269,0.10337019,0.030545477,0.09599519
2017-05-31,USD,-0.060953423,0.09882735,0.029702865,0.09241148
2017-06-30,USD,-0.065851845,0.10396938,0.03239811,0.09752448
2017-07-31,USD,-0.063020945,0.103633046,0.031918783,0.09755069
2017-08-31,USD,-0.05748458,0.09555245,0.03222349,0.091614306
2017-09-29,USD,-0.06866979,0.1039538,0.037391163,0.099083364
2017-10-31,USD,-0.0714587,0.10642576,0.03977643,0.10200851
2017-11-30,USD,-0.0764983,0.10751501,0.045609657,0.10486479
2017-12-29,USD,-0.07929293,0.105596356,0.050578758,0.105118126
2018-01-31,USD,-0.0931938,0.11880928,0.056452464,0.117275365
2018-02-28,USD,-0.09904833,0.12419894,0.063146085,0.124634385
2018-03-30,USD,-0.0975329,0.11860305,0.067362204,0.12235614
2018-04-30,USD,-0.105488166,0.12735358,0.07112503,0.13047907
2018-05-31,USD,-0.10237251,0.12379957,0.07020037,0.1276196
2018-06-29,USD,-0.105426796,0.12405376,0.074000835,0.12887974
2018-07-31,USD,-0.10842908,0.12836063,0.07610247,0.1330248
2018-08-31,USD,-0.10420719,0.12426536,0.07537228,0.1300093
2018-09-28,USD,-0.11186851,0.13223526,0.07930864,0.13746268
2018-10-31,USD,-0.11253783,0.1369393,0.081418656,0.14289914
2018-11-30,USD,-0.1047934,0.12917463,0.08046144,0.13780606
2018-12-31,USD,-0.08863468,0.114421576,0.07379046,0.12568437
2019-01-31,USD,-0.087141454,0.11271018,0.07212116,0.123460524
2019-02-28,USD,-0.08847988,0.116503105,0.070870824,0.12571946
2019-03-29,USD,-0.07682991,0.102435865,0.06692028,0.11414132
2019-04-30,USD,-0.07759781,0.10677987,0.06538768,0.117057905
2019-05-31,USD,-0.061586387,0.08895651,0.055603728,0.10023765
2019-06-28,USD,-0.05602231,0.08561715,0.0490652,0.09434492
2019-07-31,USD,-0.058575206,0.08404012,0.053729285,0.09434137
2019-08-30,USD,-0.041477934,0.05798417,0.0464533,0.07098316
2019-09-30,USD,-0.04902251,0.06628696,0.04798608,0.077122405
2019-10-31,USD,-0.048234966,0.06970525,0.043051332,0.07734561
2019-11-29,USD,-0.052065507,0.073716685,0.044416793,0.080982774
2019-12-31,USD,-0.057181492,0.0830409,0.04428619,0.088008985
2020-01-31,USD,-0.041287202,0.06401148,0.03791453,0.07123999
2020-02-28,USD,-0.029717077,0.0495082,0.026274595,0.05450933
2020-03-31,USD,-0.013326479,0.032264337,0.011505316,0.034650445
2020-04-30,USD,-0.010264959,0.03151915,0.0034874042,0.02919865
2020-05-29,USD,-0.00667656,0.034510713,-0.00037133586,0.030485615
2020-06-30,USD,-0.0056724027,0.033946477,-0.0013877216,0.02960826
2020-07-31,USD,-0.0038597817,0.028194578,-0.0015092345,0.024544418
2020-08-31,USD,-0.004421494,0.03993122,-0.0035767646,0.033670776
2020-09-30,USD,-0.0044809515,0.040638003,-0.003962991,0.03402163
2020-10-30,USD,-0.007888059,0.0490849,-0.0062465407,0.039808225
2020-11-30,USD,-0.0070474604,0.04666151,-0.005602906,0.03820931
2020-12-31,USD,-0.0057430705,0.051648345,-0.008471386,0.04164728
2021-01-29,USD,-0.008456183,0.059722662,-0.011676941,0.0471913
2021-02-26,USD,-0.019956356,0.0740353,-0.014371851,0.05741234
2021-03-31,USD,-0.027350212,0.087886624,-0.016769579,0.06774461
2021-04-30,USD,-0.023879636,0.08120048,-0.015085723,0.062788256
2021-05-31,USD,-0.021680363,0.07916966,-0.016500002,0.06035675
2021-06-30,USD,-0.027507892,0.0719762,-0.010176173,0.055312194
2021-07-30,USD,-0.019999713,0.065230794,-0.0104652075,0.05020483
2021-08-31,USD,-0.024331987,0.067182645,-0.009824049,0.051415935
2021-09-30,USD,-0.03216227,0.07433774,-0.009375313,0.05648677
2021-10-29,USD,-0.044202466,0.07500147,0.0017765507,0.058079477
2021-11-30,USD,-0.04765758,0.07248282,0.006717589,0.05721791
2021-12-31,USD,-0.049750805,0.07553607,0.01125918,0.061907306
2022-01-31,USD,-0.0629082,0.085034534,0.02368921,0.073795475
2022-02-28,USD,-0.0694178,0.08660269,0.033812575,0.07849829
2022-03-31,USD,-0.101463616,0.10319333,0.06620867,0.10198378
2022-04-29,USD,-0.1201064,0.12579209,0.07964131,0.12801835
2022-05-31,USD,-0.108016916,0.12326704,0.07598545,0.12845218
2022-06-30,USD,-0.11301715,0.12537831,0.09293269,0.14156488
2022-07-29,USD,-0.09609072,0.11106601,0.09465861,0.1333814
2022-08-31,USD,-0.12856446,0.12879586,0.11606182,0.15333408
2022-09-30,USD,-0.1588611,0.14758007,0.13803083,0.17645566
2022-10-31,USD,-0.16038044,0.15736143,0.14969674,0.19224325
2022-11-30,USD,-0.13727704,0.1348489,0.14920549,0.17765513
2022-12-30,USD,-0.1477119,0.14537391,0.1488332,0.1849047
2023-01-31,USD,-0.13179299,0.1311359,0.14566378,0.17454147
2023-02-28,USD,-0.15923636,0.14742815,0.16661903,0.19248775
2023-03-31,USD,-0.12922606,0.12940904,0.14239603,0.17309925
2023-04-28,USD,-0.12427265,0.12885986,0.14154129,0.17418867
2023-05-31,USD,-0.13471188,0.13786916,0.15078586,0.18481646
2023-06-30,USD,-0.15444033,0.14310488,0.1677298,0.19203448
