as_of_date,ccy,z_1,z_2,z_3
2014-01-31,NOK,-0.044075992,-0.14387053,0.023403179
2014-02-28,NOK,-0.048661537,-0.14743622,0.02567283
2014-03-31,NOK,-0.05051071,-0.14460786,0.026964247
2014-04-30,NOK,-0.04977653,-0.14284773,0.02794929
2014-05-30,NOK,-0.048620563,-0.13720626,0.029205762
2014-06-30,NOK,-0.039765637,-0.13189149,0.025839156
2014-07-31,NOK,-0.038588252,-0.12551056,0.024792545
2014-08-29,NOK,-0.044947226,-0.12076093,0.02903924
2014-09-30,NOK,-0.041563462,-0.121180184,0.027102334
2014-10-31,NOK,-0.03170108,-0.11399718,0.023002911
2014-11-28,NOK,-0.0302842,-0.10587479,0.02336605
2014-12-31,NOK,-0.02121397,-0.09607096,0.01734062
2015-01-30,NOK,-0.0149863595,-0.08578799,0.01365687
2015-02-27,NOK,-0.02002705,-0.09428428,0.016040968
2015-03-31,NOK,-0.025160046,-0.09060993,0.018123241
2015-04-30,NOK,-0.03262997,-0.09948016,0.019877726
2015-05-29,NOK,-0.030343994,-0.098518394,0.01884263
2015-06-30,NOK,-0.028666317,-0.1128049,0.015339334
2015-07-31,NOK,-0.023620518,-0.10147625,0.014362167
2015-08-31,NOK,-0.017445209,-0.09737051,0.011442281
2015-09-30,NOK,-0.013908946,-0.09598001,0.011172956
2015-10-30,NOK,-0.015224245,-0.094867885,0.010373619
2015-11-30,NOK,-0.012937708,-0.09019238,0.0109542785
2015-12-31,NOK,-0.013755599,-0.09416397,0.01037131
2016-01-29,NOK,-0.013369643,-0.08186547,0.0121765435
2016-02-29,NOK,-0.01206641,-0.077077344,0.012566228
2016-03-31,NOK,-0.010918929,-0.07092432,0.012415628
2016-04-29,NOK,-0.018058036,-0.082934454,0.014168664
2016-05-31,NOK,-0.019318385,-0.0791938,0.015012519
2016-06-30,NOK,-0.014491065,-0.06615163,0.015253561
2016-07-29,NOK,-0.017718406,-0.064732455,0.016806103
2016-08-31,NOK,-0.024840908,-0.064451106,0.020427836
2016-09-30,NOK,-0.027661515,-0.0695955,0.021537784
2016-10-31,NOK,-0.02837909,-0.076934434,0.019439539
2016-11-30,NOK,-0.030843219,-0.09010642,0.019448655
2016-12-30,NOK,-0.029534983,-0.09179263,0.019349564
2017-01-31,NOK,-0.03039884,-0.095900014,0.017213956
2017-02-28,NOK,-0.030816963,-0.091187105,0.018497
2017-03-31,NOK,-0.027846988,-0.090456165,0.015158315
2017-04-28,NOK,-0.028314624,-0.09085374,0.015991505
2017-05-31,NOK,-0.024835534,-0.08752948,0.014526107
2017-06-30,NOK,-0.026461033,-0.093260296,0.013245162
2017-07-31,NOK,-0.026585894,-0.09673007,0.012725303
2017-08-31,NOK,-0.024022873,-0.0904505,0.01237445
2017-09-29,NOK,-0.024535026,-0.09505073,0.011614381
2017-10-31,NOK,-0.023946078,-0.09392968,0.011759982
2017-11-30,NOK,-0.022450868,-0.08983184,0.011732323
2017-12-29,NOK,-0.027162531,-0.09402998,0.0129025625
2018-01-31,NOK,-0.031867728,-0.10371081,0.0128800245
2018-02-28,NOK,-0.036976352,-0.11014548,0.016013157
2018-03-30,NOK,-0.0413881,-0.10264553,0.019887663
2018-04-30,NOK,-0.040364638,-0.10401208,0.019375362
2018-05-31,NOK,-0.035825208,-0.09907306,0.017621977
2018-06-29,NOK,-0.038881384,-0.098607816,0.019445669
2018-07-31,NOK,-0.04310699,-0.103183046,0.020180833
2018-08-31,NOK,-0.03993568,-0.09855253,0.019461708
2018-09-28,NOK,-0.043856323,-0.105119325,0.020077627
2018-10-31,NOK,-0.04397514,-0.10431358,0.021715345
2018-11-30,NOK,-0.04190648,-0.09929716,0.021705894
2018-12-31,NOK,-0.04102908,-0.09488948,0.022910478
2019-01-31,NOK,-0.04334982,-0.09209235,0.024758352
2019-02-28,NOK,-0.043407366,-0.09408289,0.0243757
2019-03-29,NOK,-0.04660389,-0.08635178,0.027784212
2019-04-30,NOK,-0.049205497,-0.09224221,0.029023156
2019-05-31,NOK,-0.050278924,-0.08406462,0.032039735
2019-06-28,NOK,-0.048672974,-0.0794098,0.033273276
2019-07-31,NOK,-0.05011812,-0.076097816,0.03463013
2019-08-30,NOK,-0.046493366,-0.062413897,0.033954803
2019-09-30,NOK,-0.05425028,-0.06748167,0.03685945
2019-10-31,NOK,-0.05722041,-0.07394735,0.03742631
2019-11-29,NOK,-0.05801502,-0.07544789,0.037725843
2019-12-31,NOK,-0.058716837,-0.08420267,0.03663699
2020-01-31,NOK,-0.05120189,-0.0687931,0.035304192
2020-02-28,NOK,-0.043544173,-0.06145078,0.031137438
2020-03-31,NOK,-0.015793344,-0.048050635,0.013455251
2020-04-30,NOK,-0.011083918,-0.042336322,0.0093295835
2020-05-29,NOK,-0.004442229,-0.04209346,0.0046525807
2020-06-30,NOK,-0.008440983,-0.04572637,0.0056552235
2020-07-31,NOK,-0.00662047,-0.043679815,0.004410137
2020-08-31,NOK,-0.0081667155,-0.055513483,0.0028371739
2020-09-30,NOK,-0.006290597,-0.04668519,0.0038295172
2020-10-30,NOK,-0.008022576,-0.04964629,0.005069708
2020-11-30,NOK,-0.008929992,-0.056910314,0.0035172924
2020-12-31,NOK,-0.012478609,-0.06413987,0.0046555926
2021-01-29,NOK,-0.015132103,-0.06788105,0.0048632077
2021-02-26,NOK,-0.01961914,-0.08822916,0.0035565288
2021-03-31,NOK,-0.0245127,-0.089144625,0.004513991
2021-04-30,NOK,-0.023459926,-0.08543548,0.0041284324
2021-05-31,NOK,-0.026061676,-0.08516791,0.005462941
2021-06-30,NOK,-0.03303851,-0.07586514,0.009183505
2021-07-30,NOK,-0.03155979,-0.0662817,0.010788612
2021-08-31,NOK,-0.03865898,-0.064996555,0.012966735
2021-09-30,NOK,-0.046691205,-0.0778008,0.015168069
2021-10-29,NOK,-0.05666579,-0.075827345,0.020900805
2021-11-30,NOK,-0.050323743,-0.06558874,0.020062128
2021-12-31,NOK,-0.057719406,-0.073056914,0.02312383
2022-01-31,NOK,-0.065272994,-0.08598767,0.028191086
2022-02-28,NOK,-0.06753302,-0.09173857,0.029597217
2022-03-31,NOK,-0.09102145,-0.104248166,0.03681553
2022-04-29,NOK,-0.09173123,-0.112385854,0.0365191
2022-05-31,NOK,-0.09058163,-0.1119886,0.0376891
2022-06-30,NOK,-0.11081372,-0.117855705,0.053984307
2022-07-29,NOK,-0.103545204,-0.10451038,0.059846286
2022-08-31,NOK,-0.13208881,-0.12522717,0.073393025
2022-09-30,NOK,-0.12229678,-0.1226866,0.068513826
2022-10-31,NOK,-0.13439494,-0.12458006,0.07421655
2022-11-30,NOK,-0.13110237,-0.106280364,0.07997226
2022-12-30,NOK,-0.1129641,-0.11597336,0.06844734
2023-01-31,NOK,-0.1072294,-0.105788834,0.068340555
2023-02-28,NOK,-0.1338956,-0.12118173,0.07665496
2023-03-31,NOK,-0.11639556,-0.1033395,0.07666047
2023-04-28,NOK,-0.12646095,-0.107263245,0.08171939
2023-05-31,NOK,-0.13612463,-0.11308688,0.08822796
2023-06-30,NOK,-0.16062042,-0.12425425,0.10118
2023-07-31,NOK,-0.16497363,-0.13084781,0.1039644
2023-08-31,NOK,-0.16265123,-0.12864433,0.10299291
2023-09-29,NOK,-0.16069528,-0.1397863,0.09974009
2023-10-31,NOK,-0.15727578,-0.14378431,0.098380886
2023-11-30,NOK,-0.13855916,-0.12111981,0.09308815
2023-12-29,NOK,-0.12382682,-0.1105597,0.08879699
2024-01-31,NOK,-0.13170205,-0.12041366,0.09024795
2024-02-29,NOK,-0.14848971,-0.1305666,0.09451158
2010-01-29,SEK,-0.043548845,-0.17348254,0.00383289
2010-02-26,SEK,-0.044041388,-0.16740805,0.0056875097
2010-03-31,SEK,-0.043144975,-0.16214249,0.008233205
2010-04-30,SEK,-0.03988386,-0.15396196,0.00873566
2010-05-31,SEK,-0.03528254,-0.14615344,0.011780449
2010-06-30,SEK,-0.04233746,-0.14733073,0.015529912
2010-07-30,SEK,-0.044763517,-0.15008603,0.01807635
2010-08-31,SEK,-0.041729596,-0.11999859,0.021785498
2010-09-30,SEK,-0.052006822,-0.13416469,0.026497358
2010-10-29,SEK,-0.056337014,-0.14258558,0.027912265
2010-11-30,SEK,-0.06313418,-0.14946738,0.030542111
2010-12-31,SEK,-0.07358548,-0.16333409,0.035798524
2011-01-31,SEK,-0.08728528,-0.1640071,0.042094972
2011-02-28,SEK,-0.096515596,-0.15995613,0.048014294
2011-03-31,SEK,-0.10031972,-0.16081281,0.049868133
2011-04-29,SEK,-0.09869064,-0.1595395,0.051199295
2011-05-31,SEK,-0.0928414,-0.15058303,0.050073218
2011-06-30,SEK,-0.08796662,-0.14879179,0.04882118
2011-07-29,SEK,-0.08078302,-0.13167277,0.048601482
2011-08-31,SEK,-0.066296,-0.11603566,0.040739235
2011-09-30,SEK,-0.059064757,-0.1006706,0.035284318
2011-10-31,SEK,-0.06717174,-0.10328543,0.040600035
2011-11-30,SEK,-0.052620176,-0.0937055,0.03387354
2011-12-30,SEK,-0.051800717,-0.0934692,0.035329927
2012-01-31,SEK,-0.04972498,-0.09660543,0.033906963
2012-02-29,SEK,-0.0540163,-0.10996494,0.03369464
2012-03-30,SEK,-0.060888745,-0.11210293,0.035973504
2012-04-30,SEK,-0.058473416,-0.10429532,0.034508538
2012-05-31,SEK,-0.051554274,-0.08397943,0.032860454
2012-06-29,SEK,-0.054383185,-0.099243924,0.032535907
2012-07-31,SEK,-0.05027759,-0.09524413,0.032174896
2012-08-31,SEK,-0.0458359,-0.09498982,0.028172098
2012-09-28,SEK,-0.034682125,-0.09472591,0.021892903
2012-10-31,SEK,-0.03137822,-0.09694954,0.020244194
2012-11-30,SEK,-0.027236471,-0.09978806,0.018620182
2012-12-31,SEK,-0.024794392,-0.09988281,0.016473887
2013-01-31,SEK,-0.031203039,-0.11823749,0.015408821
2013-02-28,SEK,-0.028497348,-0.118229724,0.016502956
2013-03-29,SEK,-0.029601904,-0.11445439,0.018239632
2013-04-30,SEK,-0.023299493,-0.10487606,0.016124958
2013-05-31,SEK,-0.02620031,-0.11888001,0.015453378
2013-06-28,SEK,-0.038480777,-0.12994786,0.016452458
2013-07-31,SEK,-0.034352105,-0.12852903,0.015502821
2013-08-30,SEK,-0.044666417,-0.1362016,0.01807038
2013-09-30,SEK,-0.04015263,-0.1332917,0.01638412
2013-10-31,SEK,-0.03551316,-0.12816127,0.015434011
2013-11-29,SEK,-0.027976172,-0.12934257,0.011649459
2013-12-31,SEK,-0.02918548,-0.14141867,0.008123678
2014-01-31,SEK,-0.026541289,-0.12916943,0.009083497
2014-02-28,SEK,-0.024102591,-0.1288416,0.008032142
2014-03-31,SEK,-0.020966215,-0.12503493,0.007192409
2014-04-30,SEK,-0.0143715665,-0.12059704,0.0058231703
2014-05-30,SEK,-0.010271808,-0.11543843,0.00558407
2014-06-30,SEK,-0.005745089,-0.113122776,0.0037606824
2014-07-31,SEK,-0.00054991496,-0.10835932,0.00035473064
2014-08-29,SEK,0.0012499047,-0.09499804,0.0009563106
2014-09-30,SEK,0.0028092468,-0.10155173,-0.000121618374
2014-10-31,SEK,0.01154335,-0.091796674,-0.0035588949
2014-11-28,SEK,0.013629835,-0.08673805,-0.0026658173
2014-12-31,SEK,0.012656754,-0.081306934,-0.0028715683
2015-01-30,SEK,0.0154786,-0.066834,-0.0051128888
2015-02-27,SEK,0.014348772,-0.074966304,-0.006157839
2015-03-31,SEK,0.017168486,-0.06424745,-0.0095350025
2015-04-30,SEK,0.019004093,-0.06979488,-0.011629769
2015-05-29,SEK,0.023356771,-0.083435446,-0.014199567
2015-06-30,SEK,0.02190702,-0.101389244,-0.015609659
2015-07-31,SEK,0.026432054,-0.09161005,-0.015547677
2015-08-31,SEK,0.027834808,-0.09045795,-0.01703599
2015-09-30,SEK,0.029600449,-0.094531246,-0.016455535
2015-10-30,SEK,0.03380942,-0.096518375,-0.017265106
2015-11-30,SEK,0.037303384,-0.10001928,-0.019114714
2015-12-31,SEK,0.028817864,-0.10974231,-0.017893542
2016-01-29,SEK,0.03524286,-0.09317826,-0.018577557
2016-02-29,SEK,0.039553896,-0.08543305,-0.020694386
2016-03-31,SEK,0.037595764,-0.088814326,-0.019272657
2016-04-29,SEK,0.03524965,-0.09264047,-0.018986149
2016-05-31,SEK,0.03653227,-0.08678739,-0.018986009
2016-06-30,SEK,0.039106708,-0.06806458,-0.018561523
2016-07-29,SEK,0.040115267,-0.06418793,-0.018659307
2016-08-31,SEK,0.039510366,-0.06241338,-0.018107211
2016-09-30,SEK,0.039902236,-0.06440774,-0.01742418
2016-10-31,SEK,0.042238325,-0.072518386,-0.019481858
2016-11-30,SEK,0.040235,-0.08478592,-0.020846488
2016-12-30,SEK,0.037268996,-0.087387055,-0.019351732
2017-01-31,SEK,0.034106772,-0.09532839,-0.019605985
2017-02-28,SEK,0.036850687,-0.08608889,-0.01858891
2017-03-31,SEK,0.032406494,-0.0853865,-0.017890282
2017-04-28,SEK,0.032780346,-0.083878815,-0.018226802
2017-05-31,SEK,0.03459382,-0.0810911,-0.01855799
2017-06-30,SEK,0.030451475,-0.09065556,-0.018824117
2017-07-31,SEK,0.029821044,-0.092264146,-0.018554466
2017-08-31,SEK,0.02943197,-0.08501592,-0.017506864
2017-09-29,SEK,0.028204,-0.0900913,-0.017743628
2017-10-31,SEK,0.030475168,-0.08567059,-0.017956192
2017-11-30,SEK,0.029730907,-0.08374728,-0.017784314
2017-12-29,SEK,0.02518923,-0.08630474,-0.016068503
2018-01-31,SEK,0.020188795,-0.09169788,-0.016722456
2018-02-28,SEK,0.024441026,-0.08920467,-0.017841378
2018-03-30,SEK,0.022728872,-0.08252078,-0.015999915
2018-04-30,SEK,0.022529503,-0.0838973,-0.016565401
2018-05-31,SEK,0.023334557,-0.07965934,-0.015762873
2018-06-29,SEK,0.02374407,-0.0786202,-0.015018625
2018-07-31,SEK,0.02064326,-0.08210711,-0.014593132
2018-08-31,SEK,0.021978231,-0.078618936,-0.014416973
2018-09-28,SEK,0.01651703,-0.08236583,-0.01341209
2018-10-31,SEK,0.01634509,-0.0816314,-0.012658168
2018-11-30,SEK,0.017868645,-0.07624515,-0.011817516
2018-12-31,SEK,0.015631758,-0.07449987,-0.009027701
2019-01-31,SEK,0.015495009,-0.06829246,-0.007717676
2019-02-28,SEK,0.014301357,-0.06888569,-0.006736327
2019-03-29,SEK,0.01391385,-0.05960655,-0.005028317
2019-04-30,SEK,0.015936673,-0.06075251,-0.006446971
2019-05-31,SEK,0.01622938,-0.052713428,-0.0049488335
2019-06-28,SEK,0.020628104,-0.046900325,-0.006321006
2019-07-31,SEK,0.02301711,-0.039363842,-0.006557486
2019-08-30,SEK,0.020406049,-0.023731243,-0.0052915188
2019-09-30,SEK,0.016000304,-0.027350616,-0.0041743964
2019-10-31,SEK,0.0072397473,-0.032842666,-9.47902e-05
2019-11-29,SEK,0.003968435,-0.037923533,0.00058753684
2019-12-31,SEK,0.003283036,-0.043011546,0.00015048272
2020-01-31,SEK,0.005049892,-0.03120036,0.0013342194
2020-02-28,SEK,0.00711591,-0.02238227,-0.00010959312
2020-03-31,SEK,0.0026233678,-0.025404222,0.0009375197
2020-04-30,SEK,0.0051110536,-0.022852877,0.0003692626
2020-05-29,SEK,0.0053866417,-0.025827939,-0.00035699413
2020-06-30,SEK,0.008133489,-0.024097402,-0.002384424
2020-07-31,SEK,0.0069629652,-0.023997895,-0.0021626623
2020-08-31,SEK,0.010134293,-0.030756686,-0.0038016052
2020-09-30,SEK,0.010197234,-0.02506752,-0.0034717978
2020-10-30,SEK,0.010811224,-0.024900502,-0.003799692
2020-11-30,SEK,0.010584012,-0.028169254,-0.0037961486
2020-12-31,SEK,0.009646817,-0.029742748,-0.0036746918
2021-01-29,SEK,0.012618403,-0.03412372,-0.0047890255
2021-02-26,SEK,0.011183782,-0.05340783,-0.006209659
2021-03-31,SEK,0.013413794,-0.053219013,-0.0061986353
2021-04-30,SEK,0.013202585,-0.054890774,-0.006419212
2021-05-31,SEK,0.013020677,-0.057219442,-0.0061977045
2021-06-30,SEK,0.009909201,-0.051234305,-0.0052188076
2021-07-30,SEK,0.011213586,-0.04095685,-0.004236054
2021-08-31,SEK,0.0084470045,-0.042443447,-0.0039981967
2021-09-30,SEK,0.006169653,-0.05542515,-0.0050704144
2021-10-29,SEK,-0.0100773405,-0.0535005,-0.0016339603
2021-11-30,SEK,-0.0019751503,-0.04744785,-0.0034310552
2021-12-31,SEK,-0.004880431,-0.05383561,-0.0025193903
2022-01-31,SEK,-0.013571474,-0.058868233,-0.0023667158
2022-02-28,SEK,-0.02115548,-0.068006635,-0.0017624502
2022-03-31,SEK,-0.050700348,-0.08207287,0.010322952
2022-04-29,SEK,-0.06491679,-0.09845922,0.019867448
2022-05-31,SEK,-0.06937494,-0.106412575,0.024524525
2022-06-30,SEK,-0.084241085,-0.111129306,0.035847772
2022-07-29,SEK,-0.07453716,-0.090049244,0.041662764
2022-08-31,SEK,-0.101439126,-0.10536151,0.051924776
2022-09-30,SEK,-0.11216554,-0.11463624,0.05628193
2022-10-31,SEK,-0.10801224,-0.11126537,0.057203803
2022-11-30,SEK,-0.10532989,-0.09265,0.06198211
2022-12-30,SEK,-0.11549697,-0.10936139,0.06737753
2023-01-31,SEK,-0.098077945,-0.09490002,0.06372111
2023-02-28,SEK,-0.1231037,-0.1162459,0.07640939
2023-03-31,SEK,-0.109862834,-0.09780659,0.07422918
2023-04-28,SEK,-0.107518286,-0.09724781,0.075433515
2023-05-31,SEK,-0.111828,-0.10092659,0.077810474
2023-06-30,SEK,-0.12843865,-0.10166259,0.08529462
2023-07-31,SEK,-0.12152888,-0.10345689,0.0827703
2023-08-31,SEK,-0.12419406,-0.1086164,0.08359546
2023-09-29,SEK,-0.12490452,-0.122425236,0.08309247
2023-10-31,SEK,-0.11710175,-0.121613115,0.08144275
2023-11-30,SEK,-0.10306989,-0.10328325,0.07706593
2023-12-29,SEK,-0.08343665,-0.081816666,0.06869782
2024-01-31,SEK,-0.08619938,-0.09190485,0.06882534
2024-02-29,SEK,-0.10060405,-0.1016246,0.07376328
2011-05-31,GBP,-0.03269692,-0.17210744,0.009809957
2011-06-30,GBP,-0.026928106,-0.17987145,0.0075923586
2011-07-29,GBP,-0.015731137,-0.16571027,0.008555013
2011-08-31,GBP,-0.011411926,-0.15812504,0.010395049
2011-09-30,GBP,-0.0148131,-0.13905561,0.013482553
2011-10-31,GBP,-0.017057167,-0.14090322,0.013573422
2011-11-30,GBP,-0.022634992,-0.12854952,0.016813511
2011-12-30,GBP,-0.016197296,-0.12218043,0.017769527
2012-01-31,GBP,-0.011662299,-0.12148286,0.015890652
2012-02-29,GBP,-0.011207879,-0.12974423,0.015093505
2012-03-30,GBP,-0.010195942,-0.13451003,0.0143205235
2012-04-30,GBP,-0.015970958,-0.13268997,0.01683361
2012-05-31,GBP,-0.009358945,-0.11524394,0.016863175
2012-06-29,GBP,0.00026905094,-0.12181951,0.010874563
2012-07-31,GBP,0.009990797,-0.11781289,0.007685668
2012-08-31,GBP,0.009751731,-0.117394775,0.006685942
2012-09-28,GBP,0.012650209,-0.1203545,0.0050565004
2012-10-31,GBP,0.012022017,-0.1229714,0.0030998946
2012-11-30,GBP,0.009759,-0.119066,0.0042234673
2012-12-31,GBP,0.012858403,-0.1216924,0.0034018103
2013-01-31,GBP,0.010334081,-0.13168861,0.002472984
2013-02-28,GBP,0.016979394,-0.12991217,1.6694043e-05
2013-03-29,GBP,0.016969306,-0.12399088,0.001273144
2013-04-30,GBP,0.017657857,-0.120458774,0.0011559369
2013-05-31,GBP,0.011308876,-0.13083972,0.00082954875
2013-06-28,GBP,0.0016069349,-0.1435575,-0.00013605821
2013-07-31,GBP,0.008278225,-0.1431853,-0.0017715316
2013-08-30,GBP,-0.0042238855,-0.14730489,-0.001018672
2013-09-30,GBP,-0.005264772,-0.14608982,-0.00083022326
2013-10-31,GBP,-0.0035510361,-0.14261496,-0.0008142688
2013-11-29,GBP,-0.0053598895,-0.14760102,-0.0013381087
2013-12-31,GBP,-0.019738102,-0.15302767,0.00021664104
2014-01-31,GBP,-0.016051233,-0.14456862,0.0006219583
2014-02-28,GBP,-0.016308667,-0.14567006,0.0006076594
2014-03-31,GBP,-0.02099913,-0.14486435,0.001631896
2014-04-30,GBP,-0.021809932,-0.1423971,0.002859433
2014-05-30,GBP,-0.021839675,-0.13886209,0.0036961208
2014-06-30,GBP,-0.03161344,-0.14071462,0.0074673677
2014-07-31,GBP,-0.03488504,-0.13448557,0.008530834
2014-08-29,GBP,-0.030239522,-0.12018183,0.008448818
2014-09-30,GBP,-0.031505387,-0.12421984,0.008557672
2014-10-31,GBP,-0.023875525,-0.11871901,0.006949396
2014-11-28,GBP,-0.017562006,-0.10386646,0.0067088758
2014-12-31,GBP,-0.01948507,-0.09500155,0.0077716825
2015-01-30,GBP,-0.018904172,-0.07298454,0.009322897
2015-02-27,GBP,-0.025081793,-0.09330858,0.0083823
2015-03-31,GBP,-0.020849427,-0.08371796,0.008111538
2015-04-30,GBP,-0.02435265,-0.093636476,0.008736762
2015-05-29,GBP,-0.023521887,-0.09387331,0.008211061
2015-06-30,GBP,-0.029395396,-0.10257511,0.008884705
2015-07-31,GBP,-0.030824035,-0.09641375,0.009781034
2015-08-31,GBP,-0.027493801,-0.09684736,0.00899806
2015-09-30,GBP,-0.022064889,-0.08974672,0.0086846
2015-10-30,GBP,-0.023396136,-0.094090335,0.008605844
2015-11-30,GBP,-0.022478173,-0.08882939,0.00850946
2015-12-31,GBP,-0.02895938,-0.09552233,0.009903084
2016-01-29,GBP,-0.015607029,-0.07934012,0.007594042
2016-02-29,GBP,-0.010233471,-0.065921165,0.0092478
2016-03-31,GBP,-0.0137305055,-0.07268434,0.00938512
2016-04-29,GBP,-0.017207216,-0.07809575,0.009583901
2016-05-31,GBP,-0.016949505,-0.07423077,0.009321
2016-06-30,GBP,-0.0028917028,-0.05310688,0.0068187015
2016-07-29,GBP,-0.004866545,-0.04475647,0.0068710335
2016-08-31,GBP,-0.005220646,-0.037999295,0.006490066
2016-09-30,GBP,-0.0028613163,-0.044108823,0.0063846447
2016-10-31,GBP,-0.009938638,-0.061820406,0.006624717
2016-11-30,GBP,-0.011260683,-0.07034529,0.0058039306
2016-12-30,GBP,-0.010211969,-0.0634503,0.005909715
2017-01-31,GBP,-0.012836819,-0.07358299,0.0057831006
2017-02-28,GBP,-0.006940518,-0.06171706,0.0056583094
2017-03-31,GBP,-0.010070843,-0.062530115,0.0060612345
2017-04-28,GBP,-0.007633896,-0.0615097,0.005176753
2017-05-31,GBP,-0.006070729,-0.061577503,0.004255707
2017-06-30,GBP,-0.012218622,-0.07065045,0.0058836085
2017-07-31,GBP,-0.008304289,-0.06969041,0.0044018766
2017-08-31,GBP,-0.0063521205,-0.06197545,0.004293839
2017-09-29,GBP,-0.017605916,-0.07176568,0.0079016825
2017-10-31,GBP,-0.019598613,-0.068406716,0.009282282
2017-11-30,GBP,-0.0215792,-0.06829902,0.009523063
2017-12-29,GBP,-0.019185252,-0.06200821,0.009108928
2018-01-31,GBP,-0.02682748,-0.074823536,0.009724651
2018-02-28,GBP,-0.030426102,-0.07237837,0.01206775
2018-03-30,GBP,-0.0343747,-0.064706795,0.015404791
2018-04-30,GBP,-0.03057141,-0.07070543,0.013573478
2018-05-31,GBP,-0.025765313,-0.06772434,0.011559241
2018-06-29,GBP,-0.02880344,-0.069380894,0.013152626
2018-07-31,GBP,-0.0322651,-0.07148433,0.015328016
2018-08-31,GBP,-0.031594757,-0.069480896,0.015332543
2018-09-28,GBP,-0.03339766,-0.07448803,0.015392162
2018-10-31,GBP,-0.031889033,-0.07233947,0.015687792
2018-11-30,GBP,-0.030301178,-0.07326682,0.017030178
2018-12-31,GBP,-0.032654464,-0.06341623,0.018306572
2019-01-31,GBP,-0.029558966,-0.06373125,0.017213192
2019-02-28,GBP,-0.030004695,-0.06824482,0.016715968
2019-03-29,GBP,-0.024013301,-0.055440553,0.015719024
2019-04-30,GBP,-0.028003953,-0.061708044,0.016453769
2019-05-31,GBP,-0.021393312,-0.051892187,0.014780715
2019-06-28,GBP,-0.019412862,-0.04977668,0.014300162
2019-07-31,GBP,-0.012446372,-0.042497877,0.012293583
2019-08-30,GBP,-0.017983733,-0.02596486,0.013441374
2019-09-30,GBP,-0.017022874,-0.027353652,0.013686115
2019-10-31,GBP,-0.01960722,-0.036250204,0.014639093
2019-11-29,GBP,-0.020770254,-0.04081778,0.014096709
2019-12-31,GBP,-0.020834493,-0.04586919,0.013810414
2020-01-31,GBP,-0.016655987,-0.033044033,0.013020399
2020-02-28,GBP,-0.013813391,-0.028878614,0.01090655
2020-03-31,GBP,-0.013182101,-0.025258245,0.010046711
2020-04-30,GBP,-0.0123845665,-0.018622233,0.009263444
2020-05-29,GBP,-0.005499544,-0.01841362,0.004790266
2020-06-30,GBP,-0.0018590114,-0.019218817,0.003000228
2020-07-31,GBP,0.0018691149,-0.01857916,0.0009642915
2020-08-31,GBP,0.004135576,-0.029001137,-0.0005499014
2020-09-30,GBP,0.00402411,-0.025513545,-0.0010374883
2020-10-30,GBP,0.0045891386,-0.02833694,-0.0020213972
2020-11-30,GBP,0.003706011,-0.030361427,-0.0019051388
2020-12-31,GBP,0.004825853,-0.026127627,-0.0025043087
2021-01-29,GBP,0.0038592014,-0.03367427,-0.002937315
2021-02-26,GBP,-0.0024291573,-0.054489065,-0.0030848882
2021-03-31,GBP,-0.0029421141,-0.057411082,-0.0028165898
2021-04-30,GBP,-0.005090708,-0.056773543,-0.0025076638
2021-05-31,GBP,-0.0043295254,-0.05500764,-0.0022454318
2021-06-30,GBP,-0.008259215,-0.04998564,-0.0012644833
2021-07-30,GBP,-0.011827667,-0.040618878,0.002343319
2021-08-31,GBP,-0.013478369,-0.04354634,0.0029076533
2021-09-30,GBP,-0.021329822,-0.05565466,0.0058393786
2021-10-29,GBP,-0.044869006,-0.046189573,0.017490713
2021-11-30,GBP,-0.04242794,-0.038307197,0.01395759
2010-01-29,USD,-0.020008553,-0.19515915,-0.007847813
2010-02-26,USD,-0.017306693,-0.19653116,-0.008496464
2010-03-31,USD,-0.022342792,-0.20043695,-0.0066860635
2010-04-30,USD,-0.022707356,-0.18972442,-0.003868894
2010-05-31,USD,-0.021644825,-0.17565823,0.0016215262
2010-06-30,USD,-0.010537968,-0.1609361,-0.00044075164
2010-07-30,USD,0.002296039,-0.16223153,-0.0060157953
2010-08-31,USD,-0.0002633139,-0.13771401,-0.004699269
2010-09-30,USD,0.0063579106,-0.14649805,-0.0064260233
2010-10-29,USD,0.017436156,-0.15848945,-0.009014905
2010-11-30,USD,0.0055705323,-0.16669658,-0.0052364576
2010-12-31,USD,-0.0036800278,-0.18285869,-0.00921217
2011-01-31,USD,-7.7452785e-07,-0.19079167,-0.010130422
2011-02-28,USD,-0.008284906,-0.19051617,-0.009969283
2011-03-31,USD,-0.014538188,-0.1902989,-0.0080603715
2011-04-29,USD,-0.0018761441,-0.18475306,-0.010378116
2011-05-31,USD,0.004001436,-0.17613979,-0.010508204
2011-06-30,USD,0.0019551918,-0.18087776,-0.010480093
2011-07-29,USD,0.012828451,-0.16743383,-0.008517346
2011-08-31,USD,0.0154881645,-0.14112143,-0.005469404
2011-09-30,USD,0.0034072227,-0.11770053,-0.0012045517
2011-10-31,USD,0.007083268,-0.12770644,-0.0027289228
2011-11-30,USD,0.00015334904,-0.12026566,0.00016155353
2011-12-30,USD,-0.00049606327,-0.11279423,0.0030218796
2012-01-31,USD,0.01148838,-0.11367012,-0.0013458645
2012-02-29,USD,0.009370007,-0.12043903,-0.0020416107
2012-03-30,USD,0.008747923,-0.13220023,-0.003169756
