epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2_lam,loss_l2_vol,loss_l2_reg,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_sig,gnorm_reg,lr,fwd_bias_diag_bp,delta_norm,W_norm,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
843,20547.5,23.005,0.8807031372562051,0.36351581290364265,0.0004726763436337933,0.0026853304589167237,0.0001601225339982193,1.0,1.0,,0,1.999999701976754,0.7778922690458165,0.004574283797462885,1.2588201358833447e-05,56.6125,0.2770674228668213,0.2887438237667084,0.39185258746147156,0.40114960074424744,0.3977662920951843,,,,,,,,,
844,20571.4,23.902,0.17978313099592924,0.719741940498352,0.0004726908227894455,0.0026854355237446725,0.0001601649091753643,1.0,1.0,,0,2.0,0.26213690461102096,0.010077847919494837,1.2431975664096998e-05,-4.4375,0.277144193649292,0.28882908821105957,0.39185193181037903,0.401159405708313,0.39776259660720825,,,,,,,,,
845,20595.5,24.016,0.2506933659315109,0.492999866604805,0.0004726916376966983,0.0026855821488425136,0.00016027775200200267,1.0,1.0,,0,1.9999998211860577,0.18887549759769595,0.0040588713340708,1.2276669040975687e-05,26.737499999999997,0.2772528827190399,0.28895705938339233,0.3918520212173462,0.4011652171611786,0.39775779843330383,,,,,,,,,
846,20619.7,24.207,0.09141427290160209,0.42266976833343506,0.0004726944171125069,0.002685736515559256,0.00016041341950767674,1.0,1.0,,0,1.999999523162785,0.0855834519670879,0.00236666050929011,1.2122283118562523e-05,-13.887500000000001,0.277338445186615,0.2890583574771881,0.39185798168182373,0.4011712968349457,0.3977542817592621,,,,,,,,,
847,20641.4,21.765,1.1347924624569714,0.42084016278386116,0.0004727049235953018,0.00268568133469671,0.0001604789576958865,1.0,1.0,,0,2.0,0.15384149048215467,0.003584957781147717,1.1968819516292755e-05,31.35,0.27735257148742676,0.2890677750110626,0.3918614983558655,0.40118035674095154,0.3977578580379486,,,,,,,,,
848,20665.7,24.292,0.29152233991771936,0.5753583386540413,0.000472715895739384,0.0026855742908082902,0.00016047261669882573,1.0,1.0,,0,1.999999880790707,0.08929991297881486,0.0016348668116862467,1.1816279843926959e-05,38.325,0.2773258090019226,0.2890288531780243,0.39186713099479675,0.40117862820625305,0.39776307344436646,,,,,,,,,
849,20688.7,23.029,0.2388781476765871,0.4683765172958374,0.00047272074880311266,0.0026854301104322076,0.00016043945288402028,1.0,1.0,,0,1.999999701976754,0.3733138083066676,0.00751745284101668,1.1664665701534147e-05,4.2125,0.27730363607406616,0.2889951765537262,0.39187121391296387,0.4011756181716919,0.397770494222641,,,,,,,,,
850,20713.1,24.308,0.3076226431876421,0.47007544338703156,0.00047272895608330145,0.0026853482122533023,0.0001603841119504068,1.0,1.0,,0,1.999999523162785,0.2527090679039045,0.00329695693984038,1.1513978679474904e-05,4.912499999999997,0.27723750472068787,0.28890934586524963,0.39187538623809814,0.40117695927619934,0.3977769613265991,,,,,,,,,
851,20734.8,21.755,0.9679162427783012,0.5261774063110352,0.0004727390405605547,0.0026852512382902205,0.00016030124243116006,1.0,1.0,,0,1.9999999403953543,0.1684420679191585,0.0057127882454636155,1.1364220358384751e-05,21.587500000000002,0.2771756649017334,0.2888294756412506,0.3918716013431549,0.4011877477169037,0.3977816104888916,,,,,,,,,
852,20760.5,25.665,0.13400796242058277,0.45338277518749237,0.00047274788812501356,0.0026851685834117234,0.00016024681826820597,1.0,1.0,,0,1.999999880790707,0.1592087923835084,0.002963332516296045,1.121539230915769e-05,-11.2,0.27718570828437805,0.2888357639312744,0.3918721079826355,0.40119990706443787,0.397778183221817,,,,,,,,,
853,20786.6,26.121,0.0809249896556139,0.5269877538084984,0.00047275603719754145,0.002685145242139697,0.000160266015882371,1.0,1.0,,0,1.9999999403953543,0.10447646740287424,0.0018978061987441725,1.1067496092929493e-05,23.7625,0.2772085964679718,0.28885653614997864,0.3918704688549042,0.4012124240398407,0.39777934551239014,,,,,,,,,
854,20809.2,22.648,0.7640300719067454,0.5022648982703686,0.000472767511382699,0.002685065905097872,0.0001602765878487844,1.0,1.0,,0,2.000000119209286,0.23786887655141803,0.006748612538402185,1.0920533261061453e-05,33.56250000000001,0.27720049023628235,0.28884175419807434,0.39186981320381165,0.4012220501899719,0.3977857828140259,,,,,,,,,
855,20835.5,26.271,0.08648967603221536,0.4208052307367325,0.0004727786290459335,0.0026850589201785624,0.0001602698685019277,1.0,1.0,,0,1.999999880790707,0.22990908598190962,0.003966022999061203,1.0774505355124198e-05,39.2375,0.27720385789871216,0.2888403832912445,0.39187467098236084,0.401225745677948,0.39779016375541687,,,,,,,,,
856,20857.6,22.081,0.2594246007502079,0.6120301708579063,0.00047279061254812405,0.002685092680621892,0.00016025879813241772,1.0,1.0,,0,1.9999998211860577,0.32651994601337453,0.011897916631121313,1.0629413906881345e-05,51.1875,0.2772059142589569,0.28883710503578186,0.3918824791908264,0.4012303650379181,0.3977932631969452,,,,,,,,,
857,20881.1,23.531,0.256115616299212,0.4684842526912689,0.0004728005878860131,0.002685359213501215,0.0001602796110091731,1.0,1.0,,0,1.9999998211860577,0.3154028388014377,0.00476896968905158,1.0485260438273483e-05,36.7,0.2772110402584076,0.28884157538414,0.39189550280570984,0.40122756361961365,0.3977947235107422,,,,,,,,,
858,20906.0,24.903,0.214513398706913,0.5272524803876877,0.0004728110143332742,0.002685645129531622,0.0001602666852704715,1.0,1.0,,0,1.9999997615814067,0.18256874257874145,0.005099023408923469,1.0342046461402324e-05,18.424999999999997,0.277200311422348,0.2888260781764984,0.3919086754322052,0.4012318551540375,0.3977932333946228,,,,,,,,,
859,20928.1,22.078,0.05224521900527179,0.3408631533384323,0.00047282447485486045,0.002685797866433859,0.00016024320575525053,1.0,1.0,,0,1.9999996423720994,0.07734131469047385,0.0018545692885738566,1.019977347851474e-05,18.7875,0.2771512567996979,0.28876322507858276,0.3919180631637573,0.4012410342693329,0.39779725670814514,,,,,,,,,
860,20950.9,22.763,0.47675532568246126,0.7074340358376503,0.00047284530592150986,0.002685981977265328,0.00016016686640796252,1.0,1.0,,0,1.999999880790707,0.22833036591493885,0.004318061225185836,1.0058442981986946e-05,40.587500000000006,0.2771049439907074,0.2887006103992462,0.39193207025527954,0.4012453556060791,0.39780089259147644,,,,,,,,,
861,20974.2,23.351,0.9941883385181427,0.5933518186211586,0.00047285659093176946,0.002686152991373092,0.0001601453695911914,1.0,1.0,,0,1.999999582767443,1.079196535652021,0.004293751620699846,9.918056454309002e-06,20.237499999999997,0.27714410424232483,0.2887421250343323,0.3919432461261749,0.4012404978275299,0.3978007137775421,,,,,,,,,
862,20998.2,23.985,0.5411620456725359,0.655567642301321,0.00047285771870519966,0.002686412481125444,0.00016021147166611627,1.0,1.0,,0,2.0,0.2491367680588106,0.007201156431714204,9.778615368069171e-06,9.225000000000001,0.27722373604774475,0.2888396382331848,0.39194822311401367,0.4012358486652374,0.3977963626384735,,,,,,,,,
863,21022.6,24.38,0.15980271552689373,0.45802056789398193,0.00047285618347814307,0.002686769003048539,0.00016031846098485403,1.0,1.0,,0,1.9999998211860577,0.2651887055884789,0.002951512504173265,9.64012118593843e-06,38.0125,0.2772950232028961,0.2889254689216614,0.3919517397880554,0.40123850107192993,0.39779239892959595,,,,,,,,,
864,21046.6,24.041,0.4689531661570072,0.5920032858848572,0.0004728565545519814,0.002686877269297838,0.00016039250840549357,1.0,1.0,,0,1.9999997615814067,0.10707601442988751,0.004003393528637371,9.502575360655237e-06,-8.25,0.27732887864112854,0.28896355628967285,0.3919527530670166,0.4012362062931061,0.3977898359298706,,,,,,,,,
865,21071.1,24.489,0.1593412384390831,0.6069300286471844,0.00047285341133829206,0.0026869779103435576,0.00016044532094383612,1.0,1.0,,0,1.999999582767443,0.09573953043154515,0.0017599556310338815,9.365979335010203e-06,-11.625,0.27739399671554565,0.28904837369918823,0.3919548988342285,0.4012331962585449,0.39778876304626465,,,,,,,,,
866,21094.6,23.534,0.14430998638272285,0.4874766916036606,0.0004728493295260705,0.0026870794827118516,0.00016052469072747044,1.0,1.0,,0,1.999999880790707,0.1402739988866592,0.002259462798034044,9.230334541831006e-06,-5.537500000000001,0.27745524048805237,0.2891252636909485,0.39195168018341064,0.40122461318969727,0.3977847695350647,,,,,,,,,
867,21119.1,24.485,0.7847460182383657,0.3204801045358181,0.0004728338244603947,0.002687142405193299,0.00016059778135968372,1.0,1.0,,0,1.9999997615814067,0.08761332795923692,0.0010637823018363655,9.095642403967356e-06,-6.625000000000001,0.27749356627464294,0.28916817903518677,0.39194032549858093,0.4012192189693451,0.39778298139572144,,,,,,,,,
868,21143.3,24.198,0.08092605788260698,0.49498002976179123,0.0004728243948193267,0.0026871596346609294,0.0001606204968993552,1.0,1.0,,0,2.0,0.08813310856727577,0.00126947996935829,8.961904334276024e-06,23.95,0.27749985456466675,0.2891722619533539,0.39193248748779297,0.4012206196784973,0.3977847993373871,,,,,,,,,
869,21166.9,23.588,0.19650126807391644,0.4487741105258465,0.0004728163476102054,0.0026870903675444424,0.00016064135706983507,1.0,1.0,,0,1.9999997615814067,0.24887509134818775,0.008141883762774195,8.829121735606045e-06,-17.8875,0.27752792835235596,0.28920283913612366,0.39191970229148865,0.4012141823768616,0.39778393507003784,,,,,,,,,
870,21188.0,21.09,0.33096755389124155,0.34511488676071167,0.00047280395665438846,0.0026870263391174376,0.00016065418458310887,1.0,1.0,,0,2.000000119209286,0.3077602961853036,0.006432795607616116,8.697296000784122e-06,57.3,0.27750563621520996,0.2891704738140106,0.39191383123397827,0.4012155830860138,0.3977857530117035,,,,,,,,,
871,21212.3,24.332,0.10712991654872894,0.4953078404068947,0.00047280667058657855,0.002687110216356814,0.00016060147754615173,1.0,1.0,,0,2.0,0.15124332682463537,0.0016333802460234731,8.566428512599798e-06,29.14999999999999,0.2774471342563629,0.2890971899032593,0.39191555976867676,0.40122148394584656,0.39778807759284973,,,,,,,,,
872,21237.4,25.028,0.18911484722048044,0.3446653261780739,0.00047281389561248943,0.0026872476446442306,0.0001605290344741661,1.0,1.0,,0,1.9999997615814067,0.1377761642339267,0.0008837738334068115,8.436520643791067e-06,-5.875,0.2773948609828949,0.2890288233757019,0.3919179439544678,0.4012219309806824,0.3977929949760437,,,,,,,,,
873,21262.2,24.812,0.755936726462096,0.5453930497169495,0.00047281981096602976,0.0026874220930039883,0.00016048112593125552,1.0,1.0,,0,1.9999997615814067,0.05212740529812703,0.0011383471518545145,8.307573757030061e-06,10.262499999999996,0.2773924469947815,0.28902366757392883,0.39192020893096924,0.40122729539871216,0.3977929949760437,,,,,,,,,
874,21287.2,24.98,0.6922383792698383,0.4990724101662636,0.0004728286003228277,0.0026875387993641198,0.00016048392717493698,1.0,1.0,,0,1.9999997615814067,0.06875691284299351,0.0031165768786419,8.179589204908576e-06,61.587500000000006,0.27739596366882324,0.28902459144592285,0.3919229805469513,0.401240736246109,0.3977934420108795,,,,,,,,,
875,21311.6,24.468,0.23564331233501434,0.5974873006343842,0.00047284222819143906,0.0026875430485233665,0.00016048094039433636,1.0,1.0,,0,1.999999582767443,0.19184208170132333,0.007833829834368842,8.052568329923982e-06,23.8125,0.2773885130882263,0.2890114486217499,0.39192378520965576,0.40125271677970886,0.39779525995254517,,,,,,,,,
876,21335.3,23.62,0.8903577304445207,0.48941614478826523,0.00047285130858654156,0.0026874933391809464,0.00016046806194935925,1.0,1.0,,0,1.9999998211860577,0.07030196905746212,0.0011723356706262848,7.926512464465172e-06,23.8625,0.27738049626350403,0.28900471329689026,0.39192137122154236,0.40126001834869385,0.39779651165008545,,,,,,,,,
877,21359.8,24.553,0.18683165567927063,0.4021133482456207,0.0004728538333438337,0.002687420346774161,0.00016046045857365243,1.0,1.0,,0,1.9999997615814067,0.174708218567824,0.00462227583501579,7.80142293079855e-06,14.862500000000002,0.2773679196834564,0.2889886200428009,0.39191386103630066,0.40126705169677734,0.3977961242198944,,,,,,,,,
878,21385.8,26.025,0.3101694965735078,0.7179888412356377,0.000472851621452719,0.002687390660867095,0.00016045427037170157,1.0,1.0,,0,1.9999998211860577,0.07828892779983453,0.0014253084296364956,7.677301041054103e-06,-5.337500000000006,0.27738088369369507,0.2890060842037201,0.3919115662574768,0.40126726031303406,0.39778947830200195,,,,,,,,,
879,21410.3,24.451,0.18045721389353275,0.5505531504750252,0.00047284354513976723,0.0026873574825003743,0.00016047419921960682,1.0,1.0,,0,1.999999701976754,0.13207123033993856,0.003786246358848675,7.554148097211716e-06,36.4625,0.2774025797843933,0.2890314757823944,0.3919089436531067,0.4012710452079773,0.3977809548377991,,,,,,,,,
880,21435.6,25.279,0.18847224861383438,0.5056149438023567,0.0004728413332486525,0.0026872544549405575,0.00016049129772000015,1.0,0.99993896484375,,0,1.9999998211860577,0.30599565161781855,0.002454293858097352,7.431965391087509e-06,36.5,0.2773998975753784,0.289025217294693,0.3919059634208679,0.4012753665447235,0.3977819085121155,,,,,,,,,
881,21458.6,23.066,1.5754985082894564,0.526187114417553,0.000472842191811651,0.00268722977489233,0.00016047226745286025,1.0,1.0,,0,2.0,1.362482509150797,0.007095772703564872,7.310754204320267e-06,3.9624999999999986,0.2773813307285309,0.2889994978904724,0.391895055770874,0.4012789726257324,0.39778584241867065,,,,,,,,,
882,21482.7,24.083,0.3047675881534815,0.6501688212156296,0.0004728376807179302,0.0026873654569499195,0.00016046164455474354,1.0,1.0,,0,2.000000119209286,0.2779086699483902,0.006181051429724759,7.190515808357942e-06,9.775,0.2773944139480591,0.2890109121799469,0.39188334345817566,0.40127724409103394,0.3977896273136139,,,,,,,,,
883,21507.2,24.508,0.21301653143018484,0.6476083770394325,0.0004728279818664305,0.0026874810573644936,0.00016048871839302592,1.0,1.0,,0,1.9999998211860577,0.1611890405749168,0.0019174876441238014,7.0712514644444455e-06,14.300000000000002,0.2774226665496826,0.2890404760837555,0.3918718993663788,0.40127724409103394,0.3977868854999542,,,,,,,,,
884,21530.5,23.294,1.5799428634345531,0.6123944520950317,0.00047281590377679095,0.002687488216906786,0.00016051520651672035,1.0,1.0,,0,1.9999999403953543,0.4046859619671084,0.0062968020613700555,6.952962423606311e-06,37.525000000000006,0.27744168043136597,0.2890584170818329,0.39185628294944763,0.4012756645679474,0.3977827727794647,,,,,,,,,
885,21555.3,24.837,0.2876723528606817,0.5384511239826679,0.00047279913269449025,0.0026874354807659984,0.0001605364705028478,1.0,1.0,,0,1.9999996423720994,0.07406311751915023,0.0011975013827811016,6.835649926639589e-06,53.2625,0.2774590253829956,0.2890753746032715,0.391843318939209,0.40127110481262207,0.3977806270122528,,,,,,,,,
886,21578.9,23.572,1.184676899574697,0.5104876458644867,0.0004727840860141441,0.002687344327569008,0.0001605512370588258,1.0,1.0,,0,1.9999998211860577,0.15522384301374717,0.0020494395602526894,6.719315204096873e-06,43.125,0.27747711539268494,0.28909170627593994,0.39183133840560913,0.4012652635574341,0.39778098464012146,,,,,,,,,
887,21603.6,24.721,0.42158113699406385,0.5492098182439804,0.0004727717096102424,0.002687352185603231,0.00016057864922913723,1.0,1.0,,0,1.9999997615814067,0.15458547485983312,0.003051606040399224,6.603959476274331e-06,66.71249999999999,0.27749577164649963,0.28910890221595764,0.3918238580226898,0.4012599289417267,0.3977835178375244,,,,,,,,,
888,21627.8,24.148,0.38392110727727413,0.6296049058437347,0.00047276620171032846,0.002687372383661568,0.00016058634355431423,1.0,1.0,,0,2.0,0.25492112102040476,0.005876650711716924,6.489583953198984e-06,44.55,0.27750667929649353,0.2891165316104889,0.39182204008102417,0.4012555480003357,0.3977847397327423,,,,,,,,,
889,21652.0,24.203,0.3184661897830665,0.3920033946633339,0.0004727600680780597,0.0026874636532738805,0.0001605998731974978,1.0,1.0,,0,1.9999997615814067,0.1400299945193789,0.0007329758703230488,6.376189834615962e-06,28.412499999999998,0.277506560087204,0.28911128640174866,0.3918147087097168,0.4012505114078522,0.3977855443954468,,,,,,,,,
890,21676.8,24.809,0.15194674115628004,0.3744532912969589,0.00047275126416934654,0.0026875476469285786,0.00016058469918789342,1.0,1.0,,0,2.0,0.16099362502888856,0.005515103024344549,6.26377830997588e-06,38.224999999999994,0.2774873673915863,0.28908202052116394,0.39180848002433777,0.40124398469924927,0.3977898061275482,,,,,,,,,
891,21701.6,24.834,0.2792402654886246,0.48775091022253036,0.0004727453924715519,0.0026875801268033683,0.0001605602701602038,1.0,1.0,,0,1.9999996423720994,0.21788140900462918,0.0033189378216161684,6.152350558422429e-06,45.5125,0.27746665477752686,0.2890526354312897,0.391803115606308,0.4012376070022583,0.39779654145240784,,,,,,,,,
892,21728.4,26.762,0.7077877791598439,0.5043199360370636,0.0004727429841295816,0.002687522617634386,0.00016051867714850232,1.0,1.0,,0,1.9999996423720994,0.07665720937009385,0.000941517414032849,6.041907748780039e-06,27.0875,0.2774271070957184,0.28900012373924255,0.3917975127696991,0.40123459696769714,0.39780402183532715,,,,,,,,,
893,21751.1,22.699,0.8411537301726639,0.3863593563437462,0.0004727419000118971,0.0026874549221247435,0.0001604744466021657,1.0,1.0,,0,1.9999996423720994,0.04935750688579726,0.00046271786355219624,5.932451039541512e-06,47.925000000000004,0.2774067223072052,0.2889711558818817,0.391791433095932,0.4012320339679718,0.3978090286254883,,,,,,,,,
894,21774.6,23.466,1.1052723480388522,0.5679606422781944,0.000472738582175225,0.0026874145260080695,0.00016044789299485274,1.0,1.0,,0,1.999999880790707,0.36557873643087935,0.006756393714868268,5.823981578855892e-06,37.3625,0.2773892879486084,0.2889464497566223,0.3917839527130127,0.40123212337493896,0.3978109359741211,,,,,,,,,
895,21800.5,25.963,0.1234931186772883,0.41231822967529297,0.0004727339473902248,0.0026873876340687275,0.00016042895731516182,1.0,1.0,,0,1.9999997615814067,0.2089120280630124,0.008335343975311998,5.716500504516557e-06,27.549999999999997,0.27737951278686523,0.2889329195022583,0.39177465438842773,0.4012347161769867,0.3978120982646942,,,,,,,,,
896,21827.1,26.587,0.0876984391361475,0.635375589132309,0.00047272879601223394,0.0026873740716837347,0.00016042382412706502,1.0,1.0,,0,1.9999999403953543,0.1690013742868917,0.004570922099281623,5.6100089439490805e-06,-0.9250000000000007,0.27738767862319946,0.28894245624542236,0.3917652368545532,0.4012402296066284,0.39780741930007935,,,,,,,,,
