epoch,time_total_sec,time_interval_sec,loss_total,loss_recon,loss_price,loss_eig,swaption_priced_frac,path_finite_frac,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,nan_batches,grad_norm_total,gnorm_H,gnorm_K,gnorm_G,gnorm_enc,gnorm_R,lr_H,lr_K,lr_G,lr_enc,lr_R,lambda_min_K,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
458,45412.6,96.094,0.06722828193161427,0.0004006273667153833,1.333984924984627,6.420415783377022e-05,1.0,0.36374034052309784,0.0004006273667153833,0.02001567802287455,182.89346143934463,1470,0,0,0.9999993623494233,0.17784219829086595,0.9840583708329123,0.0,0.0,0.0,4.74939665849318e-05,9.502811005828156e-06,,,,0.03401438519358635,198.97723388671875,144.46810913085938,182.45950317382812,240.8658905029297,363.73541259765625,155.17601013183594,123.01444244384766,102.5234146118164,134.82113647460938,2.11.0,3.12.6,2.2.2
459,45508.9,96.266,0.06663202688661421,0.00040234766502985036,1.3220470678238643,6.366291519556968e-05,1.0,0.36093537703804346,0.00040234766502985036,0.020058605759869015,183.25262112087674,1470,0,0,0.9999990244100234,0.3571373074266805,0.9340508511130533,0.0,0.0,0.0,4.7474911455164266e-05,9.49903052918089e-06,,,,0.034074295312166214,199.0699462890625,144.55726623535156,182.9468231201172,241.6078338623047,365.14453125,155.2578125,123.1290283203125,102.65187072753906,134.90847778320312,2.11.0,3.12.6,2.2.2
460,45606.5,97.66,0.07294736396499155,0.00040457898170408494,1.448332287665127,6.308530001555803e-05,1.0,0.3640587848165761,0.00040457898170408494,0.02011414879392327,183.7054884168837,1470,0,0,0.5099365247003925,0.09018005547985421,0.501899209819227,0.0,0.0,0.0,4.7455788015227404e-05,9.49523650001506e-06,,,,0.034158606082201004,199.2006378173828,144.67832946777344,183.5594482421875,242.5282440185547,366.87872314453125,155.3726043701172,123.28269958496094,102.82258605957031,135.026123046875,2.11.0,3.12.6,2.2.2
461,45702.9,96.404,0.07216721047910221,0.0004070629496016495,1.4327083950950985,6.23638873728195e-05,1.0,0.355399753736413,0.0004070629496016495,0.02017580108946481,184.10181681315106,1470,0,0,0.6378555144913478,0.16437461833628877,0.6163121305100374,0.0,0.0,0.0,4.743659632337454e-05,9.49142892988794e-06,,,,0.03427135571837425,199.2904052734375,144.766357421875,184.10406494140625,243.35922241210938,368.46746826171875,155.45358276367188,123.403076171875,102.95903015136719,135.11314392089844,2.11.0,3.12.6,2.2.2
462,45799.2,96.313,0.07173611129652695,0.0004093759906831432,1.42406169573466,6.182525955539729e-05,1.0,0.3565222698709239,0.0004093759906831432,0.02023304205212709,184.47642432318793,1470,0,0,0.5246051285576887,0.19429934981435656,0.48729693572887095,0.0,0.0,0.0,4.741733643806689e-05,9.487607830398046e-06,,,,0.034279126673936844,199.37998962402344,144.85179138183594,184.61927795410156,244.11398315429688,369.97015380859375,155.53712463378906,123.52226257324219,103.0969467163086,135.1962890625,2.11.0,3.12.6,2.2.2
463,45895.3,96.05,0.06624452195845808,0.0004111917111919686,1.3141979491629567,6.171639455913179e-05,1.0,0.36155368970788043,0.0004111917111919686,0.02027786258933541,184.82543267144098,1470,0,0,0.999999293131373,0.16607714806588075,0.9861120459428275,0.0,0.0,0.0,4.73980084179734e-05,9.48377321318511e-06,,,,0.034316178411245346,199.47219848632812,144.93605041503906,185.09182739257812,244.81956481933594,371.36114501953125,155.61891174316406,123.63201141357422,103.21964263916016,135.2775421142578,2.11.0,3.12.6,2.2.2
464,45992.5,97.184,0.06686769951273511,0.0004127574656918949,1.3266464489657863,6.130979937694485e-05,0.998641304347826,0.35443115234375,0.0004127574656918949,0.020316433390039083,185.02542707655167,1470,0,0,0.4397583205963815,0.07640340483382872,0.43307031792025175,0.0,0.0,0.0,4.737861232197057e-05,9.47992508993004e-06,,,,0.03435931354761124,199.52960205078125,144.9901885986328,185.3525848388672,245.21200561523438,372.1647033691406,155.6681365966797,123.69325256347656,103.28816986083984,135.3302001953125,2.11.0,3.12.6,2.2.2
465,46090.3,97.839,0.0674666710484727,0.0004143006166721992,1.3386066367026088,6.10192983350273e-05,0.9972826086956522,0.35409678583559784,0.0004143006166721992,0.020354375860541615,185.3194088406033,1470,0,0,0.33073795224137137,0.18486482265810167,0.2742491392810637,0.0,0.0,0.0,4.7359148209142284e-05,9.47606347235489e-06,,,,0.034399986267089844,199.63198852539062,145.08599853515625,185.72805786132812,245.76797485351562,373.28466796875,155.75582885742188,123.79524230957031,103.40121459960938,135.4237060546875,2.11.0,3.12.6,2.2.2
466,46188.9,98.55,0.06111358098936589,0.0004155768168263365,1.2115396715345836,6.0510297905183305e-05,1.0,0.35134224269701086,0.0004155768168263365,0.02038570128365312,185.56383599175348,1470,0,0,0.5822458219999077,0.11756331080817134,0.5702535095798793,0.0,0.0,0.0,4.73396161387796e-05,9.472188372222814e-06,,,,0.03448863327503204,199.74343872070312,145.18609619140625,186.0281524658203,246.2080841064453,374.1416320800781,155.84872436523438,123.89287567138672,103.50531768798828,135.52020263671875,2.11.0,3.12.6,2.2.2
467,46285.0,96.103,0.06527551237201726,0.0004169850822436769,1.2947728322476757,5.9942838694895525e-05,1.0,0.3576713230298913,0.0004169850822436769,0.020420212590560288,185.77494218614365,1470,0,0,0.6024621400660048,0.2902792009137094,0.5279191374915374,0.0,0.0,0.0,4.732001617038059e-05,9.46829980133804e-06,,,,0.0345466211438179,199.83665466308594,145.2681121826172,186.2834930419922,246.58877563476562,374.9163818359375,155.92523193359375,123.97023010253906,103.58654022216797,135.59906005859375,2.11.0,3.12.6,2.2.2
468,46381.9,96.912,0.06122833751934362,0.0004181782265992037,1.2138229303619488,5.950638732348638e-05,0.998641304347826,0.3519791312839674,0.0004181782265992037,0.02044940650970594,185.9937515258789,1470,0,0,0.4921753641407029,0.2171270695162292,0.44169268134114253,0.0,0.0,0.0,4.7300348363650146e-05,9.464397771545827e-06,,,,0.03461572900414467,199.93019104003906,145.35171508789062,186.54727172851562,246.9811248779297,375.7369384765625,156.00125122070312,124.047119140625,103.66826629638672,135.6798858642578,2.11.0,3.12.6,2.2.2
469,46478.8,96.915,0.06563130163482303,0.0004196044663442489,1.3018661599580934,5.919458528705017e-05,0.998641304347826,0.35189421280570654,0.0004196044663442489,0.020484249225789283,186.32858615451389,1470,0,0,0.24330910724721977,0.03914199880116173,0.24014001249123174,0.0,0.0,0.0,4.728061277849983e-05,9.460482294732439e-06,,,,0.03461842238903046,199.99691772460938,145.41964721679688,187.01055908203125,247.7023162841797,377.09649658203125,156.0614013671875,124.1424331665039,103.77790069580078,135.74960327148438,2.11.0,3.12.6,2.2.2
470,46578.1,99.352,0.059308640287320295,0.0004216588659807533,1.175378180198929,5.9036205696547084e-05,1.0,0.35221531080163043,0.0004216588659807533,0.02053433383338143,186.75181070963544,1470,0,0,0.3255083050590954,0.07046611250095901,0.317789527284093,0.0,0.0,0.0,4.7260809475047666e-05,9.456553382825094e-06,,,,0.034635502845048904,200.0923614501953,145.5102081298828,187.59771728515625,248.59414672851562,378.7906188964844,156.1467742919922,124.27069091796875,103.92391967773438,135.83985900878906,2.11.0,3.12.6,2.2.2
471,46674.1,95.999,0.06770037121158078,0.0004243440076718297,1.3431599848935394,5.9013979615988906e-05,0.9972826086956522,0.36301057235054346,0.0004243440076718297,0.02059961183303777,187.17082383897568,1470,0,0,0.9999990319333708,0.15797643872760672,0.9874419014173045,0.0,0.0,0.0,4.724093851361793e-05,9.45261104779194e-06,,,,0.034661535173654556,200.20205688476562,145.60928344726562,188.17532348632812,249.45909118652344,380.43341064453125,156.24313354492188,124.40580749511719,104.07400512695312,135.935302734375,2.11.0,3.12.6,2.2.2
472,46769.8,95.649,0.06897091484208297,0.0004265776645316153,1.368543905222497,5.857095821324235e-05,0.9972826086956522,0.3627956224524457,0.0004265776645316153,0.02065375666874226,187.54509141710068,1470,0,0,0.577474470731317,0.09076557104733245,0.5702967433353152,0.0,0.0,0.0,4.722099995474103e-05,9.448655301642014e-06,,,,0.03471994400024414,200.3021240234375,145.70291137695312,188.68177795410156,250.2147674560547,381.9141540527344,156.33111572265625,124.52497863769531,104.20791625976562,136.0260772705078,2.11.0,3.12.6,2.2.2
473,46870.0,100.236,0.07522693244370135,0.00042865112644452347,1.4936313805936956,5.835614378602073e-05,0.9972826086956522,0.3370414402173913,0.00042865112644452347,0.020703891577298298,187.98392656114365,1470,0,0,0.2322950164753537,0.09145201357109352,0.2135357204148228,0.0,0.0,0.0,4.720099385915327e-05,9.444686156425203e-06,,,,0.03471619635820389,200.41015625,145.80487060546875,189.28469848632812,251.12832641601562,383.6496887207031,156.427001953125,124.6619873046875,104.36139678955078,136.12721252441406,2.11.0,3.12.6,2.2.2
474,46965.5,95.528,0.09910288215521011,0.00043182894306377745,1.971074065951263,5.8674957291587405e-05,1.0,0.3545479152513587,0.00043182894306377745,0.020780494293057068,188.488528781467,1470,0,0,0.15414378068147264,0.04864153842439169,0.14626792492712257,0.0,0.0,0.0,4.718092028779669e-05,9.440703624232214e-06,,,,0.03465583547949791,200.4810791015625,145.87603759765625,190.01828002929688,252.26043701171875,385.7487487792969,156.49612426757812,124.79888153076172,104.51786041259766,136.19931030273438,2.11.0,3.12.6,2.2.2
475,47064.9,99.326,0.06590455623963479,0.0004339711525205041,1.3070667939932168,5.862269372672166e-05,1.0,0.34707243546195654,0.0004339711525205041,0.020831974282830328,188.71930016411676,1470,0,0,0.30996274314588257,0.08904319220573846,0.29689764576421335,0.0,0.0,0.0,4.7160779301818866e-05,9.43670771719453e-06,,,,0.03472449257969856,200.5286865234375,145.92198181152344,190.33506774902344,252.7598876953125,386.7009582519531,156.5374298095703,124.86141204833984,104.58447265625,136.24380493164062,2.11.0,3.12.6,2.2.2
476,47163.0,98.17,0.06409763357445057,0.00043567589089768576,1.2709155403837866,5.809033218178056e-05,0.998641304347826,0.34981105638586957,0.00043567589089768576,0.020872850569524176,189.13450453016495,1470,0,0,0.450968227474918,0.11073931221134899,0.4371603217617385,0.0,0.0,0.0,4.714057096257274e-05,9.432698447484377e-06,,,,0.0347774364054203,200.5970458984375,145.99221801757812,190.93275451660156,253.6686553955078,388.395751953125,156.60482788085938,124.98255920410156,104.72230529785156,136.31442260742188,2.11.0,3.12.6,2.2.2
477,47257.6,94.598,0.06789963494646158,0.0004379741547765451,1.3469147956290213,5.796050511698118e-05,1.0,0.3629309612771739,0.0004379741547765451,0.020927832061074673,189.4066162109375,1470,0,0,0.49946868435920305,0.07851572848122179,0.4932588033036778,0.0,0.0,0.0,4.7120295331616404e-05,9.428675827314684e-06,,,,0.034773170948028564,200.67909240722656,146.06588745117188,191.2987823486328,254.19943237304688,389.4523620605469,156.67819213867188,125.0757064819336,104.8249740600586,136.38511657714844,2.11.0,3.12.6,2.2.2
478,47355.2,97.524,0.07029604387566007,0.000439118399272109,1.394826214329726,5.780737995083735e-05,1.0,0.3491794752038043,0.000439118399272109,0.020955152093747948,189.6155743069119,1470,0,0,0.7811177778253123,0.1718944483651534,0.7619693441707439,0.0,0.0,0.0,4.709995247071296e-05,9.424639868939052e-06,,,,0.03482170030474663,200.73744201660156,146.11973571777344,191.57456970214844,254.63087463378906,390.2862854003906,156.72625732421875,125.13725280761719,104.8897476196289,136.43800354003906,2.11.0,3.12.6,2.2.2
479,47451.7,96.542,0.06502857137962838,0.0004409464966303029,1.2894591106038515,5.7334676402744515e-05,0.998641304347826,0.3562170940896739,0.0004409464966303029,0.020998726071604985,189.92949676513672,1470,0,0,0.24212711238416898,0.12426110907418232,0.20780932443745193,0.0,0.0,0.0,4.7079542441830285e-05,9.420590584651707e-06,,,,0.03489968553185463,200.86676025390625,146.2281494140625,191.98045349121094,255.20510864257812,391.4309997558594,156.8365478515625,125.25904846191406,105.0182876586914,136.5401153564453,2.11.0,3.12.6,2.2.2
480,47549.8,98.097,0.06252735810595103,0.00044229248812624895,1.2394336984271095,5.669034823464851e-05,0.998641304347826,0.3438163425611413,0.00044229248812624895,0.0210307510119408,190.12615542941623,1470,0,0,0.4556643486644795,0.1559277951401074,0.42815478666782303,0.0,0.0,0.0,4.705906530714087e-05,9.416527986787474e-06,,,,0.03498243913054466,200.93325805664062,146.29127502441406,192.23451232910156,255.59715270996094,392.1722717285156,156.8917999267578,125.32550048828125,105.08760833740234,136.60202026367188,2.11.0,3.12.6,2.2.2
481,47646.8,96.976,0.05944377179041966,0.00044329616519920277,1.1777630024215802,5.6162752070722364e-05,0.998641304347826,0.34853727921195654,0.00044329616519920277,0.0210545996209665,190.38800726996527,1470,0,0,0.9999994007519514,0.5010970057555162,0.8653904276840124,0.0,0.0,0.0,4.7038521129021615e-05,9.41245208772173e-06,,,,0.035009678453207016,201.01651000976562,146.3671417236328,192.5790252685547,256.11114501953125,393.1841735839844,156.96287536621094,125.41252899169922,105.18209075927734,136.67657470703125,2.11.0,3.12.6,2.2.2
482,47743.5,96.708,0.06284929446562837,0.00044482185556410755,1.2458430617844978,5.615976041968481e-05,0.998641304347826,0.3492378566576087,0.00044482185556410755,0.021090800258978026,190.67142740885419,1470,0,0,0.48092168135959373,0.13034755444552437,0.46292027245715833,0.0,0.0,0.0,4.701790997005364e-05,9.408362899870368e-06,,,,0.03502736613154411,201.103271484375,146.4476776123047,192.95672607421875,256.6675720214844,394.27752685546875,157.0375213623047,125.5078353881836,105.28894805908203,136.75576782226562,2.11.0,3.12.6,2.2.2
483,47838.8,95.263,0.06664000339140849,0.0004469586843561356,1.3216238492200163,5.592612302577009e-05,1.0,0.36147142493206524,0.0004469586843561356,0.021141397407837912,191.02675374348956,1470,0,0,0.26964690762709903,0.07518896231731613,0.25895187726390884,0.0,0.0,0.0,4.699723189302213e-05,9.404260435689768e-06,,,,0.035049740225076675,201.1852569580078,146.52664184570312,193.44796752929688,257.40106201171875,395.705810546875,157.1117706298828,125.61676788330078,105.41216278076172,136.83334350585938,2.11.0,3.12.6,2.2.2
484,47936.3,97.593,0.06368292411392931,0.0004493028168617209,1.2624423078939218,5.5752951185754345e-05,1.0,0.34724227241847827,0.0004493028168617209,0.02119676430169758,191.37973192003037,1470,0,0,0.27200558619722526,0.07543021287468434,0.2613375631404256,0.0,0.0,0.0,4.697648696091608e-05,9.400144707676744e-06,,,,0.035081811249256134,201.2756805419922,146.6138153076172,193.93006896972656,258.1147766113281,397.1029052734375,157.19190979003906,125.72933959960938,105.54005432128906,136.91903686523438,2.11.0,3.12.6,2.2.2
485,48032.0,95.638,0.06088507820064121,0.0004507227280085311,1.206470032857389,5.542691488161075e-05,1.0,0.3488185716711957,0.0004507227280085311,0.021230231463847282,191.5245802137587,1470,0,0,0.162102516597935,0.06178144407865557,0.1498675383628481,0.0,0.0,0.0,4.695567523692816e-05,9.39601572836852e-06,,,,0.035152617841959,201.34059143066406,146.66868591308594,194.10336303710938,258.3677062988281,397.6598815917969,157.2429962158203,125.7781982421875,105.58952331542969,136.97027587890625,2.11.0,3.12.6,2.2.2
486,48127.6,95.59,0.06318456689968703,0.0004510992971648063,1.252472094775868,5.493143186441204e-05,1.0,0.35586680536684784,0.0004510992971648063,0.021239098313365526,191.60516696506076,1470,0,0,0.806745100840052,0.12583928331108393,0.7968702105770917,0.0,0.0,0.0,4.693479678445449e-05,9.39187351034268e-06,,,,0.03520122170448303,201.40823364257812,146.72911071777344,194.17262268066406,258.4599914550781,397.90771484375,157.2957000732422,125.81698608398438,105.62840270996094,137.02774047851562,2.11.0,3.12.6,2.2.2
487,48220.4,92.813,0.062226075227663394,0.00045246504236101393,1.2332960943786466,5.440273318502285e-05,0.998641304347826,0.36564304517663043,0.00045246504236101393,0.02127122569014334,191.97201622856988,1470,0,0,0.5707173214724336,0.1620217848089498,0.547235965809989,0.0,0.0,0.0,4.691385166709444e-05,9.38771806621714e-06,,,,0.035298846662044525,201.49404907226562,146.80886840820312,194.68789672851562,259.23883056640625,399.3517761230469,157.37216186523438,125.93223571777344,105.75572967529297,137.10659790039062,2.11.0,3.12.6,2.2.2
488,48319.2,98.78,0.06489976092146275,0.00045496056438027723,1.2867425106009658,5.383741351709302e-05,1.0,0.34092911430027173,0.00045496056438027723,0.021329804602487037,192.35225253634982,1470,0,0,0.6104272958336097,0.1437497771092805,0.5932600484439899,0.0,0.0,0.0,4.689283994865049e-05,9.383549408650105e-06,,,,0.03536301851272583,201.6132354736328,146.9150390625,195.1990966796875,259.98736572265625,400.80950927734375,157.47531127929688,126.0623779296875,105.89828491210938,137.21005249023438,2.11.0,3.12.6,2.2.2
489,48416.1,96.921,0.05886975244566684,0.0004575203686436245,1.166106731551034,5.344774973575583e-05,1.0,0.35316798997961957,0.0004575203686436245,0.02138972577298794,192.8307435777452,1470,0,0,0.13209474504212532,0.05295105721413072,0.12101738390681707,0.0,0.0,0.0,4.6871761693127976e-05,9.379367550340027e-06,,,,0.03538249060511589,201.6954345703125,146.9949493408203,195.89059448242188,261.024658203125,402.7662048339844,157.554931640625,126.202880859375,106.05767059326172,137.28936767578125,2.11.0,3.12.6,2.2.2
490,48511.3,95.218,0.06393638871315366,0.0004597213210341628,1.2673982968946704,5.3376273692983084e-05,1.0,0.34828517747961957,0.0004597213210341628,0.021441112868369562,193.11721716986762,1470,0,0,0.43830668574262294,0.11549409362803285,0.4228165856535451,0.0,0.0,0.0,4.685061696473491e-05,9.375172504025571e-06,,,,0.03538046404719353,201.73687744140625,147.03761291503906,196.30230712890625,261.67376708984375,403.9605407714844,157.5927734375,126.2770767211914,106.14010620117188,137.33389282226562,2.11.0,3.12.6,2.2.2
491,48606.5,95.174,0.06071111863442391,0.00046146293146991915,1.2028641731560636,5.322352257540583e-05,1.0,0.35018257472826086,0.00046146293146991915,0.021481688282579636,193.39140913221573,1470,0,0,0.25598341959238496,0.09404864674043457,0.2380805812167468,0.0,0.0,0.0,4.68294058278818e-05,9.370964282485575e-06,,,,0.03544466197490692,201.80426025390625,147.103759765625,196.67445373535156,262.2527160644531,405.05316162109375,157.64942932128906,126.35819244384766,106.2271728515625,137.3995361328125,2.11.0,3.12.6,2.2.2
