epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
0,0.9154992499970831,0.9154992499970831,0.0004918703317585192,0.022178149872307186,207.42456520928278,1470,0,345.3502502441406,251.87045288085938,183.0576171875,170.9659881591797,62.84554672241211,264.2563781738281,195.99200439453125,161.73414611816406,230.7487030029297
999,767.6876856669551,766.772186416958,1.5400196183827266e-05,0.003924308370124252,37.90379397074382,1470,0,36.7023811340332,37.57345962524414,37.44712448120117,41.72065353393555,24.228487014770508,36.768524169921875,46.3826904296875,28.400283813476562,51.91054153442383
1999,1556.1322201669682,788.4445345000131,1.5174428919796692e-05,0.0038954369356718754,37.95165952046712,1470,0,39.63124465942383,36.64940643310547,37.06375503540039,41.336544036865234,24.68175506591797,35.38834762573242,45.793460845947266,28.997343063354492,52.02307891845703
2999,2348.7688710829825,792.6366509160143,1.4939520288633774e-05,0.0038651675628145507,37.72981135050456,1470,0,39.598388671875,36.50041580200195,36.57282638549805,41.1367073059082,24.415264129638672,35.3480339050293,45.56959915161133,28.98565673828125,51.441410064697266
3999,3134.559812582971,785.7909414999885,1.4356965740652024e-05,0.003789058687939793,36.98408381144206,1470,0,36.30837631225586,35.6832389831543,35.818729400634766,40.549949645996094,23.621503829956055,36.175193786621094,44.966835021972656,29.129518508911133,50.60340881347656
4999,3918.0992317919736,783.5394192090025,1.4292967578166143e-05,0.003780604128729447,36.905507405598954,1470,0,36.084068298339844,35.73802185058594,35.67756271362305,40.45716857910156,23.43670082092285,36.41679763793945,44.91006851196289,29.11501121520996,50.31416702270508
