epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
49,238.72139220000827,55.5183684000076,2.689047465215716e-05,0.0051856026315325356,50.83240381876628,1470,0,45.260986328125,54.5058479309082,52.10112380981445,54.4001579284668,39.721988677978516,41.24784469604492,56.98683547973633,43.9269905090332,69.33985900878906
39,222.13970050000353,55.755889399995795,3.255073921153081e-05,0.005705325513196492,55.71137534247505,1470,0,54.891929626464844,57.60615158081055,56.46296691894531,60.01328659057617,50.351139068603516,43.67207336425781,59.70044708251953,47.02404022216797,71.68034362792969
39,224.53436799999326,56.09139289999439,3.255073921153081e-05,0.005705325513196492,55.71137534247505,1470,0,54.891929626464844,57.60615158081055,56.46296691894531,60.01328659057617,50.351139068603516,43.67207336425781,59.70044708251953,47.02404022216797,71.68034362792969
59,294.45205050001096,55.73065830000269,2.5186420457523164e-05,0.00501860742213646,49.18629667494032,1470,0,42.10683059692383,52.89436721801758,50.74302291870117,52.85715866088867,37.58006286621094,40.5833854675293,56.15599060058594,42.008628845214844,67.74722290039062
49,277.68824090001,55.54854040000646,2.689047465215716e-05,0.0051856026315325356,50.83240381876628,1470,0,45.260986328125,54.5058479309082,52.10112380981445,54.4001579284668,39.721988677978516,41.24784469604492,56.98683547973633,43.9269905090332,69.33985900878906
49,280.1719166999974,55.63754870000412,2.689047465215716e-05,0.0051856026315325356,50.83240381876628,1470,0,45.260986328125,54.5058479309082,52.10112380981445,54.4001579284668,39.721988677978516,41.24784469604492,56.98683547973633,43.9269905090332,69.33985900878906
69,349.6531218000018,55.20107129999087,2.442093643373303e-05,0.004941754388244425,48.40527682834202,1470,0,40.56782913208008,52.171199798583984,50.07794952392578,52.154640197753906,36.70455551147461,40.35184097290039,55.76237487792969,40.92237854003906,66.93472290039062
59,331.5925500000012,53.904309099991224,2.5186420457523164e-05,0.00501860742213646,49.18629667494032,1470,0,42.10683059692383,52.89436721801758,50.74302291870117,52.85715866088867,37.58006286621094,40.5833854675293,56.15599060058594,42.008628845214844,67.74722290039062
59,332.8443491999933,52.67243249999592,2.5186420457523164e-05,0.00501860742213646,49.18629667494032,1470,0,42.10683059692383,52.89436721801758,50.74302291870117,52.85715866088867,37.58006286621094,40.5833854675293,56.15599060058594,42.008628845214844,67.74722290039062
79,402.9623861,53.309264299998176,2.4018962764110713e-05,0.0049009144824318975,48.02409659491645,1470,0,40.03102493286133,51.83980178833008,49.707054138183594,51.77280044555664,36.24187088012695,40.32215881347656,55.5532112121582,40.25083923339844,66.49810791015625
69,385.9249989000091,54.332448900007876,2.442093643373303e-05,0.004941754388244425,48.40527682834202,1470,0,40.56782913208008,52.171199798583984,50.07794952392578,52.154640197753906,36.70455551147461,40.35184097290039,55.76237487792969,40.92237854003906,66.93472290039062
69,389.16526290000184,56.32091370000853,2.442093643373303e-05,0.004941754388244425,48.40527682834202,1470,0,40.56782913208008,52.171199798583984,50.07794952392578,52.154640197753906,36.70455551147461,40.35184097290039,55.76237487792969,40.92237854003906,66.93472290039062
89,458.1142161000025,55.15183000000252,2.3868871778709066e-05,0.004885577937021276,47.86904059516059,1470,0,39.8889045715332,51.739356994628906,49.53709030151367,51.588966369628906,35.96868896484375,40.35356903076172,55.462799072265625,39.9539794921875,66.32801055908203
79,440.4450852000009,54.52008629999182,2.4018962764110713e-05,0.0049009144824318975,48.02409659491645,1470,0,40.03102493286133,51.83980178833008,49.707054138183594,51.77280044555664,36.24187088012695,40.32215881347656,55.5532112121582,40.25083923339844,66.49810791015625
79,441.0959830000065,51.93072010000469,2.4018962764110713e-05,0.0049009144824318975,48.02409659491645,1470,0,40.03102493286133,51.83980178833008,49.707054138183594,51.77280044555664,36.24187088012695,40.32215881347656,55.5532112121582,40.25083923339844,66.49810791015625
99,510.451602000001,52.33738589999848,2.383831004433169e-05,0.004882449185022993,47.84266408284505,1470,0,39.80744552612305,51.72346115112305,49.516788482666016,51.56858825683594,35.94160079956055,40.34438705444336,55.451168060302734,39.92350769042969,66.3070297241211
89,490.6523470000102,50.20726180000929,2.3868871778709066e-05,0.004885577937021276,47.86904059516059,1470,0,39.8889045715332,51.739356994628906,49.53709030151367,51.588966369628906,35.96868896484375,40.35356903076172,55.462799072265625,39.9539794921875,66.32801055908203
89,486.7005291999958,45.60454619998927,2.3868871778709066e-05,0.004885577937021276,47.86904059516059,1470,0,39.8889045715332,51.739356994628906,49.53709030151367,51.588966369628906,35.96868896484375,40.35356903076172,55.462799072265625,39.9539794921875,66.32801055908203
99,530.8096128000034,40.15726579999318,2.383831004433169e-05,0.004882449185022993,47.84266408284505,1470,0,39.80744552612305,51.72346115112305,49.516788482666016,51.56858825683594,35.94160079956055,40.34438705444336,55.451168060302734,39.92350769042969,66.3070297241211
99,525.9817890999984,39.281259900002624,2.383831004433169e-05,0.004882449185022993,47.84266408284505,1470,0,39.80744552612305,51.72346115112305,49.516788482666016,51.56858825683594,35.94160079956055,40.34438705444336,55.451168060302734,39.92350769042969,66.3070297241211
