variant,seed,epoch,train_mse,train_rmse,val_avg_rmse_bps,val_n_good,val_n_bad,epoch_time_sec,cumulative_time_sec,mean_grad_norm,nan_batches,failed_batches,ode_failures,lr,best_val_so_far_bps
baseline,2,274,0.0,0.0,,0,216,0.037311416992451996,11.280232375022024,,0,30,30,0.001,
baseline,2,275,0.0,0.0,,0,216,0.036978417017962784,11.31921854102984,,0,30,30,0.001,
baseline,2,276,0.0,0.0,,0,216,0.03659066604450345,11.357794125040527,,0,30,30,0.001,
baseline,2,277,0.0,0.0,,0,216,0.03779337496962398,11.397608041006606,,0,30,30,0.001,
baseline,2,278,0.0,0.0,,0,216,0.039086207980290055,11.438678750011604,,0,30,30,0.001,
baseline,2,279,0.0,0.0,,0,216,0.038164333964232355,11.478952000034042,,0,30,30,0.001,
baseline,2,280,0.0,0.0,,0,216,0.038596500002313405,11.519637499994133,,0,30,30,0.001,
baseline,2,281,0.0,0.0,,0,216,0.03873416699934751,11.560397291032132,,0,30,30,0.001,
baseline,2,282,0.0,0.0,,0,216,0.03840554197086021,11.600841791019775,,0,30,30,0.001,
baseline,2,283,0.0,0.0,,0,216,0.0376543749589473,11.640597500023432,,0,30,30,0.001,
baseline,2,284,0.0,0.0,,0,216,0.037167666014283895,11.679765333014075,,0,30,30,0.001,
baseline,2,285,0.0,0.0,,0,216,0.037833166017662734,11.719721125031356,,0,30,30,0.001,
baseline,2,286,0.0,0.0,,0,216,0.038106916996184736,11.759922291035764,,0,30,30,0.001,
baseline,2,287,0.0,0.0,,0,216,0.03805733396438882,11.799988333019428,,0,30,30,0.001,
baseline,2,288,0.0,0.0,,0,216,0.03742491698358208,11.839364833023865,,0,30,30,0.001,
baseline,2,289,0.0,0.0,,0,216,0.03822820802452043,11.87972891604295,,0,30,30,0.001,
baseline,2,290,0.0,0.0,,0,216,0.03796354099176824,11.919662791013252,,0,30,30,0.001,
baseline,2,291,0.0,0.0,,0,216,0.03710787498857826,11.958750541030895,,0,30,30,0.001,
baseline,2,292,0.0,0.0,,0,216,0.03674487501848489,11.997510625049472,,0,30,30,0.001,
baseline,2,293,0.0,0.0,,0,216,0.037256999989040196,12.036562791035976,,0,30,30,0.001,
baseline,2,294,0.0,0.0,,0,216,0.036846375034656376,12.075166499998886,,0,30,30,0.001,
baseline,2,295,0.0,0.0,,0,216,0.037217792007140815,12.114055957994424,,0,30,30,0.001,
baseline,2,296,0.0,0.0,,0,216,0.03650458302581683,12.152319791028276,,0,30,30,0.001,
baseline,2,297,0.0,0.0,,0,216,0.03657604200998321,12.190620250010397,,0,30,30,0.001,
baseline,2,298,0.0,0.0,,0,216,0.0370081250439398,12.22934704105137,,0,30,30,0.001,
baseline,2,299,0.0,0.0,,0,216,0.03629591700155288,12.267408540996257,,0,30,30,0.001,
baseline,2,300,0.0,0.0,,0,216,0.03722937498241663,12.306584666017443,,0,30,30,0.001,
baseline,2,301,0.0,0.0,,0,216,0.03704387502511963,12.34572450001724,,0,30,30,0.001,
baseline,2,302,0.0,0.0,,0,216,0.03722816699882969,12.384927291015629,,0,30,30,0.001,
baseline,2,303,0.0,0.0,,0,216,0.037988249969203025,12.424855916004162,,0,30,30,0.001,
baseline,2,304,0.0,0.0,,0,216,0.03725666698301211,12.463902375020552,,0,30,30,0.001,
baseline,2,305,0.0,0.0,,0,216,0.038010457996279,12.503913833003026,,0,30,30,0.001,
baseline,2,306,0.0,0.0,,0,216,0.037427541974466294,12.54320562502835,,0,30,30,0.001,
baseline,2,307,0.0,0.0,,0,216,0.03759720898233354,12.58289550000336,,0,30,30,0.001,
baseline,2,308,0.0,0.0,,0,216,0.036895417026244104,12.62177300004987,,0,30,30,0.001,
baseline,2,309,0.0,0.0,,0,216,0.03800004202639684,12.661751416046172,,0,30,30,0.001,
baseline,2,310,0.0,0.0,,0,216,0.03809737501433119,12.701885999995284,,0,30,30,0.001,
baseline,2,311,0.0,0.0,,0,216,0.03807541698915884,12.742022791004274,,0,30,30,0.001,
baseline,2,312,0.0,0.0,,0,216,0.0373703750083223,12.781525166006759,,0,30,30,0.001,
baseline,2,313,0.0,0.0,,0,216,0.03743695898447186,12.820921500038821,,0,30,30,0.001,
baseline,2,314,0.0,0.0,,0,216,0.037472874973900616,12.86069529101951,,0,30,30,0.001,
baseline,2,315,0.0,0.0,,0,216,0.03727541695116088,12.899980916001368,,0,30,30,0.001,
baseline,2,316,0.0,0.0,,0,216,0.03732479200698435,12.9393199160113,,0,30,30,0.001,
baseline,2,317,0.0,0.0,,0,216,0.03689958399627358,12.97820558300009,,0,30,30,0.001,
baseline,2,318,0.0,0.0,,0,216,0.03717983403475955,13.017272791010328,,0,30,30,0.001,
baseline,2,319,0.0,0.0,,0,216,0.037070666963700205,13.056136333034374,,0,30,30,0.001,
baseline,2,320,0.0,0.0,,0,216,0.037760292005259544,13.095581833040342,,0,30,30,0.001,
baseline,2,321,0.0,0.0,,0,216,0.037465040979441255,13.134749666030984,,0,30,30,0.001,
baseline,2,322,0.0,0.0,,0,216,0.036857750033959746,13.173487791034859,,0,30,30,0.001,
baseline,2,323,0.0,0.0,,0,216,0.03643708297749981,13.211724000051618,,0,30,30,0.001,
baseline,2,324,0.0,0.0,,0,216,0.03641095798229799,13.249819457996637,,0,30,30,0.001,
baseline,2,325,0.0,0.0,,0,216,0.03714108403073624,13.288622833031695,,0,30,30,0.001,
baseline,2,326,0.0,0.0,,0,216,0.03887074999511242,13.32968033303041,,0,30,30,0.001,
baseline,2,327,0.0,0.0,,0,216,0.038495166052598506,13.370254458044656,,0,30,30,0.001,
baseline,2,328,0.0,0.0,,0,216,0.03864674997748807,13.411064208019525,,0,30,30,0.001,
baseline,2,329,0.0,0.0,,0,216,0.039046165999025106,13.45227391604567,,0,30,30,0.001,
baseline,2,330,0.0,0.0,,0,216,0.038185124984011054,13.492457707994618,,0,30,30,0.001,
baseline,2,331,0.0,0.0,,0,216,0.03802629199344665,13.532305416010786,,0,30,30,0.001,
baseline,2,332,0.0,0.0,,0,216,0.03770341700874269,13.57208316604374,,0,30,30,0.001,
baseline,2,333,0.0,0.0,,0,216,0.037972207996062934,13.612281791050918,,0,30,30,0.001,
baseline,2,334,0.0,0.0,,0,216,0.03779212501831353,13.65208920801524,,0,30,30,0.001,
baseline,2,335,0.0,0.0,,0,216,0.03775154100731015,13.691832791024353,,0,30,30,0.001,
baseline,2,336,0.0,0.0,,0,216,0.03860050003277138,13.73229287500726,,0,30,30,0.001,
baseline,2,337,0.0,0.0,,0,216,0.038146042032167315,13.77236525004264,,0,30,30,0.001,
baseline,2,338,0.0,0.0,,0,216,0.03866920800646767,13.81327812501695,,0,30,30,0.001,
baseline,2,339,0.0,0.0,,0,216,0.03863254195312038,13.853946916002315,,0,30,30,0.001,
baseline,2,340,0.0,0.0,,0,216,0.03931474999990314,13.895501416001935,,0,30,30,0.001,
baseline,2,341,0.0,0.0,,0,216,0.03872558299917728,13.936246458033565,,0,30,30,0.001,
baseline,2,342,0.0,0.0,,0,216,0.03823341702809557,13.97666929103434,,0,30,30,0.001,
baseline,2,343,0.0,0.0,,0,216,0.03821404097834602,14.016852666041814,,0,30,30,0.001,
baseline,2,344,0.0,0.0,,0,216,0.03809658403042704,14.056856541021261,,0,30,30,0.001,
baseline,2,345,0.0,0.0,,0,216,0.03752374998293817,14.096215291006956,,0,30,30,0.001,
baseline,2,346,0.0,0.0,,0,216,0.03773475001798943,14.135819333023392,,0,30,30,0.001,
baseline,2,347,0.0,0.0,,0,216,0.037405749957542866,14.175002333009616,,0,30,30,0.001,
baseline,2,348,0.0,0.0,,0,216,0.038155749964062124,14.215113083017059,,0,30,30,0.001,
baseline,2,349,0.0,0.0,,0,216,0.03897079097805545,14.256130750000011,,0,30,30,0.001,
baseline,2,350,0.0,0.0,,0,216,0.03850612498354167,14.296707416011486,,0,30,30,0.001,
baseline,2,351,0.0,0.0,,0,216,0.038956667005550116,14.337799041008111,,0,30,30,0.001,
baseline,2,352,0.0,0.0,,0,216,0.03882895800052211,14.37887925002724,,0,30,30,0.001,
baseline,2,353,0.0,0.0,,0,216,0.03859841695521027,14.419547166035045,,0,30,30,0.001,
baseline,2,354,0.0,0.0,,0,216,0.039444166992325336,14.46126212499803,,0,30,30,0.001,
baseline,2,355,0.0,0.0,,0,216,0.03860316699137911,14.501880583004095,,0,30,30,0.001,
baseline,2,356,0.0,0.0,,0,216,0.03912529197987169,14.543190458032768,,0,30,30,0.001,
baseline,2,357,0.0,0.0,,0,216,0.03912858304101974,14.584623375034425,,0,30,30,0.001,
baseline,2,358,0.0,0.0,,0,216,0.03988904197467491,14.626521875034086,,0,30,30,0.001,
baseline,2,359,0.0,0.0,,0,216,0.03950641700066626,14.668053541041445,,0,30,30,0.001,
baseline,2,360,0.0,0.0,,0,216,0.03871758299646899,14.708804375026375,,0,30,30,0.001,
baseline,2,361,0.0,0.0,,0,216,0.04055141704156995,14.75147341605043,,0,30,30,0.001,
baseline,2,362,0.0,0.0,,0,216,0.038691791996825486,14.792435583018232,,0,30,30,0.001,
baseline,2,363,0.0,0.0,,0,216,0.037123040994629264,14.831602958030999,,0,30,30,0.001,
baseline,2,364,0.0,0.0,,0,216,0.038007540977559984,14.87157225003466,,0,30,30,0.001,
baseline,2,365,0.0,0.0,,0,216,0.03720912500284612,14.910852291039191,,0,30,30,0.001,
baseline,2,366,0.0,0.0,,0,216,0.03719537501456216,14.950037583010271,,0,30,30,0.001,
baseline,2,367,0.0,0.0,,0,216,0.03770966600859538,14.989740999997593,,0,30,30,0.001,
baseline,2,368,0.0,0.0,,0,216,0.03673820797121152,15.028247708047275,,0,30,30,0.001,
baseline,2,369,0.0,0.0,,0,216,0.038150915992446244,15.06810175004648,,0,30,30,0.001,
baseline,2,370,0.0,0.0,,0,216,0.03734562499448657,15.107270166045055,,0,30,30,0.001,
baseline,2,371,0.0,0.0,,0,216,0.03753170900745317,15.146615458012093,,0,30,30,0.001,
baseline,2,372,0.0,0.0,,0,216,0.03868670802330598,15.187097540998366,,0,30,30,0.001,
baseline,2,373,0.0,0.0,,0,216,0.03735537495231256,15.226348416006658,,0,30,30,0.001,
baseline,2,374,0.0,0.0,,0,216,0.038669707952067256,15.266782958002295,,0,30,30,0.001,
baseline,2,375,0.0,0.0,,0,216,0.03896491602063179,15.307775375025813,,0,30,30,0.001,
baseline,2,376,0.0,0.0,,0,216,0.03748191602062434,15.347239291004371,,0,30,30,0.001,
baseline,2,377,0.0,0.0,,0,216,0.03802400000859052,15.387309540994465,,0,30,30,0.001,
baseline,2,378,0.0,0.0,,0,216,0.03738337499089539,15.426661125035025,,0,30,30,0.001,
baseline,2,379,0.0,0.0,,0,216,0.037310290965251625,15.466013249999378,,0,30,30,0.001,
baseline,2,380,0.0,0.0,,0,216,0.03820599999744445,15.506170833017677,,0,30,30,0.001,
baseline,2,381,0.0,0.0,,0,216,0.03882804198656231,15.547223875008058,,0,30,30,0.001,
baseline,2,382,0.0,0.0,,0,216,0.03835387498838827,15.587691374996211,,0,30,30,0.001,
baseline,2,383,0.0,0.0,,0,216,0.03719895798712969,15.626998125051614,,0,30,30,0.001,
baseline,2,384,0.0,0.0,,0,216,0.03738191700540483,15.6664178330102,,0,30,30,0.001,
baseline,2,385,0.0,0.0,,0,216,0.03839437500573695,15.706900332996156,,0,30,30,0.001,
baseline,2,386,0.0,0.0,,0,216,0.037819707999005914,15.746534958016127,,0,30,30,0.001,
baseline,2,387,0.0,0.0,,0,216,0.03911095799412578,15.787839916010853,,0,30,30,0.001,
baseline,2,388,0.0,0.0,,0,216,0.0390152910258621,15.82920041604666,,0,30,30,0.001,
baseline,2,389,0.0,0.0,,0,216,0.03945124999154359,15.870796958042774,,0,30,30,0.001,
baseline,2,390,0.0,0.0,,0,216,0.039256874995771796,15.912244583014399,,0,30,30,0.001,
baseline,2,391,0.0,0.0,,0,216,0.03897037502611056,15.95334966602968,,0,30,30,0.001,
baseline,2,392,0.0,0.0,,0,216,0.03795270895352587,15.993300458008889,,0,30,30,0.001,
baseline,2,393,0.0,0.0,,0,216,0.037905791017692536,16.033159915998112,,0,30,30,0.001,
baseline,2,394,0.0,0.0,,0,216,0.03779808297986165,16.072837666026317,,0,30,30,0.001,
baseline,2,395,0.0,0.0,,0,216,0.0368440420133993,16.1115059160511,,0,30,30,0.001,
baseline,2,396,0.0,0.0,,0,216,0.03701116697629914,16.150213041051757,,0,30,30,0.001,
baseline,2,397,0.0,0.0,,0,216,0.03717712499201298,16.189063375000842,,0,30,30,0.001,
baseline,2,398,0.0,0.0,,0,216,0.036822207970544696,16.227445833035745,,0,30,30,0.001,
baseline,2,399,0.0,0.0,,0,216,0.03705545800039545,16.266225125000346,,0,30,30,0.001,
baseline,2,400,0.0,0.0,,0,216,0.03749066701857373,16.305674708040897,,0,30,30,0.001,
baseline,2,401,0.0,0.0,,0,216,0.03803266701288521,16.345803791016806,,0,30,30,0.001,
baseline,2,402,0.0,0.0,,0,216,0.036771791987121105,16.384593249997124,,0,30,30,0.001,
baseline,2,403,0.0,0.0,,0,216,0.03745108301518485,16.424001166014932,,0,30,30,0.001,
baseline,2,404,0.0,0.0,,0,216,0.037619707989506423,16.46371150005143,,0,30,30,0.001,
baseline,2,405,0.0,0.0,,0,216,0.03826554102124646,16.504077000019606,,0,30,30,0.001,
baseline,2,406,0.0,0.0,,0,216,0.03788875002646819,16.54421075002756,,0,30,30,0.001,
baseline,2,407,0.0,0.0,,0,216,0.038432750036008656,16.58473404101096,,0,30,30,0.001,
baseline,2,408,0.0,0.0,,0,216,0.03856254101265222,16.62524912500521,,0,30,30,0.001,
baseline,2,409,0.0,0.0,,0,216,0.03902745799859986,16.666149458033033,,0,30,30,0.001,
baseline,2,410,0.0,0.0,,0,216,0.03793079202296212,16.706054375041276,,0,30,30,0.001,
baseline,2,411,0.0,0.0,,0,216,0.03812150005251169,16.74634083302226,,0,30,30,0.001,
baseline,2,412,0.0,0.0,,0,216,0.038296292012091726,16.786701666016597,,0,30,30,0.001,
baseline,2,413,0.0,0.0,,0,216,0.037581165961455554,16.826262166025117,,0,30,30,0.001,
baseline,2,414,0.0,0.0,,0,216,0.03774083300959319,16.866182124998886,,0,30,30,0.001,
baseline,2,415,0.0,0.0,,0,216,0.03768879099516198,16.905871458002366,,0,30,30,0.001,
baseline,2,416,0.0,0.0,,0,216,0.037470833980478346,16.945252541045193,,0,30,30,0.001,
baseline,2,417,0.0,0.0,,0,216,0.037608624959830195,16.984884666046128,,0,30,30,0.001,
baseline,2,418,0.0,0.0,,0,216,0.036981583980377764,17.023682125029154,,0,30,30,0.001,
baseline,2,419,0.0,0.0,,0,216,0.03721033304464072,17.06262425001478,,0,30,30,0.001,
baseline,2,420,0.0,0.0,,0,216,0.03683191601885483,17.101177750038914,,0,30,30,0.001,
baseline,2,421,0.0,0.0,,0,216,0.03734170796815306,17.14019966602791,,0,30,30,0.001,
baseline,2,422,0.0,0.0,,0,216,0.03695879096630961,17.17886174999876,,0,30,30,0.001,
baseline,2,423,0.0,0.0,,0,216,0.037222999962978065,17.217763249995187,,0,30,30,0.001,
baseline,2,424,0.0,0.0,,0,216,0.037800375022925436,17.257359166047536,,0,30,30,0.001,
baseline,2,425,0.0,0.0,,0,216,0.03802545799408108,17.297198790998664,,0,30,30,0.001,
baseline,2,426,0.0,0.0,,0,216,0.03799570904811844,17.33716658304911,,0,30,30,0.001,
baseline,2,427,0.0,0.0,,0,216,0.03878095804248005,17.37797141604824,,0,30,30,0.001,
baseline,2,428,0.0,0.0,,0,216,0.03868483297992498,17.418859208002687,,0,30,30,0.001,
baseline,2,429,0.0,0.0,,0,216,0.038625875022262335,17.45946508302586,,0,30,30,0.001,
baseline,2,430,0.0,0.0,,0,216,0.038470375002361834,17.50011112500215,,0,30,30,0.001,
baseline,2,431,0.0,0.0,,0,216,0.03863145801005885,17.5407300410443,,0,30,30,0.001,
baseline,2,432,0.0,0.0,,0,216,0.03750187496189028,17.58031866600504,,0,30,30,0.001,
baseline,2,433,0.0,0.0,,0,216,0.037872458051424474,17.620159208017867,,0,30,30,0.001,
baseline,2,434,0.0,0.0,,0,216,0.03800583304837346,17.660158875049092,,0,30,30,0.001,
baseline,2,435,0.0,0.0,,0,216,0.03758633299730718,17.699778041045647,,0,30,30,0.001,
baseline,2,436,0.0,0.0,,0,216,0.03801700001349673,17.739766000013333,,0,30,30,0.001,
baseline,2,437,0.0,0.0,,0,216,0.037828832981176674,17.779701750027016,,0,30,30,0.001,
baseline,2,438,0.0,0.0,,0,216,0.03798216697759926,17.81962420803029,,0,30,30,0.001,
baseline,2,439,0.0,0.0,,0,216,0.03749041596893221,17.85909195803106,,0,30,30,0.001,
baseline,2,440,0.0,0.0,,0,216,0.03803116700146347,17.89911583304638,,0,30,30,0.001,
baseline,2,441,0.0,0.0,,0,216,0.03801641700556502,17.939114916021936,,0,30,30,0.001,
baseline,2,442,0.0,0.0,,0,216,0.03762291697785258,17.978774833027273,,0,30,30,0.001,
baseline,2,443,0.0,0.0,,0,216,0.036818584019783884,18.017401083023287,,0,30,30,0.001,
baseline,2,444,0.0,0.0,,0,216,0.036641874990891665,18.055800083035138,,0,30,30,0.001,
baseline,2,445,0.0,0.0,,0,216,0.03684604197042063,18.094323125027586,,0,30,30,0.001,
baseline,2,446,0.0,0.0,,0,216,0.03709366696421057,18.133244208001997,,0,30,30,0.001,
baseline,2,447,0.0,0.0,,0,216,0.03727308299858123,18.172296833014116,,0,30,30,0.001,
baseline,2,448,0.0,0.0,,0,216,0.036741333024110645,18.210645415994804,,0,30,30,0.001,
baseline,2,449,0.0,0.0,,0,216,0.03728516696719453,18.249676958017517,,0,30,30,0.001,
baseline,2,450,0.0,0.0,,0,216,0.03694712498690933,18.28856400004588,,0,30,30,0.001,
baseline,2,451,0.0,0.0,,0,216,0.03962862503249198,18.33035350003047,,0,30,30,0.001,
baseline,2,452,0.0,0.0,,0,216,0.03885854099644348,18.371266125002876,,0,30,30,0.001,
baseline,2,453,0.0,0.0,,0,216,0.039066415978595614,18.41269862500485,,0,30,30,0.001,
baseline,2,454,0.0,0.0,,0,216,0.039290166983846575,18.45405079104239,,0,30,30,0.001,
baseline,2,455,0.0,0.0,,0,216,0.04034395900089294,18.496676208043937,,0,30,30,0.001,
baseline,2,456,0.0,0.0,,0,216,0.0402879579924047,18.539109291043133,,0,30,30,0.001,
baseline,2,457,0.0,0.0,,0,216,0.038711207977030426,18.58006358303828,,0,30,30,0.001,
baseline,2,458,0.0,0.0,,0,216,0.03842087497469038,18.620513000001665,,0,30,30,0.001,
baseline,2,459,0.0,0.0,,0,216,0.037760165985673666,18.660457791003864,,0,30,30,0.001,
baseline,2,460,0.0,0.0,,0,216,0.037627374986186624,18.70015837502433,,0,30,30,0.001,
baseline,2,461,0.0,0.0,,0,216,0.038558707979973406,18.740733625018038,,0,30,30,0.001,
baseline,2,462,0.0,0.0,,0,216,0.03884283296065405,18.7815169999958,,0,30,30,0.001,
baseline,2,463,0.0,0.0,,0,216,0.039358042005915195,18.82300141605083,,0,30,30,0.001,
baseline,2,464,0.0,0.0,,0,216,0.03815258404938504,18.863031290995423,,0,30,30,0.001,
baseline,2,465,0.0,0.0,,0,216,0.03844112501246855,18.903473915997893,,0,30,30,0.001,
baseline,2,466,0.0,0.0,,0,216,0.037144667003303766,18.942625166033395,,0,30,30,0.001,
baseline,2,467,0.0,0.0,,0,216,0.037285625003278255,18.981950415996835,,0,30,30,0.001,
baseline,2,468,0.0,0.0,,0,216,0.03780433302745223,19.021616041020025,,0,30,30,0.001,
baseline,2,469,0.0,0.0,,0,216,0.036993166024331,19.06039104104275,,0,30,30,0.001,
baseline,2,470,0.0,0.0,,0,216,0.03680424997583032,19.09889987501083,,0,30,30,0.001,
baseline,2,471,0.0,0.0,,0,216,0.03651829203590751,19.13709758303594,,0,30,30,0.001,
baseline,2,472,0.0,0.0,,0,216,0.036922709026839584,19.17572745803045,,0,30,30,0.001,
baseline,2,473,0.0,0.0,,0,216,0.03682491701329127,19.214251708006486,,0,30,30,0.001,
baseline,2,474,0.0,0.0,,0,216,0.03702774998964742,19.253020000003744,,0,30,30,0.001,
baseline,2,475,0.0,0.0,,0,216,0.037130833021365106,19.29205000004731,,0,30,30,0.001,
baseline,2,476,0.0,0.0,,0,216,0.037825833016540855,19.331899583048653,,0,30,30,0.001,
baseline,2,477,0.0,0.0,,0,216,0.038839584041852504,19.372720333049074,,0,30,30,0.001,
baseline,2,478,0.0,0.0,,0,216,0.04154450003989041,19.416096750006545,,0,30,30,0.001,
baseline,2,479,0.0,0.0,,0,216,0.043367834005039185,19.461885375028942,,0,30,30,0.001,
baseline,2,480,0.0,0.0,,0,216,0.04029141599312425,19.50433475000318,,0,30,30,0.001,
baseline,2,481,0.0,0.0,,0,216,0.039589042018633336,19.54607100004796,,0,30,30,0.001,
baseline,2,482,0.0,0.0,,0,216,0.038556624960619956,19.58675450005103,,0,30,30,0.001,
baseline,2,483,0.0,0.0,,0,216,0.03818745800526813,19.627019500010647,,0,30,30,0.001,
baseline,2,484,0.0,0.0,,0,216,0.03757800004677847,19.66663700004574,,0,30,30,0.001,
baseline,2,485,0.0,0.0,,0,216,0.037129708973225206,19.70574770803796,,0,30,30,0.001,
baseline,2,486,0.0,0.0,,0,216,0.03769970795838162,19.745563375006896,,0,30,30,0.001,
baseline,2,487,0.0,0.0,,0,216,0.03897558298194781,19.787011000036728,,0,30,30,0.001,
baseline,2,488,0.0,0.0,,0,216,0.039061290968675166,19.828106625005603,,0,30,30,0.001,
baseline,2,489,0.0,0.0,,0,216,0.03964370902394876,19.8698908330407,,0,30,30,0.001,
baseline,2,490,0.0,0.0,,0,216,0.04106241703266278,19.913182291027624,,0,30,30,0.001,
baseline,2,491,0.0,0.0,,0,216,0.03995450004003942,19.955369875009637,,0,30,30,0.001,
baseline,2,492,0.0,0.0,,0,216,0.0375438749906607,19.994995375047438,,0,30,30,0.001,
baseline,2,493,0.0,0.0,,0,216,0.03796533402055502,20.034997916023713,,0,30,30,0.001,
baseline,2,494,0.0,0.0,,0,216,0.038215165957808495,20.075093166029546,,0,30,30,0.001,
baseline,2,495,0.0,0.0,,0,216,0.037560249969828874,20.114514208049513,,0,30,30,0.001,
baseline,2,496,0.0,0.0,,0,216,0.04120545799378306,20.157709958031774,,0,30,30,0.001,
baseline,2,497,0.0,0.0,,0,216,0.03963145799934864,20.19958137499634,,0,30,30,0.001,
baseline,2,498,0.0,0.0,,0,216,0.039197083038743585,20.24087729101302,,0,30,30,0.001,
baseline,2,499,0.0,0.0,,0,216,0.03926600003615022,20.282217125000898,,0,30,30,0.001,
baseline,2,500,0.0,0.0,,0,216,0.039052250038366765,20.323353125015274,,0,30,30,0.001,
baseline,2,501,0.0,0.0,,0,216,0.03787991701392457,20.363397208042443,,0,30,30,0.001,
baseline,2,502,0.0,0.0,,0,216,0.03791766701033339,20.40333850000752,,0,30,30,0.001,
baseline,2,503,0.0,0.0,,0,216,0.040015208011027426,20.445591791009065,,0,30,30,0.001,
baseline,2,504,0.0,0.0,,0,216,0.04210074996808544,20.49000479100505,,0,30,30,0.001,
baseline,2,505,0.0,0.0,,0,216,0.0390608329907991,20.5310016250005,,0,30,30,0.001,
baseline,2,506,0.0,0.0,,0,216,0.03812108398415148,20.571264083031565,,0,30,30,0.001,
baseline,2,507,0.0,0.0,,0,216,0.03892962500685826,20.6124104160117,,0,30,30,0.001,
baseline,2,508,0.0,0.0,,0,216,0.03813050000462681,20.652465041028336,,0,30,30,0.001,
baseline,2,509,0.0,0.0,,0,216,0.038131624984089285,20.692666749993805,,0,30,30,0.001,
baseline,2,510,0.0,0.0,,0,216,0.037905665987636894,20.732683666050434,,0,30,30,0.001,
baseline,2,511,0.0,0.0,,0,216,0.03749804198741913,20.772205458022654,,0,30,30,0.001,
baseline,2,512,0.0,0.0,,0,216,0.0376900410046801,20.811976208002307,,0,30,30,0.001,
baseline,2,513,0.0,0.0,,0,216,0.037693790975026786,20.851602458045818,,0,30,30,0.001,
baseline,2,514,0.0,0.0,,0,216,0.03775845799827948,20.891360916022677,,0,30,30,0.001,
baseline,2,515,0.0,0.0,,0,216,0.037775417033117265,20.93113829102367,,0,30,30,0.001,
baseline,2,516,0.0,0.0,,0,216,0.03737783298129216,20.97049037500983,,0,30,30,0.001,
baseline,2,517,0.0,0.0,,0,216,0.036850790958851576,21.009279999998398,,0,30,30,0.001,
baseline,2,518,0.0,0.0,,0,216,0.03698249999433756,21.048089832998812,,0,30,30,0.001,
baseline,2,519,0.0,0.0,,0,216,0.037028249993454665,21.08686941600172,,0,30,30,0.001,
baseline,2,520,0.0,0.0,,0,216,0.03670458303531632,21.125389749999158,,0,30,30,0.001,
baseline,2,521,0.0,0.0,,0,216,0.03638162498828024,21.16340283304453,,0,30,30,0.001,
baseline,2,522,0.0,0.0,,0,216,0.03663624997716397,21.201664082997013,,0,30,30,0.001,
baseline,2,523,0.0,0.0,,0,216,0.037291084008757025,21.24068204103969,,0,30,30,0.001,
baseline,2,524,0.0,0.0,,0,216,0.03752691700356081,21.280055000039283,,0,30,30,0.001,
baseline,2,525,0.0,0.0,,0,216,0.03761116700479761,21.319700208026916,,0,30,30,0.001,
baseline,2,526,0.0,0.0,,0,216,0.03729008400114253,21.358973791007884,,0,30,30,0.001,
baseline,2,527,0.0,0.0,,0,216,0.03709483298007399,21.398081166029442,,0,30,30,0.001,
baseline,2,528,0.0,0.0,,0,216,0.037458374979905784,21.43759250000585,,0,30,30,0.001,
baseline,2,529,0.0,0.0,,0,216,0.03784245898714289,21.477674333029427,,0,30,30,0.001,
baseline,2,530,0.0,0.0,,0,216,0.03742191701894626,21.517280625004787,,0,30,30,0.001,
baseline,2,531,0.0,0.0,,0,216,0.03747975005535409,21.556704208021984,,0,30,30,0.001,
baseline,2,532,0.0,0.0,,0,216,0.037224333034828305,21.595991041045636,,0,30,30,0.001,
baseline,2,533,0.0,0.0,,0,216,0.0372645829920657,21.635335250000935,,0,30,30,0.001,
baseline,2,534,0.0,0.0,,0,216,0.03690583404386416,21.67425458302023,,0,30,30,0.001,
baseline,2,535,0.0,0.0,,0,216,0.03722429199842736,21.713587250036653,,0,30,30,0.001,
baseline,2,536,0.0,0.0,,0,216,0.038277250016108155,21.75391233304981,,0,30,30,0.001,
baseline,2,537,0.0,0.0,,0,216,0.03764537494862452,21.79342387500219,,0,30,30,0.001,
baseline,2,538,0.0,0.0,,0,216,0.03752670896938071,21.832971833006013,,0,30,30,0.001,
baseline,2,539,0.0,0.0,,0,216,0.03806995798368007,21.873007957998198,,0,30,30,0.001,
baseline,2,540,0.0,0.0,,0,216,0.03755075001390651,21.912595041038003,,0,30,30,0.001,
baseline,2,541,0.0,0.0,,0,216,0.03750383300939575,21.952124250005,,0,30,30,0.001,
baseline,2,542,0.0,0.0,,0,216,0.03777058300329372,21.991917000035755,,0,30,30,0.001,
baseline,2,543,0.0,0.0,,0,216,0.037742416956461966,22.031536208000034,,0,30,30,0.001,
baseline,2,544,0.0,0.0,,0,216,0.037409250042401254,22.070948958047666,,0,30,30,0.001,
baseline,2,545,0.0,0.0,,0,216,0.03696674999082461,22.109772416006308,,0,30,30,0.001,
baseline,2,546,0.0,0.0,,0,216,0.037427667004521936,22.14912070799619,,0,30,30,0.001,
baseline,2,547,0.0,0.0,,0,216,0.03711179195670411,22.187996791035403,,0,30,30,0.001,
baseline,2,548,0.0,0.0,,0,216,0.03763387503568083,22.22738275001757,,0,30,30,0.001,
baseline,2,549,0.0,0.0,,0,216,0.038808667042758316,22.26806137501262,,0,30,30,0.001,
baseline,2,550,0.0,0.0,,0,216,0.038954957970418036,22.309114291041624,,0,30,30,0.001,
