as_of_date,ccy,z_1,z_2,z_3,z_4
2018-06-29,SEK,0.08512844,-0.071169704,0.023030495,-0.023878936
2018-07-31,SEK,0.08318958,-0.07204028,0.026168829,-0.022701073
2018-08-31,SEK,0.082441315,-0.069685414,0.024093565,-0.023048824
2018-09-28,SEK,0.07741373,-0.06954735,0.028462054,-0.020467596
2018-10-31,SEK,0.07538745,-0.06855059,0.028671283,-0.020851001
2018-11-30,SEK,0.0727087,-0.0650718,0.026018295,-0.021593198
2018-12-31,SEK,0.06466694,-0.061109282,0.02796994,-0.022012845
2019-01-31,SEK,0.05930057,-0.05578518,0.025728706,-0.02153806
2019-02-28,SEK,0.05676193,-0.054870617,0.027187338,-0.021590587
2019-03-29,SEK,0.049074937,-0.047036763,0.023773788,-0.020652723
2019-04-30,SEK,0.053999946,-0.04983077,0.022660814,-0.021332167
2019-05-31,SEK,0.047829017,-0.043351945,0.019438718,-0.02086671
2019-06-28,SEK,0.05176308,-0.042259578,0.014032919,-0.021921359
2019-07-31,SEK,0.050986465,-0.038068485,0.009184075,-0.02182018
2019-08-30,SEK,0.038958486,-0.02637507,0.002559803,-0.017281236
2019-09-30,SEK,0.03460996,-0.025995784,0.0066709206,-0.015485274
2019-10-31,SEK,0.021675332,-0.023599517,0.015314659,-0.01338304
2019-11-29,SEK,0.019685645,-0.025283175,0.019436577,-0.012486715
2019-12-31,SEK,0.022090819,-0.029235812,0.021974122,-0.012879362
2020-01-31,SEK,0.016209045,-0.020782491,0.016147334,-0.01249894
2020-02-28,SEK,0.016797606,-0.017044581,0.009636525,-0.010666322
2020-03-31,SEK,0.011749734,-0.017405821,0.013143035,-0.008543576
2020-04-30,SEK,0.013597524,-0.01682956,0.010375783,-0.008923113
2020-05-29,SEK,0.016681893,-0.019286297,0.01144174,-0.009439357
2020-06-30,SEK,0.022240413,-0.02060512,0.008227604,-0.009573363
2020-07-31,SEK,0.020735482,-0.019627718,0.008634844,-0.00859485
2020-08-31,SEK,0.02978776,-0.026420377,0.010139253,-0.011460707
2020-09-30,SEK,0.026705196,-0.022543332,0.007344084,-0.0104487
2020-10-30,SEK,0.027708614,-0.022901649,0.0068005184,-0.010607073
2020-11-30,SEK,0.029094432,-0.024705218,0.008677817,-0.011231907
2020-12-31,SEK,0.02882458,-0.025502527,0.009854186,-0.010935349
2021-01-29,SEK,0.035547823,-0.03034941,0.010483917,-0.013460594
2021-02-26,SEK,0.04562349,-0.044015482,0.019956393,-0.015590386
2021-03-31,SEK,0.047611143,-0.044768184,0.01936457,-0.017641189
2021-04-30,SEK,0.048537746,-0.045814514,0.020111749,-0.01757314
2021-05-31,SEK,0.049324043,-0.046888914,0.021690933,-0.018240698
2021-06-30,SEK,0.041964706,-0.04090689,0.02012457,-0.01499853
2021-07-30,SEK,0.03654183,-0.033711787,0.015002065,-0.01442099
2021-08-31,SEK,0.03431521,-0.033707112,0.016846895,-0.012942808
2021-09-30,SEK,0.040178668,-0.04261159,0.023440024,-0.013070107
2021-10-29,SEK,0.017823169,-0.03239911,0.029554076,-0.002013393
2021-11-30,SEK,0.025904644,-0.03296963,0.02264616,-0.005680075
2021-12-31,SEK,0.024754744,-0.03507979,0.027723253,-0.005705042
2022-01-31,SEK,0.018786874,-0.03486705,0.032902513,0.00030664614
2022-02-28,SEK,0.01478217,-0.037340008,0.04064525,0.0033477677
2022-03-31,SEK,-0.028289812,-0.024774564,0.0663598,0.013219247
2022-04-29,SEK,-0.051634032,-0.023991598,0.08704769,0.011112443
2022-05-31,SEK,-0.060521092,-0.024622703,0.096194565,0.00860383
2022-06-30,SEK,-0.09309915,-0.014515666,0.11205549,0.008617584
2022-07-29,SEK,-0.10442327,-0.0015225073,0.1024489,0.00028624103
2022-08-31,SEK,-0.14084703,0.007154642,0.12656902,0.009355688
2022-09-30,SEK,-0.15473785,0.0059145405,0.13764113,0.011799163
2022-10-31,SEK,-0.15418652,0.0061023296,0.13544668,0.007933748
2022-11-30,SEK,-0.16912019,0.021088196,0.12874374,0.005368457
2022-12-30,SEK,-0.18069558,0.017123276,0.14476328,0.0046675825
2023-01-31,SEK,-0.1650575,0.016637176,0.12902087,-0.0028007792
2023-02-28,SEK,-0.201192,0.022432676,0.15797451,0.0005654123
2023-03-31,SEK,-0.19372664,0.026181864,0.14221354,-0.0036070223
2023-04-28,SEK,-0.19375399,0.026260687,0.1421401,-0.0063714474
2023-05-31,SEK,-0.20034562,0.027205281,0.14724079,-0.0059347874
2023-06-30,SEK,-0.22931552,0.039629325,0.15842234,0.00060841907
2023-07-31,SEK,-0.217672,0.032613244,0.15517417,-0.003190171
2023-08-31,SEK,-0.21898326,0.030961853,0.15936795,-0.0029483247
2023-09-29,SEK,-0.21231997,0.021257734,0.16662656,-0.005469003
2023-10-31,SEK,-0.20256709,0.016607968,0.16258389,-0.01033795
2023-11-30,SEK,-0.18999526,0.020202558,0.1452361,-0.013196046
2023-12-29,SEK,-0.16652463,0.020185215,0.12126426,-0.016076762
2024-01-31,SEK,-0.16456617,0.014936986,0.12755772,-0.016297627
2024-02-29,SEK,-0.18236408,0.018831158,0.14102083,-0.011493327
2011-05-31,GBP,0.030766295,-0.097017966,0.1086673,-0.024019355
2011-06-30,GBP,0.043343995,-0.10647623,0.10921798,-0.02842935
2011-07-29,GBP,0.045272693,-0.09983809,0.09958167,-0.03562857
2011-08-31,GBP,0.042557154,-0.09471359,0.095961235,-0.039259836
2011-09-30,GBP,0.02538581,-0.07808676,0.08947077,-0.03507861
2011-10-31,GBP,0.023362743,-0.07906989,0.090850346,-0.033482216
2011-11-30,GBP,0.006390592,-0.06566777,0.08851084,-0.02896723
2011-12-30,GBP,0.008367041,-0.06245488,0.08443187,-0.034001973
2012-01-31,GBP,0.015237605,-0.06580457,0.08096305,-0.03548549
2012-02-29,GBP,0.02110227,-0.0716357,0.08465962,-0.037036385
2012-03-30,GBP,0.025756827,-0.0756695,0.086254224,-0.038144432
2012-04-30,GBP,0.015252502,-0.06953872,0.08908465,-0.035297215
2012-05-31,GBP,0.013379521,-0.060060874,0.07804764,-0.036662877
2012-06-29,GBP,0.035941187,-0.07326453,0.07400411,-0.040892582
2012-07-31,GBP,0.048816573,-0.076436274,0.06651099,-0.044740595
2012-08-31,GBP,0.05051706,-0.07582435,0.06573509,-0.043495648
2012-09-28,GBP,0.057849705,-0.07929845,0.06524277,-0.044841807
2012-10-31,GBP,0.06188445,-0.08244212,0.06522501,-0.043175176
2012-11-30,GBP,0.056031518,-0.077783346,0.06466866,-0.04125497
2012-12-31,GBP,0.061618622,-0.0806585,0.06461775,-0.04363756
2013-01-31,GBP,0.065554865,-0.08785998,0.06988474,-0.043293126
2013-02-28,GBP,0.07533795,-0.09137614,0.0650614,-0.04611107
2013-03-29,GBP,0.07018211,-0.0861423,0.06296007,-0.04584714
2013-04-30,GBP,0.06941405,-0.08393978,0.06073268,-0.04530044
2013-05-31,GBP,0.06895487,-0.08901992,0.06769646,-0.042124044
2013-06-28,GBP,0.0672999,-0.0968925,0.07617535,-0.036552303
2013-07-31,GBP,0.07594426,-0.10042039,0.07280488,-0.04057404
2013-08-30,GBP,0.0652152,-0.09877036,0.07885128,-0.031581104
2013-09-30,GBP,0.06349327,-0.09730458,0.07862162,-0.03049802
2013-10-31,GBP,0.0634579,-0.09569298,0.076265,-0.030975398
2013-11-29,GBP,0.06496357,-0.09919834,0.0789157,-0.03017759
2013-12-31,GBP,0.05178159,-0.0963301,0.08698936,-0.020712374
2014-01-31,GBP,0.05073257,-0.09101196,0.08195972,-0.022240244
2014-02-28,GBP,0.050733466,-0.09153525,0.082545504,-0.022228425
2014-03-31,GBP,0.04445905,-0.08800201,0.084332414,-0.01901248
2014-04-30,GBP,0.040622372,-0.084662475,0.08437249,-0.01896736
2014-05-30,GBP,0.03748315,-0.08110709,0.08331572,-0.019002048
2014-06-30,GBP,0.02239646,-0.07554827,0.09010431,-0.014901345
2014-07-31,GBP,0.014607604,-0.06973943,0.08850089,-0.011656931
2014-08-29,GBP,0.012228794,-0.062089276,0.0794213,-0.011900899
2014-09-30,GBP,0.012933566,-0.06411987,0.082128085,-0.012046124
2014-10-31,GBP,0.020286433,-0.064638875,0.075729705,-0.015512973
2014-11-28,GBP,0.019573936,-0.05757919,0.06579966,-0.016964972
2014-12-31,GBP,0.012003083,-0.05010351,0.062476195,-0.014178625
2015-01-30,GBP,-0.00042774228,-0.034583088,0.05187407,-0.010962052
2015-02-27,GBP,0.005001325,-0.046463933,0.06368478,-0.0098290695
2015-03-31,GBP,0.0048794784,-0.042184684,0.057159554,-0.010860061
2015-04-30,GBP,0.004976306,-0.04683787,0.0639017,-0.010851805
2015-05-29,GBP,0.0066576363,-0.048025228,0.0632572,-0.010994584
2015-06-30,GBP,0.003733083,-0.05126232,0.069959305,-0.008736304
2015-07-31,GBP,-0.0020021952,-0.046002842,0.067789055,-0.006903747
2015-08-31,GBP,0.0027030779,-0.048502263,0.06648725,-0.009170798
2015-09-30,GBP,0.004986417,-0.045899607,0.060954712,-0.011703188
2015-10-30,GBP,0.0056668725,-0.04855255,0.06349223,-0.011499215
2015-11-30,GBP,0.0040566865,-0.04548801,0.06025878,-0.0107950345
2015-12-31,GBP,-0.0012990851,-0.045935944,0.066824906,-0.008271001
2016-01-29,GBP,0.0075358516,-0.042507745,0.05249401,-0.013317166
2016-02-29,GBP,0.0029850355,-0.03382729,0.045222316,-0.016144132
2016-03-31,GBP,0.0026395102,-0.03683968,0.04985402,-0.014829436
2016-04-29,GBP,0.001691224,-0.038934786,0.053954814,-0.013575889
2016-05-31,GBP,0.0006650426,-0.036682416,0.051537085,-0.012426999
2016-06-30,GBP,0.008373248,-0.029949734,0.034270123,-0.016606512
2016-07-29,GBP,0.0029456143,-0.023066485,0.030529797,-0.012995944
2016-08-31,GBP,0.00016008958,-0.018921062,0.026639953,-0.010612729
2016-09-30,GBP,0.005537945,-0.023628376,0.029232176,-0.01389133
2016-10-31,GBP,0.0064951372,-0.03298158,0.040813666,-0.012695072
2016-11-30,GBP,0.01061436,-0.039002806,0.045024004,-0.012871553
2016-12-30,GBP,0.00827854,-0.03464962,0.041163128,-0.012195861
2017-01-31,GBP,0.010835736,-0.04020107,0.04722773,-0.012287633
2017-02-28,GBP,0.010966606,-0.034539536,0.0391506,-0.014174589
2017-03-31,GBP,0.007918322,-0.033266254,0.040830195,-0.012086858
2017-04-28,GBP,0.011208001,-0.03429279,0.038872402,-0.013055683
2017-05-31,GBP,0.014404239,-0.03565288,0.037748635,-0.013576056
2017-06-30,GBP,0.010137719,-0.037703775,0.045713674,-0.012161806
2017-07-31,GBP,0.015927859,-0.039841127,0.04294099,-0.0139530385
2017-08-31,GBP,0.01445467,-0.0353903,0.038213,-0.013595109
2017-09-29,GBP,0.0020396363,-0.03496695,0.049555566,-0.010127952
2017-10-31,GBP,-0.003755755,-0.030962586,0.04946185,-0.009009363
2017-11-30,GBP,-0.006021477,-0.030190889,0.05010949,-0.0075412383
2017-12-29,GBP,-0.0060583185,-0.027459184,0.04566192,-0.007549526
2018-01-31,GBP,-0.00822505,-0.032633178,0.055141445,-0.004856338
2018-02-28,GBP,-0.017033357,-0.028225567,0.056739513,-0.003631125
2018-03-30,GBP,-0.03035251,-0.01928721,0.056459717,-0.0017650789
2018-04-30,GBP,-0.020622289,-0.026092742,0.057160106,-0.0046874364
2018-05-31,GBP,-0.013915592,-0.027405117,0.052584033,-0.0060052616
2018-06-29,GBP,-0.018839551,-0.026285984,0.055630546,-0.0054826834
2018-07-31,GBP,-0.02502027,-0.02478943,0.059486635,-0.0052036867
2018-08-31,GBP,-0.02532129,-0.023657316,0.05824473,-0.0052818973
2018-09-28,GBP,-0.024754986,-0.02627018,0.06145746,-0.005024838
2018-10-31,GBP,-0.024929807,-0.025190553,0.060148433,-0.006090396
2018-11-30,GBP,-0.02515487,-0.024638442,0.06153651,-0.009095806
2018-12-31,GBP,-0.0343749,-0.016933734,0.057780616,-0.005838411
2019-01-31,GBP,-0.029364495,-0.019226747,0.056199897,-0.007472228
2019-02-28,GBP,-0.026810074,-0.022366973,0.058304735,-0.007652095
2019-03-29,GBP,-0.02528944,-0.017086621,0.048941392,-0.00854584
2019-04-30,GBP,-0.027487991,-0.018867547,0.054028228,-0.0074049393
2019-05-31,GBP,-0.02285502,-0.016118707,0.045608263,-0.009003795
2019-06-28,GBP,-0.021099841,-0.015723674,0.043553498,-0.009673747
2019-07-31,GBP,-0.014458547,-0.014949165,0.036073305,-0.011755789
2019-08-30,GBP,-0.029202892,-0.0013219408,0.029717373,-0.004308042
2019-09-30,GBP,-0.028225586,-0.0025590663,0.030329408,-0.005624019
2019-10-31,GBP,-0.028177643,-0.006687856,0.036584914,-0.0065059606
2019-11-29,GBP,-0.026121508,-0.009683745,0.03891179,-0.006120177
2019-12-31,GBP,-0.023497617,-0.0135271745,0.041316584,-0.0069961944
2020-01-31,GBP,-0.023986124,-0.0068516396,0.032699242,-0.0065550194
2020-02-28,GBP,-0.01948141,-0.0066063018,0.027961709,-0.0058564404
2020-03-31,GBP,-0.019114854,-0.0057191416,0.024995608,-0.00458609
2020-04-30,GBP,-0.020276472,-0.0024009333,0.020463515,-0.0027740458
2020-05-29,GBP,-0.00575258,-0.0075651794,0.014958475,-0.0042642057
2020-06-30,GBP,0.0013162865,-0.010572536,0.012962698,-0.0057777483
2020-07-31,GBP,0.008299831,-0.012544286,0.010033767,-0.0068131103
2020-08-31,GBP,0.017972972,-0.021161558,0.013784223,-0.009759341
2020-09-30,GBP,0.017138261,-0.019134033,0.011533732,-0.008311455
2020-10-30,GBP,0.020781714,-0.021805773,0.012095248,-0.008503306
2020-11-30,GBP,0.020704614,-0.022753002,0.013505971,-0.0083451895
2020-12-31,GBP,0.02086812,-0.020755205,0.010441893,-0.007647914
2021-01-29,GBP,0.024106266,-0.025319248,0.014477436,-0.008332282
2021-02-26,GBP,0.028092263,-0.037525244,0.027075367,-0.007908457
2021-03-31,GBP,0.028494282,-0.03931304,0.0289904,-0.008505976
2021-04-30,GBP,0.02569826,-0.03786021,0.029508665,-0.0068697766
2021-05-31,GBP,0.025096059,-0.03649847,0.028605517,-0.007306936
2021-06-30,GBP,0.017435526,-0.030312393,0.027961569,-0.0038647891
2021-07-30,GBP,0.003313785,-0.020376183,0.02676469,-0.0018919704
2021-08-31,GBP,0.0019663905,-0.021343373,0.029308368,-0.0019670487
2021-09-30,GBP,-0.0049591283,-0.02385455,0.0404028,-0.0011347084
2021-10-29,GBP,-0.052521247,0.0002692326,0.051392596,0.00958135
2021-11-30,GBP,-0.047070067,0.0022013444,0.043785103,0.01269281
2010-01-29,USD,0.08629141,-0.12865728,0.10339736,-0.023071244
2010-02-26,USD,0.090629816,-0.13106135,0.10286542,-0.025046086
2010-03-31,USD,0.084488854,-0.13025312,0.10791226,-0.023657383
2010-04-30,USD,0.07381836,-0.121608645,0.104546785,-0.023692958
2010-05-31,USD,0.058301203,-0.10906997,0.10119711,-0.02657589
2010-06-30,USD,0.06540883,-0.10509276,0.088454545,-0.030102625
2010-07-30,USD,0.08762365,-0.114232294,0.08117539,-0.035933603
2010-08-31,USD,0.07162569,-0.09594159,0.06981528,-0.029018708
2010-09-30,USD,0.08464909,-0.10546204,0.07132698,-0.03518615
2010-10-29,USD,0.10475812,-0.11963403,0.07261652,-0.04511587
2010-11-30,USD,0.09078267,-0.11815491,0.08335693,-0.04088218
2010-12-31,USD,0.09755396,-0.12929268,0.09098316,-0.032689176
2011-01-31,USD,0.10626118,-0.13627554,0.09360094,-0.036986675
2011-02-28,USD,0.09854718,-0.13240664,0.09590439,-0.029993182
2011-03-31,USD,0.08936917,-0.12788826,0.09912329,-0.026413545
2011-04-29,USD,0.102307886,-0.13120466,0.09072107,-0.033567004
2011-05-31,USD,0.10386117,-0.12811992,0.08435687,-0.03636999
2011-06-30,USD,0.104083724,-0.13077383,0.08742431,-0.035816535
2011-07-29,USD,0.10362598,-0.12441292,0.078926876,-0.04388338
2011-08-31,USD,0.0884672,-0.105366,0.066687964,-0.042676393
2011-09-30,USD,0.058976,-0.08232851,0.0608119,-0.030644074
2011-10-31,USD,0.06930217,-0.09189097,0.06391579,-0.034968663
2011-11-30,USD,0.054250296,-0.08216435,0.06418278,-0.030053541
2011-12-30,USD,0.045129843,-0.07378612,0.06282974,-0.030366438
2012-01-31,USD,0.064413644,-0.08153218,0.056500997,-0.036428377
2012-02-29,USD,0.066903606,-0.08574463,0.060115892,-0.03558027
2012-03-30,USD,0.07396413,-0.09451881,0.06559237,-0.03677875
2012-04-30,USD,0.068462335,-0.08655275,0.060454816,-0.037322823
2012-05-31,USD,0.046011936,-0.067556955,0.05503015,-0.030461155
2012-06-29,USD,0.056321826,-0.07395738,0.05478963,-0.033696566
2012-07-31,USD,0.060363863,-0.071824975,0.047973096,-0.034141652
2012-08-31,USD,0.067619205,-0.077504225,0.049679287,-0.03743627
2012-09-28,USD,0.07600285,-0.083215795,0.050591793,-0.040306497
2012-10-31,USD,0.07454843,-0.08291842,0.05141234,-0.038406156
2012-11-30,USD,0.075023994,-0.08182569,0.050096154,-0.039956976
2012-12-31,USD,0.08187114,-0.08879054,0.054085653,-0.042118546
2013-01-31,USD,0.08636157,-0.096451886,0.0594205,-0.04166558
2013-02-28,USD,0.08829776,-0.09564517,0.05674346,-0.043421663
2013-03-29,USD,0.08758046,-0.096333295,0.058499496,-0.04382187
2013-04-30,USD,0.08587895,-0.091645025,0.05346373,-0.04253597
2013-05-31,USD,0.09199936,-0.1044501,0.06426797,-0.04113758
2013-06-28,USD,0.094544485,-0.11384098,0.071795866,-0.036625735
2013-07-31,USD,0.104231864,-0.120896414,0.073139176,-0.040886447
2013-08-30,USD,0.09984553,-0.12218297,0.07834159,-0.034835506
2013-09-30,USD,0.10681248,-0.12214928,0.07305538,-0.041937485
2013-10-31,USD,0.108023405,-0.12138365,0.07088347,-0.042798363
2013-11-29,USD,0.1175058,-0.12946324,0.072271004,-0.045856893
2013-12-31,USD,0.114014335,-0.13291526,0.07963215,-0.04089537
2014-01-31,USD,0.10370576,-0.12033867,0.072769545,-0.037798695
2014-02-28,USD,0.10353979,-0.119610704,0.07204018,-0.03726485
2014-03-31,USD,0.09389516,-0.11514661,0.07479187,-0.029720303
2014-04-30,USD,0.090991005,-0.11156189,0.07274174,-0.028716786
2014-05-30,USD,0.08762953,-0.10636494,0.06934855,-0.02958147
2014-06-30,USD,0.08340874,-0.104698874,0.071494475,-0.027356572
2014-07-31,USD,0.070639744,-0.09845236,0.07516387,-0.020586085
2014-08-29,USD,0.06271056,-0.08966259,0.0706525,-0.018443087
2014-09-30,USD,0.059728123,-0.09057646,0.07534173,-0.015879441
2014-10-31,USD,0.06283565,-0.08919452,0.070045374,-0.018501457
2014-11-28,USD,0.057728875,-0.082699396,0.0661488,-0.018567117
2014-12-31,USD,0.03550137,-0.06945314,0.068798095,-0.009801555
2015-01-30,USD,0.029449308,-0.05592967,0.054189153,-0.011086083
2015-02-27,USD,0.028331285,-0.06230904,0.06484483,-0.00914638
2015-03-31,USD,0.029741801,-0.061262075,0.061490133,-0.010856786
2015-04-30,USD,0.03397983,-0.065844506,0.06408736,-0.012618556
2015-05-29,USD,0.03700547,-0.0695693,0.06673578,-0.013991163
2015-06-30,USD,0.0443102,-0.07905821,0.073069215,-0.016260037
2015-07-31,USD,0.035873186,-0.0704222,0.06897128,-0.015008523
2015-08-31,USD,0.037082054,-0.071371324,0.06914783,-0.016090803
2015-09-30,USD,0.039917834,-0.06760607,0.06132531,-0.019451855
2015-10-30,USD,0.032544766,-0.064700745,0.06437687,-0.0165271
2015-11-30,USD,0.02053479,-0.058706064,0.06797254,-0.015099468
2015-12-31,USD,0.00905702,-0.05563983,0.07465582,-0.013988331
2016-01-29,USD,0.020877436,-0.05406412,0.05986954,-0.018957471
2016-02-29,USD,0.014378319,-0.046420436,0.05603967,-0.020317836
2016-03-31,USD,0.015644824,-0.048340876,0.057312384,-0.020173399
2016-04-29,USD,0.012709867,-0.048420213,0.06061163,-0.019189142
2016-05-31,USD,0.0018305469,-0.042295177,0.0627614,-0.016477762
2016-06-30,USD,0.01171442,-0.040123466,0.04923897,-0.018550452
2016-07-29,USD,-0.003869703,-0.031725343,0.0519529,-0.015580833
2016-08-31,USD,-0.019361772,-0.025295705,0.05661675,-0.010609376
2016-09-30,USD,-0.013043437,-0.029234502,0.056626074,-0.013646899
2016-10-31,USD,-0.0082071405,-0.03695926,0.06285232,-0.015363806
2016-11-30,USD,-0.009766259,-0.047104247,0.07792959,-0.011527386
2016-12-30,USD,-0.016745837,-0.045947675,0.083374284,-0.009215213
2017-01-31,USD,-0.017827086,-0.046376325,0.08511445,-0.010782321
2017-02-28,USD,-0.027530957,-0.041705687,0.08792604,-0.00962471
2017-03-31,USD,-0.028053995,-0.04187047,0.08854379,-0.010170227
2017-04-28,USD,-0.029622834,-0.03852792,0.08508863,-0.011229673
2017-05-31,USD,-0.028461762,-0.03692333,0.08174951,-0.012140055
2017-06-30,USD,-0.032942638,-0.037661146,0.08676369,-0.011801326
2017-07-31,USD,-0.030709937,-0.038497653,0.08626857,-0.013873556
2017-08-31,USD,-0.032727797,-0.033642754,0.08144426,-0.014303324
2017-09-29,USD,-0.042753264,-0.03280447,0.08979249,-0.010633894
2017-10-31,USD,-0.046973344,-0.032124165,0.0929208,-0.010367894
2017-11-30,USD,-0.05899619,-0.027153922,0.09734959,-0.008456669
2017-12-29,USD,-0.07004266,-0.021318963,0.09936624,-0.006620669
2018-01-31,USD,-0.08034317,-0.023295142,0.11148168,-0.0039405343
2018-02-28,USD,-0.09200512,-0.021087509,0.119378485,-0.0043482627
2018-03-30,USD,-0.10160896,-0.014369071,0.118775435,-0.004204587
2018-04-30,USD,-0.10746311,-0.015988307,0.12666881,-0.0033785175
2018-05-31,USD,-0.106232114,-0.015121899,0.12394237,-0.0040641897
2018-06-29,USD,-0.1140835,-0.011433902,0.12641166,-0.0025754499
2018-07-31,USD,-0.11679881,-0.012167798,0.1303773,-0.0029081095
2018-08-31,USD,-0.11560013,-0.01094724,0.12745005,-0.0042469753
2018-09-28,USD,-0.12192928,-0.011832854,0.13490635,-0.003155775
2018-10-31,USD,-0.123305984,-0.013915449,0.13939671,-0.0061119264
2018-11-30,USD,-0.12218406,-0.011518627,0.13435102,-0.008877545
2018-12-31,USD,-0.11087538,-0.011131037,0.12146216,-0.013880095
2019-01-31,USD,-0.10811809,-0.011232117,0.11924185,-0.013500509
2019-02-28,USD,-0.10446113,-0.014488019,0.12067736,-0.013809402
2019-03-29,USD,-0.09967537,-0.010350942,0.109675735,-0.015294476
2019-04-30,USD,-0.09503013,-0.014578536,0.1113759,-0.016513007
2019-05-31,USD,-0.08015537,-0.013414804,0.094333746,-0.017997788
2019-06-28,USD,-0.06748676,-0.016634563,0.0876488,-0.018215198
2019-07-31,USD,-0.077458054,-0.010887216,0.08945761,-0.01629678
2019-08-30,USD,-0.070610434,-0.0014032266,0.06853615,-0.014552242
2019-09-30,USD,-0.07242873,-0.0039228974,0.07441538,-0.012553759
2019-10-31,USD,-0.06140094,-0.009978298,0.07310307,-0.0130702155
2019-11-29,USD,-0.06365261,-0.011001246,0.076556675,-0.012501664
2019-12-31,USD,-0.060845528,-0.016643373,0.08217968,-0.012985567
2020-01-31,USD,-0.05214571,-0.011499778,0.06633747,-0.01442358
2020-02-28,USD,-0.034206737,-0.0121792,0.049598068,-0.012492693
2020-03-31,USD,-0.009809418,-0.014732528,0.029076865,-0.012375788
2020-04-30,USD,0.005808095,-0.019828264,0.022736067,-0.01090952
2020-05-29,USD,0.016223596,-0.025665045,0.022077892,-0.014167003
2020-06-30,USD,0.01825306,-0.026388502,0.021044476,-0.014483951
2020-07-31,USD,0.016312458,-0.02240647,0.017245831,-0.012629551
2020-08-31,USD,0.026360618,-0.032414313,0.023177259,-0.01765348
2020-09-30,USD,0.02741126,-0.032948874,0.023339594,-0.017667469
2020-10-30,USD,0.034120318,-0.040414397,0.027163066,-0.01887642
2020-11-30,USD,0.032069344,-0.038284667,0.026105082,-0.018468438
2020-12-31,USD,0.040422544,-0.044778638,0.027463388,-0.021583509
2021-01-29,USD,0.048676856,-0.05323407,0.03068183,-0.023273012
2021-02-26,USD,0.05428687,-0.06381347,0.038376395,-0.021151206
2021-03-31,USD,0.06165149,-0.07458017,0.04578649,-0.022176417
2021-04-30,USD,0.0572615,-0.06881897,0.04243646,-0.02161132
2021-05-31,USD,0.059948143,-0.068629734,0.040076654,-0.021568878
2021-06-30,USD,0.04208461,-0.055584505,0.039270334,-0.01344922
2021-07-30,USD,0.04324424,-0.05231586,0.03468193,-0.015676636
2021-08-31,USD,0.040824167,-0.052246545,0.03629862,-0.01331961
2021-09-30,USD,0.039692253,-0.055124737,0.041040715,-0.010634274
2021-10-29,USD,0.015802847,-0.042356733,0.04751027,-0.0024181823
2021-11-30,USD,0.004360493,-0.035261855,0.048948836,0.00077844114
2021-12-31,USD,-0.0028013557,-0.033481892,0.053891838,-0.00064017484
2022-01-31,USD,-0.025564384,-0.027807232,0.0677677,0.001475803
2022-02-28,USD,-0.04507589,-0.019470563,0.07508751,0.003052096
2022-03-31,USD,-0.107378624,0.001803923,0.10581437,0.012016124
2022-04-29,USD,-0.12892023,-0.0032155898,0.13016209,0.008273394
2022-05-31,USD,-0.11848163,-0.009056994,0.12739173,-0.0013673477
2022-06-30,USD,-0.15049414,-1.2053783e-06,0.14172506,-0.0072930655
2022-07-29,USD,-0.15230425,0.0072201234,0.13408734,-0.014646364
2022-08-31,USD,-0.19640192,0.018604094,0.15888071,-0.0033463158
2022-09-30,USD,-0.2403922,0.027605118,0.18552622,0.0038303179
2022-10-31,USD,-0.25611767,0.027905893,0.19999693,-0.005287516
2022-11-30,USD,-0.25577432,0.03712058,0.1863204,-0.014024968
2022-12-30,USD,-0.25515786,0.03156755,0.19262786,-0.010692528
2023-01-31,USD,-0.24951234,0.035134044,0.18209234,-0.01610114
2023-02-28,USD,-0.28997645,0.04724487,0.20496756,-0.006869022
2023-03-31,USD,-0.24420924,0.032337815,0.17947975,-0.01701897
2023-04-28,USD,-0.24095672,0.030055167,0.17909129,-0.021368237
2023-05-31,USD,-0.25725102,0.03281465,0.19073847,-0.020570332
2023-06-30,USD,-0.29281303,0.048729513,0.20389289,-0.010135264
