epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
1999,1581.291763834015,80.26495508401422,9.266500030492285e-07,0.0009626266166324451,9.311657322777643,1470,0,7.677555084228516,7.808540344238281,8.449139595031738,12.928630828857422,11.70866584777832,7.6152729988098145,7.606371879577637,10.080336570739746,9.930402755737305,2.11.0,3.12.6,2.2.2
2099,1662.2594749589916,80.96771112497663,9.031392694226201e-07,0.0009503363980310446,9.202587339613173,1470,0,8.479410171508789,7.7528605461120605,8.9636869430542,13.413195610046387,10.773197174072266,7.892747402191162,7.51661491394043,9.064845085144043,8.966728210449219,2.11.0,3.12.6,2.2.2
2199,1742.7075264590094,80.44805150001775,8.794843577617234e-07,0.0009378082734555733,9.36166222890218,1470,0,8.766778945922852,7.778815746307373,8.944040298461914,13.30539608001709,10.535439491271973,8.118058204650879,7.735562801361084,9.712578773498535,9.35828971862793,2.11.0,3.12.6,2.2.2
2299,1823.5663335000281,80.85880704101874,8.634215515751309e-07,0.0009292047952820363,9.174787998199463,1470,0,8.2125244140625,7.504393577575684,9.132970809936523,13.612751007080078,10.457905769348145,7.98424768447876,7.724802017211914,9.069486618041992,8.87401008605957,2.11.0,3.12.6,2.2.2
2399,1903.9267267920077,80.36039329197956,8.649298369393091e-07,0.0009300160412268754,8.953191916147869,1470,0,7.336645603179932,7.854511260986328,8.439576148986816,12.890010833740234,10.568114280700684,7.704153537750244,7.40901517868042,9.076754570007324,9.299945831298828,2.11.0,3.12.6,2.2.2
2499,1985.1249181670137,81.19819137500599,8.471596068059681e-07,0.0009204127372032441,9.215235710144043,1470,0,9.122882843017578,7.760041236877441,8.753253936767578,12.634239196777344,10.780158042907715,8.024630546569824,7.681296348571777,9.6495361328125,8.531083106994629,2.11.0,3.12.6,2.2.2
2599,2065.4852609169902,80.36034274997655,8.4442523047426e-07,0.0009189261289539328,9.089541912078857,1470,0,8.896637916564941,7.527526378631592,8.23751163482666,12.44306468963623,10.711819648742676,7.752645969390869,7.295304775238037,9.79436206817627,9.147004127502441,2.11.0,3.12.6,2.2.2
2699,2146.2910730420263,80.80581212503603,8.591261039204206e-07,0.0009268905566033245,8.839375919765896,1470,0,7.545416355133057,7.824549674987793,8.113628387451172,12.299091339111328,10.619352340698242,7.50844669342041,7.202839374542236,9.40291690826416,9.038142204284668,2.11.0,3.12.6,2.2.2
2799,2226.7448228340363,80.45374979201006,8.131440647518509e-07,0.0009017450109381536,9.14293850792779,1470,0,7.470141887664795,8.488791465759277,8.665822982788086,12.810423851013184,10.392148971557617,8.057680130004883,7.636019229888916,9.131572723388672,9.633845329284668,2.11.0,3.12.6,2.2.2
2899,2307.440630667028,80.6958078329917,8.196213280163747e-07,0.000905329403044204,9.084643046061199,1470,0,8.433871269226074,8.199911117553711,7.897549152374268,11.995187759399414,10.691912651062012,7.591794013977051,7.229516506195068,9.854117393493652,9.867927551269531,2.11.0,3.12.6,2.2.2
2999,2387.547214750026,80.10658408299787,7.976957464411096e-07,0.0008931381452166902,8.953632937537298,1470,0,7.767368316650391,7.870577812194824,8.107782363891602,12.031172752380371,11.359541893005371,7.404909133911133,7.372263431549072,9.716994285583496,8.952086448669434,2.11.0,3.12.6,2.2.2
3099,2468.0036505419994,80.45643579197349,8.041084115296942e-07,0.0008967209217642322,9.14825349383884,1470,0,9.492086410522461,7.836244583129883,8.026471138000488,11.954636573791504,10.256336212158203,7.908077239990234,7.236862659454346,10.008231163024902,9.615335464477539,2.11.0,3.12.6,2.2.2
3199,2547.6615510419942,79.65790049999487,7.797702189273711e-07,0.0008830459891349776,8.709853702121311,1470,0,7.491707801818848,7.755971908569336,8.371009826660156,12.747282981872559,10.05606746673584,7.576816082000732,7.063539981842041,8.519970893859863,8.806316375732422,2.11.0,3.12.6,2.2.2
3299,2628.043802,80.3822509580059,7.766017529939084e-07,0.0008812501080816436,8.726449648539226,1470,0,8.648996353149414,7.362721920013428,7.900221347808838,11.80528736114502,10.075667381286621,7.566000938415527,6.990152359008789,9.36361312866211,8.825386047363281,2.11.0,3.12.6,2.2.2
3399,2707.809073584038,79.76527158403769,7.671062461030778e-07,0.000875846017347272,8.713361846076117,1470,0,8.153430938720703,7.549642086029053,7.901528358459473,11.966133117675781,9.897969245910645,7.806109428405762,7.004919528961182,9.011148452758789,9.129375457763672,2.11.0,3.12.6,2.2.2
3499,2787.8579540000064,80.0488804159686,7.586450200673128e-07,0.0008710023077278916,8.67203081978692,1470,0,8.348226547241211,7.495551109313965,7.732100963592529,11.659552574157715,10.132800102233887,7.596106052398682,6.900439739227295,9.210835456848145,8.972664833068848,2.11.0,3.12.6,2.2.2
3599,2867.6102407920407,79.75228679203428,7.47998439551555e-07,0.0008648690302881443,8.472274515363905,1470,0,7.471373081207275,7.460867404937744,8.047676086425781,11.805246353149414,9.968775749206543,7.431180953979492,6.8485331535339355,8.83070182800293,8.386116027832031,2.11.0,3.12.6,2.2.2
3699,2947.9505886670086,80.34034787496785,7.558812392924009e-07,0.0008694143081939709,8.469882329305012,1470,0,7.456664085388184,7.236778259277344,7.882224082946777,11.967463493347168,9.648428916931152,7.5636444091796875,6.759355545043945,8.808043479919434,8.906338691711426,2.11.0,3.12.6,2.2.2
3799,3027.765600792016,79.81501212500734,7.433118858576798e-07,0.0008621553722257258,8.685054779052734,1470,0,8.669366836547852,7.425918102264404,8.365243911743164,12.187884330749512,9.874130249023438,7.7056803703308105,7.189375877380371,8.611454010009766,8.136439323425293,2.11.0,3.12.6,2.2.2
3899,3108.1335947500193,80.36799395800335,7.264142495346989e-07,0.0008522993896130038,8.490003638797337,1470,0,7.81928014755249,7.267253398895264,7.592524528503418,11.407299041748047,9.94802474975586,7.392707824707031,6.737123966217041,9.191408157348633,9.054410934448242,2.11.0,3.12.6,2.2.2
3999,3187.8876601250377,79.7540653750184,7.262603809735714e-07,0.0008522091181004645,8.38850122027927,1470,0,8.1494779586792,7.245522975921631,7.846458911895752,11.674538612365723,9.75377368927002,7.371617794036865,6.589653968811035,8.661186218261719,8.204280853271484,2.11.0,3.12.6,2.2.2
4099,3268.2780612090137,80.39040108397603,7.232741037658925e-07,0.0008504552332521051,8.386237462361652,1470,0,7.703618049621582,7.276332855224609,7.64471960067749,11.43610954284668,9.777763366699219,7.2726521492004395,6.518462181091309,9.058162689208984,8.78831672668457,2.11.0,3.12.6,2.2.2
4199,3348.068338000041,79.79027679102728,7.193487370071181e-07,0.0008481442902048672,8.303424040476482,1470,0,7.652944564819336,7.255404949188232,7.694091796875,11.473043441772461,9.77254867553711,7.315960884094238,6.541332244873047,8.679790496826172,8.345699310302734,2.11.0,3.12.6,2.2.2
4299,3429.1300221669953,81.06168416695436,7.113893748654085e-07,0.0008434390166843175,8.278725836012098,1470,0,7.742443084716797,7.178754806518555,7.695037841796875,11.483845710754395,9.661458969116211,7.266228675842285,6.479381561279297,8.696895599365234,8.304486274719238,2.11.0,3.12.6,2.2.2
4399,3508.861143792048,79.73112162505277,7.12820802513628e-07,0.0008442871564305761,8.293024063110352,1470,0,7.919152736663818,7.146827220916748,7.640914440155029,11.43993091583252,9.690004348754883,7.278436183929443,6.4928693771362305,8.709183692932129,8.319897651672363,2.11.0,3.12.6,2.2.2
4499,3589.3544056669925,80.49326187494444,7.071241145463226e-07,0.0008409067216679401,8.331183433532715,1470,0,7.392539978027344,7.415609836578369,7.83457088470459,11.57848072052002,9.706125259399414,7.4906535148620605,6.5081634521484375,8.639904022216797,8.414603233337402,2.11.0,3.12.6,2.2.2
4599,3668.9918183750124,79.63741270801984,7.039180529943291e-07,0.0008389982437373329,8.257866435580784,1470,0,7.539499759674072,7.2389373779296875,7.741065979003906,11.507325172424316,9.6481351852417,7.310134410858154,6.436334609985352,8.63630199432373,8.263063430786133,2.11.0,3.12.6,2.2.2
4699,3749.070419042022,80.0786006670096,7.020385404306035e-07,0.0008378774017901447,8.250751124487982,1470,0,7.56878137588501,7.175867080688477,7.642679214477539,11.419254302978516,9.658547401428223,7.288524150848389,6.423579692840576,8.707429885864258,8.37209701538086,2.11.0,3.12.6,2.2.2
4799,3828.8309461669996,79.76052712497767,7.002060507537473e-07,0.0008367831563516006,8.242898411220974,1470,0,7.615420818328857,7.173037528991699,7.673438549041748,11.441338539123535,9.65899658203125,7.27626895904541,6.427056312561035,8.650960922241211,8.269567489624023,2.11.0,3.12.6,2.2.2
4899,3909.5068467920064,80.67590062500676,6.998160017314903e-07,0.0008365500593099556,8.2419769499037,1470,0,7.598011493682861,7.16768217086792,7.673781394958496,11.450150489807129,9.644308090209961,7.280279159545898,6.424074172973633,8.653565406799316,8.285940170288086,2.11.0,3.12.6,2.2.2
4999,3989.303393750044,79.79654695803765,6.995726440733534e-07,0.0008364045935271718,8.241916126675076,1470,0,7.610113143920898,7.1678009033203125,7.671631813049316,11.44490909576416,9.647941589355469,7.276607990264893,6.4224114418029785,8.655370712280273,8.280458450317383,2.11.0,3.12.6,2.2.2
