as_of_date,ccy,z_1,z_2,z_3
2011-08-31,NOK,-0.04521005,-0.0016769381,-0.13860758
2011-10-31,NOK,-0.045006376,-0.0006109214,-0.13196959
2011-11-30,NOK,-0.041176233,-0.00066758954,-0.12876976
2011-12-30,NOK,-0.039546944,-0.00068107963,-0.121507645
2012-01-31,NOK,-0.03548055,-0.0019528224,-0.12129662
2012-02-29,NOK,-0.039485477,-0.0016743349,-0.123595685
2012-03-30,NOK,-0.036128975,-0.0019677782,-0.12317806
2012-04-30,NOK,-0.03851993,-0.0015573303,-0.12281065
2012-05-31,NOK,-0.039601885,-0.0007868831,-0.112832144
2012-06-29,NOK,-0.035359655,-0.0014747266,-0.11490574
2012-07-31,NOK,-0.028947724,-0.0017206152,-0.10444635
2012-08-31,NOK,-0.028957617,-0.0021276874,-0.105706595
2012-09-28,NOK,-0.024370283,-0.0026378075,-0.10386082
2012-10-31,NOK,-0.023867246,-0.002843487,-0.104690254
2012-11-30,NOK,-0.02400378,-0.002792802,-0.102536835
2012-12-31,NOK,-0.022265248,-0.0030416227,-0.10149399
2013-01-31,NOK,-0.023393186,-0.0030754546,-0.110362604
2013-02-28,NOK,-0.021325743,-0.0031506184,-0.10519325
2013-03-29,NOK,-0.018889058,-0.0033805291,-0.10096453
2013-04-30,NOK,-0.01773147,-0.0032710326,-0.09418403
2013-05-31,NOK,-0.018375037,-0.0033535077,-0.0992501
2013-06-28,NOK,-0.017115256,-0.003283906,-0.101222925
2013-07-31,NOK,-0.016115518,-0.0035170277,-0.10224851
2013-08-30,NOK,-0.018980592,-0.0033426755,-0.10777402
2013-09-30,NOK,-0.019243864,-0.002873843,-0.10436929
2013-10-31,NOK,-0.018101096,-0.0030065973,-0.101124614
2013-11-29,NOK,-0.01549231,-0.003414053,-0.09771414
2013-12-31,NOK,-0.013419435,-0.0037717514,-0.10220179
2014-01-31,NOK,-0.014386831,-0.0036511146,-0.09572921
2014-02-28,NOK,-0.016925298,-0.0036075606,-0.10001108
2014-03-31,NOK,-0.01865612,-0.0033606424,-0.09978327
2014-04-30,NOK,-0.019477207,-0.0033249944,-0.09945844
2014-05-30,NOK,-0.020630779,-0.0030471873,-0.09734157
2014-06-30,NOK,-0.016539233,-0.0033486786,-0.09075598
2014-07-31,NOK,-0.016165383,-0.0032236995,-0.08666049
2014-08-29,NOK,-0.021497397,-0.0027086863,-0.08829984
2014-09-30,NOK,-0.019012941,-0.0029151137,-0.08653805
2014-10-31,NOK,-0.0144448,-0.0032326465,-0.078257434
2014-11-28,NOK,-0.015195808,-0.0029561482,-0.0741892
2014-12-31,NOK,-0.009486312,-0.0031843926,-0.06352249
2015-01-30,NOK,-0.0061342237,-0.0031050371,-0.054684315
2015-02-27,NOK,-0.008118295,-0.0031132353,-0.061433192
2015-03-31,NOK,-0.010853903,-0.0023961407,-0.06192729
2015-04-30,NOK,-0.012963505,-0.0022018072,-0.06903817
2015-05-29,NOK,-0.011597243,-0.0021496161,-0.06751598
2015-06-30,NOK,-0.006993186,-0.0028003529,-0.0719684
2015-07-31,NOK,-0.0066765123,-0.0028590055,-0.064736895
2015-08-31,NOK,-0.0034285479,-0.0030916343,-0.059487116
2015-09-30,NOK,-0.0026951116,-0.0033606004,-0.057922985
2015-10-30,NOK,-0.0024315226,-0.0032432468,-0.05714357
2015-11-30,NOK,-0.0028073413,-0.0031747078,-0.054735284
2015-12-31,NOK,-0.0021563591,-0.003319622,-0.056452926
2016-01-29,NOK,-0.00468682,-0.0027502538,-0.0514949
2016-02-29,NOK,-0.0049059964,-0.0024622197,-0.048960928
2016-03-31,NOK,-0.005247964,-0.0022721994,-0.04569747
2016-04-29,NOK,-0.007100092,-0.0024285587,-0.054259297
2016-05-31,NOK,-0.0083902115,-0.002174984,-0.053205892
2016-06-30,NOK,-0.008909512,-0.0019371988,-0.045964774
2016-07-29,NOK,-0.011048768,-0.0017334538,-0.046971258
2016-08-31,NOK,-0.015504139,-0.0013063792,-0.05065633
2016-09-30,NOK,-0.016382687,-0.0013282305,-0.054461237
2016-10-31,NOK,-0.014050777,-0.0015238734,-0.056959063
2016-11-30,NOK,-0.013270177,-0.001876445,-0.06390827
2016-12-30,NOK,-0.012652333,-0.0020104307,-0.064314865
2017-01-31,NOK,-0.011066083,-0.0023624254,-0.065244265
2017-02-28,NOK,-0.012618983,-0.0021475938,-0.06378078
2017-03-31,NOK,-0.009397959,-0.0023146698,-0.060617715
2017-04-28,NOK,-0.009964634,-0.0022300503,-0.061410576
2017-05-31,NOK,-0.008538429,-0.0023857655,-0.058141943
2017-06-30,NOK,-0.007435472,-0.0026168588,-0.06040504
2017-07-31,NOK,-0.006631989,-0.0027942725,-0.061717764
2017-08-31,NOK,-0.006642404,-0.0028230231,-0.05792834
2017-09-29,NOK,-0.0054831523,-0.0029224206,-0.05977286
2017-10-31,NOK,-0.005532339,-0.0028913564,-0.05916578
2017-11-30,NOK,-0.0056304177,-0.002824534,-0.05684692
2017-12-29,NOK,-0.007074835,-0.0026978354,-0.06054877
2018-01-31,NOK,-0.00702373,-0.0027970874,-0.06624668
2018-02-28,NOK,-0.009987058,-0.0027273933,-0.0726025
2018-03-30,NOK,-0.0148803145,-0.0021056563,-0.07241309
2018-04-30,NOK,-0.014114276,-0.0022138252,-0.07253329
2018-05-31,NOK,-0.012244717,-0.0022202744,-0.06806228
2018-06-29,NOK,-0.014491926,-0.0020805458,-0.06967085
2018-07-31,NOK,-0.015549596,-0.002084562,-0.073194124
2018-08-31,NOK,-0.014706746,-0.0020002157,-0.06983538
2018-09-28,NOK,-0.015344933,-0.0020562313,-0.07424181
2018-10-31,NOK,-0.016728124,-0.001916453,-0.07498707
2018-11-30,NOK,-0.01672118,-0.0017801521,-0.072087206
2018-12-31,NOK,-0.017938579,-0.0016093648,-0.07055643
2019-01-31,NOK,-0.02036997,-0.0014409942,-0.07090846
2019-02-28,NOK,-0.019775199,-0.0014778813,-0.07164545
2019-03-29,NOK,-0.024037985,-0.0009942631,-0.070800334
2019-04-30,NOK,-0.024960494,-0.0010323231,-0.07506097
2019-05-31,NOK,-0.02848895,-0.00063055917,-0.07327109
2019-06-28,NOK,-0.029477272,-0.0004355982,-0.07150562
2019-07-31,NOK,-0.031188052,-0.00022425031,-0.07099084
2019-08-30,NOK,-0.03131047,0.00028054212,-0.06312052
2019-09-30,NOK,-0.034927946,0.0005015653,-0.06917979
2019-10-31,NOK,-0.035291415,0.00047617094,-0.07338665
2019-11-29,NOK,-0.035517246,0.00048177177,-0.074460305
2019-12-31,NOK,-0.033819463,0.0001869256,-0.078136384
2020-01-31,NOK,-0.0326889,0.00043503384,-0.06816779
2020-02-28,NOK,-0.028304473,0.00035128163,-0.06014042
2020-03-31,NOK,-0.009437125,-0.0009762952,-0.03601496
2020-04-30,NOK,-0.005803674,-0.001185578,-0.029431917
2020-05-29,NOK,-0.00087043864,-0.001820415,-0.024872245
2020-06-30,NOK,-0.0018657963,-0.0015992856,-0.028072298
2020-07-31,NOK,-0.0008477967,-0.0017130786,-0.025905719
2020-08-31,NOK,0.0011841226,-0.0022389279,-0.0309902
2020-09-30,NOK,-0.00010461863,-0.0019757408,-0.026947036
2020-10-30,NOK,-0.000995235,-0.0018673646,-0.029524596
2020-11-30,NOK,0.0008433986,-0.0021289808,-0.03222677
2020-12-31,NOK,-2.7115917e-05,-0.0021662642,-0.037237857
2021-01-29,NOK,-0.0006774955,-0.0022962762,-0.039839726
2021-02-26,NOK,0.001604375,-0.0029202215,-0.049817156
2021-03-31,NOK,-0.00037250496,-0.0028103914,-0.051929858
2021-04-30,NOK,-0.00025402976,-0.002688266,-0.049673066
2021-05-31,NOK,-0.0019056132,-0.0025874125,-0.050897412
2021-06-30,NOK,-0.007598132,-0.0018408374,-0.050291475
2021-07-30,NOK,-0.009499614,-0.0013770759,-0.04637501
2021-08-31,NOK,-0.013003637,-0.00080530084,-0.048667975
2021-09-30,NOK,-0.015416627,-0.0008883754,-0.058160573
2021-10-29,NOK,-0.022464674,-0.0002490778,-0.0631349
2021-11-30,NOK,-0.021299787,-3.1627238e-05,-0.05618827
2021-12-31,NOK,-0.024600495,0.00010160544,-0.06345438
2022-01-31,NOK,-0.029169753,-0.00014418254,-0.07474464
2022-02-28,NOK,-0.030248603,-0.00029533275,-0.07904572
2022-03-31,NOK,-0.04003581,0.0006084663,-0.09491463
2022-04-29,NOK,-0.03970007,0.00014194116,-0.099106215
2022-05-31,NOK,-0.040416773,0.00014931653,-0.099436864
2022-06-30,NOK,-0.057545777,0.0013236253,-0.117575854
2022-07-29,NOK,-0.061684147,0.0018312683,-0.113269694
2022-08-31,NOK,-0.0771391,0.0023975295,-0.13841651
2022-09-30,NOK,-0.07138852,0.0022525943,-0.13184422
2022-10-31,NOK,-0.07823766,0.0031923593,-0.13906254
2022-11-30,NOK,-0.08438674,0.0035567845,-0.13328056
2022-12-30,NOK,-0.07016406,0.0019153842,-0.12657495
2023-01-31,NOK,-0.069625944,0.0021148014,-0.120364316
2023-02-28,NOK,-0.08095357,0.0028343103,-0.1390033
2023-03-31,NOK,-0.07754868,0.0034836172,-0.12653287
2023-04-28,NOK,-0.08390017,0.0037570698,-0.13392907
2023-05-31,NOK,-0.09081312,0.0042235446,-0.1431599
2023-06-30,NOK,-0.10569077,0.004988229,-0.16226387
2023-07-31,NOK,-0.10808424,0.005145784,-0.16826771
2023-08-31,NOK,-0.10707922,0.0051093386,-0.16621521
2023-09-29,NOK,-0.10248879,0.0046744123,-0.16921698
2023-10-31,NOK,-0.10050024,0.004199895,-0.1695657
2023-11-30,NOK,-0.09381875,0.0043979534,-0.1508373
2023-12-29,NOK,-0.08750845,0.0042642835,-0.13954972
2024-01-31,NOK,-0.08960687,0.0041831206,-0.14705932
2024-02-29,NOK,-0.09616403,0.0044310056,-0.15844527
2010-01-29,SEK,0.0038284531,-0.0060728025,-0.09668401
2010-02-26,SEK,0.0018191265,-0.0057026274,-0.0949657
2010-03-31,SEK,-0.000626947,-0.005364634,-0.094149254
2010-04-30,SEK,-0.0011419877,-0.0052422173,-0.08970828
2010-05-31,SEK,-0.0031319351,-0.0050770063,-0.086948544
2010-06-30,SEK,-0.0078052036,-0.0046082856,-0.0917526
2010-07-30,SEK,-0.010032024,-0.0045868456,-0.09518184
2010-08-31,SEK,-0.015247722,-0.003215943,-0.08226884
2010-09-30,SEK,-0.019635472,-0.0030626846,-0.094532944
2010-10-29,SEK,-0.020651571,-0.0030267304,-0.10052535
2010-11-30,SEK,-0.023838961,-0.0028919992,-0.107158385
2010-12-31,SEK,-0.02895449,-0.00295687,-0.11953366
2011-01-31,SEK,-0.037131585,-0.0022455684,-0.12686409
2011-02-28,SEK,-0.04423417,-0.0013893293,-0.13067672
2011-03-31,SEK,-0.046574634,-0.0010520538,-0.1331745
2011-04-29,SEK,-0.0471102,-0.0011498809,-0.13324012
2011-05-31,SEK,-0.045945413,-0.0009794342,-0.12683003
2011-06-30,SEK,-0.0439148,-0.000999611,-0.124162026
2011-07-29,SEK,-0.044100706,-0.0007412616,-0.11441867
2011-08-31,SEK,-0.03453952,0.00021486914,-0.0977917
2011-09-30,SEK,-0.030554708,3.6455967e-05,-0.085448995
2011-10-31,SEK,-0.036798865,0.00034926643,-0.09211067
2011-11-30,SEK,-0.028750025,0.0003189231,-0.079887636
2011-12-30,SEK,-0.030289285,-0.0002607906,-0.08054339
2012-01-31,SEK,-0.028295415,-0.0004997323,-0.080658756
2012-02-29,SEK,-0.028066956,-0.0011987045,-0.08793409
2012-03-30,SEK,-0.031332992,-0.0010275961,-0.09188817
2012-04-30,SEK,-0.030424526,-0.0006667743,-0.08672999
2012-05-31,SEK,-0.029373672,-4.820211e-05,-0.07414761
2012-06-29,SEK,-0.028022993,-0.0005326429,-0.08208373
2012-07-31,SEK,-0.02751007,-0.00074145733,-0.07912224
2012-08-31,SEK,-0.02342648,-0.0010932785,-0.075433925
2012-09-28,SEK,-0.01594259,-0.001840743,-0.06877094
2012-10-31,SEK,-0.013728927,-0.0022998159,-0.067984164
2012-11-30,SEK,-0.011152271,-0.0027799632,-0.06741225
2012-12-31,SEK,-0.008976445,-0.0030567786,-0.06549616
2013-01-31,SEK,-0.0074928068,-0.003513568,-0.07498523
2013-02-28,SEK,-0.007822926,-0.0037103954,-0.07514239
2013-03-29,SEK,-0.009857468,-0.0034355626,-0.07477737
2013-04-30,SEK,-0.0075166505,-0.0033225305,-0.06728925
2013-05-31,SEK,-0.0062154355,-0.0037767743,-0.07434707
2013-06-28,SEK,-0.0085724145,-0.0033825787,-0.08290195
2013-07-31,SEK,-0.0070423395,-0.0035977291,-0.08077569
2013-08-30,SEK,-0.010681268,-0.0034092881,-0.088280275
2013-09-30,SEK,-0.008639585,-0.0035422326,-0.08482857
2013-10-31,SEK,-0.007388994,-0.0035567773,-0.08074642
2013-11-29,SEK,-0.002469541,-0.004048298,-0.07725187
2013-12-31,SEK,0.0015945131,-0.0044300463,-0.08104387
2014-01-31,SEK,-1.6990783e-05,-0.004175801,-0.07508498
2014-02-28,SEK,0.0012293558,-0.004318178,-0.073770545
2014-03-31,SEK,0.002228667,-0.004363504,-0.07068555
2014-04-30,SEK,0.0043340367,-0.0045896885,-0.06620335
2014-05-30,SEK,0.0046898425,-0.004753673,-0.062699676
2014-06-30,SEK,0.0067725913,-0.005018554,-0.059461933
2014-07-31,SEK,0.010135314,-0.0052284473,-0.05374738
2014-08-29,SEK,0.008611948,-0.004818366,-0.04712149
2014-09-30,SEK,0.010659131,-0.005124719,-0.049362462
2014-10-31,SEK,0.014096037,-0.005357545,-0.040591985
2014-11-28,SEK,0.013366802,-0.005371108,-0.03814072
2014-12-31,SEK,0.0130128795,-0.00483183,-0.035494383
2015-01-30,SEK,0.013998945,-0.0044458024,-0.026122719
2015-02-27,SEK,0.015464739,-0.0046965554,-0.029813
2015-03-31,SEK,0.017976675,-0.004111987,-0.021732824
2015-04-30,SEK,0.02046181,-0.004603763,-0.022683555
2015-05-29,SEK,0.02478679,-0.005604534,-0.026805228
2015-06-30,SEK,0.027453506,-0.006268421,-0.034990918
2015-07-31,SEK,0.027521713,-0.006114247,-0.029210687
2015-08-31,SEK,0.02880968,-0.006152825,-0.027495185
2015-09-30,SEK,0.028953623,-0.0066698636,-0.02946789
2015-10-30,SEK,0.03066645,-0.0071180486,-0.029063385
2015-11-30,SEK,0.033421658,-0.0074811066,-0.028743291
2015-12-31,SEK,0.03190043,-0.0071703624,-0.036043204
2016-01-29,SEK,0.031995606,-0.006884045,-0.02616527
2016-02-29,SEK,0.033785928,-0.006871802,-0.020089854
2016-03-31,SEK,0.03249401,-0.007021956,-0.023109866
2016-04-29,SEK,0.032286365,-0.0069232895,-0.025674663
2016-05-31,SEK,0.031801116,-0.0068278206,-0.02254026
2016-06-30,SEK,0.030004602,-0.0062291273,-0.013043966
2016-07-29,SEK,0.029856741,-0.0062160417,-0.01084361
2016-08-31,SEK,0.029148847,-0.006087076,-0.010451774
2016-09-30,SEK,0.02878234,-0.006252246,-0.0118124625
2016-10-31,SEK,0.031785637,-0.0066556213,-0.014055956
2016-11-30,SEK,0.033717304,-0.007021508,-0.019627625
2016-12-30,SEK,0.03216779,-0.0070680147,-0.022361074
2017-01-31,SEK,0.03254449,-0.007232443,-0.026749432
2017-02-28,SEK,0.031232879,-0.0070534516,-0.022350643
2017-03-31,SEK,0.029761387,-0.0066339704,-0.023270773
2017-04-28,SEK,0.029734991,-0.006663981,-0.022272721
2017-05-31,SEK,0.030059034,-0.0066429777,-0.020310197
2017-06-30,SEK,0.030403549,-0.0068827216,-0.025687091
2017-07-31,SEK,0.030351857,-0.006741978,-0.026845332
2017-08-31,SEK,0.028581087,-0.006451721,-0.024056355
2017-09-29,SEK,0.02897884,-0.006631978,-0.0266595
2017-10-31,SEK,0.02921377,-0.0065628714,-0.023871258
2017-11-30,SEK,0.028710486,-0.006491014,-0.023130918
2017-12-29,SEK,0.026685648,-0.0063017514,-0.026361216
2018-01-31,SEK,0.02687085,-0.0060081575,-0.029678123
2018-02-28,SEK,0.028324807,-0.00619805,-0.026876073
2018-03-30,SEK,0.025824258,-0.005735857,-0.025151782
2018-04-30,SEK,0.02645604,-0.0057275672,-0.02551472
2018-05-31,SEK,0.025271924,-0.005737419,-0.023865582
2018-06-29,SEK,0.024700912,-0.005742085,-0.02371884
2018-07-31,SEK,0.02405079,-0.0056725387,-0.026368171
2018-08-31,SEK,0.023729892,-0.005705737,-0.024506088
2018-09-28,SEK,0.022150928,-0.005481666,-0.028131016
2018-10-31,SEK,0.021353161,-0.0054322127,-0.02832675
2018-11-30,SEK,0.02051201,-0.0052399705,-0.025943967
2018-12-31,SEK,0.017584525,-0.004998285,-0.027458452
2019-01-31,SEK,0.015852178,-0.0047355015,-0.025276314
2019-02-28,SEK,0.014876532,-0.0047096233,-0.026447749
2019-03-29,SEK,0.012485824,-0.0042750062,-0.023105571
2019-04-30,SEK,0.014213275,-0.004400702,-0.022322573
2019-05-31,SEK,0.012263303,-0.004086835,-0.019271338
2019-06-28,SEK,0.013866017,-0.0040105972,-0.014598399
2019-07-31,SEK,0.013841897,-0.003843327,-0.010234422
2019-08-30,SEK,0.010736663,-0.0027490112,-0.0039528864
2019-09-30,SEK,0.0091729425,-0.0027432234,-0.0073860874
2019-10-31,SEK,0.004559217,-0.0024088006,-0.014593778
2019-11-29,SEK,0.0037086303,-0.0024693653,-0.018208453
2019-12-31,SEK,0.0044698413,-0.0025584153,-0.020615993
2020-01-31,SEK,0.0027266832,-0.0021718582,-0.015187933
2020-02-28,SEK,0.0036190378,-0.001778964,-0.009382573
2020-03-31,SEK,0.0020052805,-0.001580166,-0.012562902
2020-04-30,SEK,0.0025052927,-0.0018218387,-0.010365971
2020-05-29,SEK,0.0034754872,-0.0019426798,-0.011308858
2020-06-30,SEK,0.00561591,-0.0019832132,-0.008553908
2020-07-31,SEK,0.005084944,-0.0020088695,-0.008841466
2020-08-31,SEK,0.007803543,-0.002536654,-0.010485854
2020-09-30,SEK,0.0070823976,-0.0022121088,-0.0078617865
2020-10-30,SEK,0.0074025793,-0.0022579562,-0.0074500116
2020-11-30,SEK,0.0076649957,-0.0024488424,-0.00910285
2020-12-31,SEK,0.0076215304,-0.002402295,-0.010105841
2021-01-29,SEK,0.009592857,-0.0028051417,-0.010948474
2021-02-26,SEK,0.012327067,-0.00359284,-0.019769855
2021-03-31,SEK,0.012878377,-0.003662171,-0.019300653
2021-04-30,SEK,0.013092163,-0.0037955584,-0.020016339
2021-05-31,SEK,0.013252382,-0.0038892752,-0.021304123
2021-06-30,SEK,0.011159599,-0.003453283,-0.019606896
2021-07-30,SEK,0.009544779,-0.0030830922,-0.01491723
2021-08-31,SEK,0.008967987,-0.002884566,-0.016416013
2021-09-30,SEK,0.010675091,-0.0033098196,-0.022480637
2021-10-29,SEK,0.0036872884,-0.0024212908,-0.027115386
2021-11-30,SEK,0.0065569966,-0.0025078496,-0.02125081
2021-12-31,SEK,0.0058803386,-0.0026833173,-0.025578227
2022-01-31,SEK,0.004144859,-0.002477191,-0.029864976
2022-02-28,SEK,0.002625961,-0.0025065974,-0.036522564
2022-03-31,SEK,-0.013148872,-0.001974654,-0.05775166
2022-04-29,SEK,-0.022451121,-0.0016476975,-0.07546964
2022-05-31,SEK,-0.026194176,-0.0016509035,-0.08336433
2022-06-30,SEK,-0.03824351,-0.00077590183,-0.096508466
2022-07-29,SEK,-0.04216237,0.00013761461,-0.08786352
2022-08-31,SEK,-0.055334266,0.00070088246,-0.107818775
2022-09-30,SEK,-0.05999146,0.0014373205,-0.11745409
2022-10-31,SEK,-0.059748385,0.0016815428,-0.11567033
2022-11-30,SEK,-0.06486859,0.0024796175,-0.10924823
2022-12-30,SEK,-0.06968505,0.0024264986,-0.12318579
2023-01-31,SEK,-0.06420589,0.0021995944,-0.11012424
2023-02-28,SEK,-0.07814202,0.0025016142,-0.13428912
2023-03-31,SEK,-0.07476444,0.0029860714,-0.12092623
2023-04-28,SEK,-0.074946515,0.0029925155,-0.12081673
2023-05-31,SEK,-0.07745204,0.003077943,-0.12510131
2023-06-30,SEK,-0.08775671,0.0036912595,-0.13403402
2023-07-31,SEK,-0.08371747,0.003507067,-0.13174994
2023-08-31,SEK,-0.08434387,0.0034373286,-0.13527666
2023-09-29,SEK,-0.08255583,0.0029328342,-0.14198014
2023-10-31,SEK,-0.07926047,0.002771267,-0.13889225
2023-11-30,SEK,-0.07424321,0.0028285717,-0.12396733
2023-12-29,SEK,-0.06497993,0.0028175954,-0.10362673
2024-01-31,SEK,-0.06475909,0.002428589,-0.10920343
2024-02-29,SEK,-0.071422845,0.0025247608,-0.120354444
2011-05-31,GBP,0.0019898957,-0.0059231203,-0.09803324
2011-06-30,GBP,0.0057516973,-0.006636563,-0.099217676
2011-07-29,GBP,0.0059382287,-0.006727281,-0.09079084
2011-08-31,GBP,0.004776225,-0.006634322,-0.08743682
2011-09-30,GBP,-0.00021763876,-0.005434905,-0.08079764
2011-10-31,GBP,-0.00090399885,-0.005421406,-0.08230308
2011-11-30,GBP,-0.006373682,-0.0046902266,-0.0796337
2011-12-30,GBP,-0.0059355805,-0.0046915356,-0.07571599
2012-01-31,GBP,-0.0035383601,-0.004914263,-0.07319365
2012-02-29,GBP,-0.00196623,-0.005415837,-0.07656917
2012-03-30,GBP,-0.0005809907,-0.0057315314,-0.07811863
2012-04-30,GBP,-0.004196554,-0.005444323,-0.080038294
2012-05-31,GBP,-0.0044034584,-0.0050314707,-0.07013275
2012-06-29,GBP,0.0032592497,-0.005753838,-0.067502856
2012-07-31,GBP,0.007596525,-0.006253409,-0.06139094
2012-08-31,GBP,0.00821896,-0.0064005908,-0.06052982
2012-09-28,GBP,0.010489017,-0.00687529,-0.060163137
2012-10-31,GBP,0.012091485,-0.006961523,-0.06034658
2012-11-30,GBP,0.01022991,-0.006731695,-0.059580218
2012-12-31,GBP,0.011708203,-0.0072057303,-0.059699807
2013-01-31,GBP,0.013047335,-0.0073242495,-0.0645532
2013-02-28,GBP,0.016477346,-0.007537243,-0.06067491
2013-03-29,GBP,0.014710252,-0.007368767,-0.058668457
2013-04-30,GBP,0.014550372,-0.0072998917,-0.056649085
2013-05-31,GBP,0.014453757,-0.0073756217,-0.06279817
2013-06-28,GBP,0.014631523,-0.0068947165,-0.0705145
2013-07-31,GBP,0.017257651,-0.0073198876,-0.06801239
2013-08-30,GBP,0.0145450495,-0.006556028,-0.072863385
2013-09-30,GBP,0.014078763,-0.006439953,-0.07251206
2013-10-31,GBP,0.014180233,-0.006390462,-0.07046391
2013-11-29,GBP,0.014736089,-0.0064267493,-0.072926246
2013-12-31,GBP,0.010970617,-0.005782634,-0.07936368
2014-01-31,GBP,0.0105760535,-0.00569899,-0.07470793
2014-02-28,GBP,0.01037779,-0.005833763,-0.07534748
2014-03-31,GBP,0.008463011,-0.0055877315,-0.07651715
2014-04-30,GBP,0.007124793,-0.005455613,-0.07624617
2014-05-30,GBP,0.0059779515,-0.005390409,-0.07513029
2014-06-30,GBP,0.0007391057,-0.00497,-0.08056822
2014-07-31,GBP,-0.0013601286,-0.004389401,-0.07886716
2014-08-29,GBP,-0.001775268,-0.0040132795,-0.07085527
2014-09-30,GBP,-0.0016251461,-0.004098038,-0.07316628
2014-10-31,GBP,0.00087595126,-0.004280271,-0.067843966
2014-11-28,GBP,0.0010563234,-0.003889976,-0.05912055
2014-12-31,GBP,-0.0009814634,-0.0033164402,-0.055787597
2015-01-30,GBP,-0.004256213,-0.0022297567,-0.045905303
2015-02-27,GBP,-0.0029121817,-0.002857926,-0.056520104
2015-03-31,GBP,-0.0026311001,-0.0025815377,-0.05081522
2015-04-30,GBP,-0.0030818854,-0.0029304002,-0.0568357
2015-05-29,GBP,-0.0024619102,-0.0029672284,-0.056431167
2015-06-30,GBP,-0.0036796592,-0.003087188,-0.062395718
2015-07-31,GBP,-0.0052885683,-0.0026794604,-0.06024033
2015-08-31,GBP,-0.00370841,-0.0027970464,-0.05930626
2015-09-30,GBP,-0.002957694,-0.0027993114,-0.054498993
2015-10-30,GBP,-0.0028776277,-0.0029556218,-0.05690931
2015-11-30,GBP,-0.003267599,-0.0028057417,-0.054075535
2015-12-31,GBP,-0.0053223246,-0.0028711327,-0.05960366
2016-01-29,GBP,-0.0019621493,-0.0027720244,-0.047420636
2016-02-29,GBP,-0.0037153831,-0.0026187592,-0.04094342
2016-03-31,GBP,-0.0039778654,-0.0027890375,-0.045035385
2016-04-29,GBP,-0.0043455013,-0.0028039378,-0.048538018
2016-05-31,GBP,-0.004420161,-0.002654415,-0.046357356
2016-06-30,GBP,-0.0012438801,-0.002444892,-0.031433385
2016-07-29,GBP,-0.0025080459,-0.0019779669,-0.027679482
2016-08-31,GBP,-0.0029326526,-0.0016139587,-0.024161527
2016-09-30,GBP,-0.0016088125,-0.0021066817,-0.026589157
2016-10-31,GBP,-0.0017797129,-0.0024607498,-0.03697503
2016-11-30,GBP,-0.0005819504,-0.0027680192,-0.040910162
2016-12-30,GBP,-0.0010853242,-0.0024941962,-0.03736085
2017-01-31,GBP,-0.0006220785,-0.002895019,-0.042766884
2017-02-28,GBP,-0.00037554326,-0.002709191,-0.03567185
2017-03-31,GBP,-0.0013061273,-0.0026118914,-0.036918644
2017-04-28,GBP,-0.0001663935,-0.0026967546,-0.035362903
2017-05-31,GBP,0.00096610497,-0.0027528717,-0.034446817
2017-06-30,GBP,-0.0008418759,-0.0029136667,-0.04123559
2017-07-31,GBP,0.0011450797,-0.0030342382,-0.039017785
2017-08-31,GBP,0.0009392245,-0.0027873286,-0.034722775
2017-09-29,GBP,-0.003565994,-0.0025756373,-0.044286963
2017-10-31,GBP,-0.0053893854,-0.0022533108,-0.043937966
2017-11-30,GBP,-0.005964731,-0.0020669953,-0.044412624
2017-12-29,GBP,-0.0057082623,-0.0018754778,-0.04054424
2018-01-31,GBP,-0.006649747,-0.0020385876,-0.048796114
2018-02-28,GBP,-0.009569299,-0.0016210012,-0.049951077
2018-03-30,GBP,-0.013914022,-0.00096150895,-0.04925014
2018-04-30,GBP,-0.010874547,-0.0014439694,-0.050180793
2018-05-31,GBP,-0.008459389,-0.0016109963,-0.04639146
2018-06-29,GBP,-0.010227591,-0.0014588657,-0.04890637
2018-07-31,GBP,-0.012541921,-0.0013331168,-0.05210251
2018-08-31,GBP,-0.012589159,-0.0012859178,-0.050987605
2018-09-28,GBP,-0.012542142,-0.0014170272,-0.05383622
2018-10-31,GBP,-0.01265877,-0.0013987783,-0.05269486
2018-11-30,GBP,-0.0132267475,-0.0016099085,-0.053720806
2018-12-31,GBP,-0.015713416,-0.0008878997,-0.05019842
2019-01-31,GBP,-0.014043547,-0.001056569,-0.048988372
2019-02-28,GBP,-0.013339608,-0.0012827389,-0.05095254
2019-03-29,GBP,-0.012302458,-0.000940163,-0.04269934
2019-04-30,GBP,-0.013330858,-0.0011205283,-0.047133233
2019-05-31,GBP,-0.011416027,-0.001008317,-0.039836645
2019-06-28,GBP,-0.010782329,-0.0010430913,-0.038069237
2019-07-31,GBP,-0.008359261,-0.0011416676,-0.03172856
2019-08-30,GBP,-0.012089609,8.6219545e-05,-0.0254832
2019-09-30,GBP,-0.011952755,-3.3469823e-05,-0.026140727
2019-10-31,GBP,-0.012405856,-0.00032363064,-0.031660512
2019-11-29,GBP,-0.011771305,-0.0004774282,-0.033773784
2019-12-31,GBP,-0.011092306,-0.00068856607,-0.036107823
2020-01-31,GBP,-0.010757523,-0.0003706257,-0.028375413
2020-02-28,GBP,-0.008901001,-0.00039621725,-0.024342274
2020-03-31,GBP,-0.008339631,-0.00014693163,-0.021826427
2020-04-30,GBP,-0.008334601,9.792622e-05,-0.017894527
2020-05-29,GBP,-0.0032808715,-0.00043603417,-0.013416899
