date,expiry,tenor,split,mkt_bp,sigma_str_bp,vol_error_bp,forward_bias_bp,path_frac
2016-04-29,10,1,train,44.2,45.79733751908127,1.5973375190812646,115.51211277623887,1.0
2016-04-29,5,10,train,49.6,30.989672478354798,-18.610327521645203,51.78974299710941,1.0
2016-04-29,5,5,train,57.8,19.988371292592973,-37.811628707407024,23.043527501077637,1.0
2016-04-29,10,10,train,43.0,45.271455908593076,2.271455908593076,114.02843013879539,1.0
2016-04-29,1,10,train,75.7,67.63690302049547,-8.063096979504536,-16.622816365083846,1.0
2016-04-29,1,5,train,205.5,169.43011226233136,-36.06988773766864,-91.30431974936498,1.0
2016-04-29,1,1,train,0.0,277.46459305086125,277.46459305086125,5.396983711420705,1.0
2016-04-29,5,1,train,149.4,53.531937787467974,-95.86806221253204,95.33100072675823,1.0
2016-05-31,10,5,train,45.29999999999999,35.26550083034544,-10.034499169654552,87.83098529437224,1.0
2016-05-31,10,1,train,48.599999999999994,50.10898171124192,1.5089817112419226,126.41626218869314,1.0
2016-05-31,5,10,train,54.1,36.39430488951495,-17.705695110485053,62.980852749587115,1.0
2016-05-31,5,5,train,66.7,23.110813515585523,-43.58918648441448,33.411128036390586,1.0
2016-05-31,10,10,train,46.3,49.325841078774936,3.0258410787749384,124.37098644287127,1.0
2016-05-31,1,10,train,86.4,78.76722368132481,-7.632776318675198,-15.381581407920354,1.0
2016-05-31,1,5,train,0.0,178.8651571129056,178.8651571129056,-93.02363914257468,1.0
2016-05-31,1,1,train,0.0,324.9882372282661,324.9882372282661,-33.196277948433504,1.0
2016-05-31,5,1,train,0.0,58.25342687085774,58.25342687085774,103.60445397524845,1.0
2016-06-30,10,10,train,66.4,56.578282266227674,-9.821717733772331,142.74045827683463,1.0
2016-06-30,10,5,train,61.1,42.53543533087252,-18.564564669127485,107.05836433470667,1.0
2016-06-30,10,1,train,66.0,57.142224904571634,-8.857775095428366,144.17740603731505,1.0
2016-06-30,5,10,train,73.4,46.195561495564846,-27.20443850443516,80.55497520210172,1.0
2016-06-30,5,5,train,95.3,30.08466290702775,-65.21533709297225,48.155018248874626,1.0
2016-06-30,1,10,train,124.49999999999999,111.71755410810538,-12.78244589189461,-25.808119818960474,1.0
2016-06-30,1,5,train,0.0,249.26372088774482,249.26372088774482,-142.64676338004224,1.0
2016-06-30,1,1,train,0.0,430.91157929872276,430.91157929872276,-124.08430603861999,1.0
2016-06-30,5,1,train,0.0,65.64308631576897,65.64308631576897,114.18115608057145,1.0
2016-07-29,10,1,train,75.7,62.19517697312962,-13.504823026870383,156.92667373370273,1.0
2016-07-29,10,10,train,74.7,61.436419866205874,-13.263580133794129,155.0122290009095,1.0
2016-07-29,10,5,train,68.1,47.764042578859495,-20.3359574211405,120.44731680542232,1.0
2016-07-29,5,10,train,82.69999999999999,53.67629969741214,-29.023700302587848,93.23249010047766,1.0
2016-07-29,1,5,train,0.0,319.823076566117,319.823076566117,-193.10131926883827,1.0
2016-07-29,5,1,train,0.0,71.99959562582193,71.99959562582193,121.78626862081548,1.0
2016-07-29,1,1,train,0.0,450.4619073568058,450.4619073568058,-142.0384882073613,1.0
2016-07-29,5,5,train,119.2,36.50648328999257,-82.69351671000743,59.17203432126574,1.0
2016-07-29,1,10,train,152.2,130.79195938680047,-21.408040613199518,-27.931601696960428,1.0
2016-08-31,1,1,train,0.0,438.7486998851286,438.7486998851286,-132.91464158052878,1.0
2016-08-31,1,5,train,0.0,352.64056755520915,352.64056755520915,-220.39783447088845,1.0
2016-08-31,1,10,train,141.8,129.64894004634937,-12.151059953650645,-29.033627207362436,1.0
2016-08-31,5,1,train,0.0,70.38720731990549,70.38720731990549,121.23637838023501,1.0
2016-08-31,5,5,train,115.4,34.97140286313003,-80.42859713686997,58.06425983922861,1.0
2016-08-31,5,10,train,81.1,52.31781804727014,-28.782181952729857,91.69574526635206,1.0
2016-08-31,10,1,train,76.4,61.43724053587404,-14.962759464125966,155.0142996592391,1.0
2016-08-31,10,5,train,66.4,47.03560983259525,-19.364390167404757,118.59209708468521,1.0
2016-08-31,10,10,train,69.9,60.82784646246318,-9.072153537536828,153.47632078314163,1.0
2016-09-30,10,10,train,66.4,60.07515817711937,-6.324841822880636,151.57556249461996,1.0
2016-09-30,10,5,train,63.0,46.38558869851675,-16.61441130148325,116.93646231318112,1.0
2016-09-30,10,1,train,71.5,60.94588070118638,-10.554119298813617,153.77453368032423,1.0
2016-09-30,5,5,train,110.0,34.801539664518074,-75.19846033548193,57.13927302843138,1.0
2016-09-30,5,10,train,77.2,51.72433427526554,-25.475665724734462,90.32970812305116,1.0
2016-09-30,1,10,train,145.3,127.54203384506542,-17.757966154934593,-28.33611242579701,1.0
2016-09-30,1,5,train,0.0,330.5056338607636,330.5056338607636,-202.76751058021853,1.0
2016-09-30,1,1,train,0.0,455.0848141028969,455.0848141028969,-144.08001479061542,1.0
2016-09-30,5,1,train,0.0,70.48234950649095,70.48234950649095,120.65116015235857,1.0
2016-10-31,5,5,train,68.0,25.58794199081445,-42.41205800918555,39.796356444031986,1.0
2016-10-31,1,1,train,0.0,337.59468556891744,337.59468556891744,-49.713465942866115,1.0
2016-10-31,1,5,train,0.0,230.97002051227688,230.97002051227688,-133.643127041601,1.0
2016-10-31,1,10,train,87.2,94.58857747336678,7.38857747336678,-21.913644484486454,1.0
2016-10-31,5,1,train,0.0,60.584812797661385,60.584812797661385,107.45331249885443,1.0
2016-10-31,5,10,train,56.49999999999999,40.95722912850666,-15.542770871493332,71.7078419508776,1.0
2016-10-31,10,1,train,53.5,53.616674842849974,0.11667484284997443,135.2764232357814,1.0
2016-10-31,10,5,train,48.900000000000006,39.16192967818316,-9.73807032181685,98.26091890715102,1.0
2016-10-31,10,10,train,50.6,53.624184704333416,3.0241847043334147,135.26753701671095,1.0
2016-11-30,10,1,train,44.0,45.85743186652666,1.8574318665266603,115.66445253055277,1.0
2016-11-30,5,10,train,48.300000000000004,30.94788012303167,-17.352119876968334,51.65866405492009,1.0
2016-11-30,10,5,train,41.4,31.538636217367085,-9.861363782632914,77.25759891374022,1.0
2016-11-30,5,5,train,54.7,19.76425068128423,-34.93574931871577,22.03260144074072,1.0
2016-11-30,10,10,train,42.7,45.85769379312621,3.1576937931262066,115.52727557007817,1.0
2016-11-30,1,10,train,72.9,72.26249806534562,-0.6375019346543809,-22.226252281123347,1.0
2016-11-30,1,5,train,181.4,150.37332420673886,-31.02667579326115,-78.76162301016069,1.0
2016-11-30,1,1,train,0.0,285.5689953566587,285.5689953566587,-5.07997080701464,1.0
2016-11-30,5,1,train,123.7,52.74739123284642,-70.95260876715358,93.88389756811091,1.0
2016-12-30,10,10,train,44.0,45.631998295147895,1.6319982951478949,114.9512430994739,1.0
2016-12-30,10,5,train,42.1,31.420491620143398,-10.679508379856603,76.9254084341106,1.0
2016-12-30,10,1,train,44.7,45.81980522611638,1.1198052261163767,115.56952307664471,1.0
2016-12-30,5,10,train,50.2,30.93889294670228,-19.261107053297724,51.636347638181455,1.0
2016-12-30,5,5,train,58.300000000000004,19.83351328425159,-38.46648671574842,22.335184993430072,1.0
2016-12-30,5,1,train,155.3,53.02594775832496,-102.27405224167505,94.37272237220698,1.0
2016-12-30,1,10,train,77.7,74.60392290145474,-3.0960770985452655,-23.747252311443678,1.0
2016-12-30,1,5,train,198.19999999999996,155.93563561375254,-42.26436438624742,-82.58260606765405,1.0
2016-12-30,1,1,train,0.0,284.15679346634636,284.15679346634636,-2.8998252527479007,1.0
2017-01-31,10,10,train,36.7,39.12157500387738,2.421575003877379,98.06903345707019,1.0
2017-01-31,10,1,train,36.9,38.77094065152607,1.8709406515260696,97.61744390368067,1.0
2017-01-31,5,10,train,41.7,23.561041065281092,-18.13895893471891,33.04725237836038,1.0
2017-01-31,5,5,train,47.3,17.397888734922187,-29.90211126507781,4.9111835800062975,1.0
2017-01-31,10,5,train,35.9,25.634409665178826,-10.265590334821173,58.2793952039134,1.0
2017-01-31,1,10,train,61.5,69.35018914398407,7.850189143984068,-33.99988667244469,1.0
2017-01-31,1,5,train,119.7,140.94945501398826,21.249455013988253,-80.79047166437257,1.0
2017-01-31,1,1,train,0.0,259.985230384278,259.985230384278,14.478113166429912,1.0
2017-01-31,5,1,train,84.9,45.10146933763329,-39.798530662366716,80.28077738410936,1.0
2017-02-28,10,5,train,38.3,29.5141752098059,-8.785824790194098,71.2350786221155,1.0
2017-02-28,10,1,train,40.6,43.902076945826934,3.302076945826933,110.71258521605823,1.0
2017-02-28,5,10,train,46.6,28.80381927999939,-17.79618072000061,46.80338824959305,1.0
2017-02-28,10,10,train,39.199999999999996,43.330702031778685,4.130702031778689,109.0448319032997,1.0
2017-02-28,5,1,train,151.0,51.738373555504936,-99.26162644449506,92.08376560489431,1.0
2017-02-28,1,10,train,73.2,71.55336276945053,-1.646637230549473,-24.607707344586043,1.0
2017-02-28,1,5,train,207.8,150.40932231177223,-57.39067768822778,-79.3357220030228,1.0
2017-02-28,5,5,train,55.4,19.038296687541447,-36.36170331245855,18.686187518111655,1.0
2017-03-31,1,5,train,129.2,176.0058503103702,46.805850310370204,-106.48487778242307,1.0
2017-03-31,1,10,train,63.8,64.5219524591374,0.7219524591373983,-26.08692345662679,1.0
2017-03-31,5,1,train,110.0,47.27795227120456,-62.72204772879544,84.17623490610491,1.0
2017-03-31,5,5,train,53.0,17.805590228502503,-35.1944097714975,10.42262853667923,1.0
2017-03-31,5,10,train,44.1,25.927342865549285,-18.172657134450716,39.68056838419096,1.0
2017-03-31,10,1,train,41.0,41.33934520921269,0.33934520921268785,104.1894436115098,1.0
2017-03-31,10,5,train,37.9,27.784343547726866,-10.115656452273132,65.62475107121118,1.0
2017-03-31,10,10,train,37.6,41.89721193211472,4.29721193211472,105.3211829751565,1.0
2017-04-28,10,1,train,39.1,40.247979759807066,1.1479797598070647,101.40255541195235,1.0
2017-04-28,10,10,train,36.1,40.86899485845106,4.768994858451059,102.64486237222097,1.0
2017-04-28,5,10,train,42.0,24.86013852016059,-17.13986147983941,36.786063238863555,1.0
2017-04-28,10,5,train,36.2,26.90735370399057,-9.292646296009433,62.6966150658874,1.0
2017-04-28,5,1,train,97.0,46.08702614939035,-50.91297385060965,82.04280494647769,1.0
2017-04-28,1,5,train,118.8,173.27701049800783,54.47701049800783,-105.916325629526,1.0
2017-04-28,5,5,train,50.3,17.562489803978043,-32.73751019602196,7.744718534008267,1.0
2017-04-28,1,10,train,59.6,65.25168034783952,5.651680347839523,-28.804786880784953,1.0
2017-05-31,1,5,train,119.7,184.80430317616046,65.10430317616046,-114.35974099533298,1.0
2017-05-31,1,10,train,55.5,64.5536571625961,9.053657162596096,-29.29334780348124,1.0
2017-05-31,5,1,train,95.6,45.991625109562385,-49.60837489043761,81.86268491390332,1.0
2017-05-31,5,5,train,48.2,17.438549906214526,-30.761450093785477,6.071671102072413,1.0
2017-05-31,5,10,train,40.0,23.677412898779576,-16.322587101220424,33.41787431591936,1.0
2017-05-31,10,1,train,37.6,38.83622611035471,1.236226110354707,97.79000489759113,1.0
2017-05-31,10,5,train,34.8,25.494634238934687,-9.30536576106531,57.861234046628574,1.0
2017-05-31,10,10,train,34.4,38.71270287172547,4.31270287172547,97.00283662128486,1.0
2017-06-30,10,5,train,33.2,23.886310241284843,-9.31368975871516,51.4089818598742,1.0
2017-06-30,10,1,train,35.2,35.8996590368835,0.6996590368834958,90.15251185727244,1.0
2017-06-30,5,10,train,37.4,21.185784852091956,-16.214215147908043,24.951026854827678,1.0
2017-06-30,10,10,train,33.1,37.186763680316,4.086763680315997,92.88606442025598,1.0
2017-06-30,5,1,train,72.0,40.52091402973861,-31.479085970261387,72.05621548456124,1.0
2017-06-30,1,10,train,50.6,60.680325052079745,10.080325052079743,-32.898861467056406,1.0
2017-06-30,1,5,train,90.50000000000001,126.36589220997008,35.86589220997007,-75.33589277656911,1.0
2017-06-30,5,5,train,43.2,17.539244224656578,-25.660755775343425,-3.9481306384851473,1.0
2017-07-31,10,5,train,31.100000000000005,21.676772303806896,-9.42322769619311,41.71611374072943,1.0
2017-07-31,10,1,train,33.4,32.681116017810595,-0.7188839821894035,81.62672090341084,1.0
2017-07-31,5,10,train,35.0,19.37184143407257,-15.628158565927428,16.435234028686985,1.0
2017-07-31,10,10,train,30.9,33.63915464381571,2.7391546438157093,83.14532735785421,1.0
2017-07-31,5,1,train,64.6,37.99454133505364,-26.605458664946354,67.47207801865235,1.0
2017-07-31,1,5,train,81.9,122.96222488358977,41.062224883589764,-74.75038276596973,1.0
2017-07-31,5,5,train,40.2,18.217146206979564,-21.98285379302044,-10.793892566586143,1.0
2017-07-31,1,10,train,46.6,61.110094226369576,14.510094226369574,-36.65407028016246,1.0
2017-08-31,1,5,train,115.6,161.2863695628445,45.686369562844504,-96.62097119091712,1.0
2017-08-31,1,10,train,53.5,64.89628590224817,11.396285902248167,-31.107536405739864,1.0
2017-08-31,5,1,train,85.9,45.28306018784168,-40.61693981215833,80.57432992924406,1.0
2017-08-31,5,5,train,46.2,17.348655484747475,-28.851344515252528,4.152573591030492,1.0
2017-08-31,5,10,train,38.6,22.904034917676825,-15.695965082323177,31.037101667961554,1.0
2017-08-31,10,1,train,36.6,37.92622443819428,1.3262244381942807,95.44701291141091,1.0
2017-08-31,10,5,train,33.6,24.759291029653596,-8.840708970346405,55.18140548097649,1.0
2017-08-31,10,10,train,33.2,37.70187111945129,4.5018711194512875,94.32153826337418,1.0
2017-09-29,10,10,train,31.5,34.01737719531308,2.517377195313081,84.23421453930331,1.0
2017-09-29,5,10,train,35.6,19.80927133193343,-15.79072866806657,18.944316273548562,1.0
2017-09-29,10,5,train,31.6,22.025549387332415,-9.574450612667587,43.55166281890066,1.0
2017-09-29,10,1,train,34.2,33.51288915947381,-0.687110840526195,83.86952978926185,1.0
2017-09-29,5,5,train,41.9,17.8350768366826,-24.0649231633174,-7.748371711031093,1.0
2017-09-29,1,10,train,46.800000000000004,62.19732343567186,15.397323435671858,-36.00739801456613,1.0
2017-09-29,1,5,train,87.50000000000001,132.73483184115298,45.23483184115297,-80.45287767410906,1.0
2017-09-29,5,1,train,69.5,39.67104538938563,-29.828954610614367,70.50817163019285,1.0
2017-10-31,1,5,train,92.3,133.19362345302426,40.89362345302426,-76.85960241104736,1.0
2017-10-31,1,10,train,45.6,69.92156796869152,24.321567968691518,-38.605119388880084,1.0
2017-10-31,5,1,train,73.4,42.96367158280788,-30.436328417192122,76.42240844404542,1.0
2017-10-31,5,5,train,42.8,17.353038559133044,-25.446961440866954,-1.2522982282045294,1.0
2017-10-31,5,10,train,35.9,21.160313816405115,-14.739686183594884,24.98591659702291,1.0
2017-10-31,10,1,train,35.1,35.6504415908783,0.5504415908783002,89.5274148292276,1.0
2017-10-31,10,5,train,31.9,23.167751234978354,-8.732248765021644,48.82355501335263,1.0
2017-10-31,10,10,train,31.5,35.481416626716516,3.9814166267165163,88.31937753126002,1.0
2017-11-30,10,10,train,33.2,38.02973590489149,4.829735904891486,95.17186328357946,1.0
2017-11-30,10,5,train,33.7,24.711684718287582,-8.98831528171242,54.8587521990765,1.0
2017-11-30,10,1,train,37.2,37.448383938977436,0.24838393897743316,94.20245632700917,1.0
2017-11-30,5,10,train,37.3,22.414677393616945,-14.885322606383053,29.409761452978362,1.0
2017-11-30,1,5,train,85.6,137.26855294104377,51.66855294104377,-80.43971351289073,1.0
2017-11-30,5,1,train,73.5,43.40896764406709,-30.09103235593291,77.22713498423572,1.0
2017-11-30,1,10,train,44.5,71.04632741691002,26.546327416910017,-38.08860843498396,1.0
2017-11-30,5,5,train,44.5,17.327512149040704,-27.172487850959296,1.2978113535030056,1.0
2017-12-29,10,1,train,37.3,37.40169472629152,0.10169472629151954,94.06565699463188,1.0
2017-12-29,10,10,train,32.9,39.35888488200791,6.458884882007908,98.65670684106033,1.0
2017-12-29,10,5,train,33.3,25.200523816466845,-8.099476183533152,56.45811231322087,1.0
2017-12-29,5,10,train,36.2,22.184879343496032,-14.01512065650397,28.523050971823828,1.0
2017-12-29,1,5,train,72.6,122.04758280854664,49.44758280854664,-73.09082229759585,1.0
2017-12-29,5,1,train,66.5,40.71376913735,-25.78623086265,72.3894095605185,1.0
2017-12-29,1,10,train,42.20000000000001,62.70035591414822,20.50035591414821,-33.951936391167756,1.0
2017-12-29,5,5,train,43.2,17.443779349971983,-25.75622065002802,-2.0450457951930074,1.0
2018-01-31,1,5,train,53.8,100.87644753790913,47.07644753790913,-66.63971926320757,1.0
2018-01-31,1,10,train,36.7,58.519412778487904,21.8194127784879,-37.99752499340744,1.0
2018-01-31,5,1,train,49.4,32.63388262359149,-16.76611737640851,57.524736846594536,1.0
2018-01-31,5,5,train,37.8,19.064777646944084,-18.735222353055914,-15.391362365708702,1.0
2018-01-31,5,10,train,33.3,19.901649587728883,-13.398350412271114,18.740270393953733,1.0
2018-01-31,10,1,train,34.1,34.400703911270945,0.30070391127094354,86.15080332674876,1.0
2018-01-31,10,5,train,31.6,23.907121543564102,-7.692878456435899,50.863309283219714,1.0
2018-01-31,10,10,train,31.6,38.64061949464406,7.040619494644062,96.67816761654856,1.0
2018-02-28,10,1,train,33.5,32.566626419964386,-0.9333735800356138,81.23903289259147,1.0
2018-02-28,10,10,train,30.7,36.371216461961765,5.671216461961766,90.56667944823498,1.0
2018-02-28,10,5,train,30.9,22.551552204345533,-8.348447795654465,45.04983546788609,1.0
2018-02-28,5,10,train,33.3,19.125226714141913,-14.174773285858084,14.100263255294903,1.0
2018-02-28,5,1,train,50.699999999999996,31.86514511742257,-18.834854882577424,56.06842188469505,1.0
2018-02-28,1,5,train,57.2,87.93832296087808,30.73832296087808,-55.95848901301155,1.0
2018-02-28,1,10,train,37.3,57.19069539401155,19.89069539401155,-37.73364013330917,1.0
2018-02-28,5,5,train,37.6,19.703508482466944,-17.896491517533057,-18.58599518711847,1.0
2018-03-30,1,5,train,63.5,132.504829730028,69.004829730028,-85.52524887820923,1.0
2018-03-30,1,10,train,39.199999999999996,63.246461188431454,24.046461188431458,-37.15224837034496,1.0
2018-03-30,5,1,train,57.2,38.07315729259239,-19.12684270740761,67.59977738535599,1.0
2018-03-30,5,5,train,40.4,17.741983092122272,-22.658016907877727,-6.161611692204861,1.0
2018-03-30,5,10,train,34.9,21.463582898445633,-13.436417101554365,25.83871158535969,1.0
2018-03-30,10,1,train,35.3,36.62508732033958,1.325087320339584,92.03356047611501,1.0
2018-03-30,10,5,train,32.1,24.956544154921882,-7.143455845078119,55.37820775391867,1.0
2018-03-30,10,10,train,32.1,39.464660228434425,7.364660228434424,98.91257958818724,1.0
2018-04-30,10,5,train,30.7,24.26749055629146,-6.43250944370854,52.621367511328266,1.0
2018-04-30,10,1,train,33.7,35.564965461065434,1.864965461065431,89.2520670121358,1.0
2018-04-30,5,10,train,33.1,20.72479896366958,-12.37520103633042,22.88278604394527,1.0
2018-04-30,10,10,train,30.800000000000004,38.57888815781565,7.7788881578156435,96.55695506981456,1.0
2018-04-30,5,1,train,53.0,36.62870271461984,-16.37129728538016,64.96262532135144,1.0
2018-04-30,1,10,train,36.1,64.36390450748019,28.263904507480184,-39.46610744482847,1.0
2018-04-30,1,5,train,57.3,114.5639848811854,57.26398488118541,-72.58298990566195,1.0
2018-04-30,5,5,train,38.1,18.06235294298129,-20.037647057018713,-9.140449719396315,1.0
2018-05-31,10,5,train,32.0,25.5863158277066,-6.413684172293401,57.87186696912947,1.0
2018-05-31,10,1,train,35.3,37.94189268617942,2.6418926861794247,95.46342607799318,1.0
2018-05-31,5,10,train,34.5,22.628207929640283,-11.871792070359717,30.0200176639755,1.0
2018-05-31,10,10,train,31.7,39.817752537032625,8.117752537032626,99.8646403919166,1.0
2018-05-31,5,1,train,61.8,41.39389737452559,-20.40610262547441,73.62539599694703,1.0
2018-05-31,1,10,train,42.1,64.37434657333692,22.27434657333692,-34.28187959847286,1.0
2018-05-31,1,5,train,77.4,126.12675317077588,48.72675317077588,-75.40605887951185,1.0
2018-05-31,5,5,train,41.2,17.398280168685154,-23.80171983131485,-0.5729543999065229,1.0
2018-06-29,1,5,train,81.7,135.14487564776914,53.44487564776914,-81.01787347651063,1.0
2018-06-29,1,10,train,41.9,65.84536813312953,23.945368133129527,-34.530186752367335,1.0
2018-06-29,5,1,train,65.4,42.51814143680904,-22.881858563190967,75.62942136261222,1.0
2018-06-29,5,5,train,42.8,17.350943102488984,-25.449056897511014,0.9572461823736595,1.0
2018-06-29,5,10,train,35.6,22.847836108635093,-12.752163891364908,30.760140965391127,1.0
2018-06-29,10,1,train,36.4,38.131670127445574,1.7316701274455752,95.96256720270023,1.0
2018-06-29,10,5,train,32.8,25.538064529247933,-7.261935470752064,57.81004010186517,1.0
2018-06-29,10,10,train,32.4,39.549484597835814,7.149484597835816,99.17343887737272,1.0
2018-07-31,10,5,train,32.0,24.319347862172986,-7.680652137827014,52.99213424311605,1.0
2018-07-31,10,10,train,31.100000000000005,38.26526408922263,7.165264089222628,95.7470963641453,1.0
2018-07-31,10,1,train,35.8,36.0524724158106,0.2524724158106011,90.54296024547938,1.0
2018-07-31,5,10,train,33.5,21.1616831560478,-12.3383168439522,24.7581118852386,1.0
2018-07-31,5,1,train,60.099999999999994,38.83244682095414,-21.267553179045855,68.98917518209085,1.0
2018-07-31,1,10,train,36.6,61.0362393248887,24.436239324888696,-34.801844049020175,1.0
2018-07-31,1,5,train,65.3,121.68507429881826,56.38507429881827,-74.96779987352006,1.0
2018-07-31,5,5,train,40.3,17.70341077135359,-22.59658922864641,-5.883390435120805,1.0
2018-08-31,1,5,train,78.6,117.48724483247366,38.88724483247367,-67.13028349318432,1.0
2018-08-31,1,10,train,40.3,65.89934044583366,25.59934044583366,-34.65194833053002,1.0
2018-08-31,5,1,train,67.3,42.28212662926688,-25.01787337073312,75.2159905461962,1.0
2018-08-31,5,5,train,42.7,17.36124105468981,-25.338758945310193,0.6892493682277931,1.0
2018-08-31,5,10,train,35.1,22.828410426295513,-12.271589573704489,30.6932778252557,1.0
2018-08-31,10,1,train,36.6,38.12227627134935,1.522276271349348,95.93535967127342,1.0
2018-08-31,10,5,train,32.6,25.581989679846462,-7.0180103201535395,57.93151874999794,1.0
2018-08-31,10,10,train,31.9,39.64995953406245,7.749959534062448,99.43347492535214,1.0
2018-09-28,10,10,train,30.7,38.74765074193055,8.04765074193055,97.00045179822854,1.0
2018-09-28,10,1,train,35.0,35.65567773957296,0.6556777395729583,89.48400341115975,1.0
2018-09-28,5,10,train,32.7,20.778196909149763,-11.92180309085024,23.090964116432776,1.0
2018-09-28,10,5,train,31.4,24.375243781506196,-7.024756218493803,52.990471679672595,1.0
2018-09-28,5,1,train,55.29999999999999,36.51181061943644,-18.78818938056355,64.75958066259597,1.0
2018-09-28,1,10,train,35.3,59.59626006029073,24.296260060290734,-35.544662950178775,1.0
2018-09-28,1,5,train,61.1,113.99776768883716,52.897767688837156,-72.15269449885947,1.0
2018-09-28,5,5,train,38.9,18.07470036146797,-20.82529963853203,-9.127562493641566,1.0
2018-10-31,10,10,train,31.2,38.969160053302545,7.769160053302546,97.60561180127515,1.0
2018-10-31,10,1,train,35.4,36.367693588525185,0.9676935885251865,91.35908266807039,1.0
2018-10-31,5,10,train,33.8,21.328750724352133,-12.471249275647864,25.351111892627777,1.0
2018-10-31,10,5,train,31.8,24.697989098735352,-7.102010901264649,54.37739520074074,1.0
2018-10-31,5,1,train,60.0,38.30209885218349,-21.69790114781651,68.03267553805057,1.0
2018-10-31,1,10,train,38.6,63.50907974808855,24.90907974808855,-37.01886299935288,1.0
2018-10-31,1,5,train,68.1,111.38522990657354,43.28522990657355,-67.76390199362551,1.0
2018-10-31,5,5,train,40.70000000000001,17.744325686592845,-22.955674313407165,-6.132429855606548,1.0
2018-11-30,10,10,train,32.7,39.58988338710084,6.889883387100838,99.27498596799242,1.0
2018-11-30,1,5,train,77.9,119.17949384815932,41.27949384815932,-68.61110021421104,1.0
2018-11-30,1,10,train,39.8,64.4531068031372,24.653106803137206,-33.62771908360453,1.0
2018-11-30,5,1,train,64.7,42.17656790756813,-22.523432092431875,75.02707429821841,1.0
2018-11-30,5,5,train,42.7,17.364779948617343,-25.33522005138266,0.4780345265530878,1.0
2018-11-30,5,10,train,35.1,22.764875136465903,-12.335124863534098,30.48781492177754,1.0
2018-11-30,10,1,train,36.9,38.047851267299286,1.1478512672992878,95.74254202609734,1.0
2018-11-30,10,5,train,33.2,25.531458973798745,-7.668541026201257,57.74276081109666,1.0
2018-12-31,10,5,train,34.2,27.0341631544201,-7.1658368455799035,63.13666378743993,1.0
2018-12-31,10,1,train,37.6,40.37999676611234,2.7799967661123404,101.74115224794646,1.0
2018-12-31,10,10,train,33.9,41.0756968265486,7.175696826548602,103.18373758102416,1.0
2018-12-31,5,10,train,36.4,24.963007341767693,-11.436992658232306,37.05920649557777,1.0
2018-12-31,1,5,train,92.4,156.4959802834882,64.09598028348819,-92.94802255436832,1.0
2018-12-31,5,1,train,69.3,46.09059568870939,-23.209404311290605,82.03336028497652,1.0
2018-12-31,1,10,train,42.4,64.30895817412485,21.908958174124855,-28.25493340702269,1.0
2018-12-31,5,5,train,44.3,17.56866206459372,-26.731337935406277,7.852722473047666,1.0
2019-01-31,1,5,train,114.5,170.87791227974793,56.37791227974793,-96.22242309473056,1.0
2019-01-31,1,10,train,46.49999999999999,74.01951727566747,27.519517275667475,-23.679002766893177,1.0
2019-01-31,5,1,train,88.5,52.61362515982792,-35.88637484017208,93.62502271589086,1.0
2019-01-31,5,5,train,49.199999999999996,19.858463025187394,-29.341536974812602,22.401175373995247,1.0
2019-01-31,5,10,train,38.6,31.495071289823514,-7.1049287101764875,52.83865568270154,1.0
2019-01-31,10,1,train,40.8,46.38633608359277,5.586336083592769,117.0033581602209,1.0
2019-01-31,10,5,train,36.0,32.20066094533821,-3.799339054661793,79.16682069515969,1.0
2019-01-31,10,10,train,35.4,46.7805981423491,11.3805981423491,117.8835181487478,1.0
2019-02-28,10,10,train,32.7,45.25148642503252,12.551486425032515,113.96748463854999,1.0
2019-02-28,10,5,train,33.3,30.673288895682525,-2.6267111043174722,74.65266767528064,1.0
2019-02-28,10,1,train,37.8,44.60461423849263,6.804614238492633,112.49090964533687,1.0
2019-02-28,5,10,train,35.6,29.379467023992625,-6.220532976007377,48.14125564032581,1.0
2019-02-28,1,5,train,93.8,156.25595569713494,62.45595569713494,-87.24590522425456,1.0
2019-02-28,5,1,train,78.7,50.37575586355662,-28.324244136443383,89.69085893623982,1.0
2019-02-28,1,10,train,43.7,67.28202885782053,23.582028857820532,-22.279908552291875,1.0
2019-02-28,5,5,train,44.6,18.87684609206581,-25.72315390793419,17.783169970758927,1.0
2019-03-29,10,1,train,42.0,52.604841234949404,10.604841234949404,132.72130806716612,1.0
2019-03-29,10,10,train,36.0,52.21433973895982,16.214339738959822,131.70010409734547,1.0
2019-03-29,10,5,train,36.5,37.93011436203294,1.4301143620329384,95.02333967907383,1.0
2019-03-29,5,10,train,40.3,39.673285176505786,-0.6267148234942113,69.12374752875593,1.0
2019-03-29,1,5,train,239.20000000000002,219.7716567459941,-19.42834325400591,-125.10948796630699,1.0
2019-03-29,5,1,train,140.5,60.29649901311587,-80.20350098688414,106.64064040253614,1.0
2019-03-29,1,10,train,61.9,101.01223999713804,39.11223999713804,-29.19507516770251,1.0
2019-03-29,5,5,train,54.2,25.036540465612457,-29.163459534387545,38.12702092925223,1.0
2019-04-30,1,5,train,177.0,232.22694335759675,55.22694335759675,-137.19021017144576,1.0
2019-04-30,1,10,train,56.7,90.1798038833633,33.4798038833633,-24.076995429435538,1.0
2019-04-30,5,1,train,116.60000000000001,58.64571355081007,-57.95428644918994,103.99140941886864,1.0
2019-04-30,5,5,train,51.4,23.721067883357385,-27.678932116642613,34.85033290764046,1.0
