date,expiry,tenor,split,mkt_bp,sigma_str_bp,vol_error_bp,forward_bias_bp,path_frac
2014-07-31,1,5,train,50.2,37.20004292363406,-12.999957076365945,-16.754836070440426,1.0
2014-07-31,1,1,train,79.6,139.94293503932929,60.34293503932929,95.13369765648551,1.0
2014-08-29,10,5,train,32.4,22.269566609366752,-10.130433390633247,43.77010038966794,1.0
2014-08-29,10,1,train,36.3,33.05733449470492,-3.2426655052950792,82.31618183286835,1.0
2014-08-29,5,10,train,36.5,19.483110318736642,-17.016889681263358,16.728331597978798,1.0
2014-08-29,5,5,train,43.1,18.8589610469706,-24.241038953029403,-12.543811384755244,1.0
2014-08-29,10,10,train,32.1,34.586241644275304,2.486241644275303,85.6974088682925,1.0
2014-08-29,1,10,train,43.5,37.66932402715974,-5.830675972840261,-15.475248467961787,1.0
2014-08-29,1,5,train,59.1,48.944276492742716,-10.155723507257285,-13.418547367180636,1.0
2014-08-29,1,1,train,120.7,165.6617337122964,44.96173371229641,83.00588858513814,1.0
2014-08-29,5,1,train,68.7,36.563979122175986,-32.136020877824016,64.86435522299891,1.0
2014-09-30,10,10,train,27.3,26.672517381703273,-0.6274826182967281,61.919689282468674,1.0
2014-09-30,10,5,train,28.2,18.68743082653254,-9.512569173467458,21.34892689151057,1.0
2014-09-30,10,1,train,31.4,26.503349222057626,-4.896650777942373,63.54718084134681,1.0
2014-09-30,5,10,train,31.2,17.93772408215199,-13.262275917848008,-1.6488358437092494,1.0
2014-09-30,5,5,train,37.2,21.802777945440116,-15.397222054559887,-25.918812981413392,1.0
2014-09-30,5,1,train,57.0,32.64216002912216,-24.35783997087784,57.533791219021076,1.0
2014-09-30,1,10,train,38.3,41.99368835841218,3.6936883584121816,-24.51344528451431,1.0
2014-09-30,1,5,train,56.49999999999999,40.52435442733694,-15.975645572663055,-8.581045113734822,1.0
2014-09-30,1,1,train,195.2,169.6687350422534,-25.5312649577466,89.62003159780765,1.0
2014-10-31,10,5,train,29.4,20.683668007209352,-8.716331992790646,35.87979391762559,1.0
2014-10-31,10,1,train,32.3,30.88738629027543,-1.4126137097245675,76.3628185159352,1.0
2014-10-31,5,10,train,32.6,18.84993421312285,-13.750065786877151,10.74533170925429,1.0
2014-10-31,5,5,train,38.9,19.799739248478005,-19.100260751521994,-16.243219856745075,1.0
2014-10-31,10,10,train,28.399999999999995,31.367878081785115,2.96787808178512,76.56594023965694,1.0
2014-10-31,1,10,train,40.5,40.6042503991012,0.10425039910119693,-18.95304800622386,1.0
2014-10-31,1,5,train,54.9,55.00798724279536,0.10798724279536032,-16.55627052568934,1.0
2014-10-31,1,1,train,162.3,170.99689113116077,8.696891131160754,87.48288511098148,1.0
2014-10-31,5,1,train,61.8,36.47306481202462,-25.32693518797538,64.70014080174194,1.0
2014-11-28,10,5,train,32.2,25.64134787684769,-6.558652123152314,57.84423932170924,1.0
2014-11-28,10,1,train,35.7,38.35302901525415,2.6530290152541482,96.38927395639027,1.0
2014-11-28,5,10,train,35.8,23.055505069789643,-12.744494930210355,32.11640603678806,1.0
2014-11-28,5,5,train,43.5,17.19201931212058,-26.30798068787942,3.164803322563571,1.0
2014-11-28,10,10,train,31.4,39.079932683092395,7.679932683092396,97.95094401442788,1.0
2014-11-28,1,10,train,47.099999999999994,37.79167768496461,-9.308322315035383,-5.972403620161115,1.0
2014-11-28,1,5,train,66.8,51.67894948340592,-15.121050516594075,-6.208291438346092,1.0
2014-11-28,1,1,train,187.8,185.04400614205227,-2.755993857947743,76.46972733972184,1.0
2014-11-28,5,1,train,79.09999999999998,43.6163139421607,-35.48368605783928,77.6914015206419,1.0
2014-12-31,10,10,train,37.4,44.88287903271848,7.482879032718479,113.02955193051213,1.0
2014-12-31,10,5,train,38.3,30.354817310379293,-7.9451826896207045,73.39601912888867,1.0
2014-12-31,10,1,train,42.3,43.88885910203301,1.5888591020330125,110.62794855682418,1.0
2014-12-31,5,10,train,43.0,28.552181434314555,-14.447818565685445,46.57151755528746,1.0
2014-12-31,5,5,train,49.8,18.298690469473847,-31.50130953052615,15.618096230538015,1.0
2014-12-31,1,10,train,57.8,48.17451398395138,-9.625486016048619,-4.188531088493549,1.0
2014-12-31,1,5,train,75.1,74.2570554766531,-0.8429445233469011,-18.765846961145876,1.0
2014-12-31,1,1,train,343.0,193.93855576225928,-149.06144423774072,67.66439685234701,1.0
2014-12-31,5,1,train,89.0,48.79286299913712,-40.20713700086288,86.97566897475423,1.0
2015-01-30,5,10,train,53.2,39.951587555959065,-13.248412444040937,70.03378042913504,1.0
2015-01-30,10,5,train,49.8,39.33047081820389,-10.469529181796105,98.60203491804168,1.0
2015-01-30,10,1,train,55.89999999999999,53.014150603086016,-2.885849396913976,133.7557110193108,1.0
2015-01-30,5,5,train,60.9,23.777485485784343,-37.12251451421565,35.695817597124865,1.0
2015-01-30,10,10,train,48.1,54.43585613587512,6.335856135875119,137.33288271072328,1.0
2015-01-30,1,10,train,67.1,59.105986662540026,-7.994013337459968,6.872933799155525,1.0
2015-01-30,1,1,train,0.0,224.05930171989647,224.05930171989647,34.51229831724195,1.0
2015-01-30,5,1,train,101.2,57.19791671250377,-44.002083287496234,101.84657108322445,1.0
2015-01-30,1,5,train,83.6,96.36382808678411,12.763828086784116,-28.094032452154174,1.0
2015-02-27,1,1,train,0.0,230.68460932386233,230.68460932386233,34.76170050779776,1.0
2015-02-27,1,5,train,91.79999999999998,95.6627156275073,3.8627156275073133,-28.135550678733203,1.0
2015-02-27,1,10,train,70.7,59.42911600663022,-11.270883993369786,2.3730606022370617,1.0
2015-02-27,5,1,train,101.0,56.075690045038044,-44.924309954961956,99.65117758165026,1.0
2015-02-27,5,5,train,58.8,22.55913228037415,-36.24086771962585,31.953586170922225,1.0
2015-02-27,5,10,train,51.5,37.46713495684245,-14.03286504315755,65.0992968123901,1.0
2015-02-27,10,1,train,54.0,51.08472566425157,-2.9152743357484283,128.88319878668187,1.0
2015-02-27,10,5,train,50.10000000000001,37.187262092412624,-12.912737907587385,92.91420463530339,1.0
2015-02-27,10,10,train,46.9,52.13864217496606,5.23864217496606,131.51869106444536,1.0
2015-03-31,5,10,train,82.3,52.00092788718324,-30.29907211281676,92.55375762538048,1.0
2015-03-31,10,10,train,95.4,63.38432896086237,-32.01567103913764,159.92706178757615,1.0
2015-03-31,10,5,train,90.9,48.524152510021196,-42.37584748997881,122.35608767452919,1.0
2015-03-31,10,1,train,103.7,61.74111914679067,-41.95888085320933,155.78102566518916,1.0
2015-03-31,1,5,train,104.8,212.1255394410287,107.32553944102871,-115.52047036846801,1.0
2015-03-31,5,1,train,143.8,65.22298702656576,-78.57701297343425,116.20073771564303,1.0
2015-03-31,1,10,train,89.0,92.463789950397,3.4637899503970004,-0.05028039525851064,1.0
2015-03-31,1,1,train,0.0,289.5604040426728,289.5604040426728,-36.0844512318318,1.0
2015-03-31,5,5,train,82.6,32.01906108694547,-50.580938913054524,55.20854848284229,1.0
2015-04-30,10,10,train,60.8,58.198407443051764,-2.6015925569482334,146.8393932334342,1.0
2015-04-30,10,1,train,66.3,56.23750406600649,-10.06249593399351,141.8929821803194,1.0
2015-04-30,10,5,train,61.00000000000001,42.894784548630604,-18.105215451369403,107.90447154771739,1.0
2015-04-30,5,10,train,62.9,44.108544722915006,-18.791455277084992,78.07154673214863,1.0
2015-04-30,1,5,train,93.8,148.69701689980184,54.89701689980184,-71.88834731993313,1.0
2015-04-30,5,1,train,103.5,59.91164665886081,-43.58835334113919,104.04198727392497,1.0
2015-04-30,1,10,train,73.0,71.54182378457915,-1.458176215420849,0.9431116912381515,1.0
2015-04-30,1,1,train,0.0,265.3559830333949,265.3559830333949,-9.743366308353604,1.0
2015-04-30,5,5,train,66.7,27.887734117313848,-38.812265882686155,38.393704525925266,1.0
2015-05-29,5,10,train,50.5,31.2677739261561,-19.2322260738439,52.61212265422827,1.0
2015-05-29,10,5,train,44.8,33.28773040934137,-11.512269590658626,82.02585255093365,1.0
2015-05-29,10,1,train,48.4,46.53884901835795,-1.861150981642048,117.37456568168191,1.0
2015-05-29,5,5,train,52.9,18.8698321670997,-34.030167832900304,18.675715364987468,1.0
2015-05-29,10,10,train,47.0,48.761396663192,1.7613966631920022,122.9348613485776,1.0
2015-05-29,1,10,train,64.8,47.65539126996055,-17.144608730039444,-3.9600974211516147,1.0
2015-05-29,1,5,train,83.5,87.55532147861113,4.055321478611134,-34.727339377877065,1.0
2015-05-29,1,1,train,0.0,204.88207424915902,204.88207424915902,46.53258533703328,1.0
2015-05-29,5,1,train,81.2,48.96867364167573,-32.231326358324274,87.27162173226712,1.0
2015-06-30,10,10,train,33.4,34.63909239420955,1.2390923942095498,85.81913934885578,1.0
2015-06-30,10,5,train,33.1,21.863896002482832,-11.23610399751717,41.84197291771021,1.0
2015-06-30,10,1,train,35.0,31.919870674484756,-3.0801293255152444,79.2145892068499,1.0
2015-06-30,5,10,train,37.6,18.500336294559606,-19.099663705440395,13.116580847726201,1.0
2015-06-30,1,5,train,66.7,68.26112619012346,1.5611261901234599,-36.08193092924953,1.0
2015-06-30,5,1,train,55.6,33.027660427579924,-22.572339572420077,58.26278511699528,1.0
2015-06-30,1,1,train,0.0,169.4094881154121,169.4094881154121,73.176855876828,1.0
2015-06-30,5,5,train,40.4,19.38207909380131,-21.01792090619869,-17.574800077126024,1.0
2015-06-30,1,10,train,54.2,48.592614296123855,-5.607385703876147,-28.732574085957772,1.0
2015-07-31,1,1,train,0.0,186.54693981656644,186.54693981656644,64.4344733815025,1.0
2015-07-31,1,5,train,76.4,68.39315152553583,-8.006848474464178,-27.509987867825686,1.0
2015-07-31,1,10,train,57.7,48.84825222241885,-8.851747777581153,-19.20696932187228,1.0
2015-07-31,5,1,train,68.9,41.32240104620975,-27.577598953790257,73.53369991360694,1.0
2015-07-31,5,10,train,41.7,23.19708802882399,-18.50291197117601,32.45663245371009,1.0
2015-07-31,10,1,train,39.6,38.871721735037916,-0.7282782649620856,97.7352053669879,1.0
2015-07-31,10,5,train,37.3,26.539278720605942,-10.760721279394055,60.9737860872316,1.0
2015-07-31,10,10,train,38.2,41.045063285819985,2.8450632858199825,103.10333500510464,1.0
2015-07-31,5,5,train,46.0,17.162680739492053,-28.837319260507947,0.778049980271892,1.0
2015-08-31,10,10,train,36.5,35.240265777760875,-1.2597342222391248,87.507496907321,1.0
2015-08-31,5,10,train,39.7,18.827977519155883,-20.87202248084412,15.269919278093287,1.0
2015-08-31,10,5,train,35.5,22.244074821443544,-13.255925178556456,43.82333497520275,1.0
2015-08-31,10,1,train,37.1,32.65111127968099,-4.448888720319012,81.24276145851908,1.0
2015-08-31,5,5,train,43.4,18.913644052725278,-24.48635594727472,-15.374647413526494,1.0
2015-08-31,1,10,train,57.2,43.20732667789312,-13.992673322106882,-23.56466272684666,1.0
2015-08-31,1,5,train,70.2,72.77486077189124,2.574860771891238,-38.66302607639366,1.0
2015-08-31,1,1,train,0.0,173.17022992288497,173.17022992288497,71.69036529129036,1.0
2015-08-31,5,1,train,64.0,34.09018065664682,-29.909819343353178,60.266393215736855,1.0
2015-09-30,10,10,train,36.7,38.434777525900394,1.734777525900391,96.2443181598529,1.0
2015-09-30,10,5,train,36.1,24.829275937004244,-11.270724062995757,55.02313581256546,1.0
2015-09-30,10,1,train,38.4,37.13427469232848,-1.2657253076715165,93.24022491915602,1.0
2015-09-30,5,10,train,41.3,21.88054572122095,-19.419454278779046,28.36115133385124,1.0
2015-09-30,5,5,train,46.6,17.168194360448208,-29.431805639551794,-1.1835177315446692,1.0
2015-09-30,1,10,train,60.2,42.13582458659689,-18.064175413403113,-14.708792024604248,1.0
2015-09-30,1,5,train,85.0,84.34464864858792,-0.6553513514120795,-38.43124654624942,1.0
2015-09-30,1,1,train,0.0,189.64898764984957,189.64898764984957,69.13945480884259,1.0
2015-09-30,5,1,train,74.0,41.388326454013665,-32.611673545986335,73.64825280666693,1.0
2015-10-30,5,10,train,41.2,22.45481733269807,-18.745182667301933,30.257077465013804,1.0
2015-10-30,10,5,train,36.7,24.833041124509947,-11.866958875490056,55.294752356459476,1.0
2015-10-30,10,1,train,39.50000000000001,37.677031423430876,-1.8229685765691315,94.67172156244682,1.0
2015-10-30,10,10,train,36.5,38.00920731478968,1.509207314789677,95.14799255542012,1.0
2015-10-30,5,5,train,46.4,17.082052948112935,-29.317947051887064,2.271370659858059,1.0
2015-10-30,1,10,train,58.1,45.267144149466155,-12.832855850533846,-14.88972085781758,1.0
2015-10-30,1,5,train,91.0,84.1943629859065,-6.805637014093506,-34.447887266674776,1.0
2015-10-30,1,1,train,0.0,216.56853861715365,216.56853861715365,53.63548275071129,1.0
2015-10-30,5,1,train,75.7,43.77845161682389,-31.921548383176116,77.93863802752199,1.0
2015-11-30,10,10,train,36.1,35.54204553372259,-0.5579544662774083,88.54885308215175,1.0
2015-11-30,10,5,train,35.5,23.490146666564538,-12.009853333435462,50.506222010205136,1.0
2015-11-30,10,1,train,37.5,36.638032629059985,-0.8619673709400146,91.99689801005759,1.0
2015-11-30,5,10,train,42.4,21.86473078975266,-20.53526921024734,27.83091035482428,1.0
2015-11-30,5,5,train,47.99999999999999,17.23218100831855,-30.767818991681445,2.4562064007579356,1.0
2015-11-30,5,1,train,83.9,45.37816715435963,-38.521832845640375,80.20875399907193,1.0
2015-11-30,1,10,train,61.8,52.325313271384054,-9.474686728615943,-20.535102128923498,1.0
2015-11-30,1,5,train,128.5,103.42576312956845,-25.074236870431548,-47.41484139287485,1.0
2015-11-30,1,1,train,0.0,233.31462007542893,233.31462007542893,46.258900558628426,1.0
2015-12-31,10,10,train,33.9,33.94801412727796,0.04801412727795906,84.03616851898919,1.0
2015-12-31,10,5,train,32.9,21.856710159386278,-11.04328984061372,42.80523967728107,1.0
2015-12-31,10,1,train,34.4,33.079088004402635,-1.3209119955973634,82.50572243793174,1.0
2015-12-31,5,10,train,38.4,19.167783537798705,-19.232216462201293,17.55523023362656,1.0
2015-12-31,5,5,train,42.6,17.887401988318647,-24.712598011681354,-9.895442230286179,1.0
2015-12-31,5,1,train,65.0,38.21030656218084,-26.78969343781916,67.8604703587652,1.0
2015-12-31,1,10,train,52.20000000000001,46.37557194250494,-5.824428057495069,-23.469399145053288,1.0
2015-12-31,1,5,train,79.5,63.72877540954622,-15.771224590453777,-25.427650865406324,1.0
2015-12-31,1,1,train,0.0,195.34042192770457,195.34042192770457,66.99720456047044,1.0
2016-01-29,10,10,train,43.2,44.174211024766336,0.9742110247663334,111.24514325065805,1.0
2016-01-29,10,5,train,42.1,30.356485403461694,-11.743514596538308,73.81706515853384,1.0
2016-01-29,10,1,train,44.6,44.91628712832895,0.3162871283289519,113.27080702888388,1.0
2016-01-29,5,10,train,50.4,29.833590782483206,-20.566409217516792,49.63987741055484,1.0
2016-01-29,5,5,train,58.5,19.22834246147776,-39.27165753852224,21.496538430094816,1.0
2016-01-29,5,1,train,126.7,52.991339902717776,-73.70866009728223,94.23620131402605,1.0
2016-01-29,1,10,train,77.7,78.72874660898047,1.0287466089804695,-27.316350938749117,1.0
2016-01-29,1,5,train,211.6,217.6618149023301,6.061814902330099,-130.6337947982681,1.0
2016-01-29,1,1,train,0.0,306.3889847093871,306.3889847093871,-15.755058224465929,1.0
2016-02-29,10,5,train,55.29999999999999,38.483653463575756,-16.816346536424234,96.5019056458311,1.0
2016-02-29,10,1,train,58.1,53.23144671747325,-4.868553282526754,134.30611293236694,1.0
2016-02-29,5,10,train,64.3,40.82207335906723,-23.477926640932765,70.36013170542921,1.0
2016-02-29,5,5,train,78.1,26.08308992699342,-52.01691007300657,39.043029553810015,1.0
2016-02-29,10,10,train,58.1,52.65732378696771,-5.442676213032293,132.84139336171165,1.0
2016-02-29,1,10,train,108.69999999999999,94.09095350807492,-14.60904649192507,-21.14413513775033,1.0
2016-02-29,1,5,train,0.0,220.2148642552396,220.2148642552396,-123.60319684119834,1.0
2016-02-29,1,1,train,0.0,316.7010747758501,316.7010747758501,-28.313886624136032,1.0
2016-02-29,5,1,train,0.0,61.17761787151707,61.17761787151707,108.42225690142057,1.0
2016-03-31,10,10,train,53.3,52.55457646716335,-0.7454235328366465,132.57964302063587,1.0
2016-03-31,10,5,train,50.3,38.11846134439045,-12.18153865560955,95.51221583525084,1.0
2016-03-31,10,1,train,53.0,52.62166499570678,-0.37833500429321987,132.76654319793587,1.0
2016-03-31,5,10,train,58.5,39.54521938281816,-18.95478061718184,69.41220444141958,1.0
2016-03-31,5,5,train,70.2,24.41753332191962,-45.78246667808038,38.00747496009928,1.0
2016-03-31,5,1,train,0.0,59.69571714025225,59.69571714025225,106.03934262134229,1.0
2016-03-31,1,10,train,91.2,86.95098417865171,-4.249015821348294,-17.00235690866157,1.0
2016-03-31,1,5,train,391.6,219.648482227627,-171.95151777237302,-124.51916643737665,1.0
2016-03-31,1,1,train,0.0,315.98877481752055,315.98877481752055,-28.688324471732134,1.0
2016-04-29,10,5,train,41.60000000000001,31.30104242237715,-10.298957577622858,76.59433861165249,1.0
2016-04-29,10,1,train,44.2,45.81736340293624,1.6173634029362347,115.55822785810868,1.0
2016-04-29,5,10,train,49.6,30.865672570032373,-18.734327429967628,51.92275510213584,1.0
2016-04-29,5,5,train,57.8,19.621713631631984,-38.17828636836801,23.109356334108096,1.0
2016-04-29,10,10,train,43.0,45.330987150831966,2.330987150831966,114.20569016186627,1.0
2016-04-29,1,10,train,75.7,78.61289510641409,2.9128951064140836,-25.451040330154964,1.0
2016-04-29,1,5,train,205.5,212.16917446187074,6.669174461870739,-125.53003088381384,1.0
2016-04-29,1,1,train,0.0,294.5315238341157,294.5315238341157,-6.984138334797719,1.0
2016-04-29,5,1,train,149.4,53.48920667386858,-95.91079332613143,95.14639162972769,1.0
2016-05-31,10,5,train,45.29999999999999,35.296075700115715,-10.003924299884275,87.93863539191493,1.0
2016-05-31,10,1,train,48.599999999999994,50.123920488871825,1.5239204888718305,126.45899426358746,1.0
2016-05-31,5,10,train,54.1,36.315660814999404,-17.784339185000597,63.15487211273872,1.0
2016-05-31,5,5,train,66.7,22.75421959611548,-43.94578040388453,33.55901361562819,1.0
2016-05-31,10,10,train,46.3,49.38611465348428,3.0861146534842803,124.54404652381167,1.0
2016-05-31,1,10,train,86.4,91.4835155020356,5.0835155020355955,-25.410483195054717,1.0
2016-05-31,1,5,train,0.0,211.223279115196,211.223279115196,-118.76384052891517,1.0
2016-05-31,1,1,train,0.0,322.4347421756013,322.4347421756013,-29.003173380289844,1.0
2016-05-31,5,1,train,0.0,58.25081423452529,58.25081423452529,103.47735619809164,1.0
2016-06-30,10,10,train,66.4,56.64023005532627,-9.759769944673735,142.90671792909865,1.0
2016-06-30,10,5,train,61.1,42.57604675369083,-18.52395324630917,107.16016492574275,1.0
2016-06-30,10,1,train,66.0,57.15703318348073,-8.842966816519272,144.21476928742575,1.0
2016-06-30,5,10,train,73.4,45.97090137247945,-27.429098627520553,81.05346622072987,1.0
2016-06-30,5,5,train,95.3,29.4659201579022,-65.8340798420978,48.97658593765894,1.0
2016-06-30,1,10,train,124.49999999999999,97.23102375417704,-27.26897624582294,-13.795475538282043,1.0
2016-06-30,1,5,train,0.0,261.26676596538135,261.26676596538135,-151.9502919492772,1.0
2016-06-30,1,1,train,0.0,362.2575300657698,362.2575300657698,-68.18763633877192,1.0
2016-06-30,5,1,train,0.0,65.65734098040518,65.65734098040518,114.0500669138647,1.0
2016-07-29,10,1,train,75.7,62.20849657115812,-13.491503428841881,156.9602808446687,1.0
2016-07-29,10,10,train,74.7,61.50042567214031,-13.199574327859693,155.17372413146077,1.0
2016-07-29,10,5,train,68.1,47.79995839631114,-20.300041603688854,120.54507598933341,1.0
2016-07-29,5,10,train,82.69999999999999,53.19632938565966,-29.50367061434033,94.19215591714831,1.0
2016-07-29,1,5,train,0.0,287.54654140743304,287.54654140743304,-167.4348259539208,1.0
2016-07-29,5,1,train,0.0,70.80638011397957,70.80638011397957,123.60747228058591,1.0
2016-07-29,1,1,train,0.0,457.6058714142075,457.6058714142075,-148.9124540399722,1.0
2016-07-29,5,5,train,119.2,35.4038995833439,-83.7961004166561,60.93258965068192,1.0
2016-07-29,1,10,train,152.2,124.21122420804569,-27.988775791954296,-22.88078478162171,1.0
2016-08-31,1,1,train,0.0,423.8573707329043,423.8573707329043,-121.42044446139435,1.0
2016-08-31,1,5,train,0.0,293.50158630341303,293.50158630341303,-173.13826745197957,1.0
2016-08-31,1,10,train,141.8,123.44837642616157,-18.351623573838438,-24.236264673423626,1.0
2016-08-31,5,1,train,0.0,69.81305311670872,69.81305311670872,122.01173070553983,1.0
2016-08-31,5,5,train,115.4,34.331038642664424,-81.06896135733558,58.976967844202456,1.0
2016-08-31,5,10,train,81.1,52.07609982015475,-29.023900179845242,92.22666151798934,1.0
2016-08-31,10,1,train,76.4,61.450872989087934,-14.949127010912072,155.048696145298,1.0
2016-08-31,10,5,train,66.4,47.07235621489366,-19.327643785106346,118.69063752927569,1.0
2016-08-31,10,10,train,69.9,60.89199034582153,-9.008009654178473,153.63856117207993,1.0
2016-09-30,10,10,train,66.4,60.13879378866795,-6.261206211332059,151.7381464432521,1.0
2016-09-30,10,5,train,63.0,46.42291375376744,-16.57708624623256,117.03492530635901,1.0
2016-09-30,10,1,train,71.5,60.95941797241969,-10.540582027580307,153.80869000963241,1.0
2016-09-30,5,5,train,110.0,34.0161984869843,-75.98380151301569,58.29963196067702,1.0
2016-09-30,5,10,train,77.2,51.409477515534284,-25.79052248446572,90.98722386328252,1.0
2016-09-30,1,10,train,145.3,119.90526033229426,-25.39473966770575,-22.399560176223957,1.0
2016-09-30,1,5,train,0.0,296.05237547357063,296.05237547357063,-175.2906809812296,1.0
2016-09-30,1,1,train,0.0,435.97207113470495,435.97207113470495,-129.2944987407861,1.0
2016-09-30,5,1,train,0.0,69.71082658928933,69.71082658928933,121.75893418306691,1.0
2016-10-31,5,5,train,68.0,25.24203550152656,-42.75796449847344,40.04866947401836,1.0
2016-10-31,1,1,train,0.0,312.0521733810262,312.0521733810262,-27.698186325487733,1.0
2016-10-31,1,5,train,0.0,186.40938096240575,186.40938096240575,-97.71771649732973,1.0
2016-10-31,1,10,train,87.2,86.98576920410812,-0.2142307958918792,-15.477448359652083,1.0
2016-10-31,5,1,train,0.0,60.550656126231466,60.550656126231466,107.43445807714046,1.0
2016-10-31,5,10,train,56.49999999999999,40.88566145312943,-15.614338546870563,71.93438784894398,1.0
2016-10-31,10,1,train,53.5,53.63204764273906,0.13204764273906022,135.3171842705434,1.0
2016-10-31,10,5,train,48.900000000000006,39.198564735940614,-9.701435264059391,98.36622734540136,1.0
2016-10-31,10,10,train,50.6,53.6845630090893,3.084563009089301,135.43731915050358,1.0
2016-11-30,10,1,train,44.0,45.87698893815665,1.87698893815665,115.70980000457342,1.0
2016-11-30,5,10,train,48.300000000000004,30.818318548972265,-17.48168145102774,51.799213430969836,1.0
2016-11-30,10,5,train,41.4,31.567185007514837,-9.832814992485162,77.36847815686488,1.0
2016-11-30,5,5,train,54.7,19.378910246556956,-35.32108975344305,22.112899999712965,1.0
2016-11-30,10,10,train,42.7,45.9176929938471,3.217692993847095,115.70423411607779,1.0
2016-11-30,1,10,train,72.9,81.09978289505565,8.199782895055648,-29.307457311563038,1.0
2016-11-30,1,5,train,181.4,190.61784322382476,9.217843223824758,-110.97800057804237,1.0
2016-11-30,1,1,train,0.0,305.54812548558414,305.54812548558414,-19.68842855625937,1.0
2016-11-30,5,1,train,123.7,52.7097990535525,-70.9902009464475,93.70494270801596,1.0
2016-12-30,10,10,train,44.0,45.69171758674357,1.6917175867435716,115.12818928410117,1.0
2016-12-30,10,5,train,42.1,31.44885234188333,-10.65114765811667,77.0361131660251,1.0
2016-12-30,10,1,train,44.7,45.83930292268264,1.1393029226826386,115.61466251764314,1.0
2016-12-30,5,10,train,50.2,30.807885398175017,-19.392114601824986,51.77906437368601,1.0
2016-12-30,5,5,train,58.300000000000004,19.44864731277013,-38.85135268722988,22.419723608982544,1.0
2016-12-30,5,1,train,155.3,52.9906178704073,-102.3093821295927,94.1960030835539,1.0
2016-12-30,1,10,train,77.7,83.20292089460473,5.502920894604728,-30.63522996862494,1.0
2016-12-30,1,5,train,198.19999999999996,192.34195351975708,-5.858046480242876,-111.7072761269662,1.0
2016-12-30,1,1,train,0.0,301.7883726905736,301.7883726905736,-15.542672504395357,1.0
2017-01-31,10,10,train,36.7,39.17217580649952,2.4721758064995143,98.2525831487094,1.0
2017-01-31,10,1,train,36.9,38.82487032904463,1.92487032904463,97.66687970365497,1.0
2017-01-31,5,10,train,41.7,23.337581872184796,-18.362418127815207,33.16639784551305,1.0
2017-01-31,5,5,train,47.3,16.99005245077034,-30.30994754922966,4.946294420599869,1.0
2017-01-31,10,5,train,35.9,25.62190595139502,-10.278094048604977,58.39550908380113,1.0
2017-01-31,1,10,train,61.5,60.74501133737939,-0.7549886626206117,-27.339957005723416,1.0
2017-01-31,1,5,train,119.7,138.95585645740098,19.25585645740098,-79.42105831482162,1.0
2017-01-31,1,1,train,0.0,274.7922779071984,274.7922779071984,4.193438226280996,1.0
2017-01-31,5,1,train,84.9,45.043297975248905,-39.8567020247511,80.09306245360256,1.0
2017-02-28,10,5,train,38.3,29.539402073807246,-8.760597926192752,71.34668183355865,1.0
2017-02-28,10,1,train,40.6,43.928188243451785,3.328188243451784,110.75829714794986,1.0
2017-02-28,5,10,train,46.6,28.65346105951951,-17.94653894048049,46.94232567945218,1.0
2017-02-28,10,10,train,39.199999999999996,43.38686633315651,4.186866333156516,109.2234175683102,1.0
2017-02-28,5,1,train,151.0,51.69883997684384,-99.30116002315616,91.90247534881568,1.0
2017-02-28,1,10,train,73.2,82.76348020317614,9.563480203176141,-33.61342835690643,1.0
2017-02-28,1,5,train,207.8,192.5498795228314,-15.250120477168622,-113.09287607938218,1.0
2017-02-28,5,5,train,55.4,18.634574327047755,-36.76542567295225,18.762540693870303,1.0
2017-03-31,1,5,train,129.2,160.4875423190426,31.287542319042615,-94.31035250606509,1.0
2017-03-31,1,10,train,63.8,68.70751754506622,4.907517545066227,-29.639517213402872,1.0
2017-03-31,5,1,train,110.0,47.22294266460011,-62.77705733539989,83.98739076066242,1.0
2017-03-31,5,5,train,53.0,17.381755400910766,-35.61824459908924,10.464527681410123,1.0
2017-03-31,5,10,train,44.1,25.74303768244695,-18.35696231755305,39.802636762841765,1.0
2017-03-31,10,1,train,41.0,41.37929392160204,0.37929392160204145,104.23786269000455,1.0
2017-03-31,10,5,train,37.9,27.805616419618705,-10.094383580381294,65.73940148793389,1.0
2017-03-31,10,10,train,37.6,41.94878660724107,4.348786607241067,105.50245033102901,1.0
2017-04-28,10,1,train,39.1,40.29421789523894,1.1942178952389355,101.4514054468147,1.0
2017-04-28,10,10,train,36.1,40.917528377313616,4.817528377313614,102.82707670540977,1.0
2017-04-28,5,10,train,42.0,24.659982557991672,-17.340017442008328,36.90696348156456,1.0
2017-04-28,10,5,train,36.2,26.91973528553389,-9.280264714466114,62.8118701008454,1.0
2017-04-28,5,1,train,97.0,46.03089405278381,-50.96910594721619,81.85419284757998,1.0
2017-04-28,1,5,train,118.8,151.21997387116542,32.419973871165425,-88.51412701374558,1.0
2017-04-28,5,5,train,50.3,17.1458655148692,-33.1541344851308,7.7838247317804825,1.0
2017-04-28,1,10,train,59.6,62.18265236215382,2.5826523621538158,-26.572530767317364,1.0
2017-05-31,1,5,train,119.7,150.88182198316005,31.18182198316005,-87.48093637869074,1.0
2017-05-31,1,10,train,55.5,66.75392817225254,11.253928172252543,-31.29351507552102,1.0
2017-05-31,5,1,train,95.6,45.93793664025715,-49.662063359742845,81.67321397703412,1.0
2017-05-31,5,5,train,48.2,17.024665053120145,-31.175334946879858,6.113617166804716,1.0
