date,expiry,tenor,split,mkt_bp,sigma_str_bp,vol_error_bp,forward_bias_bp,path_frac
2013-07-31,10,10,train,23.2,19.60951788346509,-3.5904821165349077,23.406127420303395,1.0
2013-07-31,10,5,train,22.5,22.76485432534955,0.26485432534954967,-33.56106296038056,1.0
2013-07-31,10,1,train,24.1,16.843894562547277,-7.2561054374527245,1.1336028054615432,1.0
2013-07-31,5,10,train,26.3,41.46668383820551,15.166683838205511,-72.30480457334137,1.0
2013-07-31,5,5,train,28.9,60.069233169185026,31.169233169185027,-106.94812623226855,1.0
2013-07-31,1,10,train,32.8,111.066753727574,78.266753727574,-88.58831364996486,1.0
2013-07-31,1,5,train,47.0,82.89378397474448,35.89378397474448,-65.71368543404684,1.0
2013-07-31,1,1,train,84.1,95.80730971843909,11.707309718439092,68.71189618098613,1.0
2013-07-31,5,1,train,38.1,20.207747460720817,-17.892252539279184,-26.89218974977977,1.0
2013-08-30,5,10,train,25.800000000000004,56.26604932313586,30.466049323135856,-100.00888264548979,1.0
2013-08-30,10,10,train,22.5,19.079207541935155,-3.420792458064845,5.333412598611717,1.0
2013-08-30,10,5,train,21.7,28.170189806660805,6.470189806660805,-56.43830108816158,1.0
2013-08-30,5,5,train,28.9,76.8185973298374,47.918597329837404,-137.03600844608883,1.0
2013-08-30,10,1,train,23.6,19.21144307829239,-4.388556921707611,-23.124685384986236,1.0
2013-08-30,1,10,train,33.6,142.4532478763629,108.8532478763629,-113.6574687577161,1.0
2013-08-30,5,1,train,37.4,33.222583298981384,-4.177416701018615,-57.46985559042685,1.0
2013-08-30,1,5,train,49.1,111.7279081707942,62.62790817079419,-89.08754805851764,1.0
2013-08-30,1,1,train,83.8,79.96655346033731,-3.8334465396626882,62.081422419244,1.0
2013-09-30,10,10,train,22.9,18.816060412123207,-4.083939587876792,9.282117182844852,1.0
2013-09-30,10,5,train,22.3,26.148258990426406,3.8482589904264053,-49.21717533483447,1.0
2013-09-30,10,1,train,23.9,17.833170371009142,-6.066829628990856,-14.054263163585818,1.0
2013-09-30,5,10,train,25.800000000000004,49.82440183540514,24.024401835405136,-88.20326101544,1.0
2013-09-30,5,5,train,28.6,68.45328527945233,39.85328527945233,-122.05277460882381,1.0
2013-09-30,5,1,train,38.2,24.910407110615342,-13.28959288938466,-39.550380281842536,1.0
2013-09-30,1,10,train,32.9,125.06892286033185,92.16892286033186,-99.7795013682126,1.0
2013-09-30,1,5,train,47.7,97.44280506529465,49.74280506529465,-77.51135950954692,1.0
2013-09-30,1,1,train,89.6,91.07486503836557,1.4748650383655786,69.43757578444709,1.0
2013-10-31,10,10,train,22.3,18.52660360618984,-3.7733963938101596,1.6374677246518303,1.0
2013-10-31,10,5,train,22.0,27.105566936346147,5.105566936346147,-53.842895791924555,1.0
2013-10-31,10,1,train,23.700000000000003,17.818919287095813,-5.88108071290419,-15.720866054279988,1.0
2013-10-31,5,10,train,26.100000000000005,49.313244321843925,23.21324432184392,-87.28642801763867,1.0
2013-10-31,5,5,train,29.1,65.29963918412524,36.19963918412524,-116.38760599803389,1.0
2013-10-31,5,1,train,38.4,20.802342014572766,-17.597657985427233,-28.829637449690726,1.0
2013-10-31,1,10,train,32.7,115.62108710354917,82.92108710354917,-92.2305707755573,1.0
2013-10-31,1,5,train,47.9,76.44458380439625,28.544583804396247,-60.34019869538184,1.0
2013-10-31,1,1,train,90.0,103.79969047398907,13.799690473989074,75.57295739444497,1.0
2013-11-29,10,10,train,22.6,18.648140877045048,-3.9518591229549536,-4.390742500499238,1.0
2013-11-29,10,5,train,22.1,28.453824248179192,6.3538242481791904,-59.19286363540042,1.0
2013-11-29,10,1,train,23.5,18.26577626060415,-5.234223739395851,-19.864937601518886,1.0
2013-11-29,5,10,train,25.500000000000004,51.160306087638055,25.66030608763805,-90.71471091557811,1.0
2013-11-29,5,5,train,28.9,66.17899143074243,37.27899143074243,-117.97535196432365,1.0
2013-11-29,5,1,train,39.0,20.515034515517883,-18.484965484482117,-28.07325010891404,1.0
2013-11-29,1,10,train,32.2,116.31731849515837,84.11731849515837,-92.78671114394304,1.0
2013-11-29,1,5,train,49.0,73.94818258303835,24.948182583038346,-58.22408979349687,1.0
2013-11-29,1,1,train,104.40000000000002,108.23771114704478,3.8377111470447574,77.70799069684021,1.0
2013-12-31,10,10,train,22.4,19.19927638271034,-3.2007236172896576,-6.2553630817226225,1.0
2013-12-31,10,5,train,22.0,30.66259951073985,8.662599510739849,-66.10601872102694,1.0
2013-12-31,10,1,train,23.2,20.21608949038385,-2.9839105096161482,-30.182287791785722,1.0
2013-12-31,5,10,train,25.0,58.87087327301445,33.87087327301445,-104.7583509978545,1.0
2013-12-31,5,5,train,28.1,76.96457616292793,48.864576162927925,-137.299429922918,1.0
2013-12-31,5,1,train,37.0,30.34215556083489,-6.65784443916511,-51.611094441554016,1.0
2013-12-31,1,10,train,29.8,138.6565586891525,108.8565586891525,-110.62692871142865,1.0
2013-12-31,1,5,train,43.9,102.38057589805581,58.48057589805581,-81.54678838255734,1.0
2013-12-31,1,1,train,87.0,90.01966990744125,3.019669907441255,68.99116828947169,1.0
2014-01-31,10,10,train,23.2,18.337199039926126,-4.862800960073873,7.440851400983405,1.0
2014-01-31,10,5,train,22.6,25.00146381388055,2.40146381388055,-45.74363844227878,1.0
2014-01-31,10,1,train,23.999999999999996,16.886296071986074,-7.113703928013923,-6.6291548095883055,1.0
2014-01-31,5,10,train,26.0,43.74461855231026,17.744618552310257,-76.8061816353395,1.0
2014-01-31,5,5,train,28.999999999999996,58.66852263499529,29.668522634995295,-104.43282867477642,1.0
2014-01-31,5,1,train,40.10000000000001,17.297507240759497,-22.80249275924051,-16.558314636089836,1.0
2014-01-31,1,10,train,31.4,103.88741685918998,72.48741685918998,-82.8254317247674,1.0
2014-01-31,1,5,train,48.1,66.57300460299139,18.473004602991388,-51.74930881187381,1.0
2014-01-31,1,1,train,107.6,111.35752729694994,3.757527296949945,79.20351825404553,1.0
2014-02-28,10,10,train,22.9,18.50896902015372,-4.391030979846278,13.594847885263126,1.0
2014-02-28,10,5,train,22.4,23.520818963338616,1.1208189633386176,-39.00006763649581,1.0
2014-02-28,10,1,train,23.5,16.603137263741733,-6.896862736258267,-0.18791308408780838,1.0
2014-02-28,5,10,train,25.6,40.3366499172654,14.736649917265396,-70.17293544259981,1.0
2014-02-28,5,5,train,29.4,55.26523503221481,25.865235032214812,-98.2614019089124,1.0
2014-02-28,5,1,train,40.0,16.370020166001204,-23.629979833998796,-11.655801782709542,1.0
2014-02-28,1,10,train,31.100000000000005,98.2811234735101,67.1811234735101,-78.3030341559346,1.0
2014-02-28,1,5,train,46.49999999999999,63.82827359443167,17.32827359443168,-49.23018443677946,1.0
2014-02-28,1,1,train,89.1,112.4294582104235,23.32945821042351,78.88606332539841,1.0
2014-03-31,10,10,train,22.9,18.800127285175765,-4.099872714824233,18.830931499815037,1.0
2014-03-31,10,5,train,22.6,22.257485372845046,-0.34251462715495506,-32.67041456879835,1.0
2014-03-31,10,1,train,24.299999999999997,16.54352466521997,-7.756475334780028,6.2876290356103,1.0
2014-03-31,5,10,train,26.3,36.85312975570624,10.553129755706241,-63.152075550245094,1.0
2014-03-31,5,5,train,30.3,51.30976201518814,21.00976201518814,-91.01712473138167,1.0
2014-03-31,5,1,train,42.3,15.585847150780674,-26.714152849219325,-5.0775224014422795,1.0
2014-03-31,1,10,train,31.5,91.65519533895059,60.15519533895059,-72.92400205410144,1.0
2014-03-31,1,5,train,47.8,60.01686978406194,12.216869784061942,-45.528035118122276,1.0
2014-03-31,1,1,train,86.4,112.69078140692221,26.290781406922207,81.71807048999386,1.0
2014-04-30,10,5,train,23.3,20.734863800315413,-2.565136199684588,-23.984279577523726,1.0
2014-04-30,10,1,train,25.3,16.84129690166294,-8.458703098337061,15.299620476373951,1.0
2014-04-30,5,10,train,26.6,32.25002933644404,5.650029336444035,-53.311730452366476,1.0
2014-04-30,5,5,train,30.500000000000004,45.77434402781309,15.27434402781309,-80.70178732325958,1.0
2014-04-30,10,10,train,23.5,19.409425412830103,-4.090574587169897,25.94074085050886,1.0
2014-04-30,1,10,train,31.7,80.60435558847428,48.904355588474274,-63.87149440970193,1.0
2014-04-30,1,5,train,47.5,51.435217149761336,3.9352171497613355,-37.35830109783236,1.0
2014-04-30,1,1,train,93.5,117.98009361769219,24.48009361769219,83.92835296824467,1.0
2014-04-30,5,1,train,42.6,15.352260182342336,-27.247739817657667,4.558040391680916,1.0
2014-05-30,10,10,train,23.2,19.773481624786793,-3.426518375213206,30.43303103494579,1.0
2014-05-30,10,5,train,23.2,19.44887429293805,-3.7511257070619486,-15.900029723507165,1.0
2014-05-30,10,1,train,25.3,17.710446316043537,-7.5895536839564635,25.462351177931755,1.0
2014-05-30,5,10,train,26.6,27.173695924063807,0.5736959240638058,-41.22806613949157,1.0
2014-05-30,5,5,train,30.3,38.057863985963145,7.757863985963144,-65.66541948601977,1.0
2014-05-30,5,1,train,43.3,17.604297901231142,-25.695702098768855,20.699263975290293,1.0
2014-05-30,1,10,train,30.7,66.10980009136222,35.409800091362214,-51.519348138580604,1.0
2014-05-30,1,5,train,47.99999999999999,47.761811238364004,-0.238188761635989,-30.129274503912722,1.0
2014-05-30,1,1,train,105.5,138.20079166561104,32.700791665611035,85.55644980347037,1.0
2014-06-30,10,10,train,24.1,20.537381829838285,-3.5626181701617163,35.900324041086364,1.0
2014-06-30,10,5,train,24.5,18.616672571316446,-5.883327428683554,-8.285165956175868,1.0
2014-06-30,10,1,train,26.6,18.990337563159432,-7.609662436840569,34.056621684073654,1.0
2014-06-30,5,10,train,27.7,23.81543045746278,-3.8845695425372178,-31.665758137524637,1.0
2014-06-30,5,5,train,32.5,32.90534898788943,0.4053489878894325,-54.81294973555579,1.0
2014-06-30,5,1,train,46.7,20.82426313411274,-25.875736865887262,31.387025907520783,1.0
2014-06-30,1,10,train,31.8,59.290796351020816,27.490796351020816,-45.01737089226543,1.0
2014-06-30,1,5,train,50.2,46.045078486022234,-4.154921513977769,-24.87821542506873,1.0
2014-06-30,1,1,train,85.8,149.52671450263122,63.726714502631225,87.34558286082313,1.0
2014-07-31,10,10,train,26.4,23.933789393224668,-2.4662106067753307,51.41633507880836,1.0
2014-07-31,10,5,train,26.7,18.235708385866744,-8.464291614133256,7.039560440582933,1.0
2014-07-31,10,1,train,29.1,21.98974821055422,-7.11025178944578,47.52025835011581,1.0
2014-07-31,5,10,train,29.8,20.387781917446578,-9.412218082553423,-18.38662572646661,1.0
2014-07-31,5,5,train,34.9,28.334778580338813,-6.565221419661185,-44.13786281703413,1.0
2014-07-31,5,1,train,51.3,23.611430860356542,-27.688569139643455,38.44551777894228,1.0
2014-07-31,1,10,train,35.1,52.561185385213854,17.461185385213852,-38.08909564768053,1.0
2014-07-31,1,5,train,50.2,50.33242842169903,0.13242842169902502,-26.471308291248032,1.0
2014-07-31,1,1,train,79.6,148.14010339241574,68.54010339241574,86.59605319319658,1.0
2014-08-29,10,5,train,32.4,22.353851663462738,-10.04614833653726,43.725176153482394,1.0
2014-08-29,10,1,train,36.3,33.07012141987923,-3.2298785801207686,82.26231928888136,1.0
2014-08-29,5,10,train,36.5,19.59406563491473,-16.90593436508527,17.372355173302896,1.0
2014-08-29,5,5,train,43.1,19.083005631589568,-24.016994368410433,-11.284824006874402,1.0
2014-08-29,10,10,train,32.1,34.60172347371718,2.5017234737171776,85.61980669915773,1.0
2014-08-29,1,10,train,43.5,39.130368905733974,-4.369631094266026,-16.193231677565425,1.0
2014-08-29,1,5,train,59.1,44.358149537972736,-14.741850462027266,-8.956389667518934,1.0
2014-08-29,1,1,train,120.7,162.900872831928,42.20087283192801,84.24830731740083,1.0
2014-08-29,5,1,train,68.7,36.71896709346658,-31.98103290653342,64.69772070560664,1.0
2014-09-30,10,10,train,27.3,26.660743724747878,-0.6392562752521229,61.841584634474984,1.0
2014-09-30,10,5,train,28.2,18.72046840517366,-9.47953159482634,21.304793181221985,1.0
2014-09-30,10,1,train,31.4,26.521052261647707,-4.8789477383522915,63.49403532902434,1.0
2014-09-30,5,10,train,31.2,18.281803757304928,-12.918196242695071,-0.8909570392594215,1.0
2014-09-30,5,5,train,37.2,21.624376638934457,-15.575623361065546,-24.47291466893863,1.0
2014-09-30,5,1,train,57.0,32.82057139683304,-24.17942860316696,57.36437784043514,1.0
2014-09-30,1,10,train,38.3,42.28697009954985,3.9869700995498505,-24.404920946640868,1.0
2014-09-30,1,5,train,56.49999999999999,44.67880325399733,-11.821196746002663,-11.11052752198876,1.0
2014-09-30,1,1,train,195.2,169.97912901426267,-25.22087098573732,88.37135911388431,1.0
2014-10-31,10,5,train,29.4,20.731696026790356,-8.668303973209643,35.837640680880284,1.0
2014-10-31,10,1,train,32.3,30.897459990706448,-1.4025400092935492,76.31083718598643,1.0
2014-10-31,5,10,train,32.6,18.806710861054306,-13.793289138945696,11.898672834857068,1.0
2014-10-31,5,5,train,38.9,19.44730137783161,-19.452698622168388,-14.062781127052489,1.0
2014-10-31,10,10,train,28.399999999999995,31.372181051624466,2.972181051624471,76.48947908641897,1.0
2014-10-31,1,10,train,40.5,39.79258949302759,-0.7074105069724084,-17.881173386781164,1.0
2014-10-31,1,5,train,54.9,61.59840068971555,6.698400689715548,-21.041013718154858,1.0
2014-10-31,1,1,train,162.3,178.05842329833717,15.758423298337163,80.5492951087896,1.0
2014-10-31,5,1,train,61.8,36.66819834747403,-25.131801652525965,64.46100991583086,1.0
2014-11-28,10,5,train,32.2,25.714817920527057,-6.485182079472946,57.80835637176286,1.0
2014-11-28,10,1,train,35.7,38.34766999668231,2.6476699966823105,96.34133308658303,1.0
2014-11-28,5,10,train,35.8,23.155479082393892,-12.644520917606105,32.12571955216765,1.0
2014-11-28,5,5,train,43.5,18.142333215759958,-25.357666784240042,3.2839329642297908,1.0
2014-11-28,10,10,train,31.4,39.09977268674233,7.699772686742328,97.87861423436529,1.0
2014-11-28,1,10,train,47.099999999999994,41.33052256911885,-5.769477430881146,-8.34904318362237,1.0
2014-11-28,1,5,train,66.8,62.22058443374347,-4.579415566256529,-13.976127153040933,1.0
2014-11-28,1,1,train,187.8,183.04955581737718,-4.750444182622829,76.21385386552589,1.0
2014-11-28,5,1,train,79.09999999999998,44.07838801450296,-35.02161198549702,76.93782932382463,1.0
2014-12-31,10,10,train,37.4,44.873396151450244,7.473396151450245,112.96053452651076,1.0
2014-12-31,10,5,train,38.3,30.44378629185346,-7.856213708146537,73.36542872441834,1.0
2014-12-31,10,1,train,42.3,43.8707655256103,1.5707655256103052,110.58360246612544,1.0
2014-12-31,5,10,train,43.0,28.735963842700944,-14.264036157299056,46.14650869247977,1.0
2014-12-31,5,5,train,49.8,19.54865309336443,-30.25134690663557,14.933870037046155,1.0
2014-12-31,1,10,train,57.8,44.863429223052115,-12.936570776947882,-1.0975016360272836,1.0
2014-12-31,1,5,train,75.1,73.46019575901103,-1.6398042409889655,-17.59715914063411,1.0
2014-12-31,1,1,train,343.0,199.44358319250895,-143.55641680749105,61.51697371914896,1.0
2014-12-31,5,1,train,89.0,48.83121229495476,-40.16878770504524,87.01253366516077,1.0
2015-01-30,5,10,train,53.2,39.84525226781035,-13.35474773218965,70.26799448584279,1.0
2015-01-30,10,5,train,49.8,39.39022500304867,-10.409774996951327,98.5792338308831,1.0
2015-01-30,10,1,train,55.89999999999999,53.00193223758889,-2.8980677624111024,133.71687080167325,1.0
2015-01-30,5,5,train,60.9,23.99352127824416,-36.90647872175584,36.212713856796306,1.0
2015-01-30,10,10,train,48.1,54.42448474431372,6.324484744313722,137.26873655718364,1.0
2015-01-30,1,10,train,67.1,64.97463817197736,-2.1253618280226334,2.454124064998418,1.0
2015-01-30,1,1,train,0.0,229.61307717403633,229.61307717403633,28.767647979865274,1.0
2015-01-30,5,1,train,101.2,57.239519064139174,-43.96048093586083,101.95924846317527,1.0
2015-01-30,1,5,train,83.6,108.99360069614393,25.393600696143935,-37.75677845715919,1.0
2015-02-27,1,1,train,0.0,246.59951140235862,246.59951140235862,20.781411447318657,1.0
2015-02-27,1,5,train,91.79999999999998,120.64482369218725,28.844823692187262,-47.71688522796554,1.0
2015-02-27,1,10,train,70.7,67.26450314409533,-3.435496855904674,-3.610580122200629,1.0
2015-02-27,5,1,train,101.0,56.074708557318196,-44.925291442681804,99.84473781433225,1.0
2015-02-27,5,5,train,58.8,22.765002289091356,-36.03499771090864,32.58709934997562,1.0
2015-02-27,5,10,train,51.5,37.30147135399429,-14.198528646005713,65.39791735009804,1.0
2015-02-27,10,1,train,54.0,51.07417681484757,-2.9258231851524314,128.84568416160008,1.0
2015-02-27,10,5,train,50.10000000000001,37.26584644974783,-12.834153550252175,92.89328192399137,1.0
2015-02-27,10,10,train,46.9,52.12756263884206,5.227562638842059,131.45527321213717,1.0
2015-03-31,5,10,train,82.3,52.08137397642997,-30.218626023570025,92.58212409373887,1.0
2015-03-31,10,10,train,95.4,63.36102917844668,-32.03897082155333,159.86827334880715,1.0
2015-03-31,10,5,train,90.9,48.53080939807061,-42.3691906019294,122.34248837017238,1.0
2015-03-31,10,1,train,103.7,61.72845183499047,-41.97154816500953,155.74906435881954,1.0
2015-03-31,1,5,train,104.8,176.32629655845375,71.52629655845375,-86.60421499590926,1.0
2015-03-31,5,1,train,143.8,65.33435019268175,-78.46564980731826,116.02414854435291,1.0
2015-03-31,1,10,train,89.0,92.27462836483896,3.2746283648389607,0.12267529569230327,1.0
2015-03-31,1,1,train,0.0,282.9047466700904,282.9047466700904,-30.579173852690907,1.0
2015-03-31,5,5,train,82.6,32.26771300450122,-50.33228699549878,55.36108697720388,1.0
2015-04-30,10,10,train,60.8,58.18249372706633,-2.6175062729336673,146.77787371232068,1.0
2015-04-30,10,1,train,66.3,56.224787963332695,-10.075212036667303,141.8576662084864,1.0
2015-04-30,10,5,train,61.00000000000001,42.924128518076365,-18.07587148192364,107.88649022432602,1.0
2015-04-30,5,10,train,62.9,44.10064202831175,-18.799357971688245,78.1692968127603,1.0
2015-04-30,1,5,train,93.8,143.6154917167217,49.815491716721695,-67.45325867325947,1.0
2015-04-30,5,1,train,103.5,59.23746525513582,-44.26253474486418,105.41809924161896,1.0
2015-04-30,1,10,train,73.0,72.66440820217635,-0.33559179782365334,0.27475456573051343,1.0
2015-04-30,1,1,train,0.0,251.5809219903831,251.5809219903831,0.6528437831479836,1.0
2015-04-30,5,5,train,66.7,26.218397544410053,-40.48160245558995,42.10789474501371,1.0
2015-05-29,5,10,train,50.5,31.114986751313236,-19.385013248686764,52.80073336931575,1.0
2015-05-29,10,5,train,44.8,33.381818875597745,-11.418181124402253,82.00043178976715,1.0
2015-05-29,10,1,train,48.4,46.52732337769616,-1.8726766223038354,117.3338155779911,1.0
2015-05-29,5,5,train,52.9,19.4386050780757,-33.461394921924295,19.102218774633496,1.0
2015-05-29,10,10,train,47.0,48.74684293170476,1.7468429317047622,122.86854848071634,1.0
2015-05-29,1,10,train,64.8,49.17091373931241,-15.629086260687586,-4.76093176226045,1.0
2015-05-29,1,5,train,83.5,87.89477787261673,4.394777872616729,-34.42180590312576,1.0
2015-05-29,1,1,train,0.0,207.13036241782703,207.13036241782703,43.224636163191455,1.0
2015-05-29,5,1,train,81.2,49.037404065198636,-32.16259593480137,87.32218711382957,1.0
2015-06-30,10,10,train,33.4,34.655915768719645,1.255915768719646,85.74448727905653,1.0
2015-06-30,10,5,train,33.1,21.943953513129628,-11.156046486870373,41.8037275444044,1.0
2015-06-30,10,1,train,35.0,31.93280321629083,-3.0671967837091714,79.16520767078234,1.0
2015-06-30,5,10,train,37.6,19.03758633591326,-18.56241366408674,13.169456194015796,1.0
2015-06-30,1,5,train,66.7,59.22493987435889,-7.475060125641114,-28.188620834294344,1.0
2015-06-30,5,1,train,55.6,33.3806087551601,-22.219391244839905,57.780408262418824,1.0
2015-06-30,1,1,train,0.0,170.95701478762393,170.95701478762393,70.29212005291448,1.0
2015-06-30,5,5,train,40.4,20.08008138601851,-20.31991861398149,-17.377052554184747,1.0
2015-06-30,1,10,train,54.2,45.36452811045952,-8.835471889540486,-25.804834573076622,1.0
2015-07-31,1,1,train,0.0,196.13833491034862,196.13833491034862,54.924672128658464,1.0
2015-07-31,1,5,train,76.4,88.99041623030766,12.590416230307653,-43.30854738465613,1.0
2015-07-31,1,10,train,57.7,46.454527844547265,-11.245472155452738,-16.867104090583446,1.0
2015-07-31,5,1,train,68.9,41.3718797581995,-27.528120241800508,73.57055310416145,1.0
2015-07-31,5,10,train,41.7,23.534003501268884,-18.16599649873112,32.028347880829635,1.0
2015-07-31,10,1,train,39.6,38.86471035602032,-0.7352896439796837,97.69107845777586,1.0
2015-07-31,10,5,train,37.3,26.607205430265566,-10.692794569734431,60.94342814238001,1.0
2015-07-31,10,10,train,38.2,41.06285875458795,2.862858754587947,103.03363013237876,1.0
2015-07-31,5,5,train,46.0,18.56535960704922,-27.43464039295078,0.09600197982844744,1.0
2015-08-31,10,10,train,36.5,35.259769461010706,-1.2402305389892945,87.43395003317987,1.0
2015-08-31,5,10,train,39.7,19.328043772735704,-20.3719562272643,15.291350734899048,1.0
2015-08-31,10,5,train,35.5,22.334486689800844,-13.165513310199156,43.78704848414176,1.0
2015-08-31,10,1,train,37.1,32.664845770696914,-4.4351542293030874,81.19467758447742,1.0
2015-08-31,5,5,train,43.4,19.684219195660518,-23.71578080433948,-15.233616665615804,1.0
2015-08-31,1,10,train,57.2,42.38540772191116,-14.814592278088845,-22.555608073132355,1.0
2015-08-31,1,5,train,70.2,59.92931763946663,-10.270682360533371,-27.740451770401606,1.0
2015-08-31,1,1,train,0.0,175.7423448410081,175.7423448410081,67.7400066199706,1.0
2015-08-31,5,1,train,64.0,34.54907979529941,-29.450920204700587,59.58214351675383,1.0
2015-09-30,10,10,train,36.7,38.45688672144207,1.756886721442065,96.1755225556083,1.0
2015-09-30,10,5,train,36.1,24.91055694729648,-11.18944305270352,54.994850743363706,1.0
2015-09-30,10,1,train,38.4,37.137699741352385,-1.2623002586476133,93.19754970972797,1.0
2015-09-30,5,10,train,41.3,21.969723012957857,-19.33027698704214,28.536478146907506,1.0
2015-09-30,5,5,train,46.6,19.242811599456992,-27.35718840054301,-3.076250595615701,1.0
2015-09-30,1,10,train,60.2,45.12434159755409,-15.07565840244591,-16.69384338011538,1.0
2015-09-30,1,5,train,85.0,77.97079354239149,-7.02920645760851,-32.69932761707686,1.0
2015-09-30,1,1,train,0.0,196.687515978604,196.687515978604,61.70115796374344,1.0
2015-09-30,5,1,train,74.0,41.443011238313574,-32.556988761686426,73.68567107721042,1.0
2015-10-30,5,10,train,41.2,22.483499963852708,-18.716500036147295,30.45927921909456,1.0
2015-10-30,10,5,train,36.7,24.916042593524594,-11.783957406475409,55.271624419855755,1.0
2015-10-30,10,1,train,39.50000000000001,37.675930372352965,-1.8240696276470416,94.6326263466522,1.0
2015-10-30,10,10,train,36.5,38.03235827405706,1.53235827405706,95.08197432420056,1.0
2015-10-30,5,5,train,46.4,17.853567500503495,-28.546432499496504,2.715072591986175,1.0
2015-10-30,1,10,train,58.1,47.705009334858204,-10.394990665141798,-16.43519251741181,1.0
2015-10-30,1,5,train,91.0,85.41655854999908,-5.583441450000919,-34.83772989487259,1.0
2015-10-30,1,1,train,0.0,218.57110908254924,218.57110908254924,50.4747409329515,1.0
2015-10-30,5,1,train,75.7,43.85916220945881,-31.840837790541194,77.99702846156563,1.0
2015-11-30,10,10,train,36.1,35.5667797761914,-0.5332202238085983,88.4859019751209,1.0
2015-11-30,10,5,train,35.5,23.5862638574432,-11.9137361425568,50.489051501937524,1.0
2015-11-30,10,1,train,37.5,36.643344209851094,-0.8566557901489062,91.96197967704926,1.0
2015-11-30,5,10,train,42.4,21.81704861750181,-20.582951382498187,28.244606258362733,1.0
2015-11-30,5,5,train,47.99999999999999,17.788181765002058,-30.211818234997935,3.2757506753811856,1.0
2015-11-30,5,1,train,83.9,45.31462020804022,-38.58537979195979,80.51580786533957,1.0
2015-11-30,1,10,train,61.8,59.356390366834454,-2.4436096331655435,-25.776225007255427,1.0
2015-11-30,1,5,train,128.5,115.1358748842927,-13.364125115707296,-56.26353844258832,1.0
2015-11-30,1,1,train,0.0,247.11813354291507,247.11813354291507,33.81077959165743,1.0
2015-12-31,10,10,train,33.9,33.96644387386254,0.06644387386253925,83.96799056916157,1.0
2015-12-31,10,5,train,32.9,21.94988310955305,-10.95011689044695,42.77911882164347,1.0
2015-12-31,10,1,train,34.4,33.095825809130666,-1.3041741908693325,82.46458114366779,1.0
2015-12-31,5,10,train,38.4,19.522045158642403,-18.877954841357596,17.738449315254627,1.0
2015-12-31,5,5,train,42.6,18.60526944455206,-23.99473055544794,-9.489691494129788,1.0
2015-12-31,5,1,train,65.0,38.277832124442426,-26.722167875557574,67.8999415526065,1.0
2015-12-31,1,10,train,52.20000000000001,48.496692367551454,-3.7033076324485563,-24.78042867719911,1.0
2015-12-31,1,5,train,79.5,71.12092702508295,-8.379072974917051,-30.694254922867557,1.0
2015-12-31,1,1,train,0.0,198.63932331294905,198.63932331294905,62.60851430892643,1.0
2016-01-29,10,10,train,43.2,44.16904866429414,0.9690486642941352,111.18750477399288,1.0
2016-01-29,10,5,train,42.1,30.454337505412894,-11.645662494587107,73.80856954632274,1.0
2016-01-29,10,1,train,44.6,44.90861860077532,0.30861860077531844,113.24229649201897,1.0
2016-01-29,5,10,train,50.4,29.831576224386573,-20.568423775613425,49.534123060964326,1.0
2016-01-29,5,5,train,58.5,20.027209336977293,-38.47279066302271,21.39578657694368,1.0
2016-01-29,5,1,train,126.7,53.26260008171503,-73.43739991828497,93.80757380955485,1.0
2016-01-29,1,10,train,77.7,77.1263859147785,-0.5736140852215073,-25.66877548062074,1.0
2016-01-29,1,5,train,211.6,159.17045076421456,-52.42954923578543,-83.47715569309564,1.0
2016-01-29,1,1,train,0.0,288.5003293607898,288.5003293607898,-1.4123765784609312,1.0
2016-02-29,10,5,train,55.29999999999999,38.549214779567734,-16.750785220432256,96.5014592533523,1.0
2016-02-29,10,1,train,58.1,53.22430582848286,-4.875694171517139,134.28397299507674,1.0
2016-02-29,5,10,train,64.3,40.41831318337061,-23.88168681662939,71.17726163148537,1.0
2016-02-29,5,5,train,78.1,25.629246969736656,-52.47075303026334,40.610546132100424,1.0
2016-02-29,10,10,train,58.1,52.651084246149594,-5.448915753850407,132.78865063029016,1.0
2016-02-29,1,10,train,108.69999999999999,95.81739986467892,-12.88260013532107,-22.49508655336956,1.0
2016-02-29,1,5,train,0.0,243.78408829143518,243.78408829143518,-142.36166902096426,1.0
2016-02-29,1,1,train,0.0,364.4792331551687,364.4792331551687,-67.4778467230709,1.0
2016-02-29,5,1,train,0.0,61.52495827608876,61.52495827608876,107.93732214791274,1.0
2016-03-31,10,10,train,53.3,52.54742354519638,-0.7525764548036165,132.5247238457933,1.0
2016-03-31,10,5,train,50.3,38.18820876638809,-12.11179123361191,95.50776442961475,1.0
2016-03-31,10,1,train,53.0,52.61417128790502,-0.3858287120949768,132.74131678465682,1.0
2016-03-31,5,10,train,58.5,39.49926290949808,-19.00073709050192,69.54501472805657,1.0
2016-03-31,5,5,train,70.2,24.687361716289328,-45.51263828371067,38.329820634095206,1.0
2016-03-31,5,1,train,0.0,59.90757168248152,59.90757168248152,105.77102886746714,1.0
2016-03-31,1,10,train,91.2,93.16837525578468,1.9683752557846788,-21.857740277148125,1.0
2016-03-31,1,5,train,391.6,219.5441454702923,-172.05585452970772,-124.19425740003338,1.0
2016-03-31,1,1,train,0.0,326.0816615943372,326.0816615943372,-37.13665658542085,1.0
2016-04-29,10,5,train,41.60000000000001,31.402688679234963,-10.197311320765046,76.5850911023903,1.0
2016-04-29,10,1,train,44.2,45.81043768283409,1.610437682834089,115.52919303094593,1.0
