epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
10,31.953391800023383,2.99822530001984,8.01946090567591e-05,0.008955144278947107,78.45147154066298,1470,0,120.24002838134766,78.30091094970703,70.47167205810547,74.18103790283203,81.0550537109375,80.19042205810547,69.53074645996094,56.4931526184082,75.6002197265625
11,35.00567540002521,3.0522836000018287,5.5906671678669576e-05,0.007477076412520443,67.63125271267361,1470,0,92.14864349365234,73.58047485351562,60.354095458984375,62.623390197753906,58.56221008300781,70.89442443847656,66.1477279663086,48.959930419921875,75.4103775024414
12,37.991929100011475,2.986253699986264,4.558152809016863e-05,0.006751409341031592,64.40279727511935,1470,0,89.92415618896484,72.72953796386719,57.63990783691406,59.177101135253906,50.96019744873047,68.74934387207031,61.83831787109375,44.86756896972656,73.73904418945312
13,40.919051900011254,2.927122799999779,4.227571192868276e-05,0.006501977539847608,62.428714752197266,1470,0,86.8501968383789,70.80245208740234,55.99468994140625,57.44997024536133,50.10227584838867,66.89632415771484,59.28834533691406,43.2652702331543,71.20890808105469
14,43.85178970001289,2.9327378000016324,4.015117271907856e-05,0.0063364953025374015,60.82742394341362,1470,0,84.43797302246094,69.58097839355469,54.52690505981445,55.880348205566406,47.64445114135742,65.55088806152344,57.95912170410156,41.841766357421875,70.02438354492188
15,46.83245360001456,2.980663900001673,3.827917638785589e-05,0.006187016759946258,59.48042975531685,1470,0,82.48686218261719,68.44953918457031,53.32960891723633,54.70694351196289,45.55424499511719,64.44679260253906,57.098228454589844,40.30903625488281,68.94261169433594
16,50.27151570000569,3.4390620999911334,3.664409611584004e-05,0.00605343671940494,58.07832548353407,1470,0,80.63552856445312,67.5744857788086,52.00418472290039,53.172935485839844,42.15766143798828,63.47964859008789,56.41326141357422,38.99472427368164,68.27249908447266
17,54.25269870000193,3.9811829999962356,3.517922801979292e-05,0.005931207973068633,57.06859461466471,1470,0,78.69522094726562,66.40216064453125,51.27465057373047,52.624759674072266,41.291038513183594,62.49322509765625,55.99711990356445,37.63827896118164,67.20089721679688
18,57.12589450000087,2.873195799998939,3.3847973619620984e-05,0.005817901135256681,55.733750661214195,1470,0,76.88485717773438,65.7069091796875,50.0166130065918,51.12075424194336,37.41139602661133,61.67190170288086,55.4091682434082,36.628074645996094,66.75408172607422
19,61.14319310002611,4.017298600025242,3.266602178554836e-05,0.005715419650869773,54.70976426866319,1470,0,75.31283569335938,64.89619445800781,49.23994064331055,50.42633056640625,35.17656707763672,60.82660675048828,55.07806396484375,35.276309967041016,66.155029296875
20,64.3556152000092,3.212422099983087,3.164329002644997e-05,0.005625236886251989,54.133360968695754,1470,0,74.03582000732422,64.02932739257812,48.90296173095703,50.18572235107422,35.271446228027344,60.41060256958008,54.95913314819336,34.21215057373047,65.19308471679688
21,68.63141560001532,4.275800400006119,3.090981157163165e-05,0.005559659303557336,53.252522786458336,1470,0,72.7970962524414,63.474693298339844,48.34160232543945,49.74040222167969,32.67100524902344,59.477256774902344,54.833465576171875,32.89558792114258,65.04159545898438
22,114.8003805000044,46.16896489998908,3.015280795609499e-05,0.005491157251080595,52.580395804511184,1470,0,71.53184509277344,63.054344177246094,47.64589309692383,48.80135726928711,30.981218338012695,59.49140167236328,54.51506805419922,32.81736373901367,64.38507080078125
23,118.03508870000951,3.234708200005116,2.9558153413881575e-05,0.00543674106555403,52.02935388353136,1470,0,70.7720718383789,62.611717224121094,47.30787658691406,48.53523635864258,29.644853591918945,58.95614242553711,54.41917419433594,31.91529083251953,64.10182189941406
24,121.28487150001456,3.2497828000050504,2.912393218535157e-05,0.005396659354207153,51.641916275024414,1470,0,70.03704833984375,62.10796356201172,47.17082595825195,48.536643981933594,29.398578643798828,58.43747329711914,54.41526794433594,30.955446243286133,63.71799850463867
25,124.43680090000271,3.1519293999881484,2.878289986528507e-05,0.00536496969844985,51.28432083129883,1470,0,69.60852813720703,61.86695861816406,46.91312026977539,48.257904052734375,28.370227813720703,58.19916534423828,54.32319641113281,30.515560150146484,63.50422668457031
26,127.70832890001475,3.27152800001204,2.8449942249540228e-05,0.005333848727658128,51.07617823282878,1470,0,69.09185791015625,61.68037033081055,46.766971588134766,48.09952163696289,27.979034423828125,58.130550384521484,54.2921028137207,30.405364990234375,63.239830017089844
27,130.75782580001396,3.0494968999992125,2.826874416951505e-05,0.005316835917114148,51.08954154120551,1470,0,68.8334732055664,61.481056213378906,46.91957473754883,48.2955207824707,28.81522560119629,58.24973678588867,54.391456604003906,29.921194076538086,62.89863586425781
28,133.79618890001439,3.0383631000004243,2.8053710426617298e-05,0.005296575348903978,50.64700804816352,1470,0,68.36860656738281,61.128055572509766,46.557350158691406,47.963069915771484,27.870975494384766,57.69642639160156,54.147701263427734,29.437265396118164,62.653621673583984
29,137.92756160002318,4.1313727000087965,2.7881738874601157e-05,0.00528031617184058,50.50645213656956,1470,0,68.08650970458984,61.085819244384766,46.40444564819336,47.760292053222656,27.372406005859375,57.75390625,54.0687255859375,29.55716896057129,62.46879577636719
30,143.5110867000185,5.583525099995313,2.7695622648148906e-05,0.005262663075682207,50.42886394924587,1470,0,67.90876770019531,61.03783416748047,46.34852981567383,47.68831253051758,27.17404556274414,57.74297332763672,54.0387077331543,29.581466674804688,62.33913803100586
31,149.65064380000695,6.139557099988451,2.7552893241553816e-05,0.00524908499088687,50.206029468112526,1470,0,67.7677230834961,60.715118408203125,46.25225067138672,47.67494583129883,27.211997985839844,57.2432746887207,53.91684341430664,28.93001365661621,62.14209747314453
32,155.91561000002548,6.264966200018534,2.7430454703827142e-05,0.0052374091594821134,50.06372939215766,1470,0,67.61441802978516,60.50857162475586,46.233394622802734,47.709285736083984,27.23243522644043,56.898311614990234,53.88472366333008,28.473041534423828,62.01938247680664
33,161.8684232000087,5.952813199983211,2.7307896568165888e-05,0.005225695797514996,49.93705643547906,1470,0,67.412353515625,60.39516830444336,46.11027526855469,47.56728744506836,27.167652130126953,56.87941360473633,53.731231689453125,28.394670486450195,61.775455474853516
34,168.06645650000428,6.198033299995586,2.716300738759602e-05,0.005211814212689859,49.94320297241211,1470,0,67.3093490600586,60.33542251586914,46.20136260986328,47.66875457763672,27.468095779418945,56.83580017089844,53.752540588378906,28.244653701782227,61.672847747802734
35,173.63113290001638,5.564676400012104,2.705165745876967e-05,0.005201120788711763,49.8241089714898,1470,0,67.42935180664062,60.16615676879883,46.14445495605469,47.674930572509766,27.33926010131836,56.29157257080078,53.70371627807617,27.979602813720703,61.68793487548828
36,179.09764830002678,5.466515400010394,2.6933690464737046e-05,0.005189767862316873,49.6480229695638,1470,0,66.82564544677734,60.16200256347656,45.899593353271484,47.30576705932617,27.027158737182617,56.841922760009766,53.471500396728516,28.155290603637695,61.14332580566406
37,184.47693630002323,5.37928799999645,2.6822355238789673e-05,0.005179030337697364,49.5623722076416,1470,0,66.6697998046875,60.08745193481445,45.85365295410156,47.248809814453125,27.014955520629883,56.7960090637207,53.39313888549805,28.039878845214844,60.9576530456543
38,189.86206350001157,5.3851271999883465,2.6708863678861088e-05,0.00516806188806414,49.47850015428331,1470,0,66.70040130615234,59.883453369140625,45.89626693725586,47.36358642578125,27.292821884155273,56.3458251953125,53.3564567565918,27.576412200927734,60.89127731323242
39,195.14632490000804,5.284261399996467,2.6605011072472295e-05,0.0051580045630526825,49.34837892320421,1470,0,66.4497299194336,59.86579132080078,45.712276458740234,47.11338424682617,26.993717193603516,56.49326705932617,53.16450119018555,27.726470947265625,60.61627197265625
40,200.45781920000445,5.311494299996411,2.6529360189162777e-05,0.005150665994719787,49.331010818481445,1470,0,66.37596893310547,59.939640045166016,45.662841796875,47.024391174316406,26.732872009277344,56.51223373413086,53.09223556518555,28.014848709106445,60.62406539916992
41,204.5581557000114,4.100336500006961,2.6410191657348713e-05,0.005139084710077147,49.13534800211589,1470,0,66.237548828125,59.64957809448242,45.57734680175781,46.987491607666016,26.968284606933594,56.17776107788086,52.94331359863281,27.381874084472656,60.2949333190918
42,207.6684733000002,3.1103175999887753,2.6301480280306683e-05,0.005128496883133174,49.10086970859104,1470,0,66.2895736694336,59.51126480102539,45.665645599365234,47.13176727294922,27.2796573638916,55.85997772216797,52.967586517333984,26.988548278808594,60.21380615234375
43,211.46644920000108,3.7979759000008926,2.6216418592987476e-05,0.005120197124426702,48.93629349602593,1470,0,66.04906463623047,59.409095764160156,45.48454284667969,46.92573165893555,27.069456100463867,55.79268264770508,52.7730598449707,26.92748260498047,59.99552536010742
44,214.93753920000745,3.4710900000063702,2.6119126674270125e-05,0.005110687495266182,48.88037469651964,1470,0,66.08902740478516,59.2945556640625,45.48017501831055,46.966590881347656,27.238679885864258,55.45615768432617,52.745025634765625,26.689647674560547,59.9635124206543
45,218.1865580000158,3.2490188000083435,2.6063275356978166e-05,0.005105220402389908,48.7863589392768,1470,0,66.01762390136719,59.23533248901367,45.400062561035156,46.86570358276367,27.146730422973633,55.44398498535156,52.59156799316406,26.59827423095703,59.777950286865234
46,221.8302719000203,3.6437139000045136,2.5969644483585912e-05,0.005096042040994748,48.72284719679091,1470,0,65.75807189941406,59.26881790161133,45.27864074707031,46.68426513671875,26.876270294189453,55.57337951660156,52.444618225097656,26.874711990356445,59.746849060058594
47,225.0403900000092,3.210118099988904,2.5889610692100017e-05,0.005088183437347755,48.6475961473253,1470,0,65.6596450805664,59.168800354003906,45.25042724609375,46.67429733276367,26.966291427612305,55.40227127075195,52.38889694213867,26.670854568481445,59.646881103515625
48,228.04487240000162,3.004482399992412,2.581215531685624e-05,0.005080566436614744,48.57784059312608,1470,0,65.60657501220703,59.050601959228516,45.245689392089844,46.69550323486328,27.13163185119629,55.21748733520508,52.35392761230469,26.405298233032227,59.49385070800781
49,233.4572794000269,5.412407000025269,2.5784618079267935e-05,0.005077855657584994,48.53601031833225,1470,0,65.53189086914062,59.048187255859375,45.173255920410156,46.60481262207031,27.018585205078125,55.19537353515625,52.24549102783203,26.504005432128906,59.50249099731445
50,237.36611719999928,3.908837799972389,2.5758388081306534e-05,0.005075272217458541,48.47237692938911,1470,0,65.43019104003906,58.976985931396484,45.149574279785156,46.57915496826172,27.039026260375977,55.13425064086914,52.189048767089844,26.379545211791992,59.37361526489258
51,241.42815650001285,4.062039300013566,2.5688932465546175e-05,0.005068425047837462,48.530952241685654,1470,0,65.66934967041016,58.93101119995117,45.30564498901367,46.790008544921875,27.474225997924805,54.90495300292969,52.30299758911133,26.11493682861328,59.28544235229492
52,245.00902340002358,3.580866900010733,2.5619794306746008e-05,0.005061599974982812,48.44665718078613,1470,0,65.49615478515625,58.868980407714844,45.22306442260742,46.69547653198242,27.385726928710938,54.86737823486328,52.2011604309082,26.081480026245117,59.20049285888672
53,248.39953870000318,3.3905152999795973,2.5575550718131622e-05,0.005057227572309914,48.36482705010308,1470,0,65.12855529785156,58.88219451904297,45.07282638549805,46.486053466796875,27.003379821777344,54.99763488769531,52.038612365722656,26.372249603271484,59.301937103271484
54,251.98819360000198,3.588654899998801,2.5539747903600248e-05,0.005053686565627141,48.34230041503906,1470,0,65.07047271728516,58.83050537109375,45.06622314453125,46.50548553466797,27.141664505004883,54.835906982421875,52.027610778808594,26.288061141967773,59.31477355957031
55,255.3774908000196,3.3892972000176087,2.551231784532227e-05,0.0050509719703560295,48.39716720581055,1470,0,65.0581283569336,58.91990661621094,45.053131103515625,46.4771728515625,27.07328224182129,54.85340881347656,51.992156982421875,26.604658126831055,59.542659759521484
56,265.0579291000031,9.680438299983507,2.5494686128602515e-05,0.005049226290096584,48.28551440768772,1470,0,64.87020874023438,58.78822708129883,45.014137268066406,46.43636703491211,27.056713104248047,54.7851676940918,51.932212829589844,26.38372802734375,59.3028678894043
57,275.87191200000234,10.813982899999246,2.5420951205392868e-05,0.0050419193969551785,48.31679153442383,1470,0,64.8148422241211,58.77228927612305,45.17171096801758,46.583248138427734,27.226001739501953,54.87796401977539,52.0548095703125,26.268695831298828,59.08156204223633
58,286.49297980000847,10.62106780000613,2.544621879462197e-05,0.005044424525614589,48.40768114725749,1470,0,64.6628646850586,58.965301513671875,45.04325485229492,46.429359436035156,26.90765953063965,54.849510192871094,51.933067321777344,27.04568862915039,59.83242416381836
59,300.6984379000205,14.205458100012038,2.5365059684722868e-05,0.0050363736641280766,48.259058210584854,1470,0,64.6128921508789,58.74015808105469,44.99509048461914,46.429840087890625,27.14906883239746,54.59515380859375,51.878700256347656,26.500734329223633,59.42988586425781
60,311.6436920000124,10.945254099991871,2.5322560698744686e-05,0.005032152690324955,48.181587007310654,1470,0,64.61980438232422,58.576568603515625,45.04676055908203,46.51615524291992,27.421234130859375,54.41670608520508,51.90969467163086,26.089902877807617,59.03745651245117
61,316.66021180001553,5.016519800003152,2.5362058777875286e-05,0.0050360757319439994,48.39985487196181,1470,0,64.35205841064453,58.94029998779297,45.04364013671875,46.42643356323242,26.921161651611328,54.71684646606445,51.890350341796875,27.28781509399414,60.02008819580078
62,353.20497190000606,36.544760099990526,2.554644560572045e-05,0.005054349177265106,48.28277503119575,1470,0,64.43389892578125,58.75483322143555,44.97865295410156,46.4013786315918,27.13933753967285,54.52138900756836,51.81831359863281,26.914655685424805,59.582515716552734
63,361.16006870000274,7.9550967999966815,2.5462655935216327e-05,0.005046053501025958,48.20780775282118,1470,0,64.56732940673828,58.50973129272461,45.123653411865234,46.627811431884766,27.76301383972168,54.2164421081543,51.96063232421875,26.117868423461914,58.983787536621094
64,372.37799700000323,11.217928300000494,2.527434423805031e-05,0.0050273595692023375,48.15520434909397,1470,0,64.09686279296875,58.6033935546875,44.929176330566406,46.34603500366211,27.049692153930664,54.407684326171875,51.74845886230469,26.788171768188477,59.427364349365234
65,384.6960657000018,12.318068699998548,2.5209808137290003e-05,0.005020936978024122,48.269921196831596,1470,0,64.49727630615234,58.54651641845703,45.30967712402344,46.7950439453125,27.790672302246094,54.255760192871094,52.08623504638672,26.23147964477539,58.916629791259766
66,398.2273628000112,13.531297100009397,2.530772864553669e-05,0.0050306787460080065,48.06630049811469,1470,0,63.866539001464844,58.41149139404297,45.014068603515625,46.46522903442383,27.336044311523438,54.20541000366211,51.81486892700195,26.410104751586914,59.07294845581055
67,410.6625050000148,12.435142200003611,2.5145184390938232e-05,0.005014497421570604,48.03549448649089,1470,0,63.90231704711914,58.36954879760742,44.98484420776367,46.438411712646484,27.340957641601562,54.13591384887695,51.75438690185547,26.41478729248047,58.9782829284668
68,419.0428621000028,8.380357099988032,2.5221817981416906e-05,0.005022132812004966,48.02637990315755,1470,0,63.72605895996094,58.374366760253906,44.90202331542969,46.36871337890625,27.295289993286133,54.00450134277344,51.687904357910156,26.647958755493164,59.2306022644043
69,423.1750455000147,4.132183400011854,2.5117914322058854e-05,0.005011777561111312,48.002937104966904,1470,0,63.63352584838867,58.30810546875,44.89632034301758,46.37443542480469,27.405607223510742,53.892704010009766,51.66312789916992,26.666885375976562,59.18572235107422
70,427.0973517000093,3.9223061999946367,2.5120870744097553e-05,0.005012072499884409,47.96326361762153,1470,0,63.626983642578125,58.22080993652344,44.9566535949707,46.44228744506836,27.49335289001465,53.82877731323242,51.6955451965332,26.49687385559082,58.90808868408203
71,437.9968744000071,10.89952269999776,2.5056425627454843e-05,0.005005639382482006,47.92304759555393,1470,0,63.41486358642578,58.17329788208008,44.90137481689453,46.38522720336914,27.441850662231445,53.73221206665039,51.62771224975586,26.64313507080078,58.987754821777344
72,449.14687960001174,11.15000520000467,2.508547804361925e-05,0.005008540510330255,47.94218656751845,1470,0,63.3104133605957,58.081844329833984,45.015235900878906,46.55064010620117,27.839527130126953,53.49811935424805,51.77281951904297,26.479721069335938,58.931358337402344
73,461.67748949999805,12.530609899986302,2.5137029067026357e-05,0.005013684181021613,48.806351555718315,1470,0,64.13304901123047,58.819313049316406,46.12678527832031,47.61314010620117,28.632200241088867,54.14366912841797,52.76365661621094,27.566884994506836,59.458465576171875
74,472.8698713000049,11.192381800006842,2.51108706333052e-05,0.00501107479821497,47.86577076382107,1470,0,62.89150619506836,58.048641204833984,44.85525131225586,46.35643768310547,27.511714935302734,53.44213104248047,51.56308364868164,26.9609317779541,59.16223907470703
75,485.245258400013,12.375387100008084,2.4847069722628e-05,0.0049846835127847385,48.00353601243761,1470,0,62.751346588134766,58.19108200073242,44.8965950012207,46.39448928833008,27.575071334838867,53.418609619140625,51.58369064331055,27.587627410888672,59.6333122253418
76,489.4654735000222,4.220215100009227,2.4868174412305195e-05,0.004986800017276129,48.51466475592719,1470,0,63.58998489379883,58.41286087036133,45.84538269042969,47.391326904296875,28.72857666015625,53.471519470214844,52.46274185180664,27.419763565063477,59.3098258972168
77,535.1378552000097,45.672381699987454,2.495082435107055e-05,0.004995080014481305,47.879024505615234,1470,0,62.36640167236328,57.94297409057617,44.89861297607422,46.44448471069336,27.859134674072266,53.05615997314453,51.58591079711914,27.380626678466797,59.376914978027344
78,540.1570511000173,5.019195900007617,2.4765749742295975e-05,0.004976519842449739,47.810226864284935,1470,0,62.22861862182617,57.788536071777344,45.04228973388672,46.57194519042969,27.908222198486328,53.02461624145508,51.677188873291016,27.141368865966797,58.90925598144531
79,551.8834965999995,11.72644549998222,2.4709109530537103e-05,0.004970825839891909,47.758093516031906,1470,0,62.189361572265625,57.646827697753906,44.99091720581055,46.572776794433594,28.173341751098633,52.66571044921875,51.61836624145508,27.0902156829834,58.87532424926758
80,561.9770581000193,10.09356150001986,2.467206206198839e-05,0.0049670979517207415,47.67553011576335,1470,0,61.63709259033203,57.628353118896484,44.846214294433594,46.38669967651367,27.794986724853516,52.65625762939453,51.43842697143555,27.574331283569336,59.117408752441406
81,572.3207356000203,10.343677500000922,2.465454408036526e-05,0.004965334236520766,48.4352486928304,1470,0,61.84611511230469,58.54225158691406,45.25355911254883,46.76006317138672,27.983306884765625,53.06637954711914,51.78953552246094,29.654943466186523,61.02108383178711
82,586.1771732000052,13.856437599984929,2.4719717589659984e-05,0.004971892757256535,47.609627405802414,1470,0,61.19041061401367,57.44033432006836,44.82872772216797,46.417945861816406,28.07294273376465,52.21641159057617,51.40155029296875,27.762733459472656,59.15559005737305
83,596.9716333000106,10.79446010000538,2.4471411756303187e-05,0.004946858776668603,47.564246071709526,1470,0,60.94420623779297,57.31288528442383,44.89625930786133,46.48939895629883,28.180622100830078,52.054996490478516,51.43602752685547,27.761545181274414,59.00227355957031
84,607.1793852999981,10.207751999987522,2.47056428485607e-05,0.0049704771248403005,47.6025144788954,1470,0,61.10293197631836,57.235172271728516,44.98122787475586,46.60113525390625,28.509456634521484,51.87933349609375,51.4703483581543,27.769264221191406,58.87376022338867
85,611.1888348000066,4.009449500008486,2.454578790916241e-05,0.00495437058657933,49.20866054958767,1470,0,61.37773895263672,59.36006546020508,45.88973617553711,47.34309005737305,28.22951889038086,53.18516540527344,52.223388671875,32.268341064453125,63.00090026855469
86,614.9441080000252,3.7552732000185642,2.461742452044059e-05,0.004961594957313685,47.64176580641005,1470,0,60.07522964477539,57.43757247924805,44.83614730834961,46.40579605102539,27.923749923706055,51.81951141357422,51.29085922241211,29.06623077392578,59.92079544067383
87,620.8342384000134,5.890130399988266,2.4814197012947138e-05,0.004981385049657087,47.449500189887154,1470,0,60.1960334777832,56.989830017089844,44.943443298339844,46.57748031616211,28.4527587890625,51.48430252075195,51.42840576171875,28.045814514160156,58.927433013916016
88,634.3120700000145,13.477831600001082,2.4154612161559656e-05,0.00491473419032603,47.52355935838487,1470,0,60.13458251953125,56.98927307128906,45.09282684326172,46.72039794921875,28.608386993408203,51.4228515625,51.51889419555664,28.30177116394043,58.92304992675781
89,644.7556528999994,10.443582899984904,2.422017258846163e-05,0.004921399454267214,48.518063863118485,1470,0,61.20695877075195,57.85984802246094,46.26118087768555,47.83670425415039,29.473913192749023,52.11654281616211,52.585975646972656,29.5631160736084,59.75833511352539
90,656.4717320000054,11.716079100006027,2.532494663744753e-05,0.005032389754127509,48.90648418002659,1470,0,61.60285186767578,57.79006576538086,46.626609802246094,48.34894561767578,31.055828094482422,51.43048858642578,53.057228088378906,29.81156349182129,60.434776306152344
91,666.2469747000141,9.775242700008675,2.475678632924805e-05,0.004975619190537802,47.306241777208115,1470,0,59.33367156982422,56.626190185546875,44.93850326538086,46.634342193603516,28.757064819335938,50.87103271484375,51.416133880615234,28.275928497314453,58.9033088684082
92,674.0865937000199,7.839619000005769,2.396739965122982e-05,0.004895651095740976,47.235284593370224,1470,0,58.84016036987305,56.67121505737305,44.74246597290039,46.3958625793457,28.30284881591797,50.81172561645508,51.13797378540039,28.965290069580078,59.25001907348633
93,678.091236600012,4.004642899992177,2.3896328035384087e-05,0.004888387058671202,47.26932652791341,1470,0,58.67782211303711,56.629364013671875,44.74110794067383,46.427391052246094,28.543243408203125,50.529518127441406,51.0890007019043,29.322612762451172,59.4638786315918
94,681.9577698000066,3.866533199994592,2.3991835932603714e-05,0.004898146173054017,47.48951530456543,1470,0,58.913780212402344,56.47404098510742,45.37874984741211,47.10877227783203,29.467418670654297,50.27702713012695,51.73875427246094,28.963850021362305,59.08324432373047
95,692.3797749000078,10.422005100001115,2.385686517659049e-05,0.0048843490023329095,47.13912476433648,1470,0,58.128456115722656,56.164222717285156,44.98069763183594,46.714820861816406,29.080799102783203,49.936954498291016,51.309261322021484,28.999528884887695,58.937381744384766
96,704.4200017000258,12.04022680001799,2.3689100268965297e-05,0.004867144981297074,47.18731583489312,1470,0,57.82661056518555,56.29132843017578,44.81074905395508,46.55963134765625,29.01603889465332,49.799964904785156,51.089500427246094,29.760608673095703,59.531410217285156
97,717.8085912000097,13.388589499983937,2.3632476383564378e-05,0.0048613245503221015,46.979067484537765,1470,0,57.357669830322266,55.94865417480469,44.746944427490234,46.512779235839844,29.049036026000977,49.419734954833984,50.99000549316406,29.59968376159668,59.18709945678711
98,728.1159298999992,10.307338699989486,2.3481709110276572e-05,0.004845792928951522,46.98735343085395,1470,0,57.24860382080078,55.797821044921875,44.96955871582031,46.72951889038086,29.230810165405273,49.30537033081055,51.180702209472656,29.4987850189209,58.925010681152344
99,736.0537112000166,7.937781300017377,2.342853946100483e-05,0.00484030365380157,46.81258561876085,1470,0,56.519039154052734,55.58189392089844,44.791080474853516,46.5633659362793,29.133941650390625,48.90651321411133,50.93918991088867,29.86495590209961,59.01329040527344
100,739.8361486000067,3.782437399990158,2.3365354790177266e-05,0.004833772314681078,46.769623014662,1470,0,55.8955192565918,55.53031921386719,44.81272888183594,46.571800231933594,29.035730361938477,48.80983352661133,50.94446563720703,30.18517303466797,59.14103698730469
101,743.5420461000176,3.705897500010906,2.3362318716201215e-05,0.004833458256383437,46.73595152960883,1470,0,55.73688888549805,55.37825012207031,44.87050247192383,46.63479232788086,29.123916625976562,48.625614166259766,50.96254348754883,30.26042366027832,59.03063201904297
102,753.1064611000184,9.564415000000736,2.3132245328857843e-05,0.004809599289842954,46.56918398539226,1470,0,55.19068908691406,55.103668212890625,44.73650360107422,46.547115325927734,29.220409393310547,48.132511138916016,50.80082321166992,30.35416603088379,59.03676986694336
103,763.8028117000067,10.696350599988364,2.5346552638129527e-05,0.0050345359903500074,47.243520736694336,1470,0,56.05702209472656,56.07134246826172,44.99342346191406,46.7826042175293,29.26544952392578,48.975669860839844,51.041114807128906,31.65315055847168,60.35190963745117
104,775.2512586000084,11.448446900001727,2.310715333521398e-05,0.004806990049419073,46.922996097140846,1470,0,55.0177116394043,55.750511169433594,44.807247161865234,46.575199127197266,28.797971725463867,48.54499816894531,50.809059143066406,31.737619400024414,60.26664733886719
105,786.086378100008,10.835119499999564,2.306608573179597e-05,0.00480271649504694,46.37009726630317,1470,0,54.5602912902832,54.68011474609375,44.67409133911133,46.54021072387695,29.346691131591797,47.59172821044922,50.74197769165039,30.273216247558594,58.92255401611328
106,794.2315563000157,8.14517820000765,2.2796747235792726e-05,0.004774593934125992,46.346976598103836,1470,0,54.46705627441406,54.48611831665039,44.66693878173828,46.56928634643555,29.637197494506836,47.24143981933594,50.6505012512207,30.487300872802734,58.91695022583008
107,798.7002286000061,4.4686722999904305,2.2810396838233945e-05,0.004776023119524648,46.26731406317817,1470,0,53.651771545410156,54.43809509277344,44.6378173828125,46.53935623168945,29.46842384338379,47.068660736083984,50.63227462768555,30.839818954467773,59.129608154296875
108,805.5583249000192,6.8580963000131305,2.4711544541119388e-05,0.004971070764042631,46.56768777635362,1470,0,54.26424026489258,54.49089813232422,45.25868606567383,47.16423797607422,30.009693145751953,47.43915939331055,51.434757232666016,30.082693099975586,58.96482467651367
109,814.5536006000184,8.995275699999183,2.261326855882451e-05,0.00475534105599425,46.149634255303276,1470,0,53.2081298828125,54.370094299316406,44.59043502807617,46.44951629638672,29.019590377807617,47.26869201660156,50.59318923950195,30.824344635009766,59.0227165222168
