variant,seed,epoch,train_mse,train_rmse,val_avg_rmse_bps,val_n_good,val_n_bad,epoch_time_sec,cumulative_time_sec,mean_grad_norm,nan_batches,failed_batches,ode_failures,lr,best_val_so_far_bps
baseline,0,274,0.0,0.0,,0,216,0.03726429201196879,11.061613333993591,,0,30,30,0.001,
baseline,0,275,0.0,0.0,,0,216,0.03654779097996652,11.100128041987773,,0,30,30,0.001,
baseline,0,276,0.0,0.0,,0,216,0.03675316600129008,11.138822584005538,,0,30,30,0.001,
baseline,0,277,0.0,0.0,,0,216,0.03802687500137836,11.178702667006291,,0,30,30,0.001,
baseline,0,278,0.0,0.0,,0,216,0.03692283300915733,11.217643624986522,,0,30,30,0.001,
baseline,0,279,0.0,0.0,,0,216,0.03663283394416794,11.256245083990507,,0,30,30,0.001,
baseline,0,280,0.0,0.0,,0,216,0.036227333010174334,11.294239041977562,,0,30,30,0.001,
baseline,0,281,0.0,0.0,,0,216,0.0364453750080429,11.332369917014148,,0,30,30,0.001,
baseline,0,282,0.0,0.0,,0,216,0.036573791003320366,11.370635083992966,,0,30,30,0.001,
baseline,0,283,0.0,0.0,,0,216,0.03640137502225116,11.408775666961446,,0,30,30,0.001,
baseline,0,284,0.0,0.0,,0,216,0.037015374982729554,11.447440334013663,,0,30,30,0.001,
baseline,0,285,0.0,0.0,,0,216,0.036075666022952646,11.485168333980255,,0,30,30,0.001,
baseline,0,286,0.0,0.0,,0,216,0.03639174997806549,11.523191999993287,,0,30,30,0.001,
baseline,0,287,0.0,0.0,,0,216,0.036607832997106016,11.5617014169693,,0,30,30,0.001,
baseline,0,288,0.0,0.0,,0,216,0.037733124976512045,11.601370083983056,,0,30,30,0.001,
baseline,0,289,0.0,0.0,,0,216,0.03718037501676008,11.640581708983518,,0,30,30,0.001,
baseline,0,290,0.0,0.0,,0,216,0.037182874977588654,11.679774749965873,,0,30,30,0.001,
baseline,0,291,0.0,0.0,,0,216,0.03710383299039677,11.718920417013578,,0,30,30,0.001,
baseline,0,292,0.0,0.0,,0,216,0.037376333959400654,11.758383166976273,,0,30,30,0.001,
baseline,0,293,0.0,0.0,,0,216,0.03761395800393075,11.79804395895917,,0,30,30,0.001,
baseline,0,294,0.0,0.0,,0,216,0.03797095804475248,11.838125041977037,,0,30,30,0.001,
baseline,0,295,0.0,0.0,,0,216,0.037456875026691705,11.877410291985143,,0,30,30,0.001,
baseline,0,296,0.0,0.0,,0,216,0.0379212920088321,11.917416709009558,,0,30,30,0.001,
baseline,0,297,0.0,0.0,,0,216,0.03691262501524761,11.956345250015147,,0,30,30,0.001,
baseline,0,298,0.0,0.0,,0,216,0.037380458030384034,11.995517666975502,,0,30,30,0.001,
baseline,0,299,0.0,0.0,,0,216,0.03730412502773106,12.03478233399801,,0,30,30,0.001,
baseline,0,300,0.0,0.0,,0,216,0.03750541602494195,12.074292792007327,,0,30,30,0.001,
baseline,0,301,0.0,0.0,,0,216,0.037385625008028,12.113459834014066,,0,30,30,0.001,
baseline,0,302,0.0,0.0,,0,216,0.03933004097780213,12.154843791970052,,0,30,30,0.001,
baseline,0,303,0.0,0.0,,0,216,0.041718415974173695,12.198802166967653,,0,30,30,0.001,
baseline,0,304,0.0,0.0,,0,216,0.03687616699608043,12.237712792004459,,0,30,30,0.001,
baseline,0,305,0.0,0.0,,0,216,0.037397166015580297,12.277134292002302,,0,30,30,0.001,
baseline,0,306,0.0,0.0,,0,216,0.036865250032860786,12.315994667005725,,0,30,30,0.001,
baseline,0,307,0.0,0.0,,0,216,0.03682937496341765,12.354593458992895,,0,30,30,0.001,
baseline,0,308,0.0,0.0,,0,216,0.03688304196111858,12.393225041974802,,0,30,30,0.001,
baseline,0,309,0.0,0.0,,0,216,0.036476582987233996,12.431410749966744,,0,30,30,0.001,
baseline,0,310,0.0,0.0,,0,216,0.03662166598951444,12.469694416970015,,0,30,30,0.001,
baseline,0,311,0.0,0.0,,0,216,0.036248582997359335,12.507649083971046,,0,30,30,0.001,
baseline,0,312,0.0,0.0,,0,216,0.036871666030492634,12.546163749997504,,0,30,30,0.001,
baseline,0,313,0.0,0.0,,0,216,0.03701525001088157,12.585080333985388,,0,30,30,0.001,
baseline,0,314,0.0,0.0,,0,216,0.037401832989417017,12.62441933399532,,0,30,30,0.001,
baseline,0,315,0.0,0.0,,0,216,0.03682620800100267,12.662995416962076,,0,30,30,0.001,
baseline,0,316,0.0,0.0,,0,216,0.03786949999630451,12.70287791697774,,0,30,30,0.001,
baseline,0,317,0.0,0.0,,0,216,0.036846375034656376,12.74168512498727,,0,30,30,0.001,
baseline,0,318,0.0,0.0,,0,216,0.03713983402121812,12.780868624977302,,0,30,30,0.001,
baseline,0,319,0.0,0.0,,0,216,0.03752758301561698,12.820420417003334,,0,30,30,0.001,
baseline,0,320,0.0,0.0,,0,216,0.03687041701050475,12.859502042003442,,0,30,30,0.001,
baseline,0,321,0.0,0.0,,0,216,0.036939832963980734,12.89840154198464,,0,30,30,0.001,
baseline,0,322,0.0,0.0,,0,216,0.03696462500374764,12.937365708989091,,0,30,30,0.001,
baseline,0,323,0.0,0.0,,0,216,0.03777608403470367,12.977236458973493,,0,30,30,0.001,
baseline,0,324,0.0,0.0,,0,216,0.037609416991472244,13.016917124972679,,0,30,30,0.001,
baseline,0,325,0.0,0.0,,0,216,0.03776820801431313,13.056650166981854,,0,30,30,0.001,
baseline,0,326,0.0,0.0,,0,216,0.03722820803523064,13.095739958982449,,0,30,30,0.001,
baseline,0,327,0.0,0.0,,0,216,0.038205833989195526,13.1359223749605,,0,30,30,0.001,
baseline,0,328,0.0,0.0,,0,216,0.03740974998800084,13.175178250006866,,0,30,30,0.001,
baseline,0,329,0.0,0.0,,0,216,0.03822612494695932,13.215408916992601,,0,30,30,0.001,
baseline,0,330,0.0,0.0,,0,216,0.03696720796870068,13.254425291961525,,0,30,30,0.001,
baseline,0,331,0.0,0.0,,0,216,0.03718537499662489,13.293385666969698,,0,30,30,0.001,
baseline,0,332,0.0,0.0,,0,216,0.037275750015396625,13.33248745900346,,0,30,30,0.001,
baseline,0,333,0.0,0.0,,0,216,0.03753274999326095,13.371645791979972,,0,30,30,0.001,
baseline,0,334,0.0,0.0,,0,216,0.03700125002069399,13.410496458993293,,0,30,30,0.001,
baseline,0,335,0.0,0.0,,0,216,0.03709795797476545,13.449414292001165,,0,30,30,0.001,
baseline,0,336,0.0,0.0,,0,216,0.03666716598672792,13.487818583962508,,0,30,30,0.001,
baseline,0,337,0.0,0.0,,0,216,0.036280957981944084,13.525774083973374,,0,30,30,0.001,
baseline,0,338,0.0,0.0,,0,216,0.0364167500520125,13.563984541979153,,0,30,30,0.001,
baseline,0,339,0.0,0.0,,0,216,0.0374430000083521,13.603347041993402,,0,30,30,0.001,
baseline,0,340,0.0,0.0,,0,216,0.03740608302177861,13.642695333983283,,0,30,30,0.001,
baseline,0,341,0.0,0.0,,0,216,0.038047124980948865,13.682768250000663,,0,30,30,0.001,
baseline,0,342,0.0,0.0,,0,216,0.03723224997520447,13.721994958992582,,0,30,30,0.001,
baseline,0,343,0.0,0.0,,0,216,0.0372713339747861,13.761336874973495,,0,30,30,0.001,
baseline,0,344,0.0,0.0,,0,216,0.03666062495904043,13.800053916987963,,0,30,30,0.001,
baseline,0,345,0.0,0.0,,0,216,0.037380750000011176,13.839452542015351,,0,30,30,0.001,
baseline,0,346,0.0,0.0,,0,216,0.03687787504168227,13.87843541696202,,0,30,30,0.001,
baseline,0,347,0.0,0.0,,0,216,0.03687604202423245,13.917281458969228,,0,30,30,0.001,
baseline,0,348,0.0,0.0,,0,216,0.037215958000160754,13.956473541969899,,0,30,30,0.001,
baseline,0,349,0.0,0.0,,0,216,0.037080459005665034,13.995589208963793,,0,30,30,0.001,
baseline,0,350,0.0,0.0,,0,216,0.03673283301759511,14.034282209002413,,0,30,30,0.001,
baseline,0,351,0.0,0.0,,0,216,0.036725624988321215,14.072970249981154,,0,30,30,0.001,
baseline,0,352,0.0,0.0,,0,216,0.03726116701727733,14.11203158396529,,0,30,30,0.001,
baseline,0,353,0.0,0.0,,0,216,0.0367970839724876,14.15079483401496,,0,30,30,0.001,
baseline,0,354,0.0,0.0,,0,216,0.03750258398940787,14.190417208999861,,0,30,30,0.001,
baseline,0,355,0.0,0.0,,0,216,0.037025291996542364,14.22945812495891,,0,30,30,0.001,
baseline,0,356,0.0,0.0,,0,216,0.03650175000075251,14.267940291960258,,0,30,30,0.001,
baseline,0,357,0.0,0.0,,0,216,0.03644737502327189,14.306138583982829,,0,30,30,0.001,
baseline,0,358,0.0,0.0,,0,216,0.036047292000148445,14.343878374958877,,0,30,30,0.001,
baseline,0,359,0.0,0.0,,0,216,0.036156582995317876,14.381689583999105,,0,30,30,0.001,
baseline,0,360,0.0,0.0,,0,216,0.036564874986652285,14.419923999987077,,0,30,30,0.001,
baseline,0,361,0.0,0.0,,0,216,0.03651079203700647,14.458080958982464,,0,30,30,0.001,
baseline,0,362,0.0,0.0,,0,216,0.035494167008437216,14.495208958978765,,0,30,30,0.001,
baseline,0,363,0.0,0.0,,0,216,0.03700720798224211,14.533851541986223,,0,30,30,0.001,
baseline,0,364,0.0,0.0,,0,216,0.03721033298643306,14.573015709000174,,0,30,30,0.001,
baseline,0,365,0.0,0.0,,0,216,0.03734879201510921,14.612422499980312,,0,30,30,0.001,
baseline,0,366,0.0,0.0,,0,216,0.03683741600252688,14.651194583973847,,0,30,30,0.001,
baseline,0,367,0.0,0.0,,0,216,0.03712499997345731,14.690489750006236,,0,30,30,0.001,
baseline,0,368,0.0,0.0,,0,216,0.037038124981336296,14.729548208997585,,0,30,30,0.001,
baseline,0,369,0.0,0.0,,0,216,0.037428833020385355,14.768947208998725,,0,30,30,0.001,
baseline,0,370,0.0,0.0,,0,216,0.03738345799501985,14.8083177919616,,0,30,30,0.001,
baseline,0,371,0.0,0.0,,0,216,0.03723449999233708,14.847565208969172,,0,30,30,0.001,
baseline,0,372,0.0,0.0,,0,216,0.03695529099786654,14.886507458984852,,0,30,30,0.001,
baseline,0,373,0.0,0.0,,0,216,0.037039791990537196,14.925471708993427,,0,30,30,0.001,
baseline,0,374,0.0,0.0,,0,216,0.03703825001139194,14.964585584006272,,0,30,30,0.001,
baseline,0,375,0.0,0.0,,0,216,0.0367396249785088,15.003337083966471,,0,30,30,0.001,
baseline,0,376,0.0,0.0,,0,216,0.03693979198578745,15.042214417015202,,0,30,30,0.001,
baseline,0,377,0.0,0.0,,0,216,0.03677670902106911,15.081100124982186,,0,30,30,0.001,
baseline,0,378,0.0,0.0,,0,216,0.03686649998417124,15.119937749987002,,0,30,30,0.001,
baseline,0,379,0.0,0.0,,0,216,0.037346166966017336,15.159232250007335,,0,30,30,0.001,
baseline,0,380,0.0,0.0,,0,216,0.03734270902350545,15.198648791993037,,0,30,30,0.001,
baseline,0,381,0.0,0.0,,0,216,0.03717545897234231,15.23781500000041,,0,30,30,0.001,
baseline,0,382,0.0,0.0,,0,216,0.03644591697957367,15.276177958992776,,0,30,30,0.001,
baseline,0,383,0.0,0.0,,0,216,0.03708066599210724,15.315006083983462,,0,30,30,0.001,
baseline,0,384,0.0,0.0,,0,216,0.036881125008221716,15.353578416979872,,0,30,30,0.001,
baseline,0,385,0.0,0.0,,0,216,0.03650904097594321,15.391742417006753,,0,30,30,0.001,
baseline,0,386,0.0,0.0,,0,216,0.03618941700551659,15.429612874984741,,0,30,30,0.001,
baseline,0,387,0.0,0.0,,0,216,0.03628329199273139,15.467536834010389,,0,30,30,0.001,
baseline,0,388,0.0,0.0,,0,216,0.03558887500548735,15.504742458986584,,0,30,30,0.001,
baseline,0,389,0.0,0.0,,0,216,0.03726537496550009,15.543639959010761,,0,30,30,0.001,
baseline,0,390,0.0,0.0,,0,216,0.03679891600040719,15.582457583979703,,0,30,30,0.001,
baseline,0,391,0.0,0.0,,0,216,0.036686207982711494,15.621078916999977,,0,30,30,0.001,
baseline,0,392,0.0,0.0,,0,216,0.03757225000299513,15.660864875011612,,0,30,30,0.001,
baseline,0,393,0.0,0.0,,0,216,0.037773083022329956,15.700645499979146,,0,30,30,0.001,
baseline,0,394,0.0,0.0,,0,216,0.037371833983343095,15.739990625006612,,0,30,30,0.001,
baseline,0,395,0.0,0.0,,0,216,0.03693766600918025,15.778981291980017,,0,30,30,0.001,
baseline,0,396,0.0,0.0,,0,216,0.03716000000713393,15.818109542015009,,0,30,30,0.001,
baseline,0,397,0.0,0.0,,0,216,0.03775954101001844,15.857855584006757,,0,30,30,0.001,
baseline,0,398,0.0,0.0,,0,216,0.03716687503037974,15.897026916965842,,0,30,30,0.001,
baseline,0,399,0.0,0.0,,0,216,0.03709841700037941,15.936232584004756,,0,30,30,0.001,
baseline,0,400,0.0,0.0,,0,216,0.03680241701658815,15.975005667016376,,0,30,30,0.001,
baseline,0,401,0.0,0.0,,0,216,0.03669366700341925,16.013824999972712,,0,30,30,0.001,
baseline,0,402,0.0,0.0,,0,216,0.03706687502563,16.05288216698682,,0,30,30,0.001,
baseline,0,403,0.0,0.0,,0,216,0.03684520802926272,16.09176583396038,,0,30,30,0.001,
baseline,0,404,0.0,0.0,,0,216,0.0369508329895325,16.130681208975147,,0,30,30,0.001,
baseline,0,405,0.0,0.0,,0,216,0.0369373329449445,16.16961891698884,,0,30,30,0.001,
baseline,0,406,0.0,0.0,,0,216,0.037828999978955835,16.209323624963872,,0,30,30,0.001,
baseline,0,407,0.0,0.0,,0,216,0.037100707995705307,16.248444625001866,,0,30,30,0.001,
baseline,0,408,0.0,0.0,,0,216,0.03682683396618813,16.287061291979626,,0,30,30,0.001,
baseline,0,409,0.0,0.0,,0,216,0.03692916705040261,16.325753125012852,,0,30,30,0.001,
baseline,0,410,0.0,0.0,,0,216,0.03718316595768556,16.364664166991133,,0,30,30,0.001,
baseline,0,411,0.0,0.0,,0,216,0.03712058300152421,16.403460208966862,,0,30,30,0.001,
baseline,0,412,0.0,0.0,,0,216,0.03647829202236608,16.441611624963116,,0,30,30,0.001,
baseline,0,413,0.0,0.0,,0,216,0.036960416997317225,16.480205916974228,,0,30,30,0.001,
baseline,0,414,0.0,0.0,,0,216,0.036811749974731356,16.518672416976187,,0,30,30,0.001,
baseline,0,415,0.0,0.0,,0,216,0.036993624991737306,16.55728370900033,,0,30,30,0.001,
baseline,0,416,0.0,0.0,,0,216,0.037272625020705163,16.596343208977487,,0,30,30,0.001,
baseline,0,417,0.0,0.0,,0,216,0.03748737502610311,16.635811167012434,,0,30,30,0.001,
baseline,0,418,0.0,0.0,,0,216,0.037619874987285584,16.675406624970492,,0,30,30,0.001,
baseline,0,419,0.0,0.0,,0,216,0.03713499999139458,16.71452091698302,,0,30,30,0.001,
baseline,0,420,0.0,0.0,,0,216,0.03730849997373298,16.75380712497281,,0,30,30,0.001,
baseline,0,421,0.0,0.0,,0,216,0.03712070896290243,16.79316437500529,,0,30,30,0.001,
baseline,0,422,0.0,0.0,,0,216,0.03727891598828137,16.832558374968357,,0,30,30,0.001,
baseline,0,423,0.0,0.0,,0,216,0.03692795801907778,16.871485834009945,,0,30,30,0.001,
baseline,0,424,0.0,0.0,,0,216,0.0375034169992432,16.911078959004954,,0,30,30,0.001,
baseline,0,425,0.0,0.0,,0,216,0.0375395420123823,16.950615249981638,,0,30,30,0.001,
baseline,0,426,0.0,0.0,,0,216,0.036893707991112024,16.989425083971582,,0,30,30,0.001,
baseline,0,427,0.0,0.0,,0,216,0.03712345799431205,17.028710459009744,,0,30,30,0.001,
baseline,0,428,0.0,0.0,,0,216,0.036813999991863966,17.067471249960363,,0,30,30,0.001,
baseline,0,429,0.0,0.0,,0,216,0.03723545797402039,17.106712083972525,,0,30,30,0.001,
baseline,0,430,0.0,0.0,,0,216,0.03686704102437943,17.145407583971974,,0,30,30,0.001,
baseline,0,431,0.0,0.0,,0,216,0.036991833010688424,17.1843530840124,,0,30,30,0.001,
baseline,0,432,0.0,0.0,,0,216,0.03773354197619483,17.224076999991667,,0,30,30,0.001,
baseline,0,433,0.0,0.0,,0,216,0.03714274999219924,17.263251833966933,,0,30,30,0.001,
baseline,0,434,0.0,0.0,,0,216,0.036658500030171126,17.301751209015492,,0,30,30,0.001,
baseline,0,435,0.0,0.0,,0,216,0.036490083031821996,17.34016600000905,,0,30,30,0.001,
baseline,0,436,0.0,0.0,,0,216,0.03638629202032462,17.37822737498209,,0,30,30,0.001,
baseline,0,437,0.0,0.0,,0,216,0.036665207997430116,17.416561541962437,,0,30,30,0.001,
baseline,0,438,0.0,0.0,,0,216,0.036674249975476414,17.454878916963935,,0,30,30,0.001,
baseline,0,439,0.0,0.0,,0,216,0.03548454196425155,17.492004124971572,,0,30,30,0.001,
baseline,0,440,0.0,0.0,,0,216,0.03623733401764184,17.529927416995633,,0,30,30,0.001,
baseline,0,441,0.0,0.0,,0,216,0.03772695898078382,17.569321584014688,,0,30,30,0.001,
baseline,0,442,0.0,0.0,,0,216,0.037274250003974885,17.608837375009898,,0,30,30,0.001,
baseline,0,443,0.0,0.0,,0,216,0.03844945802120492,17.64935358398361,,0,30,30,0.001,
baseline,0,444,0.0,0.0,,0,216,0.03896975005045533,17.690467624983285,,0,30,30,0.001,
baseline,0,445,0.0,0.0,,0,216,0.03870108397677541,17.731355500000063,,0,30,30,0.001,
baseline,0,446,0.0,0.0,,0,216,0.03836520900949836,17.77179345896002,,0,30,30,0.001,
baseline,0,447,0.0,0.0,,0,216,0.038186000019777566,17.812236625002697,,0,30,30,0.001,
baseline,0,448,0.0,0.0,,0,216,0.03807520802365616,17.852466958982404,,0,30,30,0.001,
baseline,0,449,0.0,0.0,,0,216,0.03836041601607576,17.89293491700664,,0,30,30,0.001,
baseline,0,450,0.0,0.0,,0,216,0.038550333003513515,17.933546249987558,,0,30,30,0.001,
baseline,0,451,0.0,0.0,,0,216,0.03828758298186585,17.9738830839633,,0,30,30,0.001,
baseline,0,452,0.0,0.0,,0,216,0.03903091698884964,18.015014167001937,,0,30,30,0.001,
baseline,0,453,0.0,0.0,,0,216,0.037362709001172334,18.054377874999773,,0,30,30,0.001,
baseline,0,454,0.0,0.0,,0,216,0.0375408330000937,18.094000125012826,,0,30,30,0.001,
baseline,0,455,0.0,0.0,,0,216,0.03751004202058539,18.133464041980915,,0,30,30,0.001,
baseline,0,456,0.0,0.0,,0,216,0.036707542021758854,18.172208125004545,,0,30,30,0.001,
baseline,0,457,0.0,0.0,,0,216,0.037803083017934114,18.21212233399274,,0,30,30,0.001,
baseline,0,458,0.0,0.0,,0,216,0.03672049997840077,18.25082570896484,,0,30,30,0.001,
baseline,0,459,0.0,0.0,,0,216,0.036863791989162564,18.289426041999832,,0,30,30,0.001,
baseline,0,460,0.0,0.0,,0,216,0.036881875013932586,18.328043458983302,,0,30,30,0.001,
baseline,0,461,0.0,0.0,,0,216,0.037276624992955476,18.367004958970938,,0,30,30,0.001,
baseline,0,462,0.0,0.0,,0,216,0.03842554200673476,18.407398791983724,,0,30,30,0.001,
baseline,0,463,0.0,0.0,,0,216,0.0375560829997994,18.446909999998752,,0,30,30,0.001,
baseline,0,464,0.0,0.0,,0,216,0.0380287499865517,18.487041666987352,,0,30,30,0.001,
baseline,0,465,0.0,0.0,,0,216,0.03708691702922806,18.526112249994185,,0,30,30,0.001,
baseline,0,466,0.0,0.0,,0,216,0.037609250051900744,18.565739375015255,,0,30,30,0.001,
baseline,0,467,0.0,0.0,,0,216,0.03781512496061623,18.605494958988857,,0,30,30,0.001,
baseline,0,468,0.0,0.0,,0,216,0.03754425002261996,18.645160584012046,,0,30,30,0.001,
baseline,0,469,0.0,0.0,,0,216,0.03752049995819107,18.684667583962437,,0,30,30,0.001,
baseline,0,470,0.0,0.0,,0,216,0.038476499961689115,18.72544220898999,,0,30,30,0.001,
baseline,0,471,0.0,0.0,,0,216,0.03730012499727309,18.76478299999144,,0,30,30,0.001,
baseline,0,472,0.0,0.0,,0,216,0.036994207999669015,18.803885750006884,,0,30,30,0.001,
baseline,0,473,0.0,0.0,,0,216,0.036587333015631884,18.842403541959357,,0,30,30,0.001,
baseline,0,474,0.0,0.0,,0,216,0.037095958017744124,18.881587459007278,,0,30,30,0.001,
baseline,0,475,0.0,0.0,,0,216,0.03795841702958569,18.921618166961707,,0,30,30,0.001,
baseline,0,476,0.0,0.0,,0,216,0.03741212497698143,18.96088345895987,,0,30,30,0.001,
baseline,0,477,0.0,0.0,,0,216,0.037701250053942204,19.000587791961152,,0,30,30,0.001,
baseline,0,478,0.0,0.0,,0,216,0.03725920803844929,19.03980120900087,,0,30,30,0.001,
baseline,0,479,0.0,0.0,,0,216,0.0376432909979485,19.079465749964584,,0,30,30,0.001,
baseline,0,480,0.0,0.0,,0,216,0.037661165988538414,19.11911762499949,,0,30,30,0.001,
baseline,0,481,0.0,0.0,,0,216,0.03745433303993195,19.15856333397096,,0,30,30,0.001,
baseline,0,482,0.0,0.0,,0,216,0.037141332984901965,19.19769283401547,,0,30,30,0.001,
baseline,0,483,0.0,0.0,,0,216,0.03759154101135209,19.23726629198063,,0,30,30,0.001,
baseline,0,484,0.0,0.0,,0,216,0.0377312499913387,19.27696620899951,,0,30,30,0.001,
baseline,0,485,0.0,0.0,,0,216,0.03720266598975286,19.31597466696985,,0,30,30,0.001,
baseline,0,486,0.0,0.0,,0,216,0.03681825002422556,19.354565583984368,,0,30,30,0.001,
baseline,0,487,0.0,0.0,,0,216,0.0363472499884665,19.392581791966222,,0,30,30,0.001,
baseline,0,488,0.0,0.0,,0,216,0.03666362498188391,19.430997458985075,,0,30,30,0.001,
baseline,0,489,0.0,0.0,,0,216,0.036340166989248246,19.46900383400498,,0,30,30,0.001,
baseline,0,490,0.0,0.0,,0,216,0.03590191598050296,19.506583208974916,,0,30,30,0.001,
baseline,0,491,0.0,0.0,,0,216,0.03646683297120035,19.54476695897756,,0,30,30,0.001,
baseline,0,492,0.0,0.0,,0,216,0.03783491702051833,19.58439604198793,,0,30,30,0.001,
baseline,0,493,0.0,0.0,,0,216,0.038217749970499426,19.624997375009116,,0,30,30,0.001,
baseline,0,494,0.0,0.0,,0,216,0.03703158296411857,19.664100208960008,,0,30,30,0.001,
baseline,0,495,0.0,0.0,,0,216,0.0373765830299817,19.70346858398989,,0,30,30,0.001,
baseline,0,496,0.0,0.0,,0,216,0.040080832957755774,19.74571837496478,,0,30,30,0.001,
baseline,0,497,0.0,0.0,,0,216,0.03800458397017792,19.78583529201569,,0,30,30,0.001,
baseline,0,498,0.0,0.0,,0,216,0.038090166985057294,19.826265333977062,,0,30,30,0.001,
baseline,0,499,0.0,0.0,,0,216,0.038129207969177514,19.866381959000137,,0,30,30,0.001,
baseline,0,500,0.0,0.0,,0,216,0.03724479099037126,19.9056572499685,,0,30,30,0.001,
baseline,0,501,0.0,0.0,,0,216,0.037333999993279576,19.94516891700914,,0,30,30,0.001,
baseline,0,502,0.0,0.0,,0,216,0.037041875009890646,19.98427258396987,,0,30,30,0.001,
baseline,0,503,0.0,0.0,,0,216,0.036841082968749106,20.02315758401528,,0,30,30,0.001,
baseline,0,504,0.0,0.0,,0,216,0.03683004202321172,20.06192958401516,,0,30,30,0.001,
baseline,0,505,0.0,0.0,,0,216,0.03768204199150205,20.10161137499381,,0,30,30,0.001,
baseline,0,506,0.0,0.0,,0,216,0.0373976249829866,20.140841374988668,,0,30,30,0.001,
baseline,0,507,0.0,0.0,,0,216,0.03731437504757196,20.18017474998487,,0,30,30,0.001,
baseline,0,508,0.0,0.0,,0,216,0.03681412502191961,20.218996791983955,,0,30,30,0.001,
baseline,0,509,0.0,0.0,,0,216,0.03678245801711455,20.257756375009194,,0,30,30,0.001,
baseline,0,510,0.0,0.0,,0,216,0.03635112498886883,20.295884791994467,,0,30,30,0.001,
baseline,0,511,0.0,0.0,,0,216,0.03669829200953245,20.334361459012143,,0,30,30,0.001,
baseline,0,512,0.0,0.0,,0,216,0.036935709009412676,20.37308737495914,,0,30,30,0.001,
baseline,0,513,0.0,0.0,,0,216,0.0366609999909997,20.411406708997674,,0,30,30,0.001,
baseline,0,514,0.0,0.0,,0,216,0.03639970801305026,20.449455750000197,,0,30,30,0.001,
baseline,0,515,0.0,0.0,,0,216,0.0363849580171518,20.48745733400574,,0,30,30,0.001,
baseline,0,516,0.0,0.0,,0,216,0.03587508399505168,20.525293499988038,,0,30,30,0.001,
baseline,0,517,0.0,0.0,,0,216,0.03614887502044439,20.56337099999655,,0,30,30,0.001,
baseline,0,518,0.0,0.0,,0,216,0.03680129203712568,20.602069124986883,,0,30,30,0.001,
baseline,0,519,0.0,0.0,,0,216,0.03745429101400077,20.641468000016175,,0,30,30,0.001,
baseline,0,520,0.0,0.0,,0,216,0.03695904201595113,20.680446749960538,,0,30,30,0.001,
baseline,0,521,0.0,0.0,,0,216,0.0367859160178341,20.719224874977954,,0,30,30,0.001,
baseline,0,522,0.0,0.0,,0,216,0.036601124971639365,20.75775795901427,,0,30,30,0.001,
baseline,0,523,0.0,0.0,,0,216,0.037245791987515986,20.79694470897084,,0,30,30,0.001,
baseline,0,524,0.0,0.0,,0,216,0.03708754200488329,20.836033916973975,,0,30,30,0.001,
baseline,0,525,0.0,0.0,,0,216,0.037946209020446986,20.87591808399884,,0,30,30,0.001,
baseline,0,526,0.0,0.0,,0,216,0.03730729199014604,20.915255083993543,,0,30,30,0.001,
baseline,0,527,0.0,0.0,,0,216,0.03722929104696959,20.954430042009335,,0,30,30,0.001,
baseline,0,528,0.0,0.0,,0,216,0.036854416015557945,20.99346033396432,,0,30,30,0.001,
baseline,0,529,0.0,0.0,,0,216,0.03703791700536385,21.032491541991476,,0,30,30,0.001,
baseline,0,530,0.0,0.0,,0,216,0.03713675000471994,21.071576999966055,,0,30,30,0.001,
baseline,0,531,0.0,0.0,,0,216,0.03803379199234769,21.111698874970898,,0,30,30,0.001,
baseline,0,532,0.0,0.0,,0,216,0.03673879202688113,21.150438709009904,,0,30,30,0.001,
baseline,0,533,0.0,0.0,,0,216,0.036680250021163374,21.189121500006877,,0,30,30,0.001,
baseline,0,534,0.0,0.0,,0,216,0.037525625026319176,21.228725208959077,,0,30,30,0.001,
baseline,0,535,0.0,0.0,,0,216,0.03674562502419576,21.267393666959833,,0,30,30,0.001,
baseline,0,536,0.0,0.0,,0,216,0.03676425002049655,21.305935458978638,,0,30,30,0.001,
baseline,0,537,0.0,0.0,,0,216,0.03626645798794925,21.343938999983948,,0,30,30,0.001,
baseline,0,538,0.0,0.0,,0,216,0.03638870798749849,21.38203529198654,,0,30,30,0.001,
baseline,0,539,0.0,0.0,,0,216,0.03642362495884299,21.420200833992567,,0,30,30,0.001,
baseline,0,540,0.0,0.0,,0,216,0.04382545896805823,21.465697666979395,,0,30,30,0.001,
baseline,0,541,0.0,0.0,,0,216,0.039873042027466,21.508511166961398,,0,30,30,0.001,
baseline,0,542,0.0,0.0,,0,216,0.03742745902854949,21.54797824996058,,0,30,30,0.001,
baseline,0,543,0.0,0.0,,0,216,0.03769083402585238,21.587639792007394,,0,30,30,0.001,
baseline,0,544,0.0,0.0,,0,216,0.038387290958780795,21.62829033395974,,0,30,30,0.001,
baseline,0,545,0.0,0.0,,0,216,0.03792362497188151,21.668196916987654,,0,30,30,0.001,
baseline,0,546,0.0,0.0,,0,216,0.03854249999858439,21.708765874966048,,0,30,30,0.001,
baseline,0,547,0.0,0.0,,0,216,0.03660141595173627,21.747419333958533,,0,30,30,0.001,
baseline,0,548,0.0,0.0,,0,216,0.03663112496724352,21.7859862089972,,0,30,30,0.001,
baseline,0,549,0.0,0.0,,0,216,0.03784166695550084,21.825786750006955,,0,30,30,0.001,
baseline,0,550,0.0,0.0,,0,216,0.03685566602507606,21.864726541971322,,0,30,30,0.001,
