expiry,tenor,forward_swap_0,annuity_0,strike,payer_price,receiver_price,mc_price,mc_stderr,mc_std,forward_bias,implied_vol,implied_vol_bps,valid_paths,total_paths,mean_annuity_expiry,mean_swap_rate_expiry,mean_discount_to_expiry,success,structure,date,pricing_date
5,10,0.017289623685804525,9.081036007685098,0.017289623685804525,0.25797925050493975,0.1664255145966993,0.21220238255081952,0.004218976704036738,,0.010081860244883995,0.02619508367304121,261.9508367304121,4820,10000,8.135231685749096,0.06075909712290329,0.8150049611167108,True,5x10,2015-11-30,2015-11-30
10,1,0.01851260791649648,0.9020403262458879,0.01851260791649648,0.03219886510776987,0.014579687431350435,0.023389276269560152,0.000986868153636087,,0.019532583149299922,0.02055326229065445,205.5326229065445,4603,10000,0.9389233083137251,0.07177242497266527,0.6682876808025626,True,10x1,2015-11-30,2015-11-30
10,5,0.020135350193134293,4.335036102065529,0.020135350193134293,0.1266108840648032,0.07987399107996367,0.10324243757238344,0.002777054867030401,,0.01078120040628281,0.018877977551653914,188.77977551653913,4603,10000,4.2486304070462895,0.06887873573899567,0.6682876808025626,True,10x5,2015-11-30,2015-11-30
10,10,0.021202290090740775,8.22760008198636,0.021202290090740775,0.21155406977719524,0.14708530218606727,0.17931968598163125,0.004624174517908846,,0.007835671027846495,0.017276061047380283,172.7606104738028,4603,10000,7.58176360901788,0.07248552287439941,0.6682876808025626,True,10x10,2015-11-30,2015-11-30
1,1,0.0010970292397594762,0.9994192608800516,0.0010970292397594762,0.03165010452149714,0.028799795376142984,0.030224949948820065,0.0016516171140103454,,0.002851965393226744,0.07580673807937756,758.0673807937756,4923,10000,0.9945116943242867,0.019702885730875093,0.9770283719425636,True,1x1,2015-10-30,2015-10-30
1,5,0.005358671467286702,4.950329272932042,0.005358671467286702,0.1334496022142544,0.17278260663209527,0.15311610442317483,0.003997059358360759,,-0.007945532963415228,0.07753123792130254,775.3123792130253,4923,10000,4.99106802239054,0.018552698664860926,0.9770283719425636,True,1x5,2015-10-30,2015-10-30
1,10,0.010666623284642346,9.600654651990611,0.010666623284642346,0.23679611018392388,0.27949434957898883,0.2581452298814564,0.005188572132071258,,-0.004447429987101124,0.06739895930407339,673.9895930407339,4923,10000,9.813880902502442,0.031157673140239924,0.9770283719425636,True,1x10,2015-10-30,2015-10-30
5,1,0.011556267448011154,0.9739884648034808,0.011556267448011154,0.03926327963537083,0.014218053101538276,0.026740666368454555,0.0007186958710366484,,0.025714089477318264,0.030776791621665953,307.7679162166595,4828,10000,0.9512610516997202,0.05784285933032618,0.8158566134631896,True,5x1,2015-10-30,2015-10-30
5,5,0.014935971398347587,4.726204757288766,0.014935971398347587,0.1538007146988789,0.10100748710377201,0.12740410090132545,0.003023699332920612,,0.011170321707642698,0.03021870203078778,302.1870203078778,4828,10000,4.453965905421894,0.054442392197320486,0.8158566134631896,True,5x5,2015-10-30,2015-10-30
5,10,0.017262948882270507,9.045079301548355,0.017262948882270507,0.25691957715174785,0.17170830862607708,0.21431394288891248,0.004231443792399205,,0.009420732056056614,0.026560911792964218,265.6091179296422,4828,10000,8.182160701598965,0.06032248723129873,0.8158566134631896,True,5x10,2015-10-30,2015-10-30
10,1,0.0184215821780302,0.8981090865732829,0.0184215821780302,0.03230468835646819,0.01280427202845093,0.02255448019245956,0.0008692605306641246,,0.021712748060951827,0.019906443073893793,199.06443073893794,4607,10000,0.9374287545303193,0.07265809890115128,0.664933759245329,True,10x1,2015-10-30,2015-10-30
10,5,0.01980939285555933,4.3188745442595895,0.01980939285555933,0.1270275700320376,0.07923938505514705,0.10313347754359233,0.0029837952075153352,,0.011064962523722292,0.018928622383294104,189.28622383294103,4607,10000,4.250531209153891,0.06875638070456508,0.664933759245329,True,10x5,2015-10-30,2015-10-30
10,10,0.020624466841793813,8.209524255943053,0.020624466841793813,0.21357283744865868,0.14249313692617246,0.17803298718741556,0.005034854320905501,,0.008658199708835756,0.017189863285522883,171.89863285522884,4607,10000,7.600076353479165,0.0726901913569971,0.664933759245329,True,10x10,2015-10-30,2015-10-30
1,1,0.0017873644459175,0.9980436298530609,0.0017873644459175,0.031319776269236384,0.027078227862900088,0.029199002066068236,0.0013188509343131337,,0.004249862710872436,0.07333451362300798,733.3451362300798,4912,10000,0.9923263202249526,0.019739699617440393,0.9766867171614066,True,1x1,2015-09-30,2015-09-30
1,5,0.005954534327850455,4.937929984465838,0.005954534327850455,0.1328591347290969,0.17020605832749375,0.15153259652829532,0.003858284360526265,,-0.007563275242031778,0.07692208925217582,769.2208925217582,4912,10000,4.973532927090332,0.019133253919963473,0.9766867171614066,True,1x5,2015-09-30,2015-09-30
1,10,0.011206701321276703,9.564050513135257,0.011206701321276703,0.23589197709118384,0.270561881598083,0.2532269293446334,0.0048389725927569325,,-0.0036250231488513707,0.06636788253277057,663.6788253277057,4912,10000,9.74657722284326,0.031740634178609756,0.9766867171614066,True,1x10,2015-09-30,2015-09-30
5,1,0.01216988651277022,0.9704244239515109,0.01216988651277022,0.039072290484650794,0.013754481527184337,0.026413386005917566,0.0006608301009548348,,0.02608941853954359,0.0305117622566955,305.117622566955,4821,10000,0.9501398814234897,0.05831884304582485,0.815513389120727,True,5x1,2015-09-30,2015-09-30
5,5,0.01547675511783266,4.703898912590704,0.01547675511783266,0.1527662674822373,0.0990675067305111,0.1259168871063742,0.0031712183335583528,,0.011415798202634256,0.030007577090498873,300.0757709049887,4821,10000,4.432862292351695,0.05481517601282133,0.815513389120727,True,5x5,2015-09-30,2015-09-30
5,10,0.017667462040522774,8.994360159598225,0.017667462040522774,0.25589362387434794,0.1712362871897865,0.21356495553206722,0.004325509937547652,,0.009412268931016774,0.026617339725055478,266.1733972505548,4821,10000,8.153702074355062,0.06055668030264426,0.815513389120727,True,5x10,2015-09-30,2015-09-30
10,1,0.01880616359449971,0.8926460400302247,0.01880616359449971,0.03228376997476342,0.01139596965923566,0.02183986981699954,0.0005569329496467317,,0.02339986890528356,0.019393701050630326,193.93701050630327,4619,10000,0.9358122574613518,0.07318521704947198,0.6683455882121154,True,10x1,2015-09-30,2015-09-30
10,5,0.020069269985678855,4.2904612470075225,0.020069269985678855,0.12676511890097988,0.08492685014977662,0.10584598452537824,0.0030898201129285485,,0.00975146175259928,0.019555113339108057,195.55113339108055,4619,10000,4.250626735471525,0.06837255855994526,0.6683455882121154,True,10x5,2015-09-30,2015-09-30
10,10,0.02073559681036917,8.154242476984408,0.02073559681036917,0.21336454242123462,0.1517330764519563,0.18254880943659546,0.004752268680868909,,0.007558208643320943,0.017745380558099384,177.45380558099384,4619,10000,7.624075169694324,0.07227149305793264,0.6683455882121154,True,10x10,2015-09-30,2015-09-30
1,1,0.002769229436804643,0.9966940870561362,0.002769229436804643,0.030969119580616624,0.028301391828340804,0.029635255704478714,0.0013976415435562881,,0.002676576280446587,0.07453096274923732,745.3096274923731,4918,10000,0.992884358602899,0.019735552872229754,0.9762581448104594,True,1x1,2015-08-31,2015-08-31
1,5,0.007282111094162462,4.918065804007446,0.007282111094162462,0.1301908472087216,0.17284907264736976,0.15151995992804568,0.003925386713805326,,-0.008673780941257122,0.07722633874014355,772.2633874014355,4918,10000,4.979285120345053,0.019698569607042075,0.9762581448104594,True,1x5,2015-08-31,2015-08-31
1,10,0.012735285213270005,9.487854388642333,0.012735285213270005,0.23050409557922083,0.2750764096563467,0.25279025261778376,0.005010721721368533,,-0.004697828639790495,0.0667855100644649,667.8551006446489,4918,10000,9.729752607002649,0.03228857576375608,0.9762581448104594,True,1x10,2015-08-31,2015-08-31
5,1,0.013846367801792395,0.9636402601083175,0.013846367801792395,0.038062841630851094,0.014123235257766141,0.026093038444308617,0.0005919491669548664,,0.024842887293225,0.030353910550197215,303.53910550197213,4828,10000,0.9500995911999509,0.058449515935224884,0.8146938565012697,True,5x1,2015-08-31,2015-08-31
5,5,0.017246078746029802,4.654805214783041,0.017246078746029802,0.14825025578602055,0.09601293172252345,0.122131593754272,0.0030108090495927914,,0.011222236302734714,0.02941246641485002,294.1246641485002,4828,10000,4.430747693687007,0.055716869700472196,0.8146938565012697,True,5x5,2015-08-31,2015-08-31
5,10,0.019390888077685704,8.864127886717435,0.019390888077685704,0.24867321773353282,0.1630748924858854,0.2058740551097091,0.004161191702605637,,0.009656711448840142,0.026035776679243353,260.35776679243355,4828,10000,8.092214148924146,0.06120503479453869,0.8146938565012697,True,5x10,2015-08-31,2015-08-31
10,1,0.020580382452800586,0.8786236299601655,0.020580382452800586,0.03108879151436088,0.012426770092893207,0.021757780803627044,0.0005224365924236683,,0.021240063191009056,0.019629157162152057,196.29157162152057,4643,10000,0.9368726509605813,0.07213263207807905,0.6661512321672935,True,10x1,2015-08-31,2015-08-31
10,5,0.021762687637808094,4.209322671934396,0.021762687637808094,0.12286709147980501,0.07813055398587017,0.10049882273283758,0.0027344390639140086,,0.010627965822676205,0.01892512209482288,189.25122094822882,4643,10000,4.2381814759316,0.0686768285122301,0.6661512321672935,True,10x5,2015-08-31,2015-08-31
10,10,0.02227347134915013,7.972103794703919,0.02227347134915013,0.20751365757674153,0.14404115294356926,0.1757774052601554,0.004593602529016872,,0.007961826171322399,0.01747752930745182,174.7752930745182,4643,10000,7.5864722090539285,0.07236569214811582,0.6661512321672935,True,10x10,2015-08-31,2015-08-31
1,1,0.002312588876654994,0.9971151931722027,0.002312588876654994,0.031174551802359805,0.02513832056166761,0.02815643618201371,0.0010199906822147286,,0.006053694981307674,0.07078191118735673,707.8191118735673,4893,10000,0.9900245813004372,0.020228362777880836,0.9765867392008168,True,1x1,2015-07-31,2015-07-31
1,5,0.006232486961533927,4.930699884520666,0.006232486961533927,0.13259414301525327,0.16737458386268253,0.1499843634389679,0.003779993872444735,,-0.007053854759365549,0.07624780557602263,762.4780557602263,4893,10000,4.965698783581999,0.0195500077333535,0.9765867392008168,True,1x5,2015-07-31,2015-07-31
1,10,0.011227203825004224,9.551119944696365,0.011227203825004224,0.23665747717320432,0.27373535746564454,0.25519641731942444,0.005059504480575712,,-0.0038820453001461013,0.06697461229063618,669.7461229063618,4893,10000,9.736407929707704,0.03182636207640587,0.9765867392008168,True,1x10,2015-07-31,2015-07-31
5,1,0.012238338229767743,0.9686905879351645,0.012238338229767743,0.03883673819755488,0.015007231391499556,0.026921984794527218,0.0006511001444235402,,0.024599709239303824,0.031154940531211883,311.54940531211884,4841,10000,0.9516928536997432,0.05754075106271156,0.8166134147712589,True,5x1,2015-07-31,2015-07-31
5,5,0.015325888677929523,4.696921907810357,0.015325888677929523,0.15239059139323238,0.09702940794577909,0.12470999966950574,0.003020444741370893,,0.011786694463749758,0.02976410791851687,297.64107918516873,4841,10000,4.442789388687588,0.05487206932098908,0.8166134147712589,True,5x5,2015-07-31,2015-07-31
5,10,0.017291816529606634,8.990391589421227,0.017291816529606634,0.25658048130224875,0.16566588004595195,0.21112318067410035,0.004041130969061169,,0.01011241839157193,0.026324628053993476,263.24628053993473,4841,10000,8.1433582045916,0.060454680781931364,0.8166134147712589,True,5x10,2015-07-31,2015-07-31
10,1,0.01835094712835753,0.8921887403005072,0.01835094712835753,0.03219768554865455,0.012025328281140661,0.022111506914897605,0.00048284500710919716,,0.02260996620593915,0.01964497756775107,196.4497756775107,4637,10000,0.9366882540063066,0.07228544013877544,0.6681290770732772,True,10x1,2015-07-31,2015-07-31
10,5,0.019442480277219815,4.293469681610869,0.019442480277219815,0.12699605055375787,0.07792380216821922,0.10245992636098855,0.002798581420424029,,0.01142950853844791,0.018916272999270345,189.16272999270345,4637,10000,4.242589848919496,0.06832708833292414,0.6681290770732772,True,10x5,2015-07-31,2015-07-31
10,10,0.019945998765569805,8.176112771387126,0.019945998765569805,0.21471901021899645,0.1407336961717867,0.17772635319539157,0.004564893691799897,,0.00904895958702117,0.017230381400518743,172.30381400518743,4637,10000,7.598373740373576,0.07214418067049226,0.6681290770732772,True,10x10,2015-07-31,2015-07-31
1,1,0.0029408261153643714,0.9963303381072686,0.0029408261153643714,0.031000164478404927,0.026646622200683506,0.028823393339544215,0.0011763479644342843,,0.004369577148470513,0.07251564059864424,725.1564059864423,4925,10000,0.991072700525747,0.020295088634422462,0.9762015305649354,True,1x1,2015-06-30,2015-06-30
1,5,0.007491597268851304,4.9142679978348065,0.007491597268851304,0.12976152119159548,0.17468619936949448,0.15222386028054496,0.003944877103802887,,-0.009141682585828145,0.07764505973642656,776.4505973642656,4925,10000,4.975091840956146,0.01960225482210648,0.9762015305649354,True,1x5,2015-06-30,2015-06-30
1,10,0.012986198486165185,9.474404058728776,0.012986198486165185,0.22970841941217549,0.2819933017934007,0.2558508606027881,0.005278103030173864,,-0.005518540486254132,0.06769006233007044,676.9006233007044,4925,10000,9.745481504181676,0.03228752378253125,0.9762015305649354,True,1x10,2015-06-30,2015-06-30
5,1,0.014114403100872964,0.9624446556741216,0.014114403100872964,0.03781231846188693,0.01240059378061379,0.02510645612125036,0.00040584941886477165,,0.02640331008277468,0.029242505572629154,292.42505572629153,4831,10000,0.9485624144994483,0.05896431036227899,0.8149339210902038,True,5x1,2015-06-30,2015-06-30
5,5,0.017539872626223616,4.646356835827768,0.017539872626223616,0.14705110814779318,0.09704471358058099,0.12204791086418709,0.0029529018102982503,,0.010762495506504365,0.029445756860454933,294.45756860454935,4831,10000,4.423048269416356,0.05519214321806233,0.8149339210902038,True,5x5,2015-06-30,2015-06-30
5,10,0.019692541617601443,8.841650338458846,0.019692541617601443,0.24652683087543992,0.17355915777045022,0.21004299432294507,0.0043915359906085355,,0.008252720964048936,0.026630529215233262,266.30529215233264,4831,10000,8.125823935127297,0.060629947342894154,0.8149339210902038,True,5x10,2015-06-30,2015-06-30
10,1,0.020894887816105108,0.8762238807403233,0.020894887816105108,0.031032580253561735,0.014021468727982767,0.02252702449077225,0.0009057792545727663,,0.019414115387047255,0.02037880342240439,203.7880342240439,4623,10000,0.9389860652595107,0.07204288601163449,0.6629853606534988,True,10x1,2015-06-30,2015-06-30
10,5,0.022076658075029284,4.195293502631078,0.022076658075029284,0.12221678034900559,0.07782266967347409,0.10001972501123985,0.002680955129627002,,0.010581884353905092,0.018897886700298062,188.97886700298062,4623,10000,4.247658242281524,0.06868679516300712,0.6629853606534988,True,10x5,2015-06-30,2015-06-30
10,10,0.02257487330273758,7.9400124666844345,0.02257487330273758,0.20627882851018953,0.14273481597319235,0.17450682224169095,0.004499518200019932,,0.008003011683372292,0.0174213240876127,174.213240876127,4623,10000,7.593343873859241,0.07233386522718613,0.6629853606534988,True,10x10,2015-06-30,2015-06-30
1,1,0.002207644501871675,0.9969456577957697,0.002207644501871675,0.0312325945010347,0.02370927753393039,0.027470936017482545,0.0009321780408187937,,0.0075463661517301125,0.06907038955789016,690.7038955789016,4886,10000,0.9885815567481506,0.020711893466317348,0.9767209812597808,True,1x1,2015-05-29,2015-05-29
1,5,0.005314662947113764,4.939278734373977,0.005314662947113764,0.1348747090368167,0.16060176551293445,0.14773823727487556,0.0035785401617430624,,-0.00520866666160692,0.07497548988684136,749.7548988684135,4886,10000,4.941089280087119,0.01949192773768056,0.9767209812597808,True,1x5,2015-05-29,2015-05-29
1,10,0.00965415509035309,9.609840162243637,0.00965415509035309,0.2437134412825219,0.25770703620130403,0.25071023874191295,0.004765312610823586,,-0.001456173534889992,0.06539519519159664,653.9519519159664,4886,10000,9.685910652676126,0.031909783644786055,0.9767209812597808,True,1x10,2015-05-29,2015-05-29
5,1,0.010589230616829171,0.972895957720823,0.010589230616829171,0.039935034360767216,0.01703537732412345,0.028485205842445335,0.0011145432471412835,,0.023537621731197413,0.0328214599469038,328.21459946903803,4819,10000,0.9541136601254887,0.05760580238822,0.8164918368728097,True,5x1,2015-05-29,2015-05-29
5,5,0.013210368228227269,4.73708571351442,0.013210368228227269,0.1581897086028172,0.09201141574224514,0.12510056217253118,0.0029843390011810196,,0.013970254469276789,0.029604174150493576,296.04174150493577,4819,10000,4.441192843511129,0.05550730819321026,0.8164918368728097,True,5x5,2015-05-29,2015-05-29
5,10,0.014841913785878149,9.122861826759982,0.014841913785878149,0.267668260194756,0.15179463914724184,0.2097314496709989,0.003960503197597186,,0.012701455228404691,0.025771363318474187,257.71363318474187,4819,10000,8.11219418148827,0.061102343999755726,0.8164918368728097,True,5x10,2015-05-29,2015-05-29
10,1,0.015719664616625873,0.9063716720760634,0.015719664616625873,0.03355229224573682,0.011806363641951327,0.02267932794384407,0.0007453563273990347,,0.02399228624828486,0.01983415905426769,198.34159054267693,4588,10000,0.9369172554838702,0.07258139410417769,0.6640956293570757,True,10x1,2015-05-29,2015-05-29
10,5,0.016604149466070323,4.385776113245562,0.016604149466070323,0.134165852244471,0.07718947783992282,0.10567766504219692,0.0029254397077670014,,0.012991172584590626,0.01909970613155887,190.9970613155887,4588,10000,4.253982408061907,0.06901498322807006,0.6640956293570757,True,10x5,2015-05-29,2015-05-29
10,10,0.01699064391634211,8.411325300209288,0.01699064391634211,0.22774548254895047,0.13711986436086254,0.1824326734549065,0.004418740851802158,,0.010774237703757933,0.01719206828586415,171.9206828586415,4588,10000,7.605460530682383,0.07280024455462822,0.6640956293570757,True,10x10,2015-05-29,2015-05-29
1,1,0.002063825589552923,0.9970674085878326,0.002063825589552923,0.03090549059491498,0.023889491918341117,0.027397491256628048,0.0009542329063993524,,0.007036634249745228,0.06887731526104718,688.7731526104718,4885,10000,0.9893021859838983,0.02002428762409737,0.9774961801479071,True,1x1,2015-04-30,2015-04-30
1,5,0.00404127205513357,4.95314692000426,0.00404127205513357,0.13787089231076333,0.15703491136139314,0.14745290183607823,0.0035885042870827965,,-0.0038690592789065357,0.0746211689029376,746.211689029376,4885,10000,4.943761128831935,0.019539133152023675,0.9774961801479071,True,1x5,2015-04-30,2015-04-30
1,10,0.0075364413475970515,9.694067624215203,0.0075364413475970515,0.2531167192340619,0.25163073314059814,0.25237372618733,0.004810445124357131,,0.00015328819140397602,0.06525713893875969,652.5713893875969,4885,10000,9.69909626495946,0.03177265624374985,0.9774961801479071,True,1x10,2015-04-30,2015-04-30
5,1,0.00836297179338638,0.9791081675874013,0.00836297179338638,0.041115889160432496,0.01314118812149125,0.027128538640961875,0.0005789102749260188,,0.028571614419143382,0.031059943289203473,310.5994328920347,4792,10000,0.9509559865471718,0.058189049302158014,0.8156516040799657,True,5x1,2015-04-30,2015-04-30
5,5,0.010402152295998307,4.793962462047696,0.010402152295998307,0.1657030116076031,0.08596547953003304,0.12583424556881806,0.002620189791866053,,0.01663290705941634,0.029424504122379916,294.24504122379915,4792,10000,4.434560592764317,0.055656992238855243,0.8156516040799657,True,5x5,2015-04-30,2015-04-30
5,10,0.01160967810922204,9.307580825818437,0.01160967810922204,0.2820137411121605,0.1432773389604633,0.2126455400363119,0.0037980556756964114,,0.014905742399448653,0.02561087368274167,256.1087368274167,4792,10000,8.09969905911476,0.06115626467020161,0.8156516040799657,True,5x10,2015-04-30,2015-04-30
10,1,0.01226962135091502,0.926066409750648,0.01226962135091502,0.03525859710399724,0.009813068511075185,0.02253583280753621,0.0004894183326831762,,0.02747700200007632,0.019289519714777853,192.89519714777853,4582,10000,0.9359040426848753,0.07299190411123835,0.6626696446220086,True,10x1,2015-04-30,2015-04-30
10,5,0.012892204223306732,4.513618363770741,0.012892204223306732,0.14141932708320704,0.07120786453235686,0.10631359580778195,0.002784841660766073,,0.015555471662029158,0.01867041217989142,186.70412179891417,4582,10000,4.2470193846615745,0.0689176241013439,0.6626696446220086,True,10x5,2015-04-30,2015-04-30
10,10,0.01312811100270813,8.737979573509799,0.01312811100270813,0.24010523263542052,0.11526534805074289,0.1776852903430817,0.00377338060831728,,0.014287042391715387,0.01611871384398117,161.1871384398117,4582,10000,7.571977508703202,0.07299971791963236,0.6626696446220086,True,10x10,2015-04-30,2015-04-30
1,1,0.002047206282637306,0.9971397868511491,0.002047206282637306,0.031079086405913357,0.0239937150439459,0.02753640072492963,0.0010086708566477186,,0.007105695164709284,0.06922150890864198,692.2150890864198,4883,10000,0.9892236783546315,0.020204595536860277,0.9779406053171378,True,1x1,2015-03-31,2015-03-31
1,5,0.0032837156128724884,4.961580789072308,0.0032837156128724884,0.13947496167287463,0.1578428533259773,0.14865890749942595,0.0035544167433506284,,-0.0037020240995686822,0.07510360843756181,751.0360843756181,4883,10000,4.944954648659146,0.018982138648880598,0.9779406053171378,True,1x5,2015-03-31,2015-03-31
1,10,0.006279549166133576,9.74509709452178,0.006279549166133576,0.25796834306842975,0.24876791228640688,0.25336812767741834,0.004739585139635377,,0.0009441086828365114,0.06517120420314297,651.7120420314297,4883,10000,9.719908609304598,0.031335580551417073,0.9779406053171378,True,1x10,2015-03-31,2015-03-31
5,1,0.0070291601978494395,0.9828887173858535,0.0070291601978494395,0.042023552272617525,0.014086242594427912,0.02805489743352272,0.0008488758711008454,,0.02842367521777365,0.03199700045597509,319.97000455975086,4797,10000,0.9519013052286088,0.058228059928914624,0.8163375274445412,True,5x1,2015-03-31,2015-03-31
5,5,0.008739783453285058,4.828418701481661,0.008739783453285058,0.1693180310049223,0.08409539042586207,0.1267067107153922,0.0027507266680368595,,0.017650217565620102,0.029417084330342586,294.17084330342584,4797,10000,4.4323735756949425,0.055496257447471053,0.8163375274445412,True,5x5,2015-03-31,2015-03-31
5,10,0.009706099337962343,9.41961961054272,0.009706099337962343,0.28944963879650887,0.13987711694925806,0.21466337787288348,0.00388465851977895,,0.01587882823631697,0.025546389285469217,255.46389285469218,4797,10000,8.111376864975412,0.06095888071487892,0.8163375274445412,True,5x10,2015-03-31,2015-03-31
10,1,0.01024742492698705,0.9379863213536634,0.01024742492698705,0.0360937231992295,0.010298384758675623,0.023196053978952563,0.0006190589296910436,,0.027500761848346683,0.01960232294194876,196.0232294194876,4592,10000,0.9365496958595751,0.07266402086285809,0.6659398790027716,True,10x1,2015-03-31,2015-03-31
10,5,0.010722342752600625,4.591200909061058,0.010722342752600625,0.14618366607099498,0.0665252497158983,0.10635445789344664,0.0023040724021575728,,0.01735023535952983,0.0183619725880125,183.619725880125,4592,10000,4.237344294922156,0.06874905638079355,0.6659398790027716,True,10x5,2015-03-31,2015-03-31
10,10,0.010873085914452815,8.937382976422594,0.010873085914452815,0.24822359871381233,0.11400239662434107,0.1811129976690767,0.003771691305541264,,0.015017953515425671,0.016063093402324504,160.63093402324503,4592,10000,7.568446143588777,0.07281311910842737,0.6659398790027716,True,10x10,2015-03-31,2015-03-31
1,1,0.0013871750773764436,0.9972729603316896,0.0013871750773764436,0.031394131463903165,0.02668717504875768,0.029040653256330422,0.001468442030664696,,0.004719827572162358,0.0729931778576064,729.931778576064,4915,10000,0.9922734685419413,0.019908572073080347,0.9774000582929525,True,1x1,2015-02-27,2015-02-27
1,5,0.004113993472708827,4.9531525196191515,0.004113993472708827,0.1372849052425971,0.1671011016943999,0.1521930034684985,0.003855214694869597,,-0.006019640286403977,0.07701989474058941,770.1989474058942,4915,10000,4.977292778975281,0.018877527376901893,0.9774000582929525,True,1x5,2015-02-27,2015-02-27
1,10,0.00823858676747717,9.672642619830183,0.00823858676747717,0.24819890289011617,0.26498185002228036,0.25659037645619825,0.0050840075682302265,,-0.001735094305847396,0.0664944129440617,664.9441294406171,4915,10000,9.78811840151535,0.031328499406057427,0.9774000582929525,True,1x10,2015-02-27,2015-02-27
5,1,0.009065334763432594,0.9782791153925586,0.009065334763432594,0.040881451644926486,0.013361525835041849,0.027121488739984167,0.0007587385915281262,,0.028130955038165758,0.031078186945092144,310.7818694509214,4811,10000,0.950651943470544,0.058530210835550385,0.8156157893975424,True,5x1,2015-02-27,2015-02-27
5,5,0.01156892065842742,4.778801768570255,0.01156892065842742,0.1622532996511008,0.08683262021669194,0.12454295993389637,0.0027776058803196304,,0.015782341073539357,0.029214946771166775,292.14946771166774,4811,10000,4.4291232933429034,0.055502770093750174,0.8156157893975424,True,5x5,2015-02-27,2015-02-27
5,10,0.013206531304803133,9.239755597995153,0.013206531304803133,0.27423460935555966,0.1550608833797306,0.2146477463676451,0.004191937214486443,,0.01289793054717675,0.026041786933656774,260.4178693365677,4811,10000,8.119526647322209,0.06075334709523042,0.8156157893975424,True,5x10,2015-02-27,2015-02-27
10,1,0.014031528071007713,0.9189674470333344,0.014031528071007713,0.03426667067436272,0.010942167430914194,0.022604419052638457,0.0007245826547074938,,0.025381207265552305,0.019497689796752433,194.97689796752434,4599,10000,0.9368814812839501,0.07250157200186101,0.6644931535298477,True,10x1,2015-02-27,2015-02-27
10,5,0.01496082353744403,4.460953829424896,0.01496082353744403,0.13675051169460656,0.07921073045662745,0.10798062107561701,0.003045955416800069,,0.012898537720440185,0.01918704203117101,191.87042031171012,4599,10000,4.264457350883511,0.06829483441884246,0.6644931535298477,True,10x5,2015-02-27,2015-02-27
10,10,0.015460304032578366,8.586191428369911,0.015460304032578366,0.23103155372387857,0.14112497045136788,0.18607826208762324,0.004652824513056202,,0.010471066714800635,0.017178490877485013,171.78490877485012,4599,10000,7.653513089495056,0.07215994288055153,0.6644931535298477,True,10x10,2015-02-27,2015-02-27
1,1,0.0018657837850522617,0.9962207944835454,0.0018657837850522617,0.03137342111315762,0.023062776721621606,0.027218098917389612,0.0010423631716087098,,0.008342171170844077,0.06848447322704335,684.8447322704335,4881,10000,0.9881196433894818,0.021273614027792556,0.9769424300034146,True,1x1,2015-01-30,2015-01-30
1,5,0.0041878254018784785,4.947654765989668,0.0041878254018784785,0.13842732995887086,0.14875429323565598,0.14359081159726342,0.003304933179261492,,-0.0020872441116492166,0.0727473531098158,727.473531098158,4881,10000,4.914589158685696,0.020401299580586382,0.9769424300034146,True,1x5,2015-01-30,2015-01-30
1,10,0.008078685503487308,9.667794015255009,0.008078685503487308,0.25165494789338794,0.23683913385118419,0.24424704087228605,0.00439662311182049,,0.0015324916955021567,0.06332742895425424,633.2742895425423,4881,10000,9.59178277048573,0.03242675137266679,0.9769424300034146,True,1x10,2015-01-30,2015-01-30
5,1,0.00888709909814374,0.977359612779488,0.00888709909814374,0.04086897818646043,0.012892742780214352,0.02688086048333739,0.0005334359991775124,,0.02862430065703777,0.03083143296045275,308.31432960452753,4819,10000,0.9502177245417268,0.058208679171063774,0.8161821265611546,True,5x1,2015-01-30,2015-01-30
