date,expiry,tenor,split,sigma_mkt,sigma_adj,sigma_atm,forward_bias_bp,F0,F_model,n_surv
2015-03-31,1,1,train,0.0,690.0166653667095,709.6492770083864,14.664355193551694,0.0008194002439267933,0.0022858357632819628,0.60107421875
2015-03-31,1,5,train,104.8,1222.2105890218859,665.3573795504706,-347.977244100907,0.0020495152566581964,-0.0327482091534325,0.53515625
2015-03-31,1,10,train,89.0,729.5411086653336,661.1715402545522,-55.46308784977872,0.005343664437532425,-0.00020264434744544663,0.541015625
2015-03-31,5,1,train,143.8,335.81213056168997,464.0543973336551,227.7784430798378,0.0008194002439267933,0.023597244551910576,0.54052734375
2015-03-31,5,5,train,82.6,402.52062994271614,388.3288697597791,-25.764093849057204,0.0020495152566581964,-0.0005268941282475241,0.50634765625
2015-03-31,5,10,train,82.3,291.84741711298665,356.125157185774,128.9891673289477,0.005343664437532425,0.018242581170427194,0.49365234375
2015-03-31,10,1,train,103.7,239.9147694625545,300.77040755448024,174.12635980118688,0.0008194002439267933,0.01823203622404548,0.48681640625
2015-03-31,10,5,train,90.9,258.3478084464088,256.33434587510567,-6.170038792611692,0.0020495152566581964,0.0014325113773970273,0.50244140625
2015-03-31,10,10,train,95.4,168.96918584221717,211.80577734143097,154.15195619920323,0.005343664437532425,0.020758860057452748,0.45947265625
2015-04-30,1,1,train,0.0,658.3495710076429,746.8028749670052,67.0587738826439,0.0008755833259783685,0.0075814607142427595,0.5986328125
2015-04-30,1,5,train,93.8,1390.3325238812686,697.36748189686,-410.1539784194439,0.0025544296950101852,-0.038460968146934206,0.541015625
2015-04-30,1,10,train,73.0,669.2549358162189,667.2935683179752,-1.6523337474948914,0.006406289990991354,0.006241056616241865,0.515625
2015-04-30,5,1,train,103.5,302.3533586052968,466.9751412703731,286.3635302354852,0.0008755833259783685,0.02951193634952689,0.53076171875
2015-04-30,5,5,train,66.7,383.11470528529264,411.16836352114683,49.4548518281974,0.0025544296950101852,0.007499914877829925,0.5234375
2015-04-30,5,10,train,62.9,273.81438954809346,347.08506165876355,153.83499669240325,0.006406289990991354,0.02178978966023168,0.50390625
2015-04-30,10,1,train,66.3,242.02754007264164,296.4505175700823,157.05867634372095,0.0008755833259783685,0.016581450960350463,0.49365234375
2015-04-30,10,5,train,61.00000000000001,234.45620351420567,259.49925155271814,78.01105766912083,0.0025544296950101852,0.010355535461922269,0.484375
2015-04-30,10,10,train,60.8,175.0126551420078,214.13345225104229,142.05088999982914,0.006406289990991354,0.020611378990974268,0.47265625
2015-05-29,1,1,train,0.0,692.4174288687647,752.2678292739107,44.73079581879006,0.0008540885173715651,0.005327168099250571,0.5771484375
2015-05-29,1,5,train,83.5,1301.5130417974913,638.0215229745801,-410.57618762045695,0.0033836704678833485,-0.037673948294162346,0.54296875
2015-05-29,1,10,train,64.8,671.67179278125,670.5193616406204,-0.9534786459116512,0.008181339129805565,0.0080859912652144,0.537109375
2015-05-29,5,1,train,81.2,313.59026853273207,466.3389650500507,264.39492767629275,0.0008540885173715651,0.02729358128500084,0.53076171875
2015-05-29,5,5,train,52.9,439.96643495814885,395.2958557327402,-75.34364145669022,0.0033836704678833485,-0.004150693677785674,0.49755859375
2015-05-29,5,10,train,50.5,298.3517644863417,343.021493912786,90.46336752366095,0.008181339129805565,0.01722767588217166,0.51611328125
2015-05-29,10,1,train,48.4,229.11117257211407,297.16152276378557,193.16328055785578,0.0008540885173715651,0.020170416573157143,0.5185546875
2015-05-29,10,5,train,44.8,233.28107586323534,247.1654161917057,42.83820618871519,0.0033836704678833485,0.007667491086754867,0.458984375
2015-05-29,10,10,train,47.0,180.55773595198784,205.36287346059157,87.94958966200868,0.008181339129805565,0.016976298096006433,0.4658203125
2015-06-30,1,1,train,0.0,660.7867958258425,740.5762181409372,61.1166222422589,0.0007401218172162771,0.006851784041442167,0.62109375
2015-06-30,1,5,train,66.7,1133.6462609241994,639.5279008589424,-315.930188742846,0.004841570742428303,-0.026751448131856294,0.544921875
2015-06-30,1,10,train,54.2,717.98962456751,605.7966625867549,-91.98633147108598,0.010989120230078697,0.0017904870829700999,0.54296875
2015-06-30,5,1,train,55.6,319.2684611415095,493.9776453672914,288.3901391832224,0.0007401218172162771,0.029579135735538515,0.54248046875
2015-06-30,5,5,train,40.4,432.34149484868715,378.56953353397097,-93.36038230117474,0.004841570742428303,-0.0044944674876891706,0.513671875
2015-06-30,5,10,train,37.6,330.35095348470986,327.06147710900837,-6.864372826272617,0.010989120230078697,0.010302682947451436,0.5185546875
2015-06-30,10,1,train,35.0,223.21227682933807,298.1470449686571,216.3992871257458,0.0007401218172162771,0.022380050529790856,0.51220703125
2015-06-30,10,5,train,33.1,290.37365011334583,235.7446006402449,-162.34114926311074,0.004841570742428303,-0.011392544183882771,0.49462890625
2015-06-30,10,10,train,33.4,164.69928741486106,202.69169557465165,136.03464125629606,0.010989120230078697,0.024592584355708304,0.4697265625
2015-07-31,1,1,train,0.0,722.4712894882128,798.042073115358,54.23731050028016,0.000579155923333019,0.006002886973361035,0.572265625
2015-07-31,1,5,train,76.4,1002.0119432656289,682.9490659589558,-212.015541946976,0.003921083174645901,-0.0172804710200517,0.55419921875
2015-07-31,1,10,train,57.7,638.9948056598412,631.2525641613115,-6.333872976959712,0.009467325173318386,0.008833937875622415,0.53173828125
2015-07-31,5,1,train,68.9,334.64158861173814,465.78837833207183,232.19672142635415,0.000579155923333019,0.023798828065968433,0.53515625
2015-07-31,5,5,train,46.0,420.5333622239557,387.5552590568709,-57.583049540052095,0.003921083174645901,-0.0018372217793593089,0.50537109375
2015-07-31,5,10,train,41.7,274.1813793582964,336.2428724912079,127.18844362344689,0.009467325173318386,0.022186169535663075,0.49072265625
2015-07-31,10,1,train,39.6,215.35749134419441,295.96109700543667,233.96851715565316,0.000579155923333019,0.023976007638898334,0.48779296875
2015-07-31,10,5,train,37.3,244.3806539763422,242.1220919029098,-7.165482013525583,0.003921083174645901,0.0032045349732933424,0.490234375
2015-07-31,10,10,train,38.2,184.0608274586671,209.5546111206386,89.76587931177997,0.009467325173318386,0.018443913104496383,0.470703125
2015-08-31,1,1,train,0.0,706.4618393888976,740.0915186948552,24.892137926765283,0.0005461574764922261,0.0030353712691687544,0.5732421875
2015-08-31,1,5,train,70.2,1198.5055701171557,666.6255938359109,-332.08924569442854,0.0046462309546768665,-0.028562693614765988,0.5517578125
2015-08-31,1,10,train,57.2,700.4792236446759,613.1144914289398,-72.41739960434467,0.010750068351626396,0.0035083283911919293,0.521484375
2015-08-31,5,1,train,64.0,348.41169075374546,464.51738858157637,203.82333854641965,0.0005461574764922261,0.02092849133113419,0.53369140625
2015-08-31,5,5,train,43.4,405.8965276559856,388.52319048183534,-29.998984987928143,0.0046462309546768665,0.0016463324558840522,0.50390625
2015-08-31,5,10,train,39.7,304.11425382244647,318.2953805588588,29.65248538624036,0.010750068351626396,0.013715316890250432,0.48388671875
2015-08-31,10,1,train,37.1,220.81372801775146,302.7021525712045,236.2687233220448,0.0005461574764922261,0.024173029808696705,0.50390625
2015-08-31,10,5,train,35.5,262.51375006840965,244.34418099676068,-56.347367643917785,0.0046462309546768665,-0.000988505809714912,0.4921875
2015-08-31,10,10,train,36.5,197.68368594109356,201.46240255809315,13.457652725896926,0.010750068351626396,0.012095833624216089,0.4794921875
2015-09-30,1,1,train,0.0,675.9452312170486,745.9747985187423,53.87338032937369,0.00017258523439522833,0.0055599232673325975,0.5673828125
2015-09-30,1,5,train,85.0,1319.9116687481692,698.3738951344073,-382.1809544878054,0.003576494986191392,-0.03464160046258915,0.55126953125
2015-09-30,1,10,train,60.2,767.3177008548583,618.3936991948838,-121.09764738208831,0.009364545345306396,-0.0027452193929024347,0.505859375
2015-09-30,5,1,train,74.0,329.644839437517,478.2528292424108,249.51648937086634,0.00017258523439522833,0.025124234171481862,0.544921875
2015-09-30,5,5,train,46.6,355.952519650186,392.5309013324269,66.97687643535933,0.003576494986191392,0.010274182629727326,0.5078125
2015-09-30,5,10,train,41.3,281.0909985593909,336.3778838276143,113.08535705277039,0.009364545345306396,0.020673081050583436,0.5048828125
2015-09-30,10,1,train,38.4,223.85377018881124,293.80661143062025,210.65616083655488,0.00017258523439522833,0.021238201318050716,0.501953125
2015-09-30,10,5,train,36.1,295.69170479930006,237.85468728158415,-173.72155823819946,0.003576494986191392,-0.013795660837628555,0.47802734375
2015-09-30,10,10,train,36.7,178.34809573633245,210.73875357404188,112.77997609609763,0.009364545345306396,0.02064254295491616,0.4755859375
2015-10-30,1,1,train,0.0,688.927899320977,776.8427610441545,66.0585812422688,-0.0005154335522092879,0.006090424572017592,0.57958984375
2015-10-30,1,5,train,91.0,1356.1875414292035,701.745104807428,-397.5908565168561,0.0029648803174495697,-0.03679420533423604,0.541015625
2015-10-30,1,10,train,58.1,668.062042632424,620.9212466298892,-38.64184396954001,0.008795796893537045,0.004931612496583043,0.505859375
2015-10-30,5,1,train,75.7,304.1048653337333,470.06481895088416,289.86051317096025,-0.0005154335522092879,0.028470617764886737,0.54345703125
2015-10-30,5,5,train,46.4,389.23416604923545,394.9778553738687,10.445393967707513,0.0029648803174495697,0.004009419714220321,0.5078125
2015-10-30,5,10,train,41.2,274.42495209005006,343.6341109304223,141.89629450312444,0.008795796893537045,0.022985426343849487,0.4873046875
2015-10-30,10,1,train,39.50000000000001,224.20874783557528,306.71707120606476,237.18683329333936,-0.0005154335522092879,0.023203249777124648,0.50341796875
2015-10-30,10,5,train,36.7,228.25386867988763,242.39100108635915,46.12728875469402,0.0029648803174495697,0.0075776091929189715,0.4794921875
2015-10-30,10,10,train,36.5,178.14195643762136,210.68149629566875,115.35730111501438,0.008795796893537045,0.020331527005038482,0.46044921875
2015-11-30,1,1,train,0.0,674.9712508161489,766.790297716509,68.77710428121341,-0.0016534363385289907,0.005224274089592351,0.5556640625
2015-11-30,1,5,train,128.5,1168.3383596129977,692.6082296466328,-301.3704142088193,0.00231344741769135,-0.02782359400319058,0.5478515625
2015-11-30,1,10,train,61.8,696.7086665325144,620.9980084617671,-62.85809764189859,0.008347790688276291,0.002061980924086432,0.53125
2015-11-30,5,1,train,83.9,324.1548768045727,492.6671624628066,284.6928123691982,-0.0016534363385289907,0.026815844898390825,0.529296875
2015-11-30,5,5,train,47.99999999999999,409.94041700869536,403.7278941303886,-11.10798851777823,0.00231344741769135,0.001202648565913527,0.51904296875
2015-11-30,5,10,train,42.4,272.0464008888436,348.6518259885874,153.44633665310212,0.008347790688276291,0.023692424353586504,0.490234375
2015-11-30,10,1,train,37.5,231.94621449976287,311.3990368127014,225.22137307689698,-0.0016534363385289907,0.020868700969160707,0.4990234375
2015-11-30,10,5,train,35.5,270.72087453912985,245.66702850202438,-77.5057736113461,0.00231344741769135,-0.00543712994344326,0.48193359375
2015-11-30,10,10,train,36.1,175.6457740453915,204.16510218166053,101.09137210686889,0.008347790688276291,0.01845692789896318,0.47998046875
2015-12-31,1,1,train,0.0,706.5030470760951,740.2862279107153,24.643134634491684,-0.0008811332518234849,0.0015831802116256836,0.58447265625
2015-12-31,1,5,train,79.5,1300.8791524326016,675.4203212620537,-389.8557738824531,0.0034477608278393745,-0.03553781656040594,0.53857421875
2015-12-31,1,10,train,52.20000000000001,684.441807296758,635.9774532298036,-40.52973354119116,0.009715378284454346,0.005662404930335229,0.52734375
2015-12-31,5,1,train,65.0,344.51591125588743,494.0644602717179,253.10898196714007,-0.0008811332518234849,0.024429764944890523,0.5380859375
2015-12-31,5,5,train,42.6,391.1023827835888,394.168402063628,5.30219811305647,0.0034477608278393745,0.0039779806391450215,0.505859375
2015-12-31,5,10,train,38.4,257.4897570740543,333.93215126124693,158.95014617777665,0.009715378284454346,0.02561039290223201,0.4921875
2015-12-31,10,1,train,34.4,231.99417825905425,311.71882074552747,228.65961505982725,-0.0008811332518234849,0.02198482825415924,0.50634765625
2015-12-31,10,5,train,32.9,226.48410626541752,248.5844970723902,68.92274703432426,0.0034477608278393745,0.0103400355312718,0.4765625
2015-12-31,10,10,train,33.9,172.54595556511435,204.29004114439144,113.8980839072274,0.009715378284454346,0.021105186675177086,0.45947265625
2016-01-29,1,1,train,0.0,761.9415971988506,800.6174046511012,27.213239227334967,-0.0021761879324913025,0.0005451359902421942,0.5908203125
2016-01-29,1,5,train,211.6,1609.95653826256,673.5046932684218,-542.9158896069541,0.0014444297412410378,-0.052847159219454376,0.5390625
2016-01-29,1,10,train,77.7,682.0346468981056,665.4480224399547,-13.705306183876397,0.006784194614738226,0.005413663996350586,0.49951171875
2016-01-29,5,1,train,126.7,316.51622921492907,488.09331037189855,296.4182009117983,-0.0021761879324913025,0.027465632158688528,0.529296875
2016-01-29,5,5,train,58.5,367.863932968568,391.1778768744266,42.479161621521136,0.0014444297412410378,0.005692345903393152,0.5302734375
2016-01-29,5,10,train,50.4,280.6793116621851,341.1196118476167,127.49476326288,0.006784194614738226,0.019533670941026225,0.501953125
2016-01-29,10,1,train,44.6,210.96864433977495,321.4141659578199,307.1637323667229,-0.0021761879324913025,0.02854018530418099,0.5
2016-01-29,10,5,train,42.1,239.21881187478604,246.8127628568781,23.721801352300886,0.0014444297412410378,0.0038166098764711265,0.5068359375
2016-01-29,10,10,train,43.2,177.52830569201615,219.22894565682446,146.44316448835147,0.006784194614738226,0.021428511063573373,0.45166015625
2016-02-29,1,1,train,0.0,701.3038790970566,724.9977303188111,16.669497066530578,-0.0025647494476288557,-0.000897799740975798,0.5732421875
2016-02-29,1,5,train,0.0,1256.298081998721,689.0212620635484,-350.753974186748,0.0005377958877943456,-0.03453760153088045,0.5439453125
2016-02-29,1,10,train,108.69999999999999,657.8821031261562,686.9769979697385,23.646856945831463,0.005160887725651264,0.0075255734202344104,0.52392578125
2016-02-29,5,1,train,0.0,314.22966736818734,499.2452368962656,316.4627765607339,-0.0025647494476288557,0.029081528208444535,0.54052734375
2016-02-29,5,5,train,78.1,471.86113707068955,407.4161138906172,-110.04248360477263,0.0005377958877943456,-0.010466452472682916,0.513671875
2016-02-29,5,10,train,64.3,270.62492033198737,349.7146110148558,162.89450094377403,0.005160887725651264,0.021450337820028666,0.4755859375
2016-02-29,10,1,train,58.1,230.25388335196763,303.86345717649687,215.75823439765486,-0.0025647494476288557,0.01901107399213663,0.49267578125
2016-02-29,10,5,train,55.29999999999999,256.27448865548104,255.33685599823113,-2.8697060488377546,0.0005377958877943456,0.00025082528291057017,0.50048828125
2016-02-29,10,10,train,58.1,193.30482152688666,211.37600872348884,64.85504409226677,0.005160887725651264,0.01164639213487794,0.4775390625
2016-03-31,1,1,train,0.0,691.5960811810229,735.8012921310349,32.650956722563485,-0.001838160096667707,0.0014269355755886417,0.58203125
2016-03-31,1,5,train,391.6,1144.6190442647157,698.4201136299495,-282.06627668699963,0.0009702392271719873,-0.027236388441527974,0.51513671875
2016-03-31,1,10,train,91.2,598.5830747288272,665.9449721206083,55.71177369697075,0.005578049458563328,0.011149226828260403,0.49853515625
2016-03-31,5,1,train,0.0,332.17636297547244,494.04873037525624,271.9379636451732,-0.001838160096667707,0.025355636267849615,0.515625
2016-03-31,5,5,train,70.2,358.18745916897944,413.51327532820494,98.22141274304232,0.0009702392271719873,0.010792380501476219,0.51220703125
2016-03-31,5,10,train,58.5,293.9102317005699,350.9868157613581,115.96513760000465,0.005578049458563328,0.017174563218563792,0.49169921875
2016-03-31,10,1,train,53.0,228.95627339272303,306.0228955512839,221.07598997436477,-0.001838160096667707,0.02026943890076877,0.501953125
2016-03-31,10,5,train,50.3,241.25553214782238,259.92620061439266,56.73021707014869,0.0009702392271719873,0.006643260934186856,0.49462890625
2016-03-31,10,10,train,53.3,183.2502242646812,210.96358994601817,98.9468218320106,0.005578049458563328,0.015472731641764388,0.48193359375
2016-04-29,1,1,train,0.0,669.4515297282753,796.5660046065882,92.30655720335075,-0.0018824598519131541,0.007348195868421921,0.55126953125
2016-04-29,1,5,train,205.5,1119.53373222561,713.8189908929567,-259.843480158768,0.0015092979883775115,-0.02447505002749929,0.55712890625
2016-04-29,1,10,train,75.7,707.6627644172873,669.8082349895991,-30.532533846127784,0.006742268800735474,0.0036890154161226952,0.5283203125
2016-04-29,5,1,train,149.4,322.82655868360206,500.55238552424623,303.5001693749807,-0.0018824598519131541,0.02846755708558492,0.5302734375
2016-04-29,5,5,train,57.8,391.56247260737786,396.7240479827836,9.15402835688456,0.0015092979883775115,0.0024247008240659675,0.51708984375
2016-04-29,5,10,train,49.6,302.3466612849489,330.11065427774133,58.45656592096498,0.006742268800735474,0.012587925392831972,0.49609375
2016-04-29,10,1,train,44.2,218.53733840707247,304.3224274172215,242.5651663842957,-0.0018824598519131541,0.022374056786516418,0.4951171875
2016-04-29,10,5,train,41.60000000000001,256.3740357369851,258.22316557271944,5.4848733863196175,0.0015092979883775115,0.0020577853270094732,0.48388671875
2016-04-29,10,10,train,43.0,203.9516858267405,211.07436380145978,25.878825147438793,0.006742268800735474,0.009330151315479353,0.47509765625
2016-05-31,1,1,train,0.0,682.8528166924427,785.7782194621266,74.95605846424269,-0.002092503709718585,0.005403102136705684,0.5751953125
2016-05-31,1,5,train,0.0,1292.8670931737897,696.7059511596851,-366.94915446008787,0.0009510626550763845,-0.0357438527909324,0.54052734375
2016-05-31,1,10,train,86.4,679.174995281829,688.6509659839616,7.748570069180159,0.005815127864480019,0.006589984871398035,0.52490234375
2016-05-31,5,1,train,0.0,337.6603032588419,502.0642138682227,283.95452602353646,-0.002092503709718585,0.02630294889263506,0.53271484375
2016-05-31,5,5,train,66.7,402.130348798649,419.62571107267166,30.747382296851992,0.0009510626550763845,0.004025800884761584,0.509765625
2016-05-31,5,10,train,54.1,264.0797374213353,345.6891467401205,169.57034940567362,0.005815127864480019,0.02277216280504738,0.50732421875
2016-05-31,10,1,train,48.599999999999994,225.72607244667682,310.7125200758403,240.8927819538631,-0.002092503709718585,0.021996774485667725,0.50390625
2016-05-31,10,5,train,45.29999999999999,246.50986542172623,254.62156452395377,24.987935150421162,0.0009510626550763845,0.0034498561701185007,0.4677734375
2016-05-31,10,10,train,46.3,187.82939739699935,218.9311014996533,110.08611649138064,0.005815127864480019,0.016823739513618083,0.4677734375
2016-06-30,1,1,train,0.0,664.1767144713523,763.9523183378949,72.05371531407947,-0.0024800628889352083,0.004725308642472738,0.591796875
2016-06-30,1,5,train,0.0,1156.771912000804,727.3108671354589,-265.09084333495065,0.00018151834956370294,-0.02632756598393136,0.53271484375
2016-06-30,1,10,train,124.49999999999999,617.06824010382,677.591238069133,50.25343274557444,0.004435103386640549,0.009460446661197993,0.517578125
2016-06-30,5,1,train,0.0,326.57669947317225,494.84000425743403,283.11967177694083,-0.0024800628889352083,0.025831904288758874,0.52294921875
2016-06-30,5,5,train,95.3,465.34486679914244,405.932593990162,-101.03867484332126,0.00018151834956370294,-0.009922349134768423,0.5224609375
2016-06-30,5,10,train,73.4,266.2247555294397,356.49236567904495,186.91617287623507,0.004435103386640549,0.023126720674264054,0.4931640625
2016-06-30,10,1,train,66.0,211.16048561196334,321.36506207870036,305.15323643100203,-0.0024800628889352083,0.028035260754164994,0.49609375
2016-06-30,10,5,train,61.1,264.3805186547361,255.32465586447807,-27.90817829661567,0.00018151834956370294,-0.002609299480097864,0.49658203125
2016-06-30,10,10,train,66.4,175.54736419973386,223.33399763624155,165.51053697509502,0.004435103386640549,0.02098615708415005,0.484375
2016-07-29,1,1,train,0.0,720.4097830676334,777.9291951009955,41.81389289227433,-0.0025724584702402353,0.001608930818987198,0.576171875
2016-07-29,1,5,train,0.0,1174.4817831474188,722.347685993083,-284.7740550716636,-0.00041537501965649426,-0.028892780526822853,0.533203125
2016-07-29,1,10,train,152.2,689.8552847410878,702.9195080706339,10.799327835648645,0.0033764669205993414,0.004456399704164206,0.52099609375
2016-07-29,5,1,train,0.0,340.7260726718865,491.8857064261373,257.4043490776664,-0.0025724584702402353,0.0231679764375264,0.53466796875
2016-07-29,5,5,train,119.2,423.2157081253488,414.52647559311373,-14.898071440516615,-0.00041537501965649426,-0.0019051821637081558,0.5048828125
2016-07-29,5,10,train,82.69999999999999,282.46740538041047,356.81322468160624,153.19053801665856,0.0033764669205993414,0.0186955207222652,0.51171875
2016-07-29,10,1,train,75.7,226.92132328349885,315.13897616420303,250.26772041545055,-0.0025724584702402353,0.02245431357130482,0.4990234375
2016-07-29,10,5,train,68.1,250.23614206739347,260.62712165184433,31.326764016746814,-0.00041537501965649426,0.002717301382018187,0.48486328125
2016-07-29,10,10,train,74.7,182.55100851681152,211.46029058137626,108.72592110415354,0.0033764669205993414,0.014249059031014696,0.45703125
2016-08-31,1,1,train,0.0,670.8962924102738,763.1663441887163,66.60654097669048,-0.002537945518270135,0.004122708579398913,0.58984375
2016-08-31,1,5,train,0.0,1196.5331788048554,711.8224417594698,-290.07296589185654,-0.0002867479925043881,-0.02929404458169004,0.51220703125
2016-08-31,1,10,train,141.8,650.2099067810524,667.6180078140785,14.663723489736292,0.003574785077944398,0.005041157426918027,0.51318359375
2016-08-31,5,1,train,0.0,327.88265256266726,513.4956869407341,305.9297614748574,-0.002537945518270135,0.028055030629215605,0.52978515625
2016-08-31,5,5,train,115.4,399.7159274992317,413.2114035888638,24.07422008774859,-0.0002867479925043881,0.002120674016270471,0.4931640625
2016-08-31,5,10,train,81.1,273.7691278523741,364.417817746439,185.1896994901999,0.003574785077944398,0.02209375502696439,0.49072265625
2016-08-31,10,1,train,76.4,231.125006678534,309.73099509636637,222.55908832773363,-0.002537945518270135,0.019717963314503227,0.49267578125
2016-08-31,10,5,train,66.4,244.7707573693009,256.5156931316715,36.297523954642806,-0.0002867479925043881,0.0033430044029598926,0.49560546875
2016-08-31,10,10,train,69.9,188.32668388106674,218.71414547545916,108.62658367715153,0.003574785077944398,0.01443744344565955,0.478515625
2016-09-30,1,1,train,0.0,684.1598482858878,793.3608163074962,81.02347574477697,-0.0026711211539804935,0.005431226420497204,0.56884765625
2016-09-30,1,5,train,0.0,1215.0568173229185,731.8498612110074,-302.7415774791385,-0.0003478498838376254,-0.030622007631751477,0.51953125
2016-09-30,1,10,train,145.3,695.7266464384973,672.1777859617672,-18.915978019530616,0.003570648143067956,0.0016790503411148944,0.50439453125
2016-09-30,5,1,train,0.0,336.8911787870233,507.9142306624591,281.6054836926314,-0.0026711211539804935,0.02548942721528265,0.52880859375
2016-09-30,5,5,train,110.0,445.56161669271387,411.41180346559537,-58.35718296822906,-0.0003478498838376254,-0.006183568180660531,0.50341796875
2016-09-30,5,10,train,77.2,288.9031954808325,361.4899601879582,146.23006166814326,0.003570648143067956,0.018193654309882283,0.4873046875
2016-09-30,10,1,train,71.5,238.1873351944635,315.29048317413003,217.55654003798566,-0.0026711211539804935,0.01908453284981807,0.50146484375
2016-09-30,10,5,train,63.0,269.34976111660325,258.4586608323161,-31.97385824230656,-0.0003478498838376254,-0.0035452357080682814,0.47802734375
2016-09-30,10,10,train,66.4,207.99330480517457,213.03108847528367,18.368365671220904,0.003570648143067956,0.005407484710190046,0.4755859375
2016-10-31,1,1,train,0.0,638.3152986382793,777.9130625482655,104.55826061607021,-0.00226816488429904,0.008187661177307981,0.54443359375
2016-10-31,1,5,train,0.0,1301.4558966926118,700.1584024594787,-368.0645336185826,0.0007697971304878592,-0.036036656231370395,0.515625
2016-10-31,1,10,train,87.2,681.9033624217798,672.6221037413973,-7.581548779347263,0.005326105747371912,0.004567950869437186,0.52001953125
2016-10-31,5,1,train,0.0,324.63532654485005,484.03586864884676,272.5015158763216,-0.00226816488429904,0.024981986703333122,0.521484375
2016-10-31,5,5,train,68.0,383.4047113606325,404.93153130605737,38.77305891208386,0.0007697971304878592,0.004647103021696245,0.5048828125
2016-10-31,5,10,train,56.49999999999999,256.4219795437571,361.8629865505374,215.88832817075485,0.005326105747371912,0.026914938564447398,0.4970703125
2016-10-31,10,1,train,53.5,220.56471797926974,331.08585266062545,300.97624196894793,-0.00226816488429904,0.027829459312595752,0.50244140625
2016-10-31,10,5,train,48.900000000000006,260.9861279984163,257.15557350175817,-11.707502659448574,0.0007697971304878592,-0.00040095313545699817,0.486328125
2016-10-31,10,10,train,50.6,176.96743032879664,210.3928493198686,122.9185753636089,0.005326105747371912,0.0176179632837328,0.4677734375
2016-11-30,1,1,train,0.0,707.3443381619527,789.3306274463796,58.796726900516575,-0.0023926333524286747,0.0034870393376229825,0.58837890625
2016-11-30,1,5,train,181.4,1311.6359324662835,719.3081424377746,-367.2506326379165,0.001492314855568111,-0.03523274840822354,0.5478515625
2016-11-30,1,10,train,72.9,626.6645267954167,647.3562832760753,17.34617343292987,0.006761061027646065,0.008495678370939052,0.51708984375
2016-11-30,5,1,train,123.7,327.2618302792666,491.64464492403124,276.7412430561725,-0.0023926333524286747,0.025281490953188573,0.54931640625
2016-11-30,5,5,train,54.7,453.218200095553,385.73880535009624,-113.90785186400454,0.001492314855568111,-0.009898470330832344,0.5068359375
2016-11-30,5,10,train,48.300000000000004,283.29165638959194,352.4248702753717,142.4467335173704,0.006761061027646065,0.021005734379383106,0.5009765625
2016-11-30,10,1,train,44.0,223.34008415656655,316.8927454920724,265.5029839088604,-0.0023926333524286747,0.024157665038457364,0.501953125
2016-11-30,10,5,train,41.4,266.9057787090546,256.09609939683946,-32.67835357711076,0.001492314855568111,-0.0017755205021429653,0.48046875
2016-11-30,10,10,train,42.7,172.16124772707863,210.02073551273833,138.97192838501053,0.006761061027646065,0.020658253866147117,0.478515625
2016-12-30,1,1,train,0.0,691.1571448167999,780.8935012337931,62.99660020318274,-0.002446255413815379,0.0038534046065028943,0.57177734375
2016-12-30,1,5,train,198.19999999999996,1540.8189028350425,709.0038408440881,-494.03813621632384,0.001425083028152585,-0.0479787305934798,0.5458984375
2016-12-30,1,10,train,77.7,680.6996038006293,643.3391301008259,-31.190279245816257,0.006704763974994421,0.0035857360504127954,0.51904296875
2016-12-30,5,1,train,155.3,346.08265642192845,501.63266136262973,254.43504576962866,-0.002446255413815379,0.022997249163147486,0.541015625
2016-12-30,5,5,train,58.300000000000004,410.53956111684016,401.97213111492323,-14.973456178376313,0.001425083028152585,-7.226258968504626e-05,0.51220703125
2016-12-30,5,10,train,50.2,277.78798097635126,347.73788736423325,144.97282266226017,0.006704763974994421,0.021202046241220438,0.49658203125
2016-12-30,10,1,train,44.7,230.76696601694428,312.2012925035389,229.77466052274545,-0.002446255413815379,0.020531210638459165,0.5107421875
2016-12-30,10,5,train,42.1,258.22544840583066,254.67348269030128,-10.918964670797104,0.001425083028152585,0.00033318656107287465,0.478515625
2016-12-30,10,10,train,44.0,179.56356891899713,206.31026384944232,99.96324240345439,0.006704763974994421,0.01670108821533986,0.4765625
2017-01-31,1,1,train,0.0,709.8761823133427,792.1175870099028,59.23046835242259,-0.0025806415360420942,0.003342405299200165,0.58349609375
2017-01-31,1,5,train,119.7,1351.7227285455067,685.6172355251567,-397.1097904572857,0.002209781901910901,-0.03750119714381767,0.55029296875
2017-01-31,1,10,train,61.5,668.3874745848201,629.8729566355646,-32.221387125988,0.008119834586977959,0.004897695874379158,0.5126953125
2017-01-31,5,1,train,84.9,315.409137782111,498.157811913161,310.204566429878,-0.0025806415360420942,0.028439815106945706,0.55078125
2017-01-31,5,5,train,47.3,415.1345080024533,388.2704910086926,-47.07481055088069,0.002209781901910901,-0.002497699153177168,0.509765625
2017-01-31,5,10,train,41.7,282.0747577094284,325.04343592284886,92.17755646130324,0.008119834586977959,0.017337590233108283,0.48779296875
2017-01-31,10,1,train,36.9,241.12146622855937,307.9848177641446,188.618522713545,-0.0025806415360420942,0.016281210735312406,0.494140625
2017-01-31,10,5,train,35.9,225.49405027888437,255.98575014160085,95.01210356106074,0.002209781901910901,0.011710992258016976,0.4921875
2017-01-31,10,10,train,36.7,175.41097953779638,203.50453753417176,101.3586108901062,0.008119834586977959,0.01825569567598858,0.4716796875
