date,expiry,tenor,split,sigma_mkt,pred_adj,pred_atm,err_adj,err_atm
2019-02-28,5,10,train,35.6,36.51000660667064,42.50054686115428,0.9100066066706418,6.900546861154275
2019-02-28,10,1,train,37.8,33.395958368500736,43.20811546201335,4.404041631499261,5.408115462013356
2019-02-28,10,5,train,33.3,32.84510555996213,34.89612932415039,0.4548944400378687,1.5961293241503896
2019-02-28,10,10,train,32.7,29.1668596887739,27.568049748647322,3.533140311226102,5.131950251352681
2019-03-29,1,5,train,239.20000000000002,80.66127534814237,86.75746679406345,158.53872465185765,152.44253320593657
2019-03-29,1,10,train,61.9,47.862402395329035,76.00031041172298,14.037597604670964,14.10031041172298
2019-03-29,5,1,train,140.5,45.06518542997383,61.77786542525634,95.43481457002616,78.72213457474366
2019-03-29,5,5,train,54.2,51.769090797682246,52.362750886699146,2.430909202317757,1.8372491133008566
2019-03-29,5,10,train,40.3,36.01248980789509,44.57261131714799,4.287510192104904,4.272611317147991
2019-03-29,10,1,train,42.0,36.11988958635989,42.62697854354983,5.880110413640111,0.6269785435498321
2019-03-29,10,5,train,36.5,38.964493298778784,35.25959013761713,2.464493298778784,1.2404098623828688
2019-03-29,10,10,train,36.0,27.5951351353594,29.467136466315406,8.4048648646406,6.532863533684594
2019-04-30,1,5,train,177.0,99.72130382635392,83.54189106462952,77.27869617364608,93.45810893537048
2019-04-30,1,10,train,56.7,49.28755261463331,77.22685697934327,7.41244738536669,20.526856979343265
2019-04-30,5,1,train,116.60000000000001,44.692116164926816,62.93590782384841,71.90788383507319,53.6640921761516
2019-04-30,5,5,train,51.4,61.2024356518945,50.25625842178222,9.802435651894498,1.143741578217778
2019-04-30,5,10,train,38.5,37.90429669057417,45.2513680216688,0.5957033094258293,6.751368021668803
2019-04-30,10,1,train,42.1,34.59321315613914,42.79064386940261,7.5067868438608585,0.6906438694026065
2019-04-30,10,5,train,35.9,40.43514750781631,34.870539377505004,4.535147507816312,1.0294606224949945
2019-04-30,10,10,train,34.4,27.64016892309648,29.006600326241077,6.75983107690352,5.393399673758921
2019-05-31,1,5,train,659.5,100.58089131385026,87.4571020245828,558.9191086861497,572.0428979754172
2019-05-31,1,10,train,82.10000000000001,48.62698947634216,79.74666001801305,33.47301052365785,2.353339981986963
2019-05-31,5,1,train,305.6,45.960342844904126,61.73740334154846,259.6396571550959,243.86259665845157
2019-05-31,5,5,train,68.6,59.363131540713574,51.49530040999802,9.23686845928642,17.10469959000197
2019-05-31,5,10,train,47.3,40.565098796858116,44.34628721777743,6.734901203141881,2.953712782222567
2019-05-31,10,1,train,52.3,33.04394800639169,43.60405465451059,19.25605199360831,8.695945345489406
2019-05-31,10,5,train,42.20000000000001,33.292321774654674,35.217454772957474,8.907678225345336,6.982545227042536
2019-05-31,10,10,train,40.2,27.0956924553021,29.48381580056696,13.104307544697903,10.716184199433044
2019-06-28,1,10,train,134.7,48.82403805875716,82.38430495485912,85.87596194124282,52.31569504514087
2019-06-28,5,5,train,104.0,55.115576065548346,51.2414049538823,48.884423934451654,52.7585950461177
2019-06-28,5,10,train,61.5,38.90311203291146,45.56349468244987,22.59688796708854,15.936505317550129
2019-06-28,10,1,train,68.2,35.44183005986517,44.29281381212298,32.758169940134835,23.907186187877024
2019-06-28,10,5,train,52.3,36.91994479029038,35.011516683319776,15.380055209709617,17.28848331668022
2019-06-28,10,10,train,49.6,27.548062168110352,30.002699081357783,22.05193783188965,19.59730091864222
2019-07-31,1,10,test,584.8,47.68377003904982,81.54116186081208,537.1162299609501,503.2588381391879
2019-07-31,5,5,test,235.69999999999996,59.821430131314806,53.84590219925639,175.87856986868516,181.85409780074357
2019-07-31,5,10,test,90.0,38.347863571361486,46.8217623786959,51.652136428638514,43.1782376213041
2019-07-31,10,1,test,115.2,34.96226124539328,45.36306111609127,80.23773875460672,69.83693888390874
2019-07-31,10,5,test,69.0,40.067331592806795,34.73236454357803,28.932668407193205,34.26763545642197
2019-07-31,10,10,test,64.5,27.89512329299804,30.482531316258562,36.604876707001964,34.01746868374144
2019-08-30,5,10,test,293.7,39.240946308781524,45.74332299758762,254.45905369121846,247.95667700241236
2019-08-30,10,1,test,153.8,36.929796669339964,45.644713552234805,116.87020333066005,108.1552864477652
2019-08-30,10,5,test,226.5,40.51689800610938,36.836206360366596,185.9831019938906,189.6637936396334
2019-08-30,10,10,test,0.9,29.836743760238864,30.60227309418518,28.936743760238866,29.70227309418518
2019-09-30,5,10,test,195.60000000000002,38.80304601383722,46.431208430889384,156.7969539861628,149.16879156911062
2019-09-30,10,1,test,229.59999999999997,35.2964183880172,43.97864552352644,194.30358161198276,185.62135447647353
2019-09-30,10,5,test,176.3,36.58182880190773,38.23066975068517,139.71817119809228,138.06933024931485
2019-09-30,10,10,test,190.3,27.765346092571484,30.456669865044756,162.53465390742852,159.84333013495527
2019-10-31,1,10,test,502.4,46.51123896062729,83.12896885598163,455.8887610393727,419.27103114401837
2019-10-31,5,10,test,126.8,39.52531940396154,45.18633388524226,87.27468059603845,81.61366611475773
2019-10-31,10,1,test,171.9,35.389404832259146,44.40596749704805,136.51059516774086,127.49403250295195
2019-10-31,10,5,test,101.0,39.360083409204464,36.180863516632556,61.639916590795536,64.81913648336744
2019-10-31,10,10,test,96.7,27.70682383236461,29.877253359325803,68.9931761676354,66.8227466406742
2019-11-29,1,10,test,552.9,47.40232099712783,82.64905353328633,505.49767900287213,470.25094646671363
2019-11-29,5,5,test,211.7,49.214246674074076,52.81555123680251,162.4857533259259,158.88444876319747
2019-11-29,5,10,test,116.2,40.69425921223239,45.02096051189921,75.50574078776762,71.17903948810078
2019-11-29,10,1,test,173.7,35.71663575038344,45.478932053260934,137.98336424961656,128.22106794673905
2019-11-29,10,5,test,95.7,39.97077807040402,36.74435019332048,55.72922192959598,58.955649806679524
2019-11-29,10,10,test,93.60000000000001,28.301743860989923,30.15992161051398,65.29825613901008,63.44007838948603
2019-12-31,1,10,test,149.3,55.29255593130904,80.87925514049041,94.00744406869097,68.4207448595096
2019-12-31,5,5,test,115.0,48.49805092380749,52.419964654972915,66.50194907619252,62.580035345027085
2019-12-31,5,10,test,76.2,39.30096246701328,44.67576001802489,36.899037532986725,31.524239981975114
2019-12-31,10,1,test,81.8,33.60159058749705,43.109453148815795,48.19840941250295,38.6905468511842
2019-12-31,10,5,test,63.9,40.07095357650638,34.7560945811534,23.829046423493615,29.1439054188466
2019-12-31,10,10,test,63.6,28.22532527435664,30.340052295742762,35.37467472564336,33.25994770425724
2020-01-31,1,10,test,767.0,48.29837652110728,85.67231360438092,718.7016234788928,681.3276863956191
2020-01-31,5,5,test,364.8,58.27749577158549,53.305570293814334,306.5225042284145,311.49442970618566
2020-01-31,5,10,test,246.7,39.851914602085344,47.88725624611886,206.84808539791464,198.81274375388114
2020-01-31,10,1,test,181.3,33.626770532905724,44.23997201339207,147.6732294670943,137.06002798660793
2020-01-31,10,5,test,175.5,32.748874518024614,36.56601944431151,142.75112548197538,138.9339805556885
2020-01-31,10,10,test,193.20000000000002,25.57788332360499,30.332786921219725,167.62211667639502,162.86721307878028
2020-02-28,5,10,test,208.89999999999998,39.081259608448505,47.125804788920455,169.81874039155147,161.77419521107953
2020-02-28,10,5,test,188.7,38.00074792403671,37.093010240240616,150.69925207596327,151.60698975975936
2020-02-28,10,10,test,208.80000000000004,27.753093280774415,30.99605483857945,181.04690671922563,177.8039451614206
2020-03-31,1,10,test,547.6,50.294686942547486,84.29241351628401,497.3053130574525,463.307586483716
2021-02-26,1,10,test,564.6,47.204594232239366,80.30201444453665,517.3954057677606,484.29798555546336
2021-02-26,5,10,test,136.0,36.72163806083267,45.66278939950935,99.27836193916733,90.33721060049065
2021-02-26,10,1,test,181.10000000000002,35.35581707363779,45.900432428269276,145.74418292636224,135.19956757173074
2021-02-26,10,5,test,110.7,38.774435955887284,35.97621836765602,71.92556404411272,74.72378163234399
2021-02-26,10,10,test,132.5,27.60182174199673,29.761429692574243,104.89817825800327,102.73857030742576
2021-03-31,1,10,test,573.5,49.19425380815461,79.82923584401972,524.3057461918454,493.6707641559803
2021-03-31,5,5,test,300.6,51.984981339014645,52.094787103388256,248.61501866098538,248.50521289661177
2021-03-31,5,10,test,103.0,38.40503783740515,45.44934636456837,64.59496216259484,57.55065363543163
2021-03-31,10,1,test,105.5,35.3842274173431,45.9870943210864,70.1157725826569,59.5129056789136
2021-03-31,10,5,test,78.8,39.662011087514394,36.28672813484429,39.1379889124856,42.51327186515571
2021-03-31,10,10,test,83.0,28.18148247122717,29.59332586930226,54.81851752877283,53.40667413069774
2021-04-30,1,10,test,234.2,51.176437990445926,79.7556045396519,183.02356200955407,154.4443954603481
2021-04-30,5,5,test,169.5,58.403855388360164,53.772056350390486,111.09614461163983,115.72794364960951
2021-04-30,5,10,test,91.79999999999998,36.39547763187473,44.645056634461994,55.40452236812525,47.15494336553799
2021-04-30,10,1,test,89.8,34.99867297800924,46.6369144615956,54.80132702199076,43.163085538404395
2021-04-30,10,5,test,73.2,34.07201135506569,36.68833605117818,39.12798864493431,36.51166394882182
2021-04-30,10,10,test,76.4,28.808572219431614,29.10333401119833,47.591427780568395,47.29666598880168
2021-05-31,1,10,test,237.2,47.602720081446485,82.93117647969329,189.5972799185535,154.26882352030668
2021-05-31,5,5,test,282.8,51.10744423707496,53.9852438585711,231.69255576292505,228.81475614142892
2021-05-31,5,10,test,98.5,40.375665042765476,46.00272623479699,58.124334957234524,52.49727376520301
2021-05-31,10,1,test,103.8,35.74564503491076,45.27738753665682,68.05435496508923,58.52261246334318
2021-05-31,10,5,test,78.3,39.00778179343882,36.23330443936113,39.29221820656118,42.06669556063887
2021-05-31,10,10,test,80.8,29.11100749816489,29.813469483267028,51.6889925018351,50.98653051673297
2021-06-30,1,10,test,250.5,49.44087705770682,83.77421515534421,201.0591229422932,166.72578484465578
2021-06-30,5,5,test,288.4,50.56548567679634,53.26005592147459,237.83451432320362,235.1399440785254
2021-06-30,5,10,test,100.29999999999998,42.63704174267014,45.108726156311675,57.66295825732984,55.19127384368831
2021-06-30,10,1,test,107.6,35.802331568354425,45.55624416930654,71.79766843164558,62.043755830693456
2021-06-30,10,5,test,81.8,39.29322810608216,36.81527802790128,42.506771893917836,44.98472197209872
2021-06-30,10,10,test,86.7,28.0472501080046,31.182243007959013,58.6527498919954,55.51775699204099
2021-07-30,1,10,test,704.0,48.390456235851424,82.36587972056232,655.6095437641486,621.6341202794376
2021-07-30,5,5,test,208.3,50.24569280498973,54.816461523441745,158.05430719501027,153.48353847655827
2021-07-30,5,10,test,276.2,40.44120637519271,45.55405574271909,235.75879362480728,230.6459442572809
2021-07-30,10,1,test,194.9,35.19124813082722,46.47079446956213,159.70875186917277,148.42920553043788
2021-07-30,10,5,test,205.8,36.54762815482992,36.12324493245883,169.2523718451701,169.6767550675412
2021-07-30,10,10,test,193.9,31.94463526847982,30.214991346515248,161.95536473152018,163.68500865348477
2021-08-31,5,10,test,243.2,39.39523024720818,46.27363554776954,203.8047697527918,196.92636445223044
2021-08-31,10,5,test,173.4,37.97873853441653,35.766126571082424,135.42126146558348,137.63387342891758
2021-09-30,1,10,test,188.39999999999998,49.871814489875085,81.32790448948666,138.5281855101249,107.07209551051332
2021-09-30,5,5,test,170.9,51.69203102015368,53.790660901530515,119.20796897984633,117.10933909846949
2021-09-30,5,10,test,94.0,38.27364702550156,44.46011373601201,55.72635297449844,49.53988626398799
2021-09-30,10,1,test,106.8,33.16520561473242,43.590994333527455,73.63479438526758,63.20900566647254
2021-09-30,10,5,test,83.0,38.330111004489304,36.61848748359492,44.669888995510696,46.38151251640508
2021-09-30,10,10,test,86.2,28.39766814946239,29.935247376243392,57.80233185053761,56.26475262375661
2021-10-29,1,10,test,194.7,49.779440553977956,81.2037631002481,144.92055944602203,113.49623689975189
2021-10-29,5,5,test,218.60000000000002,56.93907399183836,51.027286079773894,161.66092600816165,167.57271392022614
2021-10-29,5,10,test,318.8999999999999,37.68198637664964,45.44052824806736,281.21801362335026,273.45947175193254
2021-10-29,10,1,test,178.5,34.87342963464966,43.591910364454634,143.62657036535035,134.90808963554537
2021-10-29,10,5,test,208.0,36.81946449648256,36.24058705307671,171.18053550351743,171.7594129469233
2021-10-29,10,10,test,180.9,26.404700519846823,29.587346581441462,154.4952994801532,151.31265341855854
2021-11-30,1,10,test,608.4,48.62457486921694,84.54860872592563,559.775425130783,523.8513912740743
2021-11-30,5,10,test,269.9,37.33126424137598,44.954835517528686,232.568735758624,224.94516448247128
2021-11-30,10,1,test,177.0,34.7371146074161,43.49455258282117,142.26288539258388,133.50544741717883
2021-11-30,10,5,test,194.9,34.260237499423184,36.43570950621339,160.6397625005768,158.46429049378662
2021-12-31,1,10,test,161.8,48.99670469553131,81.19952534726245,112.8032953044687,80.60047465273756
2021-12-31,5,5,test,188.6,56.61442002177311,54.103607231303634,131.9855799782269,134.49639276869635
2021-12-31,5,10,test,102.09999999999998,40.181846088719674,45.364522887725606,61.91815391128031,56.735477112274374
2021-12-31,10,1,test,110.59999999999998,35.61058413488975,45.39089740824501,74.98941586511023,65.20910259175497
2021-12-31,10,5,test,99.09999999999998,36.33057196063679,35.1821906856913,62.76942803936319,63.91780931430868
2021-12-31,10,10,test,114.3,26.994756258858953,30.079572162452724,87.30524374114104,84.22042783754728
2022-01-31,1,5,test,186.9,113.41630069384931,79.24026351963869,73.4836993061507,107.65973648036132
2022-01-31,1,10,test,115.3,47.96679071940699,78.52092533388672,67.33320928059301,36.779074666113274
2022-01-31,5,5,test,133.5,47.18631089145395,52.31672445606562,86.31368910854604,81.18327554393437
2022-01-31,5,10,test,94.7,41.06768117912922,43.26079861589756,53.632318820870786,51.43920138410244
2022-01-31,10,1,test,111.6,36.07891375415376,43.13292518880559,75.52108624584623,68.46707481119441
2022-01-31,10,5,test,101.2,38.21028668079776,35.42349321267406,62.989713319202245,65.77650678732594
2022-01-31,10,10,test,141.7,28.247271829982033,29.973813562324946,113.45272817001796,111.72618643767504
2022-02-28,1,1,test,243.8,50.239506032873656,97.57058795354202,193.56049396712635,146.22941204645798
2022-02-28,1,5,test,107.7,109.48127173184022,74.28399436144004,1.7812717318402207,33.416005638559966
2022-02-28,1,10,test,75.2,51.797450149869626,78.17308010918202,23.402549850130377,2.973080109182021
2022-02-28,5,1,test,122.4,42.42971111899439,63.23531404539632,79.97028888100562,59.164685954603684
2022-02-28,5,5,test,72.6,48.18907166617163,50.128096397456474,24.410928333828366,22.47190360254352
2022-02-28,5,10,test,61.9,38.64591979145116,42.452882728319665,23.254080208548835,19.447117271680334
2022-02-28,10,1,test,62.7,34.29067474946174,44.067069537161856,28.40932525053826,18.632930462838146
2022-02-28,10,5,test,62.4,37.44422234229236,34.67137662988694,24.955777657707635,27.728623370113056
2022-02-28,10,10,test,71.0,26.89609447662917,28.582474329179647,44.10390552337083,42.41752567082035
2022-03-31,1,1,test,105.9,51.55350339663711,93.62139304911392,54.346496603362894,12.278606950886086
2022-03-31,1,5,test,82.4,94.67788125343608,70.01493580030063,12.277881253436078,12.385064199699372
2022-03-31,1,10,test,62.5,52.18103536962129,72.34879436007246,10.318964630378709,9.84879436007246
2022-03-31,5,1,test,105.0,47.01706015743044,63.734534213165546,57.98293984256956,41.265465786834454
2022-03-31,5,5,test,69.4,51.08360133476172,45.25699033037672,18.31639866523829,24.143009669623282
2022-03-31,5,10,test,55.7,39.77973635538931,41.33156753097938,15.920263644610692,14.368432469020625
2022-03-31,10,1,test,55.89999999999999,35.95160784407345,43.237862433216,19.94839215592654,12.66213756678399
2022-03-31,10,5,test,55.1,33.21921811112689,30.215768039455146,21.88078188887311,24.884231960544856
2022-03-31,10,10,test,61.2,26.40442222670955,27.736995385000444,34.795577773290454,33.46300461499956
2022-04-29,1,1,test,72.2,45.35515499002313,80.56426725513553,26.844845009976872,8.36426725513553
2022-04-29,1,5,test,62.7,139.26304401431398,65.51062789501245,76.56304401431397,2.810627895012445
2022-04-29,1,10,test,52.7,55.26421491212421,69.06850257983393,2.564214912124207,16.36850257983393
2022-04-29,5,1,test,59.0,44.89450213443626,59.192629947031875,14.105497865563741,0.1926299470318753
2022-04-29,5,5,test,46.6,62.961067281729115,43.202302937871984,16.361067281729113,3.3976970621280174
2022-04-29,5,10,test,41.4,38.60902586902769,38.869875978499095,2.790974130972309,2.530124021500903
2022-04-29,10,1,test,36.1,33.87919977135999,38.342727039450665,2.220800228640009,2.2427270394506635
2022-04-29,10,5,test,37.1,38.555119956717,29.767662479476332,1.4551199567169988,7.332337520523669
2022-04-29,10,10,test,41.60000000000001,25.144966366659393,26.22593591248729,16.455033633340616,15.374064087512718
2022-05-31,1,1,test,64.5,50.78354080645837,80.11995778138606,13.716459193541631,15.619957781386063
2022-05-31,1,5,test,54.9,86.1785642754424,63.96666145377825,31.2785642754424,9.066661453778252
2022-05-31,1,10,test,45.0,49.82212179836242,67.86243026018595,4.822121798362417,22.862430260185945
2022-05-31,5,1,test,49.6,42.07908601743868,56.78377304022062,7.520913982561325,7.183773040220622
2022-05-31,5,5,test,40.10000000000001,54.74332808241386,43.55494622195116,14.643328082413852,3.454946221951154
2022-05-31,5,10,test,36.0,39.71186933302886,39.716320029924134,3.711869333028858,3.716320029924134
2022-05-31,10,1,test,31.8,32.48200502643585,37.50433738319394,0.6820050264358493,5.704337383193941
2022-05-31,10,5,test,32.0,43.03179509771664,28.8365389991665,11.031795097716639,3.1634610008335002
2022-05-31,10,10,test,34.1,27.50050941470141,25.126552126110052,6.599490585298593,8.973447873889949
2022-06-30,1,1,test,68.2,54.414707121463216,76.40333217132155,13.785292878536787,8.203332171321549
2022-06-30,1,5,test,57.2,99.08746007663557,64.09334798146376,41.88746007663556,6.893347981463762
2022-06-30,1,10,test,46.0,54.475768597432804,63.67218160412413,8.475768597432804,17.672181604124127
2022-06-30,5,1,test,44.0,42.38055452503958,52.917266759892634,1.619445474960422,8.917266759892634
2022-06-30,5,5,test,36.6,57.60185042320538,41.27532272986935,21.001850423205376,4.67532272986935
2022-06-30,5,10,test,32.5,38.881382811104444,38.70875512198958,6.381382811104444,6.208755121989583
2022-06-30,10,1,test,29.599999999999998,33.05464606704805,35.47924810306944,3.454646067048049,5.87924810306944
2022-06-30,10,5,test,28.999999999999996,38.85414275615169,28.32698932782627,9.854142756151692,0.6730106721737279
2022-06-30,10,10,test,30.9,26.490134912067386,24.97455503894185,4.409865087932612,5.925444961058147
2022-07-29,1,1,test,107.6,50.548255205872536,85.20711864097052,57.05174479412746,22.392881359029474
2022-07-29,1,5,test,83.7,107.70612901279473,67.83864329129317,24.00612901279473,15.861356708706836
2022-07-29,1,10,test,61.4,50.32210551133531,75.17835321362985,11.07789448866469,13.778353213629849
2022-07-29,5,1,test,57.3,43.15077450292028,57.0760534800802,14.149225497079719,0.2239465199197994
2022-07-29,5,5,test,47.400000000000006,55.73536545073047,43.242496821778865,8.335365450730464,4.157503178221141
2022-07-29,5,10,test,42.8,40.283072951733054,39.28392917174589,2.5169270482669432,3.516070828254108
2022-07-29,10,1,test,35.8,33.210611186329864,37.02210196213411,2.5893888136701335,1.2221019621341114
2022-07-29,10,5,test,38.0,35.265999418174204,31.160618087628055,2.7340005818257964,6.839381912371945
2022-07-29,10,10,test,42.9,29.582571043577477,25.835835425427604,13.317428956422521,17.064164574572395
2022-08-31,1,1,test,62.8,50.79757977164071,67.65385045654759,12.002420228359284,4.85385045654759
2022-08-31,1,5,test,60.699999999999996,84.05793096694312,58.61367046725373,23.357930966943123,2.0863295327462623
2022-08-31,1,10,test,50.699999999999996,52.03578035197442,64.84628627865416,1.335780351974421,14.146286278654166
2022-08-31,5,1,test,50.6,43.875313447992085,48.18863574620483,6.724686552007917,2.4113642537951705
2022-08-31,5,5,test,41.1,58.34744116268822,37.80443453951003,17.24744116268822,3.295565460489975
2022-08-31,5,10,test,36.2,38.18956990281068,36.912893636880135,1.989569902810679,0.712893636880132
2022-08-31,10,1,test,34.1,29.102490297308673,31.251040382665426,4.997509702691328,2.8489596173345753
2022-08-31,10,5,test,34.1,34.030403169366885,26.579626009935104,0.06959683063311672,7.520373990064897
2022-08-31,10,10,test,35.8,25.135675733408725,23.882167267028784,10.664324266591272,11.917832732971213
2022-09-30,1,1,test,51.1,50.53763774039727,62.22882542142554,0.5623622596027289,11.128825421425539
2022-09-30,1,5,test,53.1,89.05780023136548,50.79324576899248,35.957800231365475,2.306754231007524
2022-09-30,1,10,test,49.3,50.715620912326095,59.44555427474583,1.4156209123260979,10.145554274745834
2022-09-30,5,1,test,43.7,42.658840626762604,44.00998750018018,1.0411593732373987,0.30998750018017773
2022-09-30,5,5,test,39.199999999999996,56.14864462271745,34.07910768437462,16.948644622717453,5.120892315625376
2022-09-30,5,10,test,36.5,41.594245722468436,34.38211151650337,5.094245722468436,2.1178884834966283
2022-09-30,10,1,test,33.6,29.049609319406514,28.938392003713474,4.5503906805934875,4.661607996286527
2022-09-30,10,5,test,34.3,35.29984872965042,24.806573997617907,0.9998487296504237,9.49342600238209
2022-09-30,10,10,test,37.9,26.414681788443463,23.27267291374653,11.485318211556535,14.62732708625347
2022-10-31,1,1,test,42.7,49.425997561208725,58.40081900535933,6.725997561208722,15.700819005359328
2022-10-31,1,5,test,46.9,87.2614944695991,46.81815306030798,40.3614944695991,0.08184693969202073
2022-10-31,1,10,test,46.49999999999999,51.9007684699875,60.555004993329646,5.400768469987504,14.055004993329653
2022-10-31,5,1,test,42.3,41.226573781543166,42.42302555255179,1.0734262184568308,0.1230255525517947
2022-10-31,5,5,test,37.7,47.085429084917806,35.422267271559406,9.385429084917803,2.277732728440597
2022-10-31,5,10,test,35.3,39.95076041831655,33.53364376742502,4.650760418316551,1.766356232574978
2022-10-31,10,1,test,31.6,30.705804928060832,29.409872483667762,0.8941950719391691,2.1901275163322396
2022-10-31,10,5,test,31.4,34.77630622391394,24.753503979125913,3.376306223913943,6.6464960208740855
2022-10-31,10,10,test,33.6,23.410309190317033,22.98457869528839,10.189690809682968,10.61542130471161
2022-11-30,1,1,test,41.9,50.62642478985129,58.917535522915166,8.726424789851293,17.017535522915168
2022-11-30,1,5,test,49.8,82.80949425385886,52.14499126002403,33.00949425385886,2.344991260024031
2022-11-30,1,10,test,48.4,54.306381623761496,61.38999655297766,5.906381623761497,12.989996552977658
2022-11-30,5,1,test,48.4,39.395114232646094,42.50018681701831,9.004885767353905,5.899813182981688
2022-11-30,5,5,test,42.6,47.93593814777928,36.870545449422075,5.335938147779281,5.729454550577927
2022-11-30,5,10,test,39.9,35.596275509233436,36.49773676069345,4.303724490766562,3.4022632393065493
2022-11-30,10,1,test,35.8,28.320012657779237,29.58391456723213,7.47998734222076,6.216085432767866
2022-11-30,10,5,test,36.5,35.81152891483999,25.14830020368315,0.6884710851600104,11.35169979631685
2022-11-30,10,10,test,39.7,28.1542755221047,23.967405416812312,11.545724477895302,15.73259458318769
2022-12-30,1,1,test,34.0,48.42766148232361,51.02646269701357,14.427661482323607,17.02646269701357
2022-12-30,1,5,test,39.6,106.7441293911538,46.44943640995075,67.1441293911538,6.849436409950748
2022-12-30,1,10,test,38.3,54.14767702087026,57.85256059370105,15.847677020870265,19.552560593701052
2022-12-30,5,1,test,37.4,37.899110766651724,38.376724806492,0.49911076665172516,0.9767248064920011
2022-12-30,5,5,test,33.9,54.96415336873905,33.09018523585253,21.06415336873905,0.8098147641474682
2022-12-30,5,10,test,33.0,39.109183865005896,32.74733976632976,6.109183865005896,0.25266023367024104
2022-12-30,10,1,test,30.6,29.939817808716267,27.408873984241264,0.6601821912837345,3.191126015758737
2022-12-30,10,5,test,31.4,41.25972841528913,23.367705946246915,9.859728415289133,8.032294053753084
2022-12-30,10,10,test,33.6,23.63876177223398,21.689170246246018,9.961238227766021,11.910829753753983
2023-01-31,1,1,test,28.699999999999996,53.091518349053906,52.21419971205882,24.39151834905391,23.514199712058826
2023-01-31,1,5,test,35.7,107.62099378419607,50.84333068430723,71.92099378419607,15.14333068430723
2023-01-31,1,10,test,35.5,53.71247691018795,58.96321472459028,18.212476910187952,23.46321472459028
2023-01-31,5,1,test,36.0,41.57309161051787,37.995124008537324,5.573091610517871,1.9951240085373243
2023-01-31,5,5,test,32.8,46.33187355222595,35.73524696366861,13.531873552225953,2.935246963668611
2023-01-31,5,10,test,31.2,39.444182205077695,36.021969827984734,8.244182205077696,4.821969827984734
2023-01-31,10,1,test,28.9,28.665409310540422,26.794272755098444,0.2345906894595764,2.105727244901555
2023-01-31,10,5,test,29.4,45.90795218434222,24.138120198754184,16.507952184342223,5.261879801245815
2023-01-31,10,10,test,31.4,27.61194450848699,24.010882532299643,3.78805549151301,7.3891174677003555
2023-02-28,1,1,test,28.1,47.757746812745445,45.14141672940771,19.657746812745444,17.041416729407707
2023-02-28,1,5,test,34.1,66.55850452513324,44.00761903744049,32.45850452513324,9.90761903744049
2023-02-28,1,10,test,33.2,54.749188977129315,56.15110664103098,21.54918897712931,22.951106641030975
2023-02-28,5,1,test,34.6,43.35027137302098,36.82790666276226,8.75027137302098,2.2279066627622583
2023-02-28,5,5,test,31.5,58.09522473192952,31.397086721420095,26.59522473192952,0.10291327857990495
2023-02-28,5,10,test,29.5,38.27730757468064,33.775473939044716,8.777307574680641,4.275473939044716
2023-02-28,10,1,test,26.9,27.457021802230823,25.418280938933922,0.5570218022308246,1.4817190610660766
2023-02-28,10,5,test,26.8,35.825919632945556,22.41374036733063,9.025919632945556,4.386259632669372
2023-02-28,10,10,test,28.2,34.34521782855874,21.616138451207952,6.145217828558739,6.583861548792047
2023-03-31,1,1,test,37.6,47.09367277020494,52.986872323842384,9.493672770204938,15.386872323842383
2023-03-31,1,5,test,39.8,77.16920049145165,51.27396559799635,37.36920049145165,11.473965597996354
2023-03-31,1,10,test,36.1,54.36389415543932,60.73991735101165,18.263894155439317,24.639917351011647
2023-03-31,5,1,test,37.1,39.34102814852737,38.129934121851406,2.24102814852737,1.0299341218514044
2023-03-31,5,5,test,33.9,48.15694355822387,35.667227599475346,14.256943558223874,1.7672275994753477
2023-03-31,5,10,test,31.3,42.17323839031064,34.7648563874081,10.873238390310636,3.4648563874081013
2023-03-31,10,1,test,28.1,26.56372960239537,24.964891608035934,1.536270397604632,3.135108391964067
2023-03-31,10,5,test,27.9,35.884052592216705,23.81474186582556,7.984052592216706,4.085258134174438
2023-03-31,10,10,test,29.299999999999997,26.527174988261525,22.897721584821912,2.7728250117384725,6.402278415178085
2023-04-28,1,1,test,41.60000000000001,46.84333383714197,44.46276291925835,5.243333837141961,2.862762919258344
2023-04-28,1,5,test,42.4,78.97708692797957,51.07966612336807,36.57708692797957,8.679666123368072
2023-04-28,1,10,test,36.5,56.870295992080706,62.0450145538985,20.370295992080706,25.545014553898497
2023-04-28,5,1,test,39.9,37.70370026717062,37.082621669742096,2.196299732829381,2.8173783302579025
2023-04-28,5,5,test,34.7,48.703881400403404,34.55071362331073,14.003881400403401,0.14928637668927536
2023-04-28,5,10,test,31.100000000000005,39.44315219836837,34.58987061547514,8.343152198368362,3.4898706154751373
2023-04-28,10,1,test,29.299999999999997,27.679946627970022,23.768706309244543,1.6200533720299752,5.531293690755454
2023-04-28,10,5,test,28.3,36.83642919467607,23.544803302234897,8.53642919467607,4.755196697765104
2023-04-28,10,10,test,28.699999999999996,26.67871250983542,22.0003836185771,2.0212874901645748,6.699616381422896
2023-05-31,1,1,test,37.5,47.15520737238465,47.26298218963427,9.655207372384652,9.762982189634272
2023-05-31,1,5,test,40.4,80.84714615834449,50.78118831611502,40.44714615834449,10.381188316115022
2023-05-31,1,10,test,36.4,55.85260111129095,61.24884723540593,19.452601111290953,24.848847235405934
2023-05-31,5,1,test,39.0,38.37756967939956,35.34296320646877,0.6224303206004365,3.6570367935312333
