as_of_date,ccy,z_1,z_2,z_3
2021-01-29,DKK,0.0044226586,0.0041192295,0.010923472
2021-02-26,DKK,-0.0002865734,0.0064413315,0.019779276
2021-03-31,DKK,0.0009288316,0.008126232,0.023469647
2021-04-30,DKK,-0.0005349929,0.008831574,0.02670698
2021-05-31,DKK,-0.001083479,0.008665412,0.026562292
2021-06-30,DKK,-0.0013727988,0.008091744,0.025406398
2021-07-30,DKK,0.0013330296,0.0061188336,0.018710045
2021-08-31,DKK,0.00063846656,0.006283191,0.019579021
2021-09-30,DKK,-0.0018869519,0.0074954163,0.025395025
2021-10-29,DKK,-0.007311552,0.0033239187,0.02061387
2021-11-30,DKK,-0.0022919537,0.0037086105,0.017778067
2021-12-31,DKK,-0.005188111,0.005030251,0.023712995
2022-01-31,DKK,-0.011153892,0.003829909,0.025082698
2022-02-28,DKK,-0.01973725,0.005733705,0.036464166
2022-03-31,DKK,-0.035052363,0.004839731,0.04331655
2022-04-29,DKK,-0.05048933,0.009010502,0.05964339
2022-05-31,DKK,-0.055571478,0.012835042,0.06694601
2022-06-30,DKK,-0.06817959,0.016188897,0.07760059
2022-07-29,DKK,-0.056281693,0.015155406,0.060728658
2022-08-31,DKK,-0.09055292,0.0182372,0.07663659
2022-09-30,DKK,-0.11516006,0.020314356,0.090049654
2022-10-31,DKK,-0.11332354,0.021724522,0.08896128
2022-11-30,DKK,-0.10665411,0.0196768,0.07445116
2022-12-30,DKK,-0.12608057,0.022909688,0.08738536
2023-01-31,DKK,-0.11987455,0.023836063,0.08141105
2023-02-28,DKK,-0.13409281,0.02557582,0.09101082
2023-03-31,DKK,-0.12649435,0.025822435,0.08693732
2023-04-28,DKK,-0.12545502,0.027682383,0.08764749
2023-05-31,DKK,-0.12607534,0.028165996,0.087563016
2023-06-30,DKK,-0.13526885,0.026157727,0.08461425
2023-07-31,DKK,-0.13280638,0.028821584,0.09011464
2023-08-31,DKK,-0.1310155,0.029700642,0.09096438
2023-09-29,DKK,-0.13891813,0.03291408,0.102337316
2023-10-31,DKK,-0.13398935,0.03458057,0.10514307
2023-11-30,DKK,-0.12467761,0.031978503,0.094046
2023-12-29,DKK,-0.107115924,0.029462567,0.0803633
2024-01-31,DKK,-0.10925983,0.029282898,0.08238927
2024-02-29,DKK,-0.11928642,0.028587285,0.084695905
2010-01-29,EUR,-0.078397185,0.03202494,0.12394646
2010-02-26,EUR,-0.0735762,0.03211965,0.12229672
2010-03-31,EUR,-0.07226835,0.032103706,0.121149905
2010-04-30,EUR,-0.0711042,0.03149053,0.117153354
2010-05-31,EUR,-0.06620575,0.0289748,0.10674172
2010-06-30,EUR,-0.06588819,0.029758247,0.10684837
2010-07-30,EUR,-0.06797326,0.030791657,0.11049771
2010-08-31,EUR,-0.056648392,0.02444702,0.08526557
2010-09-30,EUR,-0.0648291,0.025884543,0.09361288
2010-10-29,EUR,-0.070763916,0.02665978,0.09854188
2010-11-30,EUR,-0.073470026,0.029008921,0.107982054
2010-12-31,EUR,-0.07713666,0.03077598,0.11702356
2011-01-31,EUR,-0.08890343,0.030171666,0.11984375
2011-02-28,EUR,-0.08982389,0.030355202,0.11855349
2011-03-31,EUR,-0.09901085,0.0316511,0.12521854
2011-04-29,EUR,-0.097862124,0.03176709,0.122020654
2011-05-31,EUR,-0.09136274,0.03207935,0.117584825
2011-06-30,EUR,-0.09273524,0.034576073,0.122541204
2011-07-29,EUR,-0.083578765,0.032779686,0.112202376
2011-08-31,EUR,-0.07284002,0.031514496,0.105385765
2011-09-30,EUR,-0.06733942,0.027266305,0.08979081
2011-10-31,EUR,-0.06594347,0.027966868,0.090448946
2011-11-30,EUR,-0.06824407,0.028233405,0.09613433
2011-12-30,EUR,-0.0599263,0.026580755,0.08558969
2012-01-31,EUR,-0.053575113,0.026104541,0.08311029
2012-02-29,EUR,-0.052896142,0.025732681,0.084140874
2012-03-30,EUR,-0.052389413,0.025263114,0.08575418
2012-04-30,EUR,-0.04726711,0.025435898,0.0840673
2012-05-31,EUR,-0.040146366,0.019052064,0.062134847
2012-06-29,EUR,-0.042981353,0.023221303,0.07545118
2012-07-31,EUR,-0.03356724,0.023124047,0.07262616
2012-08-31,EUR,-0.030152624,0.023035176,0.07212952
2012-09-28,EUR,-0.029359223,0.024047894,0.07632894
2012-10-31,EUR,-0.029766962,0.023997176,0.07710747
2012-11-30,EUR,-0.026842955,0.023848688,0.0751979
2012-12-31,EUR,-0.024635455,0.023503691,0.07281493
2013-01-31,EUR,-0.036626052,0.023182131,0.078880414
2013-02-28,EUR,-0.028498186,0.024482008,0.07835323
2013-03-29,EUR,-0.028987769,0.023636822,0.07526532
2013-04-30,EUR,-0.02398229,0.022436587,0.069581866
2013-05-31,EUR,-0.028317232,0.024080731,0.07789554
2013-06-28,EUR,-0.036064215,0.023958944,0.08219663
2013-07-31,EUR,-0.03429688,0.0241671,0.08191703
2013-08-30,EUR,-0.039388113,0.02549156,0.08935595
2013-09-30,EUR,-0.03568469,0.025391523,0.08598483
2013-10-31,EUR,-0.03268537,0.026193649,0.08562154
2013-11-29,EUR,-0.031337842,0.026509263,0.08610222
2013-12-31,EUR,-0.0366573,0.026641194,0.09001508
2014-01-31,EUR,-0.030617826,0.0257005,0.08284209
2014-02-28,EUR,-0.030568197,0.025343373,0.0813662
2014-03-31,EUR,-0.030193971,0.025036667,0.07981195
2014-04-30,EUR,-0.028767012,0.024532894,0.077163346
2014-05-30,EUR,-0.024673691,0.024081444,0.07359692
2014-06-30,EUR,-0.021437617,0.02347586,0.070612326
2014-07-31,EUR,-0.021437941,0.022170162,0.06696652
2014-08-29,EUR,-0.016748188,0.018892415,0.055784445
2014-09-30,EUR,-0.014969203,0.02091623,0.061119474
2014-10-31,EUR,-0.014840393,0.019640177,0.057339635
2014-11-28,EUR,-0.013295,0.017445661,0.050828874
2014-12-31,EUR,-0.011793526,0.01581983,0.045546997
2015-01-30,EUR,-0.009899496,0.012606539,0.036549572
2015-02-27,EUR,-0.008550526,0.013326162,0.03803261
2015-03-31,EUR,-0.0076023475,0.008649787,0.026444573
2015-04-30,EUR,-0.008710687,0.010628225,0.03257417
2015-05-29,EUR,-0.010633833,0.013714154,0.0421343
2015-06-30,EUR,-0.0144363865,0.017699767,0.05551378
2015-07-31,EUR,-0.011777539,0.015826695,0.04912428
2015-08-31,EUR,-0.013440161,0.017393978,0.054564226
2015-09-30,EUR,-0.010369438,0.016526615,0.05042984
2015-10-30,EUR,-0.0078291,0.016640611,0.049461663
2015-11-30,EUR,-0.004692566,0.01715721,0.049754746
2015-12-31,EUR,-0.008946416,0.017399274,0.053448237
2016-01-29,EUR,-0.0016650474,0.014588374,0.042001124
2016-02-29,EUR,0.0013829777,0.012020154,0.033681937
2016-03-31,EUR,-0.00065195584,0.012042085,0.034619905
2016-04-29,EUR,-0.0020253838,0.014193799,0.04131695
2016-05-31,EUR,-0.000115121016,0.013073987,0.037194517
2016-06-30,EUR,0.0024045897,0.010685736,0.029698268
2016-07-29,EUR,0.004209115,0.009066861,0.024393829
2016-08-31,EUR,0.0036392764,0.009206233,0.025278836
2016-09-30,EUR,0.0041892645,0.009627488,0.025837839
2016-10-31,EUR,0.00023804406,0.011372198,0.033551984
2016-11-30,EUR,-0.0015491996,0.013733214,0.04088557
2016-12-30,EUR,-0.0012940363,0.013794153,0.04100312
2017-01-31,EUR,-0.0034924396,0.015411318,0.0473733
2017-02-28,EUR,-0.0011094216,0.014479056,0.04280208
2017-03-31,EUR,-0.003315825,0.014612292,0.045287084
2017-04-28,EUR,-0.0034217734,0.014805902,0.04620025
2017-05-31,EUR,-0.002602415,0.0155270705,0.047315974
2017-06-30,EUR,-0.005149814,0.01567481,0.050090402
2017-07-31,EUR,-0.0050542974,0.016677633,0.052691996
2017-08-31,EUR,-0.0021823926,0.015721424,0.047951624
2017-09-29,EUR,-0.0042130323,0.016608696,0.051926684
2017-10-31,EUR,-0.002701055,0.01630026,0.049950402
2017-11-30,EUR,-0.0033866481,0.015500403,0.048548855
2017-12-29,EUR,-0.0052876924,0.014819095,0.04881857
2018-01-31,EUR,-0.0085772835,0.014542617,0.05148528
2018-02-28,EUR,-0.0085619055,0.01531954,0.05310411
2018-03-30,EUR,-0.006310591,0.014544063,0.04932201
2018-04-30,EUR,-0.006876439,0.014804902,0.050337948
2018-05-31,EUR,-0.005464559,0.01483178,0.048260022
2018-06-29,EUR,-0.004280106,0.014925599,0.047851987
2018-07-31,EUR,-0.005858509,0.015104655,0.049885638
2018-08-31,EUR,-0.0046979,0.01487328,0.04805978
2018-09-28,EUR,-0.0073970524,0.014807626,0.050489437
2018-10-31,EUR,-0.0065988214,0.01484065,0.04974096
2018-11-30,EUR,-0.0048051015,0.014901903,0.048082907
2018-12-31,EUR,-0.0032096708,0.014720358,0.045810703
2019-01-31,EUR,-0.0017019393,0.013176074,0.040567666
2019-02-28,EUR,-0.0028795418,0.013622547,0.04242534
2019-03-29,EUR,0.0012025636,0.011863062,0.034608312
2019-04-30,EUR,0.0006095046,0.01213308,0.03591104
2019-05-31,EUR,0.0044987705,0.010727384,0.029878404
2019-06-28,EUR,0.008832286,0.009090832,0.02398481
2019-07-31,EUR,0.012317863,0.0072227935,0.017622929
2019-08-30,EUR,0.017885804,0.0032006153,0.0042637037
2019-09-30,EUR,0.013975291,0.0039669415,0.008289332
2019-10-31,EUR,0.009740747,0.0056286827,0.014821718
2019-11-29,EUR,0.008736468,0.005721237,0.015643805
2019-12-31,EUR,0.00566042,0.007019594,0.021321386
2020-01-31,EUR,0.010726173,0.00467386,0.011732413
2020-02-28,EUR,0.013344298,0.0025660044,0.0054836264
2020-03-31,EUR,0.008604514,0.002814546,0.0083376635
2020-04-30,EUR,0.010248069,0.0011202757,0.0016239586
2020-05-29,EUR,0.009003404,0.0018792617,0.0034892897
2020-06-30,EUR,0.011918256,0.0017446296,0.0034868834
2020-07-31,EUR,0.013717422,0.00071049476,0.0009351623
2020-08-31,EUR,0.013124164,0.0022001509,0.005636705
2020-09-30,EUR,0.015240103,0.0011158275,0.0022026505
2020-10-30,EUR,0.017279422,0.0008866894,0.00094256294
2020-11-30,EUR,0.016373577,0.0012202341,0.002154815
2020-12-31,EUR,0.01652923,0.00090896786,0.0016420737
2021-01-29,EUR,0.016326856,0.002518758,0.005841705
2021-02-26,EUR,0.012125562,0.004597458,0.013849952
2021-03-31,EUR,0.012714167,0.006177909,0.017511627
2021-04-30,EUR,0.01144504,0.006596246,0.019738205
2021-05-31,EUR,0.0113434885,0.0061042034,0.01850336
2021-06-30,EUR,0.011237752,0.005593788,0.0174509
2021-07-30,EUR,0.013947217,0.0036716398,0.010714926
2021-08-31,EUR,0.013138883,0.0039780275,0.012079352
2021-09-30,EUR,0.009721061,0.0052101715,0.017953875
2021-10-29,EUR,0.0029581287,0.0008524563,0.013017013
2021-11-30,EUR,0.007743056,0.0014250245,0.011101331
2021-12-31,EUR,0.0044457107,0.0032102412,0.018275764
2022-01-31,EUR,-0.0017965736,0.0019035981,0.019463435
2022-02-28,EUR,-0.008360911,0.0037502802,0.029261354
2022-03-31,EUR,-0.024614042,0.0030159387,0.036712803
2022-04-29,EUR,-0.04048818,0.00686962,0.052852094
2022-05-31,EUR,-0.04457109,0.010616784,0.059230983
2022-06-30,EUR,-0.056010664,0.013870011,0.068831496
2022-07-29,EUR,-0.045890227,0.013158362,0.05338162
2022-08-31,EUR,-0.07961205,0.015978534,0.06967357
2022-09-30,EUR,-0.10458123,0.01812604,0.082873106
2022-10-31,EUR,-0.10546003,0.020392027,0.08415518
2022-11-30,EUR,-0.10090453,0.018515185,0.07055586
2022-12-30,EUR,-0.12039355,0.02170436,0.084198035
2023-01-31,EUR,-0.11437635,0.02243283,0.07750716
2023-02-28,EUR,-0.12955427,0.024295386,0.08749385
2023-03-31,EUR,-0.11928434,0.024402175,0.08135016
2023-04-28,EUR,-0.12165554,0.026907902,0.08374218
2023-05-31,EUR,-0.12171013,0.027514992,0.08321517
2023-06-30,EUR,-0.1307726,0.02523087,0.08021779
2023-07-31,EUR,-0.12817127,0.027824255,0.08571236
2023-08-31,EUR,-0.12607142,0.028642463,0.08637836
2023-09-29,EUR,-0.13450085,0.032213278,0.098736405
2023-10-31,EUR,-0.12913367,0.03368782,0.100619115
2023-11-30,EUR,-0.118473515,0.03079763,0.087755345
2023-12-29,EUR,-0.101474635,0.028493822,0.07530852
2024-01-31,EUR,-0.10366076,0.028248755,0.07720621
2024-02-29,EUR,-0.11462882,0.027707566,0.08005498
2010-01-29,JPY,-0.012850061,0.019550279,0.0576656
2010-02-26,JPY,-0.012807406,0.020246375,0.059607234
2010-03-31,JPY,-0.013740737,0.021327177,0.06321302
2010-04-30,JPY,-0.012543886,0.02057381,0.06029981
2010-05-31,JPY,-0.012213764,0.01950133,0.057510413
2010-06-30,JPY,-0.009658938,0.01725724,0.050057113
2010-07-30,JPY,-0.008981886,0.016588408,0.047600165
2010-08-31,JPY,-0.007896401,0.01680841,0.047227785
2010-09-30,JPY,-0.0070141214,0.017362783,0.047873866
2010-10-29,JPY,-0.007505677,0.01791764,0.049687244
2010-11-30,JPY,-0.011157263,0.018824417,0.05432246
2010-12-31,JPY,-0.0104403095,0.017105639,0.05007949
2011-01-31,JPY,-0.011438804,0.018112127,0.05327204
2011-02-28,JPY,-0.012693383,0.018079696,0.054272577
2011-03-31,JPY,-0.010620181,0.018964067,0.05481528
2011-04-29,JPY,-0.009461965,0.018470464,0.052639764
2011-05-31,JPY,-0.009290002,0.017538123,0.05021316
2011-06-30,JPY,-0.0089370515,0.017607737,0.0499881
2011-07-29,JPY,-0.007709985,0.016534803,0.046363406
2011-08-31,JPY,-0.007034448,0.016378773,0.045801308
2011-09-30,JPY,-0.0075235604,0.015490488,0.044142682
2011-10-31,JPY,-0.007326259,0.016149042,0.045469053
2011-11-30,JPY,-0.007008056,0.015953934,0.04491428
2011-12-30,JPY,-0.0058761155,0.014650961,0.04080407
2012-01-31,JPY,-0.006136088,0.015232506,0.042092517
2012-02-29,JPY,-0.006256437,0.01593533,0.043631397
2012-03-30,JPY,-0.0071510295,0.016660757,0.04606549
2012-04-30,JPY,-0.005750481,0.015692167,0.04250673
2012-05-31,JPY,-0.0052223643,0.013687339,0.037504394
2012-06-29,JPY,-0.00518221,0.014931562,0.040292967
2012-07-31,JPY,-0.0047565266,0.014453889,0.039096914
2012-08-31,JPY,-0.0053165993,0.014993945,0.040759187
2012-09-28,JPY,-0.005459006,0.015275909,0.0416135
2012-10-31,JPY,-0.0056463312,0.01711808,0.046189904
2012-11-30,JPY,-0.004914059,0.017516406,0.046479777
2012-12-31,JPY,-0.0059028286,0.019195514,0.051211618
2013-01-31,JPY,-0.0050004506,0.019718135,0.05139141
2013-02-28,JPY,-0.0051341197,0.017483123,0.04676818
2013-03-29,JPY,-0.0050899135,0.01614376,0.043024767
2013-04-30,JPY,-0.006769585,0.016123688,0.04434196
2013-05-31,JPY,-0.009140275,0.017226126,0.048870504
2013-06-28,JPY,-0.008672158,0.017598584,0.049402468
2013-07-31,JPY,-0.008001,0.017658671,0.048953988
2013-08-30,JPY,-0.007375445,0.01694853,0.046795994
2013-09-30,JPY,-0.0068883393,0.016747808,0.045983113
2013-10-31,JPY,-0.0056034275,0.015655497,0.042298887
2013-11-29,JPY,-0.0056800907,0.016297493,0.043994945
2013-12-31,JPY,-0.007351055,0.017772246,0.048714295
2014-01-31,JPY,-0.005712894,0.016405405,0.04401854
2014-02-28,JPY,-0.005486265,0.016655302,0.044453137
2014-03-31,JPY,-0.005957491,0.01706838,0.046013623
2014-04-30,JPY,-0.005515056,0.016318152,0.04369682
2014-05-30,JPY,-0.004793977,0.01586319,0.041906513
2014-06-30,JPY,-0.004137982,0.015943598,0.041309636
2014-07-31,JPY,-0.0038877395,0.015656829,0.04050495
2014-08-29,JPY,-0.0037006105,0.01511129,0.03886747
2014-09-30,JPY,-0.0042040213,0.015532207,0.040369418
2014-10-31,JPY,-0.0033039213,0.014370264,0.03712133
2014-11-28,JPY,-0.0036624507,0.0137601225,0.03572738
2014-12-31,JPY,-0.0036061723,0.011980586,0.03133256
2015-01-30,JPY,-0.0033769277,0.0117904935,0.030682443
2015-02-27,JPY,-0.0037102613,0.013466154,0.034815293
2015-03-31,JPY,-0.005223145,0.012841791,0.034468234
2015-04-30,JPY,-0.0044665085,0.012754734,0.033902254
2015-05-29,JPY,-0.0044077155,0.014066755,0.036962822
2015-06-30,JPY,-0.0054709325,0.014334344,0.03845229
2015-07-31,JPY,-0.004602058,0.014204296,0.03723379
2015-08-31,JPY,-0.0043951394,0.014287197,0.037086535
2015-09-30,JPY,-0.0037711586,0.013661756,0.035407174
2015-10-30,JPY,-0.003293044,0.013299456,0.034039248
2015-11-30,JPY,-0.0028897459,0.012984237,0.03302293
2015-12-31,JPY,-0.0030722409,0.0121760955,0.031047015
2016-01-29,JPY,0.0004303663,0.010874645,0.027509587
2016-02-29,JPY,0.009006559,0.009036625,0.018690325
2016-03-31,JPY,0.0054202504,0.0068540704,0.015299812
2016-04-29,JPY,0.0065109753,0.006057937,0.013062711
2016-05-31,JPY,0.0076229507,0.0053680474,0.010784658
2016-06-30,JPY,0.009974128,0.0012984591,-0.00012135272
2016-07-29,JPY,0.007172768,0.0023792486,0.0035855297
2016-08-31,JPY,0.0065613706,0.0038260936,0.007819
2016-09-30,JPY,0.0074194213,0.0041213324,0.0071860827
2016-10-31,JPY,0.004844593,0.004280148,0.008198513
2016-11-30,JPY,0.0025944244,0.004667858,0.01079542
2016-12-30,JPY,0.0022098864,0.006031747,0.013864714
2017-01-31,JPY,0.000498097,0.0063228775,0.01591159
2017-02-28,JPY,0.000640932,0.006175069,0.015496249
2017-03-31,JPY,0.00039235313,0.0063767754,0.016165148
2017-04-28,JPY,0.0019937519,0.0055658487,0.013331606
2017-05-31,JPY,0.0014338376,0.005525553,0.013508599
2017-06-30,JPY,0.0012408147,0.0058613983,0.014338012
2017-07-31,JPY,0.0011490696,0.0060836617,0.014930992
2017-08-31,JPY,0.0018719138,0.006209324,0.014595302
2017-09-29,JPY,0.0010337698,0.0068523483,0.016677596
2017-10-31,JPY,-4.79821e-05,0.007308014,0.018287191
2017-11-30,JPY,-5.3468313e-05,0.0073356736,0.018358221
2017-12-29,JPY,-3.641968e-05,0.0072398386,0.018161442
2018-01-31,JPY,-0.00059537997,0.0072688144,0.018728938
2018-02-28,JPY,-0.00027904785,0.0065602856,0.016919838
2018-03-30,JPY,-0.00012324528,0.0066861305,0.01695482
2018-04-30,JPY,-0.00021178724,0.006913488,0.017652892
2018-05-31,JPY,6.692191e-05,0.00680268,0.017228719
2018-06-29,JPY,0.00027422718,0.006748333,0.017021267
2018-07-31,JPY,5.1847295e-05,0.0075116423,0.019214787
2018-08-31,JPY,-0.00053718116,0.008080064,0.020843852
2018-09-28,JPY,-0.00085174415,0.008455295,0.021901034
2018-10-31,JPY,-0.0005590016,0.008730583,0.022388244
2018-11-30,JPY,0.0006048871,0.008232525,0.020305408
2018-12-31,JPY,0.0017167986,0.007172687,0.017080883
2019-01-31,JPY,0.0028455632,0.0066666347,0.015195143
2019-02-28,JPY,0.0029951767,0.0068025044,0.015509631
2019-03-29,JPY,0.0037564707,0.005730018,0.012222445
2019-04-30,JPY,0.0032974673,0.005983326,0.013392486
2019-05-31,JPY,0.0041243467,0.0052704583,0.011003932
2019-06-28,JPY,0.006279392,0.004545923,0.008739018
2019-07-31,JPY,0.0060004564,0.003947391,0.007519657
2019-08-30,JPY,0.0077028843,0.0019891604,0.0017800636
2019-09-30,JPY,0.0072727404,0.004278285,0.007738655
2019-10-31,JPY,0.0057831355,0.0035107557,0.006564364
2019-11-29,JPY,0.003697812,0.0039603626,0.00837945
2019-12-31,JPY,0.0015991589,0.003945894,0.009512246
2020-01-31,JPY,0.0038147103,0.003180282,0.0061052074
2020-02-28,JPY,0.0063623055,0.002408342,0.0029740005
2020-03-31,JPY,0.0027399156,0.0025158026,0.005425359
2020-04-30,JPY,0.004526279,0.0026873557,0.004989011
2020-05-29,JPY,0.0037368324,0.002894094,0.0057667443
2020-06-30,JPY,0.0029893927,0.0033589224,0.0071063517
2020-07-31,JPY,0.00321865,0.0027998977,0.0053965724
2020-08-31,JPY,0.0022889355,0.004078886,0.008972124
2020-09-30,JPY,0.0033559285,0.0039812922,0.0079166945
2020-10-30,JPY,0.0025481947,0.0044089477,0.009567999
2020-11-30,JPY,0.0025542828,0.0040097055,0.008435906
2020-12-31,JPY,0.0026074424,0.004659309,0.009801272
2021-01-29,JPY,0.0027470074,0.0054674763,0.01180094
2021-02-26,JPY,0.0008414745,0.006302518,0.015309237
2021-03-31,JPY,0.0011059755,0.0060059153,0.014047858
2021-04-30,JPY,0.0014272932,0.0057374965,0.013124297
2021-05-31,JPY,0.0014539112,0.005420582,0.012575674
2021-06-30,JPY,0.002029445,0.0051556057,0.011022348
2021-07-30,JPY,0.0027352583,0.004485213,0.0089453235
2021-08-31,JPY,0.0024284325,0.0045478586,0.0092799645
2021-09-30,JPY,0.0010398419,0.005251963,0.011776003
2021-10-29,JPY,0.00028374282,0.005135419,0.012204
2021-11-30,JPY,0.0016005444,0.005124455,0.011236621
2021-12-31,JPY,0.0010081831,0.0055190925,0.01266091
2022-01-31,JPY,-0.0008240597,0.0061217807,0.015453498
2022-02-28,JPY,-0.0014432151,0.007400263,0.018951869
2022-03-31,JPY,-0.0023002038,0.0071713193,0.019187663
2022-04-29,JPY,-0.0036937732,0.008033026,0.022910237
2022-05-31,JPY,-0.0032401618,0.008844549,0.02450283
2022-06-30,JPY,-0.0046584397,0.010243818,0.029030763
2022-07-29,JPY,-0.0023492095,0.010444368,0.027570918
2022-08-31,JPY,-0.004269677,0.010241436,0.028278202
2022-09-30,JPY,-0.00655308,0.011173063,0.032260604
2022-10-31,JPY,-0.0064765457,0.012086543,0.03514896
2022-11-30,JPY,-0.008077519,0.012251943,0.036361463
2022-12-30,JPY,-0.015055373,0.0119019905,0.041264888
2023-01-31,JPY,-0.012591751,0.013326557,0.043312345
2023-02-28,JPY,-0.012307757,0.011533553,0.038429685
2023-03-31,JPY,-0.00859565,0.01070393,0.03335725
2023-04-28,JPY,-0.0067428593,0.010354113,0.03150349
2023-05-31,JPY,-0.007108862,0.010703129,0.033184893
2023-06-30,JPY,-0.0062670433,0.010489917,0.032177255
2023-07-31,JPY,-0.009091506,0.01247885,0.04006601
2023-08-31,JPY,-0.010827701,0.01364268,0.043953367
2023-09-29,JPY,-0.014408784,0.014042639,0.047369193
2023-10-31,JPY,-0.01813764,0.016145516,0.05468351
2023-11-30,JPY,-0.01408971,0.014611542,0.047543842
2023-12-29,JPY,-0.012721692,0.0142199965,0.045415133
2024-01-31,JPY,-0.014091213,0.015264674,0.048089225
2024-02-29,JPY,-0.014704526,0.014410166,0.04544565
2010-01-29,NOK,-0.1357098,0.038538028,0.14870879
2010-02-26,NOK,-0.12786615,0.03824921,0.14432229
2010-03-31,NOK,-0.12951054,0.03928687,0.14695705
2010-04-30,NOK,-0.12813222,0.03945507,0.14520091
2010-05-31,NOK,-0.12507501,0.041740317,0.14195716
2010-06-30,NOK,-0.12349204,0.038592737,0.13580248
2010-07-30,NOK,-0.120728806,0.037323676,0.1353418
2010-08-31,NOK,-0.11318618,0.03483231,0.12291708
2010-09-30,NOK,-0.120356515,0.036716573,0.13366993
2010-10-29,NOK,-0.115959145,0.038017213,0.13583837
2010-11-30,NOK,-0.11747115,0.039060365,0.13909468
2010-12-31,NOK,-0.12668496,0.04026665,0.14791548
2011-01-31,NOK,-0.13339771,0.03753692,0.14616886
2011-02-28,NOK,-0.13822854,0.038272917,0.14936064
2011-03-31,NOK,-0.1422172,0.038855143,0.15245771
2011-04-29,NOK,-0.14026038,0.038405232,0.14877729
2011-05-31,NOK,-0.1361464,0.039018366,0.14424372
2011-06-30,NOK,-0.13803707,0.040221337,0.14611557
2011-07-29,NOK,-0.1301743,0.040131774,0.14036866
2011-08-31,NOK,-0.12412435,0.038298734,0.13018776
2011-10-31,NOK,-0.119873814,0.03736223,0.12167945
2011-11-30,NOK,-0.11650248,0.03784117,0.12160842
2011-12-30,NOK,-0.10979626,0.03513893,0.113826275
2012-01-31,NOK,-0.10663083,0.036956232,0.11848619
2012-02-29,NOK,-0.11024642,0.035371315,0.117203325
2012-03-30,NOK,-0.10954431,0.03472019,0.11944149
2012-04-30,NOK,-0.11023,0.033950303,0.1164896
2012-05-31,NOK,-0.102455884,0.031052755,0.10311167
2012-06-29,NOK,-0.10224161,0.033284742,0.10985514
2012-07-31,NOK,-0.09132909,0.03192813,0.10318226
2012-08-31,NOK,-0.09189582,0.032208677,0.104953244
2012-09-28,NOK,-0.088869594,0.03265715,0.10717353
2012-10-31,NOK,-0.08936945,0.03271548,0.10870143
2012-11-30,NOK,-0.087478496,0.032195188,0.1060106
2012-12-31,NOK,-0.08599786,0.031894278,0.10634029
2013-01-31,NOK,-0.094703086,0.03324761,0.11586552
2013-02-28,NOK,-0.08926903,0.03303998,0.11183576
2013-03-29,NOK,-0.084365286,0.03300996,0.10921621
2013-04-30,NOK,-0.078116946,0.031540364,0.10221629
2013-05-31,NOK,-0.08304708,0.032133885,0.10745908
2013-06-28,NOK,-0.08559589,0.031687163,0.11059554
2013-07-31,NOK,-0.08598865,0.032416344,0.11289861
2013-08-30,NOK,-0.09189527,0.03255808,0.11649792
2013-09-30,NOK,-0.089619726,0.031616297,0.11192467
2013-10-31,NOK,-0.08601939,0.03137899,0.10922491
2013-11-29,NOK,-0.08186478,0.031495303,0.10798336
2013-12-31,NOK,-0.085053645,0.03334216,0.11545964
2014-01-31,NOK,-0.07987241,0.030969786,0.10683674
2014-02-28,NOK,-0.08411346,0.031555463,0.10962761
2014-03-31,NOK,-0.08463644,0.030903144,0.10770355
2014-04-30,NOK,-0.08423371,0.031116176,0.106647134
2014-05-30,NOK,-0.08228854,0.031049445,0.10315757
2014-06-30,NOK,-0.07488235,0.03077982,0.09929854
2014-07-31,NOK,-0.07156296,0.029111331,0.09443341
2014-08-29,NOK,-0.07484209,0.02787419,0.09139573
2014-09-30,NOK,-0.072467394,0.028157393,0.091628864
2014-10-31,NOK,-0.06367569,0.02718571,0.08614636
2014-11-28,NOK,-0.060626715,0.025737407,0.08044586
2014-12-31,NOK,-0.050131965,0.02325567,0.072640896
2015-01-30,NOK,-0.042042203,0.020988587,0.064848684
2015-02-27,NOK,-0.048518628,0.022565037,0.071285926
2015-03-31,NOK,-0.05074758,0.021620184,0.06890911
2015-04-30,NOK,-0.05806457,0.022691187,0.07516555
2015-05-29,NOK,-0.05618021,0.023109874,0.07444882
2015-06-30,NOK,-0.058453027,0.025626034,0.08428728
2015-07-31,NOK,-0.0516929,0.023535153,0.07592317
2015-08-31,NOK,-0.04609484,0.022867072,0.07276354
2015-09-30,NOK,-0.043929916,0.02309107,0.07186834
2015-10-30,NOK,-0.04367245,0.022265648,0.07079597
2015-11-30,NOK,-0.041440208,0.021951504,0.06770611
2015-12-31,NOK,-0.042854033,0.022338841,0.07038241
2016-01-29,NOK,-0.039592892,0.0203632,0.061825853
2016-02-29,NOK,-0.037859976,0.01975275,0.05860643
2016-03-31,NOK,-0.035079088,0.018762736,0.05410169
2016-04-29,NOK,-0.042968296,0.020437377,0.06270719
2016-05-31,NOK,-0.042675335,0.019629577,0.060093295
2016-06-30,NOK,-0.036296193,0.017864425,0.050930534
2016-07-29,NOK,-0.037947316,0.01732361,0.04997557
2016-08-31,NOK,-0.042727396,0.016941074,0.050095048
2016-09-30,NOK,-0.046286296,0.017872881,0.05396264
2016-10-31,NOK,-0.047899358,0.018938482,0.058900084
2016-11-30,NOK,-0.0535878,0.021290429,0.06824116
2016-12-30,NOK,-0.0536864,0.02178373,0.06958339
