epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
1799,1330.089197792011,73.82480254200345,1.5664335084080932e-06,0.0012515724143684589,12.167939398023817,1470,0,11.597105979919434,9.713016510009766,11.777090072631836,18.578147888183594,14.048710823059082,10.237442016601562,12.83665657043457,8.463926315307617,12.259358406066895,2.11.0,3.12.6,2.2.2
1899,1403.409444667006,73.32024687499506,1.5219673334942024e-06,0.0012336804016819763,11.719639248318142,1470,0,11.886266708374023,9.908851623535156,11.85494327545166,18.418527603149414,13.79526424407959,9.73619556427002,10.782149314880371,8.331849098205566,10.76270580291748,2.11.0,3.12.6,2.2.2
1999,1476.716134125003,73.30668945799698,1.449805551205487e-06,0.0012040787147049345,11.790907753838434,1470,0,11.836101531982422,9.299357414245605,11.774442672729492,18.161928176879883,13.598581314086914,9.95577335357666,10.712544441223145,8.859451293945312,11.919989585876465,2.11.0,3.12.6,2.2.2
2099,1550.4933445830102,73.77721045800718,1.4122015866688547e-06,0.0011883608823370342,11.586257934570312,1470,0,11.69886302947998,9.978113174438477,11.436118125915527,17.83786964416504,13.471446990966797,9.563600540161133,10.88845157623291,8.154436111450195,11.247422218322754,2.11.0,3.12.6,2.2.2
2199,1623.938201750003,73.44485716699273,1.4982375541010351e-06,0.0012240251443908475,11.230504247877333,1470,0,11.246160507202148,8.812941551208496,11.262460708618164,17.682844161987305,13.185627937316895,9.396568298339844,10.277243614196777,8.116880416870117,11.09381103515625,2.11.0,3.12.6,2.2.2
2299,1700.9404371670098,77.00223541700689,1.418921352697431e-06,0.0011911848524462653,11.607548501756456,1470,0,11.67099666595459,9.841097831726074,11.375062942504883,17.644094467163086,13.218789100646973,10.006270408630371,10.784780502319336,8.242773056030273,11.68407154083252,2.11.0,3.12.6,2.2.2
2399,1779.4119503750117,78.47151320800185,1.4119542904191636e-06,0.0011882568284757144,12.380642043219671,1470,0,12.71941089630127,10.01791000366211,12.315960884094238,18.16468048095703,13.186433792114258,10.323589324951172,10.918353080749512,9.737640380859375,14.041799545288086,2.11.0,3.12.6,2.2.2
2499,1858.2106172080094,78.7986668329977,1.3328712218960582e-06,0.0011545004209163625,10.922516822814941,1470,0,11.016593933105469,8.509369850158691,11.007471084594727,17.24854850769043,12.87761402130127,9.094491958618164,9.847164154052734,7.735492706298828,10.96590518951416,2.11.0,3.12.6,2.2.2
2599,1936.587293625009,78.37667641699954,1.3070949811273229e-06,0.0011432825464981625,10.909525288475885,1470,0,10.910966873168945,8.49700927734375,11.089317321777344,17.280302047729492,12.791107177734375,9.023076057434082,9.707990646362305,7.715714931488037,11.170243263244629,2.11.0,3.12.6,2.2.2
2699,2014.8758586250042,78.28856499999529,1.3677153263069202e-06,0.0011694936196093248,13.94121307796902,1470,0,13.247859954833984,12.429608345031738,13.185964584350586,18.627450942993164,13.099562644958496,10.768888473510742,11.831364631652832,11.556476593017578,20.72374153137207,2.11.0,3.12.6,2.2.2
2799,2093.308021417004,78.43216279199987,1.2433380102172996e-06,0.0011150506760758902,10.727380275726318,1470,0,11.19925308227539,8.849788665771484,10.797479629516602,16.896913528442383,12.538732528686523,8.881080627441406,9.498770713806152,7.487279415130615,10.397124290466309,2.11.0,3.12.6,2.2.2
2899,2171.5757460830064,78.26772466600232,1.302945773414915e-06,0.0011414665012232795,11.658876207139757,1470,0,12.249002456665039,9.472015380859375,11.531439781188965,17.265478134155273,12.511720657348633,9.884977340698242,10.13308334350586,8.677709579467773,13.204459190368652,2.11.0,3.12.6,2.2.2
2999,2249.9562391670042,78.38049308399786,1.2941972397816336e-06,0.0011376279004057669,10.551674260033503,1470,0,10.711411476135254,8.5643892288208,10.589027404785156,16.61478042602539,12.266798973083496,8.913158416748047,9.205883979797363,7.45241117477417,10.647207260131836,2.11.0,3.12.6,2.2.2
3099,2328.326517708003,78.3702785409987,1.2486126796502008e-06,0.001117413387985933,10.444945918189154,1470,0,10.61038589477539,8.560027122497559,10.476446151733398,16.449119567871094,12.205178260803223,8.861241340637207,9.117127418518066,7.432648181915283,10.292339324951172,2.11.0,3.12.6,2.2.2
3199,2406.781993208002,78.45547549999901,1.1980481644195297e-06,0.0010945538654719236,10.422120624118381,1470,0,10.645681381225586,8.537006378173828,10.342792510986328,16.26315689086914,12.121309280395508,8.902216911315918,9.106002807617188,7.407011032104492,10.473908424377441,2.11.0,3.12.6,2.2.2
3299,2485.492619458004,78.71062625000195,1.2424753380970152e-06,0.0011146637780501416,10.366145610809326,1470,0,10.514665603637695,8.703166007995605,10.371695518493652,16.261371612548828,12.04476261138916,8.843940734863281,8.977543830871582,7.491306781768799,10.086857795715332,2.11.0,3.12.6,2.2.2
3399,2564.2497914580017,78.75717199999781,1.2070346227948507e-06,0.001098651274424624,10.610464625888401,1470,0,11.02188491821289,8.641674995422363,10.59519100189209,16.305768966674805,11.960041999816895,9.123159408569336,9.141703605651855,7.724457740783691,10.98029899597168,2.11.0,3.12.6,2.2.2
3499,2642.967662500014,78.71787104201212,1.134482511365697e-06,0.0010651208904935143,10.259545962015789,1470,0,10.335631370544434,8.619848251342773,10.143966674804688,15.97824478149414,11.935307502746582,8.698819160461426,8.95738410949707,7.5657758712768555,10.100935935974121,2.11.0,3.12.6,2.2.2
3599,2721.3772482080094,78.40958570799557,1.25103740010425e-06,0.0011184978319622484,10.258687496185303,1470,0,10.495923042297363,8.563270568847656,10.249092102050781,15.964397430419922,11.856514930725098,8.664897918701172,8.880120277404785,7.591679096221924,10.062292098999023,2.11.0,3.12.6,2.2.2
3699,2799.8570079580095,78.47975975000008,1.133504054769528e-06,0.0010646614742581457,10.54417912165324,1470,0,10.814504623413086,8.423596382141113,10.520624160766602,16.04924201965332,11.782536506652832,9.206399917602539,9.177104949951172,7.9300923347473145,10.993511199951172,2.11.0,3.12.6,2.2.2
3799,2878.118359708009,78.26135174999945,1.100068495553282e-06,0.0010488415016356293,10.192125267452663,1470,0,10.549015998840332,8.386823654174805,10.059708595275879,15.679254531860352,11.715217590332031,8.793312072753906,8.913732528686523,7.62594747543335,10.006114959716797,2.11.0,3.12.6,2.2.2
3899,2956.5246741670126,78.40631445900362,1.0985725743674166e-06,0.0010481281287931436,10.07297256257799,1470,0,10.030294418334961,8.26739501953125,10.029492378234863,15.617403030395508,11.67885971069336,8.640847206115723,8.879977226257324,7.623045444488525,9.88943862915039,2.11.0,3.12.6,2.2.2
3999,3034.292036333005,77.76736216599238,1.0941141755786388e-06,0.0010459991279052954,10.166130065917969,1470,0,10.076522827148438,8.880882263183594,10.016725540161133,15.564908027648926,11.728325843811035,8.551527976989746,8.882577896118164,7.879405975341797,9.914294242858887,2.11.0,3.12.6,2.2.2
4099,3111.736937583002,77.4449012499972,1.0762215854619277e-06,0.0010374110012246484,10.073910183376736,1470,0,10.22995662689209,8.290936470031738,10.06294059753418,15.539774894714355,11.624173164367676,8.651839256286621,8.841925621032715,7.699213981628418,9.724431037902832,2.11.0,3.12.6,2.2.2
4199,3189.054841833,77.31790424999781,1.0822522615383599e-06,0.001040313540014913,9.99732870525784,1470,0,9.859643936157227,8.311784744262695,9.946771621704102,15.44289779663086,11.61151123046875,8.530567169189453,8.856048583984375,7.666507244110107,9.750226020812988,2.11.0,3.12.6,2.2.2
4299,3266.339945167012,77.28510333401209,1.0776825066467096e-06,0.0010381148812374811,10.000075658162434,1470,0,9.86017894744873,8.166048049926758,9.992178916931152,15.442012786865234,11.570158958435059,8.59900951385498,8.880599021911621,7.680255889892578,9.8102388381958,2.11.0,3.12.6,2.2.2
4399,3344.050191083006,77.71024591599416,1.0636238383914647e-06,0.0010313214040208148,9.98847320344713,1470,0,9.882871627807617,8.188447952270508,9.976768493652344,15.404422760009766,11.558751106262207,8.556123733520508,8.852230072021484,7.710299015045166,9.76634407043457,2.11.0,3.12.6,2.2.2
4499,3420.7632370000065,76.71304591700027,1.0639668994836215e-06,0.0010314877117463016,9.960970083872478,1470,0,9.846709251403809,8.254796981811523,9.903983116149902,15.338057518005371,11.552143096923828,8.517006874084473,8.854494094848633,7.737518787384033,9.644021034240723,2.11.0,3.12.6,2.2.2
4599,3498.3591051250114,77.59586812500493,1.054999533613957e-06,0.0010271317021755082,9.958883338504368,1470,0,9.87984561920166,8.2400484085083,9.928625106811523,15.336664199829102,11.540828704833984,8.515522003173828,8.828550338745117,7.747546672821045,9.612318992614746,2.11.0,3.12.6,2.2.2
4699,3576.300199833,77.94109470798867,1.0531321286984488e-06,0.0010262222608667427,9.964659637875027,1470,0,9.810349464416504,8.487353324890137,9.89428997039795,15.307195663452148,11.564799308776855,8.423981666564941,8.82374382019043,7.810887813568115,9.559335708618164,2.11.0,3.12.6,2.2.2
4799,3654.138299917002,77.83810008400178,1.0522170576186167e-06,0.0010257763194861816,9.94475735558404,1470,0,9.80271053314209,8.34753131866455,9.891881942749023,15.299471855163574,11.541509628295898,8.44765853881836,8.824541091918945,7.772475242614746,9.57503604888916,2.11.0,3.12.6,2.2.2
4899,3732.068546792012,77.9302468750102,1.0513458735250442e-06,0.0010253515853233194,9.945947329203289,1470,0,9.802940368652344,8.378446578979492,9.8883638381958,15.294782638549805,11.543935775756836,8.437704086303711,8.821744918823242,7.783147811889648,9.562459945678711,2.11.0,3.12.6,2.2.2
4999,3810.00698825001,77.93844145799812,1.050467018895459e-06,0.0010249229331493461,9.94282054901123,1470,0,9.81394100189209,8.326631546020508,9.892863273620605,15.296558380126953,11.536494255065918,8.452438354492188,8.82172679901123,7.771237373352051,9.573493957519531,2.11.0,3.12.6,2.2.2
