as_of_date,ccy,z_1,z_2
2014-09-30,EUR,-0.010972523,-0.020166028
2014-10-31,EUR,-0.00997119,-0.019822413
2014-11-28,EUR,-0.008753365,-0.017728891
2014-12-31,EUR,-0.0077796625,-0.015807504
2015-01-30,EUR,-0.0061292783,-0.0131057
2015-02-27,EUR,-0.006953995,-0.011774856
2015-03-31,EUR,-0.00446524,-0.009758665
2015-04-30,EUR,-0.0057156673,-0.011315698
2015-05-29,EUR,-0.007672963,-0.013972454
2015-06-30,EUR,-0.010044225,-0.01870906
2015-07-31,EUR,-0.00924212,-0.015554135
2015-08-31,EUR,-0.010049225,-0.017753502
2015-09-30,EUR,-0.01009624,-0.0141583
2015-10-30,EUR,-0.01063236,-0.011453582
2015-11-30,EUR,-0.011808206,-0.008143331
2015-12-31,EUR,-0.011516321,-0.01266614
2016-01-29,EUR,-0.010827301,-0.0043963324
2016-02-29,EUR,-0.00963686,-0.0006913289
2016-03-31,EUR,-0.009219843,-0.0029241026
2016-04-29,EUR,-0.010550066,-0.004813049
2016-05-31,EUR,-0.010063384,-0.0025710922
2016-06-30,EUR,-0.008907063,0.00055258576
2016-07-29,EUR,-0.008141882,0.0027811017
2016-08-31,EUR,-0.008206214,0.00217764
2016-09-30,EUR,-0.008468424,0.0026656627
2016-10-31,EUR,-0.009316124,-0.0018560902
2016-11-30,EUR,-0.010638971,-0.0041819504
2016-12-30,EUR,-0.010768877,-0.0039239996
2017-01-31,EUR,-0.0117996195,-0.0064635905
2017-02-28,EUR,-0.011280226,-0.0038592468
2017-03-31,EUR,-0.011297048,-0.006161675
2017-04-28,EUR,-0.011547583,-0.0062905676
2017-05-31,EUR,-0.012030442,-0.005577926
2017-06-30,EUR,-0.012053402,-0.008239674
2017-07-31,EUR,-0.01275964,-0.0082862545
2017-08-31,EUR,-0.012371541,-0.00511529
2017-09-29,EUR,-0.0128073115,-0.0073906807
2017-10-31,EUR,-0.012740746,-0.0057101375
2017-11-30,EUR,-0.012214928,-0.0062471638
2017-12-29,EUR,-0.011793058,-0.0080506755
2018-01-31,EUR,-0.011624523,-0.011322237
2018-02-28,EUR,-0.012026711,-0.011511029
2018-03-30,EUR,-0.011713791,-0.008991859
2018-04-30,EUR,-0.011785221,-0.009652514
2018-05-31,EUR,-0.011530752,-0.008306368
2018-06-29,EUR,-0.011805848,-0.0070314426
2018-07-31,EUR,-0.011896714,-0.008722845
2018-08-31,EUR,-0.011728144,-0.007514531
2018-09-28,EUR,-0.011627837,-0.0102946395
2018-10-31,EUR,-0.011659423,-0.009472926
2018-11-30,EUR,-0.01170548,-0.0076186694
2018-12-31,EUR,-0.011520816,-0.005954462
2019-01-31,EUR,-0.010629975,-0.0041226223
2019-02-28,EUR,-0.010717654,-0.0054688593
2019-03-29,EUR,-0.009875431,-0.0008156721
2019-04-30,EUR,-0.01005151,-0.0014967925
2019-05-31,EUR,-0.009705843,0.0029469915
2019-06-28,EUR,-0.009645301,0.007946778
2019-07-31,EUR,-0.009147651,0.012032211
2019-08-30,EUR,-0.0074614277,0.01876725
2019-09-30,EUR,-0.007279058,0.014400616
2019-10-31,EUR,-0.007617388,0.009570786
2019-11-29,EUR,-0.0075154933,0.008468865
2019-12-31,EUR,-0.008095934,0.0049986485
2020-01-31,EUR,-0.0071257516,0.010794346
2020-02-28,EUR,-0.006422124,0.01406106
2020-03-31,EUR,-0.0056881947,0.008927047
2020-04-30,EUR,-0.0044492795,0.011006284
2020-05-29,EUR,-0.0043516904,0.009466275
2020-06-30,EUR,-0.0054642526,0.012669746
2020-07-31,EUR,-0.0054854774,0.014804759
2020-08-31,EUR,-0.0065134503,0.01387806
2020-09-30,EUR,-0.0063838777,0.016396606
2020-10-30,EUR,-0.006763495,0.018645944
2020-11-30,EUR,-0.006751527,0.017597532
2020-12-31,EUR,-0.0067159575,0.017833512
2021-01-29,EUR,-0.0076933047,0.017326431
2021-02-26,EUR,-0.008472008,0.0124428095
2021-03-31,EUR,-0.009578525,0.012781978
2021-04-30,EUR,-0.0098058265,0.011373456
2021-05-31,EUR,-0.009454717,0.011350758
2021-06-30,EUR,-0.009180736,0.011336854
2021-07-30,EUR,-0.008299106,0.0145704225
2021-08-31,EUR,-0.008399905,0.013654088
2021-09-30,EUR,-0.008904044,0.009821511
2021-10-29,EUR,-0.0058604763,0.003410941
2021-11-30,EUR,-0.0068184417,0.008483008
2021-12-31,EUR,-0.0076347003,0.004626257
2022-01-31,EUR,-0.0060847644,-0.001848177
2022-02-28,EUR,-0.00667423,-0.009303324
2022-03-31,EUR,-0.0034111557,-0.026884638
2022-04-29,EUR,-0.002325919,-0.0449136
2022-05-31,EUR,-0.0020163837,-0.05014547
2022-06-30,EUR,-0.00046528163,-0.063095
2022-07-29,EUR,0.0010238929,-0.052056868
2022-08-31,EUR,0.008574129,-0.08950043
2022-09-30,EUR,0.013446928,-0.116727695
2022-10-31,EUR,0.0140352575,-0.118278995
2022-11-30,EUR,0.01670736,-0.1132806
2022-12-30,EUR,0.020002062,-0.13501073
2023-01-31,EUR,0.020299435,-0.1288299
2023-02-28,EUR,0.02295708,-0.14583017
2023-03-31,EUR,0.021212218,-0.13446663
2023-04-28,EUR,0.021901429,-0.13754265
2023-05-31,EUR,0.022322936,-0.1378188
2023-06-30,EUR,0.026280202,-0.14750446
2023-07-31,EUR,0.02390843,-0.1449222
2023-08-31,EUR,0.023065409,-0.1427489
2023-09-29,EUR,0.022738785,-0.15245895
2023-10-31,EUR,0.020391239,-0.14677678
2023-11-30,EUR,0.02026469,-0.13466413
2023-12-29,EUR,0.017726054,-0.11561363
2024-01-31,EUR,0.01777812,-0.11794764
2024-02-29,EUR,0.020794837,-0.12992716
2010-01-29,JPY,-0.010848741,-0.017602328
2010-02-26,JPY,-0.011463319,-0.017673796
2010-03-31,JPY,-0.01210735,-0.018827224
2010-04-30,JPY,-0.011726592,-0.017459981
2010-05-31,JPY,-0.011192051,-0.016832178
2010-06-30,JPY,-0.009974336,-0.013785019
2010-07-30,JPY,-0.009520572,-0.012962566
2010-08-31,JPY,-0.009655234,-0.011838663
2010-09-30,JPY,-0.01009492,-0.011078407
2010-10-29,JPY,-0.010417984,-0.011673347
2010-11-30,JPY,-0.010490062,-0.015727792
2010-12-31,JPY,-0.009754977,-0.014595615
2011-01-31,JPY,-0.0102312025,-0.015820896
2011-02-28,JPY,-0.010153768,-0.01709762
2011-03-31,JPY,-0.010813722,-0.0151079055
2011-04-29,JPY,-0.010590703,-0.0138304345
2011-05-31,JPY,-0.010035369,-0.013429449
2011-06-30,JPY,-0.010068973,-0.013110823
2011-07-29,JPY,-0.009539055,-0.011626339
2011-08-31,JPY,-0.009619549,-0.010859684
2011-09-30,JPY,-0.00906939,-0.011117089
2011-10-31,JPY,-0.009492475,-0.011079787
2011-11-30,JPY,-0.009427366,-0.0106946835
2011-12-30,JPY,-0.008717183,-0.009271491
2012-01-31,JPY,-0.00891703,-0.009689094
2012-02-29,JPY,-0.009210829,-0.009985019
2012-03-30,JPY,-0.009556431,-0.011044627
2012-04-30,JPY,-0.009043291,-0.0094024185
2012-05-31,JPY,-0.007999823,-0.008399083
2012-06-29,JPY,-0.008644133,-0.00862733
2012-07-31,JPY,-0.0085395,-0.008056634
2012-08-31,JPY,-0.008766213,-0.0087574385
2012-09-28,JPY,-0.008958592,-0.008984417
2012-10-31,JPY,-0.010028643,-0.009551504
2012-11-30,JPY,-0.010267642,-0.008885153
2012-12-31,JPY,-0.011105153,-0.010261069
2013-01-31,JPY,-0.011302144,-0.009459976
2013-02-28,JPY,-0.010289497,-0.009062869
2013-03-29,JPY,-0.009250687,-0.008735385
2013-04-30,JPY,-0.009134521,-0.010414923
2013-05-31,JPY,-0.009585507,-0.013150424
2013-06-28,JPY,-0.009861352,-0.012801788
2013-07-31,JPY,-0.0099563515,-0.012121423
2013-08-30,JPY,-0.009586016,-0.011307022
2013-09-30,JPY,-0.009509532,-0.010734982
2013-10-31,JPY,-0.00895084,-0.009165785
2013-11-29,JPY,-0.009366438,-0.009366606
2013-12-31,JPY,-0.01000615,-0.011416634
2014-01-31,JPY,-0.009314327,-0.00945373
2014-02-28,JPY,-0.009476693,-0.009270631
2014-03-31,JPY,-0.00975534,-0.009816933
2014-04-30,JPY,-0.009262993,-0.0091890525
2014-05-30,JPY,-0.008992739,-0.008355198
2014-06-30,JPY,-0.008982816,-0.0077388645
2014-07-31,JPY,-0.008839286,-0.007387431
2014-08-29,JPY,-0.008427075,-0.0070657767
2014-09-30,JPY,-0.008693262,-0.0076787523
2014-10-31,JPY,-0.0081792,-0.0064753024
2014-11-28,JPY,-0.007708373,-0.0067280135
2014-12-31,JPY,-0.0066616978,-0.0062770997
2015-01-30,JPY,-0.0065096794,-0.0059682825
2015-02-27,JPY,-0.0074205846,-0.006710091
2015-03-31,JPY,-0.0069217724,-0.008152001
2015-04-30,JPY,-0.0070731184,-0.007325194
2015-05-29,JPY,-0.0077824695,-0.007562957
2015-06-30,JPY,-0.00787735,-0.008704992
2015-07-31,JPY,-0.007771957,-0.00781956
2015-08-31,JPY,-0.0077620675,-0.007614701
2015-09-30,JPY,-0.007584288,-0.0067882235
2015-10-30,JPY,-0.007372649,-0.0062436857
2015-11-30,JPY,-0.0072377883,-0.005750995
2015-12-31,JPY,-0.0066731893,-0.0057789907
2016-01-29,JPY,-0.0069774347,-0.0016622655
2016-02-29,JPY,-0.0076011177,0.007968498
2016-03-31,JPY,-0.005691251,0.004561402
2016-04-29,JPY,-0.005451893,0.005882269
2016-05-31,JPY,-0.005246668,0.007222675
2016-06-30,JPY,-0.003373974,0.010526979
2016-07-29,JPY,-0.00340919,0.007296524
2016-08-31,JPY,-0.004270655,0.0063825236
2016-09-30,JPY,-0.004275728,0.0072092577
2016-10-31,JPY,-0.0035734575,0.004331599
2016-11-30,JPY,-0.0035456107,0.0018570421
2016-12-30,JPY,-0.0041180314,0.0011607883
2017-01-31,JPY,-0.0041562803,-0.0007128782
2017-02-28,JPY,-0.004109269,-0.00052716036
2017-03-31,JPY,-0.0042030113,-0.00083237473
2017-04-28,JPY,-0.003997764,0.0010333392
2017-05-31,JPY,-0.003837272,0.000440736
2017-06-30,JPY,-0.003949075,0.00015970734
2017-07-31,JPY,-0.004045553,3.6227793e-05
2017-08-31,JPY,-0.004145787,0.0007525918
2017-09-29,JPY,-0.004373857,-0.00026067405
2017-10-31,JPY,-0.0044421894,-0.0015240094
2017-11-30,JPY,-0.0044670273,-0.0015433873
2017-12-29,JPY,-0.004451215,-0.0014953605
2018-01-31,JPY,-0.0044341343,-0.0020994227
2018-02-28,JPY,-0.0041244174,-0.0016147034
2018-03-30,JPY,-0.0041363677,-0.0014819284
2018-04-30,JPY,-0.004289349,-0.0016261096
2018-05-31,JPY,-0.004280824,-0.0012934844
2018-06-29,JPY,-0.0042889887,-0.001068826
2018-07-31,JPY,-0.004798653,-0.0014484983
2018-08-31,JPY,-0.005009653,-0.0021907256
2018-09-28,JPY,-0.0051497216,-0.0026080993
2018-10-31,JPY,-0.005376677,-0.0023604035
2018-11-30,JPY,-0.00518293,-0.0010390915
2018-12-31,JPY,-0.004748081,0.00033961213
2019-01-31,JPY,-0.0046327347,0.0016605306
2019-02-28,JPY,-0.0047999867,0.0018195799
2019-03-29,JPY,-0.004205082,0.0028509605
2019-04-30,JPY,-0.0043553472,0.002301409
2019-05-31,JPY,-0.0040102727,0.0033362801
2019-06-28,JPY,-0.004218758,0.005811488
2019-07-31,JPY,-0.0038384092,0.0056450586
2019-08-30,JPY,-0.0029545163,0.007856278
2019-09-30,JPY,-0.0042602494,0.0069332076
2019-10-31,JPY,-0.003515535,0.0054991376
2019-11-29,JPY,-0.0032488643,0.003138341
2019-12-31,JPY,-0.0029016105,0.0009290706
2020-01-31,JPY,-0.0026956638,0.0034162765
2020-02-28,JPY,-0.0027697792,0.0063453675
2020-03-31,JPY,-0.0022764897,0.0024051932
2020-04-30,JPY,-0.0027540342,0.004306218
2020-05-29,JPY,-0.0026681405,0.0034111198
2020-06-30,JPY,-0.002717431,0.0025000586
2020-07-31,JPY,-0.0023597523,0.0028588476
2020-08-31,JPY,-0.0029289678,0.0016175917
2020-09-30,JPY,-0.0029561014,0.002777986
2020-10-30,JPY,-0.0031150482,0.001809365
2020-11-30,JPY,-0.0028162543,0.0019017957
2020-12-31,JPY,-0.0031293288,0.0018127947
2021-01-29,JPY,-0.003685217,0.0018155102
2021-02-26,JPY,-0.004042612,-0.0003487762
2021-03-31,JPY,-0.0037590438,-4.307401e-05
2021-04-30,JPY,-0.0036122818,0.0003621527
2021-05-31,JPY,-0.0034848056,0.00042642318
2021-06-30,JPY,-0.0031775646,0.0010760243
2021-07-30,JPY,-0.0028533873,0.0019613376
2021-08-31,JPY,-0.0028511032,0.0016182386
2021-09-30,JPY,-0.0030446502,1.7665152e-06
2021-10-29,JPY,-0.002969784,-0.00076958427
2021-11-30,JPY,-0.0030598196,0.0006169456
2021-12-31,JPY,-0.003264304,-7.3938674e-05
2022-01-31,JPY,-0.0034406763,-0.0021384603
2022-02-28,JPY,-0.004123224,-0.0030694758
2022-03-31,JPY,-0.0039600506,-0.003945472
2022-04-29,JPY,-0.0045893164,-0.005573518
2022-05-31,JPY,-0.0050999117,-0.0052355463
2022-06-30,JPY,-0.0059060035,-0.0070517776
2022-07-29,JPY,-0.0061289296,-0.004621815
2022-08-31,JPY,-0.005714636,-0.0066373707
2022-09-30,JPY,-0.00605911,-0.009240122
2022-10-31,JPY,-0.0069304183,-0.009317578
2022-11-30,JPY,-0.00668544,-0.011097494
2022-12-30,JPY,-0.0060640266,-0.0182742
2023-01-31,JPY,-0.0074626724,-0.015981004
2023-02-28,JPY,-0.006306656,-0.015352877
2023-03-31,JPY,-0.0060136337,-0.011277695
2023-04-28,JPY,-0.0061437697,-0.00919418
2023-05-31,JPY,-0.006497018,-0.009640936
2023-06-30,JPY,-0.0065038814,-0.008737083
2023-07-31,JPY,-0.0077724317,-0.01207164
2023-08-31,JPY,-0.008198348,-0.01413462
2023-09-29,JPY,-0.007973113,-0.018013129
2023-10-31,JPY,-0.008657901,-0.022443652
2023-11-30,JPY,-0.007980008,-0.017828848
2023-12-29,JPY,-0.0078234095,-0.016326025
2024-01-31,JPY,-0.007964961,-0.018014388
2024-02-29,JPY,-0.006984942,-0.018554458
2010-01-29,NOK,0.0072522117,-0.15383716
2010-02-26,NOK,0.0057089967,-0.14520587
2010-03-31,NOK,0.0056944117,-0.14716932
2010-04-30,NOK,0.005817785,-0.14579357
2010-05-31,NOK,0.006386339,-0.14316034
2010-06-30,NOK,0.0070999283,-0.14086804
2010-07-30,NOK,0.006188051,-0.13796528
2010-08-31,NOK,0.0071552834,-0.12945816
2010-09-30,NOK,0.006551122,-0.13732453
2010-10-29,NOK,0.0045716097,-0.13271081
2010-11-30,NOK,0.0041479063,-0.1344151
2010-12-31,NOK,0.0046118926,-0.1444614
2011-01-31,NOK,0.006981752,-0.1511696
2011-02-28,NOK,0.007840359,-0.15653092
2011-03-31,NOK,0.00839184,-0.16099206
2011-04-29,NOK,0.008890253,-0.15888368
2011-05-31,NOK,0.0091758985,-0.15479267
2011-06-30,NOK,0.009388871,-0.15714435
2011-07-29,NOK,0.008559405,-0.14877002
2011-08-31,NOK,0.00973369,-0.1417653
2011-10-31,NOK,0.010802308,-0.13667059
2011-11-30,NOK,0.009538504,-0.13279122
2011-12-30,NOK,0.0093304645,-0.12530549
2012-01-31,NOK,0.006811915,-0.12230271
2012-02-29,NOK,0.008233215,-0.12600286
2012-03-30,NOK,0.007032888,-0.12499421
2012-04-30,NOK,0.008115942,-0.12563014
2012-05-31,NOK,0.009245855,-0.116765514
2012-06-29,NOK,0.007337456,-0.116927534
2012-07-31,NOK,0.005403202,-0.10488281
2012-08-31,NOK,0.004978804,-0.10559853
2012-09-28,NOK,0.003152859,-0.10229922
2012-10-31,NOK,0.0028186783,-0.10284925
2012-11-30,NOK,0.0029419526,-0.10074751
2012-12-31,NOK,0.0022081803,-0.09910895
2013-01-31,NOK,0.0024473509,-0.10855827
2013-02-28,NOK,0.0016999762,-0.10264157
2013-03-29,NOK,0.0008205519,-0.0974132
2013-04-30,NOK,0.000616549,-0.090441525
2013-05-31,NOK,0.00076406595,-0.09581616
2013-06-28,NOK,0.00047546413,-0.098220125
2013-07-31,NOK,-9.3934555e-05,-0.09873215
2013-08-30,NOK,0.00095741905,-0.10520514
2013-09-30,NOK,0.0014909001,-0.10249778
2013-10-31,NOK,0.0010611026,-0.09865739
2013-11-29,NOK,-0.00015654307,-0.09413253
2013-12-31,NOK,-0.0010726803,-0.0978245
2014-01-31,NOK,-0.0007146686,-0.09179753
2014-02-28,NOK,8.366338e-05,-0.09658433
2014-03-31,NOK,0.0007717735,-0.097031094
2014-04-30,NOK,0.001046543,-0.09671692
2014-05-30,NOK,0.0016725475,-0.094776735
2014-06-30,NOK,0.00024430468,-0.08677353
2014-07-31,NOK,0.00032362778,-0.08291069
2014-08-29,NOK,0.0022728012,-0.0862897
2014-09-30,NOK,0.0014231909,-0.08375877
2014-10-31,NOK,-0.00022666733,-0.07406096
2014-11-28,NOK,0.00030333071,-0.07053188
2014-12-31,NOK,-0.0014355165,-0.058700923
2015-01-30,NOK,-0.0022351895,-0.04949709
2015-02-27,NOK,-0.0017196354,-0.056697633
2015-03-31,NOK,-0.00021417243,-0.058848906
2015-04-30,NOK,0.00057285296,-0.06685543
2015-05-29,NOK,0.0003040705,-0.064950414
2015-06-30,NOK,-0.0016964495,-0.06771286
2015-07-31,NOK,-0.0018410899,-0.060195126
2015-08-31,NOK,-0.0029970624,-0.053995598
2015-09-30,NOK,-0.0034725408,-0.051764898
2015-10-30,NOK,-0.0033392725,-0.051319033
2015-11-30,NOK,-0.00316389,-0.048906352
2015-12-31,NOK,-0.0035148296,-0.05043503
2016-01-29,NOK,-0.00218213,-0.04664547
2016-02-29,NOK,-0.0018892625,-0.044557624
2016-03-31,NOK,-0.0015247726,-0.041500784
2016-04-29,NOK,-0.0011978486,-0.050310742
2016-05-31,NOK,-0.0005658303,-0.049870934
2016-06-30,NOK,-0.00015055342,-0.04280223
2016-07-29,NOK,0.00069676695,-0.04454721
2016-08-31,NOK,0.0023835946,-0.049704973
2016-09-30,NOK,0.0025776832,-0.05367502
2016-10-31,NOK,0.0017992489,-0.055569686
2016-11-30,NOK,0.0010973096,-0.061974823
2016-12-30,NOK,0.00072052743,-0.0620872
2017-01-31,NOK,1.8146498e-05,-0.06244241
2017-02-28,NOK,0.00066491426,-0.06155893
2017-03-31,NOK,-0.00035153358,-0.057781477
2017-04-28,NOK,-0.00013539974,-0.058741063
2017-05-31,NOK,-0.00068293867,-0.05489404
2017-06-30,NOK,-0.0012300911,-0.057027854
2017-07-31,NOK,-0.0016556999,-0.058058
2017-08-31,NOK,-0.0016453102,-0.054099265
2017-09-29,NOK,-0.002067563,-0.05564539
2017-10-31,NOK,-0.0020266229,-0.05506182
2017-11-30,NOK,-0.0019087166,-0.05277511
2017-12-29,NOK,-0.0013977145,-0.05721591
2018-01-31,NOK,-0.0015248501,-0.06300626
2018-02-28,NOK,-0.0006535426,-0.06982868
2018-03-30,NOK,0.00136273,-0.071251035
2018-04-30,NOK,0.0010223384,-0.071117684
2018-05-31,NOK,0.0005123286,-0.066201136
2018-06-29,NOK,0.0012940349,-0.06843224
2018-07-31,NOK,0.001561596,-0.072329216
2018-08-31,NOK,0.0014075555,-0.06869521
2018-09-28,NOK,0.0015220459,-0.07336191
2018-10-31,NOK,0.0020009738,-0.07425402
2018-11-30,NOK,0.0021554972,-0.07147273
2018-12-31,NOK,0.0026604233,-0.07019944
2019-01-31,NOK,0.003533518,-0.07125899
2019-02-28,NOK,0.0033319856,-0.071815364
2019-03-29,NOK,0.0050790873,-0.07229032
2019-04-30,NOK,0.005251037,-0.07659925
2019-05-31,NOK,0.006655662,-0.07577449
2019-06-28,NOK,0.007150858,-0.07426011
2019-07-31,NOK,0.007828729,-0.07438852
2019-08-30,NOK,0.008418339,-0.067208655
2019-09-30,NOK,0.009691234,-0.0744107
2019-10-31,NOK,0.009764325,-0.0786526
2019-11-29,NOK,0.009814017,-0.0798
2019-12-31,NOK,0.008983941,-0.08289124
2020-01-31,NOK,0.008971801,-0.0728202
2020-02-28,NOK,0.0076757753,-0.06398656
2020-03-31,NOK,0.0011876855,-0.03509057
2020-04-30,NOK,1.3348458e-05,-0.027852157
2020-05-29,NOK,-0.0019589697,-0.021663561
2020-06-30,NOK,-0.0014345143,-0.025540756
2020-07-31,NOK,-0.0018187397,-0.023015453
2020-08-31,NOK,-0.0029648324,-0.027178809
2020-09-30,NOK,-0.0022899583,-0.02357438
2020-10-30,NOK,-0.0019845734,-0.026444128
2020-11-30,NOK,-0.0027675282,-0.028670685
2020-12-31,NOK,-0.0026071642,-0.03384396
2021-01-29,NOK,-0.0025617357,-0.036389608
2021-02-26,NOK,-0.0038918785,-0.045469217
2021-03-31,NOK,-0.003203229,-0.048228305
2021-04-30,NOK,-0.0030793569,-0.04612
2021-05-31,NOK,-0.0025035606,-0.047881253
2021-06-30,NOK,-7.001158e-05,-0.04947699
2021-07-30,NOK,0.00093745504,-0.046310112
2021-08-31,NOK,0.0025371194,-0.050310787
2021-09-30,NOK,0.0030956767,-0.06026814
2021-10-29,NOK,0.0058539733,-0.06749244
2021-11-30,NOK,0.005714586,-0.0604544
2021-12-31,NOK,0.006762299,-0.06847796
2022-01-31,NOK,0.0076389257,-0.07990974
2022-02-28,NOK,0.0077617005,-0.0839727
2022-03-31,NOK,0.011540536,-0.10348554
2022-04-29,NOK,0.010966154,-0.106847584
2022-05-31,NOK,0.011113001,-0.107124425
2022-06-30,NOK,0.017074125,-0.12944452
2022-07-29,NOK,0.018502876,-0.12577438
2022-08-31,NOK,0.02336617,-0.15462534
2022-09-30,NOK,0.021442955,-0.14695007
2022-10-31,NOK,0.024364788,-0.15706573
2022-11-30,NOK,0.026391227,-0.15202625
2022-12-30,NOK,0.020602137,-0.1406311
2023-01-31,NOK,0.02073162,-0.13430743
2023-02-28,NOK,0.024733413,-0.1566663
2023-03-31,NOK,0.02440197,-0.14348403
2023-04-28,NOK,0.026399372,-0.1525533
2023-05-31,NOK,0.028650071,-0.16339365
2023-06-30,NOK,0.03355321,-0.18629219
2023-07-31,NOK,0.034302764,-0.19282234
2023-08-31,NOK,0.034081224,-0.19039682
2023-09-29,NOK,0.032411892,-0.19182356
2023-10-31,NOK,0.031293325,-0.19118841
2023-11-30,NOK,0.029592494,-0.17115037
2023-12-29,NOK,0.027592257,-0.15809329
2024-01-31,NOK,0.028127586,-0.16607778
2024-02-29,NOK,0.03032934,-0.17954756
2010-01-29,SEK,-0.008272707,-0.08819106
2010-02-26,SEK,-0.007307677,-0.087243244
2010-03-31,SEK,-0.006243611,-0.086842924
2010-04-30,SEK,-0.0060118847,-0.08252785
2010-05-31,SEK,-0.00532957,-0.07981427
2010-06-30,SEK,-0.0035266255,-0.085734986
2010-07-30,SEK,-0.0029443982,-0.08959768
2010-08-31,SEK,-1.0556097e-05,-0.079028316
2010-09-30,SEK,0.0013820605,-0.09240092
2010-10-29,SEK,0.0017959176,-0.09893263
2010-11-30,SEK,0.0027313805,-0.10627747
2010-12-31,SEK,0.0039999867,-0.11952646
2011-01-31,SEK,0.007004438,-0.12937465
2011-02-28,SEK,0.0099131325,-0.13566084
2011-03-31,SEK,0.010852373,-0.13891628
2011-04-29,SEK,0.011099144,-0.13893044
2011-05-31,SEK,0.010815044,-0.13215923
2011-06-30,SEK,0.010199241,-0.1289475
2011-07-29,SEK,0.010704262,-0.11911006
2011-08-31,SEK,0.00880161,-0.102529526
2011-09-30,SEK,0.007889719,-0.08957381
2011-10-31,SEK,0.009933972,-0.09762804
2011-11-30,SEK,0.0076491926,-0.08388825
2011-12-30,SEK,0.0074222125,-0.083729796
2012-01-31,SEK,0.006574218,-0.083243065
2012-02-29,SEK,0.005752261,-0.08969025
2012-03-30,SEK,0.006862926,-0.09469235
2012-04-30,SEK,0.007072708,-0.08976349
2012-05-31,SEK,0.0075093163,-0.07790062
2012-06-29,SEK,0.006648708,-0.084878884
2012-07-31,SEK,0.0062692356,-0.081195384
2012-08-31,SEK,0.0048236763,-0.07648445
2012-09-28,SEK,0.0019158756,-0.06741039
2012-10-31,SEK,0.0007249889,-0.06550419
2012-11-30,SEK,-0.00048692487,-0.06371459
2012-12-31,SEK,-0.0013725507,-0.06112335
2013-01-31,SEK,-0.0023162337,-0.070207424
2013-02-28,SEK,-0.002550987,-0.06963825
2013-03-29,SEK,-0.0016645711,-0.06978644
2013-04-30,SEK,-0.0021694866,-0.06196768
2013-05-31,SEK,-0.0030450572,-0.06830716
2013-06-28,SEK,-0.0019526865,-0.07875875
2013-07-31,SEK,-0.0025836148,-0.07586301
2013-08-30,SEK,-0.0013789557,-0.084650904
2013-09-30,SEK,-0.0020730398,-0.080625534
2013-10-31,SEK,-0.0024529276,-0.076062135
2013-11-29,SEK,-0.004350186,-0.07087711
2013-12-31,SEK,-0.0058338055,-0.07394332
2014-01-31,SEK,-0.0051168944,-0.068417706
2014-02-28,SEK,-0.0056281066,-0.06659259
2014-03-31,SEK,-0.0059385523,-0.06319908
2014-04-30,SEK,-0.0068081324,-0.05778237
2014-05-30,SEK,-0.0071144197,-0.05366438
2014-06-30,SEK,-0.007976187,-0.049574308
2014-07-31,SEK,-0.0090957,-0.04304854
2014-08-29,SEK,-0.0082225315,-0.037357822
2014-09-30,SEK,-0.009116668,-0.03860028
2014-10-31,SEK,-0.01025934,-0.028728466
2014-11-28,SEK,-0.010118873,-0.026249377
2014-12-31,SEK,-0.009459434,-0.024561638
2015-01-30,SEK,-0.009270793,-0.015875977
2015-02-27,SEK,-0.009852048,-0.019029291
2015-03-31,SEK,-0.009812884,-0.011658232
2015-04-30,SEK,-0.0110565135,-0.011519115
2015-05-29,SEK,-0.013377712,-0.013315809
2015-06-30,SEK,-0.014896279,-0.020238182
2015-07-31,SEK,-0.014765647,-0.0144518
2015-08-31,SEK,-0.015099497,-0.01242589
2015-09-30,SEK,-0.01576429,-0.013451278
2015-10-30,SEK,-0.016744409,-0.011835081
2015-11-30,SEK,-0.017977921,-0.010391131
2015-12-31,SEK,-0.017184136,-0.018829817
2016-01-29,SEK,-0.016876051,-0.00907228
2016-02-29,SEK,-0.017282285,-0.0027393848
2016-03-31,SEK,-0.01708223,-0.0057312176
2016-04-29,SEK,-0.01694815,-0.008405442
2016-05-31,SEK,-0.01670741,-0.0054330304
2016-06-30,SEK,-0.015506347,0.0028194138
2016-07-29,SEK,-0.015425235,0.0049566757
2016-08-31,SEK,-0.015081032,0.00504202
2016-09-30,SEK,-0.015213401,0.0040087053
2016-10-31,SEK,-0.016479297,0.0029485126
2016-11-30,SEK,-0.017422302,-0.0019387314
2016-12-30,SEK,-0.01708041,-0.005006029
2017-01-31,SEK,-0.017332297,-0.009309379
2017-02-28,SEK,-0.016796911,-0.0050843023
2017-03-31,SEK,-0.015954502,-0.0072208624
2017-04-28,SEK,-0.015970709,-0.006258652
2017-05-31,SEK,-0.016068287,-0.0042068325
2017-06-30,SEK,-0.016346382,-0.009472759
2017-07-31,SEK,-0.016177401,-0.01079601
2017-08-31,SEK,-0.015373115,-0.008658899
2017-09-29,SEK,-0.015676739,-0.010994549
2017-10-31,SEK,-0.015663795,-0.008194324
2017-11-30,SEK,-0.015439095,-0.0077645085
2017-12-29,SEK,-0.014696018,-0.011921375
2018-01-31,SEK,-0.014358169,-0.015916258
2018-02-28,SEK,-0.014977864,-0.012381845
2018-03-30,SEK,-0.013789304,-0.011746661
2018-04-30,SEK,-0.013920003,-0.012101539
2018-05-31,SEK,-0.013593349,-0.010470678
2018-06-29,SEK,-0.013447455,-0.010356959
