time,path_id,r,z0,z1
0.0,0,0.026857926157428966,-0.07208112796040983,0.0724100919155437
0.0,1,0.026857926157428966,-0.07208112796040983,0.0724100919155437
0.0,2,0.026857926157428966,-0.07208112796040983,0.0724100919155437
0.0,3,0.026857926157428966,-0.07208112796040983,0.0724100919155437
0.0,4,0.026857926157428966,-0.07208112796040983,0.0724100919155437
0.0,5,0.026857926157428966,-0.07208112796040983,0.0724100919155437
0.0,6,0.026857926157428966,-0.07208112796040983,0.0724100919155437
0.0,7,0.026857926157428966,-0.07208112796040983,0.0724100919155437
0.0,8,0.026857926157428966,-0.07208112796040983,0.0724100919155437
0.0,9,0.026857926157428966,-0.07208112796040983,0.0724100919155437
