time,path_id,swap_1.0Y,swap_2.0Y,swap_3.0Y,swap_5.0Y,swap_10.0Y,swap_15.0Y,swap_20.0Y,swap_30.0Y
0.0,0,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,1,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,2,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,3,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,4,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,5,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,6,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,7,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,8,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,9,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,10,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,11,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,12,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,13,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,14,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,15,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,16,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,17,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,18,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,19,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,20,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,21,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,22,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,23,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,24,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
0.0,25,0.03470921516418457,0.03788432106375694,0.038694385439157486,0.0394599623978138,0.04635050147771835,0.05201505124568939,0.053464941680431366,0.051244787871837616
