as_of_date,ccy,z_1,z_2,z_3
2020-12-31,DKK,0.003906898,-0.0034507194,-0.008245194
2021-01-29,DKK,0.005804784,-0.0065448545,-0.0074704974
2021-02-26,DKK,0.008623948,-0.013006843,2.9497654e-05
2021-03-31,DKK,0.0105402395,-0.015230436,-0.0018454471
2021-04-30,DKK,0.0115444185,-0.017530454,0.00019810625
2021-05-31,DKK,0.011291545,-0.017521465,0.0011645383
2021-06-30,DKK,0.010652648,-0.016787928,0.0015635994
2021-07-30,DKK,0.00838514,-0.012014274,-0.0025793384
2021-08-31,DKK,0.008585083,-0.012693974,-0.0015766409
2021-09-30,DKK,0.010396034,-0.017074592,0.0021392505
2021-10-29,DKK,0.0065537044,-0.015347283,0.010760556
2021-11-30,DKK,0.0067721964,-0.012503934,0.002478139
2021-12-31,DKK,0.008369453,-0.016901739,0.007181622
2022-01-31,DKK,0.007133166,-0.018927777,0.017222997
2022-02-28,DKK,0.0098263435,-0.027959973,0.03146972
2022-03-31,DKK,0.008444276,-0.034744408,0.058081925
2022-04-29,DKK,0.012293927,-0.047257163,0.084497295
2022-05-31,DKK,0.015049012,-0.05191263,0.09378337
2022-06-30,DKK,0.017675446,-0.059660356,0.11468467
2022-07-29,DKK,0.014628202,-0.04584193,0.095282204
2022-08-31,DKK,0.014083001,-0.059655566,0.15540889
2022-09-30,DKK,0.014999579,-0.071136996,0.19659077
2022-10-31,DKK,0.0153330015,-0.06936566,0.19396733
2022-11-30,DKK,0.01150283,-0.05838714,0.18418954
2022-12-30,DKK,0.012989491,-0.06867726,0.21731324
2023-01-31,DKK,0.012623923,-0.0631098,0.20790952
2023-02-28,DKK,0.013159119,-0.07102666,0.23316713
2023-03-31,DKK,0.013713462,-0.06690525,0.21904437
2023-04-28,DKK,0.014953453,-0.06666674,0.21727887
2023-05-31,DKK,0.014888872,-0.0664187,0.21845293
2023-06-30,DKK,0.011115481,-0.06563011,0.23564218
2023-07-31,DKK,0.014557867,-0.068720795,0.2304168
2023-08-31,DKK,0.015545889,-0.06882294,0.2270755
2023-09-29,DKK,0.018771658,-0.07715038,0.24003161
2023-10-31,DKK,0.021351798,-0.07835457,0.23090492
2023-11-30,DKK,0.01869881,-0.06975103,0.21496898
2023-12-29,DKK,0.017106427,-0.058728285,0.18411128
2024-01-31,DKK,0.017175678,-0.060570367,0.18787758
2024-02-29,DKK,0.015534224,-0.0633786,0.20578788
2010-01-29,EUR,0.035331085,-0.09069,0.12890328
2010-02-26,EUR,0.036204915,-0.08906592,0.11988233
2010-03-31,EUR,0.035997473,-0.088076934,0.11814168
2010-04-30,EUR,0.035004575,-0.08502026,0.11618999
2010-05-31,EUR,0.032009788,-0.0774936,0.108489566
2010-06-30,EUR,0.032325525,-0.07722543,0.10851049
2010-07-30,EUR,0.033202257,-0.07977283,0.11214647
2010-08-31,EUR,0.025349006,-0.061606683,0.094053015
2010-09-30,EUR,0.026732722,-0.06814974,0.10825956
2010-10-29,EUR,0.027703809,-0.07212303,0.11782709
2010-11-30,EUR,0.031368654,-0.07875515,0.1209513
2010-12-31,EUR,0.03393203,-0.08539156,0.12561008
2011-01-31,EUR,0.031600926,-0.08870655,0.14741054
2011-02-28,EUR,0.03102993,-0.087768905,0.14990234
2011-03-31,EUR,0.031612486,-0.09304927,0.16547465
2011-04-29,EUR,0.030991523,-0.09036952,0.16367395
2011-05-31,EUR,0.031264294,-0.08627968,0.15285085
2011-06-30,EUR,0.033260837,-0.08935611,0.15518054
2011-07-29,EUR,0.031829003,-0.0813491,0.139528
2011-08-31,EUR,0.031448185,-0.07542185,0.120403856
2011-09-30,EUR,0.02620204,-0.06465999,0.111954615
2011-10-31,EUR,0.026685791,-0.064872034,0.11040106
2011-11-30,EUR,0.02865526,-0.06939413,0.11244246
2011-12-30,EUR,0.026186274,-0.061419822,0.1000298
2012-01-31,EUR,0.026476633,-0.059164755,0.08912747
2012-02-29,EUR,0.02654072,-0.06015574,0.08791578
2012-03-30,EUR,0.026809756,-0.061560515,0.0866549
2012-04-30,EUR,0.027427327,-0.059849147,0.07812997
2012-05-31,EUR,0.019426428,-0.044511788,0.06705538
2012-06-29,EUR,0.024519522,-0.053797517,0.071285434
2012-07-31,EUR,0.025205856,-0.051105987,0.055879336
2012-08-31,EUR,0.025651362,-0.050487217,0.049850054
2012-09-28,EUR,0.027266378,-0.0532248,0.04822639
2012-10-31,EUR,0.027396124,-0.053892523,0.04905593
2012-11-30,EUR,0.0272084,-0.0522262,0.04439268
2012-12-31,EUR,0.02663203,-0.050362468,0.041034188
2013-01-31,EUR,0.026002506,-0.05609036,0.060883556
2013-02-28,EUR,0.028014246,-0.05458751,0.047057703
2013-03-29,EUR,0.026512403,-0.052447785,0.04828059
2013-04-30,EUR,0.025207408,-0.048071187,0.04020169
2013-05-31,EUR,0.027623225,-0.05427792,0.04657054
2013-06-28,EUR,0.027704855,-0.05827681,0.058644496
2013-07-31,EUR,0.028105458,-0.057779934,0.055768535
2013-08-30,EUR,0.029909238,-0.06340614,0.06338713
2013-09-30,EUR,0.02955998,-0.060626402,0.05762888
2013-10-31,EUR,0.030169696,-0.05988826,0.05316734
2013-11-29,EUR,0.030869924,-0.060027447,0.050612845
2013-12-31,EUR,0.031151032,-0.0633631,0.058712933
2014-01-31,EUR,0.029694276,-0.057631787,0.049607176
2014-02-28,EUR,0.028962113,-0.056665204,0.049899474
2014-03-31,EUR,0.02833544,-0.055507056,0.049645312
2014-04-30,EUR,0.027624846,-0.053494602,0.047287688
2014-05-30,EUR,0.027078688,-0.05060892,0.040957436
2014-06-30,EUR,0.026386196,-0.048344877,0.03594064
2014-07-31,EUR,0.024743179,-0.045942094,0.036083993
2014-08-29,EUR,0.020738173,-0.0379975,0.028428443
2014-09-30,EUR,0.023470066,-0.041336395,0.02551671
2014-10-31,EUR,0.02175852,-0.038821675,0.025490943
2014-11-28,EUR,0.019101208,-0.03425819,0.022869991
2014-12-31,EUR,0.017187247,-0.030680934,0.020285595
2015-01-30,EUR,0.013690892,-0.024681676,0.016882144
2015-02-27,EUR,0.0147002395,-0.025540344,0.014505432
2015-03-31,EUR,0.010023439,-0.01813957,0.012394403
2015-04-30,EUR,0.012235665,-0.022274993,0.014215185
2015-05-29,EUR,0.016098145,-0.028838884,0.01743188
2015-06-30,EUR,0.021048794,-0.038105473,0.023210518
2015-07-31,EUR,0.018867934,-0.033562645,0.01910677
2015-08-31,EUR,0.020857072,-0.03752719,0.022168817
2015-09-30,EUR,0.019784413,-0.03416818,0.01676231
2015-10-30,EUR,0.019973814,-0.033201717,0.012518922
2015-11-30,EUR,0.02088081,-0.032970242,0.0071642674
2015-12-31,EUR,0.021348352,-0.036049943,0.013801146
2016-01-29,EUR,0.018109981,-0.0276253,0.0021360593
2016-02-29,EUR,0.015228277,-0.021926647,-0.002658454
2016-03-31,EUR,0.015112011,-0.022849528,0.00093852135
2016-04-29,EUR,0.017630568,-0.027331255,0.0032564097
2016-05-31,EUR,0.016242813,-0.024308875,0.00022048307
2016-06-30,EUR,0.01370384,-0.019218847,-0.0038954983
2016-07-29,EUR,0.011703998,-0.0154616935,-0.006675676
2016-08-31,EUR,0.011848763,-0.016132284,-0.0058890698
2016-09-30,EUR,0.012244867,-0.01633049,-0.0067150835
2016-10-31,EUR,0.01455151,-0.022137199,-0.00045158784
2016-11-30,EUR,0.017388951,-0.027265916,0.0022210935
2016-12-30,EUR,0.017440634,-0.02724511,0.0018698327
2017-01-31,EUR,0.019557113,-0.031777065,0.0048614177
2017-02-28,EUR,0.01815329,-0.028348632,0.0015825555
2017-03-31,EUR,0.018510044,-0.030375471,0.0047780075
2017-04-28,EUR,0.018864619,-0.03102775,0.0048504113
2017-05-31,EUR,0.019614507,-0.031563427,0.0035816247
2017-06-30,EUR,0.020051865,-0.03387519,0.007319281
2017-07-31,EUR,0.021295777,-0.035555393,0.006937461
2017-08-31,EUR,0.019965515,-0.031958096,0.002660505
2017-09-29,EUR,0.021145208,-0.03488402,0.005645383
2017-10-31,EUR,0.020676369,-0.033292916,0.0031709934
2017-11-30,EUR,0.01978264,-0.032520693,0.0041395533
2017-12-29,EUR,0.019296978,-0.033015344,0.006755731
2018-01-31,EUR,0.019654617,-0.035478566,0.011108831
2018-02-28,EUR,0.020445684,-0.036503393,0.011394623
2018-03-30,EUR,0.019429522,-0.03361915,0.007899176
2018-04-30,EUR,0.019692127,-0.034374103,0.008835359
2018-05-31,EUR,0.019260317,-0.032707922,0.0072897677
2018-06-29,EUR,0.0193946,-0.03228838,0.0052396595
2018-07-31,EUR,0.019747749,-0.033895425,0.0076729245
2018-08-31,EUR,0.019267173,-0.032473072,0.006162046
2018-09-28,EUR,0.019521665,-0.03457135,0.010115544
2018-10-31,EUR,0.019507637,-0.033931497,0.008936678
2018-11-30,EUR,0.019355886,-0.032484636,0.0062532765
2018-12-31,EUR,0.018981852,-0.030714592,0.003962933
2019-01-31,EUR,0.016922215,-0.027007364,0.0019735731
2019-02-28,EUR,0.017369743,-0.028342832,0.0038995724
2019-03-29,EUR,0.014999682,-0.022515865,-0.0025195987
2019-04-30,EUR,0.015417732,-0.023488447,-0.0015969605
2019-05-31,EUR,0.013762061,-0.01897026,-0.008018007
2019-06-28,EUR,0.0122434925,-0.014643707,-0.01539133
2019-07-31,EUR,0.010200526,-0.010083444,-0.021084484
2019-08-30,EUR,0.005801595,-0.0007851631,-0.030331228
2019-09-30,EUR,0.0065596616,-0.00387654,-0.023691302
2019-10-31,EUR,0.008345028,-0.008630434,-0.016825821
2019-11-29,EUR,0.008424023,-0.009315515,-0.015123757
2019-12-31,EUR,0.010129052,-0.013439462,-0.010414815
2020-01-31,EUR,0.0071855527,-0.0064501883,-0.018362112
2020-02-28,EUR,0.00505564,-0.002128968,-0.022978606
2020-03-31,EUR,0.005472961,-0.0046237777,-0.0151418615
2020-04-30,EUR,0.003315486,0.0001456355,-0.01770699
2020-05-29,EUR,0.0037160574,-0.0011143184,-0.015443542
2020-06-30,EUR,0.0041476344,-0.000946598,-0.02050576
2020-07-31,EUR,0.0033153298,0.00073659344,-0.023531357
2020-08-31,EUR,0.0050780745,-0.002483198,-0.022558752
2020-09-30,EUR,0.0040933155,-1.0673735e-05,-0.026239436
2020-10-30,EUR,0.004038791,0.0010126818,-0.029692266
2020-11-30,EUR,0.0042846203,0.00012996637,-0.028135419
2020-12-31,EUR,0.004024307,0.00043924572,-0.02842743
2021-01-29,EUR,0.0058306586,-0.0023147152,-0.028210562
2021-02-26,EUR,0.008337945,-0.008177476,-0.021372756
2021-03-31,EUR,0.010091023,-0.010422648,-0.022385882
2021-04-30,EUR,0.010694171,-0.012111603,-0.02043894
2021-05-31,EUR,0.010120512,-0.011333898,-0.020235006
2021-06-30,EUR,0.009574863,-0.010652122,-0.020054726
2021-07-30,EUR,0.0073200143,-0.0058387322,-0.024299419
2021-08-31,EUR,0.00770144,-0.0068712374,-0.023024693
2021-09-30,EUR,0.009362756,-0.011335542,-0.017763477
2021-10-29,EUR,0.005091996,-0.009721378,-0.0065584816
2021-11-30,EUR,0.005661632,-0.0075183134,-0.0146715045
2021-12-31,EUR,0.0077096075,-0.012682234,-0.009361871
2022-01-31,EUR,0.0063874926,-0.014591081,0.0010823623
2022-02-28,EUR,0.008993121,-0.022326393,0.01218525
2022-03-31,EUR,0.007692967,-0.029630808,0.040321674
2022-04-29,EUR,0.011270664,-0.04205006,0.06781149
2022-05-31,EUR,0.013851728,-0.04602371,0.075132705
2022-06-30,EUR,0.016320204,-0.052920762,0.094379455
2022-07-29,EUR,0.013546942,-0.04008411,0.07758276
2022-08-31,EUR,0.013124912,-0.054320842,0.13673933
2022-09-30,EUR,0.013909678,-0.065450035,0.17833298
2022-10-31,EUR,0.014782346,-0.06570932,0.18065163
2022-11-30,EUR,0.010919776,-0.055380408,0.1743509
2022-12-30,EUR,0.012635614,-0.066307165,0.20744099
2023-01-31,EUR,0.011932193,-0.060175773,0.19831176
2023-02-28,EUR,0.012433924,-0.06841448,0.22516604
2023-03-31,EUR,0.012889319,-0.062611625,0.20656765
2023-04-28,EUR,0.014308214,-0.063616924,0.21071815
2023-05-31,EUR,0.01420066,-0.06307772,0.21131834
2023-06-30,EUR,0.0103590945,-0.06225414,0.22820224
2023-07-31,EUR,0.013760068,-0.065291226,0.22259644
2023-08-31,EUR,0.014765437,-0.06530449,0.21878166
2023-09-29,EUR,0.018282482,-0.074285224,0.23258226
2023-10-31,EUR,0.020588335,-0.07479443,0.22275293
2023-11-30,EUR,0.017628623,-0.06487745,0.20455734
2023-12-29,EUR,0.016350195,-0.054726083,0.1746953
2024-01-31,EUR,0.016346207,-0.05649142,0.17853388
2024-02-29,EUR,0.014716581,-0.059795193,0.1981108
2010-01-29,JPY,0.022206677,-0.038960837,0.021844018
2010-02-26,JPY,0.023006132,-0.040194746,0.021849412
2010-03-31,JPY,0.024391662,-0.042618632,0.023097
2010-04-30,JPY,0.023423666,-0.040542774,0.021446818
2010-05-31,JPY,0.022289965,-0.038710266,0.020652255
2010-06-30,JPY,0.01958896,-0.033389837,0.016882826
2010-07-30,JPY,0.018713798,-0.03176395,0.015924674
2010-08-31,JPY,0.018809332,-0.031253334,0.01403265
2010-09-30,JPY,0.019310758,-0.03152266,0.013034985
2010-10-29,JPY,0.019826047,-0.032550465,0.013724319
2010-11-30,JPY,0.02118569,-0.036397792,0.019481845
2010-12-31,JPY,0.019440703,-0.03361183,0.01820622
2011-01-31,JPY,0.02056525,-0.03581827,0.019635912
2011-02-28,JPY,0.020678934,-0.036700714,0.021413524
2011-03-31,JPY,0.02150517,-0.036630455,0.018233709
2011-04-29,JPY,0.020740611,-0.035080716,0.016652012
2011-05-31,JPY,0.019756697,-0.033429604,0.016152982
2011-06-30,JPY,0.019754674,-0.033280633,0.015814597
2011-07-29,JPY,0.01846263,-0.030717809,0.014027288
2011-08-31,JPY,0.018372675,-0.030216929,0.012825705
2011-09-30,JPY,0.017557291,-0.029214269,0.013110892
2011-10-31,JPY,0.0181736,-0.030035412,0.013109926
2011-11-30,JPY,0.017975375,-0.029733723,0.012494898
2011-12-30,JPY,0.016405394,-0.026820105,0.010846779
2012-01-31,JPY,0.016892469,-0.027627015,0.011442438
2012-02-29,JPY,0.017543767,-0.028648071,0.011762501
2012-03-30,JPY,0.018391686,-0.030318685,0.01304288
2012-04-30,JPY,0.01708722,-0.027723353,0.010987265
2012-05-31,JPY,0.014984202,-0.02437594,0.009861405
2012-06-29,JPY,0.016171556,-0.026114376,0.009943945
2012-07-31,JPY,0.01571833,-0.025230723,0.0091856215
2012-08-31,JPY,0.016334282,-0.026332827,0.010072592
2012-09-28,JPY,0.01668858,-0.02695618,0.010403688
2012-10-31,JPY,0.018575842,-0.029843014,0.010830657
2012-11-30,JPY,0.01874261,-0.029815882,0.009854399
2012-12-31,JPY,0.020688685,-0.03314857,0.011351141
2013-01-31,JPY,0.02077513,-0.033003896,0.010217274
2013-02-28,JPY,0.018777916,-0.030031923,0.009916678
2013-03-29,JPY,0.017099174,-0.027594721,0.009643037
2013-04-30,JPY,0.01717538,-0.028580556,0.011886731
2013-05-31,JPY,0.018869143,-0.032204114,0.015599084
2013-06-28,JPY,0.01922474,-0.032471705,0.015231911
2013-07-31,JPY,0.019179719,-0.032095976,0.014330426
2013-08-30,JPY,0.018303862,-0.030529182,0.013259602
2013-09-30,JPY,0.018006172,-0.02986463,0.012409659
2013-10-31,JPY,0.016619174,-0.02713404,0.010394804
2013-11-29,JPY,0.017355772,-0.028255545,0.010490613
2013-12-31,JPY,0.01911833,-0.031723052,0.013069442
2014-01-31,JPY,0.01742401,-0.028384741,0.010705583
2014-02-28,JPY,0.01768437,-0.028631601,0.010357145
2014-03-31,JPY,0.018260084,-0.029722828,0.01092798
2014-04-30,JPY,0.017245218,-0.028060773,0.010164179
2014-05-30,JPY,0.016574252,-0.026743148,0.009116499
2014-06-30,JPY,0.016467547,-0.02632654,0.008384429
2014-07-31,JPY,0.016132895,-0.025672173,0.007812439
2014-08-29,JPY,0.015381002,-0.02452084,0.0073795645
2014-09-30,JPY,0.015972435,-0.025604717,0.008179397
2014-10-31,JPY,0.014796155,-0.02339803,0.0066136364
2014-11-28,JPY,0.014144211,-0.022592682,0.0071025128
2014-12-31,JPY,0.012282169,-0.019885961,0.0067713363
2015-01-30,JPY,0.011975197,-0.019351972,0.0062183384
2015-02-27,JPY,0.013749836,-0.022028634,0.0070854924
2015-03-31,JPY,0.013274965,-0.022211079,0.009254502
2015-04-30,JPY,0.013222827,-0.021733565,0.008056813
2015-05-29,JPY,0.01456158,-0.023603499,0.00818475
2015-06-30,JPY,0.015024024,-0.024821837,0.009694598
2015-07-31,JPY,0.01470626,-0.023832459,0.008591869
2015-08-31,JPY,0.014694776,-0.023695948,0.008258337
2015-09-30,JPY,0.014088998,-0.022483727,0.00708086
2015-10-30,JPY,0.013643177,-0.021544343,0.0064727105
2015-11-30,JPY,0.013263271,-0.020814948,0.005813668
2015-12-31,JPY,0.012355812,-0.019553782,0.006037424
2016-01-29,JPY,0.011492249,-0.01676525,-0.00031494562
2016-02-29,JPY,0.010004684,-0.010321758,-0.01491135
2016-03-31,JPY,0.00785777,-0.008707942,-0.009120251
2016-04-29,JPY,0.0070660706,-0.007396526,-0.010997033
2016-05-31,JPY,0.006323699,-0.0058114333,-0.012897952
2016-06-30,JPY,0.0022409824,0.0012953465,-0.016770704
2016-07-29,JPY,0.0031235074,-0.0011881618,-0.011929648
2016-08-31,JPY,0.0046962523,-0.0039598327,-0.011051233
2016-09-30,JPY,0.00476614,-0.0032941615,-0.012283782
2016-10-31,JPY,0.00444361,-0.0041695805,-0.0076398547
2016-11-30,JPY,0.0048165508,-0.006181673,-0.0039754184
2016-12-30,JPY,0.0060677286,-0.008035166,-0.0032347618
2017-01-31,JPY,0.006472704,-0.009652113,-0.0004841601
2017-02-28,JPY,0.006387577,-0.009372601,-0.00074128556
2017-03-31,JPY,0.006647834,-0.009859083,-0.00034020652
2017-04-28,JPY,0.0058096284,-0.007880934,-0.0029534865
2017-05-31,JPY,0.005697175,-0.00808383,-0.002058058
2017-06-30,JPY,0.006018015,-0.0086638145,-0.0017103349
2017-07-31,JPY,0.0061929254,-0.0090252,-0.0016548603
2017-08-31,JPY,0.006194384,-0.0086449655,-0.00266784
2017-09-29,JPY,0.006885611,-0.010186528,-0.0013763634
2017-10-31,JPY,0.007341378,-0.011333746,0.0005121271
2017-11-30,JPY,0.007427518,-0.011415819,0.00055717875
2017-12-29,JPY,0.007369812,-0.0113029685,0.0005025289
2018-01-31,JPY,0.0074699447,-0.011794199,0.0013959781
2018-02-28,JPY,0.006802749,-0.010608217,0.0008349197
2018-03-30,JPY,0.0068563865,-0.01061306,0.00061036355
2018-04-30,JPY,0.0070984573,-0.01108644,0.00079777575
2018-05-31,JPY,0.0070186052,-0.010782439,0.00027803288
2018-06-29,JPY,0.006973642,-0.010640434,-3.893373e-05
2018-07-31,JPY,0.007874998,-0.01209183,0.000321254
2018-08-31,JPY,0.008453829,-0.013214983,0.0013027476
2018-09-28,JPY,0.008820228,-0.013950291,0.0018396024
2018-10-31,JPY,0.009097468,-0.014165982,0.0014534666
2018-11-30,JPY,0.008455135,-0.0126237795,-0.00035458923
2018-12-31,JPY,0.0073579666,-0.010418802,-0.0020928108
2019-01-31,JPY,0.0068663396,-0.00906449,-0.0040297853
2019-02-28,JPY,0.0071706013,-0.009274043,-0.004395702
2019-03-29,JPY,0.0059754113,-0.007037682,-0.005691852
2019-04-30,JPY,0.0062775104,-0.007892891,-0.0049210372
2019-05-31,JPY,0.0055197063,-0.0062200353,-0.0063409153
2019-06-28,JPY,0.0050708605,-0.004603998,-0.010025806
2019-07-31,JPY,0.004407173,-0.003868943,-0.00963857
2019-08-30,JPY,0.0024389438,-3.1611682e-05,-0.012526313
2019-09-30,JPY,0.004822145,-0.0039369976,-0.011729425
2019-10-31,JPY,0.0039896737,-0.0033188933,-0.009326366
2019-11-29,JPY,0.004267555,-0.004734309,-0.0057180664
2019-12-31,JPY,0.0042242724,-0.0057420237,-0.002419731
2020-01-31,JPY,0.0033194611,-0.0031790384,-0.005911126
2020-02-28,JPY,0.0026886603,-0.0008998688,-0.01034013
2020-03-31,JPY,0.0028584895,-0.003032363,-0.0041914345
2020-04-30,JPY,0.0030762285,-0.0024609775,-0.0072151395
2020-05-29,JPY,0.003203884,-0.0030939318,-0.0058756047
2020-06-30,JPY,0.0035814582,-0.0040374952,-0.0045680045
2020-07-31,JPY,0.0029270651,-0.0028013953,-0.0049359207
2020-08-31,JPY,0.004212805,-0.0052452735,-0.0034228126
2020-09-30,JPY,0.004021935,-0.0043572276,-0.005174331
2020-10-30,JPY,0.0044857687,-0.00555844,-0.0037592768
2020-11-30,JPY,0.0040308363,-0.004839394,-0.0038289444
2020-12-31,JPY,0.0045923223,-0.0056534573,-0.0038079438
2021-01-29,JPY,0.0054850937,-0.006854177,-0.004069403
2021-02-26,JPY,0.00662246,-0.009487402,-0.0011100012
2021-03-31,JPY,0.006171975,-0.008621942,-0.0013887573
2021-04-30,JPY,0.0058024484,-0.007951762,-0.0019663747
2021-05-31,JPY,0.0054875463,-0.0076530743,-0.0019103275
2021-06-30,JPY,0.004952375,-0.0065002674,-0.0027859006
2021-07-30,JPY,0.004181161,-0.0051119984,-0.0039673373
2021-08-31,JPY,0.00424963,-0.005363078,-0.0034414057
2021-09-30,JPY,0.0049889116,-0.007135597,-0.0011754879
2021-10-29,JPY,0.0049903328,-0.007556784,-4.4434128e-06
2021-11-30,JPY,0.004834716,-0.006752006,-0.0020830135
2021-12-31,JPY,0.005322569,-0.007748548,-0.0011841882
2022-01-31,JPY,0.00612084,-0.009894134,0.0017568088
2022-02-28,JPY,0.0074552195,-0.012146687,0.0029121393
2022-03-31,JPY,0.007386652,-0.012537586,0.0042990847
2022-04-29,JPY,0.008639964,-0.015303605,0.006481887
2022-05-31,JPY,0.009374871,-0.01613037,0.0057331515
2022-06-30,JPY,0.011028088,-0.019236075,0.008272152
2022-07-29,JPY,0.010866298,-0.017652847,0.0045370306
2022-08-31,JPY,0.010716988,-0.018526364,0.0076335743
2022-09-30,JPY,0.011880729,-0.021501685,0.011282725
2022-10-31,JPY,0.013057437,-0.023289049,0.01119502
2022-11-30,JPY,0.013239758,-0.024491569,0.013886043
2022-12-30,JPY,0.013668253,-0.028845062,0.02427175
2023-01-31,JPY,0.015506367,-0.029784475,0.020659294
2023-02-28,JPY,0.013641356,-0.026745768,0.020222625
2023-03-31,JPY,0.012209495,-0.022737795,0.014400562
2023-04-28,JPY,0.011880542,-0.021229908,0.011230588
2023-05-31,JPY,0.012444378,-0.022538027,0.011730498
2023-06-30,JPY,0.012154539,-0.02176336,0.010558885
2023-07-31,JPY,0.014789025,-0.027434364,0.01484519
2023-08-31,JPY,0.015893271,-0.030031975,0.017677642
2023-09-29,JPY,0.016434321,-0.032762013,0.023362795
2023-10-31,JPY,0.018723713,-0.03802898,0.02965837
2023-11-30,JPY,0.016687497,-0.03265889,0.023062913
2023-12-29,JPY,0.016121091,-0.03105591,0.020999096
2024-01-31,JPY,0.017028192,-0.032883253,0.023340061
2024-02-29,JPY,0.015747055,-0.031184165,0.024559755
2010-01-29,NOK,0.034098644,-0.11165721,0.2288841
2010-02-26,NOK,0.034501057,-0.10794782,0.21519536
2010-03-31,NOK,0.035351552,-0.109664544,0.21790029
2010-04-30,NOK,0.03518195,-0.108058885,0.21604636
2010-05-31,NOK,0.036184657,-0.1047631,0.2119448
2010-06-30,NOK,0.033014018,-0.10096073,0.2096457
2010-07-30,NOK,0.032739207,-0.10130465,0.20601541
2010-08-31,NOK,0.02929497,-0.091413334,0.19398424
2010-09-30,NOK,0.031790532,-0.09948487,0.2048417
2010-10-29,NOK,0.034057856,-0.101068996,0.19653736
2010-11-30,NOK,0.035231736,-0.1030732,0.19865027
2010-12-31,NOK,0.03660465,-0.109921046,0.21373032
2011-01-31,NOK,0.033435564,-0.109800614,0.2250807
2011-02-28,NOK,0.033667244,-0.11205615,0.23330818
2011-03-31,NOK,0.033900775,-0.11477485,0.2402503
2011-04-29,NOK,0.033099163,-0.11186774,0.23730987
2011-05-31,NOK,0.032859303,-0.107977934,0.23145933
2011-06-30,NOK,0.033603344,-0.108897686,0.2352208
2011-07-29,NOK,0.03340415,-0.10397393,0.22250962
2011-08-31,NOK,0.030602345,-0.09682553,0.2113772
2011-10-31,NOK,0.029291164,-0.090012304,0.20268728
2011-11-30,NOK,0.030495647,-0.08932744,0.19546677
2011-12-30,NOK,0.028048543,-0.08400523,0.18523712
2012-01-31,NOK,0.03094632,-0.08669299,0.18041839
2012-02-29,NOK,0.028905913,-0.08640657,0.18704174
2012-03-30,NOK,0.029287621,-0.08850559,0.18523663
2012-04-30,NOK,0.028063925,-0.086548895,0.18658072
2012-05-31,NOK,0.024370251,-0.07652359,0.17389704
2012-06-29,NOK,0.02748864,-0.08132688,0.17331108
2012-07-31,NOK,0.026970075,-0.07598793,0.15474024
2012-08-31,NOK,0.027550867,-0.077257045,0.1560785
2012-09-28,NOK,0.029053612,-0.07868742,0.15035826
2012-10-31,NOK,0.029372755,-0.07985612,0.15120359
2012-11-30,NOK,0.028711366,-0.07773311,0.14824387
2012-12-31,NOK,0.028892092,-0.07812719,0.14579812
2013-01-31,NOK,0.030374562,-0.08553964,0.15948974
2013-02-28,NOK,0.030372843,-0.08213966,0.15030585
2013-03-29,NOK,0.030531147,-0.079869464,0.14238475
2013-04-30,NOK,0.028953811,-0.07441644,0.13213024
2013-05-31,NOK,0.029885383,-0.07864159,0.14004955
2013-06-28,NOK,0.030058645,-0.08130091,0.14309847
2013-07-31,NOK,0.03122844,-0.08289848,0.14349705
2013-08-30,NOK,0.031016648,-0.08618662,0.15373214
2013-09-30,NOK,0.029735724,-0.08273877,0.14954948
2013-10-31,NOK,0.029488336,-0.08055657,0.14396547
2013-11-29,NOK,0.030257914,-0.079114296,0.13674842
2013-12-31,NOK,0.032564808,-0.08454806,0.14152151
2014-01-31,NOK,0.030176125,-0.07796172,0.13311908
2014-02-28,NOK,0.0303525,-0.08021061,0.14067477
2014-03-31,NOK,0.029316204,-0.07889282,0.14164941
2014-04-30,NOK,0.029214175,-0.07800041,0.14139237
2014-05-30,NOK,0.028233591,-0.075283505,0.13888958
2014-06-30,NOK,0.02842565,-0.0719609,0.12655187
2014-07-31,NOK,0.026849775,-0.06854195,0.12116422
2014-08-29,NOK,0.024566436,-0.06658369,0.12720664
2014-09-30,NOK,0.025207056,-0.066562995,0.1230665
2014-10-31,NOK,0.024972022,-0.06209278,0.10818369
2014-11-28,NOK,0.023245001,-0.05778651,0.10322991
2014-12-31,NOK,0.02187018,-0.05195455,0.08532874
2015-01-30,NOK,0.020091789,-0.046122983,0.07149107
2015-02-27,NOK,0.021479713,-0.050833225,0.081958845
2015-03-31,NOK,0.019747168,-0.049333915,0.085334085
2015-04-30,NOK,0.020760886,-0.054392457,0.09709435
2015-05-29,NOK,0.021115918,-0.053845033,0.094079964
2015-06-30,NOK,0.024784476,-0.06104797,0.09693452
2015-07-31,NOK,0.022701973,-0.054850154,0.08652926
2015-08-31,NOK,0.022569668,-0.052245297,0.07697012
2015-09-30,NOK,0.022917368,-0.05127621,0.073696665
2015-10-30,NOK,0.022267334,-0.05074883,0.07312997
2015-11-30,NOK,0.021646256,-0.048218943,0.06970533
2015-12-31,NOK,0.022376938,-0.050256398,0.07173668
2016-01-29,NOK,0.01959901,-0.043930348,0.066807106
2016-02-29,NOK,0.018715652,-0.04132368,0.06350487
2016-03-31,NOK,0.017463967,-0.0381525,0.059429575
2016-04-29,NOK,0.019125625,-0.04487741,0.07256527
2016-05-31,NOK,0.017978342,-0.043058377,0.07223382
