epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
37,102.96102679998148,2.7146881999797188,4.1543604336048596e-05,0.006445432827673297,63.26704703436958,1470,0,90.12149810791016,64.82157897949219,59.57926940917969,59.56704330444336,49.1995964050293,61.4565315246582,61.26044845581055,55.15752029418945,68.23993682861328
38,105.79169869999168,2.830671900010202,4.142731695228453e-05,0.006436405592586947,63.21245405409071,1470,0,89.7742919921875,64.6251220703125,59.592201232910156,59.61745071411133,49.5849723815918,61.240962982177734,61.20021057128906,55.20597457885742,68.0708999633789
39,115.3600019000005,9.568303200008813,4.132862857560355e-05,0.006428734601428461,63.16624111599392,1470,0,89.45076751708984,64.44925689697266,59.609649658203125,59.669227600097656,49.94019317626953,61.045597076416016,61.1514892578125,55.257747650146484,67.9222412109375
40,119.82903219998116,4.469030299980659,4.1242616030753457e-05,0.006422041422379138,63.127339680989586,1470,0,89.16471099853516,64.30184173583984,59.62661361694336,59.715118408203125,50.23726272583008,60.877986907958984,61.11417007446289,55.30653381347656,67.80181884765625
41,125.09502959996462,5.265997399983462,4.1167148105605336e-05,0.006416163036083586,63.09253184000651,1470,0,88.89295196533203,64.16658020019531,59.645057678222656,59.760398864746094,50.51347351074219,60.722312927246094,61.082916259765625,55.355873107910156,67.69322204589844
42,127.75543949997518,2.6604099000105634,4.109922895183451e-05,0.006410868034192757,63.06162431504991,1470,0,88.65048217773438,64.05135345458984,59.66092300415039,59.79894256591797,50.74403381347656,60.586669921875,61.058006286621094,55.40034866333008,67.6038589477539
43,130.58292660000734,2.827487100032158,4.103796280006606e-05,0.006406087948199436,63.031189812554246,1470,0,88.43537139892578,63.955718994140625,59.67002868652344,59.82591247558594,50.917171478271484,60.4694709777832,61.03723907470703,55.43571472167969,67.5340805053711
44,133.25471379997907,2.6717871999717318,4.0979257815075585e-05,0.00640150434000287,63.001545800103074,1470,0,88.22127532958984,63.862876892089844,59.679622650146484,59.8528938293457,51.08513259887695,60.35444259643555,61.018192291259766,55.471778869628906,67.46769714355469
45,135.88287299999502,2.6281592000159435,4.092450710021428e-05,0.006397226516250169,62.971781836615676,1470,0,88.02145385742188,63.77988052368164,59.685184478759766,59.873321533203125,51.222965240478516,60.248783111572266,61.000789642333984,55.502708435058594,67.41094970703125
46,138.54797159996815,2.6650985999731347,4.087022324940063e-05,0.006392982343898709,62.94062042236328,1470,0,87.84149932861328,63.710445404052734,59.683528900146484,59.882789611816406,51.314388275146484,60.15553283691406,60.98464584350586,55.52455139160156,67.36820220947266
47,141.1815845000092,2.6336129000410438,4.0817301027234456e-05,0.006388841915968375,62.90850321451823,1470,0,87.67718505859375,63.650211334228516,59.67657470703125,59.884368896484375,51.374267578125,60.07137680053711,60.968910217285156,55.53961181640625,67.33402252197266
48,143.81183680001413,2.6302523000049405,4.076332773607015e-05,0.0063846164909155,62.87571673923069,1470,0,87.5172119140625,63.59300231933594,59.66758728027344,59.88296890258789,51.42258071899414,59.99003982543945,60.953285217285156,55.552093505859375,67.30268096923828
49,146.46405879996018,2.6522219999460503,4.07114421151306e-05,0.006380551866032483,62.843987782796226,1470,0,87.32986450195312,63.52243423461914,59.666542053222656,59.89321517944336,51.515926361083984,59.89447784423828,60.937721252441406,55.575836181640625,67.25987243652344
50,149.10055199998897,2.636493200028781,4.065628829241895e-05,0.0063762283751775195,62.80774180094401,1470,0,87.20512390136719,63.48514175415039,59.64405059814453,59.87235641479492,51.49039077758789,59.832637786865234,60.92172622680664,55.571048736572266,67.24720001220703
51,151.72702399996342,2.6264719999744557,4.060234825782554e-05,0.006371997195371757,62.77199596828884,1470,0,87.0556869506836,63.43592071533203,59.628082275390625,59.861244201660156,51.50339889526367,59.757904052734375,60.905540466308594,55.575775146484375,67.22441101074219
52,154.35452719999012,2.6275032000266947,4.054793145497279e-05,0.006367725767883915,62.73560121324327,1470,0,86.9086685180664,63.38857650756836,59.61055374145508,59.84794998168945,51.508216857910156,59.68471145629883,60.88927459716797,55.57870101928711,67.2037582397461
53,156.98418099997798,2.6296537999878637,4.0491962462677904e-05,0.006363329510773264,62.69675869411892,1470,0,86.77630615234375,63.349884033203125,59.585968017578125,59.8248291015625,51.47719192504883,59.619407653808594,60.87234115600586,55.573089599609375,67.19181060791016
54,159.614556799992,2.630375800014008,4.0436972532148926e-05,0.006359007197051197,62.6608992682563,1470,0,86.61263275146484,63.2944221496582,59.57313919067383,59.818416595458984,51.509315490722656,59.53776550292969,60.856040954589844,55.58268737792969,67.1636734008789
55,162.24791579996236,2.633358999970369,4.037972884652597e-05,0.006354504610630633,62.61955812242296,1470,0,86.498046875,63.26535415649414,59.54084014892578,59.78451156616211,51.43922424316406,59.481834411621094,60.838340759277344,55.5672492980957,67.1606216430664
56,164.88528109999606,2.637365300033707,4.03239581265509e-05,0.006350114812076306,62.57638888888889,1470,0,86.39827728271484,63.24481201171875,59.5023078918457,59.7418098449707,51.335811614990234,59.43375015258789,60.82035446166992,55.54409408569336,67.1662826538086
57,167.52742639998905,2.6421452999929897,4.0264510706805174e-05,0.006345432271075405,62.541815439860024,1470,0,86.20716857910156,63.17547607421875,59.49784469604492,59.747554779052734,51.41603469848633,59.338096618652344,60.803993225097656,55.56519317626953,67.1249771118164
58,170.1694359999965,2.642009600007441,4.020866419807976e-05,0.006341030215830844,62.499131520589195,1470,0,86.07591247558594,63.13988494873047,59.46745300292969,59.71697998046875,51.36098098754883,59.27389907836914,60.78574752807617,55.55378723144531,67.11753845214844
59,172.80399659997784,2.6345605999813415,4.014926267131295e-05,0.006336344582747449,62.45896318223741,1470,0,85.93982696533203,63.10038375854492,59.44182586669922,59.69269943237305,51.3277587890625,59.20703887939453,60.7683219909668,55.54763412475586,67.10517883300781
60,175.45997749996604,2.655980899988208,4.009149320123457e-05,0.006331784361555167,62.417698754204636,1470,0,85.8148193359375,63.065956115722656,59.41223907470703,59.66283416748047,51.27465057373047,59.14576721191406,60.75046920776367,55.535919189453125,67.09663391113281
61,178.1367736000102,2.6767961000441574,4.0033370906607485e-05,0.006327192972132863,62.37664371066624,1470,0,85.68721771240234,63.030696868896484,59.3834228515625,59.634033203125,51.22488784790039,59.083251953125,60.732810974121094,55.5255126953125,67.08795928955078
62,180.7900611999794,2.6532875999691896,3.997572156407421e-05,0.006322635650112555,62.33307096693251,1470,0,85.5545425415039,62.995296478271484,59.35204315185547,59.602256774902344,51.16590881347656,59.01851272583008,60.714447021484375,55.5133171081543,67.08131408691406
63,183.43394650000846,2.643885300029069,3.991706620408444e-05,0.006317995426089231,62.29379993014866,1470,0,85.4094009399414,62.95052719116211,59.329978942871094,59.583003997802734,51.15272521972656,58.94707107543945,60.69710922241211,55.51150131225586,67.06288146972656
64,186.07601909997175,2.642072599963285,3.9858316063610075e-05,0.0063133442852112915,62.25092442830404,1470,0,85.28001403808594,62.915828704833984,59.298946380615234,59.551483154296875,51.09434127807617,58.88390350341797,60.678955078125,55.49908447265625,67.0557632446289
65,188.71530669997446,2.6392876000027172,3.979931655082516e-05,0.006308669951013856,62.20716306898329,1470,0,85.17488098144531,62.89239501953125,59.26115798950195,59.510074615478516,50.99738311767578,58.83286666870117,60.660865783691406,55.47676086425781,67.0580825805664
66,191.36005690001184,2.644750200037379,3.974236640802008e-05,0.006304154694169559,62.16948657565647,1470,0,84.98980712890625,62.82899475097656,59.25050354003906,59.50741958618164,51.04874801635742,58.741703033447266,60.643646240234375,55.491180419921875,67.02337646484375
67,194.0144006999908,2.6543437999789603,3.968139168557705e-05,0.00629931676339403,62.124120500352646,1470,0,84.89935302734375,62.81333541870117,59.20698928833008,59.45796203613281,50.9212532043457,58.69800567626953,60.625343322753906,55.461463928222656,67.03337860107422
68,196.65688550000777,2.642484800016973,3.9624893651969515e-05,0.006294830708761715,62.08256530761719,1470,0,84.74657440185547,62.76744079589844,59.1832275390625,59.43690490722656,50.90305709838867,58.623287200927734,60.60747146606445,55.45902633666992,67.01609802246094
69,199.3021537999739,2.6452682999661192,3.95651063311617e-05,0.006290079994019289,62.04128774007162,1470,0,84.60841369628906,62.72756576538086,59.1566162109375,59.41142654418945,50.867191314697266,58.55577087402344,60.589813232421875,55.451778411865234,67.00301361083984
70,201.94416069996078,2.6420068999868818,3.95070521632561e-05,0.0062854635599338335,61.99909422132704,1470,0,84.48369598388672,62.69440841674805,59.1256103515625,59.3796501159668,50.806732177734375,58.49498748779297,60.57218551635742,55.43842315673828,66.99615478515625
71,204.59265569999116,2.6484950000303797,3.944906716149453e-05,0.006280849238876422,61.958149380154076,1470,0,84.34060668945312,62.652069091796875,59.100608825683594,59.35649108886719,50.78001403808594,58.42509841918945,60.55458450317383,55.43333435058594,66.98053741455078
72,207.23750290001044,2.644847200019285,3.939043894528133e-05,0.006276180283044881,61.91579479641384,1470,0,84.20415496826172,62.61409378051758,59.07200241088867,59.32836151123047,50.73416519165039,58.35868453979492,60.536869049072266,55.42382049560547,66.97000122070312
73,209.8981691999943,2.660666299983859,3.9332540472969414e-05,0.006271566030344368,61.873934851752395,1470,0,84.08290100097656,62.582279205322266,59.040714263916016,59.29602813720703,50.67081069946289,58.299644470214844,60.51953125,55.40961456298828,66.9638900756836
74,212.54161939996993,2.643450199975632,3.9274083311054985e-05,0.006266903805792377,61.83314853244358,1470,0,83.95345306396484,62.546226501464844,59.01279067993164,59.26837158203125,50.62501907348633,58.23658752441406,60.50242614746094,55.39982604980469,66.9536361694336
75,215.18782609998016,2.646206700010225,3.921781393555215e-05,0.00626241278865839,61.79088380601671,1470,0,83.81370544433594,62.5068244934082,58.985076904296875,59.24153518676758,50.58413314819336,58.16869354248047,60.484825134277344,55.39146423339844,66.94169616699219
76,217.82698939996772,2.6391632999875583,3.915946975391561e-05,0.006257752771875509,61.75213368733724,1470,0,83.66014099121094,62.45834732055664,58.965667724609375,59.225955963134766,50.58573913574219,58.093936920166016,60.46778106689453,55.392887115478516,66.91874694824219
77,220.55026240000734,2.723273000039626,3.9103617944135364e-05,0.006253288570355231,61.70895004272461,1470,0,83.53289031982422,62.42555618286133,58.93373107910156,59.19305419921875,50.52045440673828,58.032310485839844,60.450401306152344,55.378700256347656,66.9134521484375
78,223.1945349999587,2.644272599951364,3.9045328599461006e-05,0.006248626136956908,61.66859478420681,1470,0,83.40185546875,62.38856887817383,58.906864166259766,59.16680145263672,50.47960662841797,57.96870803833008,60.43355941772461,55.369747161865234,66.90164184570312
79,225.8451178999967,2.650582900037989,3.8988608208629084e-05,0.0062440858585247755,61.62712648179796,1470,0,83.26885223388672,62.35187530517578,58.87873458862305,59.13901901245117,50.433414459228516,57.904273986816406,60.41655349731445,55.3599739074707,66.89144134521484
80,228.49386829999276,2.648750399996061,3.893248133795323e-05,0.006239589837317292,61.58517583211263,1470,0,83.15977478027344,62.326053619384766,58.844539642333984,59.102294921875,50.35072708129883,57.85133743286133,60.40000915527344,55.34103012084961,66.89081573486328
81,231.1441635999945,2.650295300001744,3.887691004851161e-05,0.006235135126724329,61.543774922688804,1470,0,83.03253936767578,62.29202651977539,58.815242767333984,59.07269287109375,50.29633712768555,57.78974914550781,60.383338928222656,55.32915115356445,66.88289642333984
82,233.77842539997073,2.6342617999762297,3.88228693780201e-05,0.006230800059223543,61.505059983995224,1470,0,82.88388061523438,62.2465934753418,58.79463195800781,59.05522537231445,50.28903579711914,57.717933654785156,60.36682891845703,55.32851028442383,66.86289978027344
83,236.4336406000075,2.655215200036764,3.876853379861255e-05,0.0062264382915606376,61.46462885538737,1470,0,82.75775146484375,62.21244430541992,58.766483306884766,59.02699661254883,50.238975524902344,57.656982421875,60.350521087646484,55.31746292114258,66.85404205322266
84,239.08336260000942,2.6497220000019297,3.87123076630864e-05,0.006221921541058389,61.420944637722435,1470,0,82.66356658935547,62.19511795043945,58.72641372680664,58.981998443603516,50.12214660644531,57.611305236816406,60.33452224731445,55.29061508178711,66.8628158569336
85,241.7310878999997,2.6477252999902703,3.8657089267488325e-05,0.0062174825506380255,61.38376532660591,1470,0,82.51754760742188,62.150169372558594,58.707332611083984,58.966270446777344,50.119544982910156,57.54093933105469,60.318668365478516,55.29102325439453,66.84239196777344
86,244.40342300001066,2.6723351000109687,3.860261956545394e-05,0.006213100640216119,61.34396701388889,1470,0,82.39341735839844,62.116661071777344,58.679622650146484,58.9384651184082,50.06995391845703,57.481014251708984,60.302772521972656,55.280086517333984,66.83370971679688
87,247.06859460001579,2.6651716000051238,3.854977300087288e-05,0.006208846350238736,61.30443106757271,1470,0,82.2780990600586,62.08712387084961,58.65028762817383,58.90814208984375,50.00864028930664,57.42533874511719,60.28740310668945,55.26626968383789,66.82857513427734
88,249.71476219996111,2.646167599945329,3.8496761665549634e-05,0.006204575865081322,61.26670922173393,1470,0,82.1467514038086,62.049293518066406,58.62712478637695,58.886417388916016,49.9811897277832,57.36214065551758,60.27200698852539,55.2606315612793,66.81482696533203
89,252.38378340000054,2.669021200039424,3.844405752412664e-05,0.006200327211053191,61.2272834777832,1470,0,82.04135131835938,62.023921966552734,58.595794677734375,58.853057861328125,49.9068489074707,57.3111572265625,60.25703048706055,55.243385314941406,66.81300354003906
90,255.05839879997075,2.6746153999702074,3.839152118509483e-05,0.006196089184727317,61.19007322523329,1470,0,81.89894104003906,61.9813117980957,58.57575225830078,58.8358268737793,49.8970832824707,57.242958068847656,60.24162673950195,55.2421989440918,66.79496002197266
91,257.7291329000145,2.6707341000437737,3.834166961502708e-05,0.006192065052551296,61.15466266208225,1470,0,81.75531768798828,61.936729431152344,58.5585823059082,58.8222770690918,49.90095901489258,57.17434310913086,60.22653579711914,55.243927001953125,66.7732925415039
92,260.38303749996703,2.6539045999525115,3.8289179856972894e-05,0.006187825131415148,61.11550564236111,1470,0,81.64493560791016,61.909934997558594,58.528594970703125,58.790771484375,49.832332611083984,57.121238708496094,60.21195602416992,55.22859191894531,66.77119445800781
93,263.0323492999887,2.649311800021678,3.8239065238764055e-05,0.0061837743521868625,61.07733366224501,1470,0,81.53295135498047,61.88142395019531,58.50045394897461,58.761722564697266,49.77323913574219,57.06739044189453,60.19749069213867,55.21514129638672,66.76618957519531
94,265.6756582999951,2.6433090000064112,3.819044015756777e-05,0.0061798414346622005,61.039285024007164,1470,0,81.44000244140625,61.86104202270508,58.468318939208984,58.72662353515625,49.68807601928711,57.022335052490234,60.18372344970703,55.1952018737793,66.76824188232422
95,268.3515497999615,2.675891499966383,3.813876207960693e-05,0.006175658837695532,61.00445810953776,1470,0,81.30947875976562,61.82207107543945,58.44905471801758,58.709716796875,49.6762809753418,56.96004104614258,60.16938018798828,55.19288635253906,66.75121307373047
96,271.1484659999842,2.796916200022679,3.8089620860786096e-05,0.00617167893370889,60.96596866183811,1470,0,81.21965789794922,61.8043212890625,58.41547775268555,58.672550201416016,49.580718994140625,56.91657257080078,60.156219482421875,55.17101287841797,66.75718688964844
97,273.87169409997296,2.7232280999887735,3.804065073091144e-05,0.006167710331307027,60.93340725368923,1470,0,81.06465148925781,61.75336456298828,58.40475082397461,58.66764450073242,49.61738967895508,56.84330749511719,60.141536712646484,55.18037414550781,66.72764587402344
98,276.5191244999878,2.647430400014855,3.799397146846421e-05,0.006163925005097337,60.893452962239586,1470,0,81.00142669677734,61.74836349487305,58.3632698059082,58.61913299560547,49.47414016723633,56.81195831298828,60.12930679321289,55.14701843261719,66.7464599609375
99,279.17153389996383,2.6524093999760225,3.7945535438425114e-05,0.006159994759610199,60.862794664171005,1470,0,80.83770751953125,61.69276809692383,58.35704040527344,58.620296478271484,49.53382873535156,56.735008239746094,60.11482620239258,55.161983489990234,66.7116928100586
100,281.83678730000975,2.6652534000459127,3.7898272812464685e-05,0.006156157308944005,60.82466718885634,1470,0,80.76918029785156,61.68411636352539,58.319358825683594,58.57688522338867,49.40966033935547,56.701229095458984,60.102882385253906,55.1329460144043,66.72574615478516
101,284.4654517999734,2.6286644999636337,3.785332092175064e-05,0.006152505255727185,60.78983137342665,1470,0,80.66146850585938,61.65607833862305,58.29496383666992,58.55221176147461,49.36228942871094,56.6497688293457,60.09003448486328,55.122230529785156,66.71943664550781
102,287.1067260999698,2.6412742999964394,3.780663075031662e-05,0.006148709681739464,60.756856282552086,1470,0,80.53931427001953,61.620849609375,58.27623748779297,58.53540802001953,49.3460807800293,56.5919189453125,60.07709884643555,55.119171142578125,66.70562744140625
103,289.8372639999725,2.7305379000026733,3.776205147772578e-05,0.0061450835208096055,60.72601615058052,1470,0,80.41193389892578,61.581260681152344,58.26183319091797,58.52434158325195,49.352996826171875,56.53187942504883,60.06407165527344,55.1208381652832,66.68498992919922
104,292.4791804999695,2.6419164999970235,3.771702394675033e-05,0.0061414187242648036,60.69306776258681,1470,0,80.29562377929688,61.54890823364258,58.2418327331543,58.50558090209961,49.32761764526367,56.476905822753906,60.05156707763672,55.115623474121094,66.6739501953125
105,295.12046409997856,2.6412836000090465,3.7673180377416525e-05,0.006137848187876312,60.65866173638237,1470,0,80.21282196044922,61.531654357910156,58.21261215209961,58.47352981567383,49.24644088745117,56.43684005737305,60.040122985839844,55.096527099609375,66.67740631103516
106,297.8463955000043,2.725931400025729,3.762935805932356e-05,0.006134277305381911,60.62799326578776,1470,0,80.1073226928711,61.502197265625,58.19350814819336,58.45536422729492,49.22069549560547,56.38686752319336,60.02841567993164,55.09069061279297,66.66687774658203
107,300.4832875999855,2.6368920999811962,3.758860836328216e-05,0.006130954930782167,60.596920013427734,1470,0,79.98660278320312,61.46692657470703,58.17707443237305,58.441287994384766,49.21271514892578,56.33024597167969,60.016239166259766,55.089454650878906,66.6517333984375
108,303.1182759999647,2.6349883999791928,3.7544583122691035e-05,0.006127363472382802,60.563585917154946,1470,0,79.90872192382812,61.45173645019531,58.148197174072266,58.409358978271484,49.128929138183594,56.292503356933594,60.005645751953125,55.07001495361328,66.65716552734375
109,305.7610273999744,2.642751400009729,3.7504636135536756e-05,0.006124102884140399,60.53263176812065,1470,0,79.81417083740234,61.42756271362305,58.12630081176758,58.387081146240234,49.08449172973633,56.247535705566406,59.994667053222656,55.05975341796875,66.6521224975586
