variant,seed,epoch,train_mse,train_rmse,val_avg_rmse_bps,val_n_good,val_n_bad,epoch_time_sec,cumulative_time_sec,mean_grad_norm,nan_batches,failed_batches,ode_failures,lr,best_val_so_far_bps
baseline,3,211,0.0,0.0,1534.7861889733208,146,70,0.3128143749781884,69.85799612500705,,30,0,0,0.001,94.24919170803494
baseline,3,212,0.0,0.0,1534.7861889733208,146,70,0.3072833329788409,70.17788920900784,,30,0,0,0.001,94.24919170803494
baseline,3,213,0.0,0.0,1534.7861889733208,146,70,0.29478133301017806,70.48513170902152,,30,0,0,0.001,94.24919170803494
baseline,3,214,0.0,0.0,1534.7861889733208,146,70,0.3058864999911748,70.80341904202942,,30,0,0,0.001,94.24919170803494
baseline,3,215,0.0,0.0,1534.7861889733208,146,70,0.3071955000050366,71.12236491701333,,30,0,0,0.001,94.24919170803494
baseline,3,216,0.0,0.0,1534.7861889733208,146,70,0.3420293329982087,71.47619254200254,,30,0,0,0.001,94.24919170803494
baseline,3,217,0.0,0.0,1534.7861889733208,146,70,0.3105684170150198,71.80015775002539,,30,0,0,0.001,94.24919170803494
baseline,3,218,0.0,0.0,1534.7861889733208,146,70,0.3040892080171034,72.11581750004552,,30,0,0,0.001,94.24919170803494
baseline,3,219,0.0,0.0,1534.7861889733208,146,70,0.288562458998058,72.4165040840162,,30,0,0,0.001,94.24919170803494
baseline,3,220,0.0,0.0,1534.7861889733208,146,70,0.30059829202946275,72.72911954199662,,30,0,0,0.001,94.24919170803494
baseline,3,221,0.0,0.0,1534.7861889733208,146,70,0.3081645420170389,73.04998608405003,,30,0,0,0.001,94.24919170803494
baseline,3,222,0.0,0.0,1534.7861889733208,146,70,0.2989824169781059,73.3623711670516,,30,0,0,0.001,94.24919170803494
baseline,3,223,0.0,0.0,1534.7861889733208,146,70,0.3053409169660881,73.67937125003664,,30,0,0,0.001,94.24919170803494
baseline,3,224,0.0,0.0,1534.7861889733208,146,70,0.31052504101535305,74.00341204204597,,30,0,0,0.001,94.24919170803494
baseline,3,225,0.0,0.0,1534.7861889733208,146,70,0.29749208298744634,74.31227533402853,,30,0,0,0.001,94.24919170803494
baseline,3,226,0.0,0.0,1534.7861889733208,146,70,0.30128983297618106,74.62491429201327,,30,0,0,0.001,94.24919170803494
baseline,3,227,0.0,0.0,1534.7861889733208,146,70,0.31385045900242403,74.95189337502234,,30,0,0,0.001,94.24919170803494
baseline,3,228,0.0,0.0,1534.7861889733208,146,70,0.2999282919918187,75.26491916703526,,30,0,0,0.001,94.24919170803494
baseline,3,229,0.0,0.0,1534.7861889733208,146,70,0.30070679099299014,75.57658862503013,,30,0,0,0.001,94.24919170803494
baseline,3,230,0.0,0.0,1534.7861889733208,146,70,0.31767491600476205,75.90606558404397,,30,0,0,0.001,94.24919170803494
baseline,3,231,0.0,0.0,1534.7861889733208,146,70,0.3066990000079386,76.22601112502161,,30,0,0,0.001,94.24919170803494
baseline,3,232,0.0,0.0,1534.7861889733208,146,70,0.2983597080456093,76.53604500001529,,30,0,0,0.001,94.24919170803494
baseline,3,233,0.0,0.0,1534.7861889733208,146,70,0.31394566694507375,76.86200883402489,,30,0,0,0.001,94.24919170803494
baseline,3,234,0.0,0.0,1534.7861889733208,146,70,0.31026354199275374,77.18539287504973,,30,0,0,0.001,94.24919170803494
baseline,3,235,0.0,0.0,1534.7861889733208,146,70,0.2883256250061095,77.48478145903209,,30,0,0,0.001,94.24919170803494
baseline,3,236,0.0,0.0,1534.7861889733208,146,70,0.31477400002768263,77.81153033400187,,30,0,0,0.001,94.24919170803494
baseline,3,237,0.0,0.0,1534.7861889733208,146,70,0.3834522499819286,78.20704004203435,,30,0,0,0.001,94.24919170803494
baseline,3,238,0.0,0.0,1534.7861889733208,146,70,0.29650220897747204,78.51514258404495,,30,0,0,0.001,94.24919170803494
baseline,3,239,0.0,0.0,1534.7861889733208,146,70,0.3099849999998696,78.83827683405252,,30,0,0,0.001,94.24919170803494
baseline,3,240,0.0,0.0,1534.7861889733208,146,70,0.3085503340116702,79.15851608401863,,30,0,0,0.001,94.24919170803494
baseline,3,241,0.0,0.0,1534.7861889733208,146,70,0.28910275001544505,79.45996858400758,,30,0,0,0.001,94.24919170803494
baseline,3,242,0.0,0.0,1534.7861889733208,146,70,0.30999020795570686,79.78263033402618,,30,0,0,0.001,94.24919170803494
baseline,3,243,0.0,0.0,1534.7861889733208,146,70,0.3098241669940762,80.1053570000222,,30,0,0,0.001,94.24919170803494
baseline,3,244,0.0,0.0,1534.7861889733208,146,70,0.2946194160031155,80.41199900000356,,30,0,0,0.001,94.24919170803494
baseline,3,245,0.0,0.0,1534.7861889733208,146,70,0.30787458299892023,80.73270354204578,,30,0,0,0.001,94.24919170803494
baseline,3,246,0.0,0.0,1534.7861889733208,146,70,0.31089125003200024,81.05693520902423,,30,0,0,0.001,94.24919170803494
baseline,3,247,0.0,0.0,1534.7861889733208,146,70,0.30637612502323464,81.37674579204759,,30,0,0,0.001,94.24919170803494
baseline,3,248,0.0,0.0,1534.7861889733208,146,70,0.3121225000359118,81.70117750001373,,30,0,0,0.001,94.24919170803494
baseline,3,249,0.0,0.0,1534.7861889733208,146,70,0.31411270797252655,82.02786575001664,,30,0,0,0.001,94.24919170803494
baseline,3,250,0.0,0.0,1534.7861889733208,146,70,0.2998936250223778,82.33892662503058,,30,0,0,0.001,94.24919170803494
baseline,3,251,0.0,0.0,1534.7861889733208,146,70,0.3010506249847822,82.65207358403131,,30,0,0,0.001,94.24919170803494
baseline,3,252,0.0,0.0,1534.7861889733208,146,70,0.31193304201588035,82.97613362502307,,30,0,0,0.001,94.24919170803494
baseline,3,253,0.0,0.0,1534.7861889733208,146,70,0.3022305420017801,83.29116845905082,,30,0,0,0.001,94.24919170803494
baseline,3,254,0.0,0.0,1534.7861889733208,146,70,0.306941042013932,83.61053987505147,,30,0,0,0.001,94.24919170803494
baseline,3,255,0.0,0.0,1534.7861889733208,146,70,0.31417866703122854,83.93653400003677,,30,0,0,0.001,94.24919170803494
baseline,3,256,0.0,0.0,1534.7861889733208,146,70,0.3090899160015397,84.25705204199767,,30,0,0,0.001,94.24919170803494
baseline,3,257,0.0,0.0,1534.7861889733208,146,70,0.3004609579802491,84.56871154200053,,30,0,0,0.001,94.24919170803494
baseline,3,258,0.0,0.0,1534.7861889733208,146,70,0.3159021249739453,84.89683533401694,,30,0,0,0.001,94.24919170803494
baseline,3,259,0.0,0.0,1534.7861889733208,146,70,0.31191070802742615,85.22122516704258,,30,0,0,0.001,94.24919170803494
baseline,3,260,0.0,0.0,1534.7861889733208,146,70,0.2939619580283761,85.52729608403752,,30,0,0,0.001,94.24919170803494
baseline,3,261,0.0,0.0,1534.7861889733208,146,70,0.31246654101414606,85.8530901670456,,30,0,0,0.001,94.24919170803494
baseline,3,262,0.0,0.0,1534.7861889733208,146,70,0.3120391249540262,86.1780342500424,,30,0,0,0.001,94.24919170803494
baseline,3,263,0.0,0.0,1534.7861889733208,146,70,0.294894042017404,86.48498570901575,,30,0,0,0.001,94.24919170803494
baseline,3,264,0.0,0.0,1534.7861889733208,146,70,0.31094137497711927,86.80712629202753,,30,0,0,0.001,94.24919170803494
baseline,3,265,0.0,0.0,1534.7861889733208,146,70,0.31511262501589954,87.13349079200998,,30,0,0,0.001,94.24919170803494
baseline,3,266,0.0,0.0,1534.7861889733208,146,70,0.2974396659992635,87.44212679204065,,30,0,0,0.001,94.24919170803494
baseline,3,267,0.0,0.0,1534.7861889733208,146,70,0.3122012499952689,87.7666733750375,,30,0,0,0.001,94.24919170803494
baseline,3,268,0.0,0.0,1534.7861889733208,146,70,0.3129476670292206,88.09197737503564,,30,0,0,0.001,94.24919170803494
baseline,3,269,0.0,0.0,1534.7861889733208,146,70,0.29387262504315004,88.39722629199969,,30,0,0,0.001,94.24919170803494
baseline,3,270,0.0,0.0,1534.7861889733208,146,70,0.30766637501074,88.71707704203436,,30,0,0,0.001,94.24919170803494
baseline,3,271,0.0,0.0,1534.7861889733208,146,70,0.3739679579739459,89.1033412500401,,30,0,0,0.001,94.24919170803494
baseline,3,272,0.0,0.0,1534.7861889733208,146,70,0.29446316603571177,89.41076145903207,,30,0,0,0.001,94.24919170803494
baseline,3,273,0.0,0.0,1534.7861889733208,146,70,0.3086269170162268,89.73193737503607,,30,0,0,0.001,94.24919170803494
baseline,3,274,0.0,0.0,1534.7861889733208,146,70,0.3093717080191709,90.05420270899776,,30,0,0,0.001,94.24919170803494
baseline,3,275,0.0,0.0,1534.7861889733208,146,70,0.29808733297977597,90.36386895901524,,30,0,0,0.001,94.24919170803494
baseline,3,276,0.0,0.0,1534.7861889733208,146,70,0.30842179199680686,90.68402945902199,,30,0,0,0.001,94.24919170803494
baseline,3,277,0.0,0.0,1534.7861889733208,146,70,0.31550587504170835,91.01255370903527,,30,0,0,0.001,94.24919170803494
baseline,3,278,0.0,0.0,1534.7861889733208,146,70,0.3023706249659881,91.32797379203839,,30,0,0,0.001,94.24919170803494
baseline,3,279,0.0,0.0,1534.7861889733208,146,70,0.3026508329785429,91.64204341702862,,30,0,0,0.001,94.24919170803494
baseline,3,280,0.0,0.0,1534.7861889733208,146,70,0.3144344580359757,91.96788991702488,,30,0,0,0.001,94.24919170803494
baseline,3,281,0.0,0.0,1534.7861889733208,146,70,0.30553733301348984,92.28613104199758,,30,0,0,0.001,94.24919170803494
baseline,3,282,0.0,0.0,1534.7861889733208,146,70,0.30305124999722466,92.60104537504958,,30,0,0,0.001,94.24919170803494
baseline,3,283,0.0,0.0,1534.7861889733208,146,70,0.311126584012527,92.92493579204893,,30,0,0,0.001,94.24919170803494
baseline,3,284,0.0,0.0,1534.7861889733208,146,70,0.3061215000343509,93.24320983403595,,30,0,0,0.001,94.24919170803494
baseline,3,285,0.0,0.0,1534.7861889733208,146,70,0.29801174998283386,93.55296058399836,,30,0,0,0.001,94.24919170803494
baseline,3,286,0.0,0.0,1534.7861889733208,146,70,0.31021991703892127,93.87539187504444,,30,0,0,0.001,94.24919170803494
baseline,3,287,0.0,0.0,1534.7861889733208,146,70,0.31218116596573964,94.1990221250453,,30,0,0,0.001,94.24919170803494
baseline,3,288,0.0,0.0,1534.7861889733208,146,70,0.2912324580247514,94.50241616700077,,30,0,0,0.001,94.24919170803494
baseline,3,289,0.0,0.0,1534.7861889733208,146,70,0.3155377079965547,94.82912125001894,,30,0,0,0.001,94.24919170803494
baseline,3,290,0.0,0.0,1534.7861889733208,146,70,0.31358600000385195,95.15601087501273,,30,0,0,0.001,94.24919170803494
baseline,3,291,0.0,0.0,1534.7861889733208,146,70,0.294530792045407,95.46282495901687,,30,0,0,0.001,94.24919170803494
baseline,3,292,0.0,0.0,1534.7861889733208,146,70,0.30741762497927994,95.78272645903053,,30,0,0,0.001,94.24919170803494
baseline,3,293,0.0,0.0,1534.7861889733208,146,70,0.3126475000171922,96.10824008402415,,30,0,0,0.001,94.24919170803494
baseline,3,294,0.0,0.0,1534.7861889733208,146,70,0.29345816699787974,96.41349254205124,,30,0,0,0.001,94.24919170803494
baseline,3,295,0.0,0.0,1534.7861889733208,146,70,0.308603499957826,96.73407887504436,,30,0,0,0.001,94.24919170803494
baseline,3,296,0.0,0.0,1534.7861889733208,146,70,0.3153634999762289,97.06268324999837,,30,0,0,0.001,94.24919170803494
baseline,3,297,0.0,0.0,1534.7861889733208,146,70,0.29516049998346716,97.36959537502844,,30,0,0,0.001,94.24919170803494
baseline,3,298,0.0,0.0,1534.7861889733208,146,70,0.30234683403978124,97.6839139170479,,30,0,0,0.001,94.24919170803494
baseline,3,299,0.0,0.0,1534.7861889733208,146,70,0.32153900002595037,98.01848387502832,,30,0,0,0.001,94.24919170803494
baseline,3,300,0.0,0.0,1534.7861889733208,146,70,0.3158812919864431,98.35145079204813,,30,0,0,0.001,94.24919170803494
baseline,3,301,0.0,0.0,1534.7861889733208,146,70,0.31180895800935104,98.67485650000162,,30,0,0,0.001,94.24919170803494
baseline,3,302,0.0,0.0,1534.7861889733208,146,70,0.33000391599489376,99.01743937504943,,30,0,0,0.001,94.24919170803494
baseline,3,303,0.0,0.0,1534.7861889733208,146,70,0.30570120899938047,99.33692366699688,,30,0,0,0.001,94.24919170803494
baseline,3,304,0.0,0.0,1534.7861889733208,146,70,0.30968783400021493,99.6588826670195,,30,0,0,0.001,94.24919170803494
baseline,3,305,0.0,0.0,1534.7861889733208,146,70,0.31950537499506027,99.98961483401945,,30,0,0,0.001,94.24919170803494
baseline,3,306,0.0,0.0,1534.7861889733208,146,70,0.3095735419774428,100.31232070905389,,30,0,0,0.001,94.24919170803494
baseline,3,307,0.0,0.0,1534.7861889733208,146,70,0.31010658299783245,100.63440441701096,,30,0,0,0.001,94.24919170803494
baseline,3,308,0.0,0.0,1534.7861889733208,146,70,0.3136172500089742,100.96161791699706,,30,0,0,0.001,94.24919170803494
baseline,3,309,0.0,0.0,1534.7861889733208,146,70,0.31133779196534306,101.28610841702903,,30,0,0,0.001,94.24919170803494
baseline,3,310,0.0,0.0,1534.7861889733208,146,70,0.3015019579906948,101.59951029199874,,30,0,0,0.001,94.24919170803494
baseline,3,311,0.0,0.0,1534.7861889733208,146,70,0.3186415000236593,101.93079262500396,,30,0,0,0.001,94.24919170803494
baseline,3,312,0.0,0.0,1534.7861889733208,146,70,0.3080085839610547,102.251669417019,,30,0,0,0.001,94.24919170803494
baseline,3,313,0.0,0.0,1534.7861889733208,146,70,0.3096657079877332,102.57310158404289,,30,0,0,0.001,94.24919170803494
baseline,3,314,0.0,0.0,1534.7861889733208,146,70,0.3329542499850504,102.91820904205088,,30,0,0,0.001,94.24919170803494
baseline,3,315,0.0,0.0,1534.7861889733208,146,70,0.3214378329575993,103.25439275003737,,30,0,0,0.001,94.24919170803494
baseline,3,316,0.0,0.0,1534.7861889733208,146,70,0.31609683303395286,103.58265925000887,,30,0,0,0.001,94.24919170803494
baseline,3,317,0.0,0.0,1534.7861889733208,146,70,0.3164709159755148,103.91184475005139,,30,0,0,0.001,94.24919170803494
baseline,3,318,0.0,0.0,1534.7861889733208,146,70,0.32252883299952373,104.2473245000001,,30,0,0,0.001,94.24919170803494
baseline,3,319,0.0,0.0,1534.7861889733208,146,70,0.29893279197858647,104.55796654202277,,30,0,0,0.001,94.24919170803494
baseline,3,320,0.0,0.0,1534.7861889733208,146,70,0.3293034579837695,104.89906250004424,,30,0,0,0.001,94.24919170803494
baseline,3,321,0.0,0.0,1534.7861889733208,146,70,0.3256978749996051,105.23795558401616,,30,0,0,0.001,94.24919170803494
baseline,3,322,0.0,0.0,1534.7861889733208,146,70,0.3091122079640627,105.5591153750429,,30,0,0,0.001,94.24919170803494
baseline,3,323,0.0,0.0,1534.7861889733208,146,70,0.3163315830170177,105.88802312500775,,30,0,0,0.001,94.24919170803494
baseline,3,324,0.0,0.0,1534.7861889733208,146,70,0.328142584010493,106.22885500005214,,30,0,0,0.001,94.24919170803494
baseline,3,325,0.0,0.0,1534.7861889733208,146,70,0.3035595410037786,106.54402670904528,,30,0,0,0.001,94.24919170803494
baseline,3,326,0.0,0.0,1534.7861889733208,146,70,0.3102146669989452,106.86598854203476,,30,0,0,0.001,94.24919170803494
baseline,3,327,0.0,0.0,1534.7861889733208,146,70,0.3719828750472516,107.25064091704553,,30,0,0,0.001,94.24919170803494
baseline,3,328,0.0,0.0,1534.7861889733208,146,70,0.2996865409659222,107.56198158400366,,30,0,0,0.001,94.24919170803494
baseline,3,329,0.0,0.0,1534.7861889733208,146,70,0.3143460840219632,107.88820866704918,,30,0,0,0.001,94.24919170803494
baseline,3,330,0.0,0.0,1534.7861889733208,146,70,0.30499654199229553,108.2056691670441,,30,0,0,0.001,94.24919170803494
baseline,3,331,0.0,0.0,1534.7861889733208,146,70,0.2962046670145355,108.51352145901183,,30,0,0,0.001,94.24919170803494
baseline,3,332,0.0,0.0,1534.7861889733208,146,70,0.3065165000152774,108.8320087090251,,30,0,0,0.001,94.24919170803494
baseline,3,333,0.0,0.0,1534.7861889733208,146,70,0.3067204999970272,109.15163308405317,,30,0,0,0.001,94.24919170803494
baseline,3,334,0.0,0.0,1534.7861889733208,146,70,0.2926769169862382,109.45549304201268,,30,0,0,0.001,94.24919170803494
baseline,3,335,0.0,0.0,1534.7861889733208,146,70,0.3032324170344509,109.77089075004915,,30,0,0,0.001,94.24919170803494
baseline,3,336,0.0,0.0,1534.7861889733208,146,70,0.3092257910175249,110.0916280420497,,30,0,0,0.001,94.24919170803494
baseline,3,337,0.0,0.0,1534.7861889733208,146,70,0.2976075829938054,110.40107745904243,,30,0,0,0.001,94.24919170803494
baseline,3,338,0.0,0.0,1534.7861889733208,146,70,0.30204870901070535,110.7147068339982,,30,0,0,0.001,94.24919170803494
baseline,3,339,0.0,0.0,1534.7861889733208,146,70,0.306049584003631,111.03259179199813,,30,0,0,0.001,94.24919170803494
baseline,3,340,0.0,0.0,1534.7861889733208,146,70,0.2962741249939427,111.34062008402543,,30,0,0,0.001,94.24919170803494
baseline,3,341,0.0,0.0,1534.7861889733208,146,70,0.2929103749920614,111.64471754204715,,30,0,0,0.001,94.24919170803494
baseline,3,342,0.0,0.0,1534.7861889733208,146,70,0.31488279200857505,111.97064066701569,,30,0,0,0.001,94.24919170803494
baseline,3,343,0.0,0.0,1534.7861889733208,146,70,0.3254502500058152,112.30983762501273,,30,0,0,0.001,94.24919170803494
baseline,3,344,0.0,0.0,1534.7861889733208,146,70,0.32140816701576114,112.64250545902178,,30,0,0,0.001,94.24919170803494
baseline,3,345,0.0,0.0,1534.7861889733208,146,70,0.340111416997388,112.9955952920136,,30,0,0,0.001,94.24919170803494
baseline,3,346,0.0,0.0,1534.7861889733208,146,70,0.31301820802036673,113.32126412499929,,30,0,0,0.001,94.24919170803494
baseline,3,347,0.0,0.0,1534.7861889733208,146,70,0.3158697089529596,113.64955487503903,,30,0,0,0.001,94.24919170803494
baseline,3,348,0.0,0.0,1534.7861889733208,146,70,0.3285272910143249,113.9915383339976,,30,0,0,0.001,94.24919170803494
baseline,3,349,0.0,0.0,1534.7861889733208,146,70,0.3112687080283649,114.31457700004103,,30,0,0,0.001,94.24919170803494
baseline,3,350,0.0,0.0,1534.7861889733208,146,70,0.3152202920173295,114.64205850003054,,30,0,0,0.001,94.24919170803494
baseline,3,351,0.0,0.0,1534.7861889733208,146,70,0.32637512497603893,114.98205329204211,,30,0,0,0.001,94.24919170803494
baseline,3,352,0.0,0.0,1534.7861889733208,146,70,0.3107826670166105,115.30537550000008,,30,0,0,0.001,94.24919170803494
baseline,3,353,0.0,0.0,1534.7861889733208,146,70,0.3118922089925036,115.62956641701749,,30,0,0,0.001,94.24919170803494
baseline,3,354,0.0,0.0,1534.7861889733208,146,70,0.31667887495132163,115.95982166699832,,30,0,0,0.001,94.24919170803494
baseline,3,355,0.0,0.0,1534.7861889733208,146,70,0.3066337499767542,116.2784407500294,,30,0,0,0.001,94.24919170803494
baseline,3,356,0.0,0.0,1534.7861889733208,146,70,0.2996682499651797,116.58974658400984,,30,0,0,0.001,94.24919170803494
baseline,3,357,0.0,0.0,1534.7861889733208,146,70,0.3155885419691913,116.91631420905469,,30,0,0,0.001,94.24919170803494
baseline,3,358,0.0,0.0,1534.7861889733208,146,70,0.3098521250067279,117.23923904204275,,30,0,0,0.001,94.24919170803494
baseline,3,359,0.0,0.0,1534.7861889733208,146,70,0.2951992499874905,117.54593383404426,,30,0,0,0.001,94.24919170803494
baseline,3,360,0.0,0.0,1534.7861889733208,146,70,0.31345254101324826,117.87168462504633,,30,0,0,0.001,94.24919170803494
baseline,3,361,0.0,0.0,1534.7861889733208,146,70,0.31618783401791006,118.20123258401873,,30,0,0,0.001,94.24919170803494
baseline,3,362,0.0,0.0,1534.7861889733208,146,70,0.3024069999810308,118.51450145902345,,30,0,0,0.001,94.24919170803494
baseline,3,363,0.0,0.0,1534.7861889733208,146,70,0.31612954201409593,118.84300641703885,,30,0,0,0.001,94.24919170803494
baseline,3,364,0.0,0.0,1534.7861889733208,146,70,0.32452429103432223,119.17925637500593,,30,0,0,0.001,94.24919170803494
baseline,3,365,0.0,0.0,1534.7861889733208,146,70,0.30079300003126264,119.49215733405435,,30,0,0,0.001,94.24919170803494
baseline,3,366,0.0,0.0,1534.7861889733208,146,70,0.32675445900531486,119.83068662503501,,30,0,0,0.001,94.24919170803494
baseline,3,367,0.0,0.0,1534.7861889733208,146,70,0.32270058401627466,120.16707350005163,,30,0,0,0.001,94.24919170803494
baseline,3,368,0.0,0.0,1534.7861889733208,146,70,0.2958109580213204,120.47470062505454,,30,0,0,0.001,94.24919170803494
baseline,3,369,0.0,0.0,1534.7861889733208,146,70,0.3190434999996796,120.80601704202127,,30,0,0,0.001,94.24919170803494
baseline,3,370,0.0,0.0,1534.7861889733208,146,70,0.32121395802823827,121.13997837505303,,30,0,0,0.001,94.24919170803494
baseline,3,371,0.0,0.0,1534.7861889733208,146,70,0.29691583302337676,121.44959266704973,,30,0,0,0.001,94.24919170803494
baseline,3,372,0.0,0.0,1534.7861889733208,146,70,0.3188861249946058,121.78076141700149,,30,0,0,0.001,94.24919170803494
baseline,3,373,0.0,0.0,1534.7861889733208,146,70,0.3184309159987606,122.11406512500253,,30,0,0,0.001,94.24919170803494
baseline,3,374,0.0,0.0,1534.7861889733208,146,70,0.2988871250418015,122.42516895901645,,30,0,0,0.001,94.24919170803494
baseline,3,375,0.0,0.0,1534.7861889733208,146,70,0.33089783298783004,122.76817754202057,,30,0,0,0.001,94.24919170803494
baseline,3,376,0.0,0.0,1534.7861889733208,146,70,0.32960804097820073,123.10946729202988,,30,0,0,0.001,94.24919170803494
baseline,3,377,0.0,0.0,1534.7861889733208,146,70,0.30732370796613395,123.42979995900532,,30,0,0,0.001,94.24919170803494
baseline,3,378,0.0,0.0,1534.7861889733208,146,70,0.31743450002977625,123.7588630420505,,30,0,0,0.001,94.24919170803494
baseline,3,379,0.0,0.0,1534.7861889733208,146,70,0.32040287501877174,124.09127408399945,,30,0,0,0.001,94.24919170803494
baseline,3,380,0.0,0.0,1534.7861889733208,146,70,0.3022339590243064,124.40653141704388,,30,0,0,0.001,94.24919170803494
baseline,3,381,0.0,0.0,1534.7861889733208,146,70,0.3231804589740932,124.74246804200811,,30,0,0,0.001,94.24919170803494
baseline,3,382,0.0,0.0,1534.7861889733208,146,70,0.38024633401073515,125.1352106250124,,30,0,0,0.001,94.24919170803494
baseline,3,383,0.0,0.0,1534.7861889733208,146,70,0.29746287502348423,125.44543670903658,,30,0,0,0.001,94.24919170803494
baseline,3,384,0.0,0.0,1534.7861889733208,146,70,0.3189091670210473,125.77775529201608,,30,0,0,0.001,94.24919170803494
baseline,3,385,0.0,0.0,1534.7861889733208,146,70,0.31924304203130305,126.1102895840304,,30,0,0,0.001,94.24919170803494
baseline,3,386,0.0,0.0,1534.7861889733208,146,70,0.2926166249671951,126.41560537501937,,30,0,0,0.001,94.24919170803494
baseline,3,387,0.0,0.0,1534.7861889733208,146,70,0.3239885839866474,126.75077541702194,,30,0,0,0.001,94.24919170803494
baseline,3,388,0.0,0.0,1534.7861889733208,146,70,0.3247340840171091,127.0891655840096,,30,0,0,0.001,94.24919170803494
baseline,3,389,0.0,0.0,1534.7861889733208,146,70,0.30210141598945484,127.40347625000868,,30,0,0,0.001,94.24919170803494
baseline,3,390,0.0,0.0,1534.7861889733208,146,70,0.32691829197574407,127.7453338750056,,30,0,0,0.001,94.24919170803494
baseline,3,391,0.0,0.0,1534.7861889733208,146,70,0.31545279204146937,128.07374508405337,,30,0,0,0.001,94.24919170803494
baseline,3,392,0.0,0.0,1534.7861889733208,146,70,0.29972349997842684,128.38577379204798,,30,0,0,0.001,94.24919170803494
baseline,3,393,0.0,0.0,1534.7861889733208,146,70,0.32538216694956645,128.72255075001158,,30,0,0,0.001,94.24919170803494
baseline,3,394,0.0,0.0,1534.7861889733208,146,70,0.32905237498926,129.0643092500395,,30,0,0,0.001,94.24919170803494
baseline,3,395,0.0,0.0,1534.7861889733208,146,70,0.3031402920023538,129.3813401250518,,30,0,0,0.001,94.24919170803494
baseline,3,396,0.0,0.0,1534.7861889733208,146,70,0.31705354200676084,129.71059691702249,,30,0,0,0.001,94.24919170803494
baseline,3,397,0.0,0.0,1534.7861889733208,146,70,0.31783000001451,130.04088679200504,,30,0,0,0.001,94.24919170803494
baseline,3,398,0.0,0.0,1534.7861889733208,146,70,0.3060240829945542,130.35880270903,,30,0,0,0.001,94.24919170803494
baseline,3,399,0.0,0.0,1534.7861889733208,146,70,0.3242023339844309,130.6946902500349,,30,0,0,0.001,94.24919170803494
baseline,3,400,0.0,0.0,1534.7861889733208,146,70,0.32314479199703783,131.0323348750244,,30,0,0,0.001,94.24919170803494
baseline,3,401,0.0,0.0,1534.7861889733208,146,70,0.3118716669850983,131.3563976670266,,30,0,0,0.001,94.24919170803494
baseline,3,402,0.0,0.0,1534.7861889733208,146,70,0.32137304096249864,131.69023350003408,,30,0,0,0.001,94.24919170803494
baseline,3,403,0.0,0.0,1534.7861889733208,146,70,0.3219481660053134,132.02512375003425,,30,0,0,0.001,94.24919170803494
baseline,3,404,0.0,0.0,1534.7861889733208,146,70,0.302584792021662,132.34131441701902,,30,0,0,0.001,94.24919170803494
baseline,3,405,0.0,0.0,1534.7861889733208,146,70,0.3823886250029318,132.73682350001764,,30,0,0,0.001,94.24919170803494
baseline,3,406,0.0,0.0,1534.7861889733208,146,70,0.3223998750327155,133.07321783399675,,30,0,0,0.001,94.24919170803494
baseline,3,407,0.0,0.0,1534.7861889733208,146,70,0.3167244169744663,133.40284258400789,,30,0,0,0.001,94.24919170803494
baseline,3,408,0.0,0.0,1534.7861889733208,146,70,0.3308598749572411,133.74539654201362,,30,0,0,0.001,94.24919170803494
baseline,3,409,0.0,0.0,1534.7861889733208,146,70,0.32730062503833324,134.08609991701087,,30,0,0,0.001,94.24919170803494
baseline,3,410,0.0,0.0,1534.7861889733208,146,70,0.3012956249876879,134.39882483403198,,30,0,0,0.001,94.24919170803494
baseline,3,411,0.0,0.0,1534.7861889733208,146,70,0.3151436669868417,134.72552166704554,,30,0,0,0.001,94.24919170803494
baseline,3,412,0.0,0.0,1534.7861889733208,146,70,0.3148380829952657,135.05327233404387,,30,0,0,0.001,94.24919170803494
baseline,3,413,0.0,0.0,1534.7861889733208,146,70,0.30742016702424735,135.37435383402044,,30,0,0,0.001,94.24919170803494
baseline,3,414,0.0,0.0,1534.7861889733208,146,70,0.30972391698742285,135.6960106670158,,30,0,0,0.001,94.24919170803494
baseline,3,415,0.0,0.0,1534.7861889733208,146,70,0.31625329196685925,136.02520808402915,,30,0,0,0.001,94.24919170803494
baseline,3,416,0.0,0.0,1534.7861889733208,146,70,0.3082029159995727,136.3454409170081,,30,0,0,0.001,94.24919170803494
baseline,3,417,0.0,0.0,1534.7861889733208,146,70,0.32096920895855874,136.67758650000906,,30,0,0,0.001,94.24919170803494
baseline,3,418,0.0,0.0,1534.7861889733208,146,70,0.3233454580185935,137.01405587501358,,30,0,0,0.001,94.24919170803494
baseline,3,419,0.0,0.0,1534.7861889733208,146,70,0.3031392500270158,137.3293617090094,,30,0,0,0.001,94.24919170803494
baseline,3,420,0.0,0.0,1534.7861889733208,146,70,0.3538193749845959,137.69534358399687,,30,0,0,0.001,94.24919170803494
baseline,3,421,0.0,0.0,1534.7861889733208,146,70,0.34975845797453076,138.06022620905424,,30,0,0,0.001,94.24919170803494
baseline,3,422,0.0,0.0,1534.7861889733208,146,70,0.31583754101302475,138.38965891703265,,30,0,0,0.001,94.24919170803494
baseline,3,423,0.0,0.0,1534.7861889733208,146,70,0.32549108302919194,138.7278967090533,,30,0,0,0.001,94.24919170803494
baseline,3,424,0.0,0.0,1534.7861889733208,146,70,0.3191785420058295,139.059164959006,,30,0,0,0.001,94.24919170803494
