epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
29,81.7552963999915,2.786954200011678,1.959954699276484e-05,0.004427137561987976,43.21032248602973,1470,0,41.32188034057617,46.45484924316406,42.845272064208984,46.24312210083008,29.665454864501953,39.53843307495117,50.212921142578125,33.49799728393555,59.112972259521484
30,84.51179459999548,2.756498200003989,1.9446795803417935e-05,0.0044098521294276905,43.03877258300781,1470,0,40.47583770751953,46.30681228637695,42.70791244506836,46.193870544433594,29.445751190185547,39.53961181640625,50.142127990722656,33.59685134887695,58.94017791748047
31,87.29352310003014,2.78172850003466,1.932867523718334e-05,0.004396438926811487,42.89286952548557,1470,0,40.06821823120117,46.2129020690918,42.47513961791992,46.073856353759766,29.03727149963379,39.8446159362793,50.01938247680664,33.652469635009766,58.65196990966797
32,90.16292450000765,2.869401399977505,1.919732500015375e-05,0.004381475208209416,42.758609771728516,1470,0,39.55059814453125,46.026580810546875,42.38303756713867,46.05215072631836,28.949405670166016,39.6450080871582,49.95099639892578,33.71576690673828,58.5539436340332
33,93.12343560002046,2.960511100012809,1.906574399647664e-05,0.004366433784735163,42.613486819797096,1470,0,40.06449890136719,45.82489776611328,42.04891586303711,45.83361053466797,28.495601654052734,39.885746002197266,49.72552490234375,33.47330856323242,58.16927719116211
34,95.8993000999908,2.7758644999703392,1.8962168138807635e-05,0.004354557169082482,42.46685791015625,1470,0,40.41180419921875,45.5084228515625,41.83941650390625,45.69758987426758,28.373748779296875,39.57486343383789,49.521018981933594,33.31036376953125,57.96449279785156
35,98.63234960002592,2.733049500035122,1.8829416599363045e-05,0.004339287568180178,42.330018573337135,1470,0,40.60759353637695,45.24347686767578,41.612525939941406,45.56306076049805,28.188077926635742,39.37807846069336,49.29966354370117,33.33857345581055,57.73911666870117
36,101.38803329999791,2.7556836999719962,1.8717446358027854e-05,0.004326366415137286,42.279834535386826,1470,0,41.680870056152344,44.82582092285156,41.48527526855469,45.455299377441406,28.392972946166992,38.50707244873047,48.99458312988281,33.458499908447266,57.718116760253906
37,104.11324949999107,2.725216199993156,1.860231442850552e-05,0.004313040044852994,42.174996058146164,1470,0,42.79903030395508,44.60723114013672,41.16407012939453,45.22791290283203,27.996530532836914,38.70845413208008,48.77566909790039,32.951210021972656,57.34485626220703
38,106.86591360002058,2.752664100029506,1.8510379402646416e-05,0.00430236904538028,41.91787147521973,1470,0,40.45241928100586,44.586280822753906,41.05027389526367,45.260047912597656,27.6623477935791,38.935245513916016,48.79361343383789,33.39496994018555,57.12564468383789
39,109.76121550000971,2.8953018999891356,1.8366990165688337e-05,0.00428567266198532,41.78711658053928,1470,0,39.90468215942383,44.452884674072266,40.930110931396484,45.22140884399414,27.51482391357422,38.8470573425293,48.69758605957031,33.54044723510742,56.97504806518555
40,112.51124520000303,2.75002969999332,1.8202672930981577e-05,0.0042664590623820095,41.675526301066085,1470,0,39.75897216796875,44.41305160522461,40.65574264526367,45.0958137512207,27.032888412475586,39.250221252441406,48.51997375488281,33.722557067871094,56.630516052246094
41,115.24074500001734,2.7294998000143096,1.8072197814703663e-05,0.004251140766277172,41.557845221625435,1470,0,38.930912017822266,44.29530715942383,40.64089584350586,45.13630294799805,27.03670883178711,39.02177429199219,48.51348114013672,33.85865783691406,56.58656692504883
42,117.99302739999257,2.752282399975229,1.8011630081859115e-05,0.004244011084087684,41.38080724080403,1470,0,41.945648193359375,43.57410430908203,40.12892532348633,44.6754264831543,26.888492584228516,38.31435012817383,47.936973571777344,32.869991302490234,56.093353271484375
43,120.74580490001244,2.7527775000198744,1.783238572761857e-05,0.004222840954572948,41.21150906880696,1470,0,41.54030227661133,43.39444351196289,39.92811965942383,44.57755661010742,26.670442581176758,38.23358154296875,47.76603698730469,32.955379486083984,55.83771896362305
44,123.47295470000245,2.727149799990002,1.776875564815646e-05,0.004215300184821534,41.12985695732964,1470,0,38.906368255615234,43.782962799072266,40.00875473022461,44.77680206298828,26.280487060546875,39.00913619995117,48.01183319091797,33.618568420410156,55.773799896240234
45,126.19774020003388,2.7247855000314303,1.7606267837912863e-05,0.0041959823448047134,40.911038928561744,1470,0,41.472896575927734,43.03220748901367,39.54826736450195,44.33957290649414,26.25358009338379,38.12678527832031,47.46310043334961,32.641841888427734,55.32109832763672
46,128.95987790002255,2.7621376999886706,1.7434648316029655e-05,0.004175481806454155,40.83073255750868,1470,0,39.594547271728516,43.322784423828125,39.44361114501953,44.41160202026367,25.772781372070312,38.785423278808594,47.43144989013672,33.60635757446289,55.108036041259766
47,131.73483760003,2.7749597000074573,1.730975543693671e-05,0.004160499421576298,40.62384499443902,1470,0,41.4640998840332,42.543392181396484,39.25492477416992,44.13976287841797,26.187850952148438,37.43056869506836,47.10545349121094,32.54273223876953,54.94581985473633
48,134.50984900002368,2.775011399993673,1.7206417802534364e-05,0.004148061933305042,40.43094868130154,1470,0,40.41903305053711,42.52395248413086,39.03572082519531,44.03564453125,25.81702995300293,37.632164001464844,46.92081069946289,32.8754997253418,54.618682861328125
49,137.25372809998225,2.7438790999585763,1.7054816056102304e-05,0.004129747698843393,40.32172944810655,1470,0,42.534034729003906,42.066810607910156,38.63962936401367,43.674842834472656,25.696636199951172,37.104549407958984,46.36802291870117,32.59010314941406,54.2209358215332
50,140.01378199999453,2.760053900012281,1.690097905629707e-05,0.004111080035258018,40.09645695156521,1470,0,40.00197982788086,42.079986572265625,38.73821258544922,43.83842468261719,25.674631118774414,37.09355163574219,46.6091194152832,32.67387771606445,54.158329010009766
51,142.79230969998753,2.778527699992992,1.679549461347843e-05,0.0040982306686518305,40.132217195298935,1470,0,42.34166717529297,41.641845703125,38.722686767578125,43.69857406616211,26.07048797607422,36.25514602661133,46.46022033691406,31.856107711791992,54.143218994140625
52,145.5923229000182,2.800013200030662,1.6739498301695076e-05,0.004091393198128857,39.76454332139757,1470,0,41.99766159057617,41.483097076416016,38.0670051574707,43.269989013671875,25.131244659423828,36.83940887451172,45.88298416137695,31.938987731933594,53.270511627197266
53,148.34955699997954,2.7572340999613516,1.6463885899642278e-05,0.00405757142877883,39.54740884568956,1470,0,39.81290817260742,41.438987731933594,38.1357421875,43.35177993774414,25.252851486206055,36.50350570678711,45.9469108581543,32.26377868652344,53.22021484375
54,151.12348330003442,2.7739263000548817,1.6311454457697318e-05,0.004038744168389144,39.36879475911458,1470,0,40.06973648071289,41.416507720947266,37.71744155883789,43.07592010498047,24.573509216308594,37.07782745361328,45.58913040161133,32.20370101928711,52.59537887573242
55,153.89123270002892,2.7677493999945,1.61999418963694e-05,0.0040249151415116076,39.233775244818794,1470,0,38.90775680541992,41.41714096069336,37.69028091430664,43.07643127441406,24.55823516845703,36.92947769165039,45.5020751953125,32.5816764831543,52.44090270996094
56,156.64497020002455,2.753737499995623,1.6012173379137065e-05,0.004001521383066329,38.940727445814346,1470,0,40.21410369873047,40.863128662109375,37.23775863647461,42.686248779296875,24.298315048217773,36.564048767089844,45.0507926940918,31.755657196044922,51.79649353027344
57,159.3865875999909,2.7416173999663442,1.578669139822758e-05,0.003973246959128967,39.041091707017685,1470,0,38.26239776611328,41.61604690551758,37.332454681396484,42.91310119628906,23.750925064086914,37.80649948120117,45.21670913696289,32.81624221801758,51.65544891357422
58,162.12697219999973,2.740384600008838,1.5642854546336932e-05,0.0039551048717242545,38.47482787238227,1470,0,40.52373123168945,40.24425506591797,36.73735427856445,42.23911666870117,24.06966781616211,35.97032165527344,44.48335266113281,31.091283798217773,50.91436767578125
59,164.9069591999869,2.779986999987159,1.5390776059662347e-05,0.003923107959215798,38.2149658203125,1470,0,39.8985481262207,39.9217643737793,36.58482360839844,42.103546142578125,24.172834396362305,35.384193420410156,44.256507873535156,31.03336524963379,50.57910919189453
60,167.65720539999893,2.750246200012043,1.5190228549151786e-05,0.003897464374327466,38.0378352271186,1470,0,40.93259048461914,39.32935333251953,36.53766632080078,41.941978454589844,24.59227752685547,34.480953216552734,44.182090759277344,30.00716209411621,50.33644485473633
61,170.4069654000341,2.7497600000351667,1.4998823836216937e-05,0.003872831501139307,37.70716751946343,1470,0,36.751564025878906,39.50625991821289,36.67266082763672,42.1187858581543,24.64701271057129,34.363834381103516,44.368263244628906,30.707538604736328,50.22858810424805
62,173.1798986000358,2.7729332000017166,1.4750584930533522e-05,0.003840649024648506,37.59192233615452,1470,0,36.59661865234375,39.832889556884766,36.25300216674805,41.92786407470703,23.692420959472656,35.50947570800781,43.97911071777344,31.099994659423828,49.4359245300293
63,175.95672770001693,2.7768290999811143,1.4516485805338531e-05,0.003810050630285447,37.11301400926378,1470,0,35.94138717651367,38.84730911254883,36.17934799194336,41.723716735839844,24.518657684326172,33.65348434448242,43.839149475097656,30.169607162475586,49.144466400146484
64,178.7253812000272,2.7686535000102594,1.4259871059781586e-05,0.003776224445101428,36.72531551784939,1470,0,39.56369400024414,37.97821044921875,35.233154296875,40.91624069213867,23.96940803527832,33.165103912353516,42.6828498840332,29.21061897277832,47.80855941772461
65,181.50874540000223,2.78336419997504,1.4041341083135367e-05,0.003747177749071342,36.503076765272354,1470,0,34.59217834472656,38.26177215576172,35.74661636352539,41.38608169555664,24.448741912841797,32.971214294433594,43.37827682495117,29.70623779296875,48.03657150268555
66,184.29568570002448,2.786940300022252,1.3733619907354147e-05,0.0037058898941218082,35.99662187364366,1470,0,36.9178352355957,37.175018310546875,35.00236129760742,40.714698791503906,24.365320205688477,31.837818145751953,42.46894454956055,28.626935958862305,46.86066436767578
67,187.0569692000281,2.7612835000036284,1.3431258324454903e-05,0.0036648681182895114,35.63619168599446,1470,0,34.84803771972656,36.72492218017578,35.11079788208008,40.79924392700195,24.823326110839844,31.11147117614746,42.73423767089844,28.039199829101562,46.534488677978516
68,189.90675020002527,2.849780999997165,1.3156454601781648e-05,0.0036271827361992184,35.278493881225586,1470,0,38.8305549621582,36.45802688598633,33.75236892700195,39.82341384887695,23.428699493408203,31.51064682006836,40.92085266113281,28.00591468811035,44.77596664428711
69,192.64197589998366,2.7352256999583915,1.2850562541111655e-05,0.0035847681293371897,34.8247258928087,1470,0,34.24385452270508,35.95866012573242,34.23762130737305,40.21094512939453,24.385465621948242,30.440134048461914,41.789310455322266,27.416574478149414,44.739967346191406
70,195.41699639998842,2.775020500004757,1.252766454928526e-05,0.003539444101731974,34.43620936075847,1470,0,37.41077423095703,35.359683990478516,33.284461975097656,39.45677185058594,23.82277488708496,29.98748016357422,40.52069854736328,26.704069137573242,43.37916946411133
71,198.2418891999987,2.824892800010275,1.227567551234265e-05,0.003503666010387213,33.97795698377821,1470,0,34.28532791137695,34.59016799926758,33.61549377441406,39.66729736328125,24.839616775512695,28.636211395263672,41.13517379760742,25.930002212524414,43.10232162475586
72,201.214757299982,2.972868099983316,1.1951325038916409e-05,0.0034570688507630865,33.591354793972435,1470,0,33.69119644165039,34.04404067993164,33.429107666015625,39.49781799316406,25.1059513092041,27.876747131347656,40.97255325317383,25.2947940826416,42.40998458862305
73,204.0047355000279,2.78997820004588,1.171123922733609e-05,0.003422168790012569,33.30158805847168,1470,0,31.863069534301758,34.2362174987793,33.1749153137207,39.388450622558594,24.93735122680664,27.61444091796875,40.567562103271484,25.932708740234375,41.999576568603516
74,206.89778440003283,2.893048900004942,1.1474471335334158e-05,0.0033873989040758335,32.89868948194716,1470,0,32.65871810913086,33.59989929199219,32.735076904296875,39.060550689697266,24.943572998046875,26.988847732543945,40.15720748901367,24.857559204101562,41.08677291870117
75,209.69197550002718,2.7941910999943502,1.1276017345512225e-05,0.0033579781633465435,32.60368580288357,1470,0,32.52774429321289,32.78496551513672,32.80961990356445,38.99049758911133,25.704242706298828,25.892593383789062,40.329322814941406,23.848981857299805,40.545204162597656
76,212.47063520003576,2.778659700008575,1.1088463236396851e-05,0.0033299344192336358,32.33654721577962,1470,0,31.76188850402832,32.49329376220703,32.69777297973633,38.910003662109375,25.92509651184082,25.323606491088867,40.233028411865234,23.56562042236328,40.118614196777344
77,215.23935480002547,2.7687195999897085,1.0928257602028593e-05,0.0033057915242841,32.39109908209907,1470,0,27.922292709350586,33.64450454711914,32.901309967041016,39.20708465576172,25.659120559692383,26.08929443359375,40.385257720947266,25.08420753479004,40.6268196105957
78,218.0079407999874,2.7685859999619424,1.0779738639240615e-05,0.0032832512299914873,32.218313217163086,1470,0,30.882749557495117,33.765010833740234,31.970138549804688,38.57274627685547,24.749069213867188,25.9024658203125,39.007415771484375,24.783748626708984,40.33147430419922
79,220.7616732000024,2.7537324000149965,1.0706958262274378e-05,0.003272148875322512,31.878736919826927,1470,0,29.391355514526367,33.00537872314453,32.11558151245117,38.629783630371094,25.52330780029297,24.893850326538086,39.38666534423828,24.174707412719727,39.788002014160156
80,223.56219630001578,2.800523100013379,1.0594280249687454e-05,0.0032548855970198787,31.671059078640404,1470,0,29.87346839904785,32.500404357910156,31.967626571655273,38.50131607055664,25.78076934814453,24.291423797607422,39.29496383666992,23.496063232421875,39.33349609375
81,226.35529530001804,2.7930990000022575,1.0511274189919116e-05,0.0032421095277487336,31.731458240085182,1470,0,31.86134147644043,32.849090576171875,31.51659393310547,38.19860076904297,25.2036190032959,24.65944480895996,38.58879089355469,23.26300811767578,39.44263458251953
82,229.16737450001528,2.8120791999972425,1.0439624493053899e-05,0.003231040775517062,31.350969314575195,1470,0,27.151365280151367,32.00516128540039,32.255157470703125,38.648860931396484,26.443328857421875,23.626882553100586,39.805667877197266,23.21164894104004,39.010650634765625
83,231.9422087999992,2.7748342999839224,1.0323090538470436e-05,0.0032129566661364163,31.187808566623268,1470,0,26.890827178955078,31.615861892700195,32.230892181396484,38.67573928833008,26.650188446044922,23.242544174194336,39.915313720703125,22.810409545898438,38.65850067138672
84,234.7578588000033,2.815650000004098,1.0232845032041208e-05,0.0031988818409002242,31.099235322740345,1470,0,25.625179290771484,30.690101623535156,32.891807556152344,39.08228302001953,27.716793060302734,22.521240234375,40.963035583496094,22.072973251342773,38.32970428466797
85,237.55736279999837,2.7995039999950677,1.0219062126137088e-05,0.003196726783154464,30.917886522081165,1470,0,27.17161750793457,30.953813552856445,32.10637664794922,38.54851531982422,26.8599910736084,22.698362350463867,39.84922409057617,21.973834991455078,38.0992431640625
86,240.32300670002587,2.7656439000274986,1.0065503658156218e-05,0.003172617792636897,30.792359246148003,1470,0,27.911746978759766,31.076860427856445,31.641128540039062,38.30067825317383,26.290985107421875,22.901338577270508,39.22165298461914,21.836360931396484,37.95048141479492
87,243.10550790000707,2.7825011999811977,9.941530002264836e-06,0.003153019188375617,30.706950505574543,1470,0,27.42966651916504,31.992210388183594,30.961647033691406,38.0537223815918,25.051549911499023,23.41582679748535,37.97212219238281,23.056488037109375,38.4293212890625
88,245.92527270002756,2.8197648000204936,9.836973865220693e-06,0.003136395042914826,30.473503536648217,1470,0,28.800363540649414,31.427562713623047,30.652917861938477,37.83474349975586,24.75279426574707,23.630001068115234,37.6071662902832,21.825902938842773,37.730079650878906
89,248.68566419999115,2.760391499963589,9.64252408111799e-06,0.0031052413885426025,30.04929033915202,1470,0,23.621374130249023,30.205568313598633,31.605493545532227,38.41320037841797,26.36170196533203,22.20000648498535,39.35194396972656,21.451616287231445,37.23270797729492
90,251.42891560000135,2.7432514000101946,9.418493968054105e-06,0.003068956494975793,29.745313220553932,1470,0,26.661012649536133,31.413280487060547,29.743436813354492,37.746337890625,22.971006393432617,24.269502639770508,35.832496643066406,22.2310848236084,36.83966064453125
91,254.18354180001188,2.7546262000105344,9.866653697851881e-06,0.003141122999478352,29.628451665242512,1470,0,25.987455368041992,31.19461441040039,29.915348052978516,37.41156005859375,23.493906021118164,23.4429988861084,35.689292907714844,22.459590911865234,37.06129837036133
92,256.9390813999926,2.7555395999806933,9.157033157546777e-06,0.0030260590142207697,29.180863910251198,1470,0,24.646024703979492,30.679203033447266,29.56678009033203,37.68846130371094,23.065500259399414,23.318328857421875,35.472503662109375,21.711896896362305,36.47907638549805
93,259.6659975000075,2.7269161000149325,8.967595831378201e-06,0.0029945944352079133,29.916646745469837,1470,0,22.99789810180664,30.733959197998047,31.035167694091797,38.29764938354492,24.987930297851562,23.470989227294922,38.150718688964844,22.483966827392578,37.0915412902832
94,262.4012595000095,2.735262000001967,9.29295653749046e-06,0.0030484350964864676,29.275179968939888,1470,0,21.30964469909668,29.655420303344727,30.857046127319336,38.054691314697266,25.425020217895508,21.785764694213867,37.93136978149414,21.891881942749023,36.56578063964844
95,265.14315780001925,2.7418983000097796,8.796395724523474e-06,0.0029658718321133627,28.884982215033638,1470,0,21.24826431274414,29.803415298461914,30.002321243286133,37.935176849365234,24.040027618408203,22.20561981201172,36.515411376953125,22.234947204589844,35.97965621948242
96,267.9354255000362,2.7922677000169642,8.65670974767485e-06,0.0029422287041756035,28.46464496188694,1470,0,21.59745979309082,30.03544807434082,28.965534210205078,37.877593994140625,22.397079467773438,22.287973403930664,34.31661605834961,22.01765251159668,36.68644714355469
97,270.7095724000246,2.774146899988409,8.90996862359489e-06,0.002984957055569626,28.20650291442871,1470,0,21.013704299926758,29.067779541015625,29.296411514282227,37.720829010009766,23.31119728088379,21.647748947143555,35.19880676269531,21.44737434387207,35.1546745300293
98,273.44360370002687,2.7340313000022434,8.884367825204846e-06,0.002980665668136037,28.215380986531574,1470,0,20.97939682006836,29.213211059570312,29.22196388244629,37.6717414855957,23.148229598999023,21.730899810791016,34.91261672973633,21.8341007232666,35.22626876831055
99,276.18161770002916,2.738014000002295,1.1645417238419739e-05,0.003412538239847246,31.220856560601128,1470,0,22.019756317138672,30.272754669189453,34.03668975830078,39.358665466308594,28.728126525878906,22.561113357543945,41.46023941040039,23.82649803161621,38.7238655090332
100,278.92026970000006,2.738651999970898,9.410147715837466e-06,0.003067596406934502,28.9292295244005,1470,0,22.25261878967285,31.175159454345703,29.151702880859375,37.94938659667969,21.79133415222168,23.432832717895508,33.45820999145508,24.549171447753906,36.6026496887207
101,281.791443300026,2.8711736000259407,8.51770507454473e-06,0.0029185107631366945,30.61941316392687,1470,0,21.7310791015625,28.325790405273438,33.91136932373047,39.99271011352539,29.041095733642578,21.36969566345215,42.398319244384766,21.700754165649414,37.103904724121094
102,284.6314478000277,2.840004500001669,8.970411794024937e-06,0.002995064572596881,28.263813442654076,1470,0,21.158405303955078,28.767562866210938,29.380271911621094,37.832984924316406,23.582468032836914,21.452884674072266,35.55900955200195,21.600175857543945,35.040557861328125
103,287.3850386000122,2.753590799984522,8.6533203096403e-06,0.002941652649386107,27.92996830410427,1470,0,21.45515251159668,29.065048217773438,28.510601043701172,38.19810485839844,22.138504028320312,21.687807083129883,33.57823181152344,21.758283615112305,34.97798156738281
104,290.14448329998413,2.7594446999719366,8.545269924887142e-06,0.0029232293657677874,29.717643949720593,1470,0,20.49361801147461,28.07074546813965,32.576908111572266,39.299888610839844,27.82586097717285,20.651762008666992,40.778831481933594,21.64883041381836,36.11235046386719
105,292.8901236000238,2.7456403000396676,8.543249074062595e-06,0.002922883691504435,27.73506334092882,1470,0,20.53310775756836,28.783313751220703,28.321439743041992,38.32094192504883,22.069644927978516,21.29757308959961,33.33540344238281,21.437437057495117,35.51670837402344
106,295.6666332000168,2.7765095999930054,8.375449393423302e-06,0.0028940368680138305,28.234311209784615,1470,0,21.86934471130371,29.387956619262695,28.40611457824707,38.688961029052734,21.907608032226562,21.776161193847656,33.2946891784668,21.110023498535156,37.66794204711914
107,298.39984199998435,2.7332087999675423,1.0222794110811518e-05,0.0031973104495515475,29.456959618462456,1470,0,22.788301467895508,28.812149047851562,31.22842025756836,37.88803482055664,26.29499626159668,21.059375762939453,38.22263717651367,22.347148895263672,36.47157287597656
108,301.1713557000039,2.771513700019568,8.697569102791715e-06,0.002949164136292132,27.82991366916233,1470,0,21.04001808166504,28.578453063964844,28.60921859741211,38.01443099975586,22.62325096130371,21.330759048461914,34.08340072631836,21.832494735717773,34.35719680786133
109,303.91531620000023,2.7439604999963194,8.620104271277855e-06,0.002936001408596027,28.005582173665363,1470,0,21.20947265625,28.413827896118164,29.017789840698242,37.850547790527344,23.443153381347656,20.834692001342773,34.834110260009766,21.815847396850586,34.63079833984375
