as_of_date,ccy,z_1,z_2
2015-07-31,AUD,0.06112409,-0.041925967
2015-08-31,AUD,0.060408227,-0.03901715
2015-09-30,AUD,0.05737182,-0.040059768
2015-10-30,AUD,0.057971098,-0.039095994
2015-11-30,AUD,0.06002825,-0.044695355
2015-12-31,AUD,0.062161878,-0.04520106
2016-01-29,AUD,0.056468107,-0.04336078
2016-02-29,AUD,0.052437115,-0.043102793
2016-03-31,AUD,0.054323196,-0.04511767
2016-04-29,AUD,0.053875722,-0.043306462
2016-05-31,AUD,0.049974814,-0.03995758
2016-06-30,AUD,0.045228332,-0.039806012
2016-07-29,AUD,0.042975225,-0.038824324
2016-08-31,AUD,0.042878762,-0.03582481
2016-09-30,AUD,0.044906057,-0.036645003
2016-10-31,AUD,0.04964071,-0.03863356
2016-11-30,AUD,0.05676291,-0.040336303
2016-12-30,AUD,0.058779124,-0.042300418
2017-01-31,AUD,0.058461882,-0.040085204
2017-02-28,AUD,0.059276525,-0.040264077
2017-03-31,AUD,0.05873625,-0.039860636
2017-04-28,AUD,0.056694962,-0.038425557
2017-05-31,AUD,0.05339872,-0.034837816
2017-06-30,AUD,0.057149705,-0.038037032
2017-07-31,AUD,0.056868427,-0.036807247
2017-08-31,AUD,0.055922426,-0.039804436
2017-09-29,AUD,0.05858529,-0.04100918
2017-10-31,AUD,0.056271747,-0.038519416
2017-11-30,AUD,0.05428525,-0.038866214
2017-12-29,AUD,0.055211477,-0.04169359
2018-01-31,AUD,0.057101533,-0.041212935
2018-02-28,AUD,0.056788072,-0.041605532
2018-03-30,AUD,0.05471862,-0.04342366
2018-04-30,AUD,0.05640497,-0.04434947
2018-05-31,AUD,0.05548065,-0.04317022
2018-06-29,AUD,0.055024475,-0.04381085
2018-07-31,AUD,0.054701053,-0.04433724
2018-08-31,AUD,0.052614942,-0.042928156
2018-09-28,AUD,0.055038713,-0.042863816
2018-10-31,AUD,0.054415695,-0.041976634
2018-11-30,AUD,0.054330837,-0.043068793
2018-12-31,AUD,0.050749365,-0.041409623
2019-01-31,AUD,0.04914835,-0.040819325
2019-02-28,AUD,0.048380017,-0.037447236
2019-03-29,AUD,0.042351812,-0.032049756
2019-04-30,AUD,0.041928425,-0.028567243
2019-05-31,AUD,0.037028603,-0.024289826
2019-06-28,AUD,0.033800136,-0.019233674
2019-07-31,AUD,0.030846138,-0.016083313
2019-08-30,AUD,0.024800995,-0.014423256
2019-09-30,AUD,0.026109373,-0.016208736
2019-10-31,AUD,0.027899396,-0.017578017
2019-11-29,AUD,0.026400544,-0.014443131
2019-12-31,AUD,0.03211482,-0.017300041
2020-01-31,AUD,0.02449888,-0.0133778555
2020-02-28,AUD,0.020424204,-0.011537436
2020-03-31,AUD,0.016235901,-0.007798923
2020-04-30,AUD,0.017947195,-0.0022182637
2020-05-29,AUD,0.017866686,-0.0022514532
2020-06-30,AUD,0.018493004,-0.0009856741
2020-07-31,AUD,0.016985126,-0.00082030636
2020-08-31,AUD,0.019910106,0.0008081058
2020-09-30,AUD,0.018066846,0.0014071376
2020-10-30,AUD,0.018555818,0.0032757055
2020-11-30,AUD,0.021475319,0.003783599
2020-12-31,AUD,0.02223904,0.0041225324
2021-01-29,AUD,0.025468592,0.0047338684
2021-02-26,AUD,0.033847585,0.0028481064
2021-03-31,AUD,0.035645414,0.0034295754
2021-04-30,AUD,0.03429296,0.0033721516
2021-05-31,AUD,0.033635456,0.0029683167
2021-06-30,AUD,0.030012801,0.0005880445
2021-07-30,AUD,0.025585352,0.0013185714
2021-08-31,AUD,0.025976012,0.0010495111
2021-09-30,AUD,0.029911395,2.9576477e-05
2021-10-29,AUD,0.037521176,-0.015645185
2021-11-30,AUD,0.03402073,-0.0131329615
2021-12-31,AUD,0.033817258,-0.014118632
2022-01-31,AUD,0.036887437,-0.019516708
2022-02-28,AUD,0.03991535,-0.021619946
2022-03-31,AUD,0.052152574,-0.039909095
2022-04-29,AUD,0.06315842,-0.05629063
2022-05-31,AUD,0.06655014,-0.062449872
2022-06-30,AUD,0.07330988,-0.07308997
2022-07-29,AUD,0.06619932,-0.06590427
2022-08-31,AUD,0.075351894,-0.07768835
2022-09-30,AUD,0.08068146,-0.08778141
2022-10-31,AUD,0.08466518,-0.0879394
2022-11-30,AUD,0.075822,-0.07929623
2022-12-30,AUD,0.08386302,-0.08763571
2023-01-31,AUD,0.07735688,-0.07992003
2023-02-28,AUD,0.08478681,-0.09146401
2023-03-31,AUD,0.07363786,-0.07618205
2023-04-28,AUD,0.07381218,-0.07755138
2023-05-31,AUD,0.07963982,-0.086367786
2023-06-30,AUD,0.08522746,-0.09984812
2023-07-31,AUD,0.08563356,-0.09604498
2023-08-31,AUD,0.08432712,-0.09066844
2023-09-29,AUD,0.09117369,-0.09428321
2023-10-31,AUD,0.100526646,-0.10131992
2023-11-30,AUD,0.09250085,-0.09503437
2023-12-29,AUD,0.081912145,-0.08752319
2024-01-31,AUD,0.08268956,-0.0853135
2024-02-29,AUD,0.085936956,-0.08923396
2010-01-29,CAD,0.067638166,-0.014758817
2010-02-26,CAD,0.067792386,-0.014831943
2010-03-31,CAD,0.06947099,-0.026400886
2010-04-30,CAD,0.071365125,-0.03252135
2010-05-31,CAD,0.06776355,-0.031170644
2010-06-30,CAD,0.06591991,-0.022452965
2010-07-30,CAD,0.06573647,-0.022808112
2010-08-31,CAD,0.05925635,-0.018586203
2010-09-30,CAD,0.05822046,-0.023975506
2010-10-29,CAD,0.059952036,-0.022966344
2010-11-30,CAD,0.062878266,-0.028743984
2010-12-31,CAD,0.065308996,-0.029481623
2011-01-31,CAD,0.067896225,-0.02757078
2011-02-28,CAD,0.06952683,-0.03216559
2011-03-31,CAD,0.07075704,-0.03221768
2011-04-29,CAD,0.06896198,-0.030458497
2011-05-31,CAD,0.06495056,-0.027551005
2011-06-30,CAD,0.06620363,-0.027341787
2011-07-29,CAD,0.06131813,-0.024767935
2011-08-31,CAD,0.054073334,-0.017993236
2011-09-30,CAD,0.048638966,-0.014365242
2011-10-31,CAD,0.052778177,-0.016878355
2011-11-30,CAD,0.047447845,-0.018656032
2011-12-30,CAD,0.045084387,-0.01894429
2012-01-31,CAD,0.04558386,-0.019420285
2012-02-29,CAD,0.04907374,-0.021744484
2012-03-30,CAD,0.051226065,-0.023501096
2012-04-30,CAD,0.05135198,-0.027806291
2012-05-31,CAD,0.042164642,-0.022653354
2012-06-29,CAD,0.044900484,-0.021393964
2012-07-31,CAD,0.043959826,-0.023555558
2012-08-31,CAD,0.04419824,-0.025303397
2012-09-28,CAD,0.043819495,-0.023166437
2012-10-31,CAD,0.04502321,-0.022599626
2012-11-30,CAD,0.043990113,-0.023100661
2012-12-31,CAD,0.045719124,-0.024473421
2013-01-31,CAD,0.04881312,-0.024069313
2013-02-28,CAD,0.04746107,-0.020621333
2013-03-29,CAD,0.04779627,-0.021971539
2013-04-30,CAD,0.045178153,-0.021643564
2013-05-31,CAD,0.05044863,-0.023942664
2013-06-28,CAD,0.056005877,-0.025676033
2013-07-31,CAD,0.05678305,-0.024700552
2013-08-30,CAD,0.05877624,-0.024405206
2013-09-30,CAD,0.058806814,-0.023099585
2013-10-31,CAD,0.057351276,-0.021754064
2013-11-29,CAD,0.058683142,-0.020559493
2013-12-31,CAD,0.060807034,-0.021381166
2014-01-31,CAD,0.055577427,-0.01895699
2014-02-28,CAD,0.05556614,-0.020224271
2014-03-31,CAD,0.05602693,-0.021521717
2014-04-30,CAD,0.055335402,-0.021969475
2014-05-30,CAD,0.053081643,-0.02169721
2014-06-30,CAD,0.053797014,-0.022616155
2014-07-31,CAD,0.052337676,-0.022933185
2014-08-29,CAD,0.05025775,-0.023579223
2014-09-30,CAD,0.051735673,-0.02382003
2014-10-31,CAD,0.04996753,-0.023528647
2014-11-28,CAD,0.04766069,-0.023661055
2014-12-31,CAD,0.046498444,-0.0248277
2015-01-30,CAD,0.035730187,-0.0118049905
2015-02-27,CAD,0.03796177,-0.012522035
2015-03-31,CAD,0.038797155,-0.012885751
2015-04-30,CAD,0.04203081,-0.01628519
2015-05-29,CAD,0.042340394,-0.014575267
2015-06-30,CAD,0.044355042,-0.012162079
2015-07-31,CAD,0.04050812,-0.008346841
2015-08-31,CAD,0.040991,-0.00781764
2015-09-30,CAD,0.03910124,-0.010393614
2015-10-30,CAD,0.040440157,-0.011596104
2015-11-30,CAD,0.039937705,-0.012283297
2015-12-31,CAD,0.040283203,-0.011074141
2016-01-29,CAD,0.035582766,-0.008953085
2016-02-29,CAD,0.03140897,-0.012249613
2016-03-31,CAD,0.03402655,-0.0134485075
2016-04-29,CAD,0.037431452,-0.016845418
2016-05-31,CAD,0.03467206,-0.016172135
2016-06-30,CAD,0.029696692,-0.014497389
2016-07-29,CAD,0.028712641,-0.015956612
2016-08-31,CAD,0.027548147,-0.016661217
2016-09-30,CAD,0.027741622,-0.015629275
2016-10-31,CAD,0.031325337,-0.015189961
2016-11-30,CAD,0.037217684,-0.016507894
2016-12-30,CAD,0.03919062,-0.017990805
2017-01-31,CAD,0.04066716,-0.017635223
2017-02-28,CAD,0.038956184,-0.017818369
2017-03-31,CAD,0.03956315,-0.017965265
2017-04-28,CAD,0.03802011,-0.017334556
2017-05-31,CAD,0.03691049,-0.016981509
2017-06-30,CAD,0.041728884,-0.025459329
2017-07-31,CAD,0.04610248,-0.029685209
2017-08-31,CAD,0.04326703,-0.03017157
2017-09-29,CAD,0.04708299,-0.03544391
2017-10-31,CAD,0.045324326,-0.03306376
2017-11-30,CAD,0.044290192,-0.033596035
2017-12-29,CAD,0.046163738,-0.038048223
2018-07-31,CAD,0.051503062,-0.047808085
2018-08-31,CAD,0.050645918,-0.04833272
2018-09-28,CAD,0.053921178,-0.05101099
2018-10-31,CAD,0.056195028,-0.05397177
2018-11-30,CAD,0.05375248,-0.050748564
2018-12-31,CAD,0.049675338,-0.045555517
2019-01-31,CAD,0.048497014,-0.04408362
2019-02-28,CAD,0.048746895,-0.043232575
2019-03-29,CAD,0.043093838,-0.03901065
2019-04-30,CAD,0.04498592,-0.038268052
2019-05-31,CAD,0.041142084,-0.036288638
2019-06-28,CAD,0.039108925,-0.03693034
2019-07-31,CAD,0.03954745,-0.038098644
2019-08-30,CAD,0.03381744,-0.034816477
2019-09-30,CAD,0.036367904,-0.03939053
2019-10-31,CAD,0.03783889,-0.037728835
2019-11-29,CAD,0.03847432,-0.039030887
2019-12-31,CAD,0.042930804,-0.04138266
2020-01-31,CAD,0.036020845,-0.035820987
2020-02-28,CAD,0.03186593,-0.029546304
2020-03-31,CAD,0.024160568,-0.013402175
2020-04-30,CAD,0.022880593,-0.009473365
2020-05-29,CAD,0.022467779,-0.008410309
2020-06-30,CAD,0.022318045,-0.008879433
2020-07-31,CAD,0.020796077,-0.008457168
2020-08-31,CAD,0.023883464,-0.00773816
2020-09-30,CAD,0.023427514,-0.007694719
2020-10-30,CAD,0.02520497,-0.0067487676
2020-11-30,CAD,0.02544807,-0.0074941018
2020-12-31,CAD,0.026043609,-0.0061839996
2021-01-29,CAD,0.029271074,-0.0052441284
2021-02-26,CAD,0.034498025,-0.007938953
2021-03-31,CAD,0.03931722,-0.00643351
2021-04-30,CAD,0.038409863,-0.006683582
2021-05-31,CAD,0.03725068,-0.007391483
2021-06-30,CAD,0.035318673,-0.010866621
2021-07-30,CAD,0.03352847,-0.00988637
2021-08-31,CAD,0.033728212,-0.010540479
2021-09-30,CAD,0.0377151,-0.012969679
2021-10-29,CAD,0.04085348,-0.026084468
2021-11-30,CAD,0.037641827,-0.026050203
2021-12-31,CAD,0.03688696,-0.026734505
2022-01-31,CAD,0.043997668,-0.03250612
2022-02-28,CAD,0.04517761,-0.03557758
2022-03-31,CAD,0.054744262,-0.051894076
2022-04-29,CAD,0.063136846,-0.06173381
2022-05-31,CAD,0.063532956,-0.06213283
2022-06-30,CAD,0.0703271,-0.07353864
2022-07-29,CAD,0.0646938,-0.0728502
2022-08-31,CAD,0.07235693,-0.08812107
2022-09-30,CAD,0.07405377,-0.09198672
2022-10-31,CAD,0.07651233,-0.0955672
2022-11-30,CAD,0.07210113,-0.09616849
2022-12-30,CAD,0.07781833,-0.099101335
2023-01-31,CAD,0.072265945,-0.095139466
2023-02-28,CAD,0.07770294,-0.10198497
2023-03-31,CAD,0.07136492,-0.09405464
2023-04-28,CAD,0.07115164,-0.09456574
2023-05-31,CAD,0.07730554,-0.1055226
2023-06-30,CAD,0.078835554,-0.11421817
2023-07-31,CAD,0.082558565,-0.11617299
2023-08-31,CAD,0.08349887,-0.115194306
2023-09-29,CAD,0.08985385,-0.11773579
2023-10-31,CAD,0.08984013,-0.11148138
2023-11-30,CAD,0.07958777,-0.102382205
2023-12-29,CAD,0.07118417,-0.09504413
2024-01-31,CAD,0.07642907,-0.0994557
2024-02-29,CAD,0.078914426,-0.101981014
2010-01-29,DKK,0.06842992,-0.03803931
2010-02-26,DKK,0.06670423,-0.03442821
2010-03-31,DKK,0.06599232,-0.03323091
2010-04-30,DKK,0.06371699,-0.032395147
2010-05-31,DKK,0.057756048,-0.029410513
2010-06-30,DKK,0.057562515,-0.02974422
2010-07-30,DKK,0.05959172,-0.029934024
2010-08-31,DKK,0.04795187,-0.028818883
2010-09-30,DKK,0.05268798,-0.032974795
2010-10-29,DKK,0.055406146,-0.03522464
2010-11-30,DKK,0.0591017,-0.03395595
2010-12-31,DKK,0.063714385,-0.034963485
2011-01-31,DKK,0.06594198,-0.039684236
2011-02-28,DKK,0.06586051,-0.04032468
2011-03-31,DKK,0.0700797,-0.046668984
2011-04-29,DKK,0.06924358,-0.045551833
2011-05-31,DKK,0.06572616,-0.041710563
2011-06-30,DKK,0.06860443,-0.04204011
2011-08-31,DKK,0.056916527,-0.029947834
2011-09-30,DKK,0.047658734,-0.026760757
2011-10-31,DKK,0.049903862,-0.027911766
2011-11-30,DKK,0.046794426,-0.023656296
2011-12-30,DKK,0.041925855,-0.019184338
2012-01-31,DKK,0.04259261,-0.018788625
2012-02-29,DKK,0.044522353,-0.019878838
2012-03-30,DKK,0.045096338,-0.020014586
2012-04-30,DKK,0.04408291,-0.01727947
2012-05-31,DKK,0.031636707,-0.01432895
2012-06-29,DKK,0.03805879,-0.010587217
2012-07-31,DKK,0.03538556,-0.0049338774
2012-08-31,DKK,0.03543544,-0.005649388
2012-09-28,DKK,0.0376714,-0.006681416
2012-10-31,DKK,0.03843533,-0.008114021
2012-11-30,DKK,0.036285453,-0.0041896617
2012-12-31,DKK,0.035491873,-0.0041678003
2013-01-31,DKK,0.04054578,-0.011265386
2013-02-28,DKK,0.038863752,-0.006269175
2013-03-29,DKK,0.037303597,-0.005723429
2013-04-30,DKK,0.034353912,-0.00471454
2013-05-31,DKK,0.03838495,-0.00503102
2013-06-28,DKK,0.04163722,-0.008694551
2013-07-31,DKK,0.041482903,-0.00761903
2013-08-30,DKK,0.045418803,-0.010679705
2013-09-30,DKK,0.044471174,-0.009247913
2013-10-31,DKK,0.043377057,-0.0072015775
2013-11-29,DKK,0.043325983,-0.0046830843
2013-12-31,DKK,0.045742147,-0.0065796217
2014-01-31,DKK,0.042894967,-0.005471128
2014-02-28,DKK,0.04247161,-0.0057066907
2014-03-31,DKK,0.04189583,-0.0061050905
2014-04-30,DKK,0.040674835,-0.005538253
2014-05-30,DKK,0.038739685,-0.003966801
2014-06-30,DKK,0.03808888,-0.0047292844
2014-07-31,DKK,0.03685332,-0.0058975285
2014-08-29,DKK,0.03220335,-0.0052846456
2014-09-30,DKK,0.03345076,-0.002911368
2014-10-31,DKK,0.031798698,-0.0036449747
2014-11-28,DKK,0.028798733,-0.004290483
2014-12-31,DKK,0.025968913,-0.0039026116
2015-01-30,DKK,0.019087255,0.0027333116
2015-02-27,DKK,0.018743606,0.0034688897
2015-03-31,DKK,0.015794598,0.00041202828
2015-04-30,DKK,0.018715296,0.0022118725
2015-05-29,DKK,0.023289764,0.0013252385
2015-06-30,DKK,0.02972301,0.0019579052
2015-07-31,DKK,0.027402481,0.00059976545
2015-08-31,DKK,0.029752133,-0.0002958267
2015-09-30,DKK,0.02804058,-0.00018879212
2015-10-30,DKK,0.026947819,0.0021461057
2015-11-30,DKK,0.026195984,0.0049862666
2015-12-31,DKK,0.028442945,0.002567228
2016-01-29,DKK,0.023492636,0.0032139726
2016-02-29,DKK,0.019670945,0.0032723155
2016-03-31,DKK,0.02056026,0.0026386112
2016-04-29,DKK,0.023578683,0.0035680167
2016-06-30,DKK,0.015936852,0.004746327
2016-07-29,DKK,0.014543585,0.00465875
2016-08-31,DKK,0.014781283,0.004602651
2016-09-30,DKK,0.014654365,0.004683387
2016-10-31,DKK,0.018185977,0.0042454945
2016-11-30,DKK,0.021683637,0.0048490833
2016-12-30,DKK,0.021482844,0.005320354
2017-01-31,DKK,0.024470514,0.005987894
2017-02-28,DKK,0.021712653,0.006981844
2017-03-31,DKK,0.023206107,0.0061359885
2017-04-28,DKK,0.023492038,0.0060244026
2017-05-31,DKK,0.023845563,0.0065350547
2017-06-30,DKK,0.02522329,0.0056594494
2017-07-31,DKK,0.02609797,0.006531761
2017-08-31,DKK,0.023233877,0.007813302
2017-09-29,DKK,0.024772722,0.008113134
2017-10-31,DKK,0.023828354,0.0084602665
2017-11-30,DKK,0.022990981,0.007969598
2017-12-29,DKK,0.02302434,0.007388808
2018-01-31,DKK,0.024012592,0.0066216127
2018-02-28,DKK,0.025254652,0.0066305837
2018-03-30,DKK,0.023198988,0.0068596723
2018-04-30,DKK,0.023939144,0.0065213884
2018-05-31,DKK,0.022633648,0.006771411
2018-06-29,DKK,0.022120671,0.007366722
2018-07-31,DKK,0.022985883,0.006981958
2018-08-31,DKK,0.022117086,0.0068278313
2018-09-28,DKK,0.023201343,0.0059056534
2018-10-31,DKK,0.02276531,0.006412342
2018-11-30,DKK,0.022023998,0.0069329026
2018-12-31,DKK,0.021272382,0.0066494844
2019-01-31,DKK,0.018804124,0.0066781333
2019-02-28,DKK,0.019231074,0.006840886
2019-03-29,DKK,0.015448219,0.0074759685
2019-04-30,DKK,0.016101636,0.007934994
2019-05-31,DKK,0.01338391,0.008945107
2019-06-28,DKK,0.009403175,0.010556502
2019-07-31,DKK,0.0069269724,0.010966815
2019-08-30,DKK,-0.00011806768,0.0118689
2019-09-30,DKK,0.002208115,0.010278398
2019-10-31,DKK,0.005512682,0.008916557
2019-11-29,DKK,0.006175202,0.0078153135
2019-12-31,DKK,0.0089249015,0.007133873
2020-01-31,DKK,0.004146629,0.008109063
2020-02-28,DKK,0.0013912134,0.008651298
2020-03-31,DKK,0.005568522,0.0024402654
2020-04-30,DKK,0.0018784399,0.003195079
2020-05-29,DKK,0.002853352,0.0029499144
2020-06-30,DKK,0.0025137404,0.0040082242
2020-07-31,DKK,0.0014596356,0.004134753
2020-08-31,DKK,0.0038062232,0.004804642
2020-09-30,DKK,0.0017314379,0.005013856
2020-10-30,DKK,0.0010342712,0.005931191
2020-11-30,DKK,0.001710992,0.005002999
2020-12-31,DKK,0.0015795263,0.004862706
2021-01-29,DKK,0.0036037462,0.00563824
2021-02-26,DKK,0.007889063,0.0047279214
2021-03-31,DKK,0.009283596,0.006330149
2021-04-30,DKK,0.010716995,0.006341315
2021-05-31,DKK,0.010753121,0.0058856467
2021-06-30,DKK,0.010286649,0.005452476
2021-07-30,DKK,0.0071668522,0.0054708887
2021-08-31,DKK,0.0076031527,0.00532121
2021-09-30,DKK,0.010219451,0.005540712
2021-10-29,DKK,0.008746062,0.0016393414
2021-11-30,DKK,0.0068826484,0.0040580537
2021-12-31,DKK,0.009733819,0.0037132243
2022-01-31,DKK,0.011177377,0.00024751463
2022-02-28,DKK,0.017083408,-0.002437429
2022-03-31,DKK,0.022476226,-0.011670881
2022-04-29,DKK,0.031915855,-0.01924927
2022-05-31,DKK,0.036209874,-0.022412082
2022-06-30,DKK,0.042707544,-0.029642781
2022-07-29,DKK,0.034429133,-0.02711091
2022-08-31,DKK,0.047577832,-0.050214298
2022-09-30,DKK,0.0571294,-0.06493666
2022-10-31,DKK,0.056719616,-0.06514465
2022-11-30,DKK,0.050306857,-0.065603636
2022-12-30,DKK,0.05918304,-0.07722913
2023-01-31,DKK,0.056240916,-0.07601905
2023-02-28,DKK,0.06294151,-0.08477633
2023-03-31,DKK,0.05974897,-0.080119565
2023-04-28,DKK,0.060089983,-0.07985504
2023-05-31,DKK,0.06027891,-0.08077987
2023-06-30,DKK,0.06110201,-0.08905518
2023-07-31,DKK,0.06272281,-0.08559019
2023-08-31,DKK,0.06273337,-0.08417016
2023-09-29,DKK,0.06869672,-0.086968094
2023-10-31,DKK,0.06881392,-0.082326144
2023-11-30,DKK,0.06265207,-0.07831254
2023-12-29,DKK,0.05378429,-0.06821979
2024-01-31,DKK,0.054917835,-0.06908277
2024-02-29,DKK,0.05777283,-0.0762169
2010-01-29,EUR,0.06300716,-0.024611648
2010-02-26,EUR,0.061270453,-0.021023508
2010-03-31,EUR,0.06072618,-0.02074392
2010-04-30,EUR,0.058954395,-0.021216772
2010-05-31,EUR,0.054039776,-0.020683654
2010-06-30,EUR,0.054256752,-0.021180391
2010-07-30,EUR,0.056160264,-0.021959128
2010-08-31,EUR,0.04428714,-0.020866342
2010-09-30,EUR,0.04912311,-0.024849754
2010-10-29,EUR,0.051969696,-0.027632069
2010-11-30,EUR,0.055826038,-0.026248906
2010-12-31,EUR,0.059693836,-0.02545794
2011-01-31,EUR,0.06337557,-0.034245014
2011-02-28,EUR,0.06335112,-0.03602437
2011-03-31,EUR,0.06768804,-0.04130202
2011-04-29,EUR,0.066380635,-0.041817967
2011-05-31,EUR,0.063603505,-0.03882286
2011-06-30,EUR,0.06606746,-0.03896068
2011-07-29,EUR,0.060228325,-0.035017412
2011-08-31,EUR,0.05532244,-0.02841141
2011-09-30,EUR,0.048284378,-0.028641228
2011-10-31,EUR,0.0485217,-0.028288504
2011-11-30,EUR,0.050568976,-0.026672421
2011-12-30,EUR,0.045385465,-0.024425277
2012-01-31,EUR,0.043184366,-0.020125726
2012-02-29,EUR,0.043388836,-0.018900665
2012-03-30,EUR,0.04373382,-0.017376661
2012-04-30,EUR,0.042189017,-0.014192737
2012-05-31,EUR,0.03232467,-0.014929909
2012-06-29,EUR,0.03814607,-0.013154462
2012-07-31,EUR,0.035474915,-0.00707439
2012-08-31,EUR,0.034575228,-0.004433406
2012-09-28,EUR,0.036030285,-0.0025264393
2012-10-31,EUR,0.03639514,-0.0026444658
2012-11-30,EUR,0.035204973,-0.0012563053
2012-12-31,EUR,0.03398724,-0.00053178985
2013-01-31,EUR,0.038310397,-0.0070240796
2013-02-28,EUR,0.0367212,-0.0015112204
2013-03-29,EUR,0.035697445,-0.002989205
2013-04-30,EUR,0.032630626,-0.0010262066
2013-05-31,EUR,0.036439583,-0.0013080817
2013-06-28,EUR,0.039184064,-0.004883832
2013-07-31,EUR,0.03879028,-0.0038101594
2013-08-30,EUR,0.04238111,-0.0049331347
2013-09-30,EUR,0.04057817,-0.0035688877
2013-10-31,EUR,0.040158212,-0.0020593302
2013-11-29,EUR,0.040023826,-0.0008588615
2013-12-31,EUR,0.042246185,-0.0030309944
2014-01-31,EUR,0.038645174,-0.0014260332
2014-02-28,EUR,0.03816218,-0.0020042919
2014-03-31,EUR,0.037583143,-0.0024494897
2014-04-30,EUR,0.036300924,-0.0022199848
2014-05-30,EUR,0.034317568,-0.00058575906
2014-06-30,EUR,0.032674994,0.00082331896
2014-07-31,EUR,0.031213477,-0.00014220271
2014-08-29,EUR,0.02594598,0.00040048454
2014-09-30,EUR,0.02782179,0.0029080203
2014-10-31,EUR,0.02631618,0.001969277
2014-11-28,EUR,0.023384005,0.0014952663
2014-12-31,EUR,0.020980306,0.0014560951
2015-01-30,EUR,0.016871313,0.00091892923
2015-02-27,EUR,0.01723665,0.002366322
2015-03-31,EUR,0.012044119,0.0009235401
2015-04-30,EUR,0.014751043,0.0016105655
2015-05-29,EUR,0.018952439,0.0025516283
2015-06-30,EUR,0.024888061,0.0034677018
2015-07-31,EUR,0.02190356,0.003567569
2015-08-31,EUR,0.024476398,0.0038125846
2015-09-30,EUR,0.022200566,0.0047539743
2015-10-30,EUR,0.021414857,0.006309381
2015-11-30,EUR,0.02097432,0.00860391
2015-12-31,EUR,0.023002313,0.006948331
2016-01-29,EUR,0.017266605,0.008999109
2016-02-29,EUR,0.013411967,0.009103002
2016-03-31,EUR,0.014172679,0.007795794
2016-04-29,EUR,0.017145181,0.008353135
2016-05-31,EUR,0.015191263,0.008550353
2016-06-30,EUR,0.011704534,0.00864774
2016-07-29,EUR,0.009281866,0.008402798
