epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2,swaption_priced_frac,path_finite_frac,anchor_rmse_bp,recon_rmse_bps,nan_batches,gnorm_lam0,gnorm_scale,lr,lambda0_norm,lambda0_l1,sigma_scale_mean,sigma_s1,sigma_s2,sigma_s3,sigma_s4,lambda0_v1,lambda0_v2,lambda0_v3,lambda0_v4,fwd_bias_diag_bp,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
67,1246.1,16.411,11.553240299224854,4.470115065574646,3.708818567815797e-07,1.0,0.90313720703125,123.60019600391388,,0,0.0,0.0,0.0004995573173985724,0.01951608806848526,0.035528238862752914,0.1613527238368988,0.18123836815357208,0.1693345308303833,0.16382841765880585,0.13100959360599518,0.007841253653168678,0.00919176172465086,-0.014898600056767464,0.0035966220311820507,-182.7,,,,,,,,,
68,1263.6,17.533,17.37139070034027,10.271344751119614,3.8839179694605264e-07,1.0,0.8973388671875,159.90061807632446,,0,0.0,0.0,0.0004995067807706466,0.020115263760089874,0.036492377519607544,0.16072072088718414,0.1812053918838501,0.1690322309732437,0.16261599957942963,0.13002924621105194,0.008548612706363201,0.009050419554114342,-0.01541138906031847,0.0034819564316421747,-230.5625,,,,,,,,,
69,1282.3,18.669,4.6579747796058655,3.1089829206466675,4.134220148444001e-07,1.0,0.89862060546875,110.66729462146759,,0,0.0,0.0,0.0004994535161233328,0.02056271769106388,0.037328172475099564,0.16042166948318481,0.1810743510723114,0.1690514236688614,0.16231508553028107,0.1292458474636078,0.009114021435379982,0.00893434975296259,-0.015726033598184586,0.0035537683870643377,-172.2375,,,,,,,,,
70,1298.6,16.331,7.3270041942596436,3.063407763838768,4.2732739302664413e-07,1.0,0.90228271484375,123.35278928279877,,0,0.0,0.0,0.0004993975240391247,0.020973950624465942,0.03825754299759865,0.16035214066505432,0.18122532963752747,0.16945277154445648,0.1619383841753006,0.12879213690757751,0.009387478232383728,0.008948583155870438,-0.016013508662581444,0.003907974809408188,-162.875,,,,,,,,,
71,1317.7,19.143,5.3809292912483215,2.910258501768112,4.493903347224659e-07,1.0,0.8951416015625,123.08992314338684,,0,0.0,0.0,0.0004993388051303426,0.021613549441099167,0.03953799232840538,0.16017377376556396,0.18045082688331604,0.17023348808288574,0.16162915527820587,0.1283816248178482,0.010019266046583652,0.008640287443995476,-0.01652817241847515,0.0043502626940608025,-150.0125,,,,,,,,,
72,1336.7,19.006,5.180134117603302,2.3096061050891876,4.819982493131647e-07,1.0,0.8941650390625,147.46874177455902,,0,0.0,0.0,0.0004992773600391273,0.022608866915106773,0.041204966604709625,0.15989556908607483,0.1789707988500595,0.170781672000885,0.16098326444625854,0.12884649634361267,0.01087377779185772,0.008198289200663567,-0.017421655356884003,0.004711243323981762,-75.57499999999999,,,,,,,,,
73,1354.6,17.828,15.513097286224365,7.449050277471542,5.293556597507632e-07,1.0,0.89788818359375,188.28739094734192,,0,0.0,0.0,0.0004992131894374323,0.023706980049610138,0.04300486296415329,0.15968826413154602,0.17807358503341675,0.17163477838039398,0.1597883403301239,0.12925639748573303,0.011469955556094646,0.007866011932492256,-0.01848570816218853,0.005183190573006868,29.225000000000016,,,,,,,,,
74,1370.6,16.083,12.730412483215332,2.7558517903089523,5.796707114313904e-07,1.0,0.908203125,171.08821201324463,,0,0.0,0.0,0.0004991462940270172,0.024646228179335594,0.04437068849802017,0.15922781825065613,0.1769019365310669,0.17210452258586884,0.15874095261096954,0.12916384637355804,0.01201092079281807,0.007306075654923916,-0.01945331133902073,0.005600379314273596,-11.524999999999991,,,,,,,,,
75,1387.1,16.471,6.70748645067215,2.270111531019211,6.167076378460479e-07,1.0,0.90496826171875,187.2500445842743,,0,0.0,0.0,0.0004990766745394393,0.025082914158701897,0.0449671633541584,0.15907785296440125,0.17651475965976715,0.17264100909233093,0.15810547769069672,0.1290501058101654,0.012181912548840046,0.007069546729326248,-0.019933387637138367,0.005782317370176315,-100.4875,,,,,,,,,
76,1406.2,19.088,4.99980890750885,2.3358532190322876,6.389005307028128e-07,1.0,0.8927001953125,185.2444567680359,,0,0.0,0.0,0.0004990043317360462,0.02571345865726471,0.04571472108364105,0.1589207500219345,0.17614322900772095,0.1731400340795517,0.15727069973945618,0.12912899255752563,0.012663380242884159,0.006645827554166317,-0.02055218257009983,0.005853333510458469,-132.4375,,,,,,,,,
77,1423.4,17.222,14.038776993751526,5.817267656326294,6.810441135485235e-07,1.0,0.907958984375,133.530055642128,,0,0.0,0.0,0.0004989292664079673,0.026699494570493698,0.04692262411117554,0.158631831407547,0.17591385543346405,0.17363621294498444,0.15575948357582092,0.1292177140712738,0.01335581112653017,0.005863434635102749,-0.021479496732354164,0.00622387882322073,-105.96249999999999,,,,,,,,,
78,1440.9,17.43,20.676905691623688,9.184566706418991,7.289773122920451e-07,1.0,0.90191650390625,163.30529820919037,,0,0.0,0.0,0.0004988514793761049,0.02740653045475483,0.04785263165831566,0.15869130194187164,0.17640550434589386,0.1747615933418274,0.15474458038806915,0.12885355949401855,0.013860695995390415,0.005477468017488718,-0.02208215743303299,0.006432310678064823,-28.375,,,,,,,,,
79,1458.9,18.032,5.564060091972351,2.420914947986603,7.702368094442136e-07,1.0,0.906982421875,153.4534556865692,,0,0.0,0.0,0.0004987709714911257,0.028472034260630608,0.04934949055314064,0.1585240364074707,0.17649950087070465,0.17575480043888092,0.1535559445619583,0.12828585505485535,0.014670194126665592,0.005098412744700909,-0.02291245013475418,0.006668432615697384,-90.3625,,,,,,,,,
80,1477.1,18.24,6.340716004371643,2.0036231875419617,8.399529036751119e-07,1.0,0.9095458984375,154.69986772537231,,0,0.0,0.0,0.0004986877436334508,0.02980213612318039,0.05115183815360069,0.15811684727668762,0.17596760392189026,0.17604199051856995,0.15259122848510742,0.12786655128002167,0.015581242740154266,0.004790252540260553,-0.024013713002204895,0.006766628473997116,-172.025,,,,,,,,,
81,1495.9,18.726,6.114870309829712,1.2836571037769318,9.149936630592492e-07,1.0,0.90582275390625,120.05096781253815,,0,0.0,0.0,0.0004986017967132468,0.030875833705067635,0.05301481485366821,0.15748631954193115,0.1762780398130417,0.17573145031929016,0.15069693326950073,0.1272388994693756,0.0160836074501276,0.0043427529744803905,-0.024802209809422493,0.007786245085299015,-44.9125,,,,,,,,,
82,1513.1,17.208,9.414314866065979,3.096940264105797,9.765388995219837e-07,1.0,0.9134521484375,140.85376119613647,,0,0.0,0.0,0.0004985131316704155,0.03183789178729057,0.05473669618368149,0.156652569770813,0.1771867275238037,0.17429351806640625,0.14891882240772247,0.12621121108531952,0.016609780490398407,0.00415542209520936,-0.025455333292484283,0.008516164496541023,-64.45,,,,,,,,,
83,1530.4,17.372,11.421052098274231,2.249638259410858,1.0363236242483254e-06,1.0,0.916748046875,181.50422716140747,,0,0.0,0.0,0.0004984217494745835,0.0327441580593586,0.056991059333086014,0.1560494601726532,0.1784011572599411,0.17359697818756104,0.14691941440105438,0.12528027594089508,0.017223192378878593,0.004688216373324394,-0.025854608044028282,0.009225043468177319,-122.08749999999999,,,,,,,,,
84,1550.0,19.583,5.301389575004578,1.082289531826973,1.0893994328853296e-06,1.0,0.90533447265625,120.8474348783493,,0,0.0,0.0,0.0004983276511250919,0.0332312248647213,0.0586601197719574,0.1557324379682541,0.17972789704799652,0.17291994392871857,0.14538100361824036,0.12490088492631912,0.017410095781087875,0.005556793883442879,-0.026011217385530472,0.009682012721896172,-68.53750000000001,,,,,,,,,
85,1567.4,17.391,5.485982060432434,3.112097591161728,1.1112332742868603e-06,1.0,0.91204833984375,120.56626105308533,,0,0.0,0.0,0.0004982308376509853,0.03357736021280289,0.05975857004523277,0.15567755699157715,0.1802659034729004,0.173272505402565,0.14444440603256226,0.12472739815711975,0.017473984509706497,0.006116829812526703,-0.02616565115749836,0.010002103634178638,-75.8625,,,,,,,,,
86,1587.3,19.933,4.227431058883667,1.5393762439489365,1.1479124850666267e-06,1.0,0.90386962890625,219.28830444812775,,0,0.0,0.0,0.0004981313101110001,0.03436495363712311,0.06119486689567566,0.1553221493959427,0.17951996624469757,0.17330008745193481,0.1441478580236435,0.12432069331407547,0.018046963959932327,0.0061158668249845505,-0.02664520964026451,0.010386822745203972,-94.4375,,,,,,,,,
87,1605.9,18.543,5.504525661468506,2.024918109178543,1.203272773864228e-06,1.0,0.9124755859375,127.03913843631744,,0,0.0,0.0,0.0004980290695935538,0.035208169370889664,0.062509685754776,0.15479834377765656,0.17843565344810486,0.17348414659500122,0.14358992874622345,0.1236836388707161,0.01877879723906517,0.005875462666153908,-0.027171937748789787,0.010683487169444561,-59.8875,,,,,,,,,
88,1622.7,16.826,11.481805801391602,2.7754263430833817,1.2520652319381043e-06,1.0,0.91607666015625,179.43679296970367,,0,0.0,0.0,0.000497924117216732,0.03565063327550888,0.06322216242551804,0.1543135941028595,0.177720308303833,0.17369845509529114,0.14308741688728333,0.12274821847677231,0.019166374579072,0.005935975816100836,-0.02748076245188713,0.010639050975441933,-115.6,,,,,,,,,
89,1642.5,19.755,8.729928135871887,3.561851292848587,1.2849452843965992e-06,1.0,0.91717529296875,146.4005491733551,,0,0.0,0.0,0.0004978164541282774,0.036088086664676666,0.06401131302118301,0.15372774004936218,0.17722143232822418,0.1737813651561737,0.14236994087696075,0.12153821438550949,0.019368238747119904,0.006507301237434149,-0.027947857975959778,0.01018791738897562,-48.362500000000004,,,,,,,,,
90,1660.9,18.451,14.558797001838684,5.512906312942505,1.301164246569897e-06,1.0,0.9178466796875,140.9576551914215,,0,0.0,0.0,0.0004977060815055762,0.03605911508202553,0.06419038027524948,0.15347331762313843,0.17742088437080383,0.17399035394191742,0.14201776683330536,0.1204642653465271,0.01909404993057251,0.007180112414062023,-0.02804940566420555,0.009866812266409397,-11.075000000000003,,,,,,,,,
91,1676.7,15.788,12.00967025756836,2.6422394067049026,1.2937451288053126e-06,1.0,0.92059326171875,140.93454015254974,,0,0.0,0.0,0.0004975930005556456,0.03569291904568672,0.06377994269132614,0.15359187126159668,0.17848384380340576,0.17384350299835205,0.14190126955509186,0.12013886123895645,0.018618540838360786,0.0077896988950669765,-0.02786007896065712,0.00951162539422512,-45.425,,,,,,,,,
92,1695.0,18.325,5.323046326637268,1.673395648598671,1.259874835568553e-06,1.0,0.908447265625,177.50818693637848,,0,0.0,0.0,0.0004974772125151209,0.035236719995737076,0.06287429481744766,0.15355852246284485,0.17909477651119232,0.17334209382534027,0.14187009632587433,0.11992708593606949,0.0184603463858366,0.008346937596797943,-0.027540238574147224,0.008526773191988468,-91.05000000000001,,,,,,,,,
93,1714.4,19.373,13.291436076164246,5.5725027322769165,1.2421016322150535e-06,1.0,0.91119384765625,148.4803547859192,,0,0.0,0.0,0.0004973587186502414,0.03531395271420479,0.06280672550201416,0.1534794270992279,0.17982760071754456,0.17303405702114105,0.14116506278514862,0.11989101022481918,0.018573639914393425,0.008931031450629234,-0.02763136848807335,0.007670688908547163,-151.575,,,,,,,,,
94,1733.4,19.038,4.762738287448883,3.33144810795784,1.2452946975827217e-06,1.0,0.9071044921875,138.94992971420288,,0,0.0,0.0,0.000497237520256837,0.03528225049376488,0.06286375969648361,0.153539776802063,0.18106524646282196,0.17277586460113525,0.14044082164764404,0.1198771744966507,0.0184978898614645,0.009693506173789501,-0.02752477489411831,0.007147586904466152,-96.45,,,,,,,,,
95,1751.9,18.421,7.00981330871582,1.8761175274848938,1.2476721167331561e-06,1.0,0.9090576171875,180.63482773303986,,0,0.0,0.0,0.0004971136186603141,0.035394638776779175,0.06325212121009827,0.15343916416168213,0.1817588210105896,0.17275939881801605,0.13997378945350647,0.11926460266113281,0.018622368574142456,0.010210882872343063,-0.02744165062904358,0.006977219600230455,-91.4625,,,,,,,,,
96,1769.8,17.985,5.759696185588837,1.8309121429920197,1.2571545369155501e-06,1.0,0.914794921875,134.31902039051056,,0,0.0,0.0,0.0004969870152156408,0.035578541457653046,0.06385989487171173,0.15310214459896088,0.1822826862335205,0.17194238305091858,0.13993018865585327,0.11825332790613174,0.018529759719967842,0.010789343155920506,-0.02750605344772339,0.007034740410745144,-79.73750000000001,,,,,,,,,
97,1788.9,19.018,6.402245104312897,3.448168456554413,1.2820593155993265e-06,1.0,0.91082763671875,175.01781129837036,,0,0.0,0.0,0.0004968577113073317,0.03627653792500496,0.06515442579984665,0.15236796438694,0.18238651752471924,0.17042486369609833,0.13909024000167847,0.11757019907236099,0.018741967156529427,0.011042354628443718,-0.028107870370149612,0.007262231782078743,-122.53750000000001,,,,,,,,,
98,1806.0,17.171,5.791617929935455,1.4559046551585197,1.3436526842269814e-06,1.0,0.915771484375,153.531423330307,,0,0.0,0.0,0.0004967257083494338,0.037251997739076614,0.066767118871212,0.15160460770130157,0.18166469037532806,0.16977666318416595,0.13838611543178558,0.11659097671508789,0.019488239660859108,0.01085440069437027,-0.02885955013334751,0.0075649297796189785,-143.7375,,,,,,,,,
99,1826.7,20.694,5.431515842676163,1.775696039199829,1.4107250763117918e-06,1.0,0.91033935546875,156.61953234672546,5.2951848771837025,0,2.000000119209286,1.9999999403953543,0.0004965910077855105,0.03802741691470146,0.0684368759393692,0.1508217751979828,0.18095384538173676,0.16945983469486237,0.13753704726696014,0.1153363585472107,0.019923724234104156,0.010414964519441128,-0.02941543608903885,0.008682748302817345,-85.7,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
100,1845.1,18.366,6.272104740142822,1.847539097070694,1.4578146760868549e-06,1.0,0.909912109375,119.23045337200165,,0,0.0,0.0,0.0004964536110886253,0.03845806419849396,0.06969761848449707,0.15039847791194916,0.1807679533958435,0.169610396027565,0.13691192865371704,0.11430366337299347,0.01985030435025692,0.010112352669239044,-0.02969842217862606,0.010036539286375046,-83.08749999999999,,,,,,,,,
101,1863.5,18.401,5.712586581707001,2.559328079223633,1.4922591446975275e-06,1.0,0.91534423828125,173.67797112464905,,0,0.0,0.0,0.0004963135197613267,0.03904064744710922,0.07078884541988373,0.15010879933834076,0.17993652820587158,0.17066186666488647,0.13622361421585083,0.11361319571733475,0.020071493461728096,0.009680008515715599,-0.0301512461155653,0.010886093601584435,-109.8625,,,,,,,,,
102,1883.6,20.098,3.3677529096603394,1.7618484795093536,1.5579563239498384e-06,1.0,0.9144287109375,134.19224309921265,,0,0.0,0.0,0.0004961707353356308,0.04025537148118019,0.0726141631603241,0.14967487752437592,0.1781930923461914,0.17126302421092987,0.13608847558498383,0.11315488070249557,0.020901894196867943,0.009027267806231976,-0.03111770935356617,0.011567297391593456,-73.85,,,,,,,,,
103,1899.7,16.056,8.770040571689606,1.7003484666347504,1.6583830131366994e-06,1.0,0.9249267578125,179.0384063720703,,0,0.0,0.0,0.0004960252593730054,0.04147476330399513,0.07474718987941742,0.1493903398513794,0.1778477430343628,0.17127938568592072,0.1356133073568344,0.11282090097665787,0.02156425081193447,0.009148339740931988,-0.03206528723239899,0.011969312094151974,-83.8375,,,,,,,,,
104,1916.5,16.805,8.264977812767029,1.6027728617191315,1.73971375261317e-06,1.0,0.92095947265625,158.94086813926697,,0,0.0,0.0,0.0004958770934643521,0.04194140061736107,0.07625214010477066,0.14934740960597992,0.17894427478313446,0.17113451659679413,0.13475003838539124,0.11256082355976105,0.021715914830565453,0.010106844827532768,-0.03217377886176109,0.012255602516233921,-80.95,,,,,,,,,
105,1936.4,19.982,5.825317144393921,1.5541382879018784,1.7710634949708037e-06,1.0,0.9156494140625,128.93209207057953,,0,0.0,0.0,0.0004957262392299896,0.04229994863271713,0.0771186426281929,0.14932215213775635,0.1804395616054535,0.17033877968788147,0.1344332993030548,0.11207698285579681,0.021635450422763824,0.010714095085859299,-0.03249061852693558,0.012278473004698753,-41.025000000000006,,,,,,,,,
106,1954.4,17.976,13.774756908416748,5.276732839643955,1.804724632847865e-06,1.0,0.92291259765625,172.27607929706573,,0,0.0,0.0,0.0004955726983196357,0.04285668209195137,0.07816719263792038,0.14893220365047455,0.18095596134662628,0.16910316050052643,0.1340484321117401,0.11162124574184418,0.021957959979772568,0.010747022926807404,-0.03287108987569809,0.012591115199029446,-76.8625,,,,,,,,,
107,1973.4,18.969,10.05562674999237,3.0981864631175995,1.8571944622181036e-06,1.0,0.91851806640625,158.15986895561218,,0,0.0,0.0,0.0004954164724123893,0.04335317760705948,0.07899066805839539,0.14853425323963165,0.181141197681427,0.16802585124969482,0.1336405724287033,0.11132936924695969,0.022483492270112038,0.010141079314053059,-0.033088650554418564,0.013277438469231129,-22.9125,,,,,,,,,
108,1991.9,18.541,3.626409113407135,2.2358918488025665,1.8850943774850748e-06,1.0,0.91571044921875,159.11254751682281,,0,0.0,0.0,0.0004952575632167117,0.04360917583107948,0.07918621599674225,0.1484711766242981,0.18113437294960022,0.16731593012809753,0.13432320952415466,0.11111118644475937,0.022537849843502045,0.009593299590051174,-0.033393751829862595,0.013661310076713562,-65.0125,,,,,,,,,
109,2010.4,18.474,5.872945070266724,1.3102688640356064,1.9064325158524298e-06,1.0,0.9263916015625,146.3202348947525,,0,0.0,0.0,0.0004950959724704085,0.04382985830307007,0.07953096181154251,0.14855757355690002,0.18102289736270905,0.1675610989332199,0.134713813662529,0.11093246191740036,0.022714298218488693,0.009680096060037613,-0.03358040377497673,0.013556161895394325,-89.55,,,,,,,,,
110,2026.8,16.399,12.730666518211365,3.8728985488414764,1.9452065203040547e-06,1.0,0.92510986328125,137.96667051315308,,0,0.0,0.0,0.0004949317019406102,0.04459695518016815,0.08062521368265152,0.14861875772476196,0.18069441616535187,0.1678123027086258,0.13518822193145752,0.11078011989593506,0.023418959230184555,0.009754703380167484,-0.03420102596282959,0.013250522315502167,-92.475,,,,,,,,,
111,2043.7,16.914,13.321434140205383,3.712669149041176,2.0224763943588187e-06,1.0,0.92413330078125,190.80968391895294,,0,0.0,0.0,0.000494764753423753,0.0456397719681263,0.08226318657398224,0.14862774312496185,0.18051572144031525,0.16843350231647491,0.13494738936424255,0.11061437427997589,0.02422570437192917,0.009599830955266953,-0.03496229276061058,0.013475359417498112,-27.800000000000004,,,,,,,,,
112,2060.6,16.934,9.87423837184906,3.3746278434991837,2.118506301940215e-06,1.0,0.93133544921875,143.6669921875,,0,0.0,0.0,0.0004945951287455592,0.04667118936777115,0.08368637412786484,0.14852313697338104,0.1797533631324768,0.16921773552894592,0.13425274193286896,0.11086871474981308,0.024912701919674873,0.009376994334161282,-0.0358700230717659,0.013526658527553082,-85.125,,,,,,,,,
