as_of_date,ccy,z_1,z_2
2023-11-30,DKK,3.28725e-40,-1.017236e-39
2023-12-29,DKK,2.97964e-40,-8.7384e-40
2024-01-31,DKK,2.97127e-40,-8.9098e-40
2024-02-29,DKK,3.19245e-40,-9.5211e-40
2010-01-29,EUR,5.4676e-41,-8.55489e-40
2010-02-26,EUR,4.4023e-41,-8.183e-40
2010-03-31,EUR,4.3688e-41,-8.09663e-40
2010-04-30,EUR,5.0038e-41,-7.87317e-40
2010-05-31,EUR,5.2722e-41,-7.21735e-40
2010-06-30,EUR,5.7268e-41,-7.24174e-40
2010-07-30,EUR,5.8929e-41,-7.52308e-40
2010-08-31,EUR,6.5244e-41,-6.01903e-40
2010-09-30,EUR,7.4559e-41,-6.75419e-40
2010-10-29,EUR,8.332e-41,-7.18482e-40
2010-11-30,EUR,7.5112e-41,-7.59047e-40
2010-12-31,EUR,6.7136e-41,-8.1124e-40
2011-01-31,EUR,9.4121e-41,-8.9276e-40
2011-02-28,EUR,1.03137e-40,-8.9656e-40
2011-03-31,EUR,1.20778e-40,-9.71775e-40
2011-04-29,EUR,1.28914e-40,-9.56794e-40
2011-05-31,EUR,1.24857e-40,-9.06657e-40
2011-06-30,EUR,1.28725e-40,-9.39743e-40
2011-07-29,EUR,1.21783e-40,-8.46079e-40
2011-08-31,EUR,1.00204e-40,-7.62776e-40
2011-09-30,EUR,1.06269e-40,-6.76873e-40
2011-10-31,EUR,1.05172e-40,-6.76665e-40
2011-11-30,EUR,9.3513e-41,-6.95668e-40
2011-12-30,EUR,9.0654e-41,-6.20652e-40
2012-01-31,EUR,7.414e-41,-5.77245e-40
2012-02-29,EUR,6.5026e-41,-5.7839e-40
2012-03-30,EUR,5.3597e-41,-5.79895e-40
2012-04-30,EUR,4.3635e-41,-5.46596e-40
2012-05-31,EUR,5.2282e-41,-4.33279e-40
2012-06-29,EUR,4.277e-41,-4.98305e-40
2012-07-31,EUR,1.9464e-41,-4.42051e-40
2012-08-31,EUR,8.82e-42,-4.2185e-40
2012-09-28,EUR,-1.698e-42,-4.34714e-40
2012-10-31,EUR,-3.073e-42,-4.38581e-40
2012-11-30,EUR,-7.138e-42,-4.18739e-40
2012-12-31,EUR,-8.73e-42,-4.01532e-40
2013-01-31,EUR,8.311e-42,-4.82959e-40
2013-02-28,EUR,-8.404e-42,-4.393e-40
2013-03-29,EUR,-1.428e-42,-4.33661e-40
2013-04-30,EUR,-6.644e-42,-3.88496e-40
2013-05-31,EUR,-1.0183e-41,-4.3785e-40
2013-06-28,EUR,-5.35e-43,-4.86479e-40
2013-07-31,EUR,-3.789e-42,-4.75627e-40
2013-08-30,EUR,-3.607e-42,-5.27118e-40
2013-09-30,EUR,-5.196e-42,-4.97775e-40
2013-10-31,EUR,-8.566e-42,-4.85812e-40
2013-11-29,EUR,-1.249e-41,-4.77733e-40
2013-12-31,EUR,-7.505e-42,-5.16607e-40
2014-01-31,EUR,-8.638e-42,-4.62779e-40
2014-02-28,EUR,-6.114e-42,-4.60021e-40
2014-03-31,EUR,-3.671e-42,-4.54629e-40
2014-04-30,EUR,-2.636e-42,-4.3803e-40
2014-05-30,EUR,-6.932e-42,-4.05792e-40
2014-06-30,EUR,-1.1858e-41,-3.80916e-40
2014-07-31,EUR,-7.902e-42,-3.67534e-40
2014-08-29,EUR,-7.435e-42,-3.05704e-40
2014-09-30,EUR,-1.8102e-41,-3.16431e-40
2014-10-31,EUR,-1.4024e-41,-3.03213e-40
2014-11-28,EUR,-1.1275e-41,-2.72513e-40
2014-12-31,EUR,-9.72e-42,-2.44877e-40
2015-01-30,EUR,-6.976e-42,-1.9827e-40
2015-02-27,EUR,-1.2208e-41,-1.96873e-40
2015-03-31,EUR,-7.098e-42,-1.37951e-40
2015-04-30,EUR,-1.1282e-41,-1.69856e-40
2015-05-29,EUR,-1.682e-41,-2.13297e-40
2015-06-30,EUR,-2.3564e-41,-2.81095e-40
2015-07-31,EUR,-2.269e-41,-2.4381e-40
2015-08-31,EUR,-2.6165e-41,-2.71702e-40
2015-09-30,EUR,-2.6822e-41,-2.41944e-40
2015-10-30,EUR,-3.1567e-41,-2.26703e-40
2015-11-30,EUR,-3.9515e-41,-2.11481e-40
2015-12-31,EUR,-3.6399e-41,-2.44113e-40
2016-01-29,EUR,-4.0285e-41,-1.66006e-40
2016-02-29,EUR,-3.9234e-41,-1.18136e-40
2016-03-31,EUR,-3.5411e-41,-1.3206e-40
2016-04-29,EUR,-3.9068e-41,-1.655e-40
2016-05-31,EUR,-3.8523e-41,-1.41632e-40
2016-06-30,EUR,-3.7651e-41,-9.7448e-41
2016-07-29,EUR,-3.5725e-41,-6.9841e-41
2016-08-31,EUR,-3.6138e-41,-7.6847e-41
2016-09-30,EUR,-3.6906e-41,-7.7517e-41
2016-10-31,EUR,-3.9105e-41,-1.24339e-40
2016-11-30,EUR,-4.3352e-41,-1.60694e-40
2016-12-30,EUR,-4.3764e-41,-1.60657e-40
2017-01-31,EUR,-4.8122e-41,-1.95177e-40
2017-02-28,EUR,-4.5999e-41,-1.68786e-40
2017-03-31,EUR,-4.6676e-41,-1.88309e-40
2017-04-28,EUR,-4.8241e-41,-1.91466e-40
2017-05-31,EUR,-5.0046e-41,-1.92793e-40
2017-06-30,EUR,-5.051e-41,-2.14029e-40
2017-07-31,EUR,-5.3304e-41,-2.2297e-40
2017-08-31,EUR,-5.2535e-41,-1.92753e-40
2017-09-29,EUR,-5.3822e-41,-2.16955e-40
2017-10-31,EUR,-5.3984e-41,-2.03153e-40
2017-11-30,EUR,-5.2225e-41,-2.0097e-40
2017-12-29,EUR,-5.1516e-41,-2.08763e-40
2018-01-31,EUR,-5.268e-41,-2.28224e-40
2018-02-28,EUR,-5.2766e-41,-2.34967e-40
2018-03-30,EUR,-5.2109e-41,-2.1013e-40
2018-04-30,EUR,-5.2128e-41,-2.17392e-40
2018-05-31,EUR,-4.9073e-41,-2.05737e-40
2018-06-29,EUR,-5.1147e-41,-1.98606e-40
2018-07-31,EUR,-5.1744e-41,-2.136e-40
2018-08-31,EUR,-5.0555e-41,-2.02625e-40
2018-09-28,EUR,-5.069e-41,-2.22495e-40
2018-10-31,EUR,-5.0396e-41,-2.15511e-40
2018-11-30,EUR,-5.004e-41,-2.01906e-40
2018-12-31,EUR,-4.8685e-41,-1.85414e-40
2019-01-31,EUR,-4.5272e-41,-1.60657e-40
2019-02-28,EUR,-4.4686e-41,-1.74554e-40
2019-03-29,EUR,-4.2895e-41,-1.27564e-40
2019-04-30,EUR,-4.3704e-41,-1.34551e-40
2019-05-31,EUR,-4.5375e-41,-9.3192e-41
2019-06-28,EUR,-5.0926e-41,-4.7207e-41
2019-07-31,EUR,-5.3275e-41,-6.014e-42
2019-08-30,EUR,-5.3489e-41,7.5125e-41
2019-09-30,EUR,-4.8457e-41,4.0554e-41
2019-10-31,EUR,-4.5464e-41,-5.778e-42
2019-11-29,EUR,-4.4243e-41,-1.3953e-41
2019-12-31,EUR,-4.4774e-41,-4.876e-41
2020-01-31,EUR,-4.4372e-41,1.0283e-41
2020-02-28,EUR,-4.6118e-41,4.9418e-41
2020-03-31,EUR,-3.7752e-41,2.103e-41
2020-04-30,EUR,-3.0743e-41,5.694e-41
2020-05-29,EUR,-2.8205e-41,3.8766e-41
2020-06-30,EUR,-3.9222e-41,5.431e-41
2020-07-31,EUR,-4.3782e-41,7.4441e-41
2020-08-31,EUR,-4.8362e-41,5.181e-41
2020-09-30,EUR,-5.0912e-41,7.7332e-41
2020-10-30,EUR,-5.5106e-41,9.3094e-41
2020-11-30,EUR,-5.4009e-41,8.251e-41
2020-12-31,EUR,-5.4865e-41,8.5633e-41
2021-01-29,EUR,-5.8231e-41,6.7143e-41
2021-02-26,EUR,-5.7806e-41,1.7467e-41
2021-03-31,EUR,-6.19e-41,4.456e-42
2021-04-30,EUR,-6.2623e-41,-9.52e-42
2021-05-31,EUR,-6.13e-41,-5.017e-42
2021-06-30,EUR,-6.0545e-41,-1.173e-42
2021-07-30,EUR,-5.8874e-41,3.8072e-41
2021-08-31,EUR,-5.8957e-41,2.9081e-41
2021-09-30,EUR,-6.0114e-41,-8.252e-42
2021-10-29,EUR,-4.9635e-41,-1.3792e-41
2021-11-30,EUR,-5.4885e-41,1.5631e-41
2021-12-31,EUR,-5.6852e-41,-3.0299e-41
2022-01-31,EUR,-4.8739e-41,-6.2717e-41
2022-02-28,EUR,-4.823e-41,-1.27606e-40
2022-03-31,EUR,-2.3486e-41,-2.36036e-40
2022-04-29,EUR,1.802e-42,-3.7444e-40
2022-05-31,EUR,1.8915e-41,-4.27706e-40
2022-06-30,EUR,4.8488e-41,-5.19156e-40
2022-07-29,EUR,6.43e-41,-4.18033e-40
2022-08-31,EUR,1.43671e-40,-6.56061e-40
2022-09-30,EUR,1.99346e-40,-8.23254e-40
2022-10-31,EUR,2.13894e-40,-8.44034e-40
2022-11-30,EUR,2.34324e-40,-7.76011e-40
2022-12-30,EUR,2.74896e-40,-9.29106e-40
2023-01-31,EUR,2.8431e-40,-8.83229e-40
2023-02-28,EUR,3.15037e-40,-1.00476e-39
2023-03-31,EUR,3.02176e-40,-9.27894e-40
2023-04-28,EUR,3.19579e-40,-9.53682e-40
2023-05-31,EUR,3.25701e-40,-9.57914e-40
2023-06-30,EUR,3.52518e-40,-9.97269e-40
2023-07-31,EUR,3.419e-40,-1.002311e-39
2023-08-31,EUR,3.38079e-40,-9.93948e-40
2023-09-29,EUR,3.4756e-40,-1.084866e-39
2023-10-31,EUR,3.32382e-40,-1.063033e-39
2023-11-30,EUR,3.21259e-40,-9.60932e-40
2023-12-29,EUR,2.89864e-40,-8.25073e-40
2024-01-31,EUR,2.89302e-40,-8.41937e-40
2024-02-29,EUR,3.13483e-40,-9.10851e-40
2010-01-29,JPY,-2.2889e-41,-2.92579e-40
2010-02-26,JPY,-2.4519e-41,-3.0047e-40
2010-03-31,JPY,-2.6521e-41,-3.17946e-40
2010-04-30,JPY,-2.526e-41,-3.01439e-40
2010-05-31,JPY,-2.3863e-41,-2.87587e-40
2010-06-30,JPY,-2.1586e-41,-2.47525e-40
2010-07-30,JPY,-2.0075e-41,-2.35225e-40
2010-08-31,JPY,-2.1266e-41,-2.30704e-40
2010-09-30,JPY,-2.222e-41,-2.30505e-40
2010-10-29,JPY,-2.2471e-41,-2.42219e-40
2010-11-30,JPY,-2.114e-41,-2.72745e-40
2010-12-31,JPY,-2.0167e-41,-2.50493e-40
2011-01-31,JPY,-2.1433e-41,-2.68556e-40
2011-02-28,JPY,-2.1067e-41,-2.7689e-40
2011-03-31,JPY,-2.387e-41,-2.71457e-40
2011-04-29,JPY,-2.3532e-41,-2.59886e-40
2011-05-31,JPY,-2.1996e-41,-2.48162e-40
2011-06-30,JPY,-2.1918e-41,-2.46324e-40
2011-07-29,JPY,-2.0266e-41,-2.26563e-40
2011-08-31,JPY,-2.1569e-41,-2.20655e-40
2011-09-30,JPY,-2.0495e-41,-2.14141e-40
2011-10-31,JPY,-2.0963e-41,-2.19754e-40
2011-11-30,JPY,-2.2045e-41,-2.16288e-40
2011-12-30,JPY,-1.9866e-41,-1.95471e-40
2012-01-31,JPY,-1.9268e-41,-2.036e-40
2012-02-29,JPY,-1.9772e-41,-2.11768e-40
2012-03-30,JPY,-2.0392e-41,-2.25517e-40
2012-04-30,JPY,-1.8923e-41,-2.07186e-40
2012-05-31,JPY,-1.6688e-41,-1.8289e-40
2012-06-29,JPY,-1.8192e-41,-1.96675e-40
2012-07-31,JPY,-1.8293e-41,-1.89192e-40
2012-08-31,JPY,-1.8395e-41,-1.98365e-40
2012-09-28,JPY,-1.9046e-41,-2.01993e-40
2012-10-31,JPY,-2.1604e-41,-2.24112e-40
2012-11-30,JPY,-2.221e-41,-2.25688e-40
2012-12-31,JPY,-2.4866e-41,-2.48602e-40
2013-01-31,JPY,-2.4952e-41,-2.51588e-40
2013-02-28,JPY,-2.3128e-41,-2.27445e-40
2013-03-29,JPY,-1.9987e-41,-2.13782e-40
2013-04-30,JPY,-1.8875e-41,-2.26186e-40
2013-05-31,JPY,-2.0078e-41,-2.49383e-40
2013-06-28,JPY,-2.0683e-41,-2.49895e-40
2013-07-31,JPY,-2.0781e-41,-2.4618e-40
2013-08-30,JPY,-2.0078e-41,-2.35796e-40
2013-09-30,JPY,-2.0132e-41,-2.3149e-40
2013-10-31,JPY,-1.8606e-41,-2.12515e-40
2013-11-29,JPY,-2.0086e-41,-2.19647e-40
2013-12-31,JPY,-2.1593e-41,-2.45233e-40
2014-01-31,JPY,-1.9461e-41,-2.20131e-40
2014-02-28,JPY,-2.0225e-41,-2.21041e-40
2014-03-31,JPY,-2.1462e-41,-2.28538e-40
2014-04-30,JPY,-1.986e-41,-2.19338e-40
2014-05-30,JPY,-1.9017e-41,-2.10656e-40
2014-06-30,JPY,-1.8812e-41,-2.07167e-40
2014-07-31,JPY,-1.8696e-41,-2.03247e-40
2014-08-29,JPY,-1.7619e-41,-1.97499e-40
2014-09-30,JPY,-1.828e-41,-2.0438e-40
2014-10-31,JPY,-1.779e-41,-1.85647e-40
2014-11-28,JPY,-1.6133e-41,-1.80737e-40
2014-12-31,JPY,-1.3538e-41,-1.60508e-40
2015-01-30,JPY,-1.351e-41,-1.58425e-40
2015-02-27,JPY,-1.5162e-41,-1.77689e-40
2015-03-31,JPY,-1.3733e-41,-1.80371e-40
2015-04-30,JPY,-1.4758e-41,-1.74017e-40
2015-05-29,JPY,-1.6322e-41,-1.88162e-40
2015-06-30,JPY,-1.6464e-41,-1.9699e-40
2015-07-31,JPY,-1.5763e-41,-1.89669e-40
2015-08-31,JPY,-1.5518e-41,-1.89157e-40
2015-09-30,JPY,-1.5779e-41,-1.787e-40
2015-10-30,JPY,-1.5022e-41,-1.70953e-40
2015-11-30,JPY,-1.495e-41,-1.6545e-40
2015-12-31,JPY,-1.2966e-41,-1.57957e-40
2016-01-29,JPY,-2.0755e-41,-1.24802e-40
2016-02-29,JPY,-3.36e-41,-4.3866e-41
2016-03-31,JPY,-2.402e-41,-4.0584e-41
2016-04-29,JPY,-2.6493e-41,-2.6507e-41
2016-05-31,JPY,-2.7206e-41,-1.2004e-41
2016-06-30,JPY,-2.4681e-41,4.9054e-41
2016-07-29,JPY,-1.9509e-41,1.8475e-41
2016-08-31,JPY,-2.2632e-41,-3.356e-42
2016-09-30,JPY,-2.1155e-41,1.578e-42
2016-10-31,JPY,-1.4718e-41,-1.911e-41
2016-11-30,JPY,-1.3579e-41,-4.1669e-41
2016-12-30,JPY,-1.3553e-41,-5.8614e-41
2017-01-31,JPY,-1.2965e-41,-7.4199e-41
2017-02-28,JPY,-1.2899e-41,-7.0705e-41
2017-03-31,JPY,-1.306e-41,-7.4081e-41
2017-04-28,JPY,-1.4271e-41,-5.471e-41
2017-05-31,JPY,-1.3497e-41,-5.8897e-41
2017-06-30,JPY,-1.3601e-41,-6.379e-41
2017-07-31,JPY,-1.4006e-41,-6.7858e-41
2017-08-31,JPY,-1.4257e-41,-6.4818e-41
2017-09-29,JPY,-1.4875e-41,-7.7674e-41
2017-10-31,JPY,-1.3434e-41,-8.9324e-41
2017-11-30,JPY,-1.3472e-41,-8.8739e-41
2017-12-29,JPY,-1.3399e-41,-8.7182e-41
2018-01-31,JPY,-1.3417e-41,-9.1426e-41
2018-02-28,JPY,-1.2898e-41,-8.0886e-41
2018-03-30,JPY,-1.2864e-41,-8.1268e-41
2018-04-30,JPY,-1.3409e-41,-8.5006e-41
2018-05-31,JPY,-1.3667e-41,-8.1361e-41
2018-06-29,JPY,-1.408e-41,-7.9532e-41
2018-07-31,JPY,-1.5702e-41,-8.9287e-41
2018-08-31,JPY,-1.558e-41,-9.9089e-41
2018-09-28,JPY,-1.5818e-41,-1.05561e-40
2018-10-31,JPY,-1.6338e-41,-1.06573e-40
2018-11-30,JPY,-1.6308e-41,-9.3765e-41
2018-12-31,JPY,-1.5839e-41,-7.4281e-41
2019-01-31,JPY,-1.6624e-41,-6.0502e-41
2019-02-28,JPY,-1.7323e-41,-5.8831e-41
2019-03-29,JPY,-1.5704e-41,-4.1302e-41
2019-04-30,JPY,-1.6638e-41,-4.8782e-41
2019-05-31,JPY,-1.5896e-41,-3.4259e-41
2019-06-28,JPY,-2.0365e-41,-1.2197e-41
2019-07-31,JPY,-1.923e-41,-8.666e-42
2019-08-30,JPY,-1.8412e-41,2.5575e-41
2019-09-30,JPY,-2.2565e-41,-3.936e-42
2019-10-31,JPY,-1.8161e-41,-4.706e-42
2019-11-29,JPY,-1.4376e-41,-2.3263e-41
2019-12-31,JPY,-1.1325e-41,-3.7291e-41
2020-01-31,JPY,-1.1949e-41,-1.3685e-41
2020-02-28,JPY,-1.5217e-41,1.3265e-41
2020-03-31,JPY,-1.0328e-41,-1.2099e-41
2020-04-30,JPY,-1.3765e-41,-2.508e-42
2020-05-29,JPY,-1.258e-41,-1.0273e-41
2020-06-30,JPY,-1.1697e-41,-2.0603e-41
2020-07-31,JPY,-9.827e-42,-1.2369e-41
2020-08-31,JPY,-1.0864e-41,-3.3092e-41
2020-09-30,JPY,-1.1437e-41,-2.4862e-41
2020-10-30,JPY,-1.1582e-41,-3.5827e-41
2020-11-30,JPY,-1.0518e-41,-3.0873e-41
2020-12-31,JPY,-1.1025e-41,-3.8253e-41
2021-01-29,JPY,-1.2858e-41,-4.623e-41
2021-02-26,JPY,-1.3091e-41,-6.6782e-41
2021-03-31,JPY,-1.1625e-41,-6.1141e-41
2021-04-30,JPY,-1.1433e-41,-5.6809e-41
2021-05-31,JPY,-1.1789e-41,-5.4679e-41
2021-06-30,JPY,-1.0256e-41,-4.794e-41
2021-07-30,JPY,-1.0222e-41,-3.6752e-41
2021-08-31,JPY,-9.846e-42,-3.9447e-41
2021-09-30,JPY,-8.982e-42,-5.6359e-41
2021-10-29,JPY,-8.636e-42,-6.0127e-41
2021-11-30,JPY,-1.0124e-41,-5.233e-41
2021-12-31,JPY,-1.0342e-41,-6.0298e-41
2022-01-31,JPY,-9.907e-42,-7.852e-41
2022-02-28,JPY,-1.0985e-41,-9.6963e-41
2022-03-31,JPY,-1.0613e-41,-9.9631e-41
2022-04-29,JPY,-1.309e-41,-1.18784e-40
2022-05-31,JPY,-1.4456e-41,-1.25633e-40
2022-06-30,JPY,-1.5459e-41,-1.49266e-40
2022-07-29,JPY,-1.6233e-41,-1.37612e-40
2022-08-31,JPY,-1.4065e-41,-1.48036e-40
2022-09-30,JPY,-1.4035e-41,-1.73531e-40
2022-10-31,JPY,-1.727e-41,-1.84536e-40
2022-11-30,JPY,-1.5853e-41,-1.96294e-40
2022-12-30,JPY,-1.175e-41,-2.39161e-40
2023-01-31,JPY,-1.662e-41,-2.32087e-40
2023-02-28,JPY,-1.3105e-41,-2.07677e-40
2023-03-31,JPY,-1.3623e-41,-1.76047e-40
2023-04-28,JPY,-1.5609e-41,-1.59647e-40
2023-05-31,JPY,-1.8412e-41,-1.67412e-40
2023-06-30,JPY,-1.8958e-41,-1.60388e-40
2023-07-31,JPY,-2.3741e-41,-2.02789e-40
2023-08-31,JPY,-2.3007e-41,-2.29568e-40
2023-09-29,JPY,-2.0148e-41,-2.58914e-40
2023-10-31,JPY,-1.8702e-41,-3.05965e-40
2023-11-30,JPY,-1.7923e-41,-2.6101e-40
2023-12-29,JPY,-1.7729e-41,-2.47144e-40
2024-01-31,JPY,-1.5358e-41,-2.66177e-40
2024-02-29,JPY,-9.855e-42,-2.60472e-40
2010-01-29,NOK,2.11899e-40,-1.265078e-39
2010-02-26,NOK,1.97908e-40,-1.203924e-39
2010-03-31,NOK,2.01622e-40,-1.224299e-39
2010-04-30,NOK,2.05213e-40,-1.212224e-39
2010-05-31,NOK,2.219e-40,-1.187379e-39
2010-06-30,NOK,2.17309e-40,-1.157433e-39
2010-07-30,NOK,1.98605e-40,-1.139165e-39
2010-08-31,NOK,2.01725e-40,-1.059376e-39
2010-09-30,NOK,2.00676e-40,-1.135346e-39
2010-10-29,NOK,1.82896e-40,-1.117499e-39
2010-11-30,NOK,1.85121e-40,-1.13662e-39
2010-12-31,NOK,1.95242e-40,-1.213792e-39
2011-01-31,NOK,2.06302e-40,-1.240868e-39
2011-02-28,NOK,2.18004e-40,-1.279905e-39
2011-03-31,NOK,2.2398e-40,-1.314625e-39
2011-04-29,NOK,2.27435e-40,-1.291138e-39
2011-05-31,NOK,2.33766e-40,-1.25765e-39
2011-06-30,NOK,2.4389e-40,-1.275409e-39
2011-07-29,NOK,2.36444e-40,-1.216212e-39
2011-08-31,NOK,2.34034e-40,-1.154673e-39
2011-10-31,NOK,2.43045e-40,-1.09386e-39
2011-11-30,NOK,2.34754e-40,-1.070194e-39
2011-12-30,NOK,2.19696e-40,-1.009088e-39
2012-01-31,NOK,2.07007e-40,-1.006383e-39
2012-02-29,NOK,2.13582e-40,-1.02265e-39
2012-03-30,NOK,1.97677e-40,-1.024943e-39
2012-04-30,NOK,2.05058e-40,-1.016765e-39
2012-05-31,NOK,2.05733e-40,-9.2959e-40
2012-06-29,NOK,1.95525e-40,-9.5095e-40
2012-07-31,NOK,1.70933e-40,-8.69993e-40
2012-08-31,NOK,1.69924e-40,-8.77588e-40
2012-09-28,NOK,1.54032e-40,-8.66665e-40
2012-10-31,NOK,1.50986e-40,-8.74566e-40
2012-11-30,NOK,1.51001e-40,-8.55575e-40
2012-12-31,NOK,1.42137e-40,-8.4833e-40
2013-01-31,NOK,1.47337e-40,-9.2996e-40
2013-02-28,NOK,1.4134e-40,-8.84362e-40
2013-03-29,NOK,1.33584e-40,-8.50221e-40
2013-04-30,NOK,1.26889e-40,-7.93834e-40
2013-05-31,NOK,1.29068e-40,-8.35671e-40
2013-06-28,NOK,1.22984e-40,-8.58046e-40
2013-07-31,NOK,1.2116e-40,-8.64105e-40
2013-08-30,NOK,1.29352e-40,-9.10355e-40
2013-09-30,NOK,1.30717e-40,-8.82378e-40
2013-10-31,NOK,1.26534e-40,-8.55261e-40
2013-11-29,NOK,1.18352e-40,-8.24083e-40
2013-12-31,NOK,1.14881e-40,-8.68773e-40
2014-01-31,NOK,1.13407e-40,-8.06538e-40
2014-02-28,NOK,1.22429e-40,-8.4067e-40
2014-03-31,NOK,1.26763e-40,-8.37783e-40
2014-04-30,NOK,1.31044e-40,-8.32799e-40
2014-05-30,NOK,1.3576e-40,-8.1772e-40
2014-06-30,NOK,1.21612e-40,-7.65227e-40
2014-07-31,NOK,1.15935e-40,-7.29901e-40
2014-08-29,NOK,1.3064e-40,-7.39687e-40
2014-09-30,NOK,1.23334e-40,-7.28367e-40
2014-10-31,NOK,1.05556e-40,-6.59982e-40
2014-11-28,NOK,1.05685e-40,-6.23738e-40
2014-12-31,NOK,7.9134e-41,-5.37664e-40
2015-01-30,NOK,6.266e-41,-4.66344e-40
2015-02-27,NOK,7.353e-41,-5.23215e-40
2015-03-31,NOK,8.2521e-41,-5.30048e-40
2015-04-30,NOK,9.2134e-41,-5.88733e-40
2015-05-29,NOK,9.0092e-41,-5.77725e-40
2015-06-30,NOK,7.87e-41,-6.22007e-40
2015-07-31,NOK,7.1546e-41,-5.55849e-40
2015-08-31,NOK,5.8703e-41,-5.1408e-40
2015-09-30,NOK,5.6942e-41,-4.9861e-40
2015-10-30,NOK,5.3656e-41,-4.92528e-40
2015-11-30,NOK,5.5427e-41,-4.71086e-40
2015-12-31,NOK,5.334e-41,-4.86325e-40
2016-01-29,NOK,5.9432e-41,-4.4022e-40
2016-02-29,NOK,6.0994e-41,-4.20324e-40
2016-03-31,NOK,6.0246e-41,-3.90693e-40
2016-04-29,NOK,6.8218e-41,-4.63576e-40
2016-05-31,NOK,7.0979e-41,-4.54028e-40
2016-06-30,NOK,7.0124e-41,-3.89205e-40
2016-07-29,NOK,7.5749e-41,-3.95449e-40
2016-08-31,NOK,8.9533e-41,-4.24518e-40
2016-09-30,NOK,9.4599e-41,-4.58028e-40
2016-10-31,NOK,8.8334e-41,-4.83668e-40
2016-11-30,NOK,9.082e-41,-5.43637e-40
2016-12-30,NOK,9.03e-41,-5.48053e-40
2017-01-31,NOK,8.1141e-41,-5.55595e-40
2017-02-28,NOK,8.5427e-41,-5.4098e-40
2017-03-31,NOK,7.1965e-41,-5.17024e-40
2017-04-28,NOK,7.55e-41,-5.25128e-40
2017-05-31,NOK,6.8584e-41,-4.97367e-40
2017-06-30,NOK,6.4079e-41,-5.14464e-40
2017-07-31,NOK,6.1918e-41,-5.27471e-40
2017-08-31,NOK,5.8636e-41,-4.93187e-40
2017-09-29,NOK,5.6241e-41,-5.13866e-40
2017-10-31,NOK,5.6947e-41,-5.08467e-40
2017-11-30,NOK,5.6203e-41,-4.87845e-40
2017-12-29,NOK,6.128e-41,-5.18797e-40
2018-01-31,NOK,6.2372e-41,-5.70494e-40
2018-02-28,NOK,7.6197e-41,-6.22905e-40
2018-03-30,NOK,9.1174e-41,-6.1528e-40
2018-04-30,NOK,8.9501e-41,-6.159e-40
2018-05-31,NOK,8.2734e-41,-5.77705e-40
2018-06-29,NOK,8.9386e-41,-5.88763e-40
2018-07-31,NOK,9.2086e-41,-6.19677e-40
2018-08-31,NOK,8.9026e-41,-5.93308e-40
2018-09-28,NOK,9.2032e-41,-6.31321e-40
2018-10-31,NOK,9.943e-41,-6.3673e-40
2018-11-30,NOK,9.9226e-41,-6.1099e-40
2018-12-31,NOK,1.03832e-40,-5.95961e-40
2019-01-31,NOK,1.10229e-40,-5.93978e-40
2019-02-28,NOK,1.09209e-40,-6.02851e-40
2019-03-29,NOK,1.2161e-40,-5.90251e-40
2019-04-30,NOK,1.27898e-40,-6.2669e-40
2019-05-31,NOK,1.38836e-40,-6.06506e-40
2019-06-28,NOK,1.44069e-40,-5.89504e-40
2019-07-31,NOK,1.4858e-40,-5.83506e-40
2019-08-30,NOK,1.45884e-40,-5.11712e-40
2019-09-30,NOK,1.58708e-40,-5.58014e-40
2019-10-31,NOK,1.62495e-40,-5.95622e-40
2019-11-29,NOK,1.64028e-40,-6.04873e-40
2019-12-31,NOK,1.6092e-40,-6.39698e-40
2020-01-31,NOK,1.54196e-40,-5.52783e-40
2020-02-28,NOK,1.37004e-40,-4.88111e-40
2020-03-31,NOK,6.2062e-41,-2.99704e-40
2020-04-30,NOK,4.2953e-41,-2.4692e-40
2020-05-29,NOK,2.2422e-41,-2.10628e-40
2020-06-30,NOK,2.7643e-41,-2.40436e-40
2020-07-31,NOK,2.1799e-41,-2.21929e-40
2020-08-31,NOK,1.5811e-41,-2.6927e-40
2020-09-30,NOK,1.8888e-41,-2.31506e-40
2020-10-30,NOK,2.5103e-41,-2.53971e-40
2020-11-30,NOK,1.9697e-41,-2.80358e-40
2020-12-31,NOK,2.5637e-41,-3.23631e-40
2021-01-29,NOK,2.6186e-41,-3.4453e-40
2021-02-26,NOK,2.3061e-41,-4.35839e-40
2021-03-31,NOK,2.5764e-41,-4.52425e-40
2021-04-30,NOK,2.4419e-41,-4.31456e-40
2021-05-31,NOK,2.8994e-41,-4.40572e-40
2021-06-30,NOK,4.2049e-41,-4.27354e-40
2021-07-30,NOK,4.8897e-41,-3.89512e-40
2021-08-31,NOK,5.885e-41,-4.0346e-40
2021-09-30,NOK,6.9982e-41,-4.80675e-40
2021-10-29,NOK,9.364e-41,-5.12592e-40
2021-11-30,NOK,9.0211e-41,-4.52577e-40
2021-12-31,NOK,1.03274e-40,-5.14271e-40
2022-01-31,NOK,1.22986e-40,-6.09664e-40
2022-02-28,NOK,1.28713e-40,-6.47948e-40
2022-03-31,NOK,1.60634e-40,-7.74188e-40
2022-04-29,NOK,1.61393e-40,-8.02683e-40
2022-05-31,NOK,1.66903e-40,-8.02793e-40
2022-06-30,NOK,2.37992e-40,-9.28512e-40
2022-07-29,NOK,2.62615e-40,-8.81179e-40
