epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
12,11.107143500001257,0.8627390000001469,4.9572127808256036e-05,0.0070407476739516835,67.74500317043729,1470,0,92.81356048583984,79.78524017333984,62.67672348022461,62.91072463989258,38.74215316772461,73.62922668457031,69.5247802734375,48.27357482910156,81.34904479980469
13,12.024521208000806,0.9173777079995489,4.841537021977992e-05,0.006958115421562071,66.9518797132704,1470,0,90.94327545166016,78.77006530761719,62.09004592895508,62.398258209228516,38.57139587402344,72.43971252441406,68.88233947753906,47.81718444824219,80.6546401977539
14,12.916993583001386,0.8924723750005796,4.7096271588756914e-05,0.006862672335814738,65.94272316826714,1470,0,88.71221160888672,77.43685913085938,61.32612609863281,61.73240661621094,38.386844635009766,70.8697280883789,68.04114532470703,47.224952697753906,79.75423431396484
15,13.794532583000546,0.8775389999991603,4.512902196191036e-05,0.00671781377844834,63.95121171739366,1470,0,84.07679748535156,74.8647689819336,59.81503677368164,60.42230987548828,38.139713287353516,67.75022888183594,66.46688842773438,46.05242919921875,77.97273254394531
16,14.67544558300142,0.8809130000008736,4.001962356875194e-05,0.00632610650943785,59.021499209933815,1470,0,77.17256927490234,69.28073120117188,55.43354415893555,56.389217376708984,36.101280212402344,63.5,62.967655181884766,38.47815704345703,71.8703384399414
17,15.5658993750003,0.8904537919988798,3.6103263188297636e-05,0.006008599103642848,57.309197743733726,1470,0,77.91107177734375,67.34423065185547,53.62547302246094,54.67476272583008,34.75822830200195,62.936065673828125,61.5349006652832,33.82658386230469,69.17146301269531
18,16.450800292001077,0.8849009170007776,3.51498801725264e-05,0.0059287334374659145,56.79388173421224,1470,0,77.49484252929688,66.7433090209961,53.141902923583984,54.23737716674805,34.38939666748047,62.51136016845703,61.079856872558594,32.980308532714844,68.56658172607422
19,17.339252417001262,0.8884521250001853,3.457783324822948e-05,0.005880291935629512,56.359266916910805,1470,0,76.33509826660156,66.30484771728516,52.798866271972656,53.92916488647461,34.12799072265625,62.122623443603516,60.79102325439453,32.64736557006836,68.17642211914062
20,18.225941458000307,0.8866890409990447,3.409117516330174e-05,0.005838764866245407,55.971954345703125,1470,0,75.74018096923828,65.8279037475586,52.465450286865234,53.63995361328125,33.918067932128906,61.63709259033203,60.43125915527344,32.273807525634766,67.81387329101562
21,19.119557167001403,0.8936157090010965,3.362271966821305e-05,0.005798510124869409,55.5795046488444,1470,0,75.31378936767578,65.54344940185547,52.069007873535156,53.24465560913086,33.42230987548828,61.778724670410156,60.207061767578125,31.380569458007812,67.25597381591797
22,20.00648670800001,0.886929540998608,3.3207099348604426e-05,0.005762560138393736,55.27909829881456,1470,0,74.50515747070312,65.23365783691406,51.82635498046875,53.03116226196289,33.23400115966797,61.45344543457031,59.9740104675293,31.2380428314209,67.01605224609375
23,20.901160291999986,0.8946735839999747,3.281905541569074e-05,0.005728791793711021,54.91777759128147,1470,0,74.1090316772461,64.70281982421875,51.51628875732422,52.777320861816406,33.12798309326172,60.778953552246094,59.55406951904297,30.972919464111328,66.72061157226562
24,21.79344087500067,0.8922805830006837,3.2474954762427946e-05,0.005698680089496861,54.58346176147461,1470,0,73.61861419677734,64.46653747558594,51.17988586425781,52.44744110107422,32.71253967285156,60.844261169433594,59.34907531738281,30.347576141357422,66.28522491455078
25,22.694804792001378,0.9013639170007082,3.220356720084717e-05,0.005674818693213658,54.40063603719076,1470,0,73.27254486083984,64.10569763183594,51.05807876586914,52.37150573730469,32.76519775390625,60.19139099121094,59.057525634765625,30.52082061767578,66.2629623413086
26,23.595994917001008,0.9011901249996299,3.182142335928654e-05,0.005641048072768618,54.04816648695204,1470,0,72.7066650390625,63.81623077392578,50.71364212036133,52.0447998046875,32.40816116333008,60.10847091674805,58.80959701538086,29.97861099243164,65.84732055664062
27,24.496965125001225,0.9009702080002171,3.155508999959059e-05,0.005617391743468724,53.88116094801161,1470,0,72.19761657714844,63.870182037353516,50.5062370300293,51.81789016723633,31.961406707763672,60.525081634521484,58.78960418701172,29.68113899230957,65.58129119873047
28,25.395650083000874,0.8986849579996488,3.12818274336319e-05,0.0055930159514909214,53.60168753729927,1470,0,71.68804168701172,63.527835845947266,50.265907287597656,51.61339569091797,31.835086822509766,60.10612487792969,58.50802993774414,29.507675170898438,65.36309051513672
29,26.299042333001125,0.9033922500002518,3.107008012942178e-05,0.005574054191467982,53.48941887749565,1470,0,71.4255599975586,63.538387298583984,50.114402770996094,51.4520149230957,31.510019302368164,60.3388671875,58.44635009765625,29.37787437438965,65.2012939453125
30,27.19711712500066,0.8980747919995338,3.078399472264098e-05,0.005548332607427296,53.16146151224772,1470,0,71.04448699951172,63.11427688598633,49.821197509765625,51.20090103149414,31.368743896484375,59.85087203979492,58.098297119140625,29.04087257385254,64.91350555419922
31,28.100987958001497,0.9038708330008376,3.0515003910994628e-05,0.005524038731851418,52.936484018961586,1470,0,70.77338409423828,62.700809478759766,49.66569519042969,51.09410858154297,31.435375213623047,59.147254943847656,57.77770233154297,28.996654510498047,64.83737182617188
32,28.997746250001,0.8967582919995039,3.0307868059224063e-05,0.005505258219123247,52.818516413370766,1470,0,70.57508850097656,62.523460388183594,49.57485580444336,51.02206802368164,31.382110595703125,58.866939544677734,57.61629867553711,29.003198623657227,64.80262756347656
33,29.90660483300053,0.9088585829995282,3.014191075932586e-05,0.005490164911851543,52.596477296617294,1470,0,70.1624755859375,62.337825775146484,49.34927749633789,50.81239700317383,31.1490478515625,58.755470275878906,57.42409133911133,28.795923233032227,64.581787109375
34,30.808318792000136,0.9017139589996077,2.99444770122e-05,0.005472154695565541,52.37550269232857,1470,0,69.7698745727539,62.216426849365234,49.09093475341797,50.55973815917969,30.812870025634766,58.83601379394531,57.25611114501953,28.535232543945312,64.30232238769531
35,31.718851667001218,0.9105328750010813,2.9750158778153404e-05,0.005454370612467895,52.36545541551378,1470,0,69.87445831298828,62.05691909790039,49.13279342651367,50.62149429321289,30.92735481262207,58.416831970214844,57.13024139404297,28.68224334716797,64.44676208496094
36,32.6266180420007,0.9077663749994827,2.9543661337217545e-05,0.005435408111376509,52.06571155124241,1470,0,69.21681213378906,61.97148132324219,48.750972747802734,50.23860549926758,30.406688690185547,58.725955963134766,56.953487396240234,28.32880401611328,63.99859619140625
37,33.53843995800162,0.9118219160009176,2.940892101375174e-05,0.005422999263668744,52.01771587795681,1470,0,68.94755554199219,62.060794830322266,48.63806915283203,50.11064529418945,30.120418548583984,59.0222053527832,56.92984390258789,28.431961059570312,63.89794921875
38,34.44819404200098,0.9097540839993599,2.9260055319410844e-05,0.005409256447924321,51.778669357299805,1470,0,68.7551040649414,61.702518463134766,48.44557189941406,49.956302642822266,30.07728385925293,58.51155090332031,56.64002990722656,28.17001724243164,63.7496452331543
39,35.36106012500022,0.9128660829992441,2.9090895581013227e-05,0.005393597647304926,51.65756352742513,1470,0,68.43573760986328,61.582969665527344,48.33142852783203,49.85606002807617,29.978944778442383,58.34912872314453,56.50935363769531,28.191354751586914,63.6830940246582
40,36.272139167000205,0.911079041999983,2.893930119963214e-05,0.0053795261129240875,51.571320215861,1470,0,68.16744232177734,61.568260192871094,48.207969665527344,49.73004913330078,29.771345138549805,58.446231842041016,56.429134368896484,28.242053985595703,63.57939529418945
41,37.190110542000184,0.9179713749999792,2.882608358198254e-05,0.005368992790271052,51.50954564412435,1470,0,68.00601959228516,61.580230712890625,48.09225082397461,49.60662078857422,29.543060302734375,58.607486724853516,56.3557243347168,28.314456939697266,63.48006057739258
42,38.10505474999991,0.9149442079997243,2.869492244065682e-05,0.005356764176315476,51.29748513963487,1470,0,67.78022003173828,61.26156234741211,47.9360237121582,49.48645782470703,29.52878189086914,58.11186599731445,56.108219146728516,28.0885066986084,63.375728607177734
43,39.02460625000094,0.9195515000010346,2.8527898557142033e-05,0.005341151426157288,51.189116372002495,1470,0,67.49007415771484,61.137451171875,47.844482421875,49.4099235534668,29.47211265563965,57.91154861450195,55.98728942871094,28.115211486816406,63.333953857421875
44,39.935470583001006,0.9108643330000632,2.8424515905845467e-05,0.005331464705486239,51.14517381456163,1470,0,67.56575012207031,60.919071197509766,47.90082550048828,49.4952278137207,29.646211624145508,57.3475456237793,55.866058349609375,28.076265335083008,63.48960876464844
45,40.86358724999991,0.9281166669989034,2.831128755987061e-05,0.005320835231415328,50.94895426432292,1470,0,67.17321014404297,60.844764709472656,47.61965560913086,49.21183776855469,29.277231216430664,57.55605697631836,55.69523239135742,27.982431411743164,63.18016815185547
46,41.803823958000066,0.9402367080001568,2.8189648528619778e-05,0.005309392482066077,50.85294151306152,1470,0,67.00721740722656,60.709190368652344,47.5479621887207,49.154571533203125,29.234420776367188,57.3358039855957,55.5758056640625,27.957250595092773,63.15425109863281
47,42.72706645800099,0.9232425000009243,2.8066646893644153e-05,0.005297796418667308,50.78299670749241,1470,0,66.64785766601562,60.75990676879883,47.39863204956055,48.99131774902344,28.974472045898438,57.61824417114258,55.520790100097656,28.142547607421875,62.993202209472656
48,43.646561792000284,0.9194953339992935,2.8001637051323885e-05,0.005291657306678493,50.642658657497826,1470,0,66.45466613769531,60.525760650634766,47.32143020629883,48.94269561767578,28.998987197875977,57.18592834472656,55.353580474853516,28.02253532409668,62.97834396362305
49,44.568323583000165,0.9217617909998808,2.782022425382981e-05,0.0052744880560894065,50.62879689534505,1470,0,66.50889587402344,60.37306594848633,47.39957809448242,49.04238510131836,29.143774032592773,56.72946548461914,55.28141784667969,28.03102684020996,63.14956283569336
50,45.52801225000076,0.9596886670005915,2.7714734420862974e-05,0.005264478551657607,50.55487081739638,1470,0,65.86566162109375,60.56098556518555,47.144649505615234,48.74896240234375,28.69315528869629,57.4605827331543,55.25845718383789,28.44808578491211,62.813297271728516
51,46.456006625001464,0.9279943750007078,2.7682836696926858e-05,0.005261448155871809,50.34169960021973,1470,0,65.55655670166016,60.217498779296875,47.038211822509766,48.684268951416016,28.74774932861328,56.84731674194336,55.049076080322266,28.171411514282227,62.763206481933594
52,47.38067641700036,0.9246697919988947,2.7417853542129972e-05,0.005236206025561825,50.27053515116374,1470,0,65.62288665771484,59.96549606323242,47.08320999145508,48.75990676879883,28.880603790283203,56.26093292236328,54.91655349731445,28.0476016998291,62.89762496948242
53,48.31493195800067,0.9342555410003115,2.7282221149138435e-05,0.005223238569043006,50.07024595472548,1470,0,65.0008773803711,59.83316421508789,46.83932113647461,48.52119827270508,28.649620056152344,56.29979705810547,54.750064849853516,28.116016387939453,62.622154235839844
54,49.24587783300012,0.9309458749994519,2.7124672562088246e-05,0.0052081352288595815,50.009009679158524,1470,0,64.72987365722656,59.621402740478516,46.90980529785156,48.62189483642578,28.840421676635742,55.71830368041992,54.677677154541016,28.183185577392578,62.77852249145508
55,50.17480775000149,0.9289299170013692,2.6935548288945654e-05,0.0051899468483738494,49.981890784369575,1470,0,64.59386444091797,59.48477554321289,46.95583724975586,48.680023193359375,28.89617156982422,55.3940544128418,54.607810974121094,28.339519500732422,62.88496017456055
56,51.09793987500052,0.9231321249990287,2.6791044907366418e-05,0.0051760066564260155,49.66093974643284,1470,0,63.360145568847656,59.39274597167969,46.45729064941406,48.16521072387695,28.371118545532227,55.90978240966797,54.360504150390625,28.68750762939453,62.2441520690918
57,52.03246483300063,0.9345249580001109,2.648215422162875e-05,0.005146081443353647,49.476234647962784,1470,0,62.624168395996094,59.149627685546875,46.321495056152344,48.047691345214844,28.319467544555664,55.612552642822266,54.19015884399414,28.910232543945312,62.1107177734375
58,52.96615337500043,0.9336885419997998,2.6218208687682476e-05,0.005120371928647613,49.06246651543511,1470,0,61.745243072509766,58.48937225341797,46.10271072387695,47.90359115600586,28.3824405670166,54.519283294677734,53.790096282958984,28.66684913635254,61.96261215209961
59,53.902303667000524,0.936150292000093,2.5780802121628267e-05,0.005077479898692684,48.74832174513075,1470,0,60.77268981933594,57.941036224365234,45.97800827026367,47.83712387084961,28.475828170776367,53.56224822998047,53.48255920410156,28.77538299560547,61.91001892089844
60,54.829938833001506,0.9276351660009823,2.537583466891483e-05,0.0050374432670666205,48.34544690450032,1470,0,59.283447265625,57.33222579956055,45.745113372802734,47.66441345214844,28.508222579956055,52.62640380859375,53.11211395263672,29.114810943603516,61.72227096557617
61,55.76837779200105,0.9384389589995408,2.482921344857286e-05,0.004982892076753505,47.85525661044651,1470,0,57.4454231262207,56.75013732910156,45.285675048828125,47.24169158935547,28.26095962524414,52.185001373291016,52.64493179321289,29.691804885864258,61.19168472290039
62,56.69667562500035,0.9282978329993057,2.4216976183562438e-05,0.004921074698027092,47.44245020548503,1470,0,56.19511413574219,55.89265441894531,45.19340133666992,47.23924255371094,28.440086364746094,50.57746887207031,52.18084716796875,29.98388671875,61.27935028076172
63,57.62845733300128,0.9317817080009263,2.376854351254855e-05,0.00487529932543106,47.29341379801433,1470,0,54.89269256591797,55.33799362182617,45.359012603759766,47.46321105957031,28.83783531188965,49.224693298339844,52.02075958251953,30.859189987182617,61.64533615112305
64,58.56359795800017,0.935140624998894,2.3387950566101528e-05,0.004836109031659804,46.35106786092122,1470,0,52.63261413574219,54.1494026184082,44.445987701416016,46.63191604614258,28.305940628051758,48.408958435058594,51.11551284790039,30.895681381225586,60.5735969543457
65,59.5044866670014,0.9408887090012286,2.2466414510850562e-05,0.0047398749467523465,45.84370189242893,1470,0,51.12788009643555,53.29899978637695,44.07550048828125,46.318172454833984,28.205984115600586,47.506141662597656,50.628910064697266,31.261348724365234,60.170379638671875
66,60.43294366700138,0.9284569999999803,2.2043100952508948e-05,0.004695008088652132,45.37081951565212,1470,0,49.49172592163086,52.580196380615234,43.669822692871094,45.94115447998047,28.0516357421875,47.0937385559082,50.2574577331543,31.675132751464844,59.57651138305664
67,61.37176450000152,0.9388208330001362,2.1599880148926717e-05,0.004647567121508491,45.117209328545464,1470,0,49.1277961730957,51.88294219970703,43.70710372924805,46.02782440185547,28.186870574951172,45.93959045410156,50.094093322753906,31.418596267700195,59.670066833496094
68,62.297647000001234,0.925882499999716,2.129319516726497e-05,0.004614455023864136,44.66908200581868,1470,0,47.74156188964844,51.26616287231445,43.41753387451172,45.762840270996094,28.056180953979492,45.59131622314453,49.936622619628906,31.113117218017578,59.13640213012695
69,63.23963583300065,0.9419888329994137,2.0871386899374074e-05,0.004568521303373125,44.381533304850265,1470,0,47.08984375,50.684600830078125,43.251495361328125,45.61545944213867,27.989906311035156,45.13241958618164,49.7346076965332,31.110218048095703,58.82524871826172
70,64.24010645800081,1.0004706250001618,2.05885886007185e-05,0.004537464997189345,44.13278240627712,1470,0,46.512359619140625,50.15892028808594,43.15300750732422,45.5422248840332,28.082887649536133,44.550437927246094,49.6247673034668,30.96698570251465,58.603450775146484
71,65.185949875,0.945843416999196,2.0405638541869477e-05,0.00451726007020511,44.01864051818848,1470,0,45.33506393432617,50.15400695800781,42.96788787841797,45.30378723144531,27.780750274658203,45.30611801147461,49.684146881103516,31.539674758911133,58.09632873535156
72,66.12471708300109,0.9387672080010816,2.0269691466185943e-05,0.0045021874090475115,43.6292544470893,1470,0,45.138431549072266,49.349525451660156,42.83905029296875,45.241485595703125,27.94021224975586,44.17641067504883,49.444786071777344,30.66020393371582,57.87318420410156
73,67.0687834170003,0.944066333999217,2.0095998934885094e-05,0.004482856113560315,43.45703230963813,1470,0,44.81986999511719,48.97914505004883,42.78850173950195,45.20188903808594,28.003753662109375,43.84374237060547,49.399757385253906,30.42421531677246,57.65241622924805
74,68.00826766700084,0.9394842500005325,1.9887362029547977e-05,0.004459524865896364,43.29341485765245,1470,0,44.37070846557617,48.74056625366211,42.674983978271484,45.085845947265625,27.95063018798828,43.792537689208984,49.354225158691406,30.321313858032227,57.34992218017578
75,68.95146612500139,0.9431984580005519,1.9669468039654665e-05,0.004435027400101905,43.34621620178223,1470,0,44.91747283935547,48.4360237121582,42.862449645996094,45.27897644042969,28.233888626098633,43.30067825317383,49.375267028808594,30.26638412475586,57.44480514526367
76,69.89210762500079,0.9406414999994013,1.9591801696287494e-05,0.004426262723369174,43.02332920498318,1470,0,44.21076202392578,48.097740173339844,42.531925201416016,44.956268310546875,28.032455444335938,43.23896026611328,49.15790557861328,30.097349166870117,56.8865966796875
77,70.83366091700009,0.9415532919992984,1.9463428554668006e-05,0.004411737589053547,42.99511188930935,1470,0,44.21659851074219,47.909645080566406,42.639678955078125,45.06583786010742,28.235515594482422,42.976890563964844,49.229427337646484,29.850980758666992,56.8314323425293
78,71.78010604200063,0.9464451250005368,1.9433739040558523e-05,0.004408371472614181,42.79643249511719,1470,0,43.79095458984375,47.695884704589844,42.46312713623047,44.8893928527832,28.131189346313477,42.93804168701172,49.115135192871094,29.685781478881836,56.4583854675293
79,72.72047358300006,0.9403675409994321,1.9240380194731894e-05,0.004386385778147186,43.09960958692763,1470,0,44.80567169189453,47.66786575317383,42.872047424316406,45.29556655883789,28.73002052307129,42.458038330078125,49.32021713256836,29.87271499633789,56.87434387207031
80,73.66109191700161,0.9406183340015559,1.919296254137797e-05,0.004380977350018826,42.71991899278429,1470,0,43.416236877441406,47.79336929321289,42.28240966796875,44.660675048828125,27.842836380004883,43.364864349365234,49.028106689453125,30.02286720275879,56.06790542602539
81,74.62577045800026,0.9646785409986478,1.9092410606340835e-05,0.004369486309206248,42.952092276679146,1470,0,44.688758850097656,47.37155532836914,42.80385971069336,45.224578857421875,28.845991134643555,42.22085189819336,49.23445510864258,29.679977416992188,56.498802185058594
82,75.62612362500113,1.000353167000867,1.9008838538940502e-05,0.004359912675609513,42.34382756551106,1470,0,43.28949737548828,47.020172119140625,42.121036529541016,44.54806900024414,28.131528854370117,42.42435073852539,48.7544059753418,29.250654220581055,55.55473327636719
83,76.66505004200008,1.0389264169989474,1.888707012557195e-05,0.004345925692596682,42.28719838460286,1470,0,43.05295181274414,47.10362243652344,42.01283645629883,44.420654296875,27.98031234741211,42.5773811340332,48.67748260498047,29.347747802734375,55.41179656982422
84,77.69247075000021,1.027420708000136,1.880173116487207e-05,0.0043360963048428795,42.65775828891331,1470,0,44.61090087890625,46.89780807495117,42.56242752075195,44.985435485839844,28.916643142700195,41.8172607421875,48.94300842285156,29.35964584350586,55.82669448852539
85,78.70900483300102,1.0165340830008063,1.8719233704440225e-05,0.004326572974588575,42.11662122938368,1470,0,43.353084564208984,46.525001525878906,42.04009246826172,44.48659896850586,28.52301025390625,41.647701263427734,48.55385208129883,28.78905487060547,55.131195068359375
86,79.71277216700037,1.003767333999349,1.858855663455443e-05,0.004311444843037474,42.004315270317925,1470,0,42.85166931152344,46.744346618652344,41.75567626953125,44.163753509521484,27.956802368164062,42.1477165222168,48.320884704589844,29.144771575927734,54.953216552734375
87,80.70746316700024,0.9946909999998752,1.8507943451634234e-05,0.004302085941916343,41.85007137722439,1470,0,43.017974853515625,46.3847770690918,41.681304931640625,44.119075775146484,28.210695266723633,41.60259246826172,48.181034088134766,28.73282814025879,54.720359802246094
88,81.69807454200054,0.9906113750002987,1.8519375396640592e-05,0.004303414388208576,41.773717668321396,1470,0,42.90761947631836,46.35738754272461,41.577754974365234,44.01190948486328,28.127681732177734,41.56541061401367,48.05484390258789,28.726348876953125,54.63450241088867
89,82.67408579200128,0.9760112500007381,1.8363716845997757e-05,0.004285290753962647,41.68042416042751,1470,0,42.51317596435547,46.3327751159668,41.507442474365234,43.931556701660156,28.01539421081543,41.608070373535156,47.97380065917969,28.719575881958008,54.52202606201172
90,83.65292787500039,0.9788420829991082,1.821902661337232e-05,0.004268375172518498,41.58758227030437,1470,0,42.48847198486328,46.20056915283203,41.40520477294922,43.83070373535156,28.000577926635742,41.417091369628906,47.81034851074219,28.72180938720703,54.4134635925293
91,84.62912641700132,0.9761985420009296,1.8125736804205454e-05,0.004257433123867649,41.51092995537652,1470,0,42.603538513183594,45.950904846191406,41.43092727661133,43.86784362792969,28.23281478881836,41.12977600097656,47.78487014770508,28.42287826538086,54.1748161315918
92,85.61083879200123,0.9817123749999155,1.8116527471214622e-05,0.004256351427128007,41.83000331454807,1470,0,43.75163650512695,46.032447814941406,41.79145050048828,44.21059799194336,28.70599365234375,41.07563781738281,48.007999420166016,28.576841354370117,54.31742477416992
93,86.5836361670008,0.9727973749995726,1.7996587113736255e-05,0.004242238455548704,41.388548109266495,1470,0,42.827110290527344,45.774593353271484,41.272071838378906,43.709083557128906,28.21091651916504,40.92313766479492,47.522865295410156,28.31529426574707,53.94186019897461
94,87.58082125000146,0.9971850830006588,1.797142641673888e-05,0.004239271920594252,41.31836933559841,1470,0,42.26558303833008,45.73332595825195,41.293277740478516,43.72562789916992,28.253511428833008,40.86244201660156,47.55092239379883,28.285770416259766,53.89486312866211
95,88.57731191700077,0.996490666999307,1.7970204845325844e-05,0.004239127840172533,41.186520682440865,1470,0,41.80021667480469,45.90410232543945,40.95359420776367,43.382652282714844,27.788976669311523,40.884944915771484,47.1829719543457,28.62293243408203,54.158294677734375
96,89.6212800000012,1.0439680830004363,1.7808188872271673e-05,0.00421997498479217,41.39553748236762,1470,0,41.75568389892578,46.43793869018555,40.98294448852539,43.37412643432617,27.54109764099121,41.2379035949707,47.17308044433594,29.26723289489746,54.78982925415039
97,90.63811633300065,1.0168363329994463,1.774440036873178e-05,0.00421241028019966,41.02774874369304,1470,0,42.01222229003906,45.49171447753906,40.91132736206055,43.351478576660156,28.007625579833984,40.55419921875,47.048728942871094,28.228452682495117,53.64398956298828
98,91.63854533300037,1.0004289999997127,1.7619947568758164e-05,0.004197612127002466,41.072891871134445,1470,0,42.18232345581055,45.45151138305664,41.04119873046875,43.488990783691406,28.306570053100586,40.36862564086914,47.15533447265625,28.084789276123047,53.576683044433594
99,92.62660404200142,0.9880587090010522,1.7587988979209273e-05,0.004193803640993373,40.933534410264755,1470,0,42.056060791015625,45.30374526977539,40.83785629272461,43.28312683105469,28.10513687133789,40.28496170043945,46.88802719116211,28.18160629272461,53.46128845214844
100,93.58718554200095,0.9605814999995346,1.7524685581582187e-05,0.004186249584243895,40.83643680148655,1470,0,41.6596794128418,45.261234283447266,40.77289581298828,43.22520065307617,28.082231521606445,40.183135986328125,46.82625198364258,28.109952926635742,53.4073486328125
101,94.54695295800047,0.9597674159995222,1.7430755918763173e-05,0.0041750156788643526,40.63907686869304,1470,0,41.237152099609375,45.17706298828125,40.46128463745117,42.92649841308594,27.775320053100586,39.99631881713867,46.48596954345703,28.209022521972656,53.483062744140625
102,95.5013965420003,0.9544435839998187,1.7420514502321436e-05,0.004173788986319437,40.558995988633896,1470,0,40.53196716308594,45.192317962646484,40.43488311767578,42.8935432434082,27.672080993652344,40.06813430786133,46.47193908691406,28.292495727539062,53.473602294921875
103,96.45626966700002,0.9548731249997218,1.7236204771166605e-05,0.0041516508488993395,40.54192712571886,1470,0,40.34696578979492,45.338905334472656,40.237918853759766,42.69578170776367,27.401519775390625,39.97330093383789,46.215126037597656,28.726442337036133,53.941383361816406
104,97.42721737500142,0.970947708001404,1.72884844545058e-05,0.0041579423341967835,40.367913987901474,1470,0,40.44647979736328,44.98974609375,40.13935852050781,42.61883544921875,27.519092559814453,39.69888687133789,46.090232849121094,28.356353759765625,53.452239990234375
105,98.40672637500029,0.9795089999988704,1.7121462508771557e-05,0.004137808901915549,40.27720790439182,1470,0,40.23265075683594,44.8641471862793,40.07856369018555,42.57267379760742,27.580841064453125,39.475921630859375,46.01463317871094,28.30146598815918,53.37397384643555
106,99.39108995800052,0.9843635830002313,1.6987370584495872e-05,0.00412157379947222,40.177735858493385,1470,0,39.99070358276367,44.78752136230469,39.92841720581055,42.42759704589844,27.436098098754883,39.378326416015625,45.82313919067383,28.424362182617188,53.40345764160156
107,100.37844979200054,0.9873598340000171,1.7458614243866028e-05,0.0041783506607112365,40.182707468668625,1470,0,39.73667907714844,44.72930145263672,40.13994598388672,42.659751892089844,27.76887321472168,39.28025436401367,46.125953674316406,28.108503341674805,53.0951042175293
108,101.36371833300109,0.9852685410005506,1.697610027711525e-05,0.004120206339143132,41.24011675516765,1470,0,41.926876068115234,45.52485275268555,41.3060417175293,43.73562240600586,28.745830535888672,40.012569427490234,47.096885681152344,29.17161750793457,53.64075469970703
109,102.34865754200109,0.9849392090000038,1.689885345704974e-05,0.004110821506347574,40.10592163933648,1470,0,39.40145492553711,44.56201934814453,40.093833923339844,42.59989929199219,27.69173812866211,39.37489700317383,45.97899627685547,28.410673141479492,52.83978271484375
