epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_scale,lr,sigma_scale_mean,sigma_s1,sigma_s2,sigma_s3,sigma_s4,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,lam_1Y_v1,lam_1Y_v2,lam_1Y_v3,lam_1Y_v4,lam_5Y_v1,lam_5Y_v2,lam_5Y_v3,lam_5Y_v4,lam_10Y_v1,lam_10Y_v2,lam_10Y_v3,lam_10Y_v4,fwd_bias_diag_bp,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
291,8184.2,24.331,1.7774842455983162,0.5736134499311447,0.00047490310680586845,1.0,1.0,,0,0.0,0.0,0.00016612383535784058,0.02660941332578659,0.019085360690951347,0.04199562221765518,0.01683727838099003,0.028519390150904655,0.4112033247947693,0.3884951174259186,0.39356759190559387,0.11737097054719925,0.3861991763114929,-0.06267485022544861,0.04726814851164818,0.0910077691078186,0.36610671877861023,-0.06077231094241142,0.07013314217329025,0.07918765395879745,0.3792300820350647,-0.044764887541532516,0.05296609178185463,0.8125000000000036,,,,,,,,,
292,8210.5,26.318,1.103407010436058,0.5562984496355057,0.0004748587089125067,1.0,1.0,,0,0.0,0.0,0.00016588059876981788,0.02664734423160553,0.019092392176389694,0.0420180968940258,0.01687551476061344,0.02860337123274803,0.4111401438713074,0.3883351683616638,0.3936258554458618,0.11754278838634491,0.3860849142074585,-0.06261169165372849,0.04730874300003052,0.09127159416675568,0.36585214734077454,-0.06067179515957832,0.07031954079866409,0.07911571860313416,0.3793048560619354,-0.04476327821612358,0.052972543984651566,26.224999999999998,,,,,,,,,
293,8236.7,26.214,0.3710855091921985,0.6515589132905006,0.00047478414489887655,1.0,1.0,,0,0.0,0.0,0.00016563667164996458,0.026667946949601173,0.019096367061138153,0.04202983155846596,0.01690281555056572,0.028642775490880013,0.411164790391922,0.38825175166130066,0.3936903774738312,0.11757257580757141,0.38610079884529114,-0.06267531216144562,0.047234851866960526,0.09142099320888519,0.36571204662323,-0.06066221371293068,0.07040199637413025,0.07903668284416199,0.37938573956489563,-0.044764939695596695,0.05298967659473419,30.3125,,,,,,,,,
294,8262.1,25.398,1.5155739840120077,0.6565036699175835,0.00047476634063059464,1.0,1.0,,0,0.0,0.0,0.00016539205655696077,0.026685837656259537,0.0190985519438982,0.042038969695568085,0.016924003139138222,0.028681829571723938,0.41121357679367065,0.3881002366542816,0.3936767280101776,0.11755857616662979,0.3861534893512726,-0.06276610493659973,0.04714321345090866,0.0916597917675972,0.36546507477760315,-0.06057192012667656,0.07061571627855301,0.07906779646873474,0.37936192750930786,-0.044842492789030075,0.05294645577669144,-4.674999999999997,,,,,,,,,
295,8289.6,27.448,0.17377080325968564,0.40279532223939896,0.0004746987106045708,1.0,1.0,,0,0.0,0.0,0.00016514675605670297,0.026710908859968185,0.01910031959414482,0.04204866290092468,0.01695675030350685,0.028737902641296387,0.4112448990345001,0.38808032870292664,0.3937310576438904,0.11757443100214005,0.3861802816390991,-0.0628274455666542,0.04707564413547516,0.09169702231884003,0.3654196560382843,-0.06061869114637375,0.07065294682979584,0.07900213450193405,0.3794308602809906,-0.04485014081001282,0.052948176860809326,37.5625,,,,,,,,,
296,8314.7,25.125,0.19494285341352224,0.49977801740169525,0.0004747921193484217,1.0,1.0,,0,0.0,0.0,0.00016490077272227744,0.026722857728600502,0.019098883494734764,0.042052485048770905,0.016977470368146896,0.028762586414813995,0.41134145855903625,0.3879934251308441,0.39381158351898193,0.11747819930315018,0.38630571961402893,-0.0629797950387001,0.04692670330405235,0.091854527592659,0.3652666211128235,-0.06063282862305641,0.0707501769065857,0.07889523357152939,0.3795333206653595,-0.04481370002031326,0.05300265923142433,1.3375000000000021,,,,,,,,,
297,8341.2,26.528,0.14946119859814644,0.5527709871530533,0.00047480292414547876,1.0,1.0,,0,0.0,0.0,0.00016465410913393287,0.026735400781035423,0.01909814216196537,0.04206002503633499,0.01699293963611126,0.028790496289730072,0.4114666283130646,0.3878329396247864,0.39378657937049866,0.11733783781528473,0.3864729106426239,-0.06317052990198135,0.04674171283841133,0.09213533252477646,0.36499595642089844,-0.06059739366173744,0.07093217223882675,0.07892891764640808,0.37949100136756897,-0.04484708234667778,0.05304168537259102,-8.862500000000004,,,,,,,,,
298,8370.0,28.713,0.23689195234328508,0.5427276194095612,0.00047480850480496883,1.0,1.0,,0,0.0,0.0,0.00016440676787905363,0.02673916518688202,0.01909765414893627,0.042063985019922256,0.017003200948238373,0.028791820630431175,0.4116387665271759,0.3877235949039459,0.393826425075531,0.11710043996572495,0.386714369058609,-0.06344746053218842,0.046479761600494385,0.09233015030622482,0.3648058772087097,-0.06059957668185234,0.07105699181556702,0.07890164107084274,0.37952765822410583,-0.04495152086019516,0.05302724987268448,24.762500000000003,,,,,,,,,
299,8395.9,25.988,0.5139657163526863,0.6072178743779659,0.0004749410945805721,1.0,1.0,5.2951848771837025,0,1.9999996423720994,0.01343702515051429,0.00016415875155213245,0.02673720195889473,0.01909565180540085,0.04206474870443344,0.01700509712100029,0.028783302754163742,0.4117988348007202,0.3876328468322754,0.3939269483089447,0.11689329147338867,0.3869326412677765,-0.06373322010040283,0.0462108850479126,0.09248730540275574,0.36464932560920715,-0.0605880543589592,0.07117079943418503,0.07878430932760239,0.3796505331993103,-0.04497849941253662,0.053046002984046936,23.1375,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
300,8422.9,26.916,0.7639441229403019,0.5734796673059464,0.00047500714572379366,1.0,1.0,,0,0.0,0.0,0.0001639100627547432,0.02674838900566101,0.019094491377472878,0.04207046329975128,0.01701635681092739,0.028812242671847343,0.41178715229034424,0.3875157833099365,0.3939848244190216,0.1169678270816803,0.38689422607421875,-0.06380237638950348,0.04614441841840744,0.09269104897975922,0.3644498586654663,-0.06056281924247742,0.07131122052669525,0.0787251815199852,0.37971848249435425,-0.04503505676984787,0.05302925035357475,25.749999999999996,,,,,,,,,
301,8447.7,24.868,0.2017084276303649,0.4158749356865883,0.0004749741783598438,1.0,1.0,,0,0.0,0.0,0.0001636607040955137,0.026758521795272827,0.01909719593822956,0.04207596182823181,0.017033185809850693,0.028827738016843796,0.4117458462715149,0.38750436902046204,0.3941168487071991,0.11703965067863464,0.3868270516395569,-0.06382637470960617,0.04612373933196068,0.0927194133400917,0.36441856622695923,-0.060619037598371506,0.07132449746131897,0.07856102287769318,0.3798881471157074,-0.04501372575759888,0.05305684730410576,49.2125,,,,,,,,,
302,8477.9,30.188,0.15945499576628208,0.5007299035787582,0.0004750428852275945,1.0,1.0,,0,0.0,0.0,0.00016341067819009835,0.02676239423453808,0.019098401069641113,0.04207747429609299,0.017041033133864403,0.02883266657590866,0.41168418526649475,0.38755300641059875,0.39420053362846375,0.11713367700576782,0.3867325186729431,-0.06382100284099579,0.04613468423485756,0.092659592628479,0.3644835650920868,-0.06073332950472832,0.0712372288107872,0.07848295569419861,0.3799957036972046,-0.045134056359529495,0.05292141065001488,20.375,,,,,,,,,
303,8503.6,25.668,0.2960931742563844,0.6046152412891388,0.0004750974549097009,1.0,1.0,,0,0.0,0.0,0.00016315998766115052,0.02675970271229744,0.019098753109574318,0.04207587242126465,0.017043357715010643,0.028820831328630447,0.4116869270801544,0.3876221477985382,0.3942374587059021,0.11717161536216736,0.38671988248825073,-0.06389583647251129,0.04606502503156662,0.09257501363754272,0.36457595229148865,-0.06089186295866966,0.0711149275302887,0.07846049219369888,0.38004088401794434,-0.04525088891386986,0.052805572748184204,8.850000000000001,,,,,,,,,
304,8535.3,31.726,0.3881599835585803,0.4669693261384964,0.00047521833766950294,1.0,1.0,,0,0.0,0.0,0.00016290863513829525,0.0267568901181221,0.01909768208861351,0.04207234084606171,0.017044827342033386,0.0288127101957798,0.4116874933242798,0.3877292275428772,0.3942437767982483,0.11725553125143051,0.3866904079914093,-0.0639842227101326,0.045981548726558685,0.09246621280908585,0.36471661925315857,-0.06117203086614609,0.07087814062833786,0.07847973704338074,0.3800472021102905,-0.04540543630719185,0.052645549178123474,22.474999999999998,,,,,,,,,
305,8561.0,25.659,0.9684809297323227,0.507395014166832,0.0004752812455990352,1.0,1.0,,0,0.0,0.0,0.00016265662325810158,0.026760287582874298,0.019098419696092606,0.04207133501768112,0.017058374360203743,0.028813019394874573,0.4116922914981842,0.3877125680446625,0.39435064792633057,0.11733569204807281,0.38666799664497375,-0.06406167894601822,0.0459003709256649,0.092551089823246,0.36466750502586365,-0.06132066622376442,0.07080056518316269,0.07836547493934631,0.3801884949207306,-0.045501649379730225,0.05251290276646614,40.3625,,,,,,,,,
306,8586.5,25.531,0.30965161696076393,0.5704443827271461,0.00047535090561723337,1.0,1.0,,0,0.0,0.0,0.00016240395466405488,0.026764512062072754,0.019100351259112358,0.04207148775458336,0.01707543060183525,0.028810786083340645,0.41174086928367615,0.38766026496887207,0.3944469094276428,0.11734270304441452,0.3867115080356598,-0.06418605893850327,0.04577766731381416,0.09266407042741776,0.36456769704818726,-0.06138437241315842,0.07082512229681015,0.07825205475091934,0.38030996918678284,-0.045545291155576706,0.05248739570379257,24.1,,,,,,,,,
307,8609.6,23.062,0.3892173320055008,0.6656821221113205,0.00047545729466946796,1.0,1.0,,0,0.0,0.0,0.00016215063200652913,0.026769526302814484,0.019101539626717567,0.04207228869199753,0.017094453796744347,0.02880982495844364,0.4117828607559204,0.38768526911735535,0.39453214406967163,0.11738625913858414,0.3867350220680237,-0.06432511657476425,0.045649584382772446,0.09266209602355957,0.3645856976509094,-0.06153794005513191,0.07073881477117538,0.07814996689558029,0.38041913509368896,-0.04556957632303238,0.05246807262301445,68.19999999999999,,,,,,,,,
308,8638.4,28.79,0.08081608638167381,0.5109919607639313,0.00047553306649206206,1.0,1.0,,0,0.0,0.0,0.00016189665794275914,0.02677932381629944,0.019101999700069427,0.04207746684551239,0.017112012952566147,0.028825819492340088,0.4118293523788452,0.38764023780822754,0.3945077061653137,0.11739081889390945,0.38677507638931274,-0.06446071714162827,0.04552648961544037,0.09275904297828674,0.3644982576370239,-0.061594512313604355,0.07076612114906311,0.07820069044828415,0.38038170337677,-0.04569373279809952,0.05237197130918503,53.612500000000004,,,,,,,,,
309,8667.3,28.947,0.28756000101566315,0.6190524250268936,0.00047547811118420213,1.0,1.0,,0,0.0,0.0,0.00016164203513681268,0.026792023330926895,0.01910235546529293,0.042086075991392136,0.017127081751823425,0.02885258011519909,0.4118399918079376,0.3874902129173279,0.3945004343986511,0.1174326166510582,0.3867681920528412,-0.06455390900373459,0.04544124752283096,0.09302162379026413,0.36424586176872253,-0.061555780470371246,0.07093299180269241,0.07822202891111374,0.38036593794822693,-0.04577769711613655,0.05232640728354454,46.4625,,,,,,,,,
310,8693.2,25.928,0.4857616573572159,0.6032502055168152,0.00047534627810819075,1.0,1.0,,0,0.0,0.0,0.0001613867662595625,0.026803970336914062,0.019102532416582108,0.04209243506193161,0.01714097149670124,0.028879936784505844,0.4118386209011078,0.387351930141449,0.3944602608680725,0.11753689497709274,0.3867289423942566,-0.0646546259522438,0.04535003751516342,0.0932629406452179,0.36400994658470154,-0.06152699887752533,0.07109665870666504,0.07828398793935776,0.3803073465824127,-0.04586367681622505,0.05228160694241524,53.400000000000006,,,,,,,,,
311,8719.2,25.922,0.1597079113125801,0.6123255640268326,0.00047518283099634573,1.0,1.0,,0,0.0,0.0,0.0001611308539886583,0.026812290772795677,0.01910194382071495,0.04209565743803978,0.017146391794085503,0.028905170038342476,0.4119037091732025,0.3871791362762451,0.39433908462524414,0.11756245046854019,0.38677671551704407,-0.0648764818906784,0.045150287449359894,0.0935545489192009,0.3637218773365021,-0.061447449028491974,0.07131513208150864,0.07846156507730484,0.38014137744903564,-0.04603767395019531,0.0521550253033638,13.225000000000001,,,,,,,,,
312,8744.3,25.112,0.42886926606297493,0.6570911407470703,0.0004750148727907799,1.0,1.0,,0,0.0,0.0,0.00016087430100849868,0.026823842898011208,0.019101379439234734,0.04210328683257103,0.0171553622931242,0.028935343027114868,0.4119720160961151,0.38695019483566284,0.39427343010902405,0.11753218621015549,0.38684698939323425,-0.06506066769361496,0.044985171407461166,0.09389559924602509,0.3633497357368469,-0.06124913692474365,0.07169070094823837,0.0785711258649826,0.3800475001335144,-0.04620467498898506,0.05203021690249443,37.06249999999999,,,,,,,,,
313,8770.9,26.682,1.0571994232013822,0.621771827340126,0.00047483827802352607,1.0,1.0,,0,0.0,0.0,0.00016061711001020307,0.026839636266231537,0.01910199411213398,0.04211701080203056,0.017167964950203896,0.028971577063202858,0.4119188189506531,0.38681548833847046,0.39426684379577637,0.11769182980060577,0.38674336671829224,-0.06503981351852417,0.045001640915870667,0.09409080445766449,0.3631291091442108,-0.061131808906793594,0.07192569971084595,0.07859531044960022,0.38003087043762207,-0.0462925061583519,0.05198703706264496,36.775,,,,,,,,,
314,8795.7,24.732,0.04106087051331997,0.36944613233208656,0.00047472514415858313,1.0,1.0,,0,0.0,0.0,0.00016035928369158333,0.02685384266078472,0.01910283789038658,0.04213102161884308,0.017180535942316055,0.02900097705423832,0.41187044978141785,0.38685840368270874,0.3941892981529236,0.1178254559636116,0.3866531252861023,-0.06501009315252304,0.04502736032009125,0.09401261061429977,0.36318448185920715,-0.061219047755002975,0.07190493494272232,0.07871567457914352,0.3799184262752533,-0.046431299299001694,0.05191498249769211,34.5625,,,,,,,,,
315,8821.8,26.086,0.8891579564660788,0.5534781664609909,0.00047465492389164865,1.0,1.0,,0,0.0,0.0,0.0001601008247571155,0.026870114728808403,0.01910463720560074,0.04214627295732498,0.01719462312757969,0.029034925624728203,0.4118209183216095,0.3869445323944092,0.3940684497356415,0.1179468184709549,0.38656625151634216,-0.06496815383434296,0.045063238590955734,0.09386932104825974,0.36330974102020264,-0.06134548783302307,0.07181491702795029,0.07889292389154434,0.3797454535961151,-0.04659423604607582,0.05184806138277054,21.275,,,,,,,,,
316,8844.8,23.072,0.16916742268949747,0.4542452022433281,0.00047459556662943214,1.0,1.0,,0,0.0,0.0,0.00015984173591791155,0.026892758905887604,0.019108740612864494,0.04216330870985985,0.017223360016942024,0.029075630009174347,0.4118103086948395,0.386969655752182,0.39401257038116455,0.11801362037658691,0.3865353465080261,-0.0649697408080101,0.045053981244564056,0.09384214878082275,0.3633306920528412,-0.06146050989627838,0.07178141176700592,0.07897895574569702,0.37966158986091614,-0.046693578362464905,0.05181727930903435,36.4,,,,,,,,,
317,8868.3,23.495,1.3090974986553192,0.5380077213048935,0.0004746046761283651,1.0,1.0,,0,0.0,0.0,0.00015958201989169077,0.02691495604813099,0.01911352016031742,0.042180418968200684,0.01725577376782894,0.02911010943353176,0.41181597113609314,0.3870615065097809,0.39399659633636475,0.11803341656923294,0.3865344226360321,-0.06499126553535461,0.04503089562058449,0.09372153133153915,0.363445907831192,-0.061704207211732864,0.07164184749126434,0.07900548726320267,0.37963297963142395,-0.04673704132437706,0.05182575434446335,53.65,,,,,,,,,
318,8894.7,26.345,0.3009737152606249,0.7161068022251129,0.000474670174298808,1.0,1.0,,0,0.0,0.0,0.0001593216794027514,0.02693186327815056,0.01911805011332035,0.04219043627381325,0.01728350855410099,0.029135460034012794,0.41184744238853455,0.38719961047172546,0.39398571848869324,0.11802948266267776,0.38656702637672424,-0.06504415720701218,0.044972680509090424,0.09353212267160416,0.3636344075202942,-0.06199626997113228,0.0714266374707222,0.07902708649635315,0.3796129524707794,-0.046787362545728683,0.05181122571229935,21.349999999999998,,,,,,,,,
319,8920.0,25.284,0.12521061394363642,0.5482456013560295,0.00047484805691055954,1.0,1.0,,0,0.0,0.0,0.000159060717181942,0.026940204203128815,0.019121520221233368,0.04219745844602585,0.017304545268416405,0.029137294739484787,0.4118346869945526,0.3874528110027313,0.3939882516860962,0.11802520602941513,0.38655295968055725,-0.06508027762174606,0.04493561387062073,0.09316787123680115,0.36400240659713745,-0.06240746006369591,0.07104220986366272,0.07903539389371872,0.37961065769195557,-0.046848610043525696,0.051779232919216156,58.7625,,,,,,,,,
320,8946.2,26.216,0.29997022449970245,0.6918873637914658,0.0004749898798763752,1.0,1.0,,0,0.0,0.0,0.00015879913596663272,0.02694528177380562,0.01912335306406021,0.04220452159643173,0.01731366664171219,0.02913958765566349,0.4118194580078125,0.3876414895057678,0.3938976228237152,0.11799529194831848,0.3865424394607544,-0.06512918323278427,0.04489457234740257,0.09290485084056854,0.36427199840545654,-0.0627363994717598,0.0707436352968216,0.07917334139347076,0.3794782757759094,-0.0469990037381649,0.05171334743499756,18.3875,,,,,,,,,
321,8973.3,27.128,0.18674153927713633,0.5436012707650661,0.00047502894449280575,1.0,1.0,,0,0.0,0.0,0.00015853693850068678,0.026949072256684303,0.01912389136850834,0.04221044108271599,0.017319561913609505,0.02914239466190338,0.4118264317512512,0.3877190351486206,0.39385128021240234,0.11795056611299515,0.3865577280521393,-0.06521393358707428,0.044821225106716156,0.09281526505947113,0.3643699586391449,-0.06294148415327072,0.07059933245182037,0.07924781739711761,0.3794049024581909,-0.04710807651281357,0.05168537050485611,34.025,,,,,,,,,
322,8998.1,24.785,0.9162757489830256,0.6926185786724091,0.000475059961900115,1.0,1.0,,0,0.0,0.0,0.0001582741275344315,0.026953378692269325,0.019126171246170998,0.04221593588590622,0.01733331009745598,0.029138093814253807,0.4118903875350952,0.3878028690814972,0.3937718868255615,0.11791254580020905,0.38663017749786377,-0.0653565376996994,0.04467620700597763,0.09271369874477386,0.36447957158088684,-0.06314001977443695,0.07045022398233414,0.07937202602624893,0.3792846202850342,-0.04726571962237358,0.0516287237405777,5.3124999999999964,,,,,,,,,
