epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
32,189.53574880000087,3.2450069000042276,2.974583737161739e-05,0.005453974456450762,52.967021094428176,1470,0,50.76128387451172,57.74905776977539,53.57683181762695,56.163490295410156,41.69658660888672,42.223873138427734,58.470306396484375,45.29656219482422,70.76519775390625
33,192.93902390000585,3.4032751000049757,2.8393608531308816e-05,0.005328565335182521,51.79631635877821,1470,0,50.382781982421875,56.65584182739258,52.22303009033203,54.618534088134766,39.6317024230957,41.78438949584961,57.460262298583984,43.71957778930664,69.69072723388672
34,196.13208100000338,3.1930570999975316,2.720812259881035e-05,0.005216140584647844,50.736987643771705,1470,0,47.0420036315918,56.147281646728516,51.36805725097656,53.64583969116211,38.12147521972656,41.49726486206055,56.88017272949219,42.81626892089844,69.1145248413086
35,199.25140039999678,3.119319399993401,2.6239133802271086e-05,0.005122414840899855,49.79838689168294,1470,0,45.31351852416992,55.24985885620117,50.534034729003906,52.774070739746094,37.152191162109375,41.18674087524414,56.25990676879883,41.51699447631836,68.19816589355469
36,202.47770289999607,3.226302499999292,2.534326685526801e-05,0.005034209655474036,48.97926669650608,1470,0,43.78245544433594,54.092594146728516,49.93529510498047,52.21464538574219,36.768428802490234,40.746910095214844,55.748680114746094,40.318016052246094,67.20637512207031
37,205.57500699999218,3.0973040999961086,2.4616338794125993e-05,0.004961485543073364,48.208655463324654,1470,0,42.98878479003906,53.599605560302734,49.065826416015625,51.28006362915039,35.51214599609375,40.998600006103516,55.19845962524414,38.82902526855469,66.40538787841797
38,209.148875400002,3.5738684000098146,2.3954024565224788e-05,0.004894284888032652,47.577476501464844,1470,0,41.45588684082031,52.98469161987305,48.565738677978516,50.77794647216797,34.93478012084961,40.799503326416016,54.81912612915039,38.0423469543457,65.81726837158203
39,214.22277320000285,5.07389780000085,2.340645408608276e-05,0.004838021712030937,47.03115463256836,1470,0,39.969520568847656,52.47031784057617,48.163692474365234,50.403228759765625,34.46710205078125,40.65087127685547,54.5091552734375,37.357181549072266,65.28932189941406
40,217.6647937999951,3.4420205999922473,2.2915912708734813e-05,0.004787056789796296,46.54203669230144,1470,0,39.41962814331055,51.93709945678711,47.684566497802734,49.918907165527344,33.84160232543945,40.807193756103516,54.185176849365234,36.40652084350586,64.6776351928711
41,222.91956710000522,5.254773300010129,2.2504047634591645e-05,0.0047438431292140815,46.123680114746094,1470,0,38.288204193115234,51.57438278198242,47.347312927246094,49.602787017822266,33.45698165893555,40.632938385009766,53.91529846191406,35.97981643676758,64.31539916992188
42,227.14806609999505,4.228498999989824,2.214620394222787e-05,0.004705975344413512,45.73615943060981,1470,0,37.849300384521484,51.19368362426758,46.93156433105469,49.19966506958008,33.00970458984375,40.80462646484375,53.641761779785156,35.16948318481445,63.825645446777344
43,230.37139669999306,3.2233305999980075,2.1813527794675995e-05,0.004670495454946509,45.38160959879558,1470,0,37.08645248413086,50.82514953613281,46.630271911621094,48.92463302612305,32.59546661376953,40.788455963134766,53.40959548950195,34.727203369140625,63.44725799560547
44,233.53017169999657,3.1587750000035157,2.152786457409835e-05,0.00463981298912988,45.06494352552626,1470,0,36.01517105102539,50.484310150146484,46.40351867675781,48.737884521484375,32.440006256103516,40.40523147583008,53.17278289794922,34.69035720825195,63.2352294921875
45,236.77122959999542,3.24105789999885,2.1247944690059034e-05,0.004609549293592491,44.77231152852376,1470,0,35.9354133605957,50.1978874206543,46.04549026489258,48.419734954833984,31.979761123657227,40.770164489746094,52.9587516784668,33.89054489135742,62.753055572509766
46,240.29624409999815,3.525014500002726,2.0997279474007276e-05,0.0045822788516203675,44.49992752075195,1470,0,35.05875778198242,49.87598419189453,45.84111785888672,48.2606201171875,31.83783721923828,40.33607864379883,52.720428466796875,33.98759460449219,62.580928802490234
47,243.81605819999822,3.519814100000076,2.0755589057629623e-05,0.004555830227042007,44.234391106499565,1470,0,34.55685043334961,49.56431579589844,45.580169677734375,48.05161666870117,31.578067779541016,40.22801208496094,52.49155807495117,33.76995086669922,62.288978576660156
48,247.99638709999272,4.1803288999944925,2.0526210769245142e-05,0.004530586139700374,44.005607816908096,1470,0,34.20542526245117,49.2673225402832,45.32659912109375,47.88177490234375,31.552949905395508,40.00872802734375,52.24684143066406,33.55085754394531,62.009971618652344
49,255.3494381000055,7.353051000012783,2.031329732453989e-05,0.004507027548677719,43.77379735310872,1470,0,33.66080856323242,48.945587158203125,45.11841583251953,47.7125129699707,31.30706024169922,39.5545768737793,51.98400115966797,33.811683654785156,61.869529724121094
50,263.1246475999942,7.775209499988705,2.0110852270269114e-05,0.004484512489699311,43.514062033759224,1470,0,33.01367950439453,48.62204360961914,44.87212371826172,47.545806884765625,30.9798641204834,39.76096725463867,51.81642150878906,33.50323486328125,61.51241683959961
51,270.8286076999939,7.7039600999996765,1.9928607516518167e-05,0.00446414689683462,43.309428744845924,1470,0,33.1275634765625,48.29816818237305,44.56258773803711,47.38730239868164,31.06277847290039,39.70960998535156,51.54688262939453,33.00210189819336,61.08786392211914
52,276.6804049999919,5.8517972999979975,1.9736481314429182e-05,0.004442575977338956,43.17199495103624,1470,0,33.459625244140625,48.00167465209961,44.30982208251953,47.26533889770508,31.223114013671875,39.37693405151367,51.25815963745117,32.851524353027344,60.801761627197266
53,282.3420676999958,5.661662700003944,1.9577003932885863e-05,0.004424590820955749,42.943897883097335,1470,0,33.41669845581055,47.76185989379883,44.013065338134766,46.90255355834961,30.20845603942871,39.17180633544922,50.957027435302734,33.369361877441406,60.694252014160156
54,287.67537909999373,5.3333113999979105,1.9397772536779354e-05,0.004404290242113859,42.755855560302734,1470,0,33.2693977355957,47.513511657714844,43.75566864013672,46.75291442871094,29.944747924804688,39.37562561035156,50.77434158325195,33.080928802490234,60.33556365966797
55,293.58786070000497,5.912481600011233,1.9235712044268885e-05,0.0043858536277752,42.605493757459854,1470,0,33.33258819580078,47.21562194824219,43.532772064208984,46.56734085083008,29.700233459472656,38.876564025878906,50.46721267700195,33.53483200073242,60.2222785949707
56,299.96512140000414,6.3772606999991694,1.908732946856394e-05,0.004368904836290662,42.57332293192546,1470,0,34.23918914794922,46.819915771484375,43.314109802246094,46.77342224121094,31.020978927612305,38.792362213134766,50.24078369140625,32.37830352783203,59.580841064453125
57,306.88921310000296,6.924091699998826,1.893705015465123e-05,0.004351672110195256,42.410877015855576,1470,0,33.30799102783203,47.084144592285156,43.11771011352539,46.181243896484375,28.201433181762695,40.05400085449219,50.287845611572266,33.76386260986328,59.69966125488281
58,314.9864496999944,8.097236599991447,1.8820450530838076e-05,0.004338254318367939,42.32931137084961,1470,0,34.48911666870117,46.2633171081543,42.90169143676758,46.700374603271484,31.184833526611328,38.768192291259766,49.85702133178711,31.919635772705078,58.87961959838867
59,321.51684199999727,6.530392300002859,1.866018669747076e-05,0.004319743823130113,42.08373917473687,1470,0,34.799922943115234,46.037681579589844,42.51340103149414,46.22807693481445,30.12957191467285,38.498287200927734,49.484405517578125,32.324893951416016,58.73741149902344
60,328.6275999000063,7.110757900009048,1.8604171839419935e-05,0.004313255364503699,41.877070320977104,1470,0,33.03533935546875,46.1587028503418,42.39171600341797,46.002803802490234,28.50316047668457,39.707664489746094,49.617149353027344,32.86720657348633,58.60988998413086
61,335.18552450000425,6.557924599997932,1.8418413269593692e-05,0.004291667889013978,41.66416316562229,1470,0,33.581573486328125,45.7222900390625,42.111656188964844,45.71270751953125,28.655508041381836,38.513919830322266,49.18008041381836,33.01462173461914,58.485111236572266
62,341.2253797000012,6.039855199996964,1.820387175141558e-05,0.004266599553674516,41.58899392022027,1470,0,34.34315872192383,45.35718536376953,41.89018249511719,45.83975601196289,29.467769622802734,38.381229400634766,48.97035217285156,32.121253967285156,57.930057525634766
63,347.9444694999984,6.719089799997164,1.8122428834622845e-05,0.004257044612712303,41.571861267089844,1470,0,35.059715270996094,45.13216781616211,41.79119110107422,45.807472229003906,29.877803802490234,37.69237518310547,48.7529411315918,32.18621826171875,57.846866607666016
64,355.43794390000403,7.493474400005653,1.80060696267629e-05,0.004243355939202237,41.34086757236057,1470,0,35.679080963134766,45.0278205871582,41.364505767822266,45.1589469909668,28.464372634887695,37.624237060546875,48.37486267089844,32.644615173339844,57.729366302490234
65,362.0906310999999,6.652687199995853,1.7941532085659966e-05,0.004235744572759312,41.08004506429036,1470,0,34.255271911621094,44.74390411376953,41.20458221435547,45.20057678222656,28.359477996826172,37.97202682495117,48.35137176513672,32.34410858154297,57.289085388183594
66,368.6648254000029,6.5741943000030005,1.7797443876656716e-05,0.004218701681401129,40.94379997253418,1470,0,33.90428161621094,44.85254669189453,41.0024528503418,44.63835906982422,26.71681785583496,38.41656494140625,48.233062744140625,33.39085006713867,57.339263916015625
67,373.4650216000009,4.800196199998027,1.761894913413641e-05,0.00419749319643718,40.7715023888482,1470,0,33.460113525390625,44.50096130371094,40.845497131347656,44.912357330322266,27.44712257385254,38.531036376953125,48.18802261352539,32.30653381347656,56.75187683105469
68,377.85795950000465,4.392937900003744,1.744247629114373e-05,0.004176419075134071,40.66843583848741,1470,0,35.570167541503906,44.1925163269043,40.43975830078125,44.43938064575195,27.31689453125,37.544429779052734,47.63410568237305,32.297359466552734,56.5813102722168
69,383.87217339999916,6.014213899994502,1.7306113156900252e-05,0.004160061677054831,40.55033387078179,1470,0,34.605220794677734,43.937294006347656,40.34526824951172,44.81697082519531,27.766565322875977,38.3072395324707,47.73199462890625,31.52846908569336,55.91398239135742
70,389.35911239999405,5.486938999994891,1.7205812955147677e-05,0.004147989025437227,40.352514902750656,1470,0,35.24787902832031,44.06610107421875,39.99087142944336,43.61140441894531,25.486316680908203,37.98150634765625,47.307456970214844,33.21755599975586,56.26354217529297
71,396.1528641000041,6.793751700010034,1.7085554695242324e-05,0.004133467635683425,40.37695079379612,1470,0,35.9661865234375,43.54396438598633,39.99467849731445,44.4288444519043,27.812707901000977,37.24443817138672,47.26226806640625,31.469093322753906,55.67037582397461
72,403.6942515999981,7.541387499994016,1.6965015380438196e-05,0.004118860932398446,40.05025312635634,1470,0,35.70515441894531,43.57335662841797,39.56939697265625,43.30448913574219,25.446617126464844,37.36897659301758,46.87407684326172,32.851619720458984,55.75859069824219
73,410.13697809999576,6.4427264999976614,1.6936130298924836e-05,0.004115352998094433,39.92642127143012,1470,0,35.44829177856445,43.47115707397461,39.35970687866211,43.080108642578125,24.82846450805664,37.822425842285156,46.758026123046875,33.134151458740234,55.43545913696289
74,416.722085100002,6.585107000006246,1.6688923201987798e-05,0.004085207852972453,39.86470264858669,1470,0,36.625518798828125,43.08528137207031,39.237911224365234,43.33940887451172,26.113788604736328,36.744693756103516,46.54741287231445,31.919191360473633,55.16911697387695
75,424.2932359999977,7.5711508999957005,1.6569801258575806e-05,0.004070602075685587,39.63711039225261,1470,0,35.85689163208008,42.833030700683594,39.056396484375,43.244163513183594,25.913095474243164,36.864688873291016,46.48073196411133,31.6933650970459,54.791629791259766
76,431.4643395000021,7.171103500004392,1.642650536918414e-05,0.0040529625422873255,39.51732847425673,1470,0,36.30301284790039,42.602725982666016,38.804962158203125,43.12568664550781,25.816429138183594,36.876731872558594,46.27717590332031,31.453838348388672,54.39539337158203
77,439.3905233999976,7.926183899995522,1.63747488742189e-05,0.004046572484735557,39.41573482089573,1470,0,34.779605865478516,42.75552749633789,38.85651779174805,42.56875228881836,24.463651657104492,37.37276077270508,46.34785842895508,32.986663818359375,54.61027526855469
78,446.04148899999564,6.650965599998017,1.6229064635654078e-05,0.004028531324894232,39.151003519694015,1470,0,36.25583267211914,42.1656379699707,38.35533142089844,42.49193572998047,25.000938415527344,36.476436614990234,45.82550048828125,31.816856384277344,53.97056198120117
79,451.2793387999991,5.23784980000346,1.6128182792859898e-05,0.004015990885554883,39.042926152547196,1470,0,36.724884033203125,41.91337966918945,38.15407943725586,42.4599723815918,25.195674896240234,36.281349182128906,45.65095901489258,31.40553092956543,53.60050582885742
80,457.2520682000031,5.972729400004027,1.6028743850417297e-05,0.004003591369060696,39.001467598809135,1470,0,35.5013542175293,42.177921295166016,38.07390213012695,41.87083435058594,23.43338966369629,37.763973236083984,45.73457717895508,33.00464630126953,53.45261001586914
81,463.68399239999417,6.431924199991045,1.5815216691061365e-05,0.003976835009283307,39.14330079820421,1470,0,37.897789001464844,41.5440559387207,38.06636047363281,43.13865661621094,26.67824363708496,36.537574768066406,45.682533264160156,30.08542823791504,52.65906524658203
82,470.16894160000084,6.4849492000066675,1.56776094373607e-05,0.003959496109022043,38.86569934421116,1470,0,36.46697235107422,41.73827362060547,37.801025390625,41.17091751098633,23.563343048095703,36.84885787963867,45.1718864440918,33.849849700927734,53.18016815185547
83,480.5862932000018,10.417351600000984,1.5493941068258072e-05,0.003936234376692789,38.25862248738606,1470,0,36.58021926879883,40.893917083740234,37.17158508300781,41.29267120361328,23.956886291503906,35.72672653198242,44.755279541015625,31.633705139160156,52.316612243652344
84,488.2612134999945,7.674920299992664,1.5361809913091977e-05,0.003919414486003232,38.04255040486653,1470,0,35.792903900146484,40.73189926147461,37.016475677490234,41.06858825683594,23.60906982421875,35.98439407348633,44.7421989440918,31.4874267578125,51.94999694824219
85,495.7198658999987,7.458652400004212,1.5206616645089674e-05,0.0038995662124253865,37.81815889146593,1470,0,36.356529235839844,40.381141662597656,36.54119873046875,40.93208312988281,23.30467987060547,36.28391647338867,44.407108306884766,31.034912109375,51.12186050415039
86,502.48999410000397,6.770128200005274,1.498499664101436e-05,0.0038710459363089918,37.68208185831706,1470,0,37.24227523803711,39.967281341552734,36.404727935791016,40.92060852050781,24.130062103271484,35.11771774291992,44.157020568847656,30.28618621826172,50.91285705566406
87,511.14755989999685,8.65756579999288,1.48130387722532e-05,0.0038487710729859215,37.34716902838813,1470,0,36.430118560791016,39.617916107177734,36.03702163696289,40.50102233886719,23.392131805419922,35.393917083740234,43.91205596923828,30.540029525756836,50.30030822753906
88,519.0476691999938,7.900109299996984,1.4565915858640722e-05,0.0038165319150559613,37.190978580051,1470,0,37.74402618408203,39.34337615966797,35.714378356933594,40.10544204711914,23.450925827026367,34.69590759277344,43.488460540771484,30.193273544311523,49.98301696777344
89,525.2484661000053,6.200796900011483,1.43983210487981e-05,0.0037945119645084926,37.996327718098954,1470,0,37.62660598754883,40.52522659301758,36.20132064819336,39.589603424072266,21.928173065185547,37.929222106933594,43.9188117980957,34.163856506347656,50.084129333496094
90,533.4377722999925,8.189306199987186,1.4325959191595831e-05,0.003784964886441594,36.89184633890788,1470,0,35.8244514465332,39.22358703613281,35.427452087402344,39.16721725463867,22.058826446533203,36.04166030883789,43.345130920410156,31.797029495239258,49.14126205444336
91,540.0764373999991,6.6386651000066195,1.3938530948235603e-05,0.00373343420301411,36.25034395853679,1470,0,36.245887756347656,38.11648178100586,34.79513168334961,39.36076354980469,22.921953201293945,34.363746643066406,42.8608283996582,29.496768951416016,48.09153366088867
92,546.6955487999949,6.619111399995745,1.3690160743689853e-05,0.003700021722056487,36.125211503770615,1470,0,37.5120964050293,37.7180061340332,34.69058609008789,39.18250274658203,23.73480796813965,32.84471893310547,42.55324172973633,28.89692497253418,47.9940185546875
93,555.3820519000001,8.686503100005211,1.3614423694728547e-05,0.0036897728513729062,35.76822641160753,1470,0,37.03084182739258,37.387664794921875,34.25189971923828,38.18006896972656,22.826576232910156,32.87898635864258,41.98360824584961,29.895376205444336,47.4790153503418
94,562.0033870000043,6.621335100004217,1.3178423171598452e-05,0.0036302097971878224,35.33495669894749,1470,0,37.36620330810547,36.67535400390625,33.77525329589844,38.12842559814453,23.08820343017578,32.09141540527344,41.66255187988281,28.724288940429688,46.50291442871094
95,567.8327657000045,5.829378700000234,1.2958444749776489e-05,0.003599783986543705,35.05459340413411,1470,0,36.09253692626953,36.610145568847656,33.3741340637207,37.42156219482422,21.88546371459961,33.453853607177734,41.444358825683594,29.628498077392578,45.580787658691406
96,573.906799999997,6.074034299992491,1.2651301661201794e-05,0.003556866832087166,34.69862492879231,1470,0,35.830711364746094,35.69564437866211,33.357261657714844,38.56232452392578,23.98474884033203,32.04838562011719,41.8299560546875,26.463375091552734,44.51521682739258
97,582.126488599999,8.219688600001973,1.2398299445924e-05,0.0035211219015995458,34.597137451171875,1470,0,36.027732849121094,35.802154541015625,32.90874099731445,36.77285385131836,22.04879379272461,32.78057098388672,40.89209747314453,29.754974365234375,44.38631820678711
98,589.2735869000026,7.147098300003563,1.2191842249200638e-05,0.0034916818654053576,33.77928119235569,1470,0,34.65433120727539,34.57658386230469,32.53064727783203,37.46949768066406,23.316938400268555,31.09287452697754,41.115352630615234,26.202110290527344,43.05519485473633
99,597.4196299000032,8.146043000000645,1.1774432302637147e-05,0.0034313892671390617,33.670082516140404,1470,0,36.71571731567383,34.756317138671875,31.622697830200195,35.76838302612305,21.537433624267578,31.725393295288086,39.68071365356445,28.86428451538086,42.35980224609375
100,603.7913719999924,6.371742099989206,1.1516457837752896e-05,0.0033935906997976193,32.98499340481228,1470,0,34.870635986328125,33.65493392944336,31.631025314331055,36.37510681152344,22.991073608398438,29.885581970214844,40.198707580566406,25.71199607849121,41.54587936401367
101,610.8368684000015,7.045496400009142,1.1399926430992005e-05,0.0033763777085794185,32.69254790412055,1470,0,34.607173919677734,33.21078109741211,31.225236892700195,36.0839958190918,22.612638473510742,30.10837173461914,39.97991943359375,25.823278427124023,40.58153533935547
102,617.177539700002,6.340671300000395,1.107431364697713e-05,0.003327809136200141,32.24983681572808,1470,0,36.309349060058594,32.467979431152344,30.641639709472656,35.56718063354492,23.111408233642578,28.26109504699707,39.22320556640625,24.962724685668945,39.703948974609375
103,623.8508350000047,6.673295300002792,1.0793857964141403e-05,0.0032854007311348492,32.25888548956977,1470,0,34.79113006591797,32.719749450683594,30.601558685302734,34.78596878051758,22.29330062866211,29.417278289794922,38.97759246826172,27.01203727722168,39.731353759765625
104,630.8773943999986,7.026559399993857,1.0553564237122626e-05,0.0032486249763742548,31.671028984917534,1470,0,33.67245101928711,31.382654190063477,30.66307258605957,34.711448669433594,23.775501251220703,26.74655532836914,38.89216232299805,25.889686584472656,39.305728912353516
105,636.1688050999946,5.2914106999960495,1.0544064347178843e-05,0.003247162507048091,31.376253763834637,1470,0,33.65758514404297,30.91468620300293,30.360193252563477,34.559173583984375,23.841323852539062,26.173147201538086,38.71830368041992,25.520612716674805,38.641258239746094
106,640.4623946999927,4.293589599998086,1.0276439808171281e-05,0.003205688663637079,31.355406867133247,1470,0,31.54532814025879,31.727859497070312,30.141307830810547,34.30516052246094,22.7866268157959,28.280080795288086,38.859344482421875,26.143861770629883,38.40909194946289
107,644.2122567000042,3.7498620000114897,1.0187145916566484e-05,0.0031917308653090543,31.05574247572157,1470,0,32.992244720458984,30.00471305847168,30.552900314331055,35.218536376953125,24.911754608154297,24.844270706176758,39.56561279296875,23.74625587463379,37.6653938293457
108,652.0652660000051,7.853009300000849,9.952256598863846e-06,0.003154719733805817,30.812573538886177,1470,0,33.61823654174805,30.64793586730957,29.324506759643555,33.5589485168457,23.28917121887207,26.138412475585938,37.88553237915039,25.671432495117188,37.178985595703125
109,657.6476917999971,5.582425799992052,9.774529369641807e-06,0.003126424374527842,32.167288250393334,1470,0,34.85052490234375,33.057960510253906,29.922449111938477,33.571746826171875,22.830615997314453,29.092517852783203,37.92158889770508,29.256790161132812,39.001399993896484
