as_of_date,ccy,z_1,z_2
2014-09-30,EUR,-0.02416187,0.007196526
2014-10-31,EUR,-0.022710554,0.00618588
2014-11-28,EUR,-0.020025756,0.005313482
2014-12-31,EUR,-0.017946802,0.0048467484
2015-01-30,EUR,-0.014499359,0.0037001655
2015-02-27,EUR,-0.014892388,0.004911696
2015-03-31,EUR,-0.010809381,0.0028511654
2015-04-30,EUR,-0.013165686,0.003902605
2015-05-29,EUR,-0.01697645,0.00538511
2015-06-30,EUR,-0.022533285,0.00719031
2015-07-31,EUR,-0.019716864,0.006733803
2015-08-31,EUR,-0.021982731,0.0073788534
2015-09-30,EUR,-0.019930609,0.0077303015
2015-10-30,EUR,-0.019186294,0.008822062
2015-11-30,EUR,-0.018813763,0.01056936
2015-12-31,EUR,-0.020931661,0.009651814
2016-01-29,EUR,-0.015561823,0.010237989
2016-02-29,EUR,-0.012089683,0.009621518
2016-03-31,EUR,-0.012726633,0.008717127
2016-04-29,EUR,-0.015299022,0.009702411
2016-05-31,EUR,-0.013427264,0.009512248
2016-06-30,EUR,-0.010392077,0.008950995
2016-07-29,EUR,-0.0080934,0.008332884
2016-08-31,EUR,-0.008528001,0.0083746
2016-09-30,EUR,-0.008580446,0.008720079
2016-10-31,EUR,-0.012159974,0.009033984
2016-11-30,EUR,-0.015230188,0.010230558
2016-12-30,EUR,-0.015167739,0.0103265
2017-01-31,EUR,-0.017966013,0.011285339
2017-02-28,EUR,-0.015740646,0.010875784
2017-03-31,EUR,-0.017097425,0.010771616
2017-04-28,EUR,-0.0174789,0.011038046
2017-05-31,EUR,-0.017705198,0.011653408
2017-06-30,EUR,-0.019258944,0.011460366
2017-07-31,EUR,-0.02024489,0.012279055
2017-08-31,EUR,-0.017925337,0.012175916
2017-09-29,EUR,-0.019778697,0.012425246
2017-10-31,EUR,-0.018774077,0.012589565
2017-11-30,EUR,-0.018414602,0.0119983
2017-12-29,EUR,-0.018912125,0.011470981
2018-01-31,EUR,-0.020750023,0.011266211
2018-02-28,EUR,-0.021274105,0.011473114
2018-03-30,EUR,-0.01945794,0.0114252865
2018-04-30,EUR,-0.019918593,0.011421617
2018-05-31,EUR,-0.01876094,0.011073446
2018-06-29,EUR,-0.01845353,0.011605383
2018-07-31,EUR,-0.019475408,0.011514797
2018-08-31,EUR,-0.01851976,0.011355102
2018-09-28,EUR,-0.019970436,0.011019394
2018-10-31,EUR,-0.019545099,0.0110950405
2018-11-30,EUR,-0.018571138,0.011314345
2018-12-31,EUR,-0.017436795,0.011263315
2019-01-31,EUR,-0.015131107,0.010345745
2019-02-28,EUR,-0.015962599,0.010248031
2019-03-29,EUR,-0.012343549,0.00998768
2019-04-30,EUR,-0.012937631,0.010093173
2019-05-31,EUR,-0.0101097245,0.010448156
2019-06-28,EUR,-0.00736708,0.011320159
2019-07-31,EUR,-0.004498303,0.011481071
2019-08-30,EUR,0.0011168376,0.011008843
2019-09-30,EUR,-0.00088431657,0.009923104
2019-10-31,EUR,-0.0039065597,0.009470621
2019-11-29,EUR,-0.004356652,0.009165695
2019-12-31,EUR,-0.0069648544,0.00927432
2020-01-31,EUR,-0.0025854341,0.00911102
2020-02-28,EUR,-3.1111995e-06,0.009068713
2020-03-31,EUR,-0.0018408893,0.007321886
2020-04-30,EUR,0.0008886044,0.006048778
2020-05-29,EUR,0.00012316753,0.005766834
2020-06-30,EUR,0.00050070864,0.007633519
2020-07-31,EUR,0.0016264061,0.008125092
2020-08-31,EUR,-0.0001816469,0.009154396
2020-09-30,EUR,0.0013461651,0.009471704
2020-10-30,EUR,0.0020795884,0.010276115
2020-11-30,EUR,0.0015308174,0.010095296
2020-12-31,EUR,0.0017294751,0.010106058
2021-01-29,EUR,0.00014866481,0.0111449575
2021-02-26,EUR,-0.0034828174,0.011181842
2021-03-31,EUR,-0.004695546,0.0123945605
2021-04-30,EUR,-0.00575332,0.012458621
2021-05-31,EUR,-0.0053206617,0.012081955
2021-06-30,EUR,-0.004932736,0.011763136
2021-07-30,EUR,-0.0019882508,0.011224393
2021-08-31,EUR,-0.0026379651,0.011230714
2021-09-30,EUR,-0.005460781,0.011360549
2021-10-29,EUR,-0.004991187,0.0071983407
2021-11-30,EUR,-0.0034601807,0.008966112
2021-12-31,EUR,-0.0065760817,0.009348888
2022-01-31,EUR,-0.00805659,0.0067105675
2022-02-28,EUR,-0.012809416,0.006165344
2022-03-31,EUR,-0.017854419,-0.0004453424
2022-04-29,EUR,-0.025938662,-0.005271164
2022-05-31,EUR,-0.028633595,-0.006731956
2022-06-30,EUR,-0.03363096,-0.0111866705
2022-07-29,EUR,-0.02609301,-0.011525195
2022-08-31,EUR,-0.0364428,-0.027093342
2022-09-30,EUR,-0.044964794,-0.037585996
2022-10-31,EUR,-0.045211237,-0.038766272
2022-11-30,EUR,-0.039127707,-0.041519355
2022-12-30,EUR,-0.046859853,-0.048901338
2023-01-31,EUR,-0.043017283,-0.048979573
2023-02-28,EUR,-0.048546825,-0.055212326
2023-03-31,EUR,-0.044922948,-0.05128911
2023-04-28,EUR,-0.04590951,-0.05288548
2023-05-31,EUR,-0.045586817,-0.053523764
2023-06-30,EUR,-0.04548235,-0.059846595
2023-07-31,EUR,-0.047281593,-0.056720022
2023-08-31,EUR,-0.04722355,-0.055468597
2023-09-29,EUR,-0.053017948,-0.056699604
2023-10-31,EUR,-0.053057436,-0.0530472
2023-11-30,EUR,-0.046768922,-0.050727837
2023-12-29,EUR,-0.04001335,-0.04423769
2024-01-31,EUR,-0.041050255,-0.044733353
2024-02-29,EUR,-0.04351065,-0.050265282
2010-01-29,JPY,-0.022627365,0.0076797083
2010-02-26,JPY,-0.023281425,0.008076825
2010-03-31,JPY,-0.024764888,0.008687432
2010-04-30,JPY,-0.02345003,0.0083342865
2010-05-31,JPY,-0.02245481,0.007880692
2010-06-30,JPY,-0.019173022,0.007043023
2010-07-30,JPY,-0.018196486,0.0066853445
2010-08-31,JPY,-0.01784882,0.007161383
2010-09-30,JPY,-0.017834738,0.007483474
2010-10-29,JPY,-0.018441,0.00765105
2010-11-30,JPY,-0.020980217,0.0073249647
2010-12-31,JPY,-0.019364053,0.006672801
2011-01-31,JPY,-0.020718137,0.0071188128
2011-02-28,JPY,-0.021365196,0.006929281
2011-03-31,JPY,-0.021125112,0.007936944
2011-04-29,JPY,-0.020091135,0.0077976654
2011-05-31,JPY,-0.019204423,0.0073434943
2011-06-30,JPY,-0.019049283,0.007352176
2011-07-29,JPY,-0.017472038,0.00686895
2011-08-31,JPY,-0.017144836,0.0071099675
2011-09-30,JPY,-0.016733192,0.006736935
2011-10-31,JPY,-0.017110955,0.0069391103
2011-11-30,JPY,-0.016931318,0.0070951725
2011-12-30,JPY,-0.015160113,0.0064614974
2012-01-31,JPY,-0.015602656,0.0065311347
2012-02-29,JPY,-0.016167555,0.006799048
2012-03-30,JPY,-0.01721187,0.007053498
2012-04-30,JPY,-0.01558812,0.0066715735
2012-05-31,JPY,-0.013712771,0.0057896827
2012-06-29,JPY,-0.014650172,0.0064161443
2012-07-31,JPY,-0.014119314,0.006311779
2012-08-31,JPY,-0.014789853,0.0064609335
2012-09-28,JPY,-0.015130147,0.0065739998
2012-10-31,JPY,-0.016723854,0.0075192526
2012-11-30,JPY,-0.016585158,0.0077878637
2012-12-31,JPY,-0.018578338,0.008653209
2013-01-31,JPY,-0.018334169,0.008911916
2013-02-28,JPY,-0.01677585,0.007914231
2013-03-29,JPY,-0.015460808,0.0071215206
2013-04-30,JPY,-0.016234808,0.006823008
2013-05-31,JPY,-0.018533805,0.0071076197
2013-06-28,JPY,-0.018560942,0.0072497064
2013-07-31,JPY,-0.018258292,0.007338237
2013-08-30,JPY,-0.017326664,0.0070970175
2013-09-30,JPY,-0.01691595,0.007138087
2013-10-31,JPY,-0.015251875,0.006698609
2013-11-29,JPY,-0.01589195,0.007099187
2013-12-31,JPY,-0.018022671,0.0076836823
2014-01-31,JPY,-0.015954392,0.00707577
2014-02-28,JPY,-0.016071863,0.007284291
2014-03-31,JPY,-0.01675755,0.0075634588
2014-04-30,JPY,-0.015788786,0.007174941
2014-05-30,JPY,-0.0149605395,0.006981751
2014-06-30,JPY,-0.014614373,0.007002008
2014-07-31,JPY,-0.014251098,0.006977653
2014-08-29,JPY,-0.013612302,0.0067035677
2014-09-30,JPY,-0.014269183,0.0068542385
2014-10-31,JPY,-0.01297863,0.006547777
2014-11-28,JPY,-0.012591371,0.006086375
2014-12-31,JPY,-0.011137404,0.005174618
2015-01-30,JPY,-0.010846013,0.005215372
2015-02-27,JPY,-0.0123117445,0.005890956
2015-03-31,JPY,-0.0126112085,0.005319329
2015-04-30,JPY,-0.012270367,0.0054781064
2015-05-29,JPY,-0.013259927,0.0061668237
2015-06-30,JPY,-0.014087588,0.006175657
2015-07-31,JPY,-0.013402116,0.006093433
2015-08-31,JPY,-0.01331586,0.006139869
2015-09-30,JPY,-0.012607279,0.00607531
2015-10-30,JPY,-0.012015867,0.0058686896
2015-11-30,JPY,-0.011568919,0.0058070035
2015-12-31,JPY,-0.010898482,0.00525261
2016-01-29,JPY,-0.009092599,0.0066168127
2016-02-29,JPY,-0.0049236845,0.009027017
2016-03-31,JPY,-0.0043740286,0.0064600976
2016-04-29,JPY,-0.003556286,0.006708096
2016-05-31,JPY,-0.002591622,0.0067315437
2016-06-30,JPY,0.0015665375,0.0052882293
2016-07-29,JPY,-4.275178e-06,0.004487814
2016-08-31,JPY,-0.0016010785,0.00533941
2016-09-30,JPY,-0.0011638411,0.00538044
2016-10-31,JPY,-0.0017829618,0.0040874304
2016-11-30,JPY,-0.0030611446,0.0037024633
2016-12-30,JPY,-0.0041174414,0.0041014
2017-01-31,JPY,-0.0051570665,0.0038387594
2017-02-28,JPY,-0.005001206,0.0038176626
2017-03-31,JPY,-0.0052988473,0.003878958
2017-04-28,JPY,-0.0040573357,0.0040000626
2017-05-31,JPY,-0.0042172903,0.0038062083
2017-06-30,JPY,-0.004556061,0.0039282436
2017-07-31,JPY,-0.0047772797,0.004077549
2017-08-31,JPY,-0.0044684964,0.0042275614
2017-09-29,JPY,-0.0054191016,0.004449853
2017-10-31,JPY,-0.006131302,0.0042193085
2017-11-30,JPY,-0.0061786287,0.004228507
2017-12-29,JPY,-0.0061224876,0.004193212
2018-01-31,JPY,-0.0064424886,0.004115211
2018-02-28,JPY,-0.005765286,0.003832101
2018-03-30,JPY,-0.00575508,0.0039131087
2018-04-30,JPY,-0.006009589,0.004041218
2018-05-31,JPY,-0.005835305,0.0040969225
2018-06-29,JPY,-0.0057317875,0.0041594887
2018-07-31,JPY,-0.0065559205,0.004608187
2018-08-31,JPY,-0.0072348514,0.004704049
2018-09-28,JPY,-0.007666989,0.0048237755
2018-10-31,JPY,-0.007740253,0.004994405
2018-11-30,JPY,-0.0067618852,0.00497673
2018-12-31,JPY,-0.0054232515,0.0046746517
2019-01-31,JPY,-0.004598762,0.0048050336
2019-02-28,JPY,-0.004746297,0.0049995133
2019-03-29,JPY,-0.0034578545,0.004541792
2019-04-30,JPY,-0.0039477646,0.0046724174
2019-05-31,JPY,-0.002973992,0.0044802176
2019-06-28,JPY,-0.0019033386,0.0051613445
2019-07-31,JPY,-0.0015199494,0.00477061
2019-08-30,JPY,0.00072836166,0.0042682923
2019-09-30,JPY,-0.0014524513,0.005555905
2019-10-31,JPY,-0.0012484565,0.0044878796
2019-11-29,JPY,-0.0021876781,0.0037816954
2019-12-31,JPY,-0.0029557934,0.003068258
2020-01-31,JPY,-0.0013188849,0.0032021427
2020-02-28,JPY,0.00010145502,0.0038166686
2020-03-31,JPY,-0.0013425207,0.0025927003
2020-04-30,JPY,-0.0008834704,0.0033738515
2020-05-29,JPY,-0.0012985598,0.0031696
2020-06-30,JPY,-0.0018744994,0.003090574
2020-07-31,JPY,-0.0011710557,0.0026883073
2020-08-31,JPY,-0.0026154267,0.0031407534
2020-09-30,JPY,-0.0020365696,0.0033712871
2020-10-30,JPY,-0.0027431613,0.0033846686
2020-11-30,JPY,-0.0023647838,0.0031298276
2020-12-31,JPY,-0.0027903891,0.0034157615
2021-01-29,JPY,-0.0034491092,0.003962433
2021-02-26,JPY,-0.0051174555,0.004037898
2021-03-31,JPY,-0.004595525,0.0037471661
2021-04-30,JPY,-0.0042010588,0.0036796504
2021-05-31,JPY,-0.0039915647,0.0035877894
2021-06-30,JPY,-0.0033025835,0.0033982638
2021-07-30,JPY,-0.0024706088,0.0032837056
2021-08-31,JPY,-0.0026308647,0.003193671
2021-09-30,JPY,-0.0037388783,0.0031173574
2021-10-29,JPY,-0.0040437924,0.0029109523
2021-11-30,JPY,-0.0034651859,0.0033150688
2021-12-31,JPY,-0.0040851263,0.003401495
2022-01-31,JPY,-0.005449296,0.003280735
2022-02-28,JPY,-0.006720418,0.0037322706
2022-03-31,JPY,-0.007012619,0.0034602534
2022-04-29,JPY,-0.00867136,0.0038703668
2022-05-31,JPY,-0.00908741,0.004417024
2022-06-30,JPY,-0.010888537,0.0046735387
2022-07-29,JPY,-0.0097976625,0.0052582975
2022-08-31,JPY,-0.010461338,0.0046122605
2022-09-30,JPY,-0.012323715,0.004593825
2022-10-31,JPY,-0.013267232,0.0053139227
2022-11-30,JPY,-0.014075953,0.0049264133
2022-12-30,JPY,-0.017268747,0.003385529
2023-01-31,JPY,-0.017540738,0.0047463104
2023-02-28,JPY,-0.015855113,0.003702203
2023-03-31,JPY,-0.013253751,0.0040091467
2023-04-28,JPY,-0.012284271,0.004487762
2023-05-31,JPY,-0.013041243,0.0049342336
2023-06-30,JPY,-0.012484141,0.004995936
2023-07-31,JPY,-0.015907148,0.0059315097
2023-08-31,JPY,-0.01747849,0.005993449
2023-09-29,JPY,-0.019321546,0.005236716
2023-10-31,JPY,-0.022539843,0.005145193
2023-11-30,JPY,-0.019233115,0.0051676366
2023-12-29,JPY,-0.018199552,0.0051750545
2024-01-31,JPY,-0.01934617,0.0050479975
2024-02-29,JPY,-0.018433206,0.0039028735
2010-01-29,NOK,-0.073441826,-0.03637324
2010-02-26,NOK,-0.0709287,-0.033168063
2010-03-31,NOK,-0.07206065,-0.03346082
2010-04-30,NOK,-0.07103384,-0.03371267
2010-05-31,NOK,-0.06919302,-0.034554318
2010-06-30,NOK,-0.06667878,-0.035082925
2010-07-30,NOK,-0.06621581,-0.03310995
2010-08-31,NOK,-0.060040243,-0.03327747
2010-09-30,NOK,-0.06522002,-0.033359673
2010-10-29,NOK,-0.065987505,-0.029547472
2010-11-30,NOK,-0.06732763,-0.029557373
2010-12-31,NOK,-0.07187749,-0.031989444
2011-01-31,NOK,-0.07215486,-0.035766937
2011-02-28,NOK,-0.07378678,-0.03783403
2011-03-31,NOK,-0.07556285,-0.039161686
2011-04-29,NOK,-0.07380091,-0.039483342
2011-05-31,NOK,-0.07130427,-0.039520904
2011-06-30,NOK,-0.07194336,-0.040906925
2011-07-29,NOK,-0.068577245,-0.038666453
2011-08-31,NOK,-0.06445654,-0.03748765
2011-10-31,NOK,-0.060967747,-0.037544705
2011-11-30,NOK,-0.06070167,-0.035303917
2011-12-30,NOK,-0.056824423,-0.03354537
2012-01-31,NOK,-0.057923913,-0.030906795
2012-02-29,NOK,-0.057813767,-0.0332241
2012-03-30,NOK,-0.058842324,-0.0312138
2012-04-30,NOK,-0.05783667,-0.03262367
2012-05-31,NOK,-0.051656123,-0.03250095
2012-06-29,NOK,-0.054359682,-0.030240819
2012-07-31,NOK,-0.050484776,-0.025643768
2012-08-31,NOK,-0.051118765,-0.025640769
2012-09-28,NOK,-0.051715605,-0.022810081
2012-10-31,NOK,-0.052338086,-0.022516951
2012-11-30,NOK,-0.050976094,-0.022411402
2012-12-31,NOK,-0.05097683,-0.021218
2013-01-31,NOK,-0.05586101,-0.022643484
2013-02-28,NOK,-0.05363864,-0.021039153
2013-03-29,NOK,-0.05194114,-0.01925036
2013-04-30,NOK,-0.04835593,-0.01794869
2013-05-31,NOK,-0.05111512,-0.018780947
2013-06-28,NOK,-0.05289603,-0.01831644
2013-07-31,NOK,-0.05390299,-0.017853487
2013-08-30,NOK,-0.056077693,-0.019939411
2013-09-30,NOK,-0.054109883,-0.019941486
2013-10-31,NOK,-0.052530013,-0.018962063
2013-11-29,NOK,-0.051472187,-0.017147541
2013-12-31,NOK,-0.054817423,-0.016362984
2014-01-31,NOK,-0.050679438,-0.016314995
2014-02-28,NOK,-0.052190803,-0.018085541
2014-03-31,NOK,-0.051480785,-0.019034367
2014-04-30,NOK,-0.05093847,-0.019493133
2014-05-30,NOK,-0.049188454,-0.019921442
2014-06-30,NOK,-0.046731852,-0.016959295
2014-07-31,NOK,-0.044460237,-0.016359545
2014-08-29,NOK,-0.043524794,-0.019467693
2014-09-30,NOK,-0.043335885,-0.017919818
2014-10-31,NOK,-0.040146578,-0.014528687
2014-11-28,NOK,-0.037482273,-0.014611286
2014-12-31,NOK,-0.03329122,-0.01034339
2015-01-30,NOK,-0.029356476,-0.0076550017
2015-02-27,NOK,-0.03261484,-0.009434439
2015-03-31,NOK,-0.03204311,-0.011175584
2015-04-30,NOK,-0.035565205,-0.013121808
2015-05-29,NOK,-0.035144333,-0.012313072
2015-06-30,NOK,-0.03947771,-0.010081105
2015-07-31,NOK,-0.035268985,-0.009111805
2015-08-31,NOK,-0.033358313,-0.0067489203
2015-09-30,NOK,-0.03260694,-0.0061465073
2015-10-30,NOK,-0.032255203,-0.0059546335
2015-11-30,NOK,-0.030656766,-0.005961562
2015-12-31,NOK,-0.031935584,-0.0057349624
2016-01-29,NOK,-0.028109815,-0.006800713
2016-02-29,NOK,-0.026639715,-0.0067997086
2016-03-31,NOK,-0.024554271,-0.006717819
2016-04-29,NOK,-0.028910758,-0.008470236
2016-05-31,NOK,-0.027839527,-0.009117803
2016-06-30,NOK,-0.023334518,-0.008756916
2016-07-29,NOK,-0.02312513,-0.010048226
2016-08-31,NOK,-0.023674771,-0.012885377
2016-09-30,NOK,-0.025600504,-0.013729395
2016-10-31,NOK,-0.027916107,-0.012664077
2016-11-30,NOK,-0.03238161,-0.0128856655
2016-12-30,NOK,-0.032872144,-0.01257156
2017-01-31,NOK,-0.033918563,-0.011635311
2017-02-28,NOK,-0.03249787,-0.012409081
2017-03-31,NOK,-0.031841803,-0.010302914
2017-04-28,NOK,-0.032112878,-0.010716984
2017-05-31,NOK,-0.030664435,-0.009537678
2017-06-30,NOK,-0.032476395,-0.009158045
2017-07-31,NOK,-0.03354439,-0.0088053215
2017-08-31,NOK,-0.031226039,-0.00837262
2017-09-29,NOK,-0.032736667,-0.007877402
2017-10-31,NOK,-0.032363057,-0.007880237
2017-11-30,NOK,-0.030933954,-0.007716381
2017-12-29,NOK,-0.032670304,-0.008922106
2018-01-31,NOK,-0.036093447,-0.009402762
2018-02-28,NOK,-0.038711317,-0.011646373
2018-03-30,NOK,-0.03682376,-0.014441691
2018-04-30,NOK,-0.037192713,-0.014040819
2018-05-31,NOK,-0.03525713,-0.012625349
2018-06-29,NOK,-0.035358757,-0.014014345
2018-07-31,NOK,-0.03707488,-0.014892935
2018-08-31,NOK,-0.03539233,-0.014096576
2018-09-28,NOK,-0.03778343,-0.014860888
2018-10-31,NOK,-0.037711386,-0.015736453
2018-11-30,NOK,-0.036008157,-0.015519305
2018-12-31,NOK,-0.034641325,-0.016085546
2019-01-31,NOK,-0.033936817,-0.01747142
2019-02-28,NOK,-0.034584325,-0.017204203
2019-03-29,NOK,-0.032466345,-0.01954234
2019-04-30,NOK,-0.03465028,-0.020466007
2019-05-31,NOK,-0.03226144,-0.022303525
2019-06-28,NOK,-0.030828737,-0.022771463
2019-07-31,NOK,-0.029920995,-0.02369892
2019-08-30,NOK,-0.025350684,-0.023209272
2019-09-30,NOK,-0.027614087,-0.025861174
2019-10-31,NOK,-0.029965391,-0.026466928
2019-11-29,NOK,-0.03053544,-0.026708765
2019-12-31,NOK,-0.03336683,-0.02608612
2020-01-31,NOK,-0.027889382,-0.024593208
2020-02-28,NOK,-0.024836259,-0.02145254
2020-03-31,NOK,-0.017515903,-0.008463362
2020-04-30,NOK,-0.014975503,-0.005718946
2020-05-29,NOK,-0.014007096,-0.002378908
2020-06-30,NOK,-0.015583726,-0.0033282393
2020-07-31,NOK,-0.01465372,-0.0024913612
2020-08-31,NOK,-0.018376507,-0.0016856492
2020-09-30,NOK,-0.015479687,-0.0020805579
2020-10-30,NOK,-0.016729161,-0.0028933354
2020-11-30,NOK,-0.019021742,-0.0020937053
2020-12-31,NOK,-0.021690302,-0.0030704031
2021-01-29,NOK,-0.022955917,-0.0035704016
2021-02-26,NOK,-0.029697102,-0.0031506685
2021-03-31,NOK,-0.030209541,-0.0043608006
2021-04-30,NOK,-0.028942868,-0.0041407645
2021-05-31,NOK,-0.029044613,-0.005171714
2021-06-30,NOK,-0.026634585,-0.008333743
2021-07-30,NOK,-0.023670882,-0.009177798
2021-08-31,NOK,-0.023879468,-0.011511273
2021-09-30,NOK,-0.02862437,-0.0137511045
2021-10-29,NOK,-0.028915174,-0.018305233
2021-11-30,NOK,-0.02531771,-0.017134696
2021-12-31,NOK,-0.028364468,-0.019616503
2022-01-31,NOK,-0.03321657,-0.02297914
2022-02-28,NOK,-0.03526211,-0.023862597
2022-03-31,NOK,-0.04115102,-0.030978829
2022-04-29,NOK,-0.043684985,-0.031131903
2022-05-31,NOK,-0.043626413,-0.03162441
2022-06-30,NOK,-0.048008602,-0.04331033
2022-07-29,NOK,-0.044033177,-0.045524064
2022-08-31,NOK,-0.05309716,-0.05641249
2022-09-30,NOK,-0.05168035,-0.052909985
2022-10-31,NOK,-0.05362967,-0.057808816
2022-11-30,NOK,-0.0477495,-0.060559105
2022-12-30,NOK,-0.048988447,-0.051617
2023-01-31,NOK,-0.045444474,-0.050827425
2023-02-28,NOK,-0.05232238,-0.058880996
2023-03-31,NOK,-0.046291884,-0.05643972
2023-04-28,NOK,-0.048377573,-0.06068622
2023-05-31,NOK,-0.05137504,-0.065464415
2023-06-30,NOK,-0.05709501,-0.0754877
2023-07-31,NOK,-0.059816033,-0.07746741
2023-08-31,NOK,-0.058899675,-0.07675482
2023-09-29,NOK,-0.062253997,-0.07439777
2023-10-31,NOK,-0.06321026,-0.07331693
2023-11-30,NOK,-0.054711655,-0.06805118
2023-12-29,NOK,-0.050381586,-0.06347467
2024-01-31,NOK,-0.054008357,-0.06525105
2024-02-29,NOK,-0.058282778,-0.06985676
2010-01-29,SEK,-0.057939008,-0.005106355
2010-02-26,SEK,-0.056183264,-0.0061759134
2010-03-31,SEK,-0.054745078,-0.0075473785
2010-04-30,SEK,-0.051929913,-0.0074069174
2010-05-31,SEK,-0.049461663,-0.008298124
2010-06-30,SEK,-0.050552316,-0.011326873
2010-07-30,SEK,-0.05176712,-0.012963305
2010-08-31,SEK,-0.04230226,-0.0149342595
2010-09-30,SEK,-0.047926012,-0.018672833
2010-10-29,SEK,-0.05112403,-0.020104103
2010-11-30,SEK,-0.053939775,-0.0224501
2010-12-31,SEK,-0.059316825,-0.02639288
2011-01-31,SEK,-0.060661595,-0.03159681
2011-02-28,SEK,-0.060371064,-0.036206428
2011-03-31,SEK,-0.061092027,-0.03784548
2011-04-29,SEK,-0.06068535,-0.03812114
2011-05-31,SEK,-0.057455778,-0.036961284
2011-06-30,SEK,-0.056681886,-0.035691533
2011-07-29,SEK,-0.050679103,-0.034920633
2011-08-31,SEK,-0.045123957,-0.02891778
2011-09-30,SEK,-0.039065555,-0.025341982
2011-10-31,SEK,-0.04070134,-0.02952928
2011-11-30,SEK,-0.036653716,-0.024233881
2011-12-30,SEK,-0.03620777,-0.024710158
2012-01-31,SEK,-0.037037525,-0.023576407
2012-02-29,SEK,-0.04128463,-0.023817277
2012-03-30,SEK,-0.04240631,-0.0259356
2012-04-30,SEK,-0.039751627,-0.025104044
2012-05-31,SEK,-0.032802504,-0.023540193
2012-06-29,SEK,-0.03786553,-0.023425387
2012-07-31,SEK,-0.036204055,-0.02273106
2012-08-31,SEK,-0.035515685,-0.020047078
2012-09-28,SEK,-0.0342947,-0.015043205
2012-10-31,SEK,-0.03458242,-0.013468679
2012-11-30,SEK,-0.035069812,-0.011854089
2012-12-31,SEK,-0.034711435,-0.010358715
2013-01-31,SEK,-0.04090097,-0.010271936
2013-02-28,SEK,-0.040781118,-0.010301034
2013-03-29,SEK,-0.039770216,-0.011409511
2013-04-30,SEK,-0.036221422,-0.009461466
2013-05-31,SEK,-0.040857192,-0.009302361
2013-06-28,SEK,-0.045331016,-0.0116807595
2013-07-31,SEK,-0.044551447,-0.010582202
2013-08-30,SEK,-0.047701873,-0.013316985
2013-09-30,SEK,-0.046412326,-0.0118699465
2013-10-31,SEK,-0.04445153,-0.010805385
2013-11-29,SEK,-0.044149682,-0.0076580546
2013-12-31,SEK,-0.047943287,-0.0057348646
2014-01-31,SEK,-0.043797895,-0.0060669156
2014-02-28,SEK,-0.04347443,-0.005216955
2014-03-31,SEK,-0.041991137,-0.004359683
2014-04-30,SEK,-0.040076062,-0.0027127853
2014-05-30,SEK,-0.038043804,-0.0020275242
2014-06-30,SEK,-0.036844492,-0.00044375518
2014-07-31,SEK,-0.03468333,0.0020662695
2014-08-29,SEK,-0.030267248,0.0017573973
2014-09-30,SEK,-0.032263167,0.0027656932
2014-10-31,SEK,-0.028276078,0.0055949483
2014-11-28,SEK,-0.02650203,0.005513683
2014-12-31,SEK,-0.02497575,0.0054073306
2015-01-30,SEK,-0.019907018,0.0067599732
2015-02-27,SEK,-0.022557473,0.0072420533
2015-03-31,SEK,-0.018912409,0.00908207
2015-04-30,SEK,-0.02034644,0.010551063
2015-05-29,SEK,-0.024224695,0.012822638
2015-06-30,SEK,-0.030049741,0.013618629
2015-07-31,SEK,-0.026633292,0.014188144
2015-08-31,SEK,-0.026067015,0.015089172
2015-09-30,SEK,-0.0271515,0.015212129
2015-10-30,SEK,-0.027414242,0.016365748
2015-11-30,SEK,-0.028210532,0.018096508
2015-12-31,SEK,-0.032090236,0.01636317
2016-01-29,SEK,-0.026281022,0.017291365
2016-02-29,SEK,-0.02333229,0.01884283
2016-03-31,SEK,-0.024547063,0.017955191
2016-04-29,SEK,-0.02601386,0.017609151
2016-05-31,SEK,-0.02398075,0.017645443
2016-06-30,SEK,-0.017772075,0.01739779
2016-07-29,SEK,-0.0163822,0.01756132
2016-08-31,SEK,-0.01589186,0.017182019
2016-09-30,SEK,-0.016523428,0.016939498
2016-10-31,SEK,-0.01893941,0.018399091
2016-11-30,SEK,-0.022964776,0.018995939
2016-12-30,SEK,-0.023991894,0.01793566
2017-01-31,SEK,-0.026715253,0.017757649
2017-02-28,SEK,-0.023593247,0.017465105
2017-03-31,SEK,-0.023764588,0.016391283
2017-04-28,SEK,-0.023186412,0.016463809
2017-05-31,SEK,-0.022171803,0.016833909
2017-06-30,SEK,-0.02542036,0.016562177
2017-07-31,SEK,-0.026130717,0.016312152
2017-08-31,SEK,-0.023837872,0.01558825
2017-09-29,SEK,-0.025504895,0.0156073645
2017-10-31,SEK,-0.02394586,0.015964922
2017-11-30,SEK,-0.023335055,0.01575597
2017-12-29,SEK,-0.02458081,0.014240808
2018-01-31,SEK,-0.026723258,0.013851428
2018-02-28,SEK,-0.025562055,0.014964126
2018-03-30,SEK,-0.023682658,0.01362176
2018-04-30,SEK,-0.024145,0.013881365
2018-05-31,SEK,-0.022668045,0.013440488
2018-06-29,SEK,-0.022341613,0.013125256
2018-07-31,SEK,-0.023704786,0.012513462
2018-08-31,SEK,-0.02242979,0.012571588
2018-09-28,SEK,-0.024070403,0.011281216
2018-10-31,SEK,-0.023903292,0.010802032
2018-11-30,SEK,-0.022172153,0.010486224
2018-12-31,SEK,-0.021956166,0.008662438
2019-01-31,SEK,-0.020037394,0.007863257
2019-02-28,SEK,-0.0203544,0.0072341687
