epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
41,148.1593040000007,2.1785362000009627,1.6298580774265267e-05,0.004037150080720962,39.20938428243001,1470,0,35.91330337524414,40.76723861694336,39.38678741455078,43.793800354003906,27.496789932250977,35.45696258544922,47.3887939453125,30.071151733398438,52.6096305847168,2.10.0+cpu,3.13.3,2.2.5
42,150.32676809999975,2.1674640999990515,1.6051500076055844e-05,0.0040064323376360475,38.99887063768175,1470,0,36.46102523803711,40.32189178466797,39.1048698425293,43.55671310424805,27.61888313293457,34.77180099487305,47.04697799682617,29.90887451171875,52.19879913330078,2.10.0+cpu,3.13.3,2.2.5
43,152.5783917000008,2.2516236000010394,1.5933249419906293e-05,0.0039916474568661865,38.85629420810276,1470,0,34.64234161376953,40.623313903808594,39.05865478515625,43.571510314941406,27.12358283996582,35.69153594970703,47.16499710083008,30.007144927978516,51.82356643676758,2.10.0+cpu,3.13.3,2.2.5
44,154.84014630000092,2.261754600000131,1.568981794235344e-05,0.003961037483078573,38.545143127441406,1470,0,35.626461029052734,39.82453536987305,38.789310455322266,43.33778381347656,27.37640953063965,34.69307327270508,46.82938003540039,29.145883560180664,51.283451080322266,2.10.0+cpu,3.13.3,2.2.5
45,157.08836280000105,2.248216500000126,1.5585809968284023e-05,0.003947886772475121,38.519386503431534,1470,0,40.209693908691406,39.29279708862305,37.844627380371094,42.56985092163086,27.40140724182129,33.57292938232422,45.701168060302734,29.589725494384766,50.492279052734375,2.10.0+cpu,3.13.3,2.2.5
46,159.38141460000043,2.2930517999993754,1.5291513028343962e-05,0.003910436424281049,38.03343963623047,1470,0,35.707611083984375,38.965904235839844,38.22879409790039,42.884376525878906,27.679637908935547,33.209041595458984,46.13648986816406,29.112716674804688,50.37638473510742,2.10.0+cpu,3.13.3,2.2.5
47,161.60821080000096,2.2267962000005355,1.5107940319522845e-05,0.003886893402130144,38.21999231974284,1470,0,41.26789855957031,38.954254150390625,37.20729446411133,42.07638168334961,27.18415641784668,33.23239517211914,44.99505615234375,29.573122024536133,49.48937225341797,2.10.0+cpu,3.13.3,2.2.5
48,163.82166639999923,2.2134555999982695,1.5053575664745219e-05,0.003879893769775819,37.7111627790663,1470,0,38.64215850830078,38.429420471191406,37.22819900512695,42.09188461303711,27.357969284057617,32.630340576171875,45.05552291870117,28.891883850097656,49.07308578491211,2.10.0+cpu,3.13.3,2.2.5
49,166.08106820000103,2.259401800001797,1.4741666776911738e-05,0.0038394878274207013,37.49921523200141,1470,0,37.62104034423828,37.83394241333008,37.47157287597656,42.282501220703125,28.10025405883789,31.432828903198242,45.20618438720703,28.589004516601562,48.95560836791992,2.10.0+cpu,3.13.3,2.2.5
50,168.3686153000017,2.2875471000006655,1.4475377113795935e-05,0.003804652035836646,37.26138729519314,1470,0,32.61037826538086,38.9223747253418,37.46551513671875,42.481632232666016,26.584379196166992,34.223392486572266,45.58368682861328,29.093339920043945,48.387786865234375,2.10.0+cpu,3.13.3,2.2.5
51,170.64038119999896,2.2717658999972627,1.4275454480591432e-05,0.0037782872416733263,36.58625581529405,1470,0,33.157169342041016,37.228511810302734,37.138832092285156,42.15499496459961,27.51283073425293,31.665353775024414,45.141632080078125,27.671142578125,47.6058349609375,2.10.0+cpu,3.13.3,2.2.5
52,172.9339613000011,2.2935801000021456,1.3978436284244763e-05,0.0037387747035953858,36.32413461473253,1470,0,31.91380500793457,36.74375534057617,37.25901794433594,42.29530334472656,27.768953323364258,31.240798950195312,45.3177604675293,27.14677619934082,47.231040954589844,2.10.0+cpu,3.13.3,2.2.5
53,175.4729589000017,2.5389976000005845,1.3813590161663918e-05,0.0037166638483543163,36.012550565931534,1470,0,31.377395629882812,36.805397033691406,36.67414474487305,41.88870620727539,27.267467498779297,31.346052169799805,44.71027374267578,27.58147430419922,46.46204376220703,2.10.0+cpu,3.13.3,2.2.5
54,177.7733522999988,2.3003933999971196,1.3491179308811278e-05,0.0036730340740062945,35.78950182596843,1470,0,35.026588439941406,36.40156555175781,35.62900924682617,41.258480072021484,26.503219604492188,31.55286407470703,43.83127975463867,26.83650779724121,45.066001892089844,2.10.0+cpu,3.13.3,2.2.5
55,180.0700840999998,2.296731800000998,1.3227646580279954e-05,0.0036369831701947635,35.33365122477214,1470,0,32.41531753540039,35.625606536865234,35.87868881225586,41.3817024230957,27.290258407592773,30.05620002746582,43.95982360839844,26.521320343017578,44.87394332885742,2.10.0+cpu,3.13.3,2.2.5
56,182.3751274999995,2.305043399999704,1.3039734953128238e-05,0.003611057317895721,35.110197703043625,1470,0,31.247411727905273,35.60478210449219,35.6727180480957,41.28529357910156,27.2198486328125,29.843324661254883,43.70425033569336,26.971553802490234,44.442596435546875,2.10.0+cpu,3.13.3,2.2.5
57,184.7104102000012,2.3352827000016987,1.2813681772423807e-05,0.003579620339145453,34.74859979417589,1470,0,31.56174659729004,34.98270797729492,35.45615768432617,41.304012298583984,26.768526077270508,30.490779876708984,43.9055061340332,24.93330955505371,43.334651947021484,2.10.0+cpu,3.13.3,2.2.5
58,187.02597160000005,2.315561399998842,1.2570157394008742e-05,0.003545441776987565,34.542821672227646,1470,0,29.379491806030273,35.21762466430664,35.30946731567383,41.04661178588867,27.062347412109375,29.366409301757812,43.25859832763672,26.746259689331055,43.49858474731445,2.10.0+cpu,3.13.3,2.2.5
59,189.35883240000112,2.3328608000010718,1.234355394549899e-05,0.0035133394293035496,34.07147640652126,1470,0,30.124448776245117,33.97795486450195,35.10675811767578,41.090110778808594,27.0899658203125,29.06174659729004,43.522220611572266,24.408527374267578,42.26155471801758,2.10.0+cpu,3.13.3,2.2.5
60,191.6822045000008,2.3233720999996876,1.2144895784634475e-05,0.003484952766485433,33.81809976365831,1470,0,27.854618072509766,33.44203567504883,35.480106353759766,41.339298248291016,27.66710662841797,28.199810028076172,43.84260940551758,24.36152458190918,42.17578887939453,2.10.0+cpu,3.13.3,2.2.5
61,194.01073240000187,2.3285279000010632,1.1878993125744465e-05,0.0034465915229026584,33.49653667873806,1470,0,27.029613494873047,33.804962158203125,34.66221237182617,40.871315002441406,26.93417739868164,28.100162506103516,42.78007125854492,25.719097137451172,41.56721878051758,2.10.0+cpu,3.13.3,2.2.5
62,196.34071409999888,2.329981699997006,1.1614465577059447e-05,0.0034080002313760845,33.404349433051216,1470,0,30.562379837036133,33.9512939453125,33.568599700927734,40.2343635559082,25.92439079284668,28.541866302490234,41.55131530761719,25.59494400024414,40.709991455078125,2.10.0+cpu,3.13.3,2.2.5
63,198.68008650000047,2.3393724000015936,1.1463249619718765e-05,0.0033857421076802004,32.88122516208225,1470,0,29.04904556274414,32.925697326660156,33.5678825378418,40.25400161743164,26.4041690826416,27.191532135009766,41.6011962890625,24.837751388549805,40.09975051879883,2.10.0+cpu,3.13.3,2.2.5
64,201.02337009999974,2.3432835999992676,1.1254912934251776e-05,0.00335483426330598,32.42125935024685,1470,0,26.491710662841797,32.41804885864258,33.5484733581543,40.37025833129883,26.257455825805664,27.0120849609375,41.72460174560547,24.37868881225586,39.59001159667969,2.10.0+cpu,3.13.3,2.2.5
65,203.41090379999878,2.3875336999990395,1.1035818875380031e-05,0.0033220203002660943,32.15119552612305,1470,0,26.981246948242188,32.01872634887695,33.09443283081055,40.33694076538086,25.853214263916016,27.14220428466797,41.501380920410156,23.671829223632812,38.76078414916992,2.10.0+cpu,3.13.3,2.2.5
66,205.77397669999846,2.363072899999679,1.0817398439018137e-05,0.003288981367994981,31.751325607299805,1470,0,23.893770217895508,31.14971160888672,33.633907318115234,40.593017578125,26.563602447509766,25.843461990356445,41.954429626464844,23.4283504486084,38.70167922973633,2.10.0+cpu,3.13.3,2.2.5
67,208.15843030000178,2.384453600003326,1.0586396787972126e-05,0.0032536743518631556,31.46350902981228,1470,0,25.28919219970703,31.036699295043945,32.768218994140625,40.23952102661133,25.663246154785156,26.03318977355957,40.977943420410156,23.146690368652344,38.01688003540039,2.10.0+cpu,3.13.3,2.2.5
68,210.55075679999936,2.39232649999758,1.039686498324645e-05,0.003224416998969961,31.094667434692383,1470,0,23.54673194885254,31.151721954345703,32.28753662109375,40.062774658203125,24.99592399597168,25.752399444580078,40.09590530395508,24.117525100708008,37.841487884521484,2.10.0+cpu,3.13.3,2.2.5
69,212.92575149999902,2.374994699999661,1.0294613400596941e-05,0.0032085219962775602,30.78307702806261,1470,0,22.483840942382812,30.597705841064453,32.2420768737793,40.24161148071289,24.6983699798584,25.80096435546875,40.200374603271484,23.43832778930664,37.34442138671875,2.10.0+cpu,3.13.3,2.2.5
70,215.2563397999984,2.330588299999363,9.95952348999139e-06,0.0031558712727219073,30.397202597724068,1470,0,21.39740562438965,29.97210693359375,32.173343658447266,40.106056213378906,25.04887580871582,24.49631690979004,39.96628952026367,23.367942810058594,37.046485900878906,2.10.0+cpu,3.13.3,2.2.5
71,217.69530750000195,2.438967700003559,9.794945831685391e-06,0.0031296878169691927,30.293199115329323,1470,0,21.711641311645508,30.30727767944336,31.428260803222656,40.146690368652344,23.806015014648438,25.023914337158203,38.8571662902832,24.46221923828125,36.895606994628906,2.10.0+cpu,3.13.3,2.2.5
72,220.05604640000092,2.360738899998978,9.679277733381723e-06,0.003111153762413829,29.990835825602215,1470,0,21.583850860595703,29.890718460083008,31.099266052246094,40.04933547973633,23.66842269897461,24.351274490356445,38.46628952026367,24.215713500976562,36.5926513671875,2.10.0+cpu,3.13.3,2.2.5
73,222.44920039999852,2.393153999997594,9.475060556526217e-06,0.0030781586308256136,29.630460103352863,1470,0,20.67244529724121,29.02819061279297,31.326004028320312,40.028690338134766,24.171823501586914,23.469078063964844,38.896053314208984,23.00646209716797,36.07539367675781,2.10.0+cpu,3.13.3,2.2.5
74,224.80323489999864,2.3540345000001253,9.37519533948523e-06,0.0030618940771171737,29.349826388888893,1470,0,20.45893669128418,28.738826751708984,30.830581665039062,39.95692825317383,23.550058364868164,23.444406509399414,38.310516357421875,23.312097549438477,35.546085357666016,2.10.0+cpu,3.13.3,2.2.5
75,227.1428483999989,2.3396135000002687,9.164543799441435e-06,0.003027299753813856,29.17793146769206,1470,0,19.614145278930664,28.138532638549805,31.18144989013672,39.87482452392578,23.949960708618164,22.89814567565918,38.691383361816406,22.850154876708984,35.40278625488281,2.10.0+cpu,3.13.3,2.2.5
76,229.51553889999923,2.372690500000317,9.111307090093687e-06,0.0030184941759250896,29.121646245320637,1470,0,20.88346290588379,28.253585815429688,30.757654190063477,39.81721115112305,23.430606842041016,22.991294860839844,38.15655517578125,22.43989372253418,35.36455154418945,2.10.0+cpu,3.13.3,2.2.5
77,231.8869960000011,2.3714571000018623,8.936104129387706e-06,0.0029893317195299196,28.83271662394206,1470,0,20.999372482299805,28.087963104248047,30.040891647338867,39.27979278564453,22.759679794311523,22.86595344543457,37.01585006713867,23.466350555419922,34.97859573364258,2.10.0+cpu,3.13.3,2.2.5
78,234.26587680000011,2.378880799999024,8.820148700053114e-06,0.002969873515834153,28.837689505683052,1470,0,21.439916610717773,28.365324020385742,29.125913619995117,39.79957580566406,21.2792911529541,23.426374435424805,35.88278579711914,23.825157165527344,36.394866943359375,2.10.0+cpu,3.13.3,2.2.5
79,236.6419167999993,2.3760399999991932,8.70839477553635e-06,0.002950998945363476,28.270913865831165,1470,0,20.507617950439453,27.381227493286133,29.33610725402832,39.10979080200195,21.851757049560547,22.771087646484375,36.26744079589844,22.899173736572266,34.314022064208984,2.10.0+cpu,3.13.3,2.2.5
80,239.00855339999907,2.366636599999765,8.607958668052356e-06,0.0029339322875711286,28.203451368543835,1470,0,21.02928924560547,26.878311157226562,29.682092666625977,38.54978942871094,23.070903778076172,21.601465225219727,36.98753356933594,22.191898345947266,33.839778900146484,2.10.0+cpu,3.13.3,2.2.5
81,241.3761426000019,2.36758920000284,8.398934844489285e-06,0.002898091586628912,27.924645317925346,1470,0,19.77308464050293,26.938581466674805,28.903284072875977,38.97251510620117,20.687957763671875,23.743986129760742,35.707313537597656,22.458335876464844,34.136749267578125,2.10.0+cpu,3.13.3,2.2.5
82,243.91463959999965,2.538496999997733,8.247107727744943e-06,0.002871777799159424,27.837757110595703,1470,0,21.656705856323242,26.983192443847656,28.126663208007812,38.43971633911133,20.55634117126465,22.729496002197266,34.503570556640625,23.25115203857422,34.29297637939453,2.10.0+cpu,3.13.3,2.2.5
83,246.74464779999835,2.8300081999987015,8.184570629519116e-06,0.002860868859196296,27.451973809136284,1470,0,20.11713409423828,25.657886505126953,28.950851440429688,38.153717041015625,21.915618896484375,21.66838836669922,36.258785247802734,21.48845672607422,32.85692596435547,2.10.0+cpu,3.13.3,2.2.5
84,249.16055039999992,2.415902600001573,8.123715707326829e-06,0.0028502132740071975,27.238087972005207,1470,0,20.0338134765625,25.540281295776367,28.497119903564453,37.780303955078125,21.296293258666992,22.06954574584961,35.623809814453125,21.669185638427734,32.63243865966797,2.10.0+cpu,3.13.3,2.2.5
85,251.54118300000118,2.380632600001263,8.083316279968428e-06,0.002843117352479216,28.663176854451496,1470,0,19.40516471862793,25.314971923828125,31.661386489868164,38.79674530029297,24.568952560424805,22.392610549926758,39.96177673339844,21.46294593811035,34.40403747558594,2.10.0+cpu,3.13.3,2.2.5
86,253.9205409999995,2.3793579999983194,8.089070993233678e-06,0.002844129215284298,26.87614101833767,1470,0,20.149829864501953,25.024917602539062,28.00738525390625,37.394493103027344,20.935049057006836,21.94683265686035,35.35730743408203,20.87649917602539,32.192955017089844,2.10.0+cpu,3.13.3,2.2.5
87,256.28163309999945,2.3610920999999507,7.67366039320402e-06,0.0027701372516906126,26.778944439358177,1470,0,21.927759170532227,25.019506454467773,27.341474533081055,37.025020599365234,20.501375198364258,21.366756439208984,34.0423583984375,21.939489364624023,31.846759796142578,2.10.0+cpu,3.13.3,2.2.5
88,258.646297700001,2.3646646000015608,7.592136797425495e-06,0.0027553832396647647,26.957586076524525,1470,0,22.592004776000977,24.708560943603516,27.76477813720703,36.78544998168945,21.164621353149414,21.529502868652344,34.96705627441406,21.556915283203125,31.54938507080078,2.10.0+cpu,3.13.3,2.2.5
89,261.0038644000015,2.3575667000004614,7.596659182492076e-06,0.0027562037628760462,27.162406073676216,1470,0,24.206809997558594,25.138671875,27.736438751220703,36.76748275756836,20.921966552734375,21.843006134033203,34.71043014526367,20.88299560546875,32.25385284423828,2.10.0+cpu,3.13.3,2.2.5
90,263.38442320000104,2.3805587999995623,7.455413019453686e-06,0.0027304602211813463,26.467926025390625,1470,0,21.70553207397461,24.019207000732422,27.363265991210938,36.64496994018555,20.601699829101562,21.285165786743164,34.569664001464844,20.607656478881836,31.414173126220703,2.10.0+cpu,3.13.3,2.2.5
91,265.7627442000012,2.378321000000142,7.347338719939501e-06,0.002710597483939565,26.253211127387154,1470,0,22.05331039428711,24.09370231628418,26.794490814208984,36.14198303222656,20.39647674560547,20.99036407470703,33.65885543823242,21.364458084106445,30.785259246826172,2.10.0+cpu,3.13.3,2.2.5
92,268.1439613000002,2.3812170999990485,7.227478505649364e-06,0.0026883970141423244,26.0050843556722,1470,0,22.803319931030273,23.821073532104492,26.236875534057617,35.702301025390625,20.41606903076172,20.301212310791016,33.125877380371094,20.941137313842773,30.697893142700195,2.10.0+cpu,3.13.3,2.2.5
