epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
14,62.08400770003209,3.342971000005491,2.137510430589073e-05,0.004623321782646188,45.07586246066624,1470,0,36.767696380615234,49.646305084228516,46.58566665649414,48.82986831665039,32.956974029541016,40.43399429321289,53.36177062988281,34.38688278198242,62.71360397338867
15,67.07962750003207,4.995619799999986,2.1354527460952878e-05,0.004621095915575966,45.00955157809788,1470,0,36.614219665527344,49.55397033691406,46.52985763549805,48.781856536865234,32.911094665527344,40.34796142578125,53.306724548339844,34.37838363647461,62.661895751953125
16,72.76003970002057,5.680412199988496,2.128643458998179e-05,0.004613722422294366,44.94502597384983,1470,0,36.370601654052734,49.491947174072266,46.47789001464844,48.74232864379883,32.901065826416016,40.242820739746094,53.259002685546875,34.39598083496094,62.62359619140625
17,85.19529599999078,12.435256299970206,2.1219549735859165e-05,0.004606468249739616,44.91508314344618,1470,0,35.81691360473633,49.4978141784668,46.50947570800781,48.783390045166016,32.93572998046875,40.12949752807617,53.260074615478516,34.62506103515625,62.677791595458984
18,91.25223260000348,6.056936600012705,2.1206149265671397e-05,0.004605013492452698,44.829208797878685,1470,0,36.89594268798828,49.27690887451172,46.273738861083984,48.545982360839844,32.587223052978516,40.39689254760742,53.115901947021484,33.99544906616211,62.374839782714844
19,97.1457226999919,5.893490099988412,2.110099412675481e-05,0.004593581840650584,44.72898949517144,1470,0,36.42828369140625,49.183502197265625,46.212188720703125,48.504058837890625,32.58151626586914,40.222286224365234,53.05009078979492,34.051971435546875,62.32700729370117
20,102.64378849999048,5.498065799998585,2.1012135511889837e-05,0.004583899596619655,44.662010192871094,1470,0,36.33961868286133,49.06048583984375,46.14515686035156,48.44868469238281,32.54219055175781,40.08395767211914,52.97439193725586,34.08562088012695,62.277984619140625
21,109.33511330001056,6.691324800020084,2.0919745501097558e-05,0.004573810829177083,44.5573607550727,1470,0,35.52731704711914,48.944942474365234,46.12465286254883,48.453514099121094,32.673431396484375,39.66307830810547,52.90504455566406,34.40491485595703,62.31935119628906
22,115.02744680002797,5.692333500017412,2.0837494393701343e-05,0.004564810444443596,44.433224995930985,1470,0,35.64575958251953,48.88727951049805,45.94107437133789,48.289642333984375,32.3193473815918,40.04032897949219,52.8202018737793,33.91404724121094,62.041343688964844
23,120.46911880001426,5.4416719999862835,2.073385353500283e-05,0.004553444139879486,44.32106060451931,1470,0,35.249752044677734,48.76475143432617,45.852046966552734,48.223636627197266,32.23524475097656,39.92559814453125,52.7310791015625,33.95222473144531,61.9552116394043
24,126.26256940001622,5.793450600001961,2.0666475967384502e-05,0.0045460395914888934,44.18955400254991,1470,0,34.9553108215332,48.55951690673828,45.730918884277344,48.13011169433594,32.20887756347656,39.631168365478516,52.59287643432617,34.030982971191406,61.8662223815918
25,131.65065540000796,5.388085999991745,2.047750726856963e-05,0.004525207980697642,44.05296495225694,1470,0,35.29268264770508,48.50545120239258,45.477115631103516,47.90602111816406,31.70726776123047,40.20079040527344,52.4835205078125,33.406951904296875,61.496883392333984
26,137.08895860001212,5.438303200004157,2.0371125299257042e-05,0.004513438301257373,43.891272650824654,1470,0,34.06009292602539,48.277374267578125,45.43217468261719,47.90657043457031,31.921417236328125,39.4664421081543,52.33742141723633,34.050106048583984,61.569854736328125
27,142.74573999998393,5.6567813999718055,2.0159994845288856e-05,0.004489988290105984,43.63345591227214,1470,0,35.005706787109375,47.90669631958008,44.965721130371094,47.491737365722656,31.305511474609375,39.77536392211914,52.015586853027344,33.22890853881836,61.0058708190918
28,148.1145138000138,5.368773800029885,1.9981149906473913e-05,0.00447002795365688,43.40310393439399,1470,0,34.20722579956055,47.44942855834961,44.77595901489258,47.36836624145508,31.496915817260742,38.73215103149414,51.691429138183594,33.91691970825195,60.989540100097656
29,153.45583839999745,5.341324599983636,1.9729853384782796e-05,0.004441829959012704,43.32337400648329,1470,0,36.15182113647461,46.99601364135742,44.378238677978516,47.0178108215332,31.181190490722656,38.49992370605469,51.28400802612305,33.72050476074219,60.68085479736328
30,159.48439350002445,6.028555100027006,1.9518672487887373e-05,0.004417994170196173,42.96705224778917,1470,0,35.903316497802734,46.454124450683594,43.922752380371094,46.663639068603516,30.733190536499023,38.13189697265625,50.82888412475586,33.80222702026367,60.2634391784668
31,162.93602219998138,3.4516286999569274,1.9125624600505666e-05,0.0043732853326195935,42.465770933363174,1470,0,36.22885513305664,45.99009704589844,43.08233642578125,45.98659896850586,29.475046157836914,38.933170318603516,50.29865646362305,32.91572570800781,59.28145217895508
32,166.18323560000863,3.247213400027249,1.885261825714688e-05,0.004341960186038891,42.177858988444015,1470,0,35.66175842285156,45.787235260009766,42.63934326171875,45.68146514892578,28.652320861816406,39.42757797241211,50.01519012451172,32.95759201049805,58.77824783325195
33,169.58575209998526,3.4025164999766275,1.861567939993954e-05,0.004314589134545669,41.913148456149635,1470,0,36.718441009521484,45.262794494628906,42.11699295043945,45.28188705444336,28.026487350463867,39.33583068847656,49.54174041748047,32.689430236816406,58.24473190307617
34,174.03103070001816,4.445278600032907,1.8367186779881745e-05,0.00428569560046928,41.826072480943466,1470,0,34.57114028930664,45.37781524658203,42.06570053100586,45.378334045410156,28.05414390563965,39.10517883300781,49.4810905456543,34.051551818847656,58.34969711303711
35,178.41230149997864,4.381270799960475,1.817248806646046e-05,0.004262920133718254,41.44570456610786,1470,0,35.42864227294922,44.705238342285156,41.5393180847168,44.97815704345703,27.42490005493164,38.88883590698242,49.03419876098633,33.29861068725586,57.71343994140625
36,181.87875660002464,3.466455100046005,1.79449063679243e-05,0.004236142864437447,41.32871458265517,1470,0,38.525875091552734,43.885162353515625,41.107852935791016,44.61148452758789,27.489948272705078,37.741111755371094,48.453182220458984,32.730743408203125,57.41307067871094
37,185.12407249998068,3.24531589995604,1.7864291898100035e-05,0.004226617074931207,41.00878037346734,1470,0,37.67318344116211,43.66139602661133,40.702274322509766,44.38543701171875,26.7981014251709,38.08697509765625,48.231529235839844,32.64534378051758,56.89478302001953
38,188.63989109999966,3.5158186000189744,1.769559088655665e-05,0.004206612756905091,40.82657856411404,1470,0,37.81162643432617,43.402400970458984,40.389617919921875,44.20705795288086,26.421640396118164,38.074649810791016,47.99911117553711,32.58060836791992,56.552494049072266
39,192.82857810001587,4.188687000016216,1.7427267797459963e-05,0.004174597920454132,40.71533160739475,1470,0,36.76460266113281,43.462486267089844,40.14336395263672,44.156707763671875,26.018939971923828,38.32841873168945,47.83524703979492,33.40438461303711,56.32383346557617
40,196.53276370000094,3.704185599985067,1.7557361930738233e-05,0.004190150585687611,40.973430209689674,1470,0,39.283843994140625,42.96208190917969,40.64387130737305,44.45272445678711,27.134639739990234,36.67640686035156,47.96649932861328,32.73923110961914,56.901573181152344
41,199.83895080001093,3.3061871000099927,1.7290281514569064e-05,0.004158158428267142,40.54447343614366,1470,0,35.60643005371094,43.44963073730469,39.991111755371094,44.20124053955078,25.450008392333984,38.808006286621094,47.86286163330078,33.53023147583008,56.00074005126953
42,202.9662780999788,3.127327299967874,1.71691801419385e-05,0.004143570940859888,40.24092208014594,1470,0,36.8388671875,42.58776092529297,39.65774917602539,43.90921401977539,25.773035049438477,37.415462493896484,47.42620849609375,32.825096130371094,55.73490524291992
43,206.03443280002102,3.0681547000422142,1.700761721108733e-05,0.004124029244693511,40.146872414482964,1470,0,36.91165542602539,42.492801666259766,39.42728042602539,43.79738998413086,25.457799911499023,37.529022216796875,47.233036041259766,33.00699234008789,55.46587371826172
44,209.19013260002248,3.1556998000014573,1.6934726692456594e-05,0.004115182461623857,40.04162131415473,1470,0,36.00971221923828,42.163124084472656,39.78641891479492,44.04404067993164,26.16661834716797,36.55426788330078,47.5378303527832,32.353633880615234,55.75894546508789
45,212.2532734000124,3.063140799989924,1.6766001244584813e-05,0.004094630782449721,40.00951724582249,1470,0,37.61214065551758,41.85902786254883,39.40716552734375,43.75576400756836,26.214885711669922,35.888675689697266,47.021728515625,32.77119445800781,55.55507278442383
46,215.31168739998247,3.058413999970071,1.6865023637216596e-05,0.004106704717558422,40.37852647569444,1470,0,40.669891357421875,41.797882080078125,39.5901985168457,43.8265380859375,26.423931121826172,35.811519622802734,47.05317687988281,32.46451187133789,55.76908874511719
47,218.3519547000178,3.040267300035339,1.6683252214206235e-05,0.004084513705963812,39.63400416904026,1470,0,36.37051773071289,41.562583923339844,39.095767974853516,43.60641860961914,25.43760871887207,36.452056884765625,46.92948532104492,32.319923400878906,54.93167495727539
48,221.38664869999047,3.03469399997266,1.6533436383743183e-05,0.0040661328536759815,39.504108640882706,1470,0,36.09299087524414,41.38838577270508,38.977142333984375,43.517250061035156,25.551321029663086,36.107025146484375,46.84311294555664,32.225181579589844,54.83456802368164
49,224.4266922000097,3.0400435000192374,1.6376188642691447e-05,0.004046750380575932,39.60233561197917,1470,0,35.28190994262695,42.271881103515625,38.65262222290039,43.46535873413086,23.935646057128906,38.855472564697266,46.97527313232422,32.76104736328125,54.22180938720703
50,227.4880744999973,3.0613822999875993,1.626927432323787e-05,0.004033518851231251,39.217538833618164,1470,0,36.05925750732422,40.93862533569336,38.66421890258789,43.29023361206055,25.215089797973633,35.890411376953125,46.532962799072266,32.00770568847656,54.359344482421875
51,230.54156939999666,3.0534948999993503,1.6250615410827857e-05,0.004031205205745281,39.04629919264052,1470,0,36.27164840698242,40.83297348022461,38.20717239379883,43.001277923583984,24.43498420715332,36.452362060546875,46.12369155883789,32.314701080322266,53.77788162231445
52,233.58706540003186,3.0454960000352003,1.605409220525073e-05,0.004006755820517484,38.872062047322586,1470,0,33.6942024230957,40.76205825805664,38.6475715637207,43.2889289855957,25.084115982055664,35.86201477050781,46.63112258911133,31.760051727294922,54.118492126464844
53,236.66271910001524,3.075653699983377,1.5835484316462467e-05,0.003979382403899187,38.99026934305827,1470,0,36.609649658203125,41.16535949707031,37.53858947753906,42.61149978637695,23.32777214050293,37.84414291381836,45.6715087890625,33.12783432006836,53.01606750488281
54,240.0340154999867,3.3712963999714702,1.5772898641320304e-05,0.003971510876394562,38.55004861619737,1470,0,36.58721923828125,40.346458435058594,37.24729919433594,42.292686462402344,23.415983200073242,36.82233428955078,45.33603286743164,32.264652252197266,52.63777160644531
55,243.2563661999884,3.222350700001698,1.552245098135084e-05,0.003939854182752306,38.3011343214247,1470,0,34.672767639160156,39.67710876464844,37.870933532714844,42.58909606933594,24.971973419189453,34.58091735839844,45.79062271118164,31.273681640625,53.28310775756836
56,246.4964855000144,3.240119300025981,1.540799959639735e-05,0.003925302484700683,37.97692468431261,1470,0,34.211875915527344,39.43582534790039,37.40252685546875,42.237552642822266,24.450151443481445,34.75749969482422,45.43859100341797,31.152667999267578,52.705631256103516
57,249.69225349999033,3.195767999975942,1.5149525435325424e-05,0.003892239128743945,37.880295223659935,1470,0,37.27131271362305,38.77290725708008,36.871490478515625,41.71395492553711,24.28384017944336,33.982452392578125,44.637393951416016,31.15877914428711,52.230525970458984
58,252.8881098999991,3.195856400008779,1.4861522089829748e-05,0.003855064472849935,37.75503794352214,1470,0,38.707183837890625,38.636783599853516,36.429649353027344,41.314430236816406,23.573867797851562,34.98672103881836,44.5361442565918,29.996780395507812,51.6137809753418
59,255.96017330000177,3.072063400002662,1.4891330372810611e-05,0.0038589286560923373,37.32379913330078,1470,0,33.00255584716797,39.08342742919922,36.462257385253906,41.4685173034668,23.286935806274414,35.21660232543945,44.645668029785156,31.333032608032227,51.41519546508789
60,259.0266083999886,3.0664350999868475,1.4359777508486461e-05,0.0037894297075531645,36.856321758694115,1470,0,36.78171157836914,38.14152526855469,35.04273986816406,40.329429626464844,21.588932037353516,35.946964263916016,43.30714416503906,30.822710037231445,49.7457389831543
61,262.0779463000363,3.051337900047656,1.4263259181214282e-05,0.0037766730307526334,36.319781409369575,1470,0,34.504920959472656,37.29747009277344,35.19025802612305,40.257102966308594,22.706584930419922,33.78703689575195,43.39215850830078,29.849613189697266,49.892887115478516
62,265.1423196999822,3.0643733999459073,1.3925473544398975e-05,0.003731685081085886,35.95887692769368,1470,0,32.4330940246582,37.17414474487305,35.111610412597656,40.137454986572266,22.656930923461914,33.613277435302734,43.447750091552734,29.467544555664062,49.58808517456055
63,268.2414356999798,3.0991159999975935,1.3605185059922015e-05,0.003688520714313804,36.36228497823079,1470,0,32.07915115356445,38.820716857910156,34.98005294799805,40.079978942871094,20.373247146606445,37.859100341796875,43.75400924682617,30.437332153320312,48.876976013183594
64,271.3391864000005,3.097750700020697,1.3335443875549652e-05,0.0036517727031607065,35.163298500908745,1470,0,38.791439056396484,35.18313217163086,33.118011474609375,38.223262786865234,21.01311683654785,33.029869079589844,41.112823486328125,28.816577911376953,47.181453704833984
65,274.55306230002316,3.2138759000226855,1.2864039353171022e-05,0.0035866473695041474,34.48083729214138,1470,0,34.673274993896484,34.76619338989258,33.12990951538086,38.10858917236328,21.873544692993164,31.636674880981445,41.44601821899414,27.680524826049805,47.0128059387207
66,277.73254749999614,3.179485199972987,1.2424452027943869e-05,0.003524833617058239,33.92985810173882,1470,0,32.63212585449219,34.92633056640625,32.450931549072266,37.45888900756836,20.09545135498047,33.554649353027344,41.14805603027344,27.484987258911133,45.61730194091797
67,280.9018718000152,3.1693243000190705,1.3289453398806937e-05,0.003645470257567182,34.92187478807237,1470,0,32.669681549072266,35.50947952270508,34.526527404785156,38.98249816894531,23.39201545715332,31.297807693481445,42.27790451049805,27.45693016052246,48.18402862548828
68,284.2169981999905,3.31512639997527,1.2360876337502336e-05,0.0035158037967870643,33.969032499525284,1470,0,33.20365524291992,34.44284439086914,33.018863677978516,37.81624984741211,21.76590347290039,31.53040313720703,41.148658752441406,26.56817054748535,46.22654342651367
69,287.5958882999839,3.3788900999934413,1.1911449150737062e-05,0.003451296734669023,33.3657095167372,1470,0,32.34871292114258,34.30862045288086,32.00959396362305,37.01347732543945,20.31621742248535,32.58039093017578,40.492591857910156,26.52476692199707,44.69701385498047
70,290.9363139999914,3.340425700007472,1.1491646196160206e-05,0.003389933066619488,33.050925784640846,1470,0,35.24614334106445,32.762855529785156,31.673587799072266,36.43424606323242,20.573328018188477,31.424560546875,39.890380859375,25.47356605529785,43.97966384887695
71,294.0842627999955,3.1479488000040874,1.1005289929833416e-05,0.003317422181428438,31.833796395195854,1470,0,35.095821380615234,31.312164306640625,30.146587371826172,34.873863220214844,19.489151000976562,30.740745544433594,38.30754470825195,24.64029884338379,41.89799118041992
72,297.1785413000034,3.094278500007931,1.2745125326434891e-05,0.00357003155818473,34.878895653618706,1470,0,29.665180206298828,36.011749267578125,34.99969482421875,39.111610412597656,23.955331802368164,32.05256271362305,42.575504302978516,27.403135299682617,48.135292053222656
73,300.26092740002787,3.0823861000244506,1.2507023439575526e-05,0.0035365270307995,34.37700059678819,1470,0,33.04021072387695,34.77861022949219,33.73512268066406,38.20518493652344,23.226383209228516,30.921541213989258,41.15725326538086,27.554460525512695,46.77423858642578
74,303.357842300029,3.0969149000011384,1.2205284308663135e-05,0.0034936062040051303,33.83998701307509,1470,0,31.771520614624023,34.46104049682617,32.99618148803711,37.81593322753906,22.44546127319336,30.832683563232422,40.57582092285156,27.8658390045166,45.79540252685547
75,306.4476941000321,3.089851800003089,1.1840650632020821e-05,0.0034410246485633927,33.43865288628472,1470,0,32.35886001586914,33.70427703857422,32.589332580566406,37.52392578125,22.213768005371094,30.31547737121582,40.379188537597656,26.704431533813477,45.15861511230469
76,309.5609293000307,3.1132351999985985,1.1658824812565442e-05,0.0034145021324587634,33.803098890516495,1470,0,36.31074523925781,33.42163848876953,32.696441650390625,37.48762130737305,22.47351837158203,29.87013816833496,40.187095642089844,26.56047248840332,45.220218658447266
77,312.932928299997,3.3719989999663085,1.1521950882586704e-05,0.0033943999296763344,32.83926200866699,1470,0,31.694772720336914,33.0053596496582,32.03065490722656,37.07861328125,21.718467712402344,29.999542236328125,39.99115753173828,25.90666961669922,44.12812042236328
78,316.06145879998803,3.1285304999910295,1.1173356696894016e-05,0.0033426571312197154,32.49095302157932,1470,0,33.08812713623047,32.447715759277344,31.320255279541016,36.47565841674805,21.455623626708984,29.305261611938477,39.10751724243164,25.953720092773438,43.26469802856445
79,319.20205500000156,3.1405962000135332,1.1006353146463496e-05,0.003317582424969046,32.31230311923557,1470,0,30.843101501464844,32.92112731933594,31.2477970123291,36.450016021728516,20.926712036132812,30.128150939941406,39.17741775512695,26.223800659179688,42.89260482788086
80,322.3294605999836,3.127405599982012,1.0813495719296142e-05,0.003288388012278378,31.834544923570423,1470,0,32.5482177734375,31.92893409729004,30.484169006347656,35.7242317199707,20.678573608398438,29.454547882080078,38.326900482177734,25.500057220458984,41.865272521972656
81,325.41977400000906,3.0903134000254795,1.065186688534521e-05,0.003263719792712789,31.656935162014427,1470,0,34.56562805175781,31.174741744995117,30.2109375,35.37357711791992,21.431148529052734,27.748746871948242,37.797264099121094,25.072404861450195,41.537967681884766
82,328.56489490001695,3.145120900007896,1.032615866687574e-05,0.003213434092505359,31.185336430867512,1470,0,32.554134368896484,30.986555099487305,29.843677520751953,35.11265182495117,20.940536499023438,27.967994689941406,37.60560607910156,24.84128189086914,40.815589904785156
83,331.83564910001587,3.270754199998919,1.0113903120321264e-05,0.003180236330891348,30.90072207980686,1470,0,33.4224967956543,30.3291072845459,29.51472282409668,34.77297592163086,20.774532318115234,27.431419372558594,37.08055114746094,24.5986328125,40.18206024169922
84,334.9579583000159,3.122309200000018,9.898106542763975e-06,0.0031461256400156646,30.707957161797417,1470,0,33.405799865722656,30.74321746826172,28.83544158935547,34.24433898925781,20.318946838378906,27.915979385375977,36.37635803222656,25.153915405273438,39.37761688232422
85,338.16610189998755,3.208143599971663,9.669124743335748e-06,0.0031095216261244666,30.202423731486004,1470,0,32.826393127441406,29.553449630737305,28.799964904785156,34.113487243652344,20.82746696472168,26.581159591674805,36.411293029785156,23.80008316040039,38.90851593017578
86,341.5901514000143,3.42404950002674,9.448536861070976e-06,0.0030738472410110065,29.82371648152669,1470,0,30.04483413696289,29.507360458374023,28.76730728149414,34.0924072265625,20.618722915649414,26.79229736328125,36.5529899597168,23.537368774414062,38.500160217285156
87,344.87378229998285,3.283630899968557,9.208989321246472e-06,0.0030346316615441934,29.556748072306316,1470,0,32.01322937011719,29.218130111694336,27.947097778320312,33.41596221923828,19.85835838317871,26.711702346801758,35.36850357055664,23.991134643554688,37.48661422729492
