as_of_date,ccy,z_1,z_2
2016-06-30,EUR,0.009206166,0.0010378512
2016-07-29,EUR,0.0072189933,0.0023371642
2016-08-31,EUR,0.007576232,0.0019776549
2016-09-30,EUR,0.00770636,0.0023261018
2016-10-31,EUR,0.010755233,-0.00045385043
2016-11-30,EUR,0.013399674,-0.0017753
2016-12-30,EUR,0.013396869,-0.0016057144
2017-01-31,EUR,0.01570769,-0.003054778
2017-02-28,EUR,0.01397553,-0.0015049218
2017-03-31,EUR,0.015043009,-0.0029149198
2017-04-28,EUR,0.01532858,-0.0029741367
2017-05-31,EUR,0.015606564,-0.002462931
2017-06-30,EUR,0.016798873,-0.004117725
2017-07-31,EUR,0.017606681,-0.0040628943
2017-08-31,EUR,0.015716562,-0.00212897
2017-09-29,EUR,0.017252475,-0.003491801
2017-10-31,EUR,0.016396198,-0.0024304946
2017-11-30,EUR,0.01600273,-0.0028185681
2017-12-29,EUR,0.016257143,-0.003948456
2018-01-31,EUR,0.017411828,-0.0059595834
2018-02-28,EUR,0.01797913,-0.0060797855
2018-03-30,EUR,0.016446589,-0.0045300703
2018-04-30,EUR,0.016872633,-0.0049344734
2018-05-31,EUR,0.01614077,-0.0041604103
2018-06-29,EUR,0.015827907,-0.0033303504
2018-07-31,EUR,0.016684968,-0.0043753064
2018-08-31,EUR,0.015988952,-0.003657383
2018-09-28,EUR,0.017074239,-0.005390724
2018-10-31,EUR,0.016730534,-0.0048840414
2018-11-30,EUR,0.015986664,-0.003720668
2018-12-31,EUR,0.015078472,-0.0027071384
2019-01-31,EUR,0.013208647,-0.0016852104
2019-02-28,EUR,0.013993455,-0.0025073881
2019-03-29,EUR,0.01091985,0.00034349883
2019-04-30,EUR,0.011416034,-6.7065645e-05
2019-05-31,EUR,0.008887539,0.0027029351
2019-06-28,EUR,0.006283815,0.0058483817
2019-07-31,EUR,0.003706608,0.008361406
2019-08-30,EUR,-0.0014587466,0.0124414265
2019-09-30,EUR,0.00041901288,0.009656097
2019-10-31,EUR,0.0031419597,0.006668876
2019-11-29,EUR,0.003560856,0.005959681
2019-12-31,EUR,0.0057715266,0.003854467
2020-01-31,EUR,0.0020004064,0.007391337
2020-02-28,EUR,-0.00048073917,0.009395847
2020-03-31,EUR,0.0010730829,0.0060717924
2020-04-30,EUR,-0.0013892755,0.007224788
2020-05-29,EUR,-0.0004882901,0.0062906854
2020-06-30,EUR,-0.0009700869,0.008402599
2020-07-31,EUR,-0.0020809034,0.009725583
2020-08-31,EUR,-0.00042887573,0.009245008
2020-09-30,EUR,-0.0019152645,0.010816713
2020-10-30,EUR,-0.002644987,0.0122581925
2020-11-30,EUR,-0.0020908106,0.011604768
2020-12-31,EUR,-0.0022976452,0.011744395
2021-01-29,EUR,-0.0008800092,0.011537576
2021-02-26,EUR,0.0023167937,0.008527547
2021-03-31,EUR,0.0034401808,0.008855304
2021-04-30,EUR,0.004319465,0.007990455
2021-05-31,EUR,0.0039339014,0.00793965
2021-06-30,EUR,0.0035890383,0.007904863
2021-07-30,EUR,0.0010089672,0.00983616
2021-08-31,EUR,0.0015680104,0.009273599
2021-09-30,EUR,0.0039291414,0.006926974
2021-10-29,EUR,0.0031940523,0.002483074
2021-11-30,EUR,0.0018393828,0.0058132643
2021-12-31,EUR,0.004670941,0.0034956462
2022-01-31,EUR,0.0059525715,-0.0007660072
2022-02-28,EUR,0.010121858,-0.005495778
2022-03-31,EUR,0.015091311,-0.016953912
2022-04-29,EUR,0.022810578,-0.028494388
2022-05-31,EUR,0.025729727,-0.0317375
2022-06-30,EUR,0.030519117,-0.0399857
2022-07-29,EUR,0.024065282,-0.033037104
2022-08-31,EUR,0.034906138,-0.057420842
2022-09-30,EUR,0.042760406,-0.07501038
2022-10-31,EUR,0.043605745,-0.07599513
2022-11-30,EUR,0.038751543,-0.0731061
2022-12-30,EUR,0.046277504,-0.08702848
2023-01-31,EUR,0.043384172,-0.083149195
2023-02-28,EUR,0.049189936,-0.09416855
2023-03-31,EUR,0.045398235,-0.08672732
2023-04-28,EUR,0.04663313,-0.088630006
2023-05-31,EUR,0.0466324,-0.088849664
2023-06-30,EUR,0.047307044,-0.09541729
2023-07-31,EUR,0.04847882,-0.093481295
2023-08-31,EUR,0.04832588,-0.09200463
2023-09-29,EUR,0.053615794,-0.09802784
2023-10-31,EUR,0.053278267,-0.094181776
2023-11-30,EUR,0.047431782,-0.086489424
2023-12-29,EUR,0.040601905,-0.07417752
2024-01-31,EUR,0.041536853,-0.0757121
2024-02-29,EUR,0.044329647,-0.0836049
2010-01-29,JPY,0.020771855,-0.010160578
2010-02-26,JPY,0.021366451,-0.010196087
2010-03-31,JPY,0.022632089,-0.010820463
2010-04-30,JPY,0.021544768,-0.010032931
2010-05-31,JPY,0.020515852,-0.009696049
2010-06-30,JPY,0.017792113,-0.007865696
2010-07-30,JPY,0.016934413,-0.007416637
2010-08-31,JPY,0.01668961,-0.006634817
2010-09-30,JPY,0.01683179,-0.0061718575
2010-10-29,JPY,0.017458282,-0.0064750775
2010-11-30,JPY,0.019475378,-0.0090414975
2010-12-31,JPY,0.017914662,-0.008425788
2011-01-31,JPY,0.019098096,-0.009117551
2011-02-28,JPY,0.019547068,-0.009916701
2011-03-31,JPY,0.019506162,-0.008578589
2011-04-29,JPY,0.01869604,-0.0078322105
2011-05-31,JPY,0.017827792,-0.007600503
2011-06-30,JPY,0.01775042,-0.0074305204
2011-07-29,JPY,0.016400399,-0.0065778363
2011-08-31,JPY,0.016097074,-0.006066463
2011-09-30,JPY,0.015539296,-0.0062228953
2011-10-31,JPY,0.015977852,-0.0062140245
2011-11-30,JPY,0.015770946,-0.005966818
2011-12-30,JPY,0.014279985,-0.0051452606
2012-01-31,JPY,0.01477864,-0.0053959107
2012-02-29,JPY,0.015351146,-0.005554586
2012-03-30,JPY,0.016248727,-0.00616353
2012-04-30,JPY,0.014926881,-0.00518608
2012-05-31,JPY,0.013133578,-0.0046288585
2012-06-29,JPY,0.014103868,-0.0047019906
2012-07-31,JPY,0.013603289,-0.0043572537
2012-08-31,JPY,0.014225337,-0.0047577485
2012-09-28,JPY,0.014534249,-0.004903149
2012-10-31,JPY,0.016098363,-0.0051561687
2012-11-30,JPY,0.01615034,-0.004709059
2012-12-31,JPY,0.017875088,-0.0054798974
2013-01-31,JPY,0.017922143,-0.004949761
2013-02-28,JPY,0.016234474,-0.004779605
2013-03-29,JPY,0.015024502,-0.004618477
2013-04-30,JPY,0.01558462,-0.0056316582
2013-05-31,JPY,0.017390976,-0.0073420405
2013-06-28,JPY,0.017548518,-0.0071365917
2013-07-31,JPY,0.01733719,-0.0067363684
2013-08-30,JPY,0.01653648,-0.006234635
2013-09-30,JPY,0.016201787,-0.005860867
2013-10-31,JPY,0.014812992,-0.0049081114
2013-11-29,JPY,0.0153776,-0.004995046
2013-12-31,JPY,0.01718657,-0.00622032
2014-01-31,JPY,0.015446444,-0.005085826
2014-02-28,JPY,0.015569645,-0.004949752
2014-03-31,JPY,0.016112238,-0.0052483794
2014-04-30,JPY,0.015298504,-0.004872337
2014-05-30,JPY,0.014642462,-0.0043726843
2014-06-30,JPY,0.0144404685,-0.0040236325
2014-07-31,JPY,0.014118124,-0.003774513
2014-08-29,JPY,0.013562616,-0.003569125
2014-09-30,JPY,0.014103852,-0.0039429376
2014-10-31,JPY,0.012880068,-0.0032330493
2014-11-28,JPY,0.012462024,-0.0034310038
2014-12-31,JPY,0.010965046,-0.0032584865
2015-01-30,JPY,0.010723111,-0.0030256612
2015-02-27,JPY,0.012180068,-0.0034308322
2015-03-31,JPY,0.012229028,-0.0043879296
2015-04-30,JPY,0.011911489,-0.0038776684
2015-05-29,JPY,0.012971626,-0.003946291
2015-06-30,JPY,0.013567487,-0.0046582883
2015-07-31,JPY,0.0131052425,-0.004120439
2015-08-31,JPY,0.013048088,-0.003988432
2015-09-30,JPY,0.012357144,-0.0034771753
2015-10-30,JPY,0.011865457,-0.0031756822
2015-11-30,JPY,0.011476658,-0.002875473
2015-12-31,JPY,0.010840487,-0.0029347502
2016-01-29,JPY,0.009069887,-0.00023601117
2016-02-29,JPY,0.0048735896,0.0058138017
2016-03-31,JPY,0.0041821953,0.0034725806
2016-04-29,JPY,0.0033407232,0.0042699017
2016-05-31,JPY,0.0024221083,0.0050872862
2016-06-30,JPY,-0.0015648436,0.0069128284
2016-07-29,JPY,4.8774833e-05,0.0048889825
2016-08-31,JPY,0.0015329354,0.00443803
2016-09-30,JPY,0.0012500038,0.004960964
2016-10-31,JPY,0.002058496,0.0030974038
2016-11-30,JPY,0.0032350053,0.0015508035
2016-12-30,JPY,0.00433416,0.0011943184
2017-01-31,JPY,0.0052244375,1.407307e-05
2017-02-28,JPY,0.005052817,0.0001223973
2017-03-31,JPY,0.0053065224,-6.239841e-05
2017-04-28,JPY,0.0041557825,0.0010757488
2017-05-31,JPY,0.0043105143,0.0007020578
2017-06-30,JPY,0.004637613,0.00053953583
2017-07-31,JPY,0.004849524,0.00049533724
2017-08-31,JPY,0.004674548,0.000951591
2017-09-29,JPY,0.0055024633,0.00034960854
2017-10-31,JPY,0.0061889854,-0.00044842216
2017-11-30,JPY,0.0062129563,-0.00047090393
2017-12-29,JPY,0.0061282925,-0.00045362435
2018-01-31,JPY,0.0063894102,-0.0008344025
2018-02-28,JPY,0.005715401,-0.0005713835
2018-03-30,JPY,0.0057347077,-0.00048126734
2018-04-30,JPY,0.005986143,-0.00056262524
2018-05-31,JPY,0.00579244,-0.0003543797
2018-06-29,JPY,0.005703361,-0.00021361111
2018-07-31,JPY,0.006447713,-0.00040870853
2018-08-31,JPY,0.0070766076,-0.00085370196
2018-09-28,JPY,0.007490514,-0.0010958932
2018-10-31,JPY,0.007608188,-0.00092710933
2018-11-30,JPY,0.0067837117,-0.000117123476
2018-12-31,JPY,0.0055567957,0.0006829443
2019-01-31,JPY,0.004761665,0.0015031658
2019-02-28,JPY,0.004802335,0.0016122046
2019-03-29,JPY,0.0035994519,0.00220189
2019-04-30,JPY,0.004065376,0.0018793435
2019-05-31,JPY,0.0031440733,0.0024977876
2019-06-28,JPY,0.00204423,0.004053591
2019-07-31,JPY,0.0016701852,0.003916818
2019-08-30,JPY,-0.00048948545,0.005206703
2019-09-30,JPY,0.0015997828,0.004767202
2019-10-31,JPY,0.0013850144,0.0037994182
2019-11-29,JPY,0.002325605,0.0022924338
2019-12-31,JPY,0.0029600186,0.0008810168
2020-01-31,JPY,0.0015521975,0.002420277
2020-02-28,JPY,0.00010743638,0.004255195
2020-03-31,JPY,0.0014333626,0.0017087493
2020-04-30,JPY,0.001015361,0.002957257
2020-05-29,JPY,0.0014109045,0.0023859935
2020-06-30,JPY,0.001994292,0.0018281332
2020-07-31,JPY,0.0013775893,0.0020221027
2020-08-31,JPY,0.0027180868,0.001309141
2020-09-30,JPY,0.002234422,0.0020539835
2020-10-30,JPY,0.002913017,0.0014587303
2020-11-30,JPY,0.0025369434,0.0014931906
2020-12-31,JPY,0.003016326,0.0014739938
2021-01-29,JPY,0.0036426936,0.0015419218
2021-02-26,JPY,0.0050201854,0.0002057158
2021-03-31,JPY,0.00460435,0.00036147464
2021-04-30,JPY,0.004256174,0.000614916
2021-05-31,JPY,0.004095207,0.00063628814
2021-06-30,JPY,0.003550876,0.0010312661
2021-07-30,JPY,0.0027855746,0.0015588478
2021-08-31,JPY,0.0029352393,0.0013389537
2021-09-30,JPY,0.0039487327,0.00034773687
2021-10-29,JPY,0.0041626585,-0.0001501609
2021-11-30,JPY,0.0037182744,0.0007426456
2021-12-31,JPY,0.004245492,0.00032821565
2022-01-31,JPY,0.005401082,-0.000962909
2022-02-28,JPY,0.0066546984,-0.0014824257
2022-03-31,JPY,0.0068366015,-0.0020644825
2022-04-29,JPY,0.008210739,-0.0030597067
2022-05-31,JPY,0.008680586,-0.0027754982
2022-06-30,JPY,0.010338787,-0.0038877744
2022-07-29,JPY,0.009575589,-0.0022824253
2022-08-31,JPY,0.010083392,-0.0035965724
2022-09-30,JPY,0.011690445,-0.0052048387
2022-10-31,JPY,0.01257745,-0.00519104
2022-11-30,JPY,0.01325779,-0.0063439114
2022-12-30,JPY,0.015573368,-0.010879442
2023-01-31,JPY,0.015868787,-0.009398386
2023-02-28,JPY,0.0142259495,-0.009141316
2023-03-31,JPY,0.012140475,-0.0065764543
2023-04-28,JPY,0.011237849,-0.0052452823
2023-05-31,JPY,0.011842744,-0.005496324
2023-06-30,JPY,0.01142262,-0.004948583
2023-07-31,JPY,0.014334866,-0.0069183996
2023-08-31,JPY,0.015858669,-0.008148273
2023-09-29,JPY,0.017449532,-0.0105786
2023-10-31,JPY,0.020405158,-0.013316421
2023-11-30,JPY,0.017529866,-0.010449999
2023-12-29,JPY,0.016675472,-0.009532161
2024-01-31,JPY,0.01779736,-0.01056411
2024-02-29,JPY,0.017081274,-0.010992873
2010-01-29,NOK,0.06915921,-0.09742424
2010-02-26,NOK,0.06643526,-0.09187405
2010-03-31,NOK,0.06756616,-0.09306018
2010-04-30,NOK,0.06683898,-0.0922311
2010-05-31,NOK,0.0655767,-0.09064793
2010-06-30,NOK,0.06330911,-0.08940155
2010-07-30,NOK,0.06298874,-0.08756609
2010-08-31,NOK,0.057843957,-0.082248345
2010-09-30,NOK,0.062267892,-0.08701601
2010-10-29,NOK,0.06232959,-0.08389564
2010-11-30,NOK,0.06347975,-0.08489763
2010-12-31,NOK,0.06755834,-0.09127408
2011-01-31,NOK,0.067921154,-0.09575143
2011-02-28,NOK,0.06968172,-0.09915392
2011-03-31,NOK,0.07138773,-0.10205844
2011-04-29,NOK,0.069958076,-0.10075675
2011-05-31,NOK,0.068106145,-0.09824434
2011-06-30,NOK,0.068997756,-0.099787295
2011-07-29,NOK,0.066082016,-0.09443487
2011-08-31,NOK,0.06204576,-0.08996465
2011-10-31,NOK,0.058363233,-0.086681604
2011-11-30,NOK,0.057506114,-0.084009014
2011-12-30,NOK,0.05420069,-0.079354785
2012-01-31,NOK,0.05517319,-0.07736044
2012-02-29,NOK,0.055359066,-0.07986523
2012-03-30,NOK,0.055884644,-0.079146706
2012-04-30,NOK,0.055050507,-0.07965487
2012-05-31,NOK,0.04959613,-0.07416732
2012-06-29,NOK,0.051762488,-0.07414074
2012-07-31,NOK,0.047963314,-0.06636202
2012-08-31,NOK,0.048602354,-0.066856444
2012-09-28,NOK,0.04874463,-0.06460482
2012-10-31,NOK,0.049299944,-0.064930364
2012-11-30,NOK,0.048161507,-0.06362403
2012-12-31,NOK,0.048050087,-0.062568985
2013-01-31,NOK,0.052344024,-0.06844637
2013-02-28,NOK,0.050158963,-0.06467837
2013-03-29,NOK,0.048636988,-0.061342828
2013-04-30,NOK,0.045447137,-0.056938037
2013-05-31,NOK,0.04783291,-0.06030617
2013-06-28,NOK,0.049025215,-0.06171237
2013-07-31,NOK,0.049739577,-0.06199397
2013-08-30,NOK,0.051912606,-0.06618157
2013-09-30,NOK,0.050045855,-0.064468406
2013-10-31,NOK,0.048709407,-0.06206467
2013-11-29,NOK,0.04752315,-0.059124473
2013-12-31,NOK,0.05040798,-0.061295778
2014-01-31,NOK,0.046691936,-0.05759354
2014-02-28,NOK,0.04833609,-0.06067837
2014-03-31,NOK,0.047790334,-0.06102273
2014-04-30,NOK,0.047459174,-0.060879964
2014-05-30,NOK,0.046273414,-0.05971569
2014-06-30,NOK,0.04393613,-0.054562382
2014-07-31,NOK,0.041865926,-0.052172344
2014-08-29,NOK,0.041416653,-0.054489423
2014-09-30,NOK,0.041141633,-0.052807555
2014-10-31,NOK,0.037960775,-0.04660034
2014-11-28,NOK,0.035649993,-0.04440593
2014-12-31,NOK,0.031460963,-0.03682828
2015-01-30,NOK,0.027657742,-0.030959077
2015-02-27,NOK,0.03065388,-0.035461158
2015-03-31,NOK,0.030225642,-0.036853928
2015-04-30,NOK,0.033307165,-0.041910134
2015-05-29,NOK,0.03290688,-0.040703356
2015-06-30,NOK,0.03634141,-0.042226993
2015-07-31,NOK,0.032675862,-0.03761732
2015-08-31,NOK,0.03075321,-0.033624306
2015-09-30,NOK,0.030146692,-0.032221306
2015-10-30,NOK,0.029756576,-0.03193681
2015-11-30,NOK,0.028456513,-0.03044464
2015-12-31,NOK,0.029464865,-0.03136433
2016-01-29,NOK,0.026269358,-0.029104538
2016-02-29,NOK,0.024877777,-0.02776561
2016-03-31,NOK,0.023127927,-0.025929917
2016-04-29,NOK,0.027123062,-0.03149993
2016-05-31,NOK,0.026261734,-0.031277135
2016-06-30,NOK,0.022421775,-0.026923463
2016-07-29,NOK,0.022415647,-0.028106619
2016-08-31,NOK,0.023260377,-0.031489354
2016-09-30,NOK,0.025032584,-0.033969305
2016-10-31,NOK,0.026905943,-0.035061575
2016-11-30,NOK,0.030640282,-0.03900378
2016-12-30,NOK,0.030989494,-0.039008148
2017-01-31,NOK,0.03182731,-0.03923592
2017-02-28,NOK,0.030673493,-0.038748596
2017-03-31,NOK,0.029757956,-0.036280088
2017-04-28,NOK,0.030061716,-0.036862984
2017-05-31,NOK,0.028744923,-0.034444287
2017-06-30,NOK,0.030015156,-0.035743438
2017-07-31,NOK,0.030873217,-0.036336504
2017-08-31,NOK,0.02894959,-0.03391554
2017-09-29,NOK,0.030227153,-0.03479081
2017-10-31,NOK,0.029897707,-0.03443191
2017-11-30,NOK,0.028690733,-0.03302116
2017-12-29,NOK,0.030163642,-0.035811275
2018-01-31,NOK,0.033102777,-0.03938715
2018-02-28,NOK,0.035750873,-0.04374817
2018-03-30,NOK,0.03448213,-0.04486391
2018-04-30,NOK,0.034695446,-0.044735484
2018-05-31,NOK,0.032820847,-0.04161506
2018-06-29,NOK,0.033110388,-0.04310263
2018-07-31,NOK,0.03465626,-0.045582574
2018-08-31,NOK,0.033207525,-0.04329133
2018-09-28,NOK,0.035287462,-0.046193983
2018-10-31,NOK,0.03541596,-0.04681439
2018-11-30,NOK,0.033909842,-0.045075417
2018-12-31,NOK,0.032863423,-0.04433654
2019-01-31,NOK,0.032424588,-0.04510571
2019-02-28,NOK,0.03298461,-0.045419373
2019-03-29,NOK,0.031549394,-0.045904197
2019-04-30,NOK,0.03355833,-0.04861764
2019-05-31,NOK,0.03182584,-0.048264664
2019-06-28,NOK,0.030705716,-0.047331207
2019-07-31,NOK,0.030006144,-0.047475394
2019-08-30,NOK,0.025800426,-0.043041594
2019-09-30,NOK,0.027988859,-0.047702506
2019-10-31,NOK,0.03010799,-0.050347015
2019-11-29,NOK,0.030598613,-0.05106359
2019-12-31,NOK,0.03288986,-0.05289141
2020-01-31,NOK,0.028015127,-0.046596397
2020-02-28,NOK,0.024850674,-0.040913835
2020-03-31,NOK,0.016786225,-0.02215815
2020-04-30,NOK,0.014188432,-0.017529212
2020-05-29,NOK,0.012991197,-0.013513326
2020-06-30,NOK,0.014381606,-0.015912008
2020-07-31,NOK,0.013513436,-0.014339106
2020-08-31,NOK,0.01664185,-0.016844185
2020-09-30,NOK,0.0142543055,-0.014665017
2020-10-30,NOK,0.015368926,-0.01644867
2020-11-30,NOK,0.017172938,-0.017743077
2020-12-31,NOK,0.019549122,-0.02097923
2021-01-29,NOK,0.02075768,-0.022652138
2021-02-26,NOK,0.026430665,-0.028156413
2021-03-31,NOK,0.027043847,-0.030014833
2021-04-30,NOK,0.0258688,-0.028718717
2021-05-31,NOK,0.026086675,-0.02988169
2021-06-30,NOK,0.024335569,-0.031143611
2021-07-30,NOK,0.0218447,-0.029263701
2021-08-31,NOK,0.022040337,-0.031933427
2021-09-30,NOK,0.02631617,-0.03826256
2021-10-29,NOK,0.027127163,-0.043091334
2021-11-30,NOK,0.023788264,-0.038634278
2021-12-31,NOK,0.026820526,-0.04375925
2022-01-31,NOK,0.03176383,-0.05104405
2022-02-28,NOK,0.033866994,-0.05361568
2022-03-31,NOK,0.039550506,-0.06623289
2022-04-29,NOK,0.041757505,-0.06843682
2022-05-31,NOK,0.041759625,-0.06863882
2022-06-30,NOK,0.046955008,-0.083278105
2022-07-29,NOK,0.043752767,-0.08103149
2022-08-31,NOK,0.053064898,-0.09968741
2022-09-30,NOK,0.050741557,-0.09468603
2022-10-31,NOK,0.052584983,-0.10123618
2022-11-30,NOK,0.04833384,-0.0984037
2022-12-30,NOK,0.04833856,-0.09058986
2023-01-31,NOK,0.04532668,-0.08659175
2023-02-28,NOK,0.05210913,-0.10108204
2023-03-31,NOK,0.046626665,-0.09252536
2023-04-28,NOK,0.04879404,-0.098502934
2023-05-31,NOK,0.051940124,-0.1055464
2023-06-30,NOK,0.05829431,-0.1204519
2023-07-31,NOK,0.060844656,-0.124576285
2023-08-31,NOK,0.060052454,-0.123070955
2023-09-29,NOK,0.062913746,-0.12373328
2023-10-31,NOK,0.063466795,-0.12328457
2023-11-30,NOK,0.055425078,-0.110456645
2023-12-29,NOK,0.051304195,-0.101925
2024-01-31,NOK,0.05467824,-0.10701993
2024-02-29,NOK,0.058884382,-0.115766615
2010-01-29,SEK,0.051470205,-0.05467774
2010-02-26,SEK,0.050115243,-0.05416389
2010-03-31,SEK,0.049204376,-0.053999513
2010-04-30,SEK,0.046800304,-0.051316977
2010-05-31,SEK,0.045034412,-0.0496056
2010-06-30,SEK,0.0465416,-0.05354424
2010-07-30,SEK,0.04773195,-0.056027602
2010-08-31,SEK,0.03984367,-0.049684115
2010-09-30,SEK,0.045098267,-0.05813072
2010-10-29,SEK,0.047755778,-0.062229037
2010-11-30,SEK,0.050427597,-0.066958204
2010-12-31,SEK,0.05563114,-0.07539507
2011-01-31,SEK,0.057491537,-0.08191747
2011-02-28,SEK,0.057658315,-0.0861903
2011-03-31,SEK,0.058373414,-0.08837284
2011-04-29,SEK,0.05835606,-0.08822389
2011-05-31,SEK,0.05533625,-0.08406605
2011-06-30,SEK,0.054428354,-0.08193591
2011-07-29,SEK,0.049443565,-0.07587527
2011-08-31,SEK,0.042772442,-0.0650281
2011-09-30,SEK,0.037304174,-0.05681325
2011-10-31,SEK,0.03918859,-0.062186092
2011-11-30,SEK,0.03465582,-0.053265423
2011-12-30,SEK,0.03481806,-0.053283773
2012-01-31,SEK,0.03533845,-0.05284507
2012-02-29,SEK,0.039205942,-0.056900173
2012-03-30,SEK,0.04043909,-0.060165234
2012-04-30,SEK,0.03796763,-0.057126153
2012-05-31,SEK,0.031627018,-0.049654834
2012-06-29,SEK,0.03618325,-0.05392077
2012-07-31,SEK,0.03487649,-0.051654927
2012-08-31,SEK,0.033902787,-0.04857386
2012-09-28,SEK,0.032325987,-0.042576957
2012-10-31,SEK,0.032573916,-0.04126373
2012-11-30,SEK,0.03298159,-0.040012795
2012-12-31,SEK,0.032511592,-0.03832628
2013-01-31,SEK,0.037754703,-0.04384908
2013-02-28,SEK,0.037965603,-0.04350605
2013-03-29,SEK,0.03737157,-0.0436887
2013-04-30,SEK,0.034077164,-0.038700886
2013-05-31,SEK,0.03804654,-0.042568214
2013-06-28,SEK,0.04153485,-0.04917033
2013-07-31,SEK,0.040872753,-0.047295652
2013-08-30,SEK,0.04379372,-0.052976504
2013-09-30,SEK,0.04247355,-0.050363943
2013-10-31,SEK,0.04070652,-0.047489278
2013-11-29,SEK,0.04015062,-0.04403536
2013-12-31,SEK,0.043000452,-0.045688644
2014-01-31,SEK,0.039551653,-0.042380013
2014-02-28,SEK,0.03918521,-0.04120573
2014-03-31,SEK,0.037847698,-0.039046757
2014-04-30,SEK,0.036095925,-0.03557013
2014-05-30,SEK,0.034488022,-0.033019125
2014-06-30,SEK,0.033363324,-0.030384464
2014-07-31,SEK,0.031228371,-0.026193151
2014-08-29,SEK,0.02733222,-0.022726558
2014-09-30,SEK,0.029126711,-0.023387853
2014-10-31,SEK,0.02544164,-0.017138008
2014-11-28,SEK,0.024071515,-0.015597905
2014-12-31,SEK,0.022552976,-0.014519156
2015-01-30,SEK,0.017813524,-0.009123932
2015-02-27,SEK,0.02009418,-0.01100282
2015-03-31,SEK,0.016326634,-0.0063245255
2015-04-30,SEK,0.017449874,-0.0061458778
2015-05-29,SEK,0.020746265,-0.007055844
2015-06-30,SEK,0.02561098,-0.0112124365
2015-07-31,SEK,0.02269323,-0.007593614
2015-08-31,SEK,0.022134824,-0.006305789
2015-09-30,SEK,0.023296248,-0.006930435
2015-10-30,SEK,0.023630023,-0.005843145
2015-11-30,SEK,0.024255954,-0.0047776606
2015-12-31,SEK,0.027542308,-0.01005647
2016-01-29,SEK,0.02245449,-0.0040451717
2016-02-29,SEK,0.019704336,-6.026769e-05
2016-03-31,SEK,0.021020481,-0.0019552328
2016-04-29,SEK,0.022374284,-0.0036172362
2016-05-31,SEK,0.020623911,-0.0018361576
2016-06-30,SEK,0.015151539,0.0031843875
2016-07-29,SEK,0.013979223,0.0045028836
2016-08-31,SEK,0.013609343,0.004533359
2016-09-30,SEK,0.014284646,0.0038777573
2016-10-31,SEK,0.016188573,0.0033399807
2016-11-30,SEK,0.019519271,0.00040291648
2016-12-30,SEK,0.020556036,-0.0015572982
2017-01-31,SEK,0.022894135,-0.0041992553
2017-02-28,SEK,0.020367483,-0.001663021
2017-03-31,SEK,0.02033138,-0.003046505
2017-04-28,SEK,0.019733854,-0.002484086
2017-05-31,SEK,0.018792564,-0.0011913595
2017-06-30,SEK,0.021633854,-0.0044448413
2017-07-31,SEK,0.02220928,-0.005250236
2017-08-31,SEK,0.020348426,-0.0040263906
2017-09-29,SEK,0.02179338,-0.005468946
2017-10-31,SEK,0.020400658,-0.0037154974
2017-11-30,SEK,0.019860573,-0.0034720555
2017-12-29,SEK,0.020925764,-0.0060975137
2018-01-31,SEK,0.022595383,-0.00858542
2018-02-28,SEK,0.021535987,-0.006359146
2018-03-30,SEK,0.019998778,-0.0060676606
2018-04-30,SEK,0.020303216,-0.006252748
2018-05-31,SEK,0.019196276,-0.005350707
2018-06-29,SEK,0.018994723,-0.005302413
2018-07-31,SEK,0.020185601,-0.0071762456
2018-08-31,SEK,0.019181082,-0.0059967055
2018-09-28,SEK,0.020589259,-0.008852109
2018-10-31,SEK,0.020495975,-0.009098956
2018-11-30,SEK,0.01907906,-0.0078104865
2018-12-31,SEK,0.019192927,-0.009293276
2019-01-31,SEK,0.01763783,-0.008401052
2019-02-28,SEK,0.018026277,-0.009274436
2019-03-29,SEK,0.015725171,-0.007889611
2019-04-30,SEK,0.015739154,-0.0070195617
2019-05-31,SEK,0.013667556,-0.0056635346
2019-06-28,SEK,0.011667396,-0.0024771965
2019-07-31,SEK,0.009414262,0.00012635515
2019-08-30,SEK,0.005227186,0.0024422747
2019-09-30,SEK,0.006594889,-6.7171e-05
2019-10-31,SEK,0.009150583,-0.0056341826
2019-11-29,SEK,0.010764144,-0.008055853
2019-12-31,SEK,0.012181318,-0.009366477
2020-01-31,SEK,0.008967607,-0.006516453
2020-02-28,SEK,0.0060652364,-0.0032247617
2020-03-31,SEK,0.007143052,-0.005829538
2020-04-30,SEK,0.0060477885,-0.004257504
2020-05-29,SEK,0.0068385606,-0.0045348555
2020-06-30,SEK,0.005965078,-0.0024463006
2020-07-31,SEK,0.0059409714,-0.0027761953
2020-08-31,SEK,0.0075836033,-0.0027778884
2020-09-30,SEK,0.0060120285,-0.0015600827
2020-10-30,SEK,0.005872192,-0.0012162089
2020-11-30,SEK,0.006847598,-0.002001563
2020-12-31,SEK,0.007334225,-0.0027003454
2021-01-29,SEK,0.008338871,-0.0024445308
2021-02-26,SEK,0.013591363,-0.006851967
2021-03-31,SEK,0.013605028,-0.0062234025
2021-04-30,SEK,0.014016475,-0.0065588946
2021-05-31,SEK,0.014796102,-0.0071861134
2021-06-30,SEK,0.01329689,-0.0070166565
2021-07-30,SEK,0.010444311,-0.004636359
2021-08-31,SEK,0.011050373,-0.0058976198
2021-09-30,SEK,0.0145481955,-0.009167192
2021-10-29,SEK,0.01481917,-0.014659317
