tau1,error,abs_error
1.0,-0.0032300363452707538,0.0032300363452707538
1.0,-0.0032807060284432824,0.0032807060284432824
1.0,-0.003259640889387966,0.003259640889387966
1.0,-0.004130036767182436,0.004130036767182436
1.0,-0.005251708915848528,0.005251708915848528
1.0,-0.005362042639103188,0.005362042639103188
1.0,-0.006549040761537779,0.006549040761537779
1.0,-0.00606602596990988,0.00606602596990988
1.0,-0.006181885560029604,0.006181885560029604
1.0,-0.006226910633441456,0.006226910633441456
1.0,-0.006594072701841035,0.006594072701841035
1.0,-0.006647486141619845,0.006647486141619845
1.0,-0.007343477787280469,0.007343477787280469
1.0,-0.0069627468785503615,0.0069627468785503615
1.0,-0.007628099432939191,0.007628099432939191
1.0,-0.007486836483606614,0.007486836483606614
1.0,-0.0068047173677517276,0.0068047173677517276
1.0,-0.006566903102183911,0.006566903102183911
1.0,-0.006456358535763897,0.006456358535763897
1.0,-0.006963866015849073,0.006963866015849073
1.0,-0.00636784829277212,0.00636784829277212
1.0,-0.006489766909898974,0.006489766909898974
1.0,-0.006167970031398579,0.006167970031398579
1.0,-0.006319723277655524,0.006319723277655524
1.0,-0.00636614924320791,0.00636614924320791
1.0,-0.0060849420563749345,0.0060849420563749345
1.0,-0.006052822889950184,0.006052822889950184
1.0,-0.006105985235646988,0.006105985235646988
1.0,-0.006088325216281341,0.006088325216281341
1.0,-0.0057443872159759725,0.0057443872159759725
1.0,-0.004999259423444835,0.004999259423444835
1.0,-0.005160749466035512,0.005160749466035512
1.0,-0.004090661153671646,0.004090661153671646
1.0,-0.00445490251661706,0.00445490251661706
1.0,-0.0037508560974064188,0.0037508560974064188
1.0,-0.0026189770844906287,0.0026189770844906287
1.0,-0.0016764809937381152,0.0016764809937381152
1.0,0.0011677151652559614,0.0011677151652559614
1.0,3.206234649961097e-05,3.206234649961097e-05
1.0,-0.001149388723420904,0.001149388723420904
1.0,-0.001311959327130717,0.001311959327130717
1.0,-0.0020851577951311287,0.0020851577951311287
1.0,-0.0007246325445544584,0.0007246325445544584
1.0,5.351315439717708e-05,5.351315439717708e-05
1.0,-0.0010485060367083042,0.0010485060367083042
1.0,-0.0003170708367284835,0.0003170708367284835
1.0,-0.00046023787384438434,0.00046023787384438434
1.0,-0.00036351833707390585,0.00036351833707390585
1.0,-0.00013622916971404704,0.00013622916971404704
1.0,-0.0006316599555943893,0.0006316599555943893
1.0,-0.00015999492040086728,0.00015999492040086728
1.0,5.063635884742464e-05,5.063635884742464e-05
1.0,-0.00013050245159360597,0.00013050245159360597
1.0,-0.00014016038941373852,0.00014016038941373852
1.0,-0.0005623713556037583,0.0005623713556037583
1.0,-0.001606195202860912,0.001606195202860912
1.0,-0.002043686427831015,0.002043686427831015
1.0,-0.00246928168745923,0.00246928168745923
1.0,-0.002434677593503531,0.002434677593503531
1.0,-0.0022780190779902957,0.0022780190779902957
1.0,-0.0014961544000762377,0.0014961544000762377
1.0,-0.0015959033295715377,0.0015959033295715377
