as_of_date,ccy,z_1,z_2
2014-08-29,EUR,-0.0110428985,-0.020340709
2014-09-30,EUR,-0.013464056,-0.019902738
2014-10-31,EUR,-0.012300642,-0.019312952
2014-11-28,EUR,-0.010833753,-0.017240832
2014-12-31,EUR,-0.009647055,-0.015324891
2015-01-30,EUR,-0.007611621,-0.012575224
2015-02-27,EUR,-0.008551404,-0.011770846
2015-03-31,EUR,-0.005472377,-0.009227029
2015-04-30,EUR,-0.0070326338,-0.010903504
2015-05-29,EUR,-0.009374464,-0.013699179
2015-06-30,EUR,-0.012269413,-0.01818071
2015-07-31,EUR,-0.011241648,-0.015480878
2015-08-31,EUR,-0.012264679,-0.017489431
2015-09-30,EUR,-0.012200895,-0.014704589
2015-10-30,EUR,-0.012774419,-0.012736862
2015-11-30,EUR,-0.014056733,-0.01053017
2015-12-31,EUR,-0.01382467,-0.01394382
2016-01-29,EUR,-0.012814898,-0.0072433334
2016-02-29,EUR,-0.011320064,-0.0039404207
2016-03-31,EUR,-0.010895818,-0.0055994606
2016-04-29,EUR,-0.012521034,-0.007582084
2016-05-31,EUR,-0.011898672,-0.005674908
2016-06-30,EUR,-0.010427954,-0.0027823811
2016-07-29,EUR,-0.009483648,-0.00083480653
2016-08-31,EUR,-0.0095930025,-0.0013094089
2016-09-30,EUR,-0.009894986,-0.0010237087
2016-10-31,EUR,-0.0110247005,-0.0048359567
2016-11-30,EUR,-0.012647677,-0.0070463866
2016-12-30,EUR,-0.012800413,-0.006923087
2017-01-31,EUR,-0.014094496,-0.009169272
2017-02-28,EUR,-0.013428597,-0.007058846
2017-03-31,EUR,-0.013529185,-0.008805836
2017-04-28,EUR,-0.013822689,-0.008982857
2017-05-31,EUR,-0.014372185,-0.008586054
2017-06-30,EUR,-0.014477426,-0.010620413
2017-07-31,EUR,-0.015299156,-0.010851689
2017-08-31,EUR,-0.014763355,-0.008303771
2017-09-29,EUR,-0.015337409,-0.010182335
2017-10-31,EUR,-0.015214924,-0.008840482
2017-11-30,EUR,-0.014620584,-0.009070341
2017-12-29,EUR,-0.014158869,-0.010268781
2018-01-31,EUR,-0.014000784,-0.0125822
2018-02-28,EUR,-0.01447653,-0.012931529
2018-03-30,EUR,-0.014029231,-0.0108775515
2018-04-30,EUR,-0.014142249,-0.011418005
2018-05-31,EUR,-0.013821136,-0.0103892945
2018-06-29,EUR,-0.014113487,-0.009461467
2018-07-31,EUR,-0.014277976,-0.010809138
2018-08-31,EUR,-0.014055068,-0.009870444
2018-09-28,EUR,-0.0140073355,-0.011950754
2018-10-31,EUR,-0.014006453,-0.011334118
2018-11-30,EUR,-0.014006212,-0.009925402
2018-12-31,EUR,-0.013720399,-0.008582157
2019-01-31,EUR,-0.012649752,-0.0069546243
2019-02-28,EUR,-0.012803592,-0.008043815
2019-03-29,EUR,-0.011698114,-0.0041355207
2019-04-30,EUR,-0.011917762,-0.0047220355
2019-05-31,EUR,-0.011392333,-0.0010998321
2019-06-28,EUR,-0.011173487,0.0028979941
2019-07-31,EUR,-0.010495631,0.006267367
2019-08-30,EUR,-0.008316565,0.012200346
2019-09-30,EUR,-0.00821145,0.008763252
2019-10-31,EUR,-0.008736603,0.004854896
2019-11-29,EUR,-0.008651035,0.004009815
2019-12-31,EUR,-0.0094037205,0.001123738
2020-01-31,EUR,-0.0081305485,0.00596608
2020-02-28,EUR,-0.007201826,0.008835118
2020-03-31,EUR,-0.006383759,0.005041901
2020-04-30,EUR,-0.004791299,0.007073085
2020-05-29,EUR,-0.004771873,0.0058933934
2020-06-30,EUR,-0.006029817,0.008044207
2020-07-31,EUR,-0.0060176696,0.009719094
2020-08-31,EUR,-0.007294657,0.008638926
2020-09-30,EUR,-0.007056564,0.010687463
2020-10-30,EUR,-0.00744118,0.012338305
2020-11-30,EUR,-0.0074741696,0.011508176
2020-12-31,EUR,-0.007430507,0.0117012225
2021-01-29,EUR,-0.0086111985,0.011002521
2021-02-26,EUR,-0.00964725,0.006899678
2021-03-31,EUR,-0.010955185,0.006793791
2021-04-30,EUR,-0.011262763,0.00562289
2021-05-31,EUR,-0.010848893,0.0057200985
2021-06-30,EUR,-0.010524601,0.0057889437
2021-07-30,EUR,-0.009388051,0.008588387
2021-08-31,EUR,-0.009534641,0.007846352
2021-09-30,EUR,-0.01023401,0.004728906
2021-10-29,EUR,-0.0068278634,0.00065366144
2021-11-30,EUR,-0.007784632,0.004358774
2021-12-31,EUR,-0.008902875,0.0010562076
2022-01-31,EUR,-0.007273454,-0.0035588816
2022-02-28,EUR,-0.008177459,-0.0096904775
2022-03-31,EUR,-0.00487111,-0.022666868
2022-04-29,EUR,-0.0039965063,-0.036713306
2022-05-31,EUR,-0.0037392797,-0.040699407
2022-06-30,EUR,-0.0020581926,-0.050392218
2022-07-29,EUR,0.00017552613,-0.041052688
2022-08-31,EUR,0.008113594,-0.06843579
2022-09-30,EUR,0.013387325,-0.08825289
2022-10-31,EUR,0.014005976,-0.08932888
2022-11-30,EUR,0.01738367,-0.084592
2022-12-30,EUR,0.020727541,-0.10061842
2023-01-31,EUR,0.02130824,-0.095754996
2023-02-28,EUR,0.023906142,-0.10853337
2023-03-31,EUR,0.022285383,-0.09989318
2023-04-28,EUR,0.023124363,-0.102020025
2023-05-31,EUR,0.02357383,-0.102139905
2023-06-30,EUR,0.027890168,-0.10873534
2023-07-31,EUR,0.025255838,-0.107299805
2023-08-31,EUR,0.02435941,-0.10581635
2023-09-29,EUR,0.023727275,-0.113515705
2023-10-31,EUR,0.021157008,-0.10968998
2023-11-30,EUR,0.02135095,-0.1000898
2023-12-29,EUR,0.018895261,-0.08565755
2024-01-31,EUR,0.018859494,-0.08756474
2024-02-29,EUR,0.022034172,-0.09619349
2010-01-29,JPY,-0.013286415,-0.017821252
2010-02-26,JPY,-0.01401303,-0.018154342
2010-03-31,JPY,-0.014788333,-0.019231156
2010-04-30,JPY,-0.014303094,-0.018089503
2010-05-31,JPY,-0.013638906,-0.017387517
2010-06-30,JPY,-0.012126983,-0.014623674
2010-07-30,JPY,-0.011581194,-0.0138342185
2010-08-31,JPY,-0.011726899,-0.0129452795
2010-09-30,JPY,-0.012236908,-0.012600695
2010-10-29,JPY,-0.012644267,-0.013195494
2010-11-30,JPY,-0.012805005,-0.016317552
2010-12-31,JPY,-0.011888501,-0.015191758
2011-01-31,JPY,-0.012496391,-0.016267616
2011-02-28,JPY,-0.012427575,-0.017200362
2011-03-31,JPY,-0.013167242,-0.015875923
2011-04-29,JPY,-0.012906332,-0.014857164
2011-05-31,JPY,-0.012214219,-0.014308884
2011-06-30,JPY,-0.012258831,-0.014110952
2011-07-29,JPY,-0.011590654,-0.01282132
2011-08-31,JPY,-0.011656079,-0.012231821
2011-09-30,JPY,-0.010987626,-0.012139685
2011-10-31,JPY,-0.0114946915,-0.012338636
2011-11-30,JPY,-0.011426544,-0.011972094
2011-12-30,JPY,-0.010552045,-0.010661485
2012-01-31,JPY,-0.010816454,-0.011092446
2012-02-29,JPY,-0.011188907,-0.011428291
2012-03-30,JPY,-0.011620313,-0.012345623
2012-04-30,JPY,-0.010993905,-0.010932656
2012-05-31,JPY,-0.00970806,-0.009755127
2012-06-29,JPY,-0.010507305,-0.010171435
2012-07-31,JPY,-0.010352952,-0.009705021
2012-08-31,JPY,-0.010634177,-0.010324573
2012-09-28,JPY,-0.010864328,-0.010587324
2012-10-31,JPY,-0.012173897,-0.01143532
2012-11-30,JPY,-0.012479673,-0.011041081
2012-12-31,JPY,-0.0135112805,-0.012339154
2013-01-31,JPY,-0.013799405,-0.0118374415
2013-02-28,JPY,-0.012504027,-0.011125734
2013-03-29,JPY,-0.01129092,-0.0104356315
2013-04-30,JPY,-0.01118038,-0.011650853
2013-05-31,JPY,-0.011746218,-0.013873368
2013-06-28,JPY,-0.012064448,-0.01377442
2013-07-31,JPY,-0.012173997,-0.013320842
2013-08-30,JPY,-0.011724155,-0.01255073
2013-09-30,JPY,-0.011631169,-0.012069557
2013-10-31,JPY,-0.010933003,-0.010677483
2013-11-29,JPY,-0.0114275515,-0.010969775
2013-12-31,JPY,-0.012249383,-0.012731859
2014-01-31,JPY,-0.011387579,-0.01103105
2014-02-28,JPY,-0.011574851,-0.010936962
2014-03-31,JPY,-0.011907817,-0.011423824
2014-04-30,JPY,-0.011330718,-0.010758337
2014-05-30,JPY,-0.011008667,-0.010036368
2014-06-30,JPY,-0.011011621,-0.009595253
2014-07-31,JPY,-0.010831589,-0.0092414245
2014-08-29,JPY,-0.0103526935,-0.008809866
2014-09-30,JPY,-0.010665327,-0.009383107
2014-10-31,JPY,-0.01001001,-0.008247706
2014-11-28,JPY,-0.009449793,-0.008252773
2014-12-31,JPY,-0.008182517,-0.007487693
2015-01-30,JPY,-0.008013606,-0.007147309
2015-02-27,JPY,-0.0091157565,-0.008102413
2015-03-31,JPY,-0.008546698,-0.008992554
2015-04-30,JPY,-0.0086883,-0.008422127
2015-05-29,JPY,-0.009558944,-0.008887472
2015-06-30,JPY,-0.009682834,-0.009769167
2015-07-31,JPY,-0.009545574,-0.009090339
2015-08-31,JPY,-0.00954027,-0.008918413
2015-09-30,JPY,-0.009293836,-0.00819962
2015-10-30,JPY,-0.009026665,-0.007727748
2015-11-30,JPY,-0.008859902,-0.007297391
2015-12-31,JPY,-0.008186564,-0.007107702
2016-01-29,JPY,-0.008440219,-0.0038946345
2016-02-29,JPY,-0.008874536,0.0035947575
2016-03-31,JPY,-0.0066245096,0.001587481
2016-04-29,JPY,-0.006349488,0.0027645756
2016-05-31,JPY,-0.006072353,0.003901357
2016-06-30,JPY,-0.0037167831,0.007129631
2016-07-29,JPY,-0.0038402271,0.0044871746
2016-08-31,JPY,-0.0049102968,0.0034994402
2016-09-30,JPY,-0.0048894677,0.0041316506
2016-10-31,JPY,-0.004183068,0.0020495658
2016-11-30,JPY,-0.0042503136,0.00010592071
2016-12-30,JPY,-0.0049560443,-0.0006532161
2017-01-31,JPY,-0.0050512347,-0.0021407835
2017-02-28,JPY,-0.0049754004,-0.0019750346
2017-03-31,JPY,-0.005089976,-0.0022423866
2017-04-28,JPY,-0.004801118,-0.0007029943
2017-05-31,JPY,-0.0046427227,-0.0010986053
2017-06-30,JPY,-0.004795395,-0.0013507856
2017-07-31,JPY,-0.0049285805,-0.0014591822
2017-08-31,JPY,-0.0050432933,-0.0009632262
2017-09-29,JPY,-0.005359772,-0.0017978284
2017-10-31,JPY,-0.0054683313,-0.0028443385
2017-11-30,JPY,-0.0054885447,-0.002871821
2017-12-29,JPY,-0.0054600565,-0.002832029
2018-01-31,JPY,-0.0054543153,-0.0032929054
2018-02-28,JPY,-0.005050761,-0.0028062589
2018-03-30,JPY,-0.0050760144,-0.0026979698
2018-04-30,JPY,-0.005271757,-0.0028762422
2018-05-31,JPY,-0.005243339,-0.0025997374
2018-06-29,JPY,-0.005250358,-0.0024261177
2018-07-31,JPY,-0.005862921,-0.0029069888
2018-08-31,JPY,-0.0061361045,-0.00356194
2018-09-28,JPY,-0.0063255206,-0.0039317906
2018-10-31,JPY,-0.0065838424,-0.003846611
2018-11-30,JPY,-0.006329518,-0.0027586373
2018-12-31,JPY,-0.0057623917,-0.0015492397
2019-01-31,JPY,-0.0055792322,-0.00045083894
2019-02-28,JPY,-0.005739269,-0.00036125575
2019-03-29,JPY,-0.0049937107,0.00066437514
2019-04-30,JPY,-0.005206229,0.00018038321
2019-05-31,JPY,-0.0047509316,0.0011266217
2019-06-28,JPY,-0.0049138963,0.0030180253
2019-07-31,JPY,-0.00447487,0.00302435
2019-08-30,JPY,-0.0033381777,0.0050934353
2019-09-30,JPY,-0.004960537,0.0039181043
2019-10-31,JPY,-0.0040892665,0.0030401945
2019-11-29,JPY,-0.0038488372,0.001255089
2019-12-31,JPY,-0.003488623,-0.0003438866
2020-01-31,JPY,-0.003177179,0.0016596426
2020-02-28,JPY,-0.0031596182,0.0039828275
2020-03-31,JPY,-0.0026727966,0.0010078365
2020-04-30,JPY,-0.003185504,0.002345562
2020-05-29,JPY,-0.0031236028,0.0016738109
2020-06-30,JPY,-0.0032229703,0.0009388757
2020-07-31,JPY,-0.0027726656,0.0013271606
2020-08-31,JPY,-0.003506112,0.00017258755
2020-09-30,JPY,-0.003514031,0.0010811929
2020-10-30,JPY,-0.0037417398,0.00025013753
2020-11-30,JPY,-0.003380624,0.00044583683
2020-12-31,JPY,-0.0037756078,0.00025159126
2021-01-29,JPY,-0.004431328,6.041315e-05
2021-02-26,JPY,-0.004889845,-0.0017357697
2021-03-31,JPY,-0.0045498665,-0.0014152933
2021-04-30,JPY,-0.00437365,-0.0010357405
2021-05-31,JPY,-0.0042385506,-0.00095862773
2021-06-30,JPY,-0.0038777716,-0.00033604258
2021-07-30,JPY,-0.0034865432,0.0004864524
2021-08-31,JPY,-0.003490062,0.00020863264
2021-09-30,JPY,-0.0037629828,-0.0011301616
2021-10-29,JPY,-0.0036803607,-0.0017081987
2021-11-30,JPY,-0.0037850419,-0.0006422007
2021-12-31,JPY,-0.004036074,-0.0012505869
2022-01-31,JPY,-0.0042886497,-0.0029223328
2022-02-28,JPY,-0.005129426,-0.0039281105
2022-03-31,JPY,-0.004944022,-0.004552515
2022-04-29,JPY,-0.0057244035,-0.0060500065
2022-05-31,JPY,-0.006338403,-0.0059694247
2022-06-30,JPY,-0.0073102773,-0.007750239
2022-07-29,JPY,-0.007544305,-0.0059332713
2022-08-31,JPY,-0.00710799,-0.007345846
2022-09-30,JPY,-0.007580825,-0.009496633
2022-10-31,JPY,-0.008608642,-0.009921516
2022-11-30,JPY,-0.008380206,-0.011201791
2022-12-30,JPY,-0.007743026,-0.016485717
2023-01-31,JPY,-0.009254602,-0.015277121
2023-02-28,JPY,-0.007835208,-0.014359683
2023-03-31,JPY,-0.0074373204,-0.011087457
2023-04-28,JPY,-0.007526275,-0.009481357
2023-05-31,JPY,-0.007974526,-0.009925901
2023-06-30,JPY,-0.007972864,-0.009266062
2023-07-31,JPY,-0.009560353,-0.012279727
2023-08-31,JPY,-0.010150006,-0.01407297
2023-09-29,JPY,-0.009981457,-0.017011324
2023-10-31,JPY,-0.010911713,-0.020762783
2023-11-30,JPY,-0.009991297,-0.016887339
2023-12-29,JPY,-0.009772308,-0.015678924
2024-01-31,JPY,-0.0099948635,-0.017050002
2024-02-29,JPY,-0.008865058,-0.017154906
2010-01-29,NOK,0.004682179,-0.119366184
2010-02-26,NOK,0.0031700525,-0.11296308
2010-03-31,NOK,0.0031005763,-0.11449334
2010-04-30,NOK,0.003316659,-0.11344962
2010-05-31,NOK,0.0042361775,-0.11117369
2010-06-30,NOK,0.005018595,-0.10931375
2010-07-30,NOK,0.0038767415,-0.10743655
2010-08-31,NOK,0.0052905492,-0.10052703
2010-09-30,NOK,0.0043222746,-0.10676783
2010-10-29,NOK,0.0020912252,-0.10347831
2010-11-30,NOK,0.0016002785,-0.104959406
2010-12-31,NOK,0.0019108616,-0.11278825
2011-01-31,NOK,0.0044615604,-0.11740124
2011-02-28,NOK,0.00534853,-0.121397585
2011-03-31,NOK,0.0058156615,-0.12476227
2011-04-29,NOK,0.00650632,-0.122941576
2011-05-31,NOK,0.0069962055,-0.119696155
2011-06-30,NOK,0.007274809,-0.121638656
2011-07-29,NOK,0.006537147,-0.115314126
2011-08-31,NOK,0.00798539,-0.10894567
2011-10-31,NOK,0.009634187,-0.10418099
2011-11-30,NOK,0.008389767,-0.10128549
2011-12-30,NOK,0.008188721,-0.09558906
2012-01-31,NOK,0.005358925,-0.09427489
2012-02-29,NOK,0.00685242,-0.09687194
2012-03-30,NOK,0.0053544776,-0.09642887
2012-04-30,NOK,0.006654121,-0.09656792
2012-05-31,NOK,0.008247795,-0.08919509
2012-06-29,NOK,0.0059857788,-0.08990855
2012-07-31,NOK,0.0039672162,-0.08096633
2012-08-31,NOK,0.0034616091,-0.08181778
2012-09-28,NOK,0.0013938895,-0.079742946
2012-10-31,NOK,0.00096038426,-0.08032401
2012-11-30,NOK,0.0011680783,-0.07866529
2012-12-31,NOK,0.00029723276,-0.07764615
2013-01-31,NOK,0.00025187433,-0.08491759
2013-02-28,NOK,-0.00038189255,-0.08046876
2013-03-29,NOK,-0.0012886713,-0.07667431
2013-04-30,NOK,-0.0013493022,-0.071274504
2013-05-31,NOK,-0.001321166,-0.075415544
2013-06-28,NOK,-0.0017731553,-0.077253774
2013-07-31,NOK,-0.0023822736,-0.07781085
2013-08-30,NOK,-0.0014057972,-0.08261617
2013-09-30,NOK,-0.0006796054,-0.08019622
2013-10-31,NOK,-0.0011026945,-0.07738468
2013-11-29,NOK,-0.0023071533,-0.07422799
2013-12-31,NOK,-0.0035291386,-0.07734119
2014-01-31,NOK,-0.0028511866,-0.07260598
2014-02-28,NOK,-0.0020569544,-0.0761782
2014-03-31,NOK,-0.0012625153,-0.076329045
2014-04-30,NOK,-0.0009100733,-0.0760438
2014-05-30,NOK,-0.00019111927,-0.07435633
2014-06-30,NOK,-0.0016630567,-0.06850745
2014-07-31,NOK,-0.001503929,-0.06548031
2014-08-29,NOK,0.0006892993,-0.06762786
2014-09-30,NOK,-0.0002679429,-0.06587801
2014-10-31,NOK,-0.0019273346,-0.058774244
2014-11-28,NOK,-0.0011902659,-0.055833057
2014-12-31,NOK,-0.0029829964,-0.047049146
2015-01-30,NOK,-0.003722063,-0.04001489
2015-02-27,NOK,-0.0032606244,-0.045464896
2015-03-31,NOK,-0.0015847053,-0.046555817
2015-04-30,NOK,-0.00085128774,-0.052493766
2015-05-29,NOK,-0.0011456178,-0.051032968
2015-06-30,NOK,-0.0035860674,-0.053706322
2015-07-31,NOK,-0.003561814,-0.04802557
2015-08-31,NOK,-0.0047626873,-0.04351079
2015-09-30,NOK,-0.005223248,-0.041993745
2015-10-30,NOK,-0.005092105,-0.04156507
2015-11-30,NOK,-0.0048002587,-0.039653897
2015-12-31,NOK,-0.0052482095,-0.04094106
2016-01-29,NOK,-0.0035589049,-0.03756989
2016-02-29,NOK,-0.0031259523,-0.03576409
2016-03-31,NOK,-0.0026481412,-0.03329099
2016-04-29,NOK,-0.0025309352,-0.04013292
2016-05-31,NOK,-0.0017922402,-0.039596707
2016-06-30,NOK,-0.001097574,-0.03400157
2016-07-29,NOK,-0.00016496424,-0.035149813
2016-08-31,NOK,0.0016494115,-0.038719732
2016-09-30,NOK,0.0017725491,-0.041757956
2016-10-31,NOK,0.0007483441,-0.043390848
2016-11-30,NOK,-0.0001906188,-0.04857057
2016-12-30,NOK,-0.0005927102,-0.04875373
2017-01-31,NOK,-0.0015002945,-0.049319692
2017-02-28,NOK,-0.0006981847,-0.048462585
2017-03-31,NOK,-0.0018280458,-0.045753628
2017-04-28,NOK,-0.0015899335,-0.046410996
2017-05-31,NOK,-0.0021510096,-0.04361555
2017-06-30,NOK,-0.0028080395,-0.045427173
2017-07-31,NOK,-0.003337427,-0.046361644
2017-08-31,NOK,-0.003243419,-0.04335948
2017-09-29,NOK,-0.0038184538,-0.0446352
2017-10-31,NOK,-0.003744692,-0.04416766
2017-11-30,NOK,-0.0035467418,-0.042363644
2017-12-29,NOK,-0.0030443496,-0.0456395
2018-01-31,NOK,-0.0033818148,-0.050150484
2018-02-28,NOK,-0.0025327427,-0.05526623
2018-03-30,NOK,-0.000197571,-0.055828843
2018-04-30,NOK,-0.00055731786,-0.055802263
2018-05-31,NOK,-0.0010076175,-0.05207058
2018-06-29,NOK,-0.00015115878,-0.053636257
2018-07-31,NOK,1.9300729e-05,-0.056634486
2018-08-31,NOK,-9.493134e-05,-0.05382088
2018-09-28,NOK,-8.110353e-05,-0.057412148
2018-10-31,NOK,0.00047311652,-0.05798149
2018-11-30,NOK,0.0007535538,-0.055739846
2018-12-31,NOK,0.0014012869,-0.054616623
2019-01-31,NOK,0.0024252608,-0.0552458
2019-02-28,NOK,0.002147226,-0.05571664
2019-03-29,NOK,0.004184606,-0.055643536
2019-04-30,NOK,0.0042831474,-0.058958776
2019-05-31,NOK,0.0059734657,-0.057972237
2019-06-28,NOK,0.006645906,-0.056617513
2019-07-31,NOK,0.007446602,-0.05653848
2019-08-30,NOK,0.008382928,-0.050663233
2019-09-30,NOK,0.009698581,-0.05594802
2019-10-31,NOK,0.009651847,-0.059209533
2019-11-29,NOK,0.009688347,-0.060081437
2019-12-31,NOK,0.008636297,-0.06269531
2020-01-31,NOK,0.008914646,-0.054814078
2020-02-28,NOK,0.007631223,-0.04819423
2020-03-31,NOK,0.000688441,-0.027368512
2020-04-30,NOK,-0.00056311,-0.022064984
2020-05-29,NOK,-0.0027493879,-0.017876301
2020-06-30,NOK,-0.0022470234,-0.020654257
2020-07-31,NOK,-0.0026616766,-0.018839698
2020-08-31,NOK,-0.004156895,-0.022459514
2020-09-30,NOK,-0.0032477528,-0.01947233
2020-10-30,NOK,-0.0029288183,-0.021567583
2020-11-30,NOK,-0.0039259032,-0.023495216
2020-12-31,NOK,-0.0038619637,-0.02746859
2021-01-29,NOK,-0.003924962,-0.029533535
2021-02-26,NOK,-0.005743425,-0.03697408
2021-03-31,NOK,-0.005087001,-0.039015204
2021-04-30,NOK,-0.004874202,-0.037311144
2021-05-31,NOK,-0.004252274,-0.038560186
2021-06-30,NOK,-0.0014557955,-0.039137762
2021-07-30,NOK,-0.00013389415,-0.03633447
2021-08-31,NOK,0.0016505978,-0.038929094
2021-09-30,NOK,0.0020587891,-0.046575107
2021-10-29,NOK,0.0051284423,-0.05148896
2021-11-30,NOK,0.005229341,-0.045944106
2021-12-31,NOK,0.0062044775,-0.051943794
2022-01-31,NOK,0.0069106664,-0.060814768
2022-02-28,NOK,0.006903189,-0.06402645
2022-03-31,NOK,0.010748482,-0.07816298
2022-04-29,NOK,0.010028345,-0.08109061
2022-05-31,NOK,0.010263328,-0.081276804
2022-06-30,NOK,0.016961329,-0.097111754
2022-07-29,NOK,0.019080402,-0.093760185
2022-08-31,NOK,0.02400797,-0.115183994
2022-09-30,NOK,0.02217998,-0.10949809
2022-10-31,NOK,0.025475971,-0.11638136
2022-11-30,NOK,0.028044418,-0.112152524
2022-12-30,NOK,0.02155118,-0.10483285
2023-01-31,NOK,0.021904342,-0.09980983
2023-02-28,NOK,0.025882114,-0.11626357
2023-03-31,NOK,0.026093107,-0.10563797
2023-04-28,NOK,0.028268557,-0.11227882
2023-05-31,NOK,0.030694533,-0.12013407
2023-06-30,NOK,0.03581319,-0.13687764
2023-07-31,NOK,0.036575526,-0.14170659
2023-08-31,NOK,0.036365326,-0.13988417
2023-09-29,NOK,0.034226127,-0.14139307
2023-10-31,NOK,0.033037968,-0.14127098
2023-11-30,NOK,0.031635195,-0.1258944
2023-12-29,NOK,0.029624809,-0.11610176
2024-01-31,NOK,0.02997597,-0.12225591
2024-02-29,NOK,0.03209829,-0.13230145
2010-01-29,SEK,-0.0122669125,-0.072182655
2010-02-26,SEK,-0.011100176,-0.07115319
2010-03-31,SEK,-0.009771039,-0.0704998
2010-04-30,SEK,-0.009351258,-0.067093536
2010-05-31,SEK,-0.008361036,-0.06478314
2010-06-30,SEK,-0.0064721024,-0.06892258
2010-07-30,SEK,-0.0058106966,-0.07181379
2010-08-31,SEK,-0.0020590664,-0.06263455
2010-09-30,SEK,-0.0007054552,-0.072626874
2010-10-29,SEK,-0.00026459107,-0.07751344
2010-11-30,SEK,0.00064216275,-0.083005175
2010-12-31,SEK,0.0018010028,-0.093110576
2011-01-31,SEK,0.004976555,-0.10004985
2011-02-28,SEK,0.00826938,-0.10413217
2011-03-31,SEK,0.00929175,-0.10638051
2011-04-29,SEK,0.009653919,-0.10627684
2011-05-31,SEK,0.009511048,-0.101080425
2011-06-30,SEK,0.008958851,-0.09862909
2011-07-29,SEK,0.009819678,-0.090857655
2011-08-31,SEK,0.008170959,-0.07770771
2011-09-30,SEK,0.0073427823,-0.06789321
2011-10-31,SEK,0.009610287,-0.07372444
2011-11-30,SEK,0.0074097803,-0.063337654
2011-12-30,SEK,0.0070706652,-0.06365191
2012-01-31,SEK,0.00611737,-0.06346734
2012-02-29,SEK,0.0048926743,-0.06896246
2012-03-30,SEK,0.006017072,-0.07262554
2012-04-30,SEK,0.0063663395,-0.06862249
2012-05-31,SEK,0.007228504,-0.059073705
2012-06-29,SEK,0.00596552,-0.064794205
2012-07-31,SEK,0.0056074103,-0.062150612
2012-08-31,SEK,0.003998132,-0.05887519
2012-09-28,SEK,0.0007841332,-0.052610993
2012-10-31,SEK,-0.00062311254,-0.05155339
2012-11-30,SEK,-0.0020124512,-0.050564274
2012-12-31,SEK,-0.0030227478,-0.048837133
2013-01-31,SEK,-0.004444005,-0.056165926
2013-02-28,SEK,-0.0047298744,-0.055902936
2013-03-29,SEK,-0.0037123747,-0.05577548
2013-04-30,SEK,-0.0041076476,-0.049746606
2013-05-31,SEK,-0.0053121895,-0.05494822
2013-06-28,SEK,-0.0042481096,-0.06260715
2013-07-31,SEK,-0.0049042953,-0.06055513
2013-08-30,SEK,-0.0037856037,-0.067139804
2013-09-30,SEK,-0.0044487948,-0.064157695
2013-10-31,SEK,-0.004761711,-0.0607042
2013-11-29,SEK,-0.0068654176,-0.057176813
2013-12-31,SEK,-0.008719235,-0.059839185
2014-01-31,SEK,-0.0077357683,-0.055426158
2014-02-28,SEK,-0.0082797455,-0.054155886
2014-03-31,SEK,-0.00855133,-0.0516015
2014-04-30,SEK,-0.009395691,-0.047648367
2014-05-30,SEK,-0.009669967,-0.044641115
2014-06-30,SEK,-0.010581619,-0.041732904
2014-07-31,SEK,-0.0117857475,-0.036967546
2014-08-29,SEK,-0.010566996,-0.032278303
2014-09-30,SEK,-0.011700923,-0.033492498
2014-10-31,SEK,-0.012788345,-0.02615514
2014-11-28,SEK,-0.012561636,-0.02426194
2014-12-31,SEK,-0.011746129,-0.022570133
2015-01-30,SEK,-0.0113554,-0.01570789
2015-02-27,SEK,-0.012137156,-0.018289667
2015-03-31,SEK,-0.011900066,-0.012258859
2015-04-30,SEK,-0.013392629,-0.012573585
2015-05-29,SEK,-0.016167177,-0.014744193
2015-06-30,SEK,-0.018102279,-0.02055973
2015-07-31,SEK,-0.017788637,-0.016021674
2015-08-31,SEK,-0.018165056,-0.014520317
2015-09-30,SEK,-0.018963343,-0.015688753
2015-10-30,SEK,-0.020079192,-0.01480519
2015-11-30,SEK,-0.021542083,-0.014035502
2015-12-31,SEK,-0.02083921,-0.020231567
2016-01-29,SEK,-0.020202408,-0.012567525
2016-02-29,SEK,-0.020525713,-0.007738484
2016-03-31,SEK,-0.020379316,-0.010102159
2016-04-29,SEK,-0.020354336,-0.012103024
2016-05-31,SEK,-0.019999519,-0.0097698895
2016-06-30,SEK,-0.018334445,-0.0029779095
2016-07-29,SEK,-0.018194064,-0.0013284234
2016-08-31,SEK,-0.01779174,-0.0011545704
2016-09-30,SEK,-0.017961707,-0.002063631
2016-10-31,SEK,-0.01945924,-0.003210749
2016-11-30,SEK,-0.02070424,-0.0072458535
2016-12-30,SEK,-0.020393219,-0.00961636
2017-01-31,SEK,-0.020824024,-0.013027521
2017-02-28,SEK,-0.020077694,-0.0096552735
2017-03-31,SEK,-0.019127335,-0.010968989
2017-04-28,SEK,-0.019088056,-0.010248454
2017-05-31,SEK,-0.019128386,-0.008666856
2017-06-30,SEK,-0.019638296,-0.012869922
2017-07-31,SEK,-0.019446598,-0.0137603525
2017-08-31,SEK,-0.0184656,-0.011902353
2017-09-29,SEK,-0.018895617,-0.0138328
2017-10-31,SEK,-0.01878386,-0.011634538
2017-11-30,SEK,-0.018516596,-0.011250401
2017-12-29,SEK,-0.017698498,-0.014232423
2018-01-31,SEK,-0.017450582,-0.017085925
2018-02-28,SEK,-0.018074924,-0.014553763
2018-03-30,SEK,-0.0166363,-0.013681624
2018-04-30,SEK,-0.016792372,-0.013943356
2018-05-31,SEK,-0.016368486,-0.012697665
