epoch,time_total_sec,loss_vol,loss_bias,lambda_0_norm,sigma_mean,swaption_priced_frac,path_finite_frac,lr
442,3982.6,6.214028060436249,2.8867023289203644,0.06497115641832352,0.14420893788337708,1.0,0.95361328125,0.00012314671849251172
443,3990.9,6.769622564315796,2.9022217392921448,0.06523842364549637,0.144193634390831,1.0,0.955322265625,0.00012283164591074837
444,4000.1,4.93876576423645,2.064375728368759,0.06537356972694397,0.14415928721427917,1.0,0.951416015625,0.00012251633436029952
445,4010.0,4.396126806735992,2.3063988387584686,0.06541464477777481,0.14424018561840057,1.0,0.95318603515625,0.00012220078714863408
446,4018.9,5.8550615310668945,2.5188669562339783,0.06549181044101715,0.14433029294013977,1.0,0.95281982421875,0.00012188500758569304
447,4027.0,6.804793655872345,1.8798102885484695,0.0655156597495079,0.1444002091884613,1.0,0.95489501953125,0.0001215689989838546
448,4036.0,5.163652062416077,1.8613585829734802,0.06555312871932983,0.1444624364376068,1.0,0.9547119140625,0.0001212527646578994
449,4044.6,5.68378472328186,2.5089051127433777,0.0655350312590599,0.14453496038913727,1.0,0.9541015625,0.00012093630792497593
450,4054.0,5.692068815231323,2.692439377307892,0.06557893007993698,0.14452998340129852,1.0,0.9515380859375,0.00012061963210456558
451,4063.1,6.602410554885864,2.7261746525764465,0.06573117524385452,0.14450901746749878,1.0,0.954833984375,0.00012030274051844779
452,4072.3,5.141487240791321,2.937307298183441,0.06585730612277985,0.14453105628490448,1.0,0.95269775390625,0.00011998563649066541
453,4082.1,5.409657955169678,2.552750438451767,0.06592600047588348,0.1443427950143814,1.0,0.952392578125,0.00011966832334748965
454,4091.2,5.056021630764008,2.7152217626571655,0.06611444056034088,0.14409655332565308,1.0,0.95367431640625,0.0001193508044173852
455,4101.3,5.228872001171112,2.5063407719135284,0.06623058766126633,0.14389345049858093,1.0,0.95367431640625,0.00011903308303097538
456,4109.7,6.947860240936279,3.384808123111725,0.06641384214162827,0.14365874230861664,1.0,0.957763671875,0.0001187151625210072
457,4119.3,5.091362774372101,3.0477955639362335,0.06658989936113358,0.14345386624336243,1.0,0.95428466796875,0.00011839704622231638
458,4127.5,6.4918763637542725,3.037765383720398,0.06675194203853607,0.1432909369468689,1.0,0.95770263671875,0.00011807873747179236
459,4137.2,3.43871533870697,2.428476631641388,0.06698670983314514,0.14316369593143463,1.0,0.9549560546875,0.00011776023960834334
460,4146.6,4.094114899635315,2.3208923935890198,0.06717435270547867,0.14307686686515808,1.0,0.95501708984375,0.00011744155597286111
461,4154.8,6.3195847272872925,2.8706430792808533,0.0671948716044426,0.14307264983654022,1.0,0.95721435546875,0.00011712268990818633
462,4163.7,5.661853671073914,1.9306032210588455,0.06710225343704224,0.1430985927581787,1.0,0.95709228515625,0.00011680364475907302
463,4172.8,6.085236310958862,2.748527467250824,0.06695542484521866,0.14312952756881714,1.0,0.95684814453125,0.00011648442387215392
464,4181.8,6.139854848384857,3.5986519753932953,0.06682967394590378,0.1431358903646469,1.0,0.95599365234375,0.000116165030595905
465,4190.9,6.128333508968353,2.6599032282829285,0.06676941365003586,0.1431768238544464,1.0,0.9552001953125,0.00011584546828061066
466,4199.8,6.67454731464386,2.3690170645713806,0.06677714735269547,0.14316098392009735,1.0,0.9547119140625,0.0001155257402783283
467,4209.3,6.998080492019653,2.962115526199341,0.06695660948753357,0.14306917786598206,1.0,0.9556884765625,0.00011520584994285345
468,4218.1,4.062766849994659,1.2722010910511017,0.06709130108356476,0.14299121499061584,1.0,0.95587158203125,0.00011488580062968432
469,4227.1,5.749606251716614,2.232761800289154,0.067174032330513,0.1428767740726471,1.0,0.95477294921875,0.00011456559569598673
470,4236.7,7.265624761581421,2.7313320338726044,0.06736548990011215,0.1426914930343628,1.0,0.95404052734375,0.00011424523850055901
471,4244.5,7.742345571517944,2.148113638162613,0.06747009605169296,0.1426202356815338,1.0,0.96051025390625,0.00011392473240379645
472,4253.6,4.083893895149231,1.5587690472602844,0.06752262264490128,0.14259681105613708,1.0,0.9530029296875,0.0001136040807676564
473,4261.9,6.95170795917511,1.6278872638940811,0.06757340580224991,0.14258986711502075,1.0,0.955322265625,0.00011328328695562276
474,4270.6,5.686617493629456,2.5389515459537506,0.0676286444067955,0.14255189895629883,1.0,0.95440673828125,0.00011296235433267085
475,4278.4,7.281918883323669,1.8622069954872131,0.06764411181211472,0.14254221320152283,1.0,0.95831298828125,0.00011264128626523201
476,4287.4,5.867064714431763,3.0963688790798187,0.06763642281293869,0.14253325760364532,1.0,0.95623779296875,0.00011232008612115835
477,4296.9,5.097355663776398,2.757793426513672,0.06774575263261795,0.14262375235557556,1.0,0.956298828125,0.00011199875726968735
478,4306.0,5.62725755572319,1.8414198160171509,0.0678948238492012,0.14274795353412628,1.0,0.95654296875,0.00011167730308140669
479,4316.0,5.4321510791778564,2.525025099515915,0.06797216832637787,0.14287327229976654,1.0,0.952392578125,0.00011135572692821865
480,4325.1,5.588281571865082,2.3297691643238068,0.06818313896656036,0.14296136796474457,1.0,0.959228515625,0.00011103403218330487
481,4333.5,6.73653244972229,1.930477499961853,0.06844951212406158,0.14289332926273346,1.0,0.9559326171875,0.00011071222222109109
482,4342.6,5.017070174217224,2.353157699108124,0.06867813318967819,0.1428210586309433,1.0,0.95849609375,0.00011039030041721146
483,4351.0,6.502244710922241,2.155001789331436,0.06885626912117004,0.14278945326805115,1.0,0.95703125,0.0001100682701484734
484,4360.3,3.837186872959137,1.6351471543312073,0.06904830783605576,0.14275944232940674,1.0,0.95709228515625,0.00010974613479282206
485,4369.3,4.413905501365662,2.652288854122162,0.06915058940649033,0.14277228713035583,1.0,0.9600830078125,0.00010942389772930487
486,4378.9,4.476883709430695,2.4748440384864807,0.0692773088812828,0.14271816611289978,1.0,0.9554443359375,0.00010910156233803612
487,4388.6,2.927511155605316,2.6529367864131927,0.06940395385026932,0.14266705513000488,1.0,0.95697021484375,0.00010877913200016161
488,4397.7,4.518400728702545,2.1957541704177856,0.06953742355108261,0.1426331102848053,1.0,0.95355224609375,0.00010845661009782295
489,4406.1,4.956173956394196,1.803666591644287,0.06980574876070023,0.1425192952156067,1.0,0.9581298828125,0.00010813400001412231
490,4414.9,4.353570520877838,1.609640657901764,0.07011144608259201,0.14235331118106842,1.0,0.95416259765625,0.00010781130513308684
491,4424.1,5.934114158153534,3.4873563647270203,0.07032940536737442,0.1422393023967743,1.0,0.95855712890625,0.00010748852883963304
492,4432.9,6.175738573074341,2.647547960281372,0.0703715905547142,0.14216169714927673,1.0,0.95538330078125,0.00010716567451953163
493,4441.9,5.704490125179291,2.0444601476192474,0.07030176371335983,0.14211514592170715,1.0,0.95941162109375,0.00010684274555937154
494,4450.6,5.840690970420837,2.0523433685302734,0.07025504857301712,0.14217321574687958,1.0,0.95977783203125,0.00010651974534652482
495,4459.4,5.088773608207703,2.0435547530651093,0.0703783854842186,0.14220409095287323,1.0,0.9605712890625,0.00010619667726911085
496,4468.9,4.224052399396896,1.8183270394802094,0.0705299824476242,0.1421964168548584,1.0,0.9573974609375,0.00010587354471596088
497,4477.4,5.694369196891785,2.232483834028244,0.07063870877027512,0.14218488335609436,1.0,0.96026611328125,0.00010555035107658248
498,4485.5,7.152589797973633,2.532112717628479,0.07071375101804733,0.14222444593906403,1.0,0.96148681640625,0.00010522709974112405
499,4493.7,6.763223648071289,2.027278333902359,0.07090796530246735,0.1422930508852005,1.0,0.9561767578125,0.00010490379410033907
500,4502.3,6.056612730026245,1.8852661103010178,0.07093705981969833,0.14233548939228058,1.0,0.95831298828125,0.00010458043754555074
501,4510.8,4.452066481113434,1.8439394682645798,0.07101431488990784,0.1422935575246811,1.0,0.95782470703125,0.00010425703346861635
502,4519.8,5.925058722496033,1.408359244465828,0.07111656665802002,0.14225786924362183,1.0,0.9578857421875,0.00010393358526189159
503,4529.0,4.74307382106781,2.193605810403824,0.07135748863220215,0.14218802750110626,1.0,0.96014404296875,0.00010361009631819511
504,4538.0,4.7432790994644165,2.0403328239917755,0.07158917188644409,0.14216919243335724,1.0,0.9586181640625,0.00010328657003077288
505,4547.0,6.140700876712799,2.337970644235611,0.07163137942552567,0.14222052693367004,1.0,0.958740234375,0.00010296300979326254
506,4555.5,7.088482677936554,3.488714575767517,0.07177824527025223,0.14226804673671722,1.0,0.95709228515625,0.00010263941899965786
507,4564.9,4.657972276210785,2.5277842581272125,0.07196113467216492,0.14233362674713135,1.0,0.95849609375,0.0001023158010442732
508,4573.6,6.9154967069625854,3.5053452253341675,0.07204201817512512,0.14240619540214539,1.0,0.96148681640625,0.00010199215932170772
509,4582.8,4.956537306308746,1.4137047231197357,0.07210392504930496,0.1425132155418396,1.0,0.9578857421875,0.00010166849722681001
510,4591.7,4.268673419952393,1.9460934102535248,0.07224543392658234,0.1425664871931076,1.0,0.95880126953125,0.0001013448181546422
511,4600.7,6.888524889945984,2.1395601630210876,0.07231755554676056,0.14263026416301727,1.0,0.96038818359375,0.00010102112550044464
512,4610.3,5.204546689987183,1.8199710994958878,0.07243818044662476,0.14267170429229736,1.0,0.9552001953125,0.00010069742265960015
513,4619.1,5.251667261123657,1.5455288290977478,0.07264789193868637,0.14267635345458984,1.0,0.95672607421875,0.00010037371302759829
514,4627.8,5.492420732975006,2.0130536258220673,0.0728209987282753,0.14270421862602234,1.0,0.9605712890625,0.00010004999999999995
515,4636.7,6.633235692977905,2.015726685523987,0.07299312204122543,0.1426873803138733,1.0,0.95428466796875,9.972628697240163e-05
516,4645.7,4.840620994567871,1.9841300547122955,0.07312820851802826,0.14266380667686462,1.0,0.95831298828125,9.940257734039978e-05
517,4654.0,6.3933268785476685,1.210682362318039,0.07319076359272003,0.1426427960395813,1.0,0.9599609375,9.907887449955525e-05
518,4663.4,4.9081873297691345,2.5040056109428406,0.07330778241157532,0.1426098793745041,1.0,0.958984375,9.875518184535774e-05
519,4672.9,4.561506986618042,1.8268712162971497,0.07343816012144089,0.14254336059093475,1.0,0.95733642578125,9.843150277318992e-05
520,4682.0,6.348685324192047,1.6667785048484802,0.073638416826725,0.14245764911174774,1.0,0.96014404296875,9.810784067829216e-05
521,4692.0,5.633555769920349,1.8599852621555328,0.07377731055021286,0.14242075383663177,1.0,0.95843505859375,9.77841989557267e-05
522,4701.8,5.4475303292274475,2.455946445465088,0.07390507310628891,0.14236092567443848,1.0,0.95892333984375,9.746058100034201e-05
523,4711.4,4.0437963008880615,1.8389098346233368,0.07403160631656647,0.14231307804584503,1.0,0.9605712890625,9.713699020673735e-05
524,4721.5,3.672995448112488,1.691561073064804,0.07411028444766998,0.14222973585128784,1.0,0.959716796875,9.681342996922701e-05
525,4730.2,5.2843310832977295,1.1666424721479416,0.07414676249027252,0.1421905755996704,1.0,0.96160888671875,9.648990368180478e-05
526,4739.1,5.787804365158081,2.251829780638218,0.07426933199167252,0.14217685163021088,1.0,0.96014404296875,9.616641473810829e-05
527,4747.9,4.949876070022583,1.678490549325943,0.07429917901754379,0.14222678542137146,1.0,0.96197509765625,9.584296653138357e-05
528,4757.3,5.161859571933746,2.575420320034027,0.07437331974506378,0.1422518491744995,1.0,0.958984375,9.551956245444915e-05
529,4766.9,4.241181969642639,1.920619547367096,0.0744142010807991,0.14221414923667908,1.0,0.959228515625,9.519620589966086e-05
530,4775.7,5.945951998233795,1.1107041388750076,0.074483223259449,0.14222604036331177,1.0,0.95880126953125,9.487290025887587e-05
531,4785.0,5.370538175106049,1.2734820693731308,0.07446873933076859,0.1422676295042038,1.0,0.95928955078125,9.454964892341738e-05
532,4794.6,3.8579896092414856,2.0004007816314697,0.07442053407430649,0.14231599867343903,1.0,0.95849609375,9.422645528403903e-05
533,4803.6,6.618017792701721,1.704912692308426,0.07434137910604477,0.142372727394104,1.0,0.962646484375,9.390332273088904e-05
534,4812.3,5.5777468085289,1.5205525606870651,0.07420063763856888,0.14241813123226166,1.0,0.96185302734375,9.358025465347507e-05
535,4821.3,7.3602893352508545,1.6237245798110962,0.07414088398218155,0.14244477450847626,1.0,0.95709228515625,9.325725444062836e-05
536,4830.0,5.982383847236633,2.1230483949184418,0.07419363409280777,0.14245609939098358,1.0,0.9615478515625,9.293432548046829e-05
537,4839.5,4.918457210063934,2.842131644487381,0.07428444921970367,0.14246675372123718,1.0,0.95489501953125,9.261147116036684e-05
538,4849.1,4.873320698738098,2.1641643941402435,0.07436744123697281,0.14251624047756195,1.0,0.95733642578125,9.22886948669131e-05
539,4859.1,4.95999014377594,2.003767102956772,0.07438644766807556,0.14251025021076202,1.0,0.95660400390625,9.196599998587758e-05
540,4868.3,5.627065181732178,2.0024101436138153,0.07437022030353546,0.1425275355577469,1.0,0.9581298828125,9.164338990217694e-05
541,4877.4,7.17310106754303,2.2591815888881683,0.0743974968791008,0.142566978931427,1.0,0.96270751953125,9.132086799983829e-05
542,4885.5,6.680501699447632,2.030827522277832,0.07441958039999008,0.142564594745636,1.0,0.96063232421875,9.099843766196376e-05
543,4894.1,7.667546391487122,2.091991573572159,0.07451629638671875,0.1425299346446991,1.0,0.9578857421875,9.067610227069504e-05
544,4903.2,6.357854723930359,3.1993284225463867,0.0746176466345787,0.1425003856420517,1.0,0.9605712890625,9.035386520717786e-05
545,4912.3,5.125858306884766,1.9965068995952606,0.07462245225906372,0.14251838624477386,1.0,0.9560546875,9.003172985152651e-05
546,4921.6,5.710454225540161,1.7892136722803116,0.07470788061618805,0.142558291554451,1.0,0.96148681640625,8.970969958278843e-05
547,4931.1,6.467714786529541,2.4830718636512756,0.07471859455108643,0.1426144391298294,1.0,0.9600830078125,8.938777777890883e-05
548,4939.8,6.530833601951599,1.8203320503234863,0.07476583123207092,0.1426772177219391,1.0,0.95648193359375,8.9065967816695e-05
549,4949.1,5.301570773124695,1.5249952971935272,0.07495441287755966,0.14267432689666748,1.0,0.9580078125,8.87442730717813e-05
550,4958.2,5.961106181144714,2.2318466305732727,0.07512333244085312,0.14263996481895447,1.0,0.95660400390625,8.842269691859322e-05
551,4966.3,7.0795663595199585,1.9310703426599503,0.07528635859489441,0.14259971678256989,1.0,0.96185302734375,8.810124273031255e-05
552,4974.6,6.485789775848389,1.8564893901348114,0.07540488243103027,0.14256036281585693,1.0,0.9583740234375,8.777991387884157e-05
553,4983.8,5.741565942764282,2.506748616695404,0.07554969936609268,0.14250588417053223,1.0,0.9588623046875,8.745871373476788e-05
554,4993.7,4.298042476177216,2.4360508918762207,0.07574083656072617,0.1424148827791214,1.0,0.95526123046875,8.713764566732905e-05
555,5002.1,6.207576036453247,1.6560190618038177,0.07604119181632996,0.14223726093769073,1.0,0.95782470703125,8.681671304437715e-05
556,5011.4,4.006642937660217,1.8290154933929443,0.07636145502328873,0.14208219945430756,1.0,0.9571533203125,8.649591923234354e-05
557,5020.4,4.291959136724472,0.961325079202652,0.0766807571053505,0.14194852113723755,1.0,0.9552001953125,8.617526759620346e-05
558,5028.9,7.244921922683716,3.0088037252426147,0.07693187147378922,0.14183565974235535,1.0,0.96136474609375,8.585476149944095e-05
559,5037.7,5.413160979747772,1.4527393281459808,0.07706870138645172,0.14172311127185822,1.0,0.96063232421875,8.553440430401319e-05
560,5046.8,5.322328209877014,1.607638880610466,0.07716669887304306,0.14167442917823792,1.0,0.95794677734375,8.521419937031563e-05
561,5056.0,3.959902286529541,1.3709551393985748,0.0772455707192421,0.14155004918575287,1.0,0.9564208984375,8.48941500571465e-05
562,5065.1,3.9205053448677063,1.6686680912971497,0.0773073136806488,0.1414494514465332,1.0,0.95941162109375,8.457425972167164e-05
563,5075.0,4.3739612102508545,1.527840033173561,0.07741492986679077,0.1414889395236969,1.0,0.95941162109375,8.425453171938929e-05
564,5083.7,4.99979555606842,1.3255118429660797,0.07756301015615463,0.14150941371917725,1.0,0.95697021484375,8.393496940409493e-05
565,5092.7,6.052847385406494,1.7604173719882965,0.07772227376699448,0.1415037214756012,1.0,0.95819091796875,8.361557612784604e-05
566,5102.5,4.791950881481171,1.5647211968898773,0.07781350612640381,0.14150875806808472,1.0,0.95947265625,8.329635524092691e-05
567,5110.3,5.784788489341736,1.66453255712986,0.07784441858530045,0.14150947332382202,1.0,0.96209716796875,8.297731009181364e-05
568,5119.7,4.385610103607178,1.6468003988265991,0.07783973962068558,0.14150989055633545,1.0,0.9586181640625,8.265844402713881e-05
569,5128.1,6.580703556537628,2.2860026210546494,0.07792027294635773,0.14153946936130524,1.0,0.9608154296875,8.233976039165665e-05
570,5136.9,4.618855714797974,1.9161489307880402,0.07787159830331802,0.14159178733825684,1.0,0.96392822265625,8.202126252820758e-05
571,5145.8,4.659195065498352,1.4605243802070618,0.0777953490614891,0.14162659645080566,1.0,0.95904541015625,8.170295377768357e-05
572,5154.5,5.838778257369995,1.8631535172462463,0.0776400938630104,0.14165687561035156,1.0,0.9588623046875,8.138483747899275e-05
573,5163.7,5.948497772216797,1.9495406448841095,0.07753653824329376,0.14175888895988464,1.0,0.959228515625,8.106691696902456e-05
574,5173.3,3.91121107339859,1.644064486026764,0.07744976133108139,0.14184491336345673,1.0,0.95880126953125,8.074919558261476e-05
575,5182.7,4.355361700057983,1.5279443562030792,0.07743285596370697,0.1418982297182083,1.0,0.96026611328125,8.043167665251028e-05
576,5191.9,4.86215603351593,2.028792589902878,0.07752776145935059,0.14191222190856934,1.0,0.9619140625,8.01143635093345e-05
577,5200.7,5.634688019752502,1.8764967620372772,0.0776381716132164,0.1419161707162857,1.0,0.9605712890625,7.979725948155213e-05
578,5209.5,5.222291648387909,2.0922450721263885,0.07768943160772324,0.14194226264953613,1.0,0.9586181640625,7.948036789543438e-05
579,5218.5,6.074488520622253,2.163944363594055,0.0777379497885704,0.14198707044124603,1.0,0.96148681640625,7.9163692075024e-05
580,5227.8,5.302103042602539,1.504243016242981,0.07774800807237625,0.14198078215122223,1.0,0.96136474609375,7.884723534210053e-05
581,5236.7,4.88184654712677,1.5965602844953537,0.07776112854480743,0.14197136461734772,1.0,0.9595947265625,7.853100101614535e-05
582,5245.7,5.92997682094574,2.2985942363739014,0.07783030718564987,0.14194735884666443,1.0,0.96014404296875,7.82149924143069e-05
583,5254.4,4.581286609172821,1.9279138445854187,0.07783540338277817,0.1419488489627838,1.0,0.9581298828125,7.789921285136584e-05
584,5262.8,5.78441858291626,1.6041410565376282,0.07781816273927689,0.14190508425235748,1.0,0.95941162109375,7.758366563970043e-05
585,5271.5,7.456070065498352,2.102473482489586,0.07784335315227509,0.141877681016922,1.0,0.96112060546875,7.726835408925156e-05
586,5281.2,3.6905597448349,1.8462440371513367,0.07786473631858826,0.14189431071281433,1.0,0.9598388671875,7.695328150748821e-05
587,5290.4,4.503178834915161,1.9963678419589996,0.07795533537864685,0.14187708497047424,1.0,0.9617919921875,7.66384511993727e-05
588,5299.5,5.16251415014267,1.5514648854732513,0.07804588228464127,0.1418774425983429,1.0,0.96160888671875,7.63238664673259e-05
589,5308.0,5.568930208683014,1.1974048018455505,0.07813049852848053,0.1418386697769165,1.0,0.96075439453125,7.60095306111929e-05
590,5317.1,5.979634523391724,1.526493325829506,0.07823292165994644,0.1418023407459259,1.0,0.96209716796875,7.569544692820798e-05
591,5324.9,7.291676580905914,2.6526036858558655,0.07833800464868546,0.14177727699279785,1.0,0.9603271484375,7.538161871296045e-05
592,5334.1,4.976179420948029,1.7075480222702026,0.0783185064792633,0.1417749971151352,1.0,0.9610595703125,7.506804925735974e-05
593,5343.6,3.5113724172115326,2.207707107067108,0.07825306057929993,0.14179015159606934,1.0,0.96038818359375,7.475474185060106e-05
594,5352.6,6.84784197807312,1.6790045201778412,0.07829070091247559,0.14177170395851135,1.0,0.96136474609375,7.444169977913083e-05
595,5362.0,4.093465089797974,1.9512020945549011,0.07839715480804443,0.14176791906356812,1.0,0.96002197265625,7.41289263266123e-05
596,5369.9,7.8978118896484375,1.6226540505886078,0.07854966074228287,0.1417785882949829,1.0,0.961181640625,7.381642477389097e-05
597,5378.0,7.042296886444092,2.1707970798015594,0.07865574210882187,0.1418188065290451,1.0,0.96331787109375,7.350419839896024e-05
598,5387.1,5.4571754932403564,0.9580405578017235,0.07871998846530914,0.14189141988754272,1.0,0.9635009765625,7.319225047692707e-05
599,5396.9,3.536391854286194,1.3187428712844849,0.07881734520196915,0.1419641524553299,1.0,0.9608154296875,7.288058427997748e-05
600,5405.5,5.474557518959045,1.2588204741477966,0.07885083556175232,0.14201541244983673,1.0,0.96087646484375,7.256920307734247e-05
601,5414.6,4.861871898174286,1.3945043087005615,0.07894536852836609,0.14202165603637695,1.0,0.96173095703125,7.225811013526351e-05
602,5422.8,6.789808034896851,1.12288236618042,0.07899802923202515,0.14199280738830566,1.0,0.963134765625,7.194730871695832e-05
603,5431.7,5.984012007713318,1.6224524974822998,0.07906050980091095,0.14197063446044922,1.0,0.96240234375,7.16368020825867e-05
604,5440.6,6.222445428371429,1.6252950727939606,0.07916577905416489,0.1419515609741211,1.0,0.9610595703125,7.13265934892164e-05
605,5450.0,3.9633139967918396,1.5527988970279694,0.07925242185592651,0.14195288717746735,1.0,0.96075439453125,7.101668619078865e-05
606,5458.5,7.621831774711609,1.6788660138845444,0.07926803827285767,0.14199413359165192,1.0,0.96099853515625,7.070708343808446e-05
607,5468.0,4.754047632217407,1.4704608023166656,0.07938159257173538,0.14201053977012634,1.0,0.9647216796875,7.039778847869019e-05
608,5476.3,6.1202802658081055,1.3270845264196396,0.07939839363098145,0.14207051694393158,1.0,0.96087646484375,7.008880455696356e-05
609,5485.2,4.581502914428711,1.411067470908165,0.07943440973758698,0.1420765370130539,1.0,0.96307373046875,6.978013491399977e-05
610,5493.8,5.114380657672882,1.5625290274620056,0.07943162322044373,0.14209768176078796,1.0,0.9609375,6.947178278759725e-05
611,5501.9,7.587822318077087,1.4135408997535706,0.07937998324632645,0.14214518666267395,1.0,0.95916748046875,6.916375141222393e-05
612,5511.0,6.014742732048035,1.8467119634151459,0.07929203659296036,0.14221329987049103,1.0,0.959228515625,6.88560440189832e-05
613,5520.6,4.1995983719825745,1.413351610302925,0.07924172282218933,0.14227062463760376,1.0,0.95831298828125,6.854866383557997e-05
614,5529.5,5.595617890357971,1.6324700117111206,0.07922151684761047,0.14232762157917023,1.0,0.96441650390625,6.82416140862869e-05
615,5538.4,5.9376091957092285,1.4852835834026337,0.0791410356760025,0.14239877462387085,1.0,0.960693359375,6.793489799191065e-05
616,5546.6,6.512066602706909,2.089844822883606,0.07903925329446793,0.142385795712471,1.0,0.9622802734375,6.762851876975782e-05
617,5555.6,4.584606289863586,2.0305165350437164,0.07899096608161926,0.14237284660339355,1.0,0.96136474609375,6.732247963360152e-05
618,5564.3,4.36209374666214,1.4779941588640213,0.0789388045668602,0.14239396154880524,1.0,0.96099853515625,6.70167837936475e-05
619,5573.5,4.385143220424652,1.3859967291355133,0.0789857804775238,0.14245104789733887,1.0,0.9610595703125,6.67114344565004e-05
620,5582.5,3.594306230545044,1.7177098393440247,0.079068623483181,0.14245131611824036,1.0,0.95977783203125,6.640643482513033e-05
621,5590.8,5.08701366186142,0.985286071896553,0.07913904637098312,0.14248742163181305,1.0,0.9609375,6.61017880988391e-05
622,5599.7,4.773890674114227,2.5766857862472534,0.07919555902481079,0.14256741106510162,1.0,0.96136474609375,6.579749747322668e-05
623,5608.7,5.542263388633728,1.4679063707590103,0.07927434146404266,0.14259400963783264,1.0,0.95904541015625,6.549356614015775e-05
624,5617.2,7.506008565425873,1.3589446395635605,0.07944143563508987,0.14256662130355835,1.0,0.960205078125,6.518999728772822e-05
625,5626.4,5.522256433963776,1.7395485043525696,0.07962189614772797,0.142535001039505,1.0,0.96142578125,6.488679410023163e-05
626,5634.5,6.692161321640015,2.068858712911606,0.07978827506303787,0.14249879121780396,1.0,0.96246337890625,6.458395975812604e-05
627,5643.0,7.241263270378113,1.531685009598732,0.07994142919778824,0.1424531638622284,1.0,0.962646484375,6.428149743800029e-05
628,5651.7,5.54507303237915,1.4801728874444962,0.08011037111282349,0.14243954420089722,1.0,0.96099853515625,6.397941031254106e-05
629,5660.4,8.303913950920105,3.345633804798126,0.08026869595050812,0.14239515364170074,1.0,0.96392822265625,6.367770155049938e-05
630,5669.2,5.706421077251434,1.7336047291755676,0.08051120489835739,0.14232483506202698,1.0,0.96343994140625,6.337637431665731e-05
631,5677.2,6.4201483726501465,1.691747784614563,0.08070491999387741,0.14223559200763702,1.0,0.96209716796875,6.307543177179502e-05
632,5686.6,4.928871989250183,1.3023110628128052,0.08079342544078827,0.1422000229358673,1.0,0.95965576171875,6.277487707265739e-05
633,5695.0,6.508295178413391,2.4290062189102173,0.08078255504369736,0.14221231639385223,1.0,0.96124267578125,6.247471337192097e-05
634,5704.1,6.82621157169342,2.1570329815149307,0.08074594289064407,0.14225783944129944,1.0,0.964111328125,6.217494381816095e-05
635,5714.0,5.106691062450409,1.2011275738477707,0.08076353371143341,0.1422998458147049,1.0,0.95953369140625,6.187557155581815e-05
636,5723.1,5.96425074338913,1.1446391195058823,0.08073951303958893,0.14233222603797913,1.0,0.95941162109375,6.157659972516587e-05
637,5732.3,5.257113993167877,1.552650824189186,0.08065953850746155,0.1423390507698059,1.0,0.95928955078125,6.127803146227718e-05
638,5741.9,3.9050853848457336,2.210341900587082,0.08058285713195801,0.1423424631357193,1.0,0.9603271484375,6.0979869898991883e-05
639,5752.1,4.780964016914368,1.788164108991623,0.08057713508605957,0.14229799807071686,1.0,0.9600830078125,6.0682118162883665e-05
640,5760.8,7.1123586893081665,2.0266571640968323,0.08054561913013458,0.1422802060842514,1.0,0.96051025390625,6.0384779377227364e-05
641,5771.8,5.202147424221039,2.251695930957794,0.08050251752138138,0.14226649701595306,1.0,0.9632568359375,6.008785666096613e-05
642,5781.8,4.49177610874176,1.724111258983612,0.0805245190858841,0.14223258197307587,1.0,0.961669921875,5.979135312867878e-05
643,5791.4,5.360374569892883,1.8327641189098358,0.08061978965997696,0.14214567840099335,1.0,0.96051025390625,5.9495271890547036e-05
644,5800.3,5.457932353019714,1.30118328332901,0.08072628825902939,0.14211705327033997,1.0,0.9593505859375,5.9199616052323006e-05
645,5809.1,6.681124448776245,1.2078575789928436,0.08076975494623184,0.14212243258953094,1.0,0.959716796875,5.890438871529647e-05
646,5818.3,5.389601111412048,1.4142587333917618,0.08084377646446228,0.14214350283145905,1.0,0.95703125,5.860959297626261e-05
647,5827.4,5.507721424102783,1.7540956139564514,0.08090442419052124,0.14215968549251556,1.0,0.95941162109375,5.83152319274891e-05
648,5837.4,4.386360704898834,1.832162231206894,0.08091647177934647,0.1421944499015808,1.0,0.9617919921875,5.8021308656684174e-05
649,5846.9,5.141487419605255,1.7205026745796204,0.08093727380037308,0.1422223448753357,1.0,0.962646484375,5.772782624696377e-05
650,5855.7,5.1738850474357605,1.5035716444253922,0.08104681968688965,0.14219067990779877,1.0,0.96197509765625,5.7434787776819525e-05
651,5864.7,4.3865134716033936,1.4132724702358246,0.08128239214420319,0.14214298129081726,1.0,0.96063232421875,5.714219632008638e-05
652,5873.5,6.092420697212219,2.0039888322353363,0.08149495720863342,0.14208588004112244,1.0,0.9642333984375,5.685005494591016e-05
653,5883.1,4.331591308116913,1.8330390453338623,0.08163262158632278,0.1420401632785797,1.0,0.9598388671875,5.655836671871574e-05
654,5892.3,5.892424464225769,1.7413711845874786,0.08171216398477554,0.14204783737659454,1.0,0.96038818359375,5.6267134698174525e-05
655,5902.0,4.675660789012909,1.4615397453308105,0.08178362250328064,0.14208152890205383,1.0,0.95965576171875,5.5976361939172664e-05
656,5910.9,5.666858792304993,2.114120602607727,0.08179071545600891,0.14212477207183838,1.0,0.9639892578125,5.568605149177873e-05
657,5919.2,6.83882462978363,1.9215188175439835,0.08178765326738358,0.14215844869613647,1.0,0.96026611328125,5.539620640121203e-05
658,5927.8,6.313274025917053,2.046616703271866,0.08183474093675613,0.14219197630882263,1.0,0.9637451171875,5.5106829707810335e-05
