as_of_date,ccy,z_1,z_2
2014-08-29,EUR,-0.018597545,-0.032182373
2014-09-30,EUR,-0.017522134,-0.03376113
2014-10-31,EUR,-0.017172001,-0.031943854
2014-11-28,EUR,-0.015373992,-0.028174864
2014-12-31,EUR,-0.013689136,-0.025236163
2015-01-30,EUR,-0.011340158,-0.020467186
2015-02-27,EUR,-0.0103037935,-0.020600146
2015-03-31,EUR,-0.008415916,-0.015355696
2015-04-30,EUR,-0.0099130375,-0.01855111
2015-05-29,EUR,-0.012245104,-0.023803445
2015-06-30,EUR,-0.016435917,-0.031670433
2015-07-31,EUR,-0.013711743,-0.02747642
2015-08-31,EUR,-0.015593253,-0.030876895
2015-09-30,EUR,-0.012606236,-0.0273111
2015-10-30,EUR,-0.010390873,-0.025696388
2015-11-30,EUR,-0.007720258,-0.024340922
2015-12-31,EUR,-0.0115776025,-0.028126068
2016-01-29,EUR,-0.004572822,-0.019534053
2016-02-29,EUR,-0.0013719106,-0.014487281
2016-03-31,EUR,-0.0032135611,-0.01585663
2016-04-29,EUR,-0.004915651,-0.019389203
2016-05-31,EUR,-0.0029938237,-0.016541936
2016-06-30,EUR,-0.00023364199,-0.012179843
2016-07-29,EUR,0.0016594898,-0.0088180695
2016-08-31,EUR,0.0010864547,-0.00949472
2016-09-30,EUR,0.001508614,-0.009403392
2016-10-31,EUR,-0.002459551,-0.014964439
2016-11-30,EUR,-0.0045333486,-0.019257946
2016-12-30,EUR,-0.004337344,-0.019096574
2017-01-31,EUR,-0.0066686952,-0.023128433
2017-02-28,EUR,-0.0043662405,-0.019736566
2017-03-31,EUR,-0.006427868,-0.022027548
2017-04-28,EUR,-0.0065780133,-0.022527821
2017-05-31,EUR,-0.0059666475,-0.022572795
2017-06-30,EUR,-0.008329287,-0.02520011
2017-07-31,EUR,-0.008409889,-0.026371334
2017-08-31,EUR,-0.0056463745,-0.022716155
2017-09-29,EUR,-0.007651816,-0.025552304
2017-10-31,EUR,-0.006210606,-0.023862433
2017-11-30,EUR,-0.0066942093,-0.023598019
2017-12-29,EUR,-0.008266451,-0.024719916
2018-01-31,EUR,-0.01111493,-0.027902514
2018-02-28,EUR,-0.011250815,-0.028553203
2018-03-30,EUR,-0.009037259,-0.025674228
2018-04-30,EUR,-0.009617668,-0.026403254
2018-05-31,EUR,-0.008338614,-0.02461573
2018-06-29,EUR,-0.007298145,-0.023897178
2018-07-31,EUR,-0.008806296,-0.025604928
2018-08-31,EUR,-0.0077232155,-0.024113176
2018-09-28,EUR,-0.010165953,-0.026654504
2018-10-31,EUR,-0.009412759,-0.025905363
2018-11-30,EUR,-0.007765582,-0.02419439
2018-12-31,EUR,-0.006216809,-0.022367934
2019-01-31,EUR,-0.0046211923,-0.019100873
2019-02-28,EUR,-0.005781245,-0.020448178
2019-03-29,EUR,-0.0017396463,-0.0148231955
2019-04-30,EUR,-0.0023341,-0.015731055
2019-05-31,EUR,0.0014387054,-0.011142109
2019-06-28,EUR,0.0056070695,-0.006574182
2019-07-31,EUR,0.009019742,-0.00209279
2019-08-30,EUR,0.014809517,0.006303405
2019-09-30,EUR,0.011172466,0.0027644231
2019-10-31,EUR,0.00708651,-0.0020919654
2019-11-29,EUR,0.006156817,-0.0029324293
2019-12-31,EUR,0.0031693252,-0.0069655073
2020-01-31,EUR,0.008146191,-0.0001844137
2020-02-28,EUR,0.010891828,0.0037142937
2020-03-31,EUR,0.0068008625,0.00012377222
2020-04-30,EUR,0.008830782,0.0040262276
2020-05-29,EUR,0.007541014,0.0027385626
2020-06-30,EUR,0.009965646,0.003952263
2020-07-31,EUR,0.011647084,0.0057665855
2020-08-31,EUR,0.010709386,0.0033390091
2020-09-30,EUR,0.012811305,0.0058128345
2020-10-30,EUR,0.014644314,0.007269004
2020-11-30,EUR,0.013748478,0.0063432013
2020-12-31,EUR,0.013909006,0.006624245
2021-01-29,EUR,0.0133995265,0.0046278783
2021-02-26,EUR,0.009235169,-0.0010329429
2021-03-31,EUR,0.0094337,-0.0023350026
2021-04-30,EUR,0.008185674,-0.003995525
2021-05-31,EUR,0.008193259,-0.003499007
2021-06-30,EUR,0.008186595,-0.0030463384
2021-07-30,EUR,0.011010783,0.0013378632
2021-08-31,EUR,0.010216977,0.00030424373
2021-09-30,EUR,0.00687544,-0.004150266
2021-10-29,EUR,0.0014441698,-0.0056598876
2021-11-30,EUR,0.0057546943,-0.0023247325
2021-12-31,EUR,0.002323878,-0.0070973276
2022-01-31,EUR,-0.003138355,-0.010766619
2022-02-28,EUR,-0.00952725,-0.018653726
2022-03-31,EUR,-0.024144106,-0.029605137
2022-04-29,EUR,-0.0388398,-0.044007882
2022-05-31,EUR,-0.042724296,-0.048284966
2022-06-30,EUR,-0.052811116,-0.057349704
2022-07-29,EUR,-0.04261701,-0.04472017
2022-08-31,EUR,-0.07264956,-0.066849925
2022-09-30,EUR,-0.09443021,-0.0839706
2022-10-31,EUR,-0.09531523,-0.08440343
2022-11-30,EUR,-0.090279244,-0.0754441
2022-12-30,EUR,-0.107827626,-0.0902906
2023-01-31,EUR,-0.102111556,-0.08358371
2023-02-28,EUR,-0.11601765,-0.09468182
2023-03-31,EUR,-0.10645248,-0.087032996
2023-04-28,EUR,-0.10841823,-0.088640116
2023-05-31,EUR,-0.10851113,-0.088230796
2023-06-30,EUR,-0.11626112,-0.09077959
2023-07-31,EUR,-0.11421908,-0.09205907
2023-08-31,EUR,-0.11238922,-0.09131832
2023-09-29,EUR,-0.12045777,-0.100717045
2023-10-31,EUR,-0.115900226,-0.09917855
2023-11-30,EUR,-0.105762124,-0.08838682
2023-12-29,EUR,-0.090197794,-0.07524517
2024-01-31,EUR,-0.09229661,-0.07722566
2024-02-29,EUR,-0.102039345,-0.08344349
2010-01-29,JPY,-0.0155102555,-0.03133005
2010-02-26,JPY,-0.015652603,-0.032074038
2010-03-31,JPY,-0.016660068,-0.034145273
2010-04-30,JPY,-0.0154525535,-0.032200865
2010-05-31,JPY,-0.0149155175,-0.03084582
2010-06-30,JPY,-0.012196635,-0.026132083
2010-07-30,JPY,-0.011467622,-0.024768624
2010-08-31,JPY,-0.010515708,-0.024019374
2010-09-30,JPY,-0.009882191,-0.02376947
2010-10-29,JPY,-0.010436141,-0.024566097
2010-11-30,JPY,-0.013832343,-0.028808132
2010-12-31,JPY,-0.012870499,-0.026610602
2011-01-31,JPY,-0.013964493,-0.028543554
2011-02-28,JPY,-0.01506915,-0.029677631
2011-03-31,JPY,-0.013370219,-0.0288173
2011-04-29,JPY,-0.0123141715,-0.027240442
2011-05-31,JPY,-0.011913238,-0.02607121
2011-06-30,JPY,-0.011643382,-0.025812682
2011-07-29,JPY,-0.010337043,-0.023524892
2011-08-31,JPY,-0.009692353,-0.022923734
2011-09-30,JPY,-0.009881259,-0.022528565
2011-10-31,JPY,-0.009876583,-0.02292558
2011-11-30,JPY,-0.009590007,-0.022648808
2011-12-30,JPY,-0.0083209835,-0.020150995
2012-01-31,JPY,-0.008675506,-0.020764954
2012-02-29,JPY,-0.008939885,-0.021502683
2012-03-30,JPY,-0.009861934,-0.023010187
2012-04-30,JPY,-0.008447975,-0.02061418
2012-05-31,JPY,-0.007541235,-0.018130751
2012-06-29,JPY,-0.007784873,-0.019267278
2012-07-31,JPY,-0.007304173,-0.018462352
2012-08-31,JPY,-0.007885586,-0.019440165
2012-09-28,JPY,-0.008087145,-0.019912107
2012-10-31,JPY,-0.008659369,-0.021893388
2012-11-30,JPY,-0.008144762,-0.021494366
2012-12-31,JPY,-0.00935278,-0.02426703
2013-01-31,JPY,-0.008749295,-0.023694448
2013-02-28,JPY,-0.008325104,-0.021756908
2013-03-29,JPY,-0.00800119,-0.020128412
2013-04-30,JPY,-0.009452521,-0.021458695
2013-05-31,JPY,-0.0117418105,-0.02507873
2013-06-28,JPY,-0.011432181,-0.025002666
2013-07-31,JPY,-0.010876374,-0.024446862
2013-08-30,JPY,-0.010182014,-0.02310097
2013-09-30,JPY,-0.009712018,-0.022441506
2013-10-31,JPY,-0.008342021,-0.019988181
2013-11-29,JPY,-0.008543242,-0.020785913
2013-12-31,JPY,-0.010325941,-0.023942625
2014-01-31,JPY,-0.00860897,-0.020940095
2014-02-28,JPY,-0.008456531,-0.02102079
2014-03-31,JPY,-0.008946977,-0.021980496
2014-04-30,JPY,-0.0084116,-0.02063454
2014-05-30,JPY,-0.0076989387,-0.01940866
2014-06-30,JPY,-0.0071824784,-0.01884278
2014-07-31,JPY,-0.0068787383,-0.018295579
2014-08-29,JPY,-0.006602928,-0.017429823
2014-09-30,JPY,-0.0071227066,-0.018381562
2014-10-31,JPY,-0.006067425,-0.016555686
2014-11-28,JPY,-0.006237749,-0.016187515
2014-12-31,JPY,-0.005808524,-0.014397356
2015-01-30,JPY,-0.0055626137,-0.013955137
2015-02-27,JPY,-0.006206789,-0.015858969
2015-03-31,JPY,-0.007419618,-0.016678633
2015-04-30,JPY,-0.0067312107,-0.016019924
2015-05-29,JPY,-0.0069546965,-0.017245915
2015-06-30,JPY,-0.0079321,-0.018564291
2015-07-31,JPY,-0.0071367407,-0.017491875
2015-08-31,JPY,-0.006967165,-0.017323691
2015-09-30,JPY,-0.006271051,-0.016247826
2015-10-30,JPY,-0.0057720067,-0.015404794
2015-11-30,JPY,-0.005359223,-0.014738294
2015-12-31,JPY,-0.005337541,-0.013960771
2016-01-29,JPY,-0.0019979677,-0.010810516
2016-02-29,JPY,0.005993673,-0.003312023
2016-03-31,JPY,0.0033764127,-0.0036781826
2016-04-29,JPY,0.004399303,-0.0024654937
2016-05-31,JPY,0.005513862,-0.0009629784
2016-06-30,JPY,0.008432767,0.0047129984
2016-07-29,JPY,0.00577308,0.002093147
2016-08-31,JPY,0.004889797,-1.4703712e-05
2016-09-30,JPY,0.0056721005,0.00078992976
2016-10-31,JPY,0.0033160395,-0.0006887364
2016-11-30,JPY,0.0011488124,-0.0028849437
2016-12-30,JPY,0.00056392653,-0.0042328425
2017-01-31,JPY,-0.0010530791,-0.005987342
2017-02-28,JPY,-0.00086900144,-0.005764466
2017-03-31,JPY,-0.0011239813,-0.006208396
2017-04-28,JPY,0.0004439969,-0.004265486
2017-05-31,JPY,-6.551522e-05,-0.0046240734
2017-06-30,JPY,-0.00031211195,-0.005112728
2017-07-31,JPY,-0.00045075157,-0.0053920574
2017-08-31,JPY,0.0001526552,-0.004806716
2017-09-29,JPY,-0.0007465851,-0.0062334
2017-10-31,JPY,-0.0017877055,-0.007401045
2017-11-30,JPY,-0.0017863527,-0.0074775377
2017-12-29,JPY,-0.0017433268,-0.0074008447
2018-01-31,JPY,-0.0022594063,-0.007966264
2018-02-28,JPY,-0.0018128994,-0.007044081
2018-03-30,JPY,-0.0017050172,-0.006999586
2018-04-30,JPY,-0.0018566666,-0.007343935
2018-05-31,JPY,-0.001568261,-0.007047234
2018-06-29,JPY,-0.0013835494,-0.006875725
2018-07-31,JPY,-0.0017460856,-0.00794728
2018-08-31,JPY,-0.0023805492,-0.008939759
2018-09-28,JPY,-0.0027504212,-0.0095676165
2018-10-31,JPY,-0.0025453109,-0.009555928
2018-11-30,JPY,-0.0014163111,-0.00803127
2018-12-31,JPY,-0.00020645848,-0.006093084
2019-01-31,JPY,0.00092357874,-0.0047678906
2019-02-28,JPY,0.0010852047,-0.0049000694
2019-03-29,JPY,0.0020173541,-0.003097496
2019-04-30,JPY,0.0015033415,-0.003850941
2019-05-31,JPY,0.0024323107,-0.0024170894
2019-06-28,JPY,0.0044628005,-0.0005374036
2019-07-31,JPY,0.004318377,-0.00014221099
2019-08-30,JPY,0.006271925,0.003054044
2019-09-30,JPY,0.005344729,0.0002460385
2019-10-31,JPY,0.0042370684,9.91084e-05
2019-11-29,JPY,0.0022990932,-0.0016378836
2019-12-31,JPY,0.00045478673,-0.0031335582
2020-01-31,JPY,0.0025977036,-0.0005120088
2020-02-28,JPY,0.0050519533,0.001947208
2020-03-31,JPY,0.0017969991,-0.0008878751
2020-04-30,JPY,0.003341935,0.00021620755
2020-05-29,JPY,0.002583901,-0.00052448903
2020-06-30,JPY,0.0018157896,-0.0014429896
2020-07-31,JPY,0.0021820278,-0.00048542832
2020-08-31,JPY,0.0010657018,-0.002509494
2020-09-30,JPY,0.0020494403,-0.0014890922
2020-10-30,JPY,0.0012051007,-0.0026023674
2020-11-30,JPY,0.0013144201,-0.0021367914
2020-12-31,JPY,0.0012102635,-0.002633319
2021-01-29,JPY,0.0011759162,-0.003371449
2021-02-26,JPY,-0.00067080336,-0.005967496
2021-03-31,JPY,-0.0003646168,-0.005261874
2021-04-30,JPY,-3.0880838e-05,-0.0046669827
2021-05-31,JPY,-4.4589922e-07,-0.0044440706
2021-06-30,JPY,0.0005818094,-0.0034269965
2021-07-30,JPY,0.0013197481,-0.0022288777
2021-08-31,JPY,0.001034722,-0.0025065506
2021-09-30,JPY,-0.00033642922,-0.0042391904
2021-10-29,JPY,-0.0009857448,-0.0048283073
2021-11-30,JPY,0.00014812793,-0.0037726641
2021-12-31,JPY,-0.0004479136,-0.0046829884
2022-01-31,JPY,-0.0022027525,-0.006888472
2022-02-28,JPY,-0.0030265704,-0.008598359
2022-03-31,JPY,-0.0037498996,-0.009239326
2022-04-29,JPY,-0.005221256,-0.011697389
2022-05-31,JPY,-0.0049869074,-0.012030022
2022-06-30,JPY,-0.0065422333,-0.0146035785
2022-07-29,JPY,-0.0044985972,-0.0125425635
2022-08-31,JPY,-0.0061827474,-0.013940229
2022-09-30,JPY,-0.008423194,-0.01687803
2022-10-31,JPY,-0.008584543,-0.017985618
2022-11-30,JPY,-0.010072485,-0.019502562
2022-12-30,JPY,-0.016143335,-0.025334911
2023-01-31,JPY,-0.014146935,-0.024967287
2023-02-28,JPY,-0.013468565,-0.022884415
2023-03-31,JPY,-0.010026207,-0.01861143
2023-04-28,JPY,-0.008279626,-0.016878726
2023-05-31,JPY,-0.008755586,-0.017961323
2023-06-30,JPY,-0.00800599,-0.017056882
2023-07-31,JPY,-0.011007682,-0.022068867
2023-08-31,JPY,-0.012819773,-0.024429271
2023-09-29,JPY,-0.016092047,-0.027693864
2023-10-31,JPY,-0.01985124,-0.032697145
2023-11-30,JPY,-0.015854007,-0.027454482
2023-12-29,JPY,-0.014552133,-0.025804987
2024-01-31,JPY,-0.015931323,-0.027582189
2024-02-29,JPY,-0.016270315,-0.026633738
2010-01-29,NOK,-0.12646966,-0.1273548
2010-02-26,NOK,-0.119311474,-0.1220471
2010-03-31,NOK,-0.12087703,-0.1238533
2010-04-30,NOK,-0.119530454,-0.12214641
2010-05-31,NOK,-0.116412565,-0.11882915
2010-06-30,NOK,-0.114869885,-0.11540113
2010-07-30,NOK,-0.11285685,-0.1145943
2010-08-31,NOK,-0.10539515,-0.104675464
2010-09-30,NOK,-0.11229617,-0.11304125
2010-10-29,NOK,-0.108730294,-0.11292868
2010-11-30,NOK,-0.1101203,-0.11485261
2010-12-31,NOK,-0.11857346,-0.12291881
2011-01-31,NOK,-0.124300264,-0.12513898
2011-02-28,NOK,-0.12859608,-0.128376
2011-03-31,NOK,-0.13237947,-0.13172358
2011-04-29,NOK,-0.13035361,-0.12897728
2011-05-31,NOK,-0.12647735,-0.12472495
2011-06-30,NOK,-0.12812147,-0.12585762
2011-07-29,NOK,-0.12096933,-0.119549245
2011-08-31,NOK,-0.115137845,-0.11280592
2011-10-31,NOK,-0.11023466,-0.10695414
2011-11-30,NOK,-0.107006475,-0.10543442
2011-12-30,NOK,-0.10105809,-0.09916581
2012-01-31,NOK,-0.09868663,-0.09969994
2012-02-29,NOK,-0.10186626,-0.100631386
2012-03-30,NOK,-0.101622075,-0.10189829
2012-04-30,NOK,-0.10192982,-0.10080207
2012-05-31,NOK,-0.09425264,-0.09093378
2012-06-29,NOK,-0.094610594,-0.09434205
2012-07-31,NOK,-0.0849054,-0.086686894
2012-08-31,NOK,-0.08553802,-0.08767493
2012-09-28,NOK,-0.083124265,-0.087632924
2012-10-31,NOK,-0.08371482,-0.08858841
2012-11-30,NOK,-0.08188748,-0.08637569
2012-12-31,NOK,-0.08077426,-0.08608483
2013-01-31,NOK,-0.08896119,-0.094483115
2013-02-28,NOK,-0.08389907,-0.09014834
2013-03-29,NOK,-0.07955979,-0.08676206
2013-04-30,NOK,-0.07373474,-0.08058781
2013-05-31,NOK,-0.07831207,-0.085414104
2013-06-28,NOK,-0.08071962,-0.08830374
2013-07-31,NOK,-0.081105664,-0.089623086
2013-08-30,NOK,-0.0865787,-0.09406486
2013-09-30,NOK,-0.084210254,-0.09089592
2013-10-31,NOK,-0.08100249,-0.08801157
2013-11-29,NOK,-0.0771861,-0.085468926
2013-12-31,NOK,-0.08048791,-0.090524994
2014-01-31,NOK,-0.07528483,-0.083868906
2014-02-28,NOK,-0.07915603,-0.08693914
2014-03-31,NOK,-0.0794734,-0.08614351
2014-04-30,NOK,-0.079032004,-0.085355185
2014-05-30,NOK,-0.07726186,-0.08267141
2014-06-30,NOK,-0.070684426,-0.077650316
2014-07-31,NOK,-0.067574024,-0.0740065
2014-08-29,NOK,-0.07018862,-0.07363603
2014-09-30,NOK,-0.06820121,-0.07280942
2014-10-31,NOK,-0.060285605,-0.06646275
2014-11-28,NOK,-0.05722225,-0.062283363
2014-12-31,NOK,-0.047814075,-0.05438512
2015-01-30,NOK,-0.040401757,-0.047359187
2015-02-27,NOK,-0.046269443,-0.053049523
2015-03-31,NOK,-0.047995556,-0.052851643
2015-04-30,NOK,-0.05462908,-0.05919787
2015-05-29,NOK,-0.053018127,-0.05824805
2015-06-30,NOK,-0.055685624,-0.06430473
2015-07-31,NOK,-0.04940542,-0.05732882
2015-08-31,NOK,-0.044413526,-0.05345053
2015-09-30,NOK,-0.04245485,-0.051927164
2015-10-30,NOK,-0.04220684,-0.05150679
2015-11-30,NOK,-0.040041253,-0.048869878
2015-12-31,NOK,-0.041425336,-0.050840624
2016-01-29,NOK,-0.0379811,-0.045153044
2016-02-29,NOK,-0.03615987,-0.042702027
2016-03-31,NOK,-0.033548724,-0.039464556
2016-04-29,NOK,-0.04097751,-0.047055174
2016-05-31,NOK,-0.040564347,-0.04563781
2016-06-30,NOK,-0.03445457,-0.038301464
2016-07-29,NOK,-0.03583404,-0.038519904
2016-08-31,NOK,-0.039982237,-0.04047578
2016-09-30,NOK,-0.043279465,-0.043785103
2016-10-31,NOK,-0.045101788,-0.04723519
2016-11-30,NOK,-0.050515164,-0.05423514
2016-12-30,NOK,-0.050596308,-0.05476124
2017-01-31,NOK,-0.051200468,-0.0563832
2017-02-28,NOK,-0.050333027,-0.054374676
2017-03-31,NOK,-0.04748435,-0.052765097
2017-04-28,NOK,-0.04821286,-0.053255368
2017-05-31,NOK,-0.045084026,-0.050567072
2017-06-30,NOK,-0.047038376,-0.053406373
2017-07-31,NOK,-0.048010048,-0.054970097
2017-08-31,NOK,-0.04468848,-0.05119038
2017-09-29,NOK,-0.04612651,-0.053434454
2017-10-31,NOK,-0.045598533,-0.052806977
2017-11-30,NOK,-0.04363544,-0.05048446
2017-12-29,NOK,-0.04736529,-0.053714275
2018-01-31,NOK,-0.052390393,-0.059412517
2018-02-28,NOK,-0.05786133,-0.06425167
2018-03-30,NOK,-0.058692187,-0.062258057
2018-04-30,NOK,-0.05857666,-0.062647015
2018-05-31,NOK,-0.054473348,-0.059054177
2018-06-29,NOK,-0.056229055,-0.0597385
2018-07-31,NOK,-0.05961546,-0.06287087
2018-08-31,NOK,-0.056572042,-0.059881035
2018-09-28,NOK,-0.06053474,-0.0639917
2018-10-31,NOK,-0.061064765,-0.06402458
2018-11-30,NOK,-0.05863501,-0.061203167
2018-12-31,NOK,-0.05737262,-0.05913816
2019-01-31,NOK,-0.058085077,-0.058536723
2019-02-28,NOK,-0.05861691,-0.059477907
2019-03-29,NOK,-0.05868322,-0.05698158
2019-04-30,NOK,-0.06221123,-0.060681485
2019-05-31,NOK,-0.061176706,-0.05746895
2019-06-28,NOK,-0.05963227,-0.0552212
2019-07-31,NOK,-0.05965127,-0.05410575
2019-08-30,NOK,-0.05347717,-0.04671833
2019-09-30,NOK,-0.05933873,-0.051350925
2019-10-31,NOK,-0.06290201,-0.05530057
2019-11-29,NOK,-0.06385137,-0.05626568
2019-12-31,NOK,-0.06661223,-0.06049608
2020-01-31,NOK,-0.058051698,-0.051237695
2020-02-28,NOK,-0.050919645,-0.04532734
2020-03-31,NOK,-0.028132342,-0.029494494
2020-04-30,NOK,-0.022525052,-0.024753759
2020-05-29,NOK,-0.01776235,-0.02218038
2020-06-30,NOK,-0.021005427,-0.025064856
2020-07-31,NOK,-0.019014105,-0.023374014
2020-08-31,NOK,-0.022817992,-0.029049309
2020-09-30,NOK,-0.019582553,-0.024562405
2020-10-30,NOK,-0.021863392,-0.026704144
2020-11-30,NOK,-0.023964638,-0.030131165
2020-12-31,NOK,-0.028263425,-0.034652114
2021-01-29,NOK,-0.030495023,-0.036949318
2021-02-26,NOK,-0.03845381,-0.047515616
2021-03-31,NOK,-0.04088313,-0.048984665
2021-04-30,NOK,-0.039080992,-0.046936337
2021-05-31,NOK,-0.04051376,-0.047508042
2021-06-30,NOK,-0.04158956,-0.04504346
2021-07-30,NOK,-0.038597286,-0.040524602
2021-08-31,NOK,-0.041815262,-0.041869573
2021-09-30,NOK,-0.050080385,-0.050218787
2021-10-29,NOK,-0.05563059,-0.05243162
2021-11-30,NOK,-0.049567293,-0.04611976
2021-12-31,NOK,-0.05617668,-0.051860042
2022-01-31,NOK,-0.06550435,-0.06050031
2022-02-28,NOK,-0.06886048,-0.06399612
2022-03-31,NOK,-0.08497953,-0.07635553
2022-04-29,NOK,-0.087734096,-0.08040767
2022-05-31,NOK,-0.087733716,-0.080274254
2022-06-30,NOK,-0.10462524,-0.09082751
2022-07-29,NOK,-0.10037149,-0.08431418
2022-08-31,NOK,-0.123806454,-0.1026389
2022-09-30,NOK,-0.11740135,-0.09884074
2022-10-31,NOK,-0.12528807,-0.103690155
2022-11-30,NOK,-0.12031447,-0.09496718
2022-12-30,NOK,-0.111765966,-0.09360173
2023-01-31,NOK,-0.10622876,-0.08757355
2023-02-28,NOK,-0.12482771,-0.10192694
2023-03-31,NOK,-0.11288703,-0.0905603
2023-04-28,NOK,-0.120124236,-0.09538946
2023-05-31,NOK,-0.12864485,-0.10157729
2023-06-30,NOK,-0.14710441,-0.11426255
2023-07-31,NOK,-0.15229878,-0.119080335
2023-08-31,NOK,-0.15023221,-0.11743272
2023-09-29,NOK,-0.15183257,-0.12198746
2023-10-31,NOK,-0.15129048,-0.12294478
2023-11-30,NOK,-0.13454993,-0.10728385
2023-12-29,NOK,-0.12379289,-0.09843244
2024-01-31,NOK,-0.13058746,-0.10502513
2024-02-29,NOK,-0.14192955,-0.113958105
2010-01-29,SEK,-0.075651124,-0.09299713
2010-02-26,SEK,-0.07463666,-0.090542614
2010-03-31,SEK,-0.07377651,-0.08854056
2010-04-30,SEK,-0.07003387,-0.083906874
2010-05-31,SEK,-0.06717648,-0.079853565
2010-06-30,SEK,-0.07184678,-0.08272053
2010-07-30,SEK,-0.07482534,-0.085039414
2010-08-31,SEK,-0.065318145,-0.07066839
2010-09-30,SEK,-0.076124385,-0.08079678
2010-10-29,SEK,-0.0813134,-0.08633391
2010-11-30,SEK,-0.087337665,-0.09161043
2010-12-31,SEK,-0.09818414,-0.10140128
2011-01-31,SEK,-0.10619323,-0.10559011
2011-02-28,SEK,-0.11090416,-0.10678527
2011-03-31,SEK,-0.11346218,-0.10847846
2011-04-29,SEK,-0.11314029,-0.10784682
2011-05-31,SEK,-0.107432395,-0.102139644
2011-06-30,SEK,-0.10461499,-0.100257926
2011-07-29,SEK,-0.09603399,-0.09048479
2011-08-31,SEK,-0.08250771,-0.07923113
2011-09-30,SEK,-0.0720572,-0.06897784
2011-10-31,SEK,-0.07825872,-0.072978176
2011-11-30,SEK,-0.06690268,-0.06449137
2011-12-30,SEK,-0.066841505,-0.06391165
2012-01-31,SEK,-0.06655289,-0.06474857
2012-02-29,SEK,-0.072312474,-0.07170871
2012-03-30,SEK,-0.07651178,-0.07442496
2012-04-30,SEK,-0.07236876,-0.07005885
2012-05-31,SEK,-0.062345285,-0.058547795
2012-06-29,SEK,-0.068365075,-0.06653188
2012-07-31,SEK,-0.065232,-0.06355959
2012-08-31,SEK,-0.061662313,-0.061684527
2012-09-28,SEK,-0.05461082,-0.057932504
2012-10-31,SEK,-0.0533169,-0.05776691
2012-11-30,SEK,-0.05196115,-0.05788206
2012-12-31,SEK,-0.050054252,-0.05687668
2013-01-31,SEK,-0.058142908,-0.06680808
2013-02-28,SEK,-0.057568807,-0.066361934
2013-03-29,SEK,-0.057486054,-0.06514169
2013-04-30,SEK,-0.051017012,-0.05881321
2013-05-31,SEK,-0.05651909,-0.06609813
2013-06-28,SEK,-0.06538297,-0.074365556
2013-07-31,SEK,-0.06293717,-0.07264695
2013-08-30,SEK,-0.07038783,-0.07885154
2013-09-30,SEK,-0.067026556,-0.07623132
2013-10-31,SEK,-0.06315842,-0.07264297
2013-11-29,SEK,-0.059080586,-0.070956476
2013-12-31,SEK,-0.06212405,-0.07647959
2014-01-31,SEK,-0.05733927,-0.07001438
2014-02-28,SEK,-0.05584991,-0.06916096
2014-03-31,SEK,-0.05302107,-0.066480115
2014-04-30,SEK,-0.048470426,-0.062668845
2014-05-30,SEK,-0.045006607,-0.059112106
2014-06-30,SEK,-0.041697636,-0.056622103
2014-07-31,SEK,-0.036579277,-0.05244793
2014-08-29,SEK,-0.031669296,-0.045603376
2014-09-30,SEK,-0.03283108,-0.04833659
2014-10-31,SEK,-0.024703195,-0.041052163
2014-11-28,SEK,-0.022570135,-0.03815435
2014-12-31,SEK,-0.021162353,-0.035857532
2015-01-30,SEK,-0.014164436,-0.02764247
2015-02-27,SEK,-0.016892126,-0.03175338
2015-03-31,SEK,-0.010882539,-0.025610758
2015-04-30,SEK,-0.011057375,-0.027385205
2015-05-29,SEK,-0.012827877,-0.0325241
2015-06-30,SEK,-0.01883652,-0.041351944
2015-07-31,SEK,-0.013885654,-0.03562659
2015-08-31,SEK,-0.012295281,-0.034530737
2015-09-30,SEK,-0.013154153,-0.036012996
2015-10-30,SEK,-0.011838004,-0.03585771
2015-11-30,SEK,-0.01089455,-0.03640256
2015-12-31,SEK,-0.01799227,-0.043336317
2016-01-29,SEK,-0.009669243,-0.033787034
2016-02-29,SEK,-0.0044741174,-0.02868597
2016-03-31,SEK,-0.006921207,-0.030889295
2016-04-29,SEK,-0.009241325,-0.033364754
2016-05-31,SEK,-0.006726766,-0.03016926
2016-06-30,SEK,0.00036925398,-0.020544285
2016-07-29,SEK,0.0021426524,-0.01832976
2016-08-31,SEK,0.0022619714,-0.017701413
2016-09-30,SEK,0.0014567827,-0.018660968
2016-10-31,SEK,0.00046276415,-0.021888344
2016-11-30,SEK,-0.0038479983,-0.028080396
2016-12-30,SEK,-0.0064310785,-0.030074116
2017-01-31,SEK,-0.0101725785,-0.034544956
2017-02-28,SEK,-0.0064384793,-0.02961248
2017-03-31,SEK,-0.008242619,-0.030397922
2017-04-28,SEK,-0.0074192625,-0.029492125
2017-05-31,SEK,-0.0056771613,-0.027701331
2017-06-30,SEK,-0.010276024,-0.03311082
2017-07-31,SEK,-0.011274733,-0.034274116
2017-08-31,SEK,-0.009396103,-0.03095307
2017-09-29,SEK,-0.011433627,-0.033609048
2017-10-31,SEK,-0.009020537,-0.03096728
2017-11-30,SEK,-0.008696778,-0.030138694
2017-12-29,SEK,-0.012078185,-0.032658618
2018-01-31,SEK,-0.015557366,-0.0364381
2018-02-28,SEK,-0.012598858,-0.03411573
2018-03-30,SEK,-0.011847211,-0.03162122
2018-04-30,SEK,-0.012171683,-0.032304343
2018-05-31,SEK,-0.010694545,-0.030112837
