as_of_date,ccy,z_1,z_2
2020-02-28,SEK,-0.011927303,0.010942196
2020-03-31,SEK,-0.015121545,0.0049777026
2020-04-30,SEK,-0.012735474,0.0076590315
2020-05-29,SEK,-0.014345986,0.009796067
2020-06-30,SEK,-0.012201078,0.015415583
2020-07-31,SEK,-0.01236762,0.014140694
2020-08-31,SEK,-0.015418048,0.021027116
2020-09-30,SEK,-0.012018767,0.019476198
2020-10-30,SEK,-0.0117021175,0.020499777
2020-11-30,SEK,-0.013715809,0.021108171
2020-12-31,SEK,-0.014931737,0.020265637
2021-01-29,SEK,-0.016698526,0.025562875
2021-02-26,SEK,-0.028505456,0.02979488
2021-03-31,SEK,-0.027963312,0.031809743
2021-04-30,SEK,-0.028938364,0.032341596
2021-05-31,SEK,-0.03042842,0.032524463
2021-06-30,SEK,-0.02763352,0.027133463
2021-07-30,SEK,-0.021274617,0.024856137
2021-08-31,SEK,-0.022928648,0.022121029
2021-09-30,SEK,-0.031117907,0.02392756
2021-10-29,SEK,-0.034223687,0.0032541032
2021-11-30,SEK,-0.028344838,0.012421335
2021-12-31,SEK,-0.03306485,0.009813693
2022-01-31,SEK,-0.037989754,0.0027618897
2022-02-28,SEK,-0.045442082,-0.0032198655
2022-03-31,SEK,-0.063220665,-0.04599425
2022-04-29,SEK,-0.07908223,-0.07203133
2022-05-31,SEK,-0.08614552,-0.08254396
2022-06-30,SEK,-0.09534349,-0.114170894
2022-07-29,SEK,-0.08203498,-0.11983242
2022-08-31,SEK,-0.09963407,-0.15732995
2022-09-30,SEK,-0.10911536,-0.17424347
2022-10-31,SEK,-0.10663621,-0.17333333
2022-11-30,SEK,-0.09592165,-0.1819359
2022-12-30,SEK,-0.10984023,-0.19747636
2023-01-31,SEK,-0.09641237,-0.17909418
2023-02-28,SEK,-0.11798554,-0.21757308
2023-03-31,SEK,-0.10349717,-0.20680581
2023-04-28,SEK,-0.10293387,-0.20678133
2023-05-31,SEK,-0.106717,-0.21384867
2023-06-30,SEK,-0.11253002,-0.24044752
2023-07-31,SEK,-0.111675896,-0.23064747
2023-08-31,SEK,-0.11556579,-0.23320276
2023-09-29,SEK,-0.12416498,-0.23077248
2023-10-31,SEK,-0.12174324,-0.22186975
2023-11-30,SEK,-0.106341906,-0.20543055
2023-12-29,SEK,-0.086856894,-0.178424
2024-01-31,SEK,-0.093597256,-0.17902763
2024-02-29,SEK,-0.103766285,-0.19748087
2011-05-31,GBP,-0.11525902,-0.015766175
2011-06-30,GBP,-0.11823198,-0.005947946
2011-07-29,GBP,-0.1073898,0.0004995626
2011-08-31,GBP,-0.10225811,0.00036255497
2011-09-30,GBP,-0.0921157,-0.0107709225
2011-10-31,GBP,-0.09380409,-0.013336221
2011-11-30,GBP,-0.08818679,-0.025531279
2011-12-30,GBP,-0.0830755,-0.021522084
2012-01-31,GBP,-0.08123878,-0.015216584
2012-02-29,GBP,-0.08590375,-0.01160285
2012-03-30,GBP,-0.088360526,-0.008496511
2012-04-30,GBP,-0.08899373,-0.017412588
2012-05-31,GBP,-0.076866135,-0.014401969
2012-06-29,GBP,-0.07748142,0.004621382
2012-07-31,GBP,-0.072029546,0.018027272
2012-08-31,GBP,-0.07142251,0.020144638
2012-09-28,GBP,-0.0720071,0.026660446
2012-10-31,GBP,-0.07330358,0.029524874
2012-11-30,GBP,-0.07159574,0.02520504
2012-12-31,GBP,-0.07222078,0.030267565
2013-01-31,GBP,-0.07881542,0.030761857
2013-02-28,GBP,-0.07573779,0.040182818
2013-03-29,GBP,-0.07238121,0.037263837
2013-04-30,GBP,-0.06997504,0.037562598
2013-05-31,GBP,-0.07764356,0.033991918
2013-06-28,GBP,-0.087730505,0.027229054
2013-07-31,GBP,-0.08568981,0.03571144
2013-08-30,GBP,-0.09114894,0.023392783
2013-09-30,GBP,-0.09062657,0.022078378
2013-10-31,GBP,-0.088122495,0.02290099
2013-11-29,GBP,-0.09150422,0.022646492
2013-12-31,GBP,-0.098257035,0.0081673525
2014-01-31,GBP,-0.09228391,0.009990567
2014-02-28,GBP,-0.09298858,0.009931812
2014-03-31,GBP,-0.09366579,0.0043363585
2014-04-30,GBP,-0.09257916,0.0016107814
2014-05-30,GBP,-0.09058608,-3.911033e-05
2014-06-30,GBP,-0.09474118,-0.014481433
2014-07-31,GBP,-0.091955855,-0.020564511
2014-08-29,GBP,-0.08217264,-0.01896261
2014-09-30,GBP,-0.08494985,-0.019370746
2014-10-31,GBP,-0.0795427,-0.010964461
2014-11-28,GBP,-0.06907727,-0.007798603
2014-12-31,GBP,-0.06431731,-0.012791373
2015-01-30,GBP,-0.051149607,-0.018798081
2015-02-27,GBP,-0.06467711,-0.019149188
2015-03-31,GBP,-0.057893723,-0.016865311
2015-04-30,GBP,-0.06484004,-0.019195776
2015-05-29,GBP,-0.064696215,-0.017824037
2015-06-30,GBP,-0.07146598,-0.022901805
2015-07-31,GBP,-0.06824314,-0.026825262
2015-08-31,GBP,-0.06768325,-0.02272472
2015-09-30,GBP,-0.062066335,-0.01846829
2015-10-30,GBP,-0.06501656,-0.019019224
2015-11-30,GBP,-0.06155245,-0.01907131
2015-12-31,GBP,-0.06729932,-0.025565948
2016-01-29,GBP,-0.054031517,-0.013172679
2016-02-29,GBP,-0.045009185,-0.013146017
2016-03-31,GBP,-0.04989519,-0.015300725
2016-04-29,GBP,-0.05402957,-0.017695205
2016-05-31,GBP,-0.051503763,-0.017752554
2016-06-30,GBP,-0.034928814,-0.004966098
2016-07-29,GBP,-0.030163767,-0.007824252
2016-08-31,GBP,-0.026024329,-0.008956113
2016-09-30,GBP,-0.029159475,-0.0052126916
2016-10-31,GBP,-0.041694786,-0.00916846
2016-11-30,GBP,-0.04702519,-0.007681681
2016-12-30,GBP,-0.042597815,-0.008082953
2017-01-31,GBP,-0.049275048,-0.008177218
2017-02-28,GBP,-0.040691487,-0.004757555
2017-03-31,GBP,-0.041899174,-0.0077990317
2017-04-28,GBP,-0.04055361,-0.004475506
2017-05-31,GBP,-0.04004455,-0.0015543853
2017-06-30,GBP,-0.04726255,-0.0077460175
2017-07-31,GBP,-0.04551815,-0.0020959245
2017-08-31,GBP,-0.04032176,-0.0014283309
2017-09-29,GBP,-0.049680736,-0.015671665
2017-10-31,GBP,-0.048412878,-0.020288879
2017-11-30,GBP,-0.048861478,-0.022632606
2017-12-29,GBP,-0.044414245,-0.021165729
2018-01-31,GBP,-0.05405679,-0.026721248
2018-02-28,GBP,-0.05401132,-0.034470804
2018-03-30,GBP,-0.051060125,-0.044965662
2018-04-30,GBP,-0.05345312,-0.037399027
2018-05-31,GBP,-0.050070673,-0.030333742
2018-06-29,GBP,-0.052180845,-0.035429325
2018-07-31,GBP,-0.054773662,-0.041705813
2018-08-31,GBP,-0.053400356,-0.041449223
2018-09-28,GBP,-0.056861017,-0.042250995
2018-10-31,GBP,-0.055306256,-0.04175598
2018-11-30,GBP,-0.055790093,-0.04162401
2018-12-31,GBP,-0.050673112,-0.048203267
2019-01-31,GBP,-0.049939286,-0.043626495
2019-02-28,GBP,-0.052645944,-0.04236682
2019-03-29,GBP,-0.04327762,-0.037754048
2019-04-30,GBP,-0.048111875,-0.04124326
2019-05-31,GBP,-0.04027158,-0.03434328
2019-06-28,GBP,-0.038413946,-0.03209355
2019-07-31,GBP,-0.03192653,-0.023838576
2019-08-30,GBP,-0.023353925,-0.03391574
2019-09-30,GBP,-0.024069993,-0.033331424
2019-10-31,GBP,-0.030290628,-0.035492796
2019-11-29,GBP,-0.033197775,-0.03482751
2019-12-31,GBP,-0.03627404,-0.0337779
2020-01-31,GBP,-0.02726166,-0.030800838
2020-02-28,GBP,-0.023539118,-0.02551949
2020-03-31,GBP,-0.021042032,-0.024713587
2020-04-30,GBP,-0.016617117,-0.024191732
2020-05-29,GBP,-0.013787257,-0.010247942
2020-06-30,GBP,-0.013001474,-0.0037086494
2020-07-31,GBP,-0.011208962,0.0032904034
2020-08-31,GBP,-0.016665736,0.009911137
2020-09-30,GBP,-0.014416711,0.009971044
2020-10-30,GBP,-0.01574065,0.012719774
2020-11-30,GBP,-0.017196912,0.012091173
2020-12-31,GBP,-0.014199907,0.01331883
2021-01-29,GBP,-0.018885514,0.014722233
2021-02-26,GBP,-0.033011228,0.012615229
2021-03-31,GBP,-0.03503088,0.01207642
2021-04-30,GBP,-0.03518545,0.009524754
2021-05-31,GBP,-0.033962175,0.009659693
2021-06-30,GBP,-0.031919345,0.004046989
2021-07-30,GBP,-0.027878797,-0.0069436054
2021-08-31,GBP,-0.030233268,-0.0089243725
2021-09-30,GBP,-0.04001727,-0.01826863
2021-10-29,GBP,-0.042256664,-0.06015924
2021-11-30,GBP,-0.035983868,-0.053292036
2010-01-29,USD,-0.12179486,0.030150577
2010-02-26,USD,-0.12188868,0.03391618
2010-03-31,USD,-0.12583695,0.027236557
2010-04-30,USD,-0.12025127,0.019771565
2010-05-31,USD,-0.112930365,0.008905436
2010-06-30,USD,-0.10097229,0.019506563
2010-07-30,USD,-0.09750406,0.040830277
2010-08-31,USD,-0.08336556,0.031880826
2010-09-30,USD,-0.08691104,0.042239487
2010-10-29,USD,-0.09128618,0.058491904
2010-11-30,USD,-0.09990076,0.04286313
2010-12-31,USD,-0.11073237,0.04351673
2011-01-31,USD,-0.1145515,0.050052844
2011-02-28,USD,-0.11608735,0.042687897
2011-03-31,USD,-0.11766405,0.034359165
2011-04-29,USD,-0.11107518,0.04807302
2011-05-31,USD,-0.104584925,0.05174816
2011-06-30,USD,-0.1079735,0.05048849
2011-07-29,USD,-0.09801853,0.054427803
2011-08-31,USD,-0.082084894,0.047324263
2011-09-30,USD,-0.071394175,0.02503226
2011-10-31,USD,-0.07647625,0.03222295
2011-11-30,USD,-0.07412594,0.019922057
2011-12-30,USD,-0.0702482,0.01411558
2012-01-31,USD,-0.067001455,0.032629337
2012-02-29,USD,-0.07140465,0.033105515
2012-03-30,USD,-0.07847898,0.036355603
2012-04-30,USD,-0.07168312,0.034496263
2012-05-31,USD,-0.062015202,0.018591737
2012-06-29,USD,-0.06350102,0.027170714
2012-07-31,USD,-0.05733562,0.03306953
2012-08-31,USD,-0.060144823,0.03867525
2012-09-28,USD,-0.06238643,0.045408368
2012-10-31,USD,-0.06319962,0.04368943
2012-11-30,USD,-0.06158324,0.044976953
2012-12-31,USD,-0.06675911,0.049146473
2013-01-31,USD,-0.073607,0.049988028
2013-02-28,USD,-0.07098142,0.052841682
2013-03-29,USD,-0.07255063,0.051750205
2013-04-30,USD,-0.0671764,0.052249864
2013-05-31,USD,-0.08017493,0.051941935
2013-06-28,USD,-0.08979489,0.048980623
2013-07-31,USD,-0.09263043,0.056565568
2013-08-30,USD,-0.09800589,0.050186984
2013-09-30,USD,-0.092834294,0.058863077
2013-10-31,USD,-0.09074831,0.060782697
2013-11-29,USD,-0.09412698,0.06762774
2013-12-31,USD,-0.10176464,0.061002716
2014-01-31,USD,-0.09257025,0.055885997
2014-02-28,USD,-0.09182236,0.05600846
2014-03-31,USD,-0.093543984,0.04656226
2014-04-30,USD,-0.09085285,0.04506652
2014-05-30,USD,-0.08633841,0.04425015
2014-06-30,USD,-0.08781428,0.04014038
2014-07-31,USD,-0.08959963,0.028321764
2014-08-29,USD,-0.083385415,0.023850655
2014-09-30,USD,-0.08779237,0.019719016
2014-10-31,USD,-0.08274164,0.024239797
2014-11-28,USD,-0.07750033,0.022042543
2014-12-31,USD,-0.07645122,0.0031744207
2015-01-30,USD,-0.06014627,0.0038819779
2015-02-27,USD,-0.071010925,-0.0010984094
2015-03-31,USD,-0.06775561,0.0012820449
2015-04-30,USD,-0.07109779,0.0037715535
2015-05-29,USD,-0.07426836,0.005340834
2015-06-30,USD,-0.08214225,0.008721996
2015-07-31,USD,-0.07618443,0.0037037926
2015-08-31,USD,-0.07649323,0.004707387
2015-09-30,USD,-0.068550766,0.010297135
2015-10-30,USD,-0.0704208,0.0031820869
2015-11-30,USD,-0.07147828,-0.0073894463
2015-12-31,USD,-0.07590263,-0.018990502
2016-01-29,USD,-0.06290251,-0.004177433
2016-02-29,USD,-0.05712291,-0.007365718
2016-03-31,USD,-0.058799673,-0.0069210473
2016-04-29,USD,-0.06159363,-0.010427899
2016-05-31,USD,-0.061635558,-0.019820888
2016-06-30,USD,-0.049861062,-0.0071467403
2016-07-29,USD,-0.04963331,-0.020604009
2016-08-31,USD,-0.051884517,-0.03520616
2016-09-30,USD,-0.052780967,-0.029866096
2016-10-31,USD,-0.060061507,-0.028403325
2016-11-30,USD,-0.07593565,-0.03614233
2016-12-30,USD,-0.08020831,-0.04366687
2017-01-31,USD,-0.08151778,-0.045003347
2017-02-28,USD,-0.0823574,-0.053654257
2017-03-31,USD,-0.082810126,-0.054320868
2017-04-28,USD,-0.078799084,-0.054165088
2017-05-31,USD,-0.075481445,-0.051877752
2017-06-30,USD,-0.079747595,-0.057467166
2017-07-31,USD,-0.079341985,-0.05518817
2017-08-31,USD,-0.07382398,-0.054812785
2017-09-29,USD,-0.08071395,-0.06608156
2017-10-31,USD,-0.082998484,-0.07059827
2017-11-30,USD,-0.085127406,-0.08179564
2017-12-29,USD,-0.085029244,-0.09136942
2018-01-31,USD,-0.09567464,-0.104515344
2018-02-28,USD,-0.10113243,-0.116646245
2018-03-30,USD,-0.09840815,-0.12401014
2018-04-30,USD,-0.105331995,-0.13169818
2018-05-31,USD,-0.10277931,-0.12970689
2018-06-29,USD,-0.10372432,-0.13676274
2018-07-31,USD,-0.10708006,-0.14023907
2018-08-31,USD,-0.1041539,-0.13808131
2018-09-28,USD,-0.110530905,-0.14588553
2018-10-31,USD,-0.11435957,-0.14836356
2018-11-30,USD,-0.10910885,-0.14565703
2018-12-31,USD,-0.09798332,-0.1321159
2019-01-31,USD,-0.096320085,-0.12906688
2019-02-28,USD,-0.09852362,-0.12658706
2019-03-29,USD,-0.088139035,-0.118916936
2019-04-30,USD,-0.09073469,-0.11579987
2019-05-31,USD,-0.07654369,-0.09817169
2019-06-28,USD,-0.07233881,-0.08528955
2019-07-31,USD,-0.07215356,-0.09364908
2019-08-30,USD,-0.052597526,-0.08085064
2019-09-30,USD,-0.058415312,-0.08444699
2019-10-31,USD,-0.05936563,-0.07498788
2019-11-29,USD,-0.062527776,-0.078222565
2019-12-31,USD,-0.06881802,-0.07798743
2020-01-31,USD,-0.054310843,-0.06513416
2020-02-28,USD,-0.04153142,-0.045136206
2020-03-31,USD,-0.0261281,-0.018493583
2020-04-30,USD,-0.023114504,-0.0032655657
2020-05-29,USD,-0.024119074,0.005790083
2020-06-30,USD,-0.023516633,0.007842282
2020-07-31,USD,-0.019438751,0.007669885
2020-08-31,USD,-0.026809687,0.014172323
2020-09-30,USD,-0.02711212,0.015016243
2020-10-30,USD,-0.032481693,0.018768607
2020-11-30,USD,-0.030972265,0.017492164
2020-12-31,USD,-0.03377658,0.023778977
2021-01-29,USD,-0.038905725,0.02877149
2021-02-26,USD,-0.04876178,0.028976804
2021-03-31,USD,-0.05805196,0.031413358
2021-04-30,USD,-0.053588778,0.029629115
2021-05-31,USD,-0.051669195,0.032879908
2021-06-30,USD,-0.047797628,0.018622423
2021-07-30,USD,-0.04278058,0.022034345
2021-08-31,USD,-0.044377405,0.019126397
2021-09-30,USD,-0.0494765,0.015957855
2021-10-29,USD,-0.051668685,-0.004560813
2021-11-30,USD,-0.050931007,-0.014001666
2021-12-31,USD,-0.05405949,-0.021199178
2022-01-31,USD,-0.063505046,-0.044177312
2022-02-28,USD,-0.066820525,-0.06186592
2022-03-31,USD,-0.0855046,-0.1218476
2022-04-29,USD,-0.1058942,-0.14900176
2022-05-31,USD,-0.10415756,-0.1397577
2022-06-30,USD,-0.111514434,-0.1713111
2022-07-29,USD,-0.10192288,-0.168913
2022-08-31,USD,-0.11942575,-0.2139823
2022-09-30,USD,-0.13854724,-0.26004127
2022-10-31,USD,-0.14855604,-0.27726328
2022-11-30,USD,-0.13333578,-0.27120546
2022-12-30,USD,-0.14063877,-0.27389717
2023-01-31,USD,-0.13023901,-0.26528275
2023-02-28,USD,-0.1457788,-0.3053542
2023-03-31,USD,-0.12885053,-0.26090193
2023-04-28,USD,-0.12858182,-0.25836864
2023-05-31,USD,-0.13704644,-0.275494
2023-06-30,USD,-0.1437771,-0.30805275
