time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,-0.23182201833378263,-0.13632218533676044,-0.23182201833378263,-0.13632218533676044,-0.23182201833378263,-0.13632218533676044,-0.23182201833378263,-0.13632218533676044,-0.23182201833378263,-0.13632218533676044,-0.23182201833378266,-0.1363221853367604
0.08333333333333333,-0.22325777597826624,-0.18884907606876652,-0.2018478147133592,-0.1856802768371069,-0.18554559714059582,-0.1831501947808761,-0.17005490389739383,-0.18088739579530855,-0.14713455712952703,-0.17753343854627424,-0.1856475227441814,-0.18319068462132637
0.16666666666666666,-0.23290087412434832,-0.1902273572230542,-0.20731217371579522,-0.1779652507396024,-0.1900629599306426,-0.1680015269223168,-0.17286689542145964,-0.15846062840959507,-0.14747555526282244,-0.14556997989360526,-0.1899385749766023,-0.1682067290956546
0.25,-0.23060359033940123,-0.1956372977088984,-0.20270708329643058,-0.17833188142417986,-0.1823797335147318,-0.1666788254950589,-0.16338200328221134,-0.15525835074888542,-0.1350353384300577,-0.1376670610786504,-0.18291990273535066,-0.16675953851475198
0.3333333333333333,-0.23256207773171128,-0.196126383778858,-0.2017247685776159,-0.17551712318075588,-0.1792939610097436,-0.16197476314411177,-0.15733616657727742,-0.14851474098406986,-0.12500615506478482,-0.12789228824884727,-0.1790047611301034,-0.1622056876667728
0.41666666666666663,-0.23540858220764738,-0.19817369135355403,-0.19720286337975496,-0.17451563775746826,-0.17450564835604665,-0.15896837620026488,-0.15105361522887195,-0.14367259015755907,-0.11753352206011732,-0.11967887601538424,-0.17470641106184245,-0.15888577355142214
0.5,-0.2322308969570582,-0.19911370256380773,-0.19555875489730626,-0.17299172254571127,-0.16980161209703726,-0.15539222061972263,-0.14539054089650894,-0.13759587340929705,-0.10697615277073852,-0.11357881709339039,-0.17049822408849014,-0.15540902730733872
0.5833333333333333,-0.23170067760998847,-0.1977816114264965,-0.19351246014841966,-0.17063065865030613,-0.16614582599570896,-0.15135317404592896,-0.13910326080245417,-0.13381466761085892,-0.09980679854322902,-0.1061353535674921,-0.1663257926166217,-0.15215294984620936
0.6666666666666666,-0.22908053570231118,-0.1987040173763282,-0.18859486322658642,-0.16862449841725616,-0.16235769175827824,-0.14854981167221903,-0.13383585179414376,-0.1284390229892186,-0.09131740345545508,-0.10017626192147631,-0.1615393140316433,-0.14867671684753167
0.75,-0.22907797793638537,-0.1966415984319508,-0.18705306243416006,-0.16549363208374943,-0.15876132321862113,-0.14534823005365913,-0.12855938396828337,-0.12434681859376104,-0.08577723955781809,-0.0929570024923904,-0.1582780957552925,-0.14506697590493575
0.8333333333333333,-0.22821678789780983,-0.1965413624083483,-0.1835529762589157,-0.1638956969200821,-0.15327790425007648,-0.14260043494751706,-0.12259051258599878,-0.12077037829100759,-0.07751891977001682,-0.08726626095896366,-0.1531228426642088,-0.142090543290907
0.9166666666666666,-0.2251551814539363,-0.195331886876629,-0.18243540645742481,-0.16154898140998725,-0.14967241587223537,-0.1385014535195566,-0.11771670888723502,-0.11562908873218752,-0.07424434100878881,-0.08082408902870042,-0.14972903251914016,-0.13845636885991705
1.0,-0.22527564838011016,-0.19308023935654622,-0.1798930765565962,-0.15937366004185158,-0.14491856176751206,-0.1350181840579293,-0.11359976269394288,-0.11107538291150794,-0.0653746960316309,-0.07734061537660557,-0.14611392634868345,-0.13532152515356005
1.0833333333333333,-0.22347110506798284,-0.1924559550510454,-0.1756770296269924,-0.15794490560373653,-0.14121429499899324,-0.13226466057445646,-0.10799118394331059,-0.10740074443484701,-0.06123699810343702,-0.07036221239541898,-0.14185796244147217,-0.13239985645018953
1.1666666666666665,-0.222895319252923,-0.19209883907801148,-0.17425070543189297,-0.15499574285109335,-0.13793286511647318,-0.12876711702549137,-0.10270748095359264,-0.10269483140778284,-0.04948939828937246,-0.06710382236101634,-0.13759067169320918,-0.12926713279693952
1.25,-0.2212580620215273,-0.19117172364271215,-0.17049454720230423,-0.15416375148255718,-0.13501640776014062,-0.12570232122952024,-0.09730212133098434,-0.09967232487320296,-0.04571406764499673,-0.06025774122328664,-0.13434070321138813,-0.12566422434335237
1.3333333333333333,-0.2184933988708314,-0.189239223649788,-0.16643697770527266,-0.1509508828407507,-0.13064674297438245,-0.12259036212669625,-0.09343675567355123,-0.09605332082153376,-0.03618906661232133,-0.05534213688709642,-0.12961567549344677,-0.12301835887896434
1.4166666666666665,-0.21706831797449422,-0.1879913195801377,-0.16555957036177973,-0.14741303747877,-0.12696789728111543,-0.1197681187911077,-0.08947269941877353,-0.09243315645951136,-0.03178284616768381,-0.04750115366375803,-0.12638977290812886,-0.11962199777466892
1.5,-0.217538393503669,-0.18548372905375418,-0.16226435851417903,-0.14734056032544013,-0.12355487579889311,-0.11707437778092206,-0.08516674752219136,-0.08806647475353416,-0.026835362814887073,-0.04379833580150629,-0.12292594248286165,-0.11683474984309439
1.5833333333333333,-0.21645400992696964,-0.1877284545497201,-0.15813742060454447,-0.14420343004520583,-0.1224382593374517,-0.11451056837016921,-0.08029904377085506,-0.08402196698958979,-0.016541128315337442,-0.03732480476901678,-0.1194649482772541,-0.11392590189307339
1.6666666666666665,-0.21257891067241308,-0.1854069644022987,-0.15530155890857034,-0.14287156660663877,-0.11522842550564957,-0.11248230030367659,-0.07552692375858555,-0.08051773059018895,-0.012045461152565225,-0.03032107463778936,-0.11429003060517264,-0.11115101928125609
1.75,-0.21197257022339225,-0.18350812993066337,-0.1545400439664624,-0.1391752362969873,-0.11304130987900779,-0.10891846210818323,-0.07193419256984909,-0.07673981630653225,-0.007178768980059891,-0.027568212125245115,-0.11172193583797721,-0.10731109302851409
1.8333333333333333,-0.20734918441088057,-0.1814684757992428,-0.15292840966163776,-0.13757333831078775,-0.1110723654327011,-0.10590453375176366,-0.07021545206777974,-0.07464545290552166,-0.0047868003896034215,-0.02395522656018953,-0.10986253998540892,-0.10491571901512657
1.9166666666666665,-0.2041144632183837,-0.17878831724311292,-0.14732239734936736,-0.1367439454890616,-0.10688932655297484,-0.1038773814408471,-0.06595981521126201,-0.07344203639821786,-0.004394928168611017,-0.023922865734971484,-0.10641445795277642,-0.10328020209112196
2.0,-0.20361091443000506,-0.17763721210567243,-0.14728001117238038,-0.1337309253476255,-0.10313041168330256,-0.10121005562653178,-0.06419673358492617,-0.06867675996311129,0.002484984686613419,-0.02094450709627113,-0.10291543616821501,-0.10076104952082175
