path,time,z_1,z_2
0,0.0,-0.12545444905955877,-0.07320732892350157
0,0.08333333333333333,-0.1501353117289208,-0.1120472325023605
0,0.16666666666666666,-0.4693410281470347,-0.08079130871106145
0,0.25,-0.4809286378780387,-0.10901550963125795
0,0.3333333333333333,-0.4654068750715644,-0.13389008337037092
0,0.41666666666666663,-0.31420036500270065,-0.1697857057951391
0,0.5,-0.18202888754592236,-0.2064224281910717
0,0.5833333333333333,0.2817955284373632,-0.3262382365104983
0,0.6666666666666666,0.05517859547167414,-0.1250786866826422
0,0.75,-0.23900856094464826,-0.057423289692754384
0,0.8333333333333333,-0.03628596187438404,-0.12740666420459779
0,0.9166666666666666,-0.043184478268951054,-0.16233895858077665
0,1.0,-0.12056177984830198,-0.16604505653083623
0,1.0833333333333333,-0.14158616374750044,-0.18536719361174606
0,1.1666666666666665,-0.010611356589065285,-0.2383870418319921
0,1.25,0.040321220331794874,-0.276014675460258
0,1.3333333333333333,-0.10414350875479005,-0.20816151139477662
0,1.4166666666666665,-0.23172047667686657,-0.18687643873245716
0,1.5,-0.3167866283497047,-0.18652810124406777
0,1.5833333333333333,-0.513526425046938,-0.16907940996083215
0,1.6666666666666665,-0.401568582131698,-0.19144729268964514
0,1.75,-0.08292459459243945,-0.24260202682307846
0,1.8333333333333333,0.3992117265420718,-0.4155249893218198
0,1.9166666666666665,0.17120972016853694,-0.13393469045324397
0,2.0,-0.1161197614474068,0.11434982557050438
0,2.083333333333333,-0.4725050483133547,0.05524777803644762
0,2.1666666666666665,-0.7785681860345621,0.017192202918609005
0,2.25,-0.8598360892472289,-0.014753965253231456
0,2.333333333333333,-0.5632448560473238,-0.06992567615208936
0,2.4166666666666665,-0.5794423508225861,-0.09670712834126517
0,2.5,-0.32914846609644166,-0.14398411709307177
0,2.583333333333333,-0.42073557269066725,-0.15227573240682446
0,2.6666666666666665,-0.43871779597279187,-0.16643793867670584
0,2.75,-0.42430154886832416,-0.18104968513194647
0,2.833333333333333,-0.4189861265808827,-0.1920690231738526
0,2.9166666666666665,-0.27256500834409697,-0.2192080821585437
0,3.0,-0.6085561263438645,-0.1673914522270407
0,3.083333333333333,-0.2751436797457017,-0.20931400799347558
0,3.1666666666666665,-0.41075368150216307,-0.1953557137484749
0,3.25,-0.3245772118183836,-0.21450895416629615
0,3.333333333333333,-0.23311998664002803,-0.2356907529367074
0,3.4166666666666665,-0.08631580942977193,-0.2709317789712061
0,3.5,0.12131745513056247,-0.3461550380536088
0,3.583333333333333,-0.17296376540437147,-0.12679673844291653
0,3.6666666666666665,-0.2948871678060494,-0.13293776589764006
0,3.75,-0.24997013646617575,-0.16446993059808407
0,3.833333333333333,-0.11878795136067867,-0.20752801892604536
0,3.9166666666666665,-0.13760313519519402,-0.2184448945211906
0,4.0,-0.14036961099336334,-0.23084203801749908
0,4.083333333333333,-0.19563663967921102,-0.2263450456207031
0,4.166666666666666,-0.35331573586854353,-0.20025070497843517
0,4.25,-0.35325083222073467,-0.20911951079498323
0,4.333333333333333,-0.5043792962838126,-0.19405980171480874
0,4.416666666666666,-0.3833980462372143,-0.2130252338703977
0,4.5,-0.29540554622850135,-0.23042181957843264
0,4.583333333333333,-0.3015375940051454,-0.2340553494373453
0,4.666666666666666,-0.19472472662966303,-0.2555600446385807
0,4.75,0.02361149377712088,-0.30867613612878053
0,4.833333333333333,-0.4356969550889247,-0.06843673772156186
0,4.916666666666666,-0.5570666295933165,-0.08898376088107349
0,5.0,-0.6967719000091868,-0.09965049730211137
0,5.083333333333333,-0.5186504550838726,-0.1343391735861388
0,5.166666666666666,-0.2253308047451617,-0.18293905222571696
0,5.25,-0.1659717231032607,-0.211474766574147
0,5.333333333333333,-0.4477098372464333,-0.15658932996601022
0,5.416666666666666,-0.186031212870383,-0.20252030497370604
0,5.5,-0.6417969156167515,-0.1146382520498203
0,5.583333333333333,-0.7252308459008772,-0.12263631374914687
0,5.666666666666666,-0.7988157213821169,-0.1270868080347437
0,5.75,-0.8490214928799826,-0.13030338716170864
0,5.833333333333333,-0.7554603921923737,-0.14502453461816917
0,5.916666666666666,-0.8589780084044693,-0.1407848310906458
0,6.0,-0.9172267774830734,-0.13823269116472559
0,6.083333333333333,-1.179125559574165,-0.11432915054974609
0,6.166666666666666,-1.396476458990748,-0.09011823735560867
0,6.25,-1.2723839758706617,-0.09576107188877497
0,6.333333333333333,-1.0371853350760896,-0.11552440090848966
0,6.416666666666666,-1.128006738459291,-0.10853047941413294
0,6.5,-1.1525302571451812,-0.10599363515735022
0,6.583333333333333,-1.070750236671561,-0.11329948097593764
0,6.666666666666666,-0.9991161763474797,-0.12115735854287184
0,6.75,-0.8793716557823117,-0.13469909552642673
0,6.833333333333333,-0.6946761077783024,-0.1562709135352074
0,6.916666666666666,-0.48941134151862575,-0.18295448816296928
0,7.0,-0.12715625186906349,-0.23308248127915132
0,7.083333333333333,-0.40289867692019427,-0.16535313563930565
0,7.166666666666666,-0.5045022813752577,-0.1665891441288002
0,7.25,-0.4102118256814968,-0.18785026976630953
