time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,-0.23182201833378263,-0.13632218533676044,-0.23182201833378263,-0.13632218533676044,-0.23182201833378263,-0.13632218533676044,-0.23182201833378263,-0.13632218533676044,-0.23182201833378263,-0.13632218533676044,-0.23182201833378263,-0.13632218533676044
0.08333333333333333,-0.22250303583267483,-0.18860483058897054,-0.20402151120046452,-0.18541779941675268,-0.18774737868230545,-0.18308108172930587,-0.17037297203822033,-0.1809484446021048,-0.1427044935592884,-0.1777077166137818,-0.1866031868746424,-0.18311493906368423
0.16666666666666666,-0.23162989901564357,-0.19078422761420596,-0.20613497404787065,-0.17979216388315666,-0.18873994505511982,-0.1695079647963883,-0.1704548148968515,-0.15774372087862726,-0.14443772245722727,-0.14443665006943904,-0.18862355892048463,-0.1688071178244989
0.25,-0.2311059869966033,-0.19567299452410256,-0.20291737725141634,-0.17828136932097963,-0.18228978282594668,-0.1664770949661421,-0.16225702341198422,-0.15445135084538597,-0.13400160974075814,-0.13599604814547692,-0.18354992526368835,-0.16635498949334301
0.3333333333333333,-0.2343322442393141,-0.1972354824193732,-0.202882439249079,-0.17616148572695445,-0.18036202124155543,-0.1619866113895565,-0.15996485035911498,-0.14850816758533938,-0.12725412324454796,-0.12925499466918655,-0.18151824272156541,-0.16257046118392987
0.41666666666666663,-0.23518192721255085,-0.2008707028570016,-0.20061598427617697,-0.17474979650313555,-0.17712538869626904,-0.15969897425975385,-0.15215018394304258,-0.14434364876177552,-0.11494832571115862,-0.12343519571871879,-0.17633768215394116,-0.1604954763293665
0.5,-0.23338607811323486,-0.19990799118775482,-0.19595989006462802,-0.17253837831774788,-0.17114311576299943,-0.15795952815627065,-0.14720843551878143,-0.1405268350651761,-0.11030873982411511,-0.1109645983880581,-0.17117199117045145,-0.15648184996781933
0.5833333333333333,-0.2303965486736847,-0.1986643227855427,-0.19526447099636024,-0.17175596004069482,-0.1677292576820577,-0.15243911273676053,-0.13894153156684183,-0.13384147391615792,-0.10023910248348007,-0.1079947808107302,-0.16686437816055416,-0.15263043334206863
0.6666666666666666,-0.23550535540779474,-0.1960380559777627,-0.191033439762803,-0.16932696498595182,-0.16341578842839552,-0.14909810524329295,-0.13763049894429652,-0.128936336399597,-0.09385965285658793,-0.09991574405892159,-0.16367143399212072,-0.14921511873558096
0.75,-0.2302039149236329,-0.1973475236250132,-0.18940200229491702,-0.1671449814182451,-0.15574282140412932,-0.14640275043780604,-0.1293322494427437,-0.1249419126761546,-0.09161865159293957,-0.09495093875671336,-0.158961133114197,-0.1463546338900033
0.8333333333333333,-0.22874597474768493,-0.19743774526362767,-0.1875886469844242,-0.16574471539030003,-0.15581269659779357,-0.14220011635550328,-0.12359768009812006,-0.12052890717246746,-0.07753723752173887,-0.09077858063368394,-0.1550533063137737,-0.14293948232777554
0.9166666666666666,-0.2293904661727168,-0.19783308253644535,-0.18323398170826874,-0.1631614585980045,-0.14949271017729088,-0.14088349491581253,-0.11980623256976435,-0.11744271562601784,-0.07762675358672526,-0.08362311368764697,-0.15150466105346708,-0.1398589018620987
1.0,-0.2258386829106225,-0.1997192452065015,-0.17725766704146917,-0.15993069606699734,-0.1473277551775058,-0.13442261008901468,-0.11206221401165775,-0.11225107200023327,-0.06690909631226528,-0.08063439681790735,-0.1465220436206569,-0.13661819330975156
1.0833333333333333,-0.2269217256836326,-0.1931890882274248,-0.1753937768812569,-0.15737643132149803,-0.14200453161417692,-0.133341787161262,-0.10897022133628885,-0.10858499821259304,-0.07016653564892754,-0.07264626672606303,-0.1434891271474132,-0.13302547216389024
1.1666666666666665,-0.22175466622944898,-0.195103348325779,-0.17361783493556754,-0.1548645557113593,-0.14037691893834642,-0.1291624103074608,-0.10339575436121637,-0.10458343463804079,-0.06206452574337996,-0.07192044778433397,-0.1395441929405589,-0.13029341883292805
1.25,-0.21564108070030327,-0.1922264463570751,-0.1720655457273917,-0.1536763855011392,-0.13608460747511192,-0.12688703272041613,-0.0992737401547156,-0.1008411104966147,-0.05329245408693738,-0.06971812067029985,-0.13512319036367318,-0.12745333952327903
1.3333333333333333,-0.2110432037142064,-0.18662237044156738,-0.16232325942671325,-0.15259351577637076,-0.13135647566460248,-0.12429344322879501,-0.09850776255907007,-0.09577612943822447,-0.04562172858039776,-0.0634234971422357,-0.13027558631642727,-0.12417384211720535
1.4166666666666665,-0.21399714185795254,-0.18348675984709456,-0.16296726920875926,-0.14687715020558129,-0.12837747442156677,-0.12011493841221273,-0.09525143749140919,-0.09407776033212029,-0.04146451235604941,-0.05870169212525107,-0.12821969814368767,-0.12057898806933472
1.5,-0.20900785069679914,-0.18164655013717493,-0.16019669072597514,-0.1457561695018926,-0.12475314298358511,-0.11731506574355488,-0.08798973765937207,-0.08981962487445025,-0.03285006879594176,-0.052344179914312394,-0.12429398330009699,-0.1181034198974868
1.5833333333333333,-0.2158909525655778,-0.1808304557964399,-0.15140975500560755,-0.14154940318760492,-0.12001667717629522,-0.11518719163480313,-0.08671295476429258,-0.08800475799473537,-0.02799804639111297,-0.04627595633539564,-0.12011600821745991,-0.11509077027536506
1.6666666666666665,-0.20967791625947224,-0.18252833561630719,-0.15545965751748694,-0.13826538377821262,-0.11402098700297922,-0.1117982236507237,-0.07998001886168232,-0.08489121269422609,-0.028405049707698495,-0.040139436736216054,-0.117335757900478,-0.11179380893247921
1.75,-0.2087702097651042,-0.17955067441010425,-0.1525572524573578,-0.13738417337446368,-0.1094977333004056,-0.10836226851513284,-0.07857326033023035,-0.08024134379205392,-0.024296336196467667,-0.04130320683426158,-0.11504220199914059,-0.10945372144783529
1.8333333333333333,-0.20832698650260909,-0.18456987203012745,-0.15113212671996784,-0.13382435501445922,-0.10906059034853449,-0.10606053747709887,-0.07173389215510609,-0.08072104725888608,-0.01886236143035279,-0.03637271779802563,-0.11178320263132567,-0.10747158184117685
1.9166666666666665,-0.2025602613841568,-0.18047176254012803,-0.14845626538673914,-0.13341466406649977,-0.10689571881449314,-0.1040357584661417,-0.06610845823363856,-0.0758556458945851,-0.01605844160470468,-0.03193540693498206,-0.10833089945821185,-0.10491831292990478
2.0,-0.2067178772191903,-0.17593120483787214,-0.14569341957033483,-0.13144596523304383,-0.10922647155231417,-0.10209038093948461,-0.06476737061993773,-0.06840556789405886,-0.003932339390163326,-0.030171211207117504,-0.10641128518366491,-0.10207215217842894
2.083333333333333,-0.2057557447709883,-0.17988834076118726,-0.14240283748092208,-0.12913140785058397,-0.10149586708179198,-0.10142155196845833,-0.06114392934145494,-0.06807502211045678,0.001183026307169497,-0.02301107983279171,-0.10189770158457627,-0.10050101516043757
2.1666666666666665,-0.19831757580860276,-0.17708815161095787,-0.14156132891177817,-0.12766761708253996,-0.0978521666715576,-0.09810894288598712,-0.05659290461348856,-0.06496239036334446,-0.0022282274730022113,-0.016381696543342955,-0.09837269233177108,-0.09725260941796163
2.25,-0.1985770385449989,-0.1705965989326317,-0.13569418108353387,-0.1281640775236743,-0.09663904160156635,-0.09339801081862587,-0.05455309059965244,-0.0638338781684958,0.0007408987826606828,-0.018166967562848923,-0.09605079143172987,-0.09473160223329162
2.333333333333333,-0.19744392478618647,-0.17063704433400637,-0.13853313081742563,-0.12262008936020237,-0.09292700181962257,-0.09444078790938576,-0.053516262211242935,-0.05885870344687267,0.004815167312285567,-0.016924326665661283,-0.0942795358501887,-0.09239955382950746
2.4166666666666665,-0.19738279396616837,-0.17075684796393342,-0.1310338741259092,-0.1252696913571515,-0.09117575901900296,-0.08992183813123511,-0.05243918552053327,-0.059178566233518984,0.021648830727405487,-0.015389713337239066,-0.09049057661012784,-0.09044387177288286
2.5,-0.19446027160521978,-0.16908864415417713,-0.13519232385931956,-0.12052749541371716,-0.08914968918900906,-0.08694439764716319,-0.046620728549323795,-0.058342599907587715,0.022982042249757875,-0.0004294297709037162,-0.09028502410651816,-0.0879870154719325
2.583333333333333,-0.1840006575034262,-0.16671882745293903,-0.13152680536736633,-0.12401973123848059,-0.08409496756722326,-0.08603672208405191,-0.04715645574706575,-0.05594870408482351,0.02673355041215396,0.0010808069286386086,-0.08525343437183301,-0.08723789845455869
2.6666666666666665,-0.1858229428704591,-0.161822063872813,-0.12202751288915299,-0.11996003646991835,-0.08092702270362481,-0.08299721701302087,-0.03762737709622225,-0.054620454793045496,0.02662165194181598,0.003970153429740502,-0.08127519083710882,-0.08410626546147856
2.75,-0.1893340331966084,-0.16462638830724333,-0.1213067411240659,-0.11440025180060148,-0.08029334115602182,-0.08153739499755114,-0.037313145180928604,-0.04834191242792718,0.031048006874734822,0.00403199988024128,-0.07990804925208744,-0.08098073440183666
2.833333333333333,-0.185053823065762,-0.16288975980796577,-0.12115398556311871,-0.11360054624388291,-0.0790919221604529,-0.07807086830081647,-0.036284086909442174,-0.04614275150551678,0.037885143224290034,0.006070568486785637,-0.07733481824259157,-0.07938667103652408
2.9166666666666665,-0.18490711904821344,-0.16093886454689416,-0.11791869228749467,-0.110823086118897,-0.07747361501954549,-0.07806882597809961,-0.03129927427541325,-0.04610893226029626,0.031258140902119126,0.01212353937280169,-0.07553806303209092,-0.07737997966038855
3.0,-0.1827308352782055,-0.15935080761665218,-0.11556928501444584,-0.10868202157024405,-0.07041374131780531,-0.0782713767195174,-0.031297046402926985,-0.042101740043135355,0.03684365511006681,0.012891894473329783,-0.07281676726835351,-0.07574284313811164
3.083333333333333,-0.1847707445697942,-0.16280390822739463,-0.11104591270245627,-0.10663478950321978,-0.06813433311363468,-0.0728725454467008,-0.02449658774454851,-0.039610297357635646,0.03998936370442925,0.00750520043213071,-0.06859591513665365,-0.07377863555630902
3.1666666666666665,-0.1773065190030669,-0.16317479106676394,-0.10785681455005941,-0.10394256816898398,-0.06832623604477689,-0.07037007515689836,-0.02232541219743667,-0.039851507577832304,0.03632733894003324,0.014745022878480668,-0.06691935836474895,-0.07081819969213217
3.25,-0.18540295974273294,-0.15667431762026718,-0.1077025253147918,-0.10087819356460813,-0.06366950511454349,-0.07041791992078893,-0.01646831563263436,-0.03543518836600832,0.05090826882157226,0.012269870535772475,-0.06400401344286534,-0.06889926796390414
3.333333333333333,-0.1766738868616619,-0.15679433182349017,-0.10651359141644054,-0.10196662925365746,-0.06072409448416319,-0.06623088352172421,-0.015198932655238136,-0.03063640876899353,0.06280239400673111,0.023445304715056736,-0.06170662579426628,-0.06687438262206613
3.4166666666666665,-0.17138601258323907,-0.15365710735726074,-0.10781473997839892,-0.09943496912464164,-0.06361073382351926,-0.0649475013165172,-0.014117075078899742,-0.03011534380200618,0.06383351044380814,0.026630003668929793,-0.06083529463179679,-0.06516025995924249
3.5,-0.17017589079952236,-0.1502153881485418,-0.10359189156841087,-0.09912608619291685,-0.05659741363171253,-0.0660055534432617,-0.014786305928704155,-0.028509701636166583,0.06523288515209033,0.03051752030764899,-0.05775898897448827,-0.0639748577064409
3.583333333333333,-0.16764010403509896,-0.15256517578433576,-0.0974332745114211,-0.09910212064519854,-0.059690362739037536,-0.061619887756925396,-0.009019987446489283,-0.026337058070344525,0.06259950136764533,0.0336014360848122,-0.05509708140470259,-0.062143968314514395
3.6666666666666665,-0.17192315497035424,-0.1499436006722258,-0.09991387523155014,-0.09267467218465175,-0.05659851755193458,-0.0636745523076192,-0.004706449569663681,-0.026193729644048497,0.06700236153076998,0.034462299729447025,-0.0537111686788207,-0.06000213939239841
3.75,-0.1627249646218779,-0.15227661614094853,-0.09890200301456431,-0.09346969310663683,-0.05586603920906707,-0.06236236198272018,-0.004347209437719689,-0.021628992612037594,0.07255600514928155,0.03338699205201717,-0.05186715710303048,-0.05871150976840313
3.833333333333333,-0.16744514406012212,-0.14400390104320748,-0.10019618604257169,-0.09267150934972287,-0.0530711797773113,-0.058835626220199805,-0.004145582399134096,-0.019532718637320683,0.08223848700536063,0.03941744113955528,-0.048720068998755514,-0.056944650924483725
3.9166666666666665,-0.16526450039438084,-0.1489440205406675,-0.0911789955140909,-0.09303643451501031,-0.048658875712750106,-0.05724119663042691,2.902403826057602e-05,-0.018687553989678876,0.07680075333171817,0.04634126272539986,-0.046857969966396754,-0.05420582872113397
4.0,-0.1672581490479356,-0.14518165354490464,-0.08898915699142113,-0.08705182587855888,-0.04744927709633835,-0.054466023179115614,0.0022050105627467466,-0.014927738796726514,0.0781314622337774,0.04650532797800733,-0.04414800313170774,-0.05276677807768659
4.083333333333333,-0.16389237011976987,-0.14671107983266793,-0.09074197203901471,-0.08652421125621947,-0.043359893408378175,-0.051553660818943754,0.00686824255580327,-0.013974792833753403,0.07071533958053489,0.043665603348043,-0.04285932000381034,-0.05093035604389623
4.166666666666666,-0.16443693301269593,-0.14569495329958282,-0.08743472445028362,-0.08532812800770888,-0.0397307897748028,-0.05147869225916035,0.008207676433284348,-0.009953979287366124,0.08382776028075266,0.03877411129848719,-0.03889678355578435,-0.049568563456248466
4.25,-0.16390763585834686,-0.14302013771759325,-0.08280051511698179,-0.0842782185719267,-0.03464879955911063,-0.04791226339887141,0.00909475583673543,-0.008973075694335836,0.08624953467827016,0.04680977272790353,-0.035805684202805776,-0.046916225411623144
4.333333333333333,-0.16063881659365356,-0.14444060303866896,-0.0839280969410619,-0.08278554896455738,-0.035366101487154425,-0.04270070543479131,0.010397198016848852,-0.008928739718777636,0.08415589520435339,0.048075883882941824,-0.03618196788391806,-0.044294081293341135
4.416666666666666,-0.16520824676795848,-0.14916105149209688,-0.0789033035034774,-0.08009453058013002,-0.03088587151973487,-0.042872431036491215,0.012980965873396155,-0.008563873230491126,0.09587879236735385,0.04871509808641247,-0.033016882525917696,-0.04417372770294827
4.5,-0.16417505522748957,-0.14275582082347205,-0.08357063355145145,-0.07836431600593419,-0.03330720118915159,-0.040670172900776284,0.015692719784689398,-0.004944400095522775,0.08957152942134111,0.05953404766954331,-0.03256764993909982,-0.042144074716159635
4.583333333333333,-0.15960486708095195,-0.14516621002784955,-0.08023268584860513,-0.08160968026757211,-0.02622552423798492,-0.04265078442009959,0.021565782447803467,-0.0038721917469764244,0.1011503089692513,0.05815621933447745,-0.028721339612625563,-0.04134853055405093
4.666666666666666,-0.14966889768459246,-0.14386676426544764,-0.0782926376966027,-0.07633161064924432,-0.026128923265020844,-0.03806853697264764,0.02037990725469247,0.0009749725318763395,0.1084075211176913,0.06504603162943791,-0.026221391602880957,-0.038680028551366374
4.75,-0.15593549350276886,-0.13350103766820376,-0.07192433686858388,-0.07713321320534014,-0.020610540315876287,-0.0363818212272686,0.0209392554468619,0.0010179042717569817,0.09883668102651008,0.06747076023608224,-0.024896558200665032,-0.03652740419818471
4.833333333333333,-0.1445998801889083,-0.1383137583138246,-0.071449659891134,-0.07162358762178533,-0.021883656542209716,-0.03224594875023735,0.025260442419591668,0.00201846502919611,0.11061984368560412,0.06280920293663358,-0.02227849370940197,-0.0352911536070643
4.916666666666666,-0.14790124604070046,-0.13180647137156598,-0.07001228341844441,-0.07149911889266203,-0.016932918140933593,-0.03160955100770263,0.022533406780899094,0.0029736571082780395,0.11463431034226647,0.07295368091990258,-0.020419533071784762,-0.033368846090211346
5.0,-0.14755028775537146,-0.13173271885143376,-0.07031435094550273,-0.07097797305919322,-0.01768059149659814,-0.030322411067482544,0.02523357692793483,0.002287002285700424,0.11165273134927789,0.07448837036463549,-0.01910207764170359,-0.031983741112894266
5.083333333333333,-0.13347619806326075,-0.1307119473562027,-0.06548608300162376,-0.07079095986262726,-0.02188606467944936,-0.030382732136440653,0.028407935634990188,0.0046280982200139105,0.12343179277880464,0.07486274165561313,-0.01677647307131879,-0.030856038394752407
5.166666666666666,-0.1371585084011396,-0.12426656329150639,-0.06507015285294977,-0.06582569014243594,-0.018866420496263577,-0.03228898111196024,0.029331544685472704,0.008314942114278523,0.11293464554118955,0.0829864902773771,-0.016004812427085405,-0.028898754121805335
5.25,-0.14006808520268235,-0.12579964530456608,-0.06664411982232102,-0.06652352996686023,-0.015748347832821738,-0.030959394756693973,0.03301117985214057,0.007540708066961999,0.11164260521106965,0.07653072972143807,-0.014716027955680833,-0.02807004304331464
5.333333333333333,-0.1338625894463599,-0.12414614257051278,-0.06206375989380217,-0.06854624960501804,-0.016764578782361456,-0.028668873033418536,0.03789145603454584,0.009394798874851604,0.12401184336068889,0.07547029048417436,-0.012821632544849164,-0.027223750027384364
5.416666666666666,-0.13467796280984612,-0.11952895285854837,-0.06580308682175515,-0.06677148091633933,-0.013429421601220105,-0.028733180297131136,0.038657300069292924,0.012136835967277236,0.11824097363551984,0.07942469129255689,-0.010836295618950189,-0.025955284593984777
