time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,-0.12840317521029193,-0.26971855433430814,-0.12840317521029193,-0.26971855433430814,-0.12840317521029193,-0.26971855433430814,-0.12840317521029193,-0.26971855433430814,-0.12840317521029193,-0.26971855433430814,-0.12840317521029188,-0.26971855433430825
0.08333333333333333,-0.09303731339575161,-0.28359747743408753,-0.08337876086215909,-0.2788085648997154,-0.0764931644253885,-0.27531058794833285,-0.06974419446494613,-0.2720116195360304,-0.060005172438235395,-0.2670638072521471,-0.07650056402250252,-0.2753293647527889
0.16666666666666666,-0.07681939852569378,-0.2826663766592825,-0.06731816871301792,-0.27606223562218385,-0.06012454481868153,-0.2713816399672508,-0.05287693833769547,-0.2668406697094493,-0.042232935360504736,-0.2603906370929663,-0.05999663962071066,-0.27143771536271927
0.25,-0.07131504855760012,-0.2791131004654803,-0.06146311513978029,-0.27100938254857543,-0.05418807181036767,-0.2658108017025558,-0.046859889853001706,-0.2604940517864347,-0.03692520338145381,-0.25309494191358967,-0.05416042596016657,-0.2658005826738325
0.3333333333333333,-0.06929882113335174,-0.27439951221503894,-0.0584793611909944,-0.26609562215500354,-0.0513013590472902,-0.2603575782303479,-0.04377782545653179,-0.2544409174618607,-0.033245549465390024,-0.2461322576273321,-0.051187210545552926,-0.2603124507282478
0.41666666666666663,-0.06750873957888105,-0.2708487595005788,-0.0566431833643818,-0.2618341100758158,-0.0491381783012331,-0.255525910641838,-0.042144303365873256,-0.24959480260424777,-0.03138058329296564,-0.24040245194952414,-0.04932591520017106,-0.2555750421643137
0.5,-0.0653584585081869,-0.2673616902069873,-0.05497181668558877,-0.25790218617505795,-0.04820571187290294,-0.2513522231231399,-0.04099079863287843,-0.245068012282663,-0.030638252102133768,-0.23582914835994953,-0.04801629928326306,-0.2515165066589971
0.5833333333333333,-0.06472206323709188,-0.26363099881079627,-0.05393537393451865,-0.25444452835521275,-0.04651717545106619,-0.24783096292870688,-0.03941564447598071,-0.24185127852889027,-0.028756362108701264,-0.23224617132255732,-0.04668059117615284,-0.2480227707908209
0.6666666666666666,-0.06351748097294069,-0.2608435002306551,-0.05339030099047448,-0.25175361169083577,-0.04631667430751003,-0.2449380410453322,-0.03861838572478121,-0.23833896483507308,-0.02825039880510771,-0.22876145967916578,-0.046000187693144574,-0.2449929261067688
0.75,-0.06310654258130284,-0.2582196042098079,-0.052436406984141044,-0.2490764787616047,-0.04509576175634781,-0.24247628811481642,-0.03783777656273582,-0.23595587827360665,-0.027292529664156014,-0.2267195728752446,-0.045147737855956924,-0.24250992707023836
