tau1,error,abs_error
1.0,-0.01548580023823825,0.01548580023823825
1.0,-0.014675816324134693,0.014675816324134693
1.0,-0.014561701597683411,0.014561701597683411
1.0,-0.015340610278718334,0.015340610278718334
1.0,-0.015616798622269768,0.015616798622269768
1.0,-0.014588366946201605,0.014588366946201605
1.0,-0.012763700149441578,0.012763700149441578
1.0,-0.01392995124977248,0.01392995124977248
1.0,-0.01312452158637912,0.01312452158637912
1.0,-0.012791763868333566,0.012791763868333566
1.0,-0.013152470395737336,0.013152470395737336
1.0,-0.013669505558287613,0.013669505558287613
1.0,-0.013206016376206203,0.013206016376206203
1.0,-0.013477075554358063,0.013477075554358063
1.0,-0.014619788156375912,0.014619788156375912
1.0,-0.014881531743923844,0.014881531743923844
1.0,-0.014709779869090396,0.014709779869090396
1.0,-0.013870819305493052,0.013870819305493052
1.0,-0.015113536809494621,0.015113536809494621
1.0,-0.016464855708462307,0.016464855708462307
1.0,-0.01686718240797347,0.01686718240797347
1.0,-0.017580811255179088,0.017580811255179088
1.0,-0.01786425689076277,0.01786425689076277
1.0,-0.017750578583893437,0.017750578583893437
1.0,-0.018406673861919045,0.018406673861919045
1.0,-0.018872806523063994,0.018872806523063994
1.0,-0.017878666532387073,0.017878666532387073
1.0,-0.017523246187667554,0.017523246187667554
1.0,-0.01732103539936515,0.01732103539936515
1.0,-0.0169599387660319,0.0169599387660319
1.0,-0.016330534360733295,0.016330534360733295
1.0,-0.016311916607504737,0.016311916607504737
1.0,-0.01579730550826306,0.01579730550826306
1.0,-0.01495876347515597,0.01495876347515597
1.0,-0.015396855574415164,0.015396855574415164
1.0,-0.01490290967222987,0.01490290967222987
1.0,-0.01408575208457658,0.01408575208457658
1.0,-0.01343989302635017,0.01343989302635017
1.0,-0.012428777129976358,0.012428777129976358
1.0,-0.013152053696866763,0.013152053696866763
1.0,-0.013446423536241304,0.013446423536241304
1.0,-0.013918527095205286,0.013918527095205286
1.0,-0.014468820159781822,0.014468820159781822
1.0,-0.015883071881709537,0.015883071881709537
1.0,-0.01544691801372584,0.01544691801372584
1.0,-0.015726492383153497,0.015726492383153497
1.0,-0.014322817393789811,0.014322817393789811
1.0,-0.014518968223467701,0.014518968223467701
1.0,-0.014166302111302868,0.014166302111302868
1.0,-0.014603509507552428,0.014603509507552428
1.0,-0.013196236944980254,0.013196236944980254
1.0,-0.010849580535804211,0.010849580535804211
1.0,-0.011557247907812897,0.011557247907812897
1.0,-0.012203711408738426,0.012203711408738426
1.0,-0.011386134524710568,0.011386134524710568
1.0,-0.009867258411335629,0.009867258411335629
1.0,-0.009257636230502915,0.009257636230502915
1.0,-0.0087635638530934,0.0087635638530934
1.0,-0.008981419112924868,0.008981419112924868
1.0,-0.010398501725555316,0.010398501725555316
1.0,-0.01231507678966096,0.01231507678966096
1.0,-0.012741361204720716,0.012741361204720716
1.0,-0.013257155656915034,0.013257155656915034
1.0,-0.012614785227432453,0.012614785227432453
1.0,-0.012798437027204642,0.012798437027204642
1.0,-0.012285987120581378,0.012285987120581378
1.0,-0.012038103322406027,0.012038103322406027
1.0,-0.011934127180048645,0.011934127180048645
1.0,-0.012216819120803102,0.012216819120803102
1.0,-0.011178526229312124,0.011178526229312124
1.0,-0.011075684708288399,0.011075684708288399
1.0,-0.011128401215697184,0.011128401215697184
1.0,-0.010680958488739511,0.010680958488739511
1.0,-0.010231917692463562,0.010231917692463562
1.0,-0.008885347375887205,0.008885347375887205
1.0,-0.008385892848562771,0.008385892848562771
1.0,-0.00864270470892263,0.00864270470892263
1.0,-0.008456786120758186,0.008456786120758186
1.0,-0.008595933232934748,0.008595933232934748
1.0,-0.008736063534075474,0.008736063534075474
1.0,-0.00883648548404881,0.00883648548404881
1.0,-0.009212835184814468,0.009212835184814468
1.0,-0.008506332128913403,0.008506332128913403
1.0,-0.009353145070086714,0.009353145070086714
1.0,-0.00851645549252153,0.00851645549252153
1.0,-0.007701401204120179,0.007701401204120179
1.0,-0.007531344670708491,0.007531344670708491
1.0,-0.006411647776042459,0.006411647776042459
1.0,-0.005977368419695914,0.005977368419695914
1.0,-0.0070524573027873905,0.0070524573027873905
1.0,-0.006985999518838708,0.006985999518838708
1.0,-0.007860081846417392,0.007860081846417392
1.0,-0.006946554209740824,0.006946554209740824
1.0,-0.007173701438091144,0.007173701438091144
1.0,-0.007872108648279263,0.007872108648279263
1.0,-0.007976891057604452,0.007976891057604452
1.0,-0.007996860417868065,0.007996860417868065
1.0,-0.007974858850060895,0.007974858850060895
1.0,-0.00744421725358705,0.00744421725358705
1.0,-0.00872771077024103,0.00872771077024103
1.0,-0.00853854505309895,0.00853854505309895
1.0,-0.009432191465685077,0.009432191465685077
1.0,-0.009450627860459918,0.009450627860459918
1.0,-0.009921654480644814,0.009921654480644814
1.0,-0.011478146244628933,0.011478146244628933
1.0,-0.013400760167340011,0.013400760167340011
1.0,-0.01552904331390946,0.01552904331390946
1.0,-0.015073362981919273,0.015073362981919273
1.0,-0.0144440780759055,0.0144440780759055
1.0,-0.012962503837805506,0.012962503837805506
1.0,-0.012313042561867413,0.012313042561867413
1.0,-0.012306998371504556,0.012306998371504556
1.0,-0.013345150801143391,0.013345150801143391
1.0,-0.01179240992741932,0.01179240992741932
1.0,-0.010678384107279055,0.010678384107279055
1.0,-0.010251995584288307,0.010251995584288307
1.0,-0.011063900216969354,0.011063900216969354
1.0,-0.010690302849744749,0.010690302849744749
1.0,-0.00922716514665516,0.00922716514665516
1.0,-0.008821604723574503,0.008821604723574503
1.0,-0.008742170720161493,0.008742170720161493
1.0,-0.007190118895798479,0.007190118895798479
1.0,-0.005042294081281755,0.005042294081281755
1.0,-0.003024490264996904,0.003024490264996904
1.0,-0.0021579653939914623,0.0021579653939914623
1.0,-0.0017894382017077173,0.0017894382017077173
1.0,0.0003722965857392846,0.0003722965857392846
1.0,-0.00100219633091201,0.00100219633091201
1.0,0.00022438773418374108,0.00022438773418374108
1.0,-0.00014271068003287452,0.00014271068003287452
1.0,0.0002094708082852753,0.0002094708082852753
1.0,0.0005717602639111405,0.0005717602639111405
1.0,0.001544301664584663,0.001544301664584663
1.0,0.0036186693315107196,0.0036186693315107196
1.0,0.002672082512948294,0.002672082512948294
1.0,0.002000850679226472,0.002000850679226472
1.0,0.00025830681532450217,0.00025830681532450217
1.0,-0.0013567266147237952,0.0013567266147237952
1.0,-0.00035326667746898854,0.00035326667746898854
1.0,0.0006171407351226385,0.0006171407351226385
1.0,9.1514424455659e-05,9.1514424455659e-05
1.0,-0.0002958264249309922,0.0002958264249309922
1.0,-0.016777777387711995,0.016777777387711995
1.0,-0.017248121999671934,0.017248121999671934
1.0,-0.017358230142506818,0.017358230142506818
1.0,-0.01697558304855844,0.01697558304855844
1.0,-0.016051723774127117,0.016051723774127117
1.0,-0.015899358014299887,0.015899358014299887
1.0,-0.016472709521966403,0.016472709521966403
1.0,-0.013094095875598273,0.013094095875598273
1.0,-0.013701875699344824,0.013701875699344824
1.0,-0.014005488626533748,0.014005488626533748
1.0,-0.015444766772490997,0.015444766772490997
1.0,-0.016576728139004834,0.016576728139004834
1.0,-0.01591481828307053,0.01591481828307053
1.0,-0.01575785233954894,0.01575785233954894
1.0,-0.015165661830100527,0.015165661830100527
1.0,-0.015148524206655953,0.015148524206655953
1.0,-0.015158595151286813,0.015158595151286813
1.0,-0.015721481813227696,0.015721481813227696
1.0,-0.015528320281376663,0.015528320281376663
1.0,-0.01341950888519039,0.01341950888519039
1.0,-0.013961577018538862,0.013961577018538862
1.0,-0.014041827658246865,0.014041827658246865
1.0,-0.013323976986215081,0.013323976986215081
1.0,-0.01356812213756287,0.01356812213756287
1.0,-0.014026328720366585,0.014026328720366585
1.0,-0.014258900391055467,0.014258900391055467
1.0,-0.014495229289561202,0.014495229289561202
1.0,-0.0105380423812903,0.0105380423812903
1.0,-0.013784636444833688,0.013784636444833688
1.0,-0.014074785196793414,0.014074785196793414
1.0,-0.013962398860434724,0.013962398860434724
1.0,-0.01463123807818034,0.01463123807818034
1.0,-0.01467680327082415,0.01467680327082415
1.0,-0.014895799589927382,0.014895799589927382
1.0,-0.014552232267190332,0.014552232267190332
1.0,-0.014805180011948804,0.014805180011948804
1.0,-0.015344551039340239,0.015344551039340239
1.0,-0.014937558579821979,0.014937558579821979
1.0,-0.013781578189534656,0.013781578189534656
1.0,-0.015566276133280125,0.015566276133280125
1.0,-0.016015791409735,0.016015791409735
1.0,-0.016311275263342268,0.016311275263342268
1.0,-0.01692466504842087,0.01692466504842087
1.0,-0.01685366738586576,0.01685366738586576
1.0,-0.016967904434210222,0.016967904434210222
1.0,-0.017799570738970684,0.017799570738970684
1.0,-0.01814761468903605,0.01814761468903605
1.0,-0.017283327260365654,0.017283327260365654
1.0,-0.017067738532530845,0.017067738532530845
1.0,-0.016708148852349287,0.016708148852349287
1.0,-0.016267644044037622,0.016267644044037622
1.0,-0.01591038467454155,0.01591038467454155
1.0,-0.015366893313855299,0.015366893313855299
1.0,-0.014490213589226936,0.014490213589226936
1.0,-0.012513341686253985,0.012513341686253985
1.0,-0.013742948528415722,0.013742948528415722
1.0,-0.012753604082134643,0.012753604082134643
1.0,-0.011263934441924448,0.011263934441924448
1.0,-0.010119267389209381,0.010119267389209381
1.0,-0.00825729319680916,0.00825729319680916
1.0,-0.008205676652880089,0.008205676652880089
1.0,-0.00661906047971225,0.00661906047971225
1.0,-0.008161739215320681,0.008161739215320681
1.0,-0.010269665145356415,0.010269665145356415
1.0,-0.013744755179934866,0.013744755179934866
1.0,-0.01210054184989889,0.01210054184989889
1.0,-0.012981845443924455,0.012981845443924455
1.0,-0.012159737231754423,0.012159737231754423
1.0,-0.01229566349529182,0.01229566349529182
1.0,-0.012572035871621402,0.012572035871621402
1.0,-0.013189329692840054,0.013189329692840054
1.0,-0.01067753591751025,0.01067753591751025
1.0,-0.00869977836639158,0.00869977836639158
1.0,-0.009021297331761165,0.009021297331761165
1.0,-0.01078316180963344,0.01078316180963344
1.0,-0.006957472214767649,0.006957472214767649
1.0,-0.006265247908761856,0.006265247908761856
1.0,-0.00637799137784102,0.00637799137784102
1.0,-0.006277728254279172,0.006277728254279172
1.0,-0.008128081279210173,0.008128081279210173
1.0,-0.010043616064386423,0.010043616064386423
1.0,-0.010070593113834837,0.010070593113834837
1.0,-0.011925507417888677,0.011925507417888677
1.0,-0.010543761442903038,0.010543761442903038
1.0,-0.011254000982928588,0.011254000982928588
1.0,-0.011408143036869576,0.011408143036869576
1.0,-0.011681108067875407,0.011681108067875407
1.0,-0.012286694923042662,0.012286694923042662
1.0,-0.013040098919052435,0.013040098919052435
1.0,-0.011725087111759017,0.011725087111759017
1.0,-0.01274501665398876,0.01274501665398876
1.0,-0.0122512230029362,0.0122512230029362
1.0,-0.011606406120963314,0.011606406120963314
1.0,-0.011599650474409159,0.011599650474409159
1.0,-0.012087243544077532,0.012087243544077532
1.0,-0.012812544513981271,0.012812544513981271
1.0,-0.011664451588647528,0.011664451588647528
1.0,-0.011980829841442407,0.011980829841442407
1.0,-0.011194022588260253,0.011194022588260253
1.0,-0.011114061022123894,0.011114061022123894
1.0,-0.011486238983942746,0.011486238983942746
1.0,-0.010962607351377454,0.010962607351377454
1.0,-0.011439936609253517,0.011439936609253517
1.0,-0.011324667502049166,0.011324667502049166
1.0,-0.010966088956910761,0.010966088956910761
1.0,-0.010400963658032393,0.010400963658032393
1.0,-0.009002880715496259,0.009002880715496259
1.0,-0.009248533596087183,0.009248533596087183
1.0,-0.007084632678675315,0.007084632678675315
1.0,-0.007555734957263797,0.007555734957263797
1.0,-0.006013219155010855,0.006013219155010855
1.0,-0.0038225470296159463,0.0038225470296159463
1.0,-0.0024265261530254595,0.0024265261530254595
1.0,0.0009817220464604464,0.0009817220464604464
1.0,-0.0002964445379087103,0.0002964445379087103
1.0,-0.0020228269339713136,0.0020228269339713136
1.0,-0.002413399824792021,0.002413399824792021
1.0,-0.0038217145944845145,0.0038217145944845145
1.0,-0.0014730401353446523,0.0014730401353446523
1.0,-0.0003341819361618215,0.0003341819361618215
1.0,-0.002455119458248078,0.002455119458248078
1.0,-0.00105459200269746,0.00105459200269746
1.0,-0.001345462009797448,0.001345462009797448
1.0,-0.0011351816137013348,0.0011351816137013348
1.0,-0.0007404334246585193,0.0007404334246585193
1.0,-0.00154476071585,0.00154476071585
1.0,-0.0007590181211418993,0.0007590181211418993
1.0,-0.0004043241806286085,0.0004043241806286085
1.0,-0.0007290518393266761,0.0007290518393266761
1.0,-0.0007537645005182274,0.0007537645005182274
1.0,-0.001396524820338461,0.001396524820338461
1.0,-0.0032885603207751263,0.0032885603207751263
1.0,-0.0038189838575150986,0.0038189838575150986
1.0,-0.004580288300340613,0.004580288300340613
1.0,-0.004601849670454053,0.004601849670454053
1.0,-0.004403115936210307,0.004403115936210307
1.0,-0.002955560258920461,0.002955560258920461
1.0,-0.0031729993759596516,0.0031729993759596516
1.0,-0.004506425531955877,0.004506425531955877
1.0,-0.004251769946786769,0.004251769946786769
1.0,-0.003298665659966255,0.003298665659966255
1.0,-0.00459673053215824,0.00459673053215824
1.0,-0.005283088102543289,0.005283088102543289
1.0,-0.0077142425444943225,0.0077142425444943225
1.0,-0.008782553515006498,0.008782553515006498
1.0,-0.010803291408611648,0.010803291408611648
1.0,-0.011373834272997527,0.011373834272997527
1.0,-0.011874336653561992,0.011874336653561992
1.0,-0.009313411194680652,0.009313411194680652
1.0,-0.007340578255584505,0.007340578255584505
1.0,-0.005983307407960142,0.005983307407960142
1.0,-0.005621715199999801,0.005621715199999801
1.0,-0.0026825788180132905,0.0026825788180132905
1.0,-0.0018402378011887696,0.0018402378011887696
1.0,-0.0008260776133240458,0.0008260776133240458
1.0,-0.0004603581567391504,0.0004603581567391504
1.0,-0.0006977410778063881,0.0006977410778063881
1.0,-0.0007129172126999553,0.0007129172126999553
1.0,-0.0003736811877168844,0.0003736811877168844
1.0,0.0025072461241788385,0.0025072461241788385
1.0,0.0004639789058827129,0.0004639789058827129
1.0,-3.5116884944001725e-05,3.5116884944001725e-05
1.0,-0.0014975181365121173,0.0014975181365121173
1.0,-0.003163037845751858,0.003163037845751858
1.0,-0.0020526742284451144,0.0020526742284451144
1.0,-0.0019986838960673256,0.0019986838960673256
1.0,-0.0022739270368153444,0.0022739270368153444
1.0,-0.000815000387069692,0.000815000387069692
1.0,-0.01880672889808946,0.01880672889808946
1.0,-0.019256348971183043,0.019256348971183043
1.0,-0.019180017042653295,0.019180017042653295
1.0,-0.01852277150667008,0.01852277150667008
1.0,-0.017179380074814163,0.017179380074814163
1.0,-0.017104382459317946,0.017104382459317946
1.0,-0.017471403811827234,0.017471403811827234
1.0,-0.013844311638198964,0.013844311638198964
1.0,-0.01458333046227545,0.01458333046227545
1.0,-0.014872470261627318,0.014872470261627318
1.0,-0.016425932600574296,0.016425932600574296
1.0,-0.017713808584586224,0.017713808584586224
1.0,-0.016545444427131673,0.016545444427131673
1.0,-0.01606199155917527,0.01606199155917527
1.0,-0.015879873163756376,0.015879873163756376
1.0,-0.015309427015414774,0.015309427015414774
1.0,-0.015300259120056243,0.015300259120056243
1.0,-0.015767721231337514,0.015767721231337514
1.0,-0.015181489928567701,0.015181489928567701
1.0,-0.015352484759999736,0.015352484759999736
1.0,-0.013052776521262013,0.013052776521262013
1.0,-0.013290930973902111,0.013290930973902111
1.0,-0.014403842962067858,0.014403842962067858
1.0,-0.01318432692207371,0.01318432692207371
1.0,-0.013444476118870207,0.013444476118870207
1.0,-0.013851026406692063,0.013851026406692063
1.0,-0.014413905828647749,0.014413905828647749
1.0,-0.0146273989445942,0.0146273989445942
1.0,-0.010714541827668223,0.010714541827668223
1.0,-0.01318680020596141,0.01318680020596141
1.0,-0.01356798241847254,0.01356798241847254
1.0,-0.013889149864946016,0.013889149864946016
1.0,-0.015125482880920168,0.015125482880920168
1.0,-0.015350644469041231,0.015350644469041231
1.0,-0.015211067865010645,0.015211067865010645
1.0,-0.014812462215859683,0.014812462215859683
1.0,-0.014964469792743334,0.014964469792743334
1.0,-0.01587104077989212,0.01587104077989212
1.0,-0.01487247749281172,0.01487247749281172
1.0,-0.013984156761784616,0.013984156761784616
1.0,-0.015799082183000933,0.015799082183000933
1.0,-0.015956990843503792,0.015956990843503792
1.0,-0.016123659171762634,0.016123659171762634
1.0,-0.01733487187236567,0.01733487187236567
1.0,-0.016955427067467214,0.016955427067467214
1.0,-0.017204098966341792,0.017204098966341792
1.0,-0.017623372278505547,0.017623372278505547
1.0,-0.017855904628137163,0.017855904628137163
1.0,-0.01677585304553917,0.01677585304553917
1.0,-0.01632962753626929,0.01632962753626929
1.0,-0.015906576600903142,0.015906576600903142
1.0,-0.015359628561996776,0.015359628561996776
1.0,-0.014920796901226406,0.014920796901226406
1.0,-0.014528994670402168,0.014528994670402168
1.0,-0.013521096674825532,0.013521096674825532
1.0,-0.01097509810924336,0.01097509810924336
1.0,-0.01260266867886711,0.01260266867886711
1.0,-0.011542263535334565,0.011542263535334565
1.0,-0.009927528950214155,0.009927528950214155
1.0,-0.008694816556739943,0.008694816556739943
1.0,-0.006776032505298537,0.006776032505298537
1.0,-0.0070724741000044175,0.0070724741000044175
1.0,-0.004876230949546469,0.004876230949546469
1.0,-0.006063556454398402,0.006063556454398402
1.0,-0.008172241945558299,0.008172241945558299
1.0,-0.011438603773614109,0.011438603773614109
1.0,-0.00990134437384564,0.00990134437384564
1.0,-0.011316274973015074,0.011316274973015074
1.0,-0.010312259873029028,0.010312259873029028
1.0,-0.01015399090792576,0.01015399090792576
1.0,-0.010431736021849033,0.010431736021849033
1.0,-0.01136398232296918,0.01136398232296918
1.0,-0.008288870125727606,0.008288870125727606
1.0,-0.006026174658986917,0.006026174658986917
1.0,-0.006374256156833067,0.006374256156833067
1.0,-0.008153586126840797,0.008153586126840797
1.0,-0.006985160508334899,0.006985160508334899
1.0,-0.005034581701758316,0.005034581701758316
1.0,-0.003717114999607059,0.003717114999607059
1.0,-0.003962783158122744,0.003962783158122744
1.0,-0.003997586129481261,0.003997586129481261
1.0,-0.006143555656394624,0.006143555656394624
1.0,-0.008129173045496879,0.008129173045496879
1.0,-0.008152264870794006,0.008152264870794006
1.0,-0.010031892680276582,0.010031892680276582
1.0,-0.008651998391549565,0.008651998391549565
1.0,-0.009403937161830368,0.009403937161830368
1.0,-0.009706698952848095,0.009706698952848095
1.0,-0.01003004023584437,0.01003004023584437
1.0,-0.010864960481039574,0.010864960481039574
1.0,-0.011699942701133968,0.011699942701133968
1.0,-0.010272999569603236,0.010272999569603236
1.0,-0.011484672500683047,0.011484672500683047
1.0,-0.010879947271759673,0.010879947271759673
1.0,-0.010423049228250684,0.010423049228250684
1.0,-0.01049102916650828,0.01049102916650828
1.0,-0.011288429399838523,0.011288429399838523
1.0,-0.011763617079308217,0.011763617079308217
1.0,-0.010693078914434346,0.010693078914434346
1.0,-0.01097064234474112,0.01097064234474112
1.0,-0.010303495411432485,0.010303495411432485
