epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
1199,2433.0746801660002,220.51427341599992,1.0238454144794616e-06,0.001011852466755634,10.637572394476996,1470,0,9.81538200378418,9.318936347961426,10.553682327270508,15.962085723876953,10.243181228637695,10.200790405273438,10.397839546203613,8.002503395080566,11.24375057220459,2.11.0,3.12.6,2.2.2
1299,2639.9511462080004,206.87646604200017,9.910526910680595e-07,0.0009955162937230408,9.664060380723742,1470,0,7.635558605194092,7.7484846115112305,10.21858024597168,15.695850372314453,10.00765609741211,8.011725425720215,10.125648498535156,7.785196781158447,9.747842788696289,2.11.0,3.12.6,2.2.2
1399,2836.2787004160004,196.32755420800004,9.43799086815575e-07,0.000971493225306062,9.55952485402425,1470,0,7.930043697357178,7.40510368347168,10.349586486816406,15.717920303344727,10.061103820800781,8.002702713012695,9.670104026794434,7.666845798492432,9.23231315612793,2.11.0,3.12.6,2.2.2
1499,3045.6244086660004,209.34570824999992,8.550017943988535e-07,0.0009246630707446111,9.033013767666286,1470,0,7.013834476470947,7.342548370361328,9.765090942382812,15.088115692138672,10.014805793762207,7.169745922088623,8.907037734985352,7.189905166625977,8.806039810180664,2.11.0,3.12.6,2.2.2
1599,3233.6184807080003,187.99407204199997,7.523139587721409e-07,0.0008673603396352296,9.331448290083143,1470,0,7.617081642150879,8.568220138549805,10.145241737365723,15.018224716186523,9.09979248046875,7.769152641296387,8.84824275970459,7.640339374542236,9.276739120483398,2.11.0,3.12.6,2.2.2
1699,3427.7866902910005,194.16820958300013,6.949144757013868e-07,0.0008336153043828951,8.206757492489285,1470,0,7.462559223175049,6.315990924835205,8.535526275634766,13.545183181762695,8.637033462524414,7.212873935699463,7.6126580238342285,6.798797607421875,7.740194797515869,2.11.0,3.12.6,2.2.2
1799,3650.3993531250003,222.61266283399982,6.531414125093346e-07,0.0008081716479247057,7.781313048468695,1470,0,6.517472743988037,6.3961873054504395,8.257413864135742,13.221358299255371,8.246744155883789,6.900269508361816,7.264647960662842,6.346219539642334,6.881504058837891,2.11.0,3.12.6,2.2.2
1899,3926.9637551250003,276.564402,6.263385215151465e-07,0.0007914155176107848,7.48082971572876,1470,0,6.44954776763916,6.289342880249023,7.741828441619873,12.594090461730957,7.507226467132568,6.540923595428467,7.2380499839782715,6.295445919036865,6.671011924743652,2.11.0,3.12.6,2.2.2
1999,4158.943559916001,231.97980479099988,5.721556101898572e-07,0.0007564096840931223,7.288182417551677,1470,0,6.3780341148376465,6.013923168182373,7.648767948150635,12.24740982055664,7.588865280151367,6.43190860748291,6.744361400604248,6.066334247589111,6.474037170410156,2.11.0,3.12.6,2.2.2
2099,4378.062874166,219.11931424999966,5.687855183682246e-07,0.0007541787045311108,7.447152084774442,1470,0,7.259807109832764,6.328799724578857,7.45572566986084,11.90088939666748,7.286509990692139,6.491607666015625,6.911160945892334,6.4702019691467285,6.919666290283203,2.11.0,3.12.6,2.2.2
