as_of_date,ccy,z_1,z_2
2015-02-27,EUR,-0.023453914,0.012130065
2015-03-31,EUR,-0.017698826,0.0076791896
2015-04-30,EUR,-0.021256402,0.009906856
2015-05-29,EUR,-0.026950883,0.013477943
2015-06-30,EUR,-0.03574403,0.017772513
2015-07-31,EUR,-0.030775059,0.016403094
2015-08-31,EUR,-0.034671485,0.018026473
2015-09-30,EUR,-0.029981796,0.018148366
2015-10-30,EUR,-0.027217304,0.01964732
2015-11-30,EUR,-0.024363402,0.022388028
2015-12-31,EUR,-0.029709606,0.021322533
2016-01-29,EUR,-0.018435538,0.020915905
2016-02-29,EUR,-0.012347297,0.019037375
2016-03-31,EUR,-0.014731461,0.017821202
2016-04-29,EUR,-0.018727982,0.020133127
2016-05-31,EUR,-0.015294467,0.019349005
2016-06-30,EUR,-0.009927808,0.017642578
2016-07-29,EUR,-0.0061806813,0.016116083
2016-08-31,EUR,-0.007042045,0.016188385
2016-09-30,EUR,-0.006740473,0.016773077
2016-10-31,EUR,-0.013553341,0.018078495
2016-11-30,EUR,-0.018136552,0.02069031
2016-12-30,EUR,-0.017951984,0.020864002
2017-01-31,EUR,-0.022395922,0.02285084
2017-02-28,EUR,-0.018523268,0.02184493
2017-03-31,EUR,-0.021467386,0.021768061
2017-04-28,EUR,-0.021916892,0.02227589
2017-05-31,EUR,-0.021599403,0.023357837
2017-06-30,EUR,-0.024994852,0.023229176
2017-07-31,EUR,-0.02587446,0.0247597
2017-08-31,EUR,-0.021405965,0.024169331
2017-09-29,EUR,-0.024799507,0.024901427
2017-10-31,EUR,-0.02256674,0.024923513
2017-11-30,EUR,-0.022612292,0.023782859
2017-12-29,EUR,-0.024309471,0.022853231
2018-01-31,EUR,-0.028131638,0.022625614
2018-02-28,EUR,-0.028880917,0.023269068
2018-03-30,EUR,-0.025279418,0.02284553
2018-04-30,EUR,-0.02623363,0.022922728
2018-05-31,EUR,-0.024319235,0.022348356
2018-06-29,EUR,-0.023029337,0.023094162
2018-07-31,EUR,-0.025290236,0.023101414
2018-08-31,EUR,-0.023593504,0.022749
2018-09-28,EUR,-0.026961751,0.022368792
2018-10-31,EUR,-0.025939554,0.022492416
2018-11-30,EUR,-0.023647403,0.022732044
2018-12-31,EUR,-0.021313772,0.022547845
2019-01-31,EUR,-0.017965183,0.020624133
2019-02-28,EUR,-0.019796688,0.020630606
2019-03-29,EUR,-0.012884795,0.019363975
2019-04-30,EUR,-0.013955109,0.019675132
2019-05-31,EUR,-0.007874633,0.019509017
2019-06-28,EUR,-0.0014041159,0.0201259
2019-07-31,EUR,0.0043623387,0.019595942
2019-08-30,EUR,0.014952442,0.01728396
2019-09-30,EUR,0.009640792,0.01617782
2019-10-31,EUR,0.0031196948,0.016215958
2019-11-29,EUR,0.0018284987,0.015845945
2019-12-31,EUR,-0.003196853,0.016635368
2020-01-31,EUR,0.005264683,0.015305276
2020-02-28,EUR,0.01031173,0.014436635
2020-03-31,EUR,0.0048231236,0.012349306
2020-04-30,EUR,0.009105062,0.00991065
2020-05-29,EUR,0.0071435496,0.009549154
2020-06-30,EUR,0.009842138,0.012268404
2020-07-31,EUR,0.012479861,0.01266147
2020-08-31,EUR,0.009973822,0.014676325
2020-09-30,EUR,0.013390741,0.0147624
2020-10-30,EUR,0.015798971,0.015847009
2020-11-30,EUR,0.014443483,0.015668003
2020-12-31,EUR,0.01478488,0.015606464
2021-01-29,EUR,0.012927532,0.017614296
2021-02-26,EUR,0.005789815,0.018632708
2021-03-31,EUR,0.004868937,0.02088877
2021-04-30,EUR,0.002808736,0.021206548
2021-05-31,EUR,0.0032007184,0.020491894
2021-06-30,EUR,0.0035331615,0.01988199
2021-07-30,EUR,0.008731953,0.01836726
2021-08-31,EUR,0.007435573,0.01850609
2021-09-30,EUR,0.001946392,0.019266639
2021-10-29,EUR,-0.002602682,0.012331751
2021-11-30,EUR,0.0028267433,0.014856312
2021-12-31,EUR,-0.0031418656,0.016073104
2022-01-31,EUR,-0.009581862,0.012126982
2022-02-28,EUR,-0.019893032,0.012536526
2022-03-31,EUR,-0.038576383,0.003384006
2022-04-29,EUR,-0.06018072,-0.0015267775
2022-05-31,EUR,-0.066475846,-0.002823663
2022-06-30,EUR,-0.08066663,-0.007906142
2022-07-29,EUR,-0.06439685,-0.009777563
2022-08-31,EUR,-0.10316393,-0.030755822
2022-09-30,EUR,-0.1314169,-0.044497237
2022-10-31,EUR,-0.1328,-0.04603814
2022-11-30,EUR,-0.12312674,-0.051259942
2022-12-30,EUR,-0.14682204,-0.060739376
2023-01-31,EUR,-0.13846725,-0.06119579
2023-02-28,EUR,-0.157167,-0.06932438
2023-03-31,EUR,-0.14437412,-0.06409893
2023-04-28,EUR,-0.14724731,-0.06595726
2023-05-31,EUR,-0.14722349,-0.06695848
2023-06-30,EUR,-0.15509142,-0.0767527
2023-07-31,EUR,-0.15435658,-0.07139932
2023-08-31,EUR,-0.15249145,-0.069381125
2023-09-29,EUR,-0.16521998,-0.06985757
2023-10-31,EUR,-0.16065164,-0.064152
2023-11-30,EUR,-0.14527057,-0.062236544
2023-12-29,EUR,-0.12389898,-0.054144155
2024-01-31,EUR,-0.12688603,-0.05467569
2024-02-29,EUR,-0.1387455,-0.06262828
2010-01-29,JPY,-0.035550434,0.018907474
2010-02-26,JPY,-0.03636237,0.019844424
2010-03-31,JPY,-0.03853808,0.02113368
2010-04-30,JPY,-0.03636524,0.020367604
2010-05-31,JPY,-0.034858085,0.019346688
2010-06-30,JPY,-0.02953742,0.017215898
2010-07-30,JPY,-0.02800527,0.016409967
2010-08-31,JPY,-0.026753511,0.016958695
2010-09-30,JPY,-0.026370691,0.017681245
2010-10-29,JPY,-0.027452175,0.018071126
2010-11-30,JPY,-0.032717332,0.018133353
2010-12-31,JPY,-0.030328281,0.01669077
2011-01-31,JPY,-0.03247508,0.017627306
2011-02-28,JPY,-0.033962402,0.01740079
2011-03-31,JPY,-0.032269232,0.019007636
2011-04-29,JPY,-0.030476024,0.018562663
2011-05-31,JPY,-0.029213807,0.01756026
2011-06-30,JPY,-0.028911404,0.017605769
2011-07-29,JPY,-0.026377968,0.016542373
2011-08-31,JPY,-0.025459625,0.016824398
2011-09-30,JPY,-0.025024598,0.015930766
2011-10-31,JPY,-0.02552967,0.016527025
2011-11-30,JPY,-0.025021585,0.016605716
2011-12-30,JPY,-0.022340124,0.015204614
2012-01-31,JPY,-0.023147438,0.015471673
2012-02-29,JPY,-0.023945047,0.016045282
2012-03-30,JPY,-0.025679234,0.016664954
2012-04-30,JPY,-0.023005534,0.015672417
2012-05-31,JPY,-0.020363031,0.013710498
2012-06-29,JPY,-0.02150655,0.014945143
2012-07-31,JPY,-0.02058843,0.0146852955
2012-08-31,JPY,-0.021730455,0.015092931
2012-09-28,JPY,-0.02226952,0.015418717
2012-10-31,JPY,-0.02433049,0.017368652
2012-11-30,JPY,-0.023843648,0.017765
2012-12-31,JPY,-0.026672479,0.019572321
2013-01-31,JPY,-0.026042437,0.019875886
2013-02-28,JPY,-0.024061956,0.017892756
2013-03-29,JPY,-0.022427801,0.016058499
2013-04-30,JPY,-0.024297424,0.015630731
2013-05-31,JPY,-0.028340857,0.016660048
2013-06-28,JPY,-0.028270427,0.017075986
2013-07-31,JPY,-0.027566573,0.017217178
2013-08-30,JPY,-0.026069261,0.016534775
2013-09-30,JPY,-0.025245901,0.016438633
2013-10-31,JPY,-0.022540973,0.015334711
2013-11-29,JPY,-0.023304434,0.016148517
2013-12-31,JPY,-0.026754819,0.01750887
2014-01-31,JPY,-0.02343615,0.01612983
2014-02-28,JPY,-0.02341231,0.016498167
2014-03-31,JPY,-0.024410317,0.017068066
2014-04-30,JPY,-0.023022072,0.016110104
2014-05-30,JPY,-0.021668272,0.015587987
2014-06-30,JPY,-0.02099133,0.015588874
2014-07-31,JPY,-0.020325802,0.015377664
2014-08-29,JPY,-0.019429509,0.014643835
2014-09-30,JPY,-0.020504452,0.015106774
2014-10-31,JPY,-0.018308492,0.014270852
2014-11-28,JPY,-0.018049292,0.013390595
2014-12-31,JPY,-0.016185455,0.0114740785
2015-01-30,JPY,-0.015611059,0.011308703
2015-02-27,JPY,-0.017699122,0.01292281
2015-03-31,JPY,-0.018914128,0.011964442
2015-04-30,JPY,-0.018016502,0.012229826
2015-05-29,JPY,-0.019223845,0.013614726
2015-06-30,JPY,-0.020764176,0.013794725
2015-07-31,JPY,-0.019548533,0.013584773
2015-08-31,JPY,-0.019304408,0.013608038
2015-09-30,JPY,-0.017972723,0.013311459
2015-10-30,JPY,-0.017042728,0.012904493
2015-11-30,JPY,-0.016256653,0.012674325
2015-12-31,JPY,-0.0155857885,0.011575262
2016-01-29,JPY,-0.010598096,0.012999526
2016-02-29,JPY,0.0008725571,0.015752425
2016-03-31,JPY,-0.0009858351,0.011604837
2016-04-29,JPY,0.0008344162,0.011576599
2016-05-31,JPY,0.0027825807,0.011334996
2016-06-30,JPY,0.009322381,0.008045469
2016-07-29,JPY,0.00524577,0.0073386487
2016-08-31,JPY,0.0030102292,0.0089926
2016-09-30,JPY,0.0040524253,0.00904788
2016-10-31,JPY,0.0011392513,0.0071361153
2016-11-30,JPY,-0.0020200706,0.006730431
2016-12-30,JPY,-0.003604935,0.0076849363
2017-01-31,JPY,-0.0060294415,0.007507209
2017-02-28,JPY,-0.0057064597,0.0074644447
2017-03-31,JPY,-0.0062061884,0.007646122
2017-04-28,JPY,-0.0036096587,0.007509518
2017-05-31,JPY,-0.0042016655,0.007164695
2017-06-30,JPY,-0.0047326763,0.0074146534
2017-07-31,JPY,-0.0050215223,0.0076240073
2017-08-31,JPY,-0.0042643924,0.0078255925
2017-09-29,JPY,-0.0058909194,0.008313554
2017-10-31,JPY,-0.00756733,0.008204053
2017-11-30,JPY,-0.0076180734,0.008271847
2017-12-29,JPY,-0.007518886,0.008226472
2018-01-31,JPY,-0.008270331,0.008162949
2018-02-28,JPY,-0.007229886,0.0075844806
2018-03-30,JPY,-0.0071156486,0.0076742866
2018-04-30,JPY,-0.0075059123,0.007939143
2018-05-31,JPY,-0.007053503,0.007987051
2018-06-29,JPY,-0.006791482,0.008053535
2018-07-31,JPY,-0.007888092,0.009005886
2018-08-31,JPY,-0.009099965,0.009336442
2018-09-28,JPY,-0.009834055,0.00960425
2018-10-31,JPY,-0.009778435,0.009971872
2018-11-30,JPY,-0.0078842975,0.009705393
2018-12-31,JPY,-0.0055824867,0.008955617
2019-01-31,JPY,-0.0037422357,0.008946451
2019-02-28,JPY,-0.0036816117,0.009351571
2019-03-29,JPY,-0.0016183853,0.008297733
2019-04-30,JPY,-0.0025396943,0.008566372
2019-05-31,JPY,-0.0007635983,0.008032002
2019-06-28,JPY,0.0021592267,0.008840339
2019-07-31,JPY,0.0024104973,0.008058656
2019-08-30,JPY,0.006338616,0.006689821
2019-09-30,JPY,0.0034615458,0.009224026
2019-10-31,JPY,0.0026261217,0.007507875
2019-11-29,JPY,-9.3508716e-05,0.0066407686
2019-12-31,JPY,-0.002444848,0.005654869
2020-01-31,JPY,0.00096564746,0.005511136
2020-02-28,JPY,0.0046459497,0.006124103
2020-03-31,JPY,0.00023974039,0.0046066665
2020-04-30,JPY,0.0020968544,0.005740477
2020-05-29,JPY,0.001017668,0.0054838597
2020-06-30,JPY,-0.00024347939,0.0054799262
2020-07-31,JPY,0.00070953264,0.0047180844
2020-08-31,JPY,-0.0016248113,0.005741699
2020-09-30,JPY,-0.00018737864,0.0059465063
2020-10-30,JPY,-0.0016473788,0.006138252
2020-11-30,JPY,-0.0011620548,0.005608096
2020-12-31,JPY,-0.0016984129,0.0061706426
2021-01-29,JPY,-0.0023463732,0.00723276
2021-02-26,JPY,-0.005496005,0.007779272
2021-03-31,JPY,-0.004792452,0.0072236806
2021-04-30,JPY,-0.0041055,0.00696838
2021-05-31,JPY,-0.00391377,0.006737013
2021-06-30,JPY,-0.0027595337,0.0062163104
2021-07-30,JPY,-0.0012816823,0.005744475
2021-08-31,JPY,-0.0017078056,0.0056635425
2021-09-30,JPY,-0.0039905864,0.0058262865
2021-10-29,JPY,-0.004845641,0.0055833696
2021-11-30,JPY,-0.0032775814,0.0060013654
2021-12-31,JPY,-0.0043756277,0.006309718
2022-01-31,JPY,-0.0072057187,0.0064657344
2022-02-28,JPY,-0.009221258,0.0075838002
2022-03-31,JPY,-0.01012967,0.0072330316
2022-04-29,JPY,-0.012957929,0.008317614
2022-05-31,JPY,-0.013150289,0.009281443
2022-06-30,JPY,-0.016387964,0.010393681
2022-07-29,JPY,-0.013566533,0.011006274
2022-08-31,JPY,-0.015662026,0.010073331
2022-09-30,JPY,-0.01938619,0.010493035
2022-10-31,JPY,-0.020478984,0.011993174
2022-11-30,JPY,-0.022548852,0.011504072
2022-12-30,JPY,-0.030639358,0.009641086
2023-01-31,JPY,-0.029306976,0.012412863
2023-02-28,JPY,-0.027096774,0.0103534255
2023-03-31,JPY,-0.021661587,0.010131564
2023-04-28,JPY,-0.019122655,0.010646062
2023-05-31,JPY,-0.020178765,0.011442192
2023-06-30,JPY,-0.019073883,0.011456294
2023-07-31,JPY,-0.024832651,0.01371162
2023-08-31,JPY,-0.027972322,0.014158302
2023-09-29,JPY,-0.03259591,0.013314904
2023-10-31,JPY,-0.0390912,0.014075845
2023-11-30,JPY,-0.03239829,0.013266903
2023-12-29,JPY,-0.030327113,0.013075332
2024-01-31,JPY,-0.032676525,0.013174567
2024-02-29,JPY,-0.032222476,0.011114949
2010-01-29,NOK,-0.18673588,-0.036441773
2010-02-26,NOK,-0.1774722,-0.031950615
2010-03-31,NOK,-0.17995977,-0.032132816
2010-04-30,NOK,-0.17799708,-0.03247994
2010-05-31,NOK,-0.17381082,-0.03334877
2010-06-30,NOK,-0.17022948,-0.035005007
2010-07-30,NOK,-0.1681631,-0.03227194
2010-08-31,NOK,-0.15594234,-0.033772554
2010-09-30,NOK,-0.16664706,-0.033149146
2010-10-29,NOK,-0.16337661,-0.02742042
2010-11-30,NOK,-0.16582161,-0.026986346
2010-12-31,NOK,-0.17787229,-0.02960051
2011-01-31,NOK,-0.18360662,-0.035710175
2011-02-28,NOK,-0.18927246,-0.03843657
2011-03-31,NOK,-0.19449283,-0.04015619
2011-04-29,NOK,-0.19114172,-0.040909536
2011-05-31,NOK,-0.18563975,-0.04108977
2011-06-30,NOK,-0.1881678,-0.04249834
2011-07-29,NOK,-0.17854302,-0.039620508
2011-08-31,NOK,-0.16857688,-0.03981937
2011-10-31,NOK,-0.16016321,-0.040737517
2011-11-30,NOK,-0.1563112,-0.03738607
2011-12-30,NOK,-0.14748226,-0.035831664
2012-01-31,NOK,-0.14656946,-0.030809725
2012-02-29,NOK,-0.14972174,-0.0345685
2012-03-30,NOK,-0.15008193,-0.031684376
2012-04-30,NOK,-0.1495441,-0.034028977
2012-05-31,NOK,-0.13685477,-0.0353054
2012-06-29,NOK,-0.13946953,-0.031077255
2012-07-31,NOK,-0.12661357,-0.02514797
2012-08-31,NOK,-0.12800023,-0.024706459
2012-09-28,NOK,-0.12598665,-0.020299202
2012-10-31,NOK,-0.12712,-0.019732133
2012-11-30,NOK,-0.12426837,-0.019818649
2012-12-31,NOK,-0.12320263,-0.018059328
2013-01-31,NOK,-0.1349646,-0.019598681
2013-02-28,NOK,-0.12818743,-0.017362563
2013-03-29,NOK,-0.122657314,-0.014866245
2013-04-30,NOK,-0.114031464,-0.013683168
2013-05-31,NOK,-0.1206859,-0.014464926
2013-06-28,NOK,-0.12404802,-0.013888722
2013-07-31,NOK,-0.1252477,-0.012743508
2013-08-30,NOK,-0.13244535,-0.015670072
2013-09-30,NOK,-0.12827235,-0.01629056
2013-10-31,NOK,-0.12398578,-0.01500809
2013-11-29,NOK,-0.119426146,-0.012105605
2013-12-31,NOK,-0.12528549,-0.01034323
2014-01-31,NOK,-0.11689905,-0.010895441
2014-02-28,NOK,-0.122099064,-0.013221741
2014-03-31,NOK,-0.121825084,-0.014880288
2014-04-30,NOK,-0.12109258,-0.015512926
2014-05-30,NOK,-0.11809437,-0.016598396
2014-06-30,NOK,-0.10967703,-0.0125205405
2014-07-31,NOK,-0.104743324,-0.012232631
2014-08-29,NOK,-0.10666985,-0.017218407
2014-09-30,NOK,-0.10451907,-0.0149474135
2014-10-31,NOK,-0.094124086,-0.0103386715
2014-11-28,NOK,-0.08892485,-0.011089735
2014-12-31,NOK,-0.07608128,-0.0057605463
2015-01-30,NOK,-0.06538616,-0.002797646
2015-02-27,NOK,-0.07376092,-0.0047701923
2015-03-31,NOK,-0.07469765,-0.008010158
2015-04-30,NOK,-0.0839014,-0.010363216
2015-05-29,NOK,-0.08195482,-0.009249286
2015-06-30,NOK,-0.087927945,-0.0049537914
2015-07-31,NOK,-0.07861066,-0.00414064
2015-08-31,NOK,-0.0721074,-0.0009516058
2015-09-30,NOK,-0.06976987,0.00011145767
2015-10-30,NOK,-0.06911727,9.4953866e-05
2015-11-30,NOK,-0.06578858,-0.00013009891
2015-12-31,NOK,-0.0681192,0.00046261252
2016-01-29,NOK,-0.061654758,-0.0020116104
2016-02-29,NOK,-0.058489334,-0.0024270052
2016-03-31,NOK,-0.054319,-0.0027572834
2016-04-29,NOK,-0.06521503,-0.004518486
2016-05-31,NOK,-0.063922405,-0.0058381194
2016-06-30,NOK,-0.054427776,-0.0060943943
2016-07-29,NOK,-0.055674415,-0.008158324
2016-08-31,NOK,-0.060264617,-0.012497454
2016-09-30,NOK,-0.06504758,-0.01339589
2016-10-31,NOK,-0.06857161,-0.01149305
2016-11-30,NOK,-0.07741242,-0.010736584
2016-12-30,NOK,-0.07784733,-0.010068929
2017-01-31,NOK,-0.07936847,-0.008484729
2017-02-28,NOK,-0.077396646,-0.009933794
2017-03-31,NOK,-0.073880695,-0.00706622
2017-04-28,NOK,-0.07478671,-0.007662822
2017-05-31,NOK,-0.07063633,-0.006101155
2017-06-30,NOK,-0.07386475,-0.005134436
2017-07-31,NOK,-0.075633734,-0.0043915617
2017-08-31,NOK,-0.070687644,-0.0041177333
2017-09-29,NOK,-0.07320725,-0.0032236958
2017-10-31,NOK,-0.07238544,-0.0032742664
2017-11-30,NOK,-0.069357015,-0.0032954416
2017-12-29,NOK,-0.07426571,-0.0049027675
2018-01-31,NOK,-0.08182076,-0.00512409
2018-02-28,NOK,-0.08948608,-0.0078522395
2018-03-30,NOK,-0.088930465,-0.012481813
2018-04-30,NOK,-0.089072526,-0.01172526
2018-05-31,NOK,-0.08342946,-0.009938533
2018-06-29,NOK,-0.08533974,-0.012004499
2018-07-31,NOK,-0.09002518,-0.0131067345
2018-08-31,NOK,-0.08570246,-0.01228423
2018-09-28,NOK,-0.09144196,-0.013032424
2018-10-31,NOK,-0.09202671,-0.014231992
2018-11-30,NOK,-0.088250235,-0.014229854
2018-12-31,NOK,-0.086012356,-0.015262085
2019-01-31,NOK,-0.08626751,-0.017422372
2019-02-28,NOK,-0.0872737,-0.016959673
2019-03-29,NOK,-0.08583142,-0.02092236
2019-04-30,NOK,-0.0910953,-0.021797113
2019-05-31,NOK,-0.08836489,-0.024953416
2019-06-28,NOK,-0.08574856,-0.025841983
2019-07-31,NOK,-0.08504629,-0.027465679
2019-08-30,NOK,-0.075149186,-0.027722161
2019-09-30,NOK,-0.08279029,-0.031270016
2019-10-31,NOK,-0.08815904,-0.03176517
2019-11-29,NOK,-0.089525856,-0.032013047
2019-12-31,NOK,-0.09439123,-0.030508913
2020-01-31,NOK,-0.08158664,-0.02931634
2020-02-28,NOK,-0.07184285,-0.025332876
2020-03-31,NOK,-0.042895723,-0.007554353
2020-04-30,NOK,-0.035179384,-0.0041634263
2020-05-29,NOK,-0.029730704,0.0007591677
2020-06-30,NOK,-0.03398744,-0.00061097206
2020-07-31,NOK,-0.031338807,0.00047703512
2020-08-31,NOK,-0.03805869,0.0024540343
2020-09-30,NOK,-0.032650862,0.0013374544
2020-10-30,NOK,-0.03582158,0.0003702369
2020-11-30,NOK,-0.039586224,0.0019411038
2020-12-31,NOK,-0.045925193,0.0010194245
2021-01-29,NOK,-0.04928551,0.0005587175
2021-02-26,NOK,-0.06234925,0.0024984276
2021-03-31,NOK,-0.065246195,0.00062316435
2021-04-30,NOK,-0.062422805,0.0006881725
2021-05-31,NOK,-0.063953206,-0.00088577735
2021-06-30,NOK,-0.06316535,-0.006365198
2021-07-30,NOK,-0.057871368,-0.008158987
2021-08-31,NOK,-0.061050884,-0.011863716
2021-09-30,NOK,-0.07306397,-0.014174726
2021-10-29,NOK,-0.07896832,-0.020973938
2021-11-30,NOK,-0.06999644,-0.019856188
2021-12-31,NOK,-0.07906975,-0.023049247
2022-01-31,NOK,-0.09263408,-0.02680577
2022-02-28,NOK,-0.09780025,-0.027633766
2022-03-31,NOK,-0.11833361,-0.037675507
2022-04-29,NOK,-0.12337916,-0.036887676
2022-05-31,NOK,-0.12341835,-0.037381575
2022-06-30,NOK,-0.14427848,-0.05319285
2022-07-29,NOK,-0.13710159,-0.056465592
2022-08-31,NOK,-0.16811845,-0.07084848
2022-09-30,NOK,-0.16014561,-0.065541394
2022-10-31,NOK,-0.1692218,-0.072669655
2022-11-30,NOK,-0.16040123,-0.07737061
2022-12-30,NOK,-0.15263332,-0.06354074
2023-01-31,NOK,-0.14437515,-0.0630077
2023-02-28,NOK,-0.16837646,-0.07420424
2023-03-31,NOK,-0.15139924,-0.071445756
2023-04-28,NOK,-0.1604528,-0.07716701
2023-05-31,NOK,-0.1714924,-0.083513886
2023-06-30,NOK,-0.19486482,-0.09738766
2023-07-31,NOK,-0.20216827,-0.09972055
2023-08-31,NOK,-0.19947639,-0.09876017
2023-09-29,NOK,-0.20361677,-0.094807625
2023-10-31,NOK,-0.20390429,-0.09254459
2023-11-30,NOK,-0.18020667,-0.08641389
2023-12-29,NOK,-0.16586643,-0.0805378
2024-01-31,NOK,-0.17556623,-0.082578
2024-02-29,NOK,-0.19035554,-0.08892382
2010-01-29,SEK,-0.12231688,0.005824811
2010-02-26,SEK,-0.119926155,0.0038137392
2010-03-31,SEK,-0.118147396,0.0017016619
2010-04-30,SEK,-0.112273775,0.0014349434
2010-05-31,SEK,-0.107728936,-2.9318422e-05
2010-06-30,SEK,-0.11347906,-0.004424809
2010-07-30,SEK,-0.11746645,-0.0064030406
2010-08-31,SEK,-0.10056829,-0.011471252
2010-09-30,SEK,-0.11574299,-0.015869476
2010-10-29,SEK,-0.12324895,-0.017206836
2010-11-30,SEK,-0.13155365,-0.020118203
2010-12-31,SEK,-0.14679962,-0.02477364
2011-01-31,SEK,-0.15599592,-0.032599844
2011-02-28,SEK,-0.16048113,-0.039605115
2011-03-31,SEK,-0.16359225,-0.04191328
2011-04-29,SEK,-0.16305986,-0.042341173
2011-05-31,SEK,-0.15486585,-0.041072253
2011-06-30,SEK,-0.1513355,-0.039186083
2011-07-29,SEK,-0.13838562,-0.0390334
2011-08-31,SEK,-0.11890777,-0.031972345
2011-09-30,SEK,-0.103787154,-0.02814343
2011-10-31,SEK,-0.11158037,-0.03370276
2011-11-30,SEK,-0.09654126,-0.026575267
2011-12-30,SEK,-0.096790634,-0.026985731
2012-01-31,SEK,-0.09705047,-0.025098326
2012-02-29,SEK,-0.1064048,-0.024473593
2012-03-30,SEK,-0.11152593,-0.027588153
2012-04-30,SEK,-0.10519471,-0.027032131
2012-05-31,SEK,-0.08944804,-0.026383096
2012-06-29,SEK,-0.099507764,-0.025176482
2012-07-31,SEK,-0.09538439,-0.024190964
2012-08-31,SEK,-0.091179945,-0.020383125
2012-09-28,SEK,-0.08312286,-0.013093889
2012-10-31,SEK,-0.0821795,-0.0106493635
2012-11-30,SEK,-0.08133051,-0.007978715
2012-12-31,SEK,-0.0791519,-0.005834967
2013-01-31,SEK,-0.091841504,-0.0047639725
2013-02-28,SEK,-0.09149567,-0.004575298
2013-03-29,SEK,-0.090745315,-0.0064589065
2013-04-30,SEK,-0.08137975,-0.0043796957
2013-05-31,SEK,-0.09048315,-0.0031593174
2013-06-28,SEK,-0.10225608,-0.0062477402
2013-07-31,SEK,-0.099328734,-0.004594496
2013-08-30,SEK,-0.10918555,-0.008281906
2013-09-30,SEK,-0.10478485,-0.0062727113
2013-10-31,SEK,-0.0994502,-0.0049490053
2013-11-29,SEK,-0.09512673,-0.00019603445
2013-12-31,SEK,-0.10073227,0.0031000741
2014-01-31,SEK,-0.09290341,0.0018773125
2014-02-28,SEK,-0.09120783,0.0031877703
2014-03-31,SEK,-0.08724649,0.0042100917
2014-04-30,SEK,-0.08130811,0.0065152026
2014-05-30,SEK,-0.07653824,0.0073342184
2014-06-30,SEK,-0.07239528,0.0095709
2014-07-31,SEK,-0.06553584,0.01275717
2014-08-29,SEK,-0.057125658,0.011355722
2014-09-30,SEK,-0.05990642,0.013279346
2014-10-31,SEK,-0.048790097,0.016855294
2014-11-28,SEK,-0.045412395,0.016450197
2014-12-31,SEK,-0.04245561,0.015582056
2015-01-30,SEK,-0.031244507,0.016193628
2015-02-27,SEK,-0.03601549,0.017421033
2015-03-31,SEK,-0.026604224,0.018933719
2015-04-30,SEK,-0.02797793,0.021507043
2015-05-29,SEK,-0.03301224,0.026084805
2015-06-30,SEK,-0.043515995,0.028628275
2015-07-31,SEK,-0.035957716,0.028828915
2015-08-31,SEK,-0.033931132,0.0299973
2015-09-30,SEK,-0.0359793,0.03076968
2015-10-30,SEK,-0.03512109,0.032822624
2015-11-30,SEK,-0.034808386,0.035536055
2015-12-31,SEK,-0.044550397,0.03333509
2016-01-29,SEK,-0.03181506,0.03367156
2016-02-29,SEK,-0.024290143,0.035355564
2016-03-31,SEK,-0.027862282,0.03436687
2016-04-29,SEK,-0.03125788,0.033944312
2016-05-31,SEK,-0.027242042,0.03363876
2016-06-30,SEK,-0.015233091,0.031913545
2016-07-29,SEK,-0.012427488,0.03187023
2016-08-31,SEK,-0.011910645,0.031145858
2016-09-30,SEK,-0.013368402,0.031093892
2016-10-31,SEK,-0.016239056,0.033930458
2016-11-30,SEK,-0.023582272,0.035607137
2016-12-30,SEK,-0.027011847,0.03422102
2017-01-31,SEK,-0.032797568,0.034400217
2017-02-28,SEK,-0.02683847,0.033491254
2017-03-31,SEK,-0.028447168,0.0316159
2017-04-28,SEK,-0.027200682,0.031715687
2017-05-31,SEK,-0.024670107,0.0321136
2017-06-30,SEK,-0.031752937,0.032237396
2017-07-31,SEK,-0.033198036,0.03197308
2017-08-31,SEK,-0.029595174,0.030369662
2017-09-29,SEK,-0.032954387,0.030761536
2017-10-31,SEK,-0.029329402,0.03103055
2017-11-30,SEK,-0.028495742,0.030521203
2017-12-29,SEK,-0.03268231,0.028411757
2018-01-31,SEK,-0.037482668,0.027855568
2018-02-28,SEK,-0.033756103,0.029497912
2018-03-30,SEK,-0.031479307,0.027016865
2018-04-30,SEK,-0.032065693,0.02743684
2018-05-31,SEK,-0.029685225,0.026681503
2018-06-29,SEK,-0.02931072,0.026240252
2018-07-31,SEK,-0.03283201,0.025461074
2018-08-31,SEK,-0.030318499,0.025376938
2018-09-28,SEK,-0.03520033,0.02354904
2018-10-31,SEK,-0.03528571,0.022906419
2018-11-30,SEK,-0.03200484,0.022161525
2018-12-31,SEK,-0.033479147,0.019512955
2019-01-31,SEK,-0.030554853,0.017932266
2019-02-28,SEK,-0.0319237,0.01706618
2019-03-29,SEK,-0.027507445,0.0147932675
2019-04-30,SEK,-0.026627814,0.016383892
2019-05-31,SEK,-0.022545936,0.014594401
2019-06-28,SEK,-0.016645622,0.016051233
2019-07-31,SEK,-0.011080276,0.016041633
2019-08-30,SEK,-0.0034830438,0.012446854
2019-09-30,SEK,-0.007912932,0.010917716
2019-10-31,SEK,-0.016878614,0.0063886736
2019-11-29,SEK,-0.021534799,0.005590286
2019-12-31,SEK,-0.024642374,0.006188142
