epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
1099,984.0128564169863,96.64390979199379,1.7047270307712158e-06,0.0013056519562162098,12.909228430853949,1470,0,11.839333534240723,10.983858108520508,12.30457592010498,16.812095642089844,14.200695991516113,11.0933837890625,12.471342086791992,11.806710243225098,14.671060562133789,2.11.0,3.12.6,2.2.2
1199,1079.783469624992,95.77061320800567,1.6590082423692589e-06,0.0012880249385665088,12.792588127983942,1470,0,11.141629219055176,11.022137641906738,12.421795845031738,16.606103897094727,14.799283981323242,11.355226516723633,12.329490661621094,11.940996170043945,13.516629219055176,2.11.0,3.12.6,2.2.2
1299,1176.4946095419873,96.71113991699531,1.630853644262995e-06,0.001277048802616014,12.728391435411242,1470,0,12.109135627746582,10.768454551696777,12.169666290283203,16.765378952026367,14.190168380737305,11.094176292419434,12.191062927246094,11.701722145080566,13.565757751464844,2.11.0,3.12.6,2.2.2
1399,1275.407627166991,98.9130176250037,1.6251411589295531e-06,0.0012748102442832632,13.274672508239746,1470,0,11.406357765197754,11.470924377441406,12.846015930175781,17.075422286987305,14.88453197479248,11.021921157836914,13.067537307739258,12.335071563720703,15.364270210266113,2.11.0,3.12.6,2.2.2
1499,1374.0743850419967,98.66675787500571,1.6040842744902819e-06,0.001266524486336637,12.682838122049969,1470,0,11.5586519241333,10.875280380249023,11.836833953857422,16.03151512145996,14.107834815979004,10.762184143066406,12.168061256408691,11.828553199768066,14.976628303527832,2.11.0,3.12.6,2.2.2
1599,1472.1304430839955,98.05605804199877,1.5815457153726718e-06,0.0012575952112554626,12.381333880954319,1470,0,11.341409683227539,10.63687801361084,11.8761625289917,16.257200241088867,14.136808395385742,10.909523010253906,11.442436218261719,11.532792091369629,13.298794746398926,2.11.0,3.12.6,2.2.2
1699,1578.3970649169933,106.26662183299777,1.6108657687595177e-06,0.0012691988688773395,12.378746456570095,1470,0,11.17175006866455,10.498381614685059,11.757537841796875,15.77895450592041,14.554239273071289,10.890283584594727,11.623558044433594,11.686177253723145,13.447835922241211,2.11.0,3.12.6,2.2.2
1799,1672.257852625,93.86078770800668,1.5443626645199921e-06,0.0012427238890920188,12.272242016262478,1470,0,11.273072242736816,10.507087707519531,11.656792640686035,15.947301864624023,14.134461402893066,10.787074089050293,11.223711013793945,11.521479606628418,13.399197578430176,2.11.0,3.12.6,2.2.2
1899,1762.9470466249913,90.6891939999914,1.5384250295968753e-06,0.0012403326286109203,12.245574315388996,1470,0,11.236403465270996,10.480813026428223,11.555323600769043,15.855607032775879,14.105234146118164,10.756431579589844,11.172921180725098,11.543526649475098,13.503908157348633,2.11.0,3.12.6,2.2.2
1999,1854.6445697499876,91.69752312499622,1.5342510408606735e-06,0.0012386488771482713,12.241642422146267,1470,0,11.226008415222168,10.477121353149414,11.530912399291992,15.822242736816406,14.126468658447266,10.759584426879883,11.168132781982422,11.564366340637207,13.499944686889648,2.11.0,3.12.6,2.2.2
