date,expiry,tenor,split,mkt_vol_bp,sigma_pay_bp,sigma_rec_bp,sigma_str_bp,forward_bias_bp,d_eff,p_eff_pct,n_surv,A0,F0
2012-02-29,5,5,train,28.2,108.14399401547092,883.1657674032751,495.6548807093731,-691.3675182223349,-0.6237988682641173,26.63798414958135,0.7236328125,4.7985076904296875,0.015792056918144226
2012-02-29,5,10,train,26.6,84.71734766268,360.7944229473354,222.7558853050077,-246.277883966139,-0.49443729771633765,31.049868927589873,0.703125,9.05630874633789,0.02187269739806652
2012-02-29,10,1,train,24.2,129.0632197515987,148.28757341178866,138.6753965816937,-24.252795967421296,-0.05530474530802414,47.79478408726383,0.67626953125,0.9894251823425293,0.01068783923983574
2012-02-29,10,5,train,23.0,91.33819806904222,477.27970805502395,284.3089530620331,-486.8907877215995,-0.5415530690719601,29.406321475605925,0.630859375,4.7985076904296875,0.015792056918144226
2012-02-29,10,10,train,24.7,83.12759814414325,211.4513179889294,147.28945806653635,-161.88887544349186,-0.34757244745477545,36.40806506747233,0.6171875,9.05630874633789,0.02187269739806652
2012-03-30,1,1,train,57.2,293.43341608991676,896.1743455921076,594.8038808410122,-240.4588409068832,-0.4042657565833141,34.30086518692328,0.8486328125,0.990350604057312,0.009743413887917995
2012-03-30,1,5,train,38.3,91.66604158536987,1756.3048624781195,923.9854520317447,-664.0948072517056,-0.7187286399276444,23.615406666424988,0.83203125,4.796820163726807,0.016250472515821457
2012-03-30,1,10,train,32.5,91.42757970986607,676.9088866091597,384.1682331595128,-233.57324770681524,-0.6079972979177377,27.159463300843612,0.828125,9.033599853515625,0.022500259801745415
2012-03-30,5,1,train,33.8,185.1802246560708,295.9359164884309,240.55807057225084,-98.8009503996491,-0.18367759668977396,42.71331925620598,0.7529296875,0.990350604057312,0.009743413887917995
2012-03-30,5,5,train,27.5,107.43608639233304,815.5698624360617,461.50297441419735,-631.6992736509709,-0.6121401574989974,27.022251524220163,0.7216796875,4.796820163726807,0.016250472515821457
2012-03-30,5,10,train,25.7,85.88413262962128,387.0277057469903,236.45591918830578,-268.63875561155675,-0.5080816086147714,30.56980562485131,0.71240234375,9.033599853515625,0.022500259801745415
2012-03-30,10,1,train,23.5,127.92288342914982,154.95455904441633,141.43872123678307,-34.10224993478912,-0.07624558691373175,46.961185755263486,0.6650390625,0.990350604057312,0.009743413887917995
2012-03-30,10,5,train,22.5,87.47854407098693,687.653268613259,387.565906342123,-757.160183193549,-0.6177918886312846,26.83562655073996,0.625,4.796820163726807,0.016250472515821457
2012-03-30,10,10,train,24.299999999999997,75.33361295829731,239.79443719080544,157.5640250745514,-207.4782271096413,-0.4164045455488488,33.85570014070206,0.60546875,9.033599853515625,0.022500259801745415
2012-04-30,1,1,train,67.8,282.0302421555021,1008.2914301390608,645.1608361472814,-289.7362945012145,-0.4490915726246465,32.6682799756546,0.85400390625,0.991496205329895,0.008576729334890842
2012-04-30,1,5,train,40.4,109.2227851189377,2062.956325147846,1086.0895551333922,-779.4269137558966,-0.7176451610937078,23.64880521435775,0.8291015625,4.820528507232666,0.014477654360234737
2012-04-30,1,10,train,32.3,83.76474608012235,723.2567863463787,403.5107662132506,-255.12041284238518,-0.6322518113619727,26.36111732511921,0.8095703125,9.105456352233887,0.02122938446700573
2012-04-30,5,1,train,34.9,189.08588339431324,296.96888294460314,243.02738316945818,-96.23833061028536,-0.17709563957708035,42.97166334531596,0.759765625,0.991496205329895,0.008576729334890842
2012-04-30,5,5,train,28.399999999999995,107.84716598709598,936.2295246818546,522.0383453344753,-738.9684717714171,-0.6330507139475832,26.33502629541583,0.70751953125,4.820528507232666,0.014477654360234737
2012-04-30,5,10,train,26.6,91.99751129557838,347.7224474346073,219.85997936509284,-228.12251283363443,-0.46402027996829953,32.13166080039966,0.70166015625,9.105456352233887,0.02122938446700573
2012-04-30,10,1,train,24.2,135.49379997604402,159.4638285404336,147.47881425823883,-30.2397793122818,-0.06484089192648802,47.41503414438022,0.6513671875,0.991496205329895,0.008576729334890842
2012-04-30,10,5,train,23.1,86.71784996309276,602.6611574573591,344.68950371022584,-650.8966693287156,-0.5971507615812376,27.520336481825815,0.61328125,4.820528507232666,0.014477654360234737
2012-04-30,10,10,train,25.1,73.99259617097226,239.12490105295447,156.55874861196335,-208.3253444419389,-0.42078937690569,33.69544447508312,0.59716796875,9.105456352233887,0.02122938446700573
2012-05-31,1,1,train,84.40000000000002,263.7751653797664,990.0385877839475,626.9068765818571,-289.737185906073,-0.4621694173875299,32.19799163801913,0.84716796875,0.9916176795959473,0.00845317728817463
2012-05-31,1,5,train,54.2,111.16187957405093,1896.556639505642,1003.8592595398464,-712.2694569438775,-0.7095311919226315,23.899745104495036,0.82421875,4.846739768981934,0.01163440104573965
2012-05-31,1,10,train,47.400000000000006,112.93766362312446,645.4453596042442,379.1915116136843,-212.43983456602072,-0.5602441722969047,28.765645060932787,0.80810546875,9.290044784545898,0.01609155349433422
2012-05-31,5,1,train,50.0,180.71046546211466,292.52295226656173,236.61670886433822,-99.74367709741375,-0.18851892868096656,42.52349392954078,0.75048828125,0.9916176795959473,0.00845317728817463
2012-05-31,5,5,train,40.2,114.35788691014507,1073.1596307024543,593.7587588062996,-855.3106568545948,-0.6442120616298279,25.971896525186132,0.697265625,4.846739768981934,0.01163440104573965
2012-05-31,5,10,train,37.9,103.45736975567716,329.6820520719172,216.5697109137972,-201.8064556947017,-0.4167276682668409,33.843880709461494,0.6953125,9.290044784545898,0.01609155349433422
2012-05-31,10,1,train,35.1,128.89275812449327,150.54163777686955,139.7171979506814,-27.311496158105538,-0.06181524925588479,47.535497978081565,0.65771484375,0.9916176795959473,0.00845317728817463
2012-05-31,10,5,train,33.6,94.98331095553426,609.8808780950204,352.4320945252774,-649.5773985793484,-0.5828481934497698,27.9997749280596,0.62646484375,4.846739768981934,0.01163440104573965
2012-05-31,10,10,train,37.1,89.63631728015453,199.15511990111236,144.39571859063344,-138.16522633282273,-0.30258293868329056,38.110385913377456,0.603515625,9.290044784545898,0.01609155349433422
2012-06-29,1,1,train,74.7,279.1714902483618,907.3585955338001,593.265042891081,-250.61039630134763,-0.4224256920314751,33.6357164140636,0.83984375,0.992053747177124,0.008009901270270348
2012-06-29,1,5,train,45.2,106.97106820000928,1642.2937521758415,874.6324101879253,-612.5051326973667,-0.7003000638471224,24.186996594745082,0.8232421875,4.835977554321289,0.013061119243502617
2012-06-29,1,10,train,40.8,94.04326683736913,740.1559477556953,417.09960729653216,-257.76166632184027,-0.6179858763055309,26.82923243814774,0.8310546875,9.188921928405762,0.019063938409090042
2012-06-29,5,1,train,37.7,180.40456153585046,259.1254380391477,219.76499978749908,-70.22390710710832,-0.14290303741629462,44.318337984227526,0.7412109375,0.992053747177124,0.008009901270270348
2012-06-29,5,5,train,31.5,114.3388332540236,931.9221259735873,523.1304796138055,-729.3350347522821,-0.6234936711323811,26.648007996419476,0.69921875,4.835977554321289,0.013061119243502617
2012-06-29,5,10,train,30.500000000000004,99.14270539385181,345.6531752429473,222.39794031839958,-219.90263707096096,-0.4421958622621766,32.91737400054979,0.68994140625,9.188921928405762,0.019063938409090042
2012-06-29,10,1,train,25.3,136.08837489253594,138.53507864387964,137.3117267682078,-3.08667890338202,-0.007108595871607648,49.716410443652514,0.66796875,0.992053747177124,0.008009901270270348
2012-06-29,10,5,train,25.6,92.53712201186511,582.1847477208652,337.3609348663651,-617.7229243781663,-0.5790271492781875,28.12854271607626,0.625,4.835977554321289,0.013061119243502617
2012-06-29,10,10,train,28.8,76.48272039818178,227.21458747035302,151.84865393426742,-190.15823795730753,-0.39600821753064913,34.60494830232877,0.60107421875,9.188921928405762,0.019063938409090042
2012-07-31,1,1,train,116.8,275.3881966560196,947.4936610656807,611.4409288608501,-268.1312866418542,-0.4385236152597739,33.05033775751127,0.8291015625,0.9942890405654907,0.005743762012571096
2012-07-31,1,5,train,55.5,120.87632967491258,1602.3476684825666,861.6119990787397,-591.021554253289,-0.6859486113067439,24.63727572484609,0.8310546875,4.876755237579346,0.01013620663434267
2012-07-31,1,10,train,45.1,97.3252643363371,683.9159037881977,390.62058406226737,-234.01580736505986,-0.5990872394163341,27.455735529206855,0.80029296875,9.314764976501465,0.016865814104676247
2012-07-31,5,1,train,40.6,179.0354172980015,276.13874777718934,227.5870825375954,-86.6221968333357,-0.1702145115795043,43.242071983166525,0.73193359375,0.9942890405654907,0.005743762012571096
2012-07-31,5,5,train,34.5,117.82069079636247,785.5096235181463,451.66515715725444,-595.61996347862,-0.5897495992281878,27.767926859709117,0.70849609375,4.876755237579346,0.01013620663434267
2012-07-31,5,10,train,32.8,106.33265035825531,293.35295155917174,199.84280095871353,-166.83371479135505,-0.3733449745726417,35.44458536997962,0.69091796875,9.314764976501465,0.016865814104676247
2012-07-31,10,1,train,26.8,139.25024317415694,188.8079548472457,164.02909901070132,-62.520337019634205,-0.12053145829356102,45.203108058803096,0.66162109375,0.9942890405654907,0.005743762012571096
2012-07-31,10,5,train,27.1,99.66546693958352,640.8967923106823,370.2811296251329,-682.7991794899474,-0.5831246636490233,27.990469081914192,0.6123046875,4.876755237579346,0.01013620663434267
2012-07-31,10,10,train,30.500000000000004,90.10357409973228,175.0435134662673,132.57354378299982,-107.15736171706251,-0.25560252929129434,39.91288825880532,0.5859375,9.314764976501465,0.016865814104676247
2012-08-31,1,1,train,128.7,273.7486107963131,862.4786405939823,568.1136256951477,-234.8693006282856,-0.41341958721883837,33.96496131612903,0.82275390625,0.9953909516334534,0.004630390089005232
2012-08-31,1,5,train,56.3,116.38163035594341,1952.6505987103765,1034.51611453316,-732.5653296657038,-0.7081236525699595,23.94342362651638,0.81884765625,4.8906965255737305,0.009238391183316708
2012-08-31,1,10,train,43.6,96.54789873737543,721.5688478932974,409.0583733153365,-249.34728275493148,-0.6095640598529288,27.107531275484455,0.80029296875,9.353364944458008,0.016257522627711296
2012-08-31,5,1,train,43.6,192.4512327238138,231.14927646931557,211.80025459656468,-34.52105654714232,-0.07289078026988965,47.09465153533993,0.73681640625,0.9953909516334534,0.004630390089005232
2012-08-31,5,5,train,33.7,122.62850946723417,919.2534926799967,520.9410010736154,-710.638922039843,-0.6100640701589591,27.090968322049296,0.71240234375,4.8906965255737305,0.009238391183316708
2012-08-31,5,10,train,31.3,105.44028388250325,298.3661173313205,201.9032006069119,-172.10181604245392,-0.3812038229857725,35.1526006292662,0.66552734375,9.353364944458008,0.016257522627711296
2012-08-31,10,1,train,27.0,140.47660509408692,155.3587903547519,147.9176977244194,-18.774862814956435,-0.04013808365451679,48.39915199436397,0.6533203125,0.9953909516334534,0.004630390089005232
2012-08-31,10,5,train,26.100000000000005,101.56486426036892,535.0367366645858,318.3008004624773,-546.8534893220263,-0.543291933339649,29.34644087082683,0.5869140625,4.8906965255737305,0.009238391183316708
2012-08-31,10,10,train,28.699999999999996,89.890416061732,214.421531940065,152.15597400089848,-157.10425423804162,-0.3265118420466611,37.2018565581344,0.59912109375,9.353364944458008,0.016257522627711296
2012-09-28,1,1,train,117.0,295.0572147042753,914.1126697319609,604.584942218118,-246.96739492369142,-0.40849081357800704,34.1456686758786,0.83447265625,0.996156632900238,0.0038581956177949905
2012-09-28,1,5,train,51.4,114.82561398286784,1780.3343276169617,947.5799707999148,-664.4418442456422,-0.7011987006064966,24.158951032477788,0.810546875,4.8935747146606445,0.009285405278205872
2012-09-28,1,10,train,39.0,99.2795989928014,639.9907346260497,369.6351668094256,-215.7125334879765,-0.5835822801979021,27.975069238593875,0.79833984375,9.337972640991211,0.01694263517856598
2012-09-28,5,1,train,40.70000000000001,190.2043164052549,277.2463003515862,233.72530837842055,-77.64685133821604,-0.14857067814835062,44.09462058126943,0.72509765625,0.996156632900238,0.0038581956177949905
2012-09-28,5,5,train,32.0,129.54552552122198,875.5159122671989,502.5307188942104,-665.4518784646536,-0.5922008665564333,27.685804461571916,0.68408203125,4.8935747146606445,0.009285405278205872
2012-09-28,5,10,train,29.299999999999997,100.90658325602446,334.0910006343544,217.49879194518942,-208.01497127785584,-0.42771328700728417,33.442993752370285,0.66455078125,9.337972640991211,0.01694263517856598
2012-09-28,10,1,train,25.1,138.395664598989,122.70354732508179,130.54960596203537,19.796645716574815,0.047953029068504245,51.91231615586871,0.64697265625,0.996156632900238,0.0038581956177949905
2012-09-28,10,5,train,24.1,105.30479146989086,490.3407155299952,297.8227534999431,-485.74833107106696,-0.5157668706499292,30.300862185041645,0.6044921875,4.8935747146606445,0.009285405278205872
2012-09-28,10,10,train,25.800000000000004,80.86684059040579,216.27821177366,148.57252618203287,-170.83041724190613,-0.36360236041180793,35.80774819554993,0.59228515625,9.337972640991211,0.01694263517856598
2012-10-31,1,1,train,101.1,287.5224729937115,864.6997008431186,576.1110869184151,-230.2603994740198,-0.39968055589013113,34.46959076311468,0.81494140625,0.9961829781532288,0.0038316473364830017
2012-10-31,1,5,train,48.7,123.72560331309496,2007.887742158536,1065.8066727358153,-751.6719403170412,-0.7052610567614267,24.032389537912792,0.80322265625,4.891233444213867,0.009507480077445507
2012-10-31,1,10,train,37.3,96.64769719742881,665.0355974308076,380.8416473141182,-226.75396507168614,-0.5954022273321895,27.578731851878334,0.78076171875,9.326131820678711,0.017217235639691353
2012-10-31,5,1,train,38.3,190.86837852778044,306.484749276545,248.6765639021627,-103.13697763746534,-0.18547891234493807,42.64267094016488,0.74853515625,0.9961829781532288,0.0038316473364830017
2012-10-31,5,5,train,30.200000000000003,113.44524029614094,927.1518329306774,520.2985366134092,-725.8767776958877,-0.6239148119774577,26.63417661252388,0.69140625,4.891233444213867,0.009507480077445507
2012-10-31,5,10,train,27.8,97.23904766748005,323.97052277319233,210.60478522033623,-202.2585463134965,-0.4294905817207391,33.378312323840774,0.673828125,9.326131820678711,0.017217235639691353
2012-10-31,10,1,train,23.700000000000003,140.18527082147176,145.358967150045,142.7721189857584,-6.526960732839722,-0.014456647601002647,49.423283292431606,0.63232421875,0.9961829781532288,0.0038316473364830017
2012-10-31,10,5,train,22.7,99.15625001581282,583.4719821959725,341.31411610589265,-610.9963873948834,-0.5660885779781163,28.566678374111476,0.6044921875,4.891233444213867,0.009507480077445507
2012-10-31,10,10,train,24.4,81.97885080094653,229.05044543935904,155.51464812015277,-185.54056174877223,-0.37728328525035004,35.29815462021309,0.59814453125,9.326131820678711,0.017217235639691353
2012-11-30,1,1,train,122.09999999999998,283.01384383691186,786.4685005846491,534.7411722107805,-200.84934884166285,-0.3756010557617835,35.36067528807496,0.82275390625,0.9966155290603638,0.00339596439152956
2012-11-30,1,5,train,51.3,135.0214724628498,1866.5347295936187,1000.7781010282343,-690.7738473450613,-0.6902367734019521,24.50226507030646,0.80517578125,4.904226303100586,0.008474844507873058
2012-11-30,1,10,train,37.1,103.72320138048885,644.268023965717,373.9956126731029,-215.64618418133878,-0.5766008393521662,28.210456603131597,0.81103515625,9.376593589782715,0.01619613543152809
2012-11-30,5,1,train,39.8,189.53739537307692,304.3785306410135,246.95796300704527,-102.44541947894415,-0.185517339995119,42.64116404876448,0.7373046875,0.9966155290603638,0.00339596439152956
2012-11-30,5,5,train,30.3,127.19471535223586,704.7473677545362,415.97104155338593,-515.2128077494714,-0.5539091647842479,28.982050632205116,0.7021484375,4.904226303100586,0.008474844507873058
2012-11-30,5,10,train,27.5,96.35026904018302,337.2879370020231,216.81910302110305,-214.93135195016393,-0.44331989825612506,32.876718257183455,0.6884765625,9.376593589782715,0.01619613543152809
2012-11-30,10,1,train,23.700000000000003,139.6970980560958,149.70901005623855,144.7030540561672,-12.630690387582044,-0.02760256188487259,48.89895691782956,0.64697265625,0.9966155290603638,0.00339596439152956
2012-11-30,10,5,train,22.6,100.89231086034182,723.2996846609858,412.09599776066386,-785.2081433907819,-0.6025407147654602,27.340713497591583,0.59814453125,4.904226303100586,0.008474844507873058
