time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,-0.15258236391857283,0.08796828221927909,-0.15258236391857283,0.08796828221927909,-0.15258236391857283,0.08796828221927909,-0.15258236391857283,0.08796828221927909,-0.15258236391857283,0.08796828221927909,-0.15258236391857283,0.08796828221927909
0.08333333333333333,-0.1796295050891216,0.0322461505495875,-0.17180472551464868,0.04417193424893747,-0.16491452017420716,0.05320037082427585,-0.15755847650720994,0.061468733229243344,-0.14584408878395003,0.07379682143720662,-0.16443008780923454,0.053031327808437584
0.16666666666666666,-0.1888239594837141,0.024886994958677917,-0.17521604140773703,0.03904584159542513,-0.16548409461268032,0.0483155027337942,-0.15510618685684346,0.0567327741473773,-0.1416023251141011,0.0712121646335432,-0.16520687121696528,0.047917495019707886
0.25,-0.19488504415469568,0.02143580727970451,-0.17684048656230836,0.03776889723657739,-0.1647205193786169,0.04730416310784636,-0.15412697691058913,0.05550360585961546,-0.13790380411222555,0.0710132713127262,-0.16560243994451798,0.04667597378965682
0.3333333333333333,-0.1999476718724935,0.02193189033402689,-0.17923281234055616,0.03758035103204525,-0.1652008008495085,0.04723224709656741,-0.15302916344103082,0.056928708426018625,-0.13601372175238174,0.07231742899349666,-0.1664803291687585,0.04709177359728883
0.41666666666666663,-0.20082914826446427,0.021374697540477144,-0.18333721727027918,0.036163491390136734,-0.16610946885215952,0.04690984765550555,-0.1514830485092274,0.057583052514244316,-0.12933080785844991,0.07238570108965735,-0.1665743085384695,0.04702122688689731
0.5,-0.20618227210730922,0.02214461203821245,-0.18238348129074247,0.036624312327388116,-0.16481451300644695,0.04907144840591797,-0.1500111068422345,0.06038507313738741,-0.12399388633813249,0.07567228874328395,-0.16608447367470264,0.048657983940340044
0.5833333333333333,-0.21320330187006603,0.021355456967143343,-0.18402585472338878,0.03786609173899874,-0.1652509093051951,0.048107745745233826,-0.14883197153594224,0.058534666026512874,-0.12057240852368595,0.07255156392209902,-0.16631341626538135,0.04799026401883044
0.6666666666666666,-0.21401557260102397,0.022850341675017566,-0.18426576274323586,0.03590798798355825,-0.16694289971962872,0.04708059480195422,-0.14839448287880477,0.05843787582245349,-0.12213106880779691,0.07399820573178889,-0.16687453737935676,0.04742228799114282
0.75,-0.21510079269511123,0.01809072503781171,-0.185969940144569,0.03759695942360805,-0.16579022289196743,0.04817049440868096,-0.1466643499085676,0.058574505785932415,-0.11982149099090916,0.07569029253618836,-0.166783604266355,0.04780164442635338
0.8333333333333333,-0.21941315702881364,0.019919081991833773,-0.18755953150424645,0.03668136317708145,-0.16760653766174505,0.04734263023550258,-0.14548652703301218,0.05853480378014667,-0.11973816329853425,0.0750823835468505,-0.1668642423102828,0.047462266442532146
0.9166666666666666,-0.22052800069008752,0.017524656687639733,-0.18652768771326594,0.033266848664456714,-0.16627786712911724,0.04644515282872948,-0.14493272018689685,0.05982797607256527,-0.11687612356200953,0.07902376929333475,-0.1670230984248851,0.047001048863651355
1.0,-0.2198871288055617,0.01927630831041792,-0.18810577217370092,0.0361419295341867,-0.16656815589952323,0.0479782322168817,-0.14157916598569167,0.06065206577316843,-0.11727276144764767,0.07731986110367924,-0.1664740438714029,0.04828251054131664
