time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,-0.0034766791617372728,-0.06810293186198944,-0.0034766791617372728,-0.06810293186198944,-0.0034766791617372728,-0.06810293186198944,-0.0034766791617372728,-0.06810293186198944,-0.0034766791617372728,-0.06810293186198944,-0.0034766791617372728,-0.06810293186198944
0.08333333333333333,-0.29258078633056717,-0.316818889496591,-0.14539419380896773,-0.1688872417808237,-0.023720376156809227,-0.0680845763230418,0.08486649523347145,0.04665556143540775,0.23631339451180708,0.1942584125359055,-0.027394699688948133,-0.06315098873551878
0.16666666666666666,-2.589976192295541,-3.193272028559698,-0.19534457714778844,-0.28642344900108363,0.039812749730263594,-0.1360364626002788,0.20362555038141705,0.08679829454843113,2.3190266833606787,3.478811355452891,-0.11942807123850122,-0.1845289671479131
0.25,-20.964479113851183,-38.48877762131211,-0.5832715034337855,-0.72367568002545,0.029921446786039887,-0.19405918039907946,0.23364276176769744,0.05606995755121396,16.060234033950106,29.294775244727475,-0.39120614459824954,-0.6199279619749392
0.3333333333333333,-54.46572270419504,-110.74893774980127,-1.9033870219876254,-2.9170034026074623,-0.01989490087988023,-0.24955314141876592,0.21895282134569993,0.02516663394485811,50.018488684427176,99.73300862451485,-0.8723036181076349,-1.6996952215371757
0.41666666666666663,-80.48453073991024,-171.55524048114847,-4.141581371943793,-6.321668534339034,-0.11735988147570135,-0.34115790024966974,0.20496318264643215,0.024432652046311523,91.77777521870074,186.01246081632266,-0.2928064792593425,-0.3097793354071882
0.5,-105.03004858275247,-231.25716008869014,-6.462377868344873,-11.181761541523262,-0.2044904332313091,-0.5034529287991231,0.18690041000787072,0.002470789020311294,96.88334464339849,199.52656493790496,-0.844408530335802,-1.5171181412129067
0.5833333333333333,-130.72002201610704,-286.5025280751775,-10.94332860524356,-19.662667383588058,-0.38309568877270495,-0.7921187404621257,0.14858231881805087,-0.03001024011154252,133.63336387407963,271.2713307846146,-1.6151847710273382,-3.1171190285192845
0.6666666666666666,-161.8453230182679,-347.91260917593263,-14.77483119301329,-27.90045475947036,-0.6599570173387758,-1.2286799606970926,0.11474316723448484,-0.05714208425955319,161.9694077108478,329.1297342494055,-1.537426134722908,-2.837685441540002
0.75,-194.42726652997314,-413.1173706973008,-20.695512619174664,-40.2756001015538,-1.3165316779916623,-2.333272968567921,0.05412419420534309,-0.11116559508753397,218.8082684997755,469.6807649065627,-2.841082133241205,-5.668763387173909
0.8333333333333333,-234.72482639756234,-494.2493207794653,-29.069894300434214,-59.02535256951071,-2.121103639373287,-3.6240327214671657,0.0013439489498785345,-0.21323882966281757,258.08320160556326,496.01321638700676,-3.335203903096012,-6.563388489336954
0.9166666666666666,-282.47244384352626,-586.261335285616,-39.46573243226212,-78.07888971799743,-3.1887802784583883,-5.667751918577107,-0.10475837346438821,-0.34328847003784135,319.650625935612,653.1676047684473,-3.6578761731003206,-7.07891317614008
1.0,-339.41404647127507,-696.8410258128779,-49.49812672967093,-98.64860060807796,-4.548651752132724,-8.380737191636733,-0.2164747842776272,-0.5178736455141112,398.0137818803614,782.8320373257009,-3.757880043800471,-7.126282192438646
1.0833333333333333,-407.3824283064543,-832.4150071328495,-61.846398506010466,-124.38567011805485,-6.141306723299455,-11.645891816516999,-0.3662438257705774,-0.8044549561869094,470.5668769978521,985.9740985112102,-4.564703583282221,-8.728299747282247
1.1666666666666665,-488.5451898237018,-994.6102110951822,-76.38882244326024,-157.12770669197909,-8.18914534868864,-15.584515808006772,-0.6013657080226691,-1.1518923042214977,568.8469158260384,1138.3879163151557,-6.092749274912942,-11.909086905189525
1.25,-585.4961069660789,-1187.6716065273897,-92.08843265898992,-188.37708421933453,-10.068890953126473,-19.332154794750586,-0.8075717976001661,-1.4836031301244654,635.1493846888668,1308.8137036349565,-7.711918148323336,-15.317918578468998
1.3333333333333333,-701.3351654326531,-1418.0849983116252,-111.07879417338509,-231.18775174210649,-12.87256495396975,-25.490535347291413,-1.0753505451928593,-2.011435329146949,732.4064562885129,1441.4422929510956,-10.375793073856084,-20.926210558832228
1.4166666666666665,-839.767105475445,-1693.7888289084376,-133.43294571537712,-275.94245868180553,-16.31477585641221,-32.48153317947798,-1.4824955727157425,-2.8076260651357283,892.5723707818594,1763.330592697903,-14.008024939238474,-28.547654169075525
1.5,-1005.2236205947285,-2023.639156379067,-161.85684779595167,-330.93596202470593,-19.998648709680133,-40.56603697035417,-1.9623076264751804,-3.7067528102178113,1055.49837306138,2086.930507520346,-18.299152959134172,-37.48267737036529
1.5833333333333333,-1203.0037674959385,-2418.227358946344,-193.90362397780854,-397.09948066172814,-24.131511432458012,-50.385201426779474,-2.430260488087775,-4.672697079676892,1317.2197226619235,2627.764002547244,-22.138732078958345,-45.121607915638116
1.6666666666666665,-1439.4424138731515,-2890.2205421328295,-231.879709619646,-472.96993569532935,-29.719356939346213,-60.15860289653878,-2.9573281848200588,-5.725511741127475,1504.5952184718492,3079.7255554390736,-26.246193086489416,-53.16148539804627
1.75,-1722.117766688812,-3454.765576027308,-277.891429436469,-563.3297747339321,-35.95100169232201,-73.04010703413081,-3.6694229298626575,-7.102458089496519,1893.7434448523882,3850.9390501820703,-32.60256312052097,-66.0927502532368
1.8333333333333333,-2060.0867612317097,-4129.978989226807,-332.7222687157963,-672.1761067163418,-43.55620063970281,-88.09568137591455,-4.451286210265069,-8.653808303985585,2266.7644823067344,4488.609789045335,-38.4258179547515,-77.45760647850365
1.9166666666666665,-2464.182657614471,-4937.5237992052525,-397.7528601981907,-801.5920553360488,-53.174553137010875,-106.24640803105444,-5.373755108727821,-10.466137046421832,2755.713105899774,5532.326126722203,-45.540602451837614,-91.48771964026531
2.0,-2947.3613789914684,-5903.30533986377,-475.5255343180629,-956.127825498223,-63.808115589862744,-127.10970277197538,-6.419379843649532,-12.489114488986461,3330.9465500079973,6660.916575194228,-54.002295147465674,-108.20690589229207
2.083333333333333,-3525.1105433457897,-7058.30531227315,-568.5358125974221,-1141.6990725618919,-78.52229184961713,-156.53818215473984,-7.740435813487508,-15.221371130994143,3978.031864017935,7964.9614281623635,-63.7024250026766,-127.3255931653604
2.1666666666666665,-4215.953684671437,-8439.570926261387,-679.7659202879297,-1363.7417971638647,-94.49724968413949,-189.0174914384625,-9.33322695147383,-18.402965374365365,4628.075304237861,9281.121172970423,-75.9238322008625,-151.66764610557462
