path,time,z_1,z_2
0,0.0,-0.15258236391857283,0.08796828221927909
0,0.08333333333333333,-0.15209937286394037,0.051160804034474
0,0.16666666666666666,-0.14982931805932567,0.0629069770678261
0,0.25,-0.16226953479409253,0.021429205796031414
0,0.3333333333333333,-0.13661461392866792,0.059996108274563933
0,0.41666666666666663,-0.13862538431113483,0.03124061392620932
0,0.5,-0.1394641867872661,0.02656947591346239
0,0.5833333333333333,-0.1184513367042626,0.03479241183279086
0,0.6666666666666666,-0.10151221636276654,0.020101225801107216
0,0.75,-0.0912279423817296,0.024910099240988935
0,0.8333333333333333,-0.09769778503686716,0.01892698276802637
0,0.9166666666666666,-0.08894824964660795,-0.0046060183184413045
0,1.0,-0.0997403578034183,0.037074183634053806
0,1.0833333333333333,-0.09828116342091082,0.03808394891584584
0,1.1666666666666665,-0.09864992093819691,0.04931588020915453
0,1.25,-0.09785101404820418,0.028054589298683832
0,1.3333333333333333,-0.10428089638003593,0.028384315901756593
0,1.4166666666666665,-0.1056077012027257,0.039097836502011166
0,1.5,-0.08596050208558849,0.014396478997931398
0,1.5833333333333333,-0.10405676972144015,0.03183372435767461
0,1.6666666666666665,-0.10913761822857819,0.028349393290694247
0,1.75,-0.09334782712270748,0.029830389597344218
0,1.8333333333333333,-0.10292247434023022,0.03563452333769444
0,1.9166666666666665,-0.11817157689151796,0.03395168686112879
0,2.0,-0.12863519404026738,0.03566228143473191
1,0.0,-0.15258236391857283,0.08796828221927909
1,0.08333333333333333,-0.1686156780488009,0.04785182281774275
1,0.16666666666666666,-0.16175086592745117,0.053330467154120334
1,0.25,-0.17289971712499644,0.044379238509317555
1,0.3333333333333333,-0.16705495209674795,0.07949574395980849
1,0.41666666666666663,-0.17807387042222653,0.051172765789887324
1,0.5,-0.18377443324457016,0.040432281772471
1,0.5833333333333333,-0.18380490536404662,0.038257132755108066
1,0.6666666666666666,-0.19771536997574546,0.0715903903734329
1,0.75,-0.2020950807327151,0.07344301226060028
1,0.8333333333333333,-0.1981723184424124,0.03685850257758887
1,0.9166666666666666,-0.19234740938773526,0.0733842721479531
1,1.0,-0.18798676081651777,0.06237497793006197
1,1.0833333333333333,-0.18952583426012085,0.08070924824784925
1,1.1666666666666665,-0.19956358188967335,0.049415443056195024
1,1.25,-0.19596059662322135,0.0612633894439102
1,1.3333333333333333,-0.19963986765076505,0.046946074712289995
1,1.4166666666666665,-0.20322600524280612,0.05783901139434963
1,1.5,-0.18782246627064805,0.04760779281562909
1,1.5833333333333333,-0.19260642227352917,0.062074502254728936
1,1.6666666666666665,-0.1918627464854858,0.07151733606451496
1,1.75,-0.19564852791053577,0.0811907509909525
1,1.8333333333333333,-0.1871623914095976,0.03325040583533454
1,1.9166666666666665,-0.1803956244650059,0.05577669520983163
1,2.0,-0.17111764468411367,0.060472665715359177
2,0.0,-0.15258236391857283,0.08796828221927909
2,0.08333333333333333,-0.14152843480895935,0.040907844552378676
2,0.16666666666666666,-0.1483997367568071,0.05301738427267852
2,0.25,-0.16540726041205087,0.027695666798854785
2,0.3333333333333333,-0.17205090042119567,0.06879924114872353
2,0.41666666666666663,-0.1834492286341283,0.06661673221809668
2,0.5,-0.18881614752428177,0.05187410782286203
2,0.5833333333333333,-0.20853440832999415,0.0335840915004087
2,0.6666666666666666,-0.2035821373771591,0.06083113936810346
2,0.75,-0.19002847857424254,0.04976280404092867
2,0.8333333333333333,-0.16327539464158583,0.018894738902539024
2,0.9166666666666666,-0.15297417808709102,0.04376219621048477
2,1.0,-0.15691020569957992,0.07216544719386993
2,1.0833333333333333,-0.15259356126361226,0.06793728029108281
2,1.1666666666666665,-0.1500620362664129,0.0520152837944029
2,1.25,-0.13968054035475652,0.030761022058380327
2,1.3333333333333333,-0.14769531132031183,0.021406559299323794
2,1.4166666666666665,-0.1618335795390203,0.04196415083861467
2,1.5,-0.17339261028447087,0.06910226534366469
2,1.5833333333333333,-0.17209556968693346,0.08745498871666724
2,1.6666666666666665,-0.16650130925047033,0.08411745824689917
2,1.75,-0.18860970863467183,0.061766348176476756
2,1.8333333333333333,-0.1979843875096634,0.06379116644166188
2,1.9166666666666665,-0.21192025507072818,0.0512295550579456
2,2.0,-0.21535409009174977,0.06297564019256492
3,0.0,-0.15258236391857283,0.08796828221927909
3,0.08333333333333333,-0.15570859760512515,0.06782127274731789
3,0.16666666666666666,-0.16154738081956624,0.06442374985258373
3,0.25,-0.17180554933255476,0.051700022319372096
3,0.3333333333333333,-0.18956177030547458,0.03811029797665873
3,0.41666666666666663,-0.18213835527244873,0.04301575800217512
3,0.5,-0.1840243052793257,0.0821073456342009
3,0.5833333333333333,-0.2063439263982392,0.06506816832249698
3,0.6666666666666666,-0.20394167473255356,0.05830677986439335
3,0.75,-0.21821712235099258,0.04549371457957431
3,0.8333333333333333,-0.21654349374906165,0.05851600518608363
3,0.9166666666666666,-0.21320143828799634,0.061425256992612885
3,1.0,-0.21061739664509424,0.07216367613066203
3,1.0833333333333333,-0.21235836032708547,0.06053116208704808
3,1.1666666666666665,-0.20780475386061953,0.08436696649125383
3,1.25,-0.2244662494492442,0.07687459792120142
3,1.3333333333333333,-0.2334730821090858,0.0668213418810609
3,1.4166666666666665,-0.2064342965418387,0.09801222678517658
3,1.5,-0.21640094356336406,0.07862465593265523
3,1.5833333333333333,-0.21698100484414648,0.0496008960043533
3,1.6666666666666665,-0.22026242598905457,0.04424280573652531
3,1.75,-0.21498550209237816,0.04898493038537153
3,1.8333333333333333,-0.20218224877280988,0.0493592942649891
3,1.9166666666666665,-0.1986635742043918,0.07495138797320113
3,2.0,-0.19859303954435706,0.07549544175941159
4,0.0,-0.15258236391857283,0.08796828221927909
4,0.08333333333333333,-0.15097345906196233,0.023330232994560628
4,0.16666666666666666,-0.13747920004771294,0.04984560408800395
4,0.25,-0.14451339482407108,0.039741965179433215
4,0.3333333333333333,-0.13996313205999045,0.04101849809993644
4,0.41666666666666663,-0.13613578997345233,0.0449111755299335
4,0.5,-0.13008963319441075,0.06051443255609018
4,0.5833333333333333,-0.11922894668920615,0.05161491017278513
4,0.6666666666666666,-0.12482772117089738,0.038902845941174644
4,0.75,-0.13094919257403406,0.03800072829797696
4,0.8333333333333333,-0.1329740831633462,0.036186557008865916
4,0.9166666666666666,-0.13428995648667535,0.02716415126330933
4,1.0,-0.13066611521904026,0.027564570916201674
4,1.0833333333333333,-0.1267879035118948,0.04133503470449806
4,1.1666666666666665,-0.1259812224625068,0.038825166335167915
4,1.25,-0.11664200513117265,0.017793547508404797
4,1.3333333333333333,-0.11532687594857104,0.03737927210724958
4,1.4166666666666665,-0.12033073278466967,0.03744059420866232
4,1.5,-0.13092813532145764,0.0554974333841388
4,1.5833333333333333,-0.13504729570603216,0.047047605623558836
4,1.6666666666666665,-0.14818854354749075,0.028793120983573083
4,1.75,-0.14811293627075955,0.05540650777403261
4,1.8333333333333333,-0.1531198508662429,0.03452324574259569
4,1.9166666666666665,-0.16412747674639294,0.05404872716227872
4,2.0,-0.16180340075508054,0.037108686079540584
5,0.0,-0.15258236391857283,0.08796828221927909
5,0.08333333333333333,-0.16712478280139811,0.060290226782491366
5,0.16666666666666666,-0.18512008378374994,0.043638063929195316
5,0.25,-0.1611187837674034,0.04764891678789307
5,0.3333333333333333,-0.15760908672665333,0.028955895275465025
5,0.41666666666666663,-0.1838760679169758,0.046027331250672425
5,0.5,-0.17071503158711648,0.04183472698172894
5,0.5833333333333333,-0.14511970909979482,0.05909887869791892
5,0.6666666666666666,-0.15208319842445958,0.035665022523730966
5,0.75,-0.16064989513142866,0.032383540377061926
5,0.8333333333333333,-0.17216232188402097,0.022179816478237066
5,0.9166666666666666,-0.15035188184878862,0.03727503983475741
5,1.0,-0.15751245848902423,0.048607897915263265
5,1.0833333333333333,-0.15043727499789647,0.06251052077336892
5,1.1666666666666665,-0.15404089166081456,0.04399799566372749
5,1.25,-0.14408433839949866,0.014777325478773314
5,1.3333333333333333,-0.14680506279389446,0.03833111052467217
5,1.4166666666666665,-0.15515214850486295,0.04815464229765949
5,1.5,-0.14511178859068627,0.0569439432788863
5,1.5833333333333333,-0.1616207000977688,0.03250902127654738
5,1.6666666666666665,-0.1528030341961639,0.04595338281556513
5,1.75,-0.14680415022398877,0.0494420023190912
5,1.8333333333333333,-0.14962993544987796,0.021576295047205235
5,1.9166666666666665,-0.158663355273816,0.044276441769151624
5,2.0,-0.1547052729767798,0.03958194211353822
6,0.0,-0.15258236391857283,0.08796828221927909
6,0.08333333333333333,-0.16427920684055716,0.06645608888378082
6,0.16666666666666666,-0.16980660991161106,0.03883926045383054
6,0.25,-0.15986427994314392,0.05395839041328292
6,0.3333333333333333,-0.15288911212138026,0.06283513500867392
6,0.41666666666666663,-0.14662426409166926,0.03546288313546969
6,0.5,-0.14552245437685307,0.0202014198057797
6,0.5833333333333333,-0.13381202179675813,0.034093514240522454
6,0.6666666666666666,-0.11996008618812772,0.04272853487423747
6,0.75,-0.12267168818992714,0.05124522397698576
6,0.8333333333333333,-0.11856374762024147,0.052212286712070344
6,0.9166666666666666,-0.12240192174439231,0.031174987745227187
