as_of_date,ccy,z_1,z_2
2016-11-30,EUR,0.015776256,0.01661812
2016-12-30,EUR,0.015737476,0.01679163
2017-01-31,EUR,0.018750824,0.0180034
2017-02-28,EUR,0.016340053,0.017644402
2017-03-31,EUR,0.01798057,0.01710056
2017-04-28,EUR,0.01835342,0.017516855
2017-05-31,EUR,0.018481776,0.01862738
2017-06-30,EUR,0.020344678,0.017939437
2017-07-31,EUR,0.021216217,0.019302553
2017-08-31,EUR,0.018538564,0.01948917
2017-09-29,EUR,0.020652452,0.019625891
2017-10-31,EUR,0.019369025,0.020063035
2017-11-30,EUR,0.019063214,0.018966999
2017-12-29,EUR,0.019757308,0.017810695
2018-01-31,EUR,0.021751959,0.017042771
2018-02-28,EUR,0.022384482,0.017465202
2018-03-30,EUR,0.0202214,0.017684592
2018-04-30,EUR,0.0207979,0.017591674
2018-05-31,EUR,0.019646455,0.017284816
2018-06-29,EUR,0.01906224,0.018272828
2018-07-31,EUR,0.02036538,0.017878141
2018-08-31,EUR,0.019346932,0.017789178
2018-09-28,EUR,0.021135636,0.01685823
2018-10-31,EUR,0.02058746,0.01714061
2018-11-30,EUR,0.019360159,0.017765353
2018-12-31,EUR,0.018002851,0.017977152
2019-01-31,EUR,0.015623321,0.016635846
2019-02-28,EUR,0.016708788,0.016308237
2019-03-29,EUR,0.0124158785,0.016336756
2019-04-30,EUR,0.013112712,0.01644361
2019-05-31,EUR,0.009526399,0.017428175
2019-06-28,EUR,0.005877815,0.019271042
2019-07-31,EUR,0.0023877663,0.01983061
2019-08-30,EUR,-0.0044000917,0.019610532
2019-09-30,EUR,-0.0015561574,0.017473886
2019-10-31,EUR,0.002246371,0.016296703
2019-11-29,EUR,0.0029083653,0.015685994
2019-12-31,EUR,0.0059951306,0.015539436
2020-01-31,EUR,0.0007820289,0.015796365
2020-02-28,EUR,-0.002429946,0.015944213
2020-03-31,EUR,0.000225534,0.012823659
2020-04-30,EUR,-0.0029200586,0.011179059
2020-05-29,EUR,-0.0017994788,0.010492018
2020-06-30,EUR,-0.0027050716,0.013672197
2020-07-31,EUR,-0.004164236,0.014562542
2020-08-31,EUR,-0.0021780387,0.016079633
2020-09-30,EUR,-0.0041797655,0.016813138
2020-10-30,EUR,-0.005328005,0.018327888
2020-11-30,EUR,-0.0045667375,0.017903287
2020-12-31,EUR,-0.004789367,0.017905343
2021-01-29,EUR,-0.0032054796,0.01955508
2021-02-26,EUR,0.0011918747,0.01920883
2021-03-31,EUR,0.002305323,0.021245554
2021-04-30,EUR,0.0035589756,0.02118582
2021-05-31,EUR,0.0031512443,0.02055849
2021-06-30,EUR,0.002810649,0.020011924
2021-07-30,EUR,-0.0005733526,0.019458309
2021-08-31,EUR,0.00020812618,0.019366005
2021-09-30,EUR,0.0035345452,0.019149762
2021-10-29,EUR,0.0043225014,0.011490423
2021-11-30,EUR,0.0018084381,0.014979673
2021-12-31,EUR,0.0056116753,0.015090333
2022-01-31,EUR,0.00835706,0.010011333
2022-02-28,EUR,0.014467378,0.008424698
2022-03-31,EUR,0.023233246,-0.0041927504
2022-04-29,EUR,0.034755755,-0.013293052
2022-05-31,EUR,0.03820051,-0.015725924
2022-06-30,EUR,0.04526256,-0.023485264
2022-07-29,EUR,0.035289872,-0.022227405
2022-08-31,EUR,0.05305028,-0.05041302
2022-09-30,EUR,0.06600849,-0.0692859
2022-10-31,EUR,0.066584066,-0.07107155
2022-11-30,EUR,0.059783295,-0.07450803
2022-12-30,EUR,0.07133837,-0.08824588
2023-01-31,EUR,0.06648009,-0.08726344
2023-02-28,EUR,0.075593576,-0.0989245
2023-03-31,EUR,0.06921333,-0.09123399
2023-04-28,EUR,0.070483185,-0.09359042
2023-05-31,EUR,0.0702726,-0.094576456
2023-06-30,EUR,0.072658904,-0.10584555
2023-07-31,EUR,0.073396,-0.10034386
2023-08-31,EUR,0.072776295,-0.09799476
2023-09-29,EUR,0.08006763,-0.10079576
2023-10-31,EUR,0.07871347,-0.09426183
2023-11-30,EUR,0.07017136,-0.089421764
2023-12-29,EUR,0.05948902,-0.07725851
2024-01-31,EUR,0.061113637,-0.07839892
2024-02-29,EUR,0.06622203,-0.08854995
2010-01-29,JPY,0.025663605,0.011507699
2010-02-26,JPY,0.026350567,0.012205824
2010-03-31,JPY,0.027941648,0.013092458
2010-04-30,JPY,0.026511736,0.012690762
2010-05-31,JPY,0.025303911,0.011996551
2010-06-30,JPY,0.021797493,0.010864265
2010-07-30,JPY,0.020690182,0.01036329
2010-08-31,JPY,0.020135,0.011189182
2010-09-30,JPY,0.0201469,0.011871414
2010-10-29,JPY,0.0209091,0.0120384
2010-11-30,JPY,0.023892757,0.011185633
2010-12-31,JPY,0.022093454,0.0102015585
2011-01-31,JPY,0.02356417,0.010770073
2011-02-28,JPY,0.02431957,0.01030935
2011-03-31,JPY,0.023826974,0.012181259
2011-04-29,JPY,0.022692617,0.012047309
2011-05-31,JPY,0.021687515,0.011331249
2011-06-30,JPY,0.021537447,0.011401585
2011-07-29,JPY,0.019814104,0.010780829
2011-08-31,JPY,0.01936472,0.011232695
2011-09-30,JPY,0.018825656,0.010531048
2011-10-31,JPY,0.019285623,0.010942822
2011-11-30,JPY,0.018987237,0.011166955
2011-12-30,JPY,0.01711973,0.010253815
2012-01-31,JPY,0.01768886,0.010341834
2012-02-29,JPY,0.01831218,0.010759582
2012-03-30,JPY,0.019463567,0.011068931
2012-04-30,JPY,0.017702514,0.010564392
2012-05-31,JPY,0.015641177,0.00916047
2012-06-29,JPY,0.01665781,0.0101532815
2012-07-31,JPY,0.01605298,0.01004402
2012-08-31,JPY,0.016842369,0.010232007
2012-09-28,JPY,0.017238216,0.010428116
2012-10-31,JPY,0.018968668,0.011927063
2012-11-30,JPY,0.018838847,0.012383042
2012-12-31,JPY,0.02091573,0.013686394
2013-01-31,JPY,0.020695487,0.014090305
2013-02-28,JPY,0.018964214,0.012522128
2013-03-29,JPY,0.017528092,0.011131222
2013-04-30,JPY,0.018454058,0.010418838
2013-05-31,JPY,0.02099046,0.010722548
2013-06-28,JPY,0.021111313,0.0110609215
2013-07-31,JPY,0.020740792,0.011294636
2013-08-30,JPY,0.019712677,0.010917774
2013-09-30,JPY,0.019222805,0.010991046
2013-10-31,JPY,0.017413111,0.0103894705
2013-11-29,JPY,0.018053912,0.011045297
2013-12-31,JPY,0.0203641,0.011802522
2014-01-31,JPY,0.018122442,0.011007901
2014-02-28,JPY,0.01820912,0.011375434
2014-03-31,JPY,0.018910218,0.011773459
2014-04-30,JPY,0.017874131,0.011117068
2014-05-30,JPY,0.01698112,0.010848476
2014-06-30,JPY,0.016609028,0.010951234
2014-07-31,JPY,0.01618175,0.010895257
2014-08-29,JPY,0.0154750245,0.010394344
2014-09-30,JPY,0.016203117,0.01063249
2014-10-31,JPY,0.014702281,0.0102311475
2014-11-28,JPY,0.014299915,0.009447627
2014-12-31,JPY,0.012641632,0.007971552
2015-01-30,JPY,0.012277703,0.0079732025
2015-02-27,JPY,0.013956563,0.00909919
2015-03-31,JPY,0.014329846,0.008000707
2015-04-30,JPY,0.013861469,0.008389698
2015-05-29,JPY,0.01500036,0.009493466
2015-06-30,JPY,0.015879264,0.00941836
2015-07-31,JPY,0.0151844295,0.009393927
2015-08-31,JPY,0.015044137,0.009478107
2015-09-30,JPY,0.014177767,0.009436779
2015-10-30,JPY,0.013548582,0.009184229
2015-11-30,JPY,0.013036457,0.009107425
2015-12-31,JPY,0.012357273,0.008175997
2016-01-29,JPY,0.00984283,0.010571982
2016-02-29,JPY,0.0036359157,0.015494343
2016-03-31,JPY,0.0036317962,0.011072395
2016-04-29,JPY,0.00251001,0.011469066
2016-05-31,JPY,0.0012833006,0.011611373
2016-06-30,JPY,-0.0034303886,0.009585618
2016-07-29,JPY,-0.0011632382,0.008046026
2016-08-31,JPY,0.0005765584,0.009279829
2016-09-30,JPY,1.4510038e-05,0.009509961
2016-10-31,JPY,0.0013105393,0.007075303
2016-11-30,JPY,0.0030508093,0.006105229
2016-12-30,JPY,0.0042630075,0.0067287716
2017-01-31,JPY,0.005610828,0.006101941
2017-02-28,JPY,0.0054090605,0.006114316
2017-03-31,JPY,0.0057437387,0.0061996765
2017-04-28,JPY,0.004183506,0.006556373
2017-05-31,JPY,0.004441173,0.0061348323
2017-06-30,JPY,0.004820052,0.006294802
2017-07-31,JPY,0.005040026,0.0064760256
2017-08-31,JPY,0.0046863067,0.0067909686
2017-09-29,JPY,0.00573778,0.00701494
2017-10-31,JPY,0.0067043123,0.006562598
2017-11-30,JPY,0.006747804,0.0066094273
2017-12-29,JPY,0.0066628517,0.006576077
2018-01-31,JPY,0.0070802732,0.00638017
2018-02-28,JPY,0.0063093733,0.0059946226
2018-03-30,JPY,0.006270767,0.006121093
2018-04-30,JPY,0.006572065,0.0063013844
2018-05-31,JPY,0.006306124,0.006438437
2018-06-29,JPY,0.0061751315,0.006553646
2018-07-31,JPY,0.0070572863,0.0072686966
2018-08-31,JPY,0.007847418,0.00736812
2018-09-28,JPY,0.0083499625,0.007505925
2018-10-31,JPY,0.008430793,0.007840582
2018-11-30,JPY,0.007280089,0.007924174
2018-12-31,JPY,0.005748184,0.0075903325
2019-01-31,JPY,0.004655998,0.007937539
2019-02-28,JPY,0.0046926434,0.008343356
2019-03-29,JPY,0.0032050982,0.0077043376
2019-04-30,JPY,0.0038269076,0.007805276
2019-05-31,JPY,0.0026428893,0.007618238
2019-06-28,JPY,0.0011100698,0.008955441
2019-07-31,JPY,0.0007516763,0.008252729
2019-08-30,JPY,-0.0019202083,0.007659517
2019-09-30,JPY,0.00043148812,0.009622091
2019-10-31,JPY,0.00048443282,0.0077712894
2019-11-29,JPY,0.0018776663,0.006406921
2019-12-31,JPY,0.0029647653,0.005022272
2020-01-31,JPY,0.00097551895,0.0054949326
2020-02-28,JPY,-0.0010835181,0.0068075606
2020-03-31,JPY,0.0011312959,0.0044566034
2020-04-30,JPY,0.00032739394,0.005912042
2020-05-29,JPY,0.0008884426,0.005474374
2020-06-30,JPY,0.0016414821,0.0052437987
2020-07-31,JPY,0.0009056064,0.0046527414
2020-08-31,JPY,0.0025201507,0.0052476935
2020-09-30,JPY,0.0017472031,0.0057252226
2020-10-30,JPY,0.0026673554,0.0056327395
2020-11-30,JPY,0.0022335555,0.005224331
2020-12-31,JPY,0.0027165571,0.005669654
2021-01-29,JPY,0.003377662,0.006578002
2021-02-26,JPY,0.0053067445,0.00653668
2021-03-31,JPY,0.004771651,0.00611264
2021-04-30,JPY,0.0043010116,0.0060078115
2021-05-31,JPY,0.004152201,0.0058118645
2021-06-30,JPY,0.0033629811,0.0055401414
2021-07-30,JPY,0.0023707624,0.0053823385
2021-08-31,JPY,0.0026003507,0.005213441
2021-09-30,JPY,0.0039742365,0.0049451133
2021-10-29,JPY,0.004395332,0.0045420616
2021-11-30,JPY,0.0036107486,0.0052706185
2021-12-31,JPY,0.0043152617,0.005365085
2022-01-31,JPY,0.005978003,0.004993694
2022-02-28,JPY,0.0074782455,0.005671853
2022-03-31,JPY,0.0079009235,0.00515822
2022-04-29,JPY,0.0097803995,0.005681307
2022-05-31,JPY,0.010162735,0.006586291
2022-06-30,JPY,0.012342621,0.006969658
2022-07-29,JPY,0.010934634,0.008098212
2022-08-31,JPY,0.011882657,0.0068285475
2022-09-30,JPY,0.014132403,0.006553315
2022-10-31,JPY,0.015176862,0.0077434075
2022-11-30,JPY,0.016233489,0.0069238497
2022-12-30,JPY,0.020291463,0.0036834432
2023-01-31,JPY,0.020254295,0.006464858
2023-02-28,JPY,0.018406508,0.0048764995
2023-03-31,JPY,0.015259596,0.0056793173
2023-04-28,JPY,0.013902607,0.00666108
2023-05-31,JPY,0.0146927675,0.007277904
2023-06-30,JPY,0.014084652,0.007459583
2023-07-31,JPY,0.017958766,0.008620705
2023-08-31,JPY,0.01993353,0.008465905
2023-09-29,JPY,0.022401476,0.0068097985
2023-10-31,JPY,0.026395746,0.006307007
2023-11-30,JPY,0.022316027,0.0067859506
2023-12-29,JPY,0.021083893,0.006963859
2024-01-31,JPY,0.022499349,0.0066341576
2024-02-29,JPY,0.02174006,0.0047080065
2010-01-29,NOK,0.100330256,-0.07131903
2010-02-26,NOK,0.0958818,-0.06512282
2010-03-31,NOK,0.09732696,-0.06574626
2010-04-30,NOK,0.096162714,-0.065816484
2010-05-31,NOK,0.09355842,-0.065978356
2010-06-30,NOK,0.091030955,-0.06702081
2010-07-30,NOK,0.09071565,-0.06399664
2010-08-31,NOK,0.08338915,-0.06331614
2010-09-30,NOK,0.089723185,-0.064533494
2010-10-29,NOK,0.08900143,-0.058003202
2010-11-30,NOK,0.090513065,-0.058064397
2010-12-31,NOK,0.09686449,-0.06296324
2011-01-31,NOK,0.09869562,-0.070084535
2011-02-28,NOK,0.10142408,-0.073880926
2011-03-31,NOK,0.10401343,-0.07652837
2011-04-29,NOK,0.101945825,-0.07667639
2011-05-31,NOK,0.09880875,-0.075918384
2011-06-30,NOK,0.10002524,-0.07798103
2011-07-29,NOK,0.09520541,-0.07337333
2011-08-31,NOK,0.08907994,-0.07116775
2011-10-31,NOK,0.0836854,-0.07025632
2011-11-30,NOK,0.08204178,-0.06609321
2011-12-30,NOK,0.07745004,-0.06295845
2012-01-31,NOK,0.07825815,-0.058123115
2012-02-29,NOK,0.07925571,-0.06248854
2012-03-30,NOK,0.080074824,-0.05961968
2012-04-30,NOK,0.07917049,-0.06183513
2012-05-31,NOK,0.07146253,-0.060706556
2012-06-29,NOK,0.073963754,-0.057008404
2012-07-31,NOK,0.06790911,-0.048674975
2012-08-31,NOK,0.06888692,-0.048652925
2012-09-28,NOK,0.06871696,-0.043886498
2012-10-31,NOK,0.069545574,-0.04356584
2012-11-30,NOK,0.06790604,-0.043156672
2012-12-31,NOK,0.06770813,-0.041234165
2013-01-31,NOK,0.07411773,-0.044802982
2013-02-28,NOK,0.070648,-0.04136768
2013-03-29,NOK,0.06807439,-0.037914895
2013-04-30,NOK,0.063368276,-0.035163105
2013-05-31,NOK,0.06704433,-0.037134346
2013-06-28,NOK,0.069001704,-0.03702241
2013-07-31,NOK,0.0699294,-0.036142737
2013-08-30,NOK,0.07345805,-0.040349662
2013-09-30,NOK,0.070796266,-0.04008169
2013-10-31,NOK,0.0686591,-0.038079467
2013-11-29,NOK,0.06668338,-0.034461726
2013-12-31,NOK,0.07051497,-0.033713195
2014-01-31,NOK,0.06552139,-0.032869566
2014-02-28,NOK,0.06807778,-0.036173817
2014-03-31,NOK,0.06750656,-0.037766486
2014-04-30,NOK,0.06696786,-0.038310613
2014-05-30,NOK,0.06504603,-0.038811147
2014-06-30,NOK,0.061151605,-0.033229552
2014-07-31,NOK,0.05835877,-0.032041624
2014-08-29,NOK,0.058324717,-0.037395854
2014-09-30,NOK,0.057628244,-0.03472003
2014-10-31,NOK,0.05263864,-0.028271137
2014-11-28,NOK,0.0494664,-0.028060291
2014-12-31,NOK,0.04324246,-0.020370578
2015-01-30,NOK,0.03769016,-0.015396652
2015-02-27,NOK,0.042092375,-0.01887479
2015-03-31,NOK,0.04180001,-0.022089442
2015-04-30,NOK,0.046518147,-0.02602361
2015-05-29,NOK,0.045635834,-0.024500584
2015-06-30,NOK,0.050039336,-0.0212529
2015-07-31,NOK,0.044880178,-0.018895933
2015-08-31,NOK,0.04184287,-0.014543008
2015-09-30,NOK,0.04080026,-0.013170889
2015-10-30,NOK,0.040414542,-0.013011523
2015-11-30,NOK,0.03846482,-0.012665875
2015-12-31,NOK,0.03992902,-0.012495175
2016-01-29,NOK,0.03561445,-0.013769169
2016-02-29,NOK,0.03360563,-0.013536686
2016-03-31,NOK,0.031136375,-0.013111136
2016-04-29,NOK,0.037056874,-0.016863912
2016-05-31,NOK,0.035997353,-0.017919987
2016-06-30,NOK,0.030477636,-0.016509105
2016-07-29,NOK,0.030753296,-0.018803013
2016-08-31,NOK,0.032434408,-0.023948068
2016-09-30,NOK,0.034997277,-0.025698114
2016-10-31,NOK,0.0374681,-0.024349824
2016-11-30,NOK,0.04268214,-0.02520477
2016-12-30,NOK,0.0430697,-0.024631683
2017-01-31,NOK,0.044374023,-0.023379123
2017-02-28,NOK,0.04289571,-0.024486868
2017-03-31,NOK,0.041485906,-0.020937065
2017-04-28,NOK,0.04186924,-0.021669064
2017-05-31,NOK,0.039854098,-0.019405277
2017-06-30,NOK,0.04188217,-0.019044736
2017-07-31,NOK,0.043072592,-0.018630937
2017-08-31,NOK,0.040337484,-0.01753897
2017-09-29,NOK,0.042001583,-0.017034758
2017-10-31,NOK,0.041506134,-0.01694026
2017-11-30,NOK,0.039769847,-0.016428228
2017-12-29,NOK,0.04219003,-0.018880224
2018-01-31,NOK,0.04648337,-0.020402603
2018-02-28,NOK,0.050335992,-0.02453789
2018-03-30,NOK,0.048957076,-0.029065108
2018-04-30,NOK,0.049198017,-0.028343279
2018-05-31,NOK,0.046317495,-0.025524296
2018-06-29,NOK,0.04698038,-0.02796524
2018-07-31,NOK,0.049422022,-0.029909635
2018-08-31,NOK,0.047112998,-0.028274022
2018-09-28,NOK,0.050251957,-0.030039096
2018-10-31,NOK,0.05031369,-0.031351484
2018-11-30,NOK,0.048124503,-0.030657738
2018-12-31,NOK,0.046608463,-0.031304497
2019-01-31,NOK,0.04629522,-0.033563603
2019-02-28,NOK,0.046982404,-0.033249393
2019-03-29,NOK,0.04530435,-0.036978036
2019-04-30,NOK,0.048139952,-0.038803082
2019-05-31,NOK,0.04588011,-0.04151032
2019-06-28,NOK,0.04418961,-0.041923128
2019-07-31,NOK,0.0434025,-0.043424744
2019-08-30,NOK,0.037525706,-0.041830327
2019-09-30,NOK,0.041130625,-0.046768833
2019-10-31,NOK,0.044119593,-0.048192054
2019-11-29,NOK,0.04483787,-0.048680037
2019-12-31,NOK,0.047957942,-0.048031468
2020-01-31,NOK,0.040824972,-0.04452853
2020-02-28,NOK,0.036022168,-0.03872367
2020-03-31,NOK,0.02329253,-0.01567099
2020-04-30,NOK,0.019593311,-0.010882207
2020-05-29,NOK,0.017620053,-0.0050650137
2020-06-30,NOK,0.019733856,-0.0070952955
2020-07-31,NOK,0.018465392,-0.00556287
2020-08-31,NOK,0.02281957,-0.0048295846
2020-09-30,NOK,0.019468233,-0.0049934294
2020-10-30,NOK,0.021039108,-0.00649161
2020-11-30,NOK,0.023552528,-0.0055686245
2020-12-31,NOK,0.026984343,-0.007616964
2021-01-29,NOK,0.028847212,-0.0087386435
2021-02-26,NOK,0.036827784,-0.009135574
2021-03-31,NOK,0.03809155,-0.011553715
2021-04-30,NOK,0.036452316,-0.010965947
2021-05-31,NOK,0.03699631,-0.012836196
2021-06-30,NOK,0.035300184,-0.018157024
2021-07-30,NOK,0.031791236,-0.018973727
2021-08-31,NOK,0.03268455,-0.023170182
2021-09-30,NOK,0.039084934,-0.027677951
2021-10-29,NOK,0.041006707,-0.035574857
2021-11-30,NOK,0.036008414,-0.032802828
2021-12-31,NOK,0.040564638,-0.03762222
2022-01-31,NOK,0.04768245,-0.0439737
2022-02-28,NOK,0.05056267,-0.045774244
2022-03-31,NOK,0.060085844,-0.059404302
2022-04-29,NOK,0.06320767,-0.059693538
2022-05-31,NOK,0.06310112,-0.06024071
2022-06-30,NOK,0.07160823,-0.07999872
2022-07-29,NOK,0.06665277,-0.08207521
2022-08-31,NOK,0.08144594,-0.10222933
2022-09-30,NOK,0.07772938,-0.09541825
2022-10-31,NOK,0.08121138,-0.10405431
2022-11-30,NOK,0.07522496,-0.107426964
2022-12-30,NOK,0.07390449,-0.09221791
2023-01-31,NOK,0.06930628,-0.09017276
2023-02-28,NOK,0.08064564,-0.105692334
2023-03-31,NOK,0.07133902,-0.09962164
2023-04-28,NOK,0.07525169,-0.10710653
2023-05-31,NOK,0.08014244,-0.1154778
2023-06-30,NOK,0.09062166,-0.13371189
2023-07-31,NOK,0.0942758,-0.13732906
2023-08-31,NOK,0.09297746,-0.13589182
2023-09-29,NOK,0.0963261,-0.13255323
2023-10-31,NOK,0.09697543,-0.13047102
2023-11-30,NOK,0.08455235,-0.11992106
2023-12-29,NOK,0.07757353,-0.1113188
2024-01-31,NOK,0.08275631,-0.1151317
2024-02-29,NOK,0.08992729,-0.12420167
2010-01-29,SEK,0.072476275,-0.017074091
2010-02-26,SEK,0.07063365,-0.01862822
2010-03-31,SEK,0.069183834,-0.020420644
2010-04-30,SEK,0.06573856,-0.019668246
2010-05-31,SEK,0.06288062,-0.020375166
2010-06-30,SEK,0.06524358,-0.025774244
2010-07-30,SEK,0.06708679,-0.028541218
2010-08-31,SEK,0.05611723,-0.030453384
2010-09-30,SEK,0.063903674,-0.03756468
2010-10-29,SEK,0.06788641,-0.040239792
2010-11-30,SEK,0.07199093,-0.04465935
2010-12-31,SEK,0.07980033,-0.05216298
2011-01-31,SEK,0.08335198,-0.06164502
2011-02-28,SEK,0.08428451,-0.06944047
2011-03-31,SEK,0.08546522,-0.07227225
2011-04-29,SEK,0.0853043,-0.07262259
2011-05-31,SEK,0.08071382,-0.069882825
2011-06-30,SEK,0.0790533,-0.06731204
2011-07-29,SEK,0.071739465,-0.06488559
2011-08-31,SEK,0.061398137,-0.053700957
2011-09-30,SEK,0.053751014,-0.047170408
2011-10-31,SEK,0.0569955,-0.05427051
2011-11-30,SEK,0.04970563,-0.04424649
2011-12-30,SEK,0.04998652,-0.04500081
2012-01-31,SEK,0.050550032,-0.043146912
2012-02-29,SEK,0.056207016,-0.044374652
2012-03-30,SEK,0.058491696,-0.048437785
2012-04-30,SEK,0.05489098,-0.046638455
2012-05-31,SEK,0.045868102,-0.043018676
2012-06-29,SEK,0.052039366,-0.04362344
2012-07-31,SEK,0.049954746,-0.04200942
2012-08-31,SEK,0.048387893,-0.037437864
2012-09-28,SEK,0.04540877,-0.02870598
2012-10-31,SEK,0.04548207,-0.026152812
2012-11-30,SEK,0.045687255,-0.023395471
2012-12-31,SEK,0.044932574,-0.020888621
2013-01-31,SEK,0.052495122,-0.022042312
2013-02-28,SEK,0.052409686,-0.021878222
2013-03-29,SEK,0.0515935,-0.023614828
2013-04-30,SEK,0.0466324,-0.019784285
2013-05-31,SEK,0.052182663,-0.02021558
2013-06-28,SEK,0.058071446,-0.025272232
2013-07-31,SEK,0.056816857,-0.02313396
2013-08-30,SEK,0.061631683,-0.028599339
2013-09-30,SEK,0.059546072,-0.025802888
2013-10-31,SEK,0.05675804,-0.023530034
2013-11-29,SEK,0.055357847,-0.01799802
2013-12-31,SEK,0.059307855,-0.015578219
2014-01-31,SEK,0.054525547,-0.015470355
2014-02-28,SEK,0.053843524,-0.013875752
2014-03-31,SEK,0.051805943,-0.012152058
2014-04-30,SEK,0.048924096,-0.008832017
2014-05-30,SEK,0.046430115,-0.007253927
2014-06-30,SEK,0.04459054,-0.0043174354
2014-07-31,SEK,0.041363668,0.0001155184
2014-08-29,SEK,0.036149792,0.00021552421
2014-09-30,SEK,0.038246967,0.0016650282
2014-10-31,SEK,0.032685146,0.007184929
2014-11-28,SEK,0.030696413,0.007322773
2014-12-31,SEK,0.028671563,0.0071702674
2015-01-30,SEK,0.022239173,0.0098712705
2015-02-27,SEK,0.02532907,0.010272477
2015-03-31,SEK,0.020054594,0.013723425
2015-04-30,SEK,0.021464596,0.015989609
2015-05-29,SEK,0.025518732,0.019530594
2015-06-30,SEK,0.03215361,0.02016183
2015-07-31,SEK,0.027849944,0.021711128
2015-08-31,SEK,0.026962595,0.023269597
2015-09-30,SEK,0.028433558,0.02349747
2015-10-30,SEK,0.028500907,0.02560537
2015-11-30,SEK,0.028961888,0.02838832
2015-12-31,SEK,0.03399139,0.02459881
2016-01-29,SEK,0.026703978,0.027186103
2016-02-29,SEK,0.022743717,0.030225642
2016-03-31,SEK,0.024672655,0.028521983
2016-04-29,SEK,0.026516873,0.027572747
2016-05-31,SEK,0.024125483,0.027947275
2016-06-30,SEK,0.0167512,0.028386744
2016-07-29,SEK,0.015152861,0.02881742
2016-08-31,SEK,0.014691872,0.028201956
2016-09-30,SEK,0.015557126,0.027820032
2016-10-31,SEK,0.017851068,0.03014677
2016-11-30,SEK,0.022456067,0.030534787
2016-12-30,SEK,0.02414352,0.028479835
2017-01-31,SEK,0.027537411,0.027641779
2017-02-28,SEK,0.023919161,0.027739637
2017-03-31,SEK,0.024294024,0.025684277
2017-04-28,SEK,0.023580346,0.025962405
2017-05-31,SEK,0.022192052,0.026810272
2017-06-30,SEK,0.026355162,0.025665168
2017-07-31,SEK,0.02709077,0.025211202
2017-08-31,SEK,0.02464592,0.024244517
2017-09-29,SEK,0.02668729,0.024014466
2017-10-31,SEK,0.024649614,0.02493153
2017-11-30,SEK,0.024046775,0.024567429
2017-12-29,SEK,0.025939915,0.021729836
2018-01-31,SEK,0.028486414,0.020490412
2018-02-28,SEK,0.026723744,0.022743793
2018-03-30,SEK,0.024807153,0.020709356
2018-04-30,SEK,0.025225129,0.021063931
2018-05-31,SEK,0.023727663,0.020632075
2018-06-29,SEK,0.023429375,0.02022075
2018-07-31,SEK,0.02527098,0.018852267
2018-08-31,SEK,0.023844836,0.019161208
2018-09-28,SEK,0.026200341,0.016525475
2018-10-31,SEK,0.026094148,0.01584019
2018-11-30,SEK,0.024035253,0.015681159
2018-12-31,SEK,0.024318023,0.012734884
2019-01-31,SEK,0.022268087,0.011666517
2019-02-28,SEK,0.022885164,0.010539317
2019-03-29,SEK,0.019827105,0.009073376
2019-04-30,SEK,0.019657195,0.010843709
2019-05-31,SEK,0.016897457,0.009770465
2019-06-28,SEK,0.01380648,0.012343077
2019-07-31,SEK,0.010604274,0.013345391
2019-08-30,SEK,0.0052142628,0.011299297
2019-09-30,SEK,0.007461987,0.008949056
2019-10-31,SEK,0.0115959775,0.0028086998
2019-11-29,SEK,0.014087481,0.0011533712
2019-12-31,SEK,0.015993217,0.0012222318
2020-01-31,SEK,0.011555373,0.0009167075
2020-02-28,SEK,0.0075378986,0.0027183562
2020-03-31,SEK,0.009452918,0.00021436937
2020-04-30,SEK,0.007994197,0.0014417868
2020-05-29,SEK,0.008957197,0.002149285
2020-06-30,SEK,0.0074981893,0.004671843
2020-07-31,SEK,0.0076623242,0.0041171364
2020-08-31,SEK,0.009507226,0.0065228627
2020-09-30,SEK,0.0073858947,0.0062802727
2020-10-30,SEK,0.007165516,0.0067190444
2020-11-30,SEK,0.008473106,0.006693971
2020-12-31,SEK,0.0091849575,0.0063065044
2021-01-29,SEK,0.010234382,0.008205621
2021-02-26,SEK,0.017387582,0.008876853
2021-03-31,SEK,0.017077936,0.009650214
2021-04-30,SEK,0.017697683,0.009744934
2021-05-31,SEK,0.018689502,0.009623077
2021-06-30,SEK,0.017021595,0.00775934
2021-07-30,SEK,0.013148549,0.0073931296
2021-08-31,SEK,0.014138335,0.006250339
2021-09-30,SEK,0.019052826,0.0063526654
2021-10-29,SEK,0.021162378,-0.0020605347
2021-11-30,SEK,0.01737496,0.0021511714
2021-12-31,SEK,0.020444699,0.0005596537
2022-01-31,SEK,0.023459999,-0.002596898
2022-02-28,SEK,0.02817911,-0.005746949
2022-03-31,SEK,0.04035147,-0.025316644
2022-04-29,SEK,0.050731834,-0.037638754
2022-05-31,SEK,0.05536408,-0.04266496
2022-06-30,SEK,0.06168799,-0.056626305
2022-07-29,SEK,0.053526685,-0.05770938
2022-08-31,SEK,0.065307245,-0.074871235
2022-09-30,SEK,0.07095868,-0.08203839
2022-10-31,SEK,0.06933443,-0.08134853
2022-11-30,SEK,0.06303077,-0.08419092
2022-12-30,SEK,0.071922116,-0.09178005
2023-01-31,SEK,0.06326652,-0.08309119
2023-02-28,SEK,0.077670485,-0.10132328
2023-03-31,SEK,0.06820576,-0.0951917
2023-04-28,SEK,0.06787171,-0.095188424
2023-05-31,SEK,0.070377775,-0.098484226
