tau1,error,abs_error
1.0,0.0012631105824902592,0.0012631105824902592
1.0,-0.00020565918098662463,0.00020565918098662463
1.0,-0.001965858069494868,0.001965858069494868
1.0,-0.0022200235725820736,0.0022200235725820736
1.0,-0.003556418950720045,0.003556418950720045
1.0,-0.0012537171762269839,0.0012537171762269839
1.0,-5.0747773069669065e-05,5.0747773069669065e-05
1.0,-0.0016970014024177322,0.0016970014024177322
1.0,-0.0004124071490635415,0.0004124071490635415
1.0,-0.0006980647730722971,0.0006980647730722971
1.0,-0.0005592401808292926,0.0005592401808292926
1.0,-0.00018489333014581752,0.00018489333014581752
1.0,-0.0010220297881981576,0.0010220297881981576
1.0,-0.0002559218688176031,0.0002559218688176031
1.0,4.280776581211881e-05,4.280776581211881e-05
1.0,-0.00022805417911192714,0.00022805417911192714
1.0,-0.0002294469234211947,0.0002294469234211947
1.0,-0.0009422069504971445,0.0009422069504971445
1.0,-0.0027414685487712662,0.0027414685487712662
1.0,-0.0035198756733861324,0.0035198756733861324
1.0,-0.00427187682076314,0.00427187682076314
1.0,-0.004213625046258938,0.004213625046258938
1.0,-0.003937707846419237,0.003937707846419237
1.0,-0.002488786389203291,0.002488786389203291
1.0,-0.0026852074223699444,0.0026852074223699444
1.0,-0.003989343523308498,0.003989343523308498
1.0,-0.0031173581208491625,0.0031173581208491625
1.0,-0.002515906855222467,0.002515906855222467
1.0,-0.003690539882795039,0.003690539882795039
1.0,-0.003901153139097664,0.003901153139097664
1.0,-0.005775920591949986,0.005775920591949986
1.0,-0.005838477957612179,0.005838477957612179
1.0,-0.007194674173545286,0.007194674173545286
1.0,-0.007747631596851845,0.007747631596851845
1.0,-0.007901776030943016,0.007901776030943016
1.0,-0.005783761919541887,0.005783761919541887
1.0,-0.0025597381442898706,0.0025597381442898706
1.0,-0.0007430419603325945,0.0007430419603325945
1.0,-0.0005317580527101212,0.0005317580527101212
1.0,0.0021513895047921665,0.0021513895047921665
1.0,0.0029178622996990852,0.0029178622996990852
1.0,0.0036377575110050145,0.0036377575110050145
1.0,0.004042224416242676,0.004042224416242676
1.0,0.0036868337370186133,0.0036868337370186133
1.0,0.0034819891460764613,0.0034819891460764613
1.0,0.0037351242728937417,0.0037351242728937417
1.0,0.006185743032161205,0.006185743032161205
1.0,0.004430780919002529,0.004430780919002529
1.0,0.003950358575231912,0.003950358575231912
1.0,0.002659882921385054,0.002659882921385054
1.0,0.0010711082076193187,0.0010711082076193187
1.0,0.001981107463054528,0.001981107463054528
1.0,0.0017773618891785692,0.0017773618891785692
1.0,0.001639667528358351,0.001639667528358351
1.0,0.0031453337440028734,0.0031453337440028734
1.0,-0.01636668193321398,0.01636668193321398
1.0,-0.017017155242784146,0.017017155242784146
1.0,-0.01692656464454622,0.01692656464454622
1.0,-0.016147480660314024,0.016147480660314024
1.0,-0.014570523164493943,0.014570523164493943
1.0,-0.014505141605077572,0.014505141605077572
1.0,-0.014920627330067293,0.014920627330067293
1.0,-0.010995420446846827,0.010995420446846827
1.0,-0.011521879604599255,0.011521879604599255
1.0,-0.011688707658669346,0.011688707658669346
1.0,-0.013491468773765686,0.013491468773765686
1.0,-0.01504124638088214,0.01504124638088214
1.0,-0.013365670764307998,0.013365670764307998
1.0,-0.012780826503012297,0.012780826503012297
1.0,-0.012461687655307158,0.012461687655307158
1.0,-0.011862831687855548,0.011862831687855548
1.0,-0.011991586116050858,0.011991586116050858
1.0,-0.01270826610688254,0.01270826610688254
1.0,-0.012123183265507199,0.012123183265507199
1.0,-0.012568695566872675,0.012568695566872675
1.0,-0.010042806574776757,0.010042806574776757
