time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,-0.12715823962031209,0.06168625719803182,-0.12715823962031209,0.06168625719803182,-0.12715823962031209,0.06168625719803182,-0.12715823962031209,0.06168625719803182,-0.12715823962031209,0.06168625719803182,-0.1271582396203121,0.06168625719803181
0.08333333333333333,-0.14997639051521944,0.01930199835532565,-0.14094770653484126,0.03156379221546542,-0.1343386880528289,0.04073624298354578,-0.12759601338057425,0.05006505034750046,-0.11765795733623016,0.0623262007607698,-0.1341612583652676,0.04075179891015627
0.16666666666666666,-0.15962715372793068,0.015375348372740853,-0.14445820897351352,0.02836190322233721,-0.1351635017993743,0.037991313567096695,-0.12575271252606748,0.0467796484903483,-0.11199171893403537,0.05956641042696198,-0.13522759293556696,0.03770125800592829
0.25,-0.161532694344247,0.01412085947016673,-0.1465229937354415,0.027512715900347914,-0.13548826402705894,0.03726473689239486,-0.12400433827532698,0.04712094708497874,-0.10862569794271551,0.06115926081887361,-0.13533875750381463,0.03720512700441405
0.3333333333333333,-0.16701055290804004,0.01175250525588565,-0.1489187270422329,0.02770782494113939,-0.13465321917495426,0.03786530204545767,-0.12286505517070322,0.04820102507619373,-0.10506234268224585,0.059679261941528124,-0.13542813845901502,0.03749593866846692
0.41666666666666663,-0.17140194261090802,0.01397782211104994,-0.1500255354554611,0.02804363693389504,-0.13536071095093466,0.03796109825387348,-0.12023079477791596,0.04784710632760464,-0.1022385877864446,0.06128054277274268,-0.13543276866276566,0.037961174582918124
0.5,-0.17368022169770245,0.01049240160604107,-0.15183882665752196,0.02680010875663102,-0.1345951003002116,0.03756289167088774,-0.11966380653532882,0.04842147288963279,-0.09721939229111842,0.06384988006882214,-0.13544280633408226,0.03752849675081494
0.5833333333333333,-0.17433899807514383,0.012540959201408122,-0.1525074138074342,0.02815409797726666,-0.13574691131555433,0.0381995367337548,-0.11898354485398067,0.04844712753185486,-0.09559302483003883,0.0629177577527374,-0.13542901408085084,0.03808244607983546
0.6666666666666666,-0.17913074268939036,0.011779451866979684,-0.15416525396655356,0.02704164640687106,-0.13555297783009948,0.037095114650629785,-0.11797739806763641,0.04855698274856881,-0.09279930117512149,0.06474468185718177,-0.13589674837656848,0.037768499096449304
0.75,-0.1849343226148402,0.00961187298334929,-0.1553668251519933,0.025673775515246893,-0.1353272785977867,0.036877936085119814,-0.11870164739509348,0.04750353023916319,-0.09157612143101833,0.06300980279868115,-0.13652240778576896,0.03675807657706469
0.8333333333333333,-0.18645507502259154,0.009212075712650699,-0.1553911520345536,0.0268071024378462,-0.13598482457028213,0.038189842096804524,-0.1161022115466618,0.04925176569660991,-0.09117738910290904,0.06510306019165348,-0.13623962783894591,0.03793865049742671
0.9166666666666666,-0.18919145757033884,0.009955447615254505,-0.1573595832198257,0.026382334720226712,-0.1366491301772752,0.03865270130245593,-0.11473759170904305,0.04889689616536675,-0.08838604529270948,0.06293543995001762,-0.13658926008273578,0.03760818617856114
1.0,-0.19332519571984214,0.010906582640809551,-0.1578159596814665,0.026563984785492014,-0.13560097022884066,0.03773603184135181,-0.11497370792163944,0.04951633166200567,-0.0836262296300218,0.06630676977601643,-0.136716948602757,0.03804865312525709
1.0833333333333333,-0.1938131351678513,0.010540044155833614,-0.15926647361692403,0.025697003086351748,-0.1359933372530957,0.03806965284140153,-0.1131731593707765,0.04931112817165889,-0.08606025067854987,0.06588298673919528,-0.13705161720038264,0.03770711988734333
1.1666666666666665,-0.19937276445764274,0.007601458586427683,-0.159878740085168,0.025973237881639757,-0.1353543004929809,0.03775401001882736,-0.11356915396167337,0.04884985913404379,-0.08274499267753802,0.0654531173422594,-0.13716182261875737,0.037269001632831034
1.25,-0.20069251480395445,0.009084858363782857,-0.1603020161746413,0.025967614120636653,-0.13565439465441603,0.03866763846886152,-0.11346630565284536,0.05050128136751485,-0.08082844734195326,0.06621555675894744,-0.13696405630711975,0.03834838562750082
1.3333333333333333,-0.19972627060882459,0.008610392796516675,-0.16075629236528172,0.025220585370643374,-0.13575448675592344,0.03734946478624071,-0.11274040652886594,0.05061113278253887,-0.07759382573148556,0.06928882380243831,-0.13689691076794205,0.03801721954960117
1.4166666666666665,-0.20133361249718015,0.008246702817367222,-0.1621715353528177,0.02566254700870996,-0.13642589316219444,0.03737065931444354,-0.11116448986082979,0.05020197548920009,-0.07678078444459246,0.0688698833446416,-0.13738531905846424,0.03796079935365581
