as_of_date,ccy,z_1,z_2,z_3
2014-06-30,NOK,0.04391037,-0.19140886,-0.05869325
2014-07-31,NOK,0.04106596,-0.18226583,-0.05554162
2014-08-29,NOK,0.032342482,-0.17873585,-0.048228014
2014-09-30,NOK,0.035714664,-0.17798875,-0.05052112
2014-10-31,NOK,0.040088322,-0.16499166,-0.050301485
2014-11-28,NOK,0.03640725,-0.15413797,-0.04488164
2014-12-31,NOK,0.038631197,-0.13706231,-0.044563424
2015-01-30,NOK,0.03806776,-0.12095945,-0.041762363
2015-02-27,NOK,0.038592033,-0.13406862,-0.044802565
2015-03-31,NOK,0.03212518,-0.13142052,-0.04046259
2015-04-30,NOK,0.03092338,-0.1453142,-0.044050228
2015-05-29,NOK,0.03275136,-0.14349765,-0.044572406
2015-06-30,NOK,0.043085672,-0.16079572,-0.05704211
2015-07-31,NOK,0.040462326,-0.14414366,-0.050776854
2015-08-31,NOK,0.043456305,-0.13639791,-0.051224682
2015-09-30,NOK,0.04552539,-0.13358562,-0.050746094
2015-10-30,NOK,0.04377132,-0.13206029,-0.050600417
2015-11-30,NOK,0.042930387,-0.12569423,-0.047281206
2015-12-31,NOK,0.044517905,-0.13080075,-0.05028282
2016-01-29,NOK,0.03744685,-0.11526202,-0.040826175
2016-02-29,NOK,0.035689265,-0.10905917,-0.03773568
2016-03-31,NOK,0.033165116,-0.10069397,-0.033904653
2016-04-29,NOK,0.034059785,-0.11849306,-0.039451905
2016-05-31,NOK,0.03072306,-0.11416525,-0.036221094
2016-06-30,NOK,0.02708933,-0.09608653,-0.027946604
2016-07-29,NOK,0.023338381,-0.0953557,-0.025337461
2016-08-31,NOK,0.016867748,-0.097750306,-0.021387404
2016-09-30,NOK,0.017465074,-0.105557844,-0.02355818
2016-10-31,NOK,0.021634467,-0.11475353,-0.030082587
2016-11-30,NOK,0.027234763,-0.1326006,-0.038428053
2016-12-30,NOK,0.029247291,-0.13452156,-0.03979298
2017-01-31,NOK,0.030951293,-0.13898544,-0.043982305
2017-02-28,NOK,0.027576765,-0.13329571,-0.03980149
2017-03-31,NOK,0.029845055,-0.13046311,-0.042499714
2017-04-28,NOK,0.029720789,-0.13152519,-0.04209124
2017-05-31,NOK,0.030818077,-0.12581374,-0.0414278
2017-06-30,NOK,0.032452732,-0.13291499,-0.04603687
2017-07-31,NOK,0.03430866,-0.13726656,-0.048759196
2017-08-31,NOK,0.032751612,-0.12818451,-0.04507814
2017-09-29,NOK,0.0352804,-0.13423997,-0.04878654
2017-10-31,NOK,0.035084557,-0.1327237,-0.048010904
2017-11-30,NOK,0.033955533,-0.12700467,-0.045484208
2017-12-29,NOK,0.03212156,-0.13385427,-0.04684557
2018-01-31,NOK,0.03388645,-0.1475877,-0.05278117
2018-02-28,NOK,0.03333802,-0.15833475,-0.053736683
2018-03-30,NOK,0.024944888,-0.15080713,-0.045080803
2018-04-30,NOK,0.026580011,-0.15217665,-0.046502125
2018-05-31,NOK,0.027711373,-0.1441749,-0.045229856
2018-06-29,NOK,0.024628652,-0.14474483,-0.04300883
2018-07-31,NOK,0.023552513,-0.15180735,-0.04497201
2018-08-31,NOK,0.02387344,-0.14501654,-0.042931315
2018-09-28,NOK,0.024262466,-0.15461938,-0.04632307
2018-10-31,NOK,0.023823468,-0.15437639,-0.044396218
2018-11-30,NOK,0.022632096,-0.14740218,-0.04136521
2018-12-31,NOK,0.020784779,-0.14193279,-0.037535403
2019-01-31,NOK,0.016846117,-0.13919799,-0.03379335
2019-02-28,NOK,0.018145327,-0.14181028,-0.03546668
2019-03-29,NOK,0.010642374,-0.13348266,-0.027128348
2019-04-30,NOK,0.011936248,-0.14231046,-0.029659849
2019-05-31,NOK,0.006014979,-0.13286595,-0.021591555
2019-06-28,NOK,0.0046819523,-0.12699944,-0.017676637
2019-07-31,NOK,0.0012698045,-0.12338528,-0.014252751
2019-08-30,NOK,-0.0037124213,-0.10445589,-0.0063182544
2019-09-30,NOK,-0.0076631703,-0.113615714,-0.006279942
2019-10-31,NOK,-0.006209429,-0.1230745,-0.009750001
2019-11-29,NOK,-0.0060381447,-0.12533957,-0.0104195
2019-12-31,NOK,-0.0014077156,-0.1366508,-0.017052554
2020-01-31,NOK,-0.0039704535,-0.11442029,-0.008892836
2020-02-28,NOK,-0.0016079716,-0.10174238,-0.008566279
2020-03-31,NOK,0.014827465,-0.07171603,-0.017806752
2020-04-30,NOK,0.015436969,-0.06148187,-0.018081537
2020-05-29,NOK,0.020969955,-0.057755582,-0.022416005
2020-06-30,NOK,0.019734764,-0.06391347,-0.023716554
2020-07-31,NOK,0.020118406,-0.060279936,-0.023545621
2020-08-31,NOK,0.025825229,-0.07545923,-0.03239831
2020-09-30,NOK,0.022143302,-0.06381972,-0.0259436
2020-10-30,NOK,0.02241115,-0.06869339,-0.026753793
2020-11-30,NOK,0.025977965,-0.07784925,-0.032768443
2020-12-31,NOK,0.027183067,-0.088569894,-0.03619983
2021-01-29,NOK,0.027104558,-0.093937896,-0.038049266
2021-02-26,NOK,0.03527685,-0.12110791,-0.052046664
2021-03-31,NOK,0.031501736,-0.1234651,-0.051251587
2021-04-30,NOK,0.030217972,-0.11822313,-0.04925364
2021-05-31,NOK,0.027595187,-0.118781224,-0.047674753
2021-06-30,NOK,0.015780399,-0.10911769,-0.037659433
2021-07-30,NOK,0.011388771,-0.09695206,-0.03021902
2021-08-31,NOK,0.0043079355,-0.09745912,-0.026856324
2021-09-30,NOK,0.0048254686,-0.116619974,-0.032399256
2021-10-29,NOK,-0.005365865,-0.117969014,-0.025069106
2021-11-30,NOK,-0.005930921,-0.10308358,-0.019862724
2021-12-31,NOK,-0.007812679,-0.11560945,-0.021363905
2022-01-31,NOK,-0.006743611,-0.13596044,-0.02454036
2022-02-28,NOK,-0.005075169,-0.1445786,-0.02678619
2022-03-31,NOK,-0.018258335,-0.16830552,-0.026401866
2022-04-29,NOK,-0.014186088,-0.17869428,-0.031489555
2022-05-31,NOK,-0.013537896,-0.17841244,-0.03032099
2022-06-30,NOK,-0.028388783,-0.19614848,-0.017798776
2022-07-29,NOK,-0.030475534,-0.17962345,-0.0049176468
2022-08-31,NOK,-0.043644942,-0.21717305,-0.0036221065
2022-09-30,NOK,-0.03687678,-0.21014005,-0.007261476
2022-10-31,NOK,-0.04661558,-0.217266,-0.0025344528
2022-11-30,NOK,-0.054954357,-0.19442694,0.014321783
2022-12-30,NOK,-0.033109866,-0.19919789,-0.0037351982
2023-01-31,NOK,-0.033995606,-0.18481492,0.0021953473
2023-02-28,NOK,-0.048471898,-0.2130668,0.0021116354
2023-03-31,NOK,-0.043080755,-0.18749565,0.011368049
2023-04-28,NOK,-0.050144494,-0.19608769,0.0143979285
2023-05-31,NOK,-0.055165455,-0.20821743,0.017183295
2023-06-30,NOK,-0.07048455,-0.23227547,0.023654977
2023-07-31,NOK,-0.07026302,-0.2430833,0.022105101
2023-08-31,NOK,-0.06934797,-0.23939489,0.022585146
2023-09-29,NOK,-0.06011533,-0.2530079,0.01216927
2023-10-31,NOK,-0.05518487,-0.25676793,0.008232042
2023-11-30,NOK,-0.052035216,-0.22181617,0.01618069
2023-12-29,NOK,-0.044881597,-0.20407645,0.01747472
2024-01-31,NOK,-0.045895163,-0.21898071,0.013205952
2024-02-29,NOK,-0.054853205,-0.2367299,0.01218227
2010-01-29,SEK,0.06475011,-0.23720501,-0.10443701
2010-02-26,SEK,0.060671918,-0.23013271,-0.098931365
2010-03-31,SEK,0.058660474,-0.2242004,-0.093296684
2010-04-30,SEK,0.056456856,-0.2129175,-0.087874524
2010-05-31,SEK,0.05579938,-0.20304628,-0.080644034
2010-06-30,SEK,0.050904654,-0.20764178,-0.07738471
2010-07-30,SEK,0.050018393,-0.21259774,-0.076746464
2010-08-31,SEK,0.0349665,-0.1741473,-0.054421708
2010-09-30,SEK,0.034358792,-0.19670895,-0.058601525
2010-10-29,SEK,0.035244443,-0.20913361,-0.06242753
2010-11-30,SEK,0.033483543,-0.22051074,-0.06390111
2010-12-31,SEK,0.032271773,-0.24265629,-0.067320175
2011-01-31,SEK,0.020642571,-0.24854082,-0.06096738
2011-02-28,SEK,0.009888035,-0.2472993,-0.052358083
2011-03-31,SEK,0.0072268434,-0.25004014,-0.050967924
2011-04-29,SEK,0.0078849,-0.24848054,-0.04907152
2011-05-31,SEK,0.0077665304,-0.23530744,-0.044843927
2011-06-30,SEK,0.011108825,-0.23172899,-0.04531027
2011-07-29,SEK,0.007433875,-0.20766224,-0.034806192
2011-08-31,SEK,0.011137247,-0.18271993,-0.03414972
2011-09-30,SEK,0.008381208,-0.15845668,-0.029185873
2011-10-31,SEK,0.0025202583,-0.1652182,-0.025217453
2011-11-30,SEK,0.009818251,-0.14768665,-0.02650689
2011-12-30,SEK,0.009983513,-0.14715913,-0.024801247
2012-01-31,SEK,0.013633838,-0.15035321,-0.028332613
2012-02-29,SEK,0.017561393,-0.16825175,-0.036551747
2012-03-30,SEK,0.012627941,-0.17305855,-0.03524512
2012-04-30,SEK,0.010479266,-0.16199356,-0.031688258
2012-05-31,SEK,0.00444178,-0.1334284,-0.02076822
2012-06-29,SEK,0.011409404,-0.15413195,-0.030700307
2012-07-31,SEK,0.012640117,-0.14779165,-0.028622957
2012-08-31,SEK,0.016387368,-0.14494628,-0.03229731
2012-09-28,SEK,0.026161646,-0.14004064,-0.03866627
2012-10-31,SEK,0.03040005,-0.14161725,-0.04186241
2012-11-30,SEK,0.035698336,-0.14386964,-0.045472335
2012-12-31,SEK,0.037832893,-0.14256288,-0.047578394
2013-01-31,SEK,0.04318497,-0.16758871,-0.05996318
2013-02-28,SEK,0.0457373,-0.16758312,-0.05925083
2013-03-29,SEK,0.04275435,-0.1636111,-0.05515924
2013-04-30,SEK,0.042675126,-0.14913152,-0.05150583
2013-05-31,SEK,0.048540108,-0.16786441,-0.060889922
2013-06-28,SEK,0.04399754,-0.18508287,-0.0661688
2013-07-31,SEK,0.04684543,-0.18205598,-0.06640499
2013-08-30,SEK,0.04214273,-0.19498022,-0.068175316
2013-09-30,SEK,0.044328634,-0.18959434,-0.06815433
2013-10-31,SEK,0.045437183,-0.18165657,-0.06608058
2013-11-29,SEK,0.052941624,-0.18041645,-0.07088181
2013-12-31,SEK,0.059235696,-0.19532135,-0.08183276
2014-01-31,SEK,0.05404147,-0.1788735,-0.07319744
2014-02-28,SEK,0.056033425,-0.17755014,-0.07407685
2014-03-31,SEK,0.056500636,-0.17159407,-0.07262442
2014-04-30,SEK,0.059594672,-0.1639389,-0.071546346
2014-05-30,SEK,0.060128476,-0.15614401,-0.06866529
2014-06-30,SEK,0.062752746,-0.151426,-0.069087364
2014-07-31,SEK,0.06452126,-0.14278145,-0.06943947
2014-08-29,SEK,0.057760444,-0.12486054,-0.060399562
2014-09-30,SEK,0.063458435,-0.13304603,-0.06579623
2014-10-31,SEK,0.06533043,-0.11702233,-0.0631015
2014-11-28,SEK,0.063953295,-0.11020489,-0.05926057
2014-12-31,SEK,0.060123287,-0.10349216,-0.056067392
2015-01-30,SEK,0.053737074,-0.08291517,-0.048980452
2015-02-27,SEK,0.057862528,-0.09352492,-0.055009473
2015-03-31,SEK,0.054214343,-0.07789143,-0.05146781
2015-04-30,SEK,0.059113488,-0.083897,-0.056979652
2015-05-29,SEK,0.07108652,-0.09992461,-0.06836093
2015-06-30,SEK,0.08053862,-0.12332805,-0.08111699
2015-07-31,SEK,0.07863029,-0.10964482,-0.0752018
2015-08-31,SEK,0.07941312,-0.107322186,-0.07580831
2015-09-30,SEK,0.08311579,-0.11228356,-0.07796512
2015-10-30,SEK,0.08803258,-0.11371872,-0.08026475
2015-11-30,SEK,0.09341291,-0.1171123,-0.08459736
2015-12-31,SEK,0.09190136,-0.13228783,-0.089260235
2016-01-29,SEK,0.08757508,-0.108868524,-0.079604216
2016-02-29,SEK,0.08669679,-0.09692231,-0.076757476
2016-03-31,SEK,0.08690997,-0.10216666,-0.07745261
2016-04-29,SEK,0.087519355,-0.10806669,-0.07959599
2016-05-31,SEK,0.08503762,-0.099975035,-0.07583159
2016-06-30,SEK,0.0757756,-0.07476115,-0.0635043
2016-07-29,SEK,0.074229985,-0.06929711,-0.061120983
2016-08-31,SEK,0.072651304,-0.06731781,-0.05945887
2016-09-30,SEK,0.074142,-0.07006783,-0.060140137
2016-10-31,SEK,0.08126246,-0.07964429,-0.06739022
2016-11-30,SEK,0.08697066,-0.095738985,-0.07637756
2016-12-30,SEK,0.08562676,-0.10016019,-0.07651185
2017-01-31,SEK,0.08762138,-0.11113172,-0.08160619
2017-02-28,SEK,0.08447991,-0.0987562,-0.07489427
2017-03-31,SEK,0.08002152,-0.09901853,-0.07357371
2017-04-28,SEK,0.07925179,-0.096625045,-0.072800994
2017-05-31,SEK,0.07916058,-0.0924639,-0.07144627
2017-06-30,SEK,0.081214316,-0.10568991,-0.0774749
2017-07-31,SEK,0.08182247,-0.108252354,-0.07830538
2017-08-31,SEK,0.077112816,-0.099121734,-0.07261863
2017-09-29,SEK,0.079064704,-0.10591588,-0.075971805
2017-10-31,SEK,0.078375064,-0.099569164,-0.073502064
2017-11-30,SEK,0.07642367,-0.09714979,-0.07203952
2017-12-29,SEK,0.07365851,-0.10196206,-0.07185827
2018-01-31,SEK,0.0728655,-0.11010023,-0.07560379
2018-02-28,SEK,0.07511474,-0.10551696,-0.07527019
2018-03-30,SEK,0.0695614,-0.09778532,-0.06921715
2018-04-30,SEK,0.07026152,-0.09947889,-0.07061282
2018-05-31,SEK,0.06830313,-0.09383194,-0.0670535
2018-06-29,SEK,0.06791265,-0.092626855,-0.065767035
2018-07-31,SEK,0.06734249,-0.09802337,-0.06740649
2018-08-31,SEK,0.06635337,-0.09311432,-0.065027125
2018-09-28,SEK,0.06378359,-0.09951487,-0.066134125
2018-10-31,SEK,0.06314315,-0.09884144,-0.06494971
2018-11-30,SEK,0.061273046,-0.091829926,-0.060868334
2018-12-31,SEK,0.058250263,-0.091046944,-0.057057224
2019-01-31,SEK,0.054303695,-0.08334899,-0.051871866
2019-02-28,SEK,0.053559203,-0.084710866,-0.051295936
2019-03-29,SEK,0.047648735,-0.07321872,-0.043754887
2019-04-30,SEK,0.050218474,-0.0738744,-0.045946963
2019-05-31,SEK,0.045492414,-0.063726716,-0.039444376
2019-06-28,SEK,0.046064712,-0.054858845,-0.03736088
2019-07-31,SEK,0.04365926,-0.044373333,-0.032906964
2019-08-30,SEK,0.03211197,-0.024982132,-0.021550778
2019-09-30,SEK,0.030270007,-0.030870695,-0.022446891
2019-10-31,SEK,0.025689593,-0.041329976,-0.021651601
2019-11-29,SEK,0.02570914,-0.048801694,-0.024016576
2019-12-31,SEK,0.028282763,-0.05558237,-0.027652893
2020-01-31,SEK,0.022687014,-0.040110227,-0.019137863
2020-02-28,SEK,0.019240098,-0.027674286,-0.015027902
2020-03-31,SEK,0.016873844,-0.032800425,-0.015581526
2020-04-30,SEK,0.017029513,-0.028332034,-0.014490191
2020-05-29,SEK,0.019288957,-0.03204599,-0.01712321
2020-06-30,SEK,0.020928087,-0.02862143,-0.01808594
2020-07-31,SEK,0.019618029,-0.028618231,-0.017681722
2020-08-31,SEK,0.026682675,-0.03635542,-0.023745006
2020-09-30,SEK,0.023353646,-0.029067121,-0.019852426
2020-10-30,SEK,0.023781357,-0.0285701,-0.020058377
2020-11-30,SEK,0.025561564,-0.03289168,-0.022132562
2020-12-31,SEK,0.025681961,-0.035265405,-0.02303371
2021-01-29,SEK,0.031026956,-0.040060855,-0.027077906
2021-02-26,SEK,0.04128889,-0.065160185,-0.04067619
2021-03-31,SEK,0.04342738,-0.064674065,-0.040757686
2021-04-30,SEK,0.044139963,-0.06671549,-0.04196004
2021-05-31,SEK,0.045470357,-0.06999006,-0.04332656
2021-06-30,SEK,0.03897508,-0.062986694,-0.03830933
2021-07-30,SEK,0.033836804,-0.049508356,-0.030900272
2021-08-31,SEK,0.032469593,-0.052229065,-0.031457834
2021-09-30,SEK,0.03812635,-0.06932822,-0.040651128
2021-10-29,SEK,0.02192544,-0.070628785,-0.0347374
2021-11-30,SEK,0.025751168,-0.060735565,-0.03326413
2021-12-31,SEK,0.027038196,-0.070035435,-0.03633881
2022-01-31,SEK,0.02208983,-0.07813477,-0.038622025
2022-02-28,SEK,0.021135073,-0.09178944,-0.04313509
2022-03-31,SEK,0.0026696539,-0.11954931,-0.038317885
2022-04-29,SEK,0.00045087587,-0.14780949,-0.03912743
2022-05-31,SEK,0.0011317909,-0.16098815,-0.03985803
2022-06-30,SEK,-0.009061383,-0.17454335,-0.03153601
2022-07-29,SEK,-0.0130349845,-0.14786583,-0.014142371
2022-08-31,SEK,-0.028227521,-0.1764384,-0.0122569855
2022-09-30,SEK,-0.032252707,-0.19272129,-0.013748473
2022-10-31,SEK,-0.030129096,-0.18837366,-0.011305247
2022-11-30,SEK,-0.03862036,-0.16545029,0.004686948
2022-12-30,SEK,-0.037759278,-0.1914579,-0.0004893659
2023-01-31,SEK,-0.030823778,-0.16795461,0.0040321574
2023-02-28,SEK,-0.0403405,-0.20541315,0.0038417245
2023-03-31,SEK,-0.03970303,-0.17823045,0.012314569
2023-04-28,SEK,-0.03799792,-0.17772451,0.013321604
2023-05-31,SEK,-0.039654694,-0.18427943,0.013436953
2023-06-30,SEK,-0.05436244,-0.19062603,0.021450337
2023-07-31,SEK,-0.04700245,-0.1911034,0.017218474
2023-08-31,SEK,-0.046299607,-0.19877093,0.014753115
2023-09-29,SEK,-0.03837939,-0.21707256,0.005427089
2023-10-31,SEK,-0.031669,-0.21429214,0.0036122906
2023-11-30,SEK,-0.030215638,-0.18594696,0.010205023
2023-12-29,SEK,-0.02566215,-0.15099917,0.01470812
2024-01-31,SEK,-0.02213279,-0.16475505,0.008578861
2024-02-29,SEK,-0.029218921,-0.18174443,0.008243175
2011-05-31,GBP,0.07411195,-0.2365779,-0.09955605
2011-06-30,GBP,0.083795205,-0.24480933,-0.10697555
2011-07-29,GBP,0.08566975,-0.22456641,-0.09786671
2011-08-31,GBP,0.0851585,-0.21462478,-0.09175721
2011-09-30,GBP,0.07099272,-0.19160014,-0.07654776
2011-10-31,GBP,0.06974879,-0.1942058,-0.07727501
2011-11-30,GBP,0.057253618,-0.17995133,-0.06571134
2011-12-30,GBP,0.05966146,-0.17119852,-0.061584845
2012-01-31,GBP,0.062968075,-0.16855206,-0.0631447
2012-02-29,GBP,0.06830675,-0.17899321,-0.069227785
2012-03-30,GBP,0.07195377,-0.18473293,-0.07311767
2012-04-30,GBP,0.06567781,-0.18426073,-0.06915943
2012-05-31,GBP,0.061216667,-0.16015308,-0.058489792
2012-06-29,GBP,0.074071586,-0.16494222,-0.06892415
2012-07-31,GBP,0.08023059,-0.15653643,-0.0699621
2012-08-31,GBP,0.07977878,-0.15551223,-0.070495926
2012-09-28,GBP,0.08400371,-0.15812285,-0.07412094
2012-10-31,GBP,0.08504416,-0.16087382,-0.07741199
2012-11-30,GBP,0.08051266,-0.15644838,-0.07367138
2012-12-31,GBP,0.08480909,-0.15886264,-0.07626961
2013-01-31,GBP,0.088760674,-0.17236383,-0.08342066
2013-02-28,GBP,0.09373862,-0.16800238,-0.085123815
2013-03-29,GBP,0.090133026,-0.16055974,-0.08006044
2013-04-30,GBP,0.08847866,-0.1556404,-0.07793994
2013-05-31,GBP,0.08891755,-0.17029913,-0.084384784
2013-06-28,GBP,0.08810275,-0.188838,-0.09278075
2013-07-31,GBP,0.0939369,-0.18644945,-0.09445024
2013-08-30,GBP,0.08495508,-0.19454472,-0.095581025
2013-09-30,GBP,0.08321638,-0.19320774,-0.09459837
2013-10-31,GBP,0.0825877,-0.18829009,-0.09248948
2013-11-29,GBP,0.083942994,-0.19503401,-0.09605712
2013-12-31,GBP,0.07407202,-0.2053623,-0.09704766
2014-01-31,GBP,0.07244053,-0.19373912,-0.091541864
2014-02-28,GBP,0.07274087,-0.19503917,-0.09210163
2014-03-31,GBP,0.06800664,-0.1951823,-0.090274766
2014-04-30,GBP,0.06588776,-0.19261315,-0.08757567
2014-05-30,GBP,0.06381583,-0.18821795,-0.08446955
2014-06-30,GBP,0.056086894,-0.19376911,-0.08137576
2014-07-31,GBP,0.049399994,-0.1866409,-0.07618555
2014-08-29,GBP,0.044880595,-0.16685653,-0.06738161
2014-09-30,GBP,0.04632227,-0.17256118,-0.06983497
2014-10-31,GBP,0.0498675,-0.16333495,-0.0683937
2014-11-28,GBP,0.046646595,-0.14261368,-0.05960384
2014-12-31,GBP,0.039576128,-0.13175763,-0.052867763
2015-01-30,GBP,0.027028402,-0.10340074,-0.037372302
2015-02-27,GBP,0.033647526,-0.13084215,-0.050746582
2015-03-31,GBP,0.031786077,-0.11744239,-0.045187358
2015-04-30,GBP,0.034469433,-0.13122335,-0.05063888
2015-05-29,GBP,0.03525734,-0.13114633,-0.051317092
2015-06-30,GBP,0.03501933,-0.1437323,-0.05569287
2015-07-31,GBP,0.030027336,-0.13624854,-0.05083304
2015-08-31,GBP,0.03343694,-0.1360667,-0.05215595
2015-09-30,GBP,0.034084745,-0.12563963,-0.048335493
2015-10-30,GBP,0.035386834,-0.13144766,-0.05099898
2015-11-30,GBP,0.032919306,-0.12420176,-0.04769922
2015-12-31,GBP,0.031033412,-0.13457039,-0.05012027
2016-01-29,GBP,0.033370666,-0.11010061,-0.0429678
2016-02-29,GBP,0.03011019,-0.0919282,-0.03312671
2016-03-31,GBP,0.030856272,-0.10138449,-0.037032466
2016-04-29,GBP,0.03111237,-0.10929885,-0.040078238
2016-05-31,GBP,0.0288847,-0.10400101,-0.037850566
2016-06-30,GBP,0.028838683,-0.07275158,-0.027728612
2016-07-29,GBP,0.02209722,-0.062157363,-0.022168588
2016-08-31,GBP,0.01763181,-0.053141303,-0.018119894
2016-09-30,GBP,0.02342678,-0.06071472,-0.0223778
2016-10-31,GBP,0.027778944,-0.08542137,-0.032924358
2016-11-30,GBP,0.031693347,-0.09655007,-0.03901645
2016-12-30,GBP,0.028521799,-0.08735483,-0.034593314
2017-01-31,GBP,0.032189697,-0.10103383,-0.04098174
2017-02-28,GBP,0.030352242,-0.0842836,-0.03393056
2017-03-31,GBP,0.027985984,-0.08603503,-0.03383916
2017-04-28,GBP,0.02957882,-0.083909646,-0.034159623
2017-05-31,GBP,0.031097293,-0.08343388,-0.035203964
2017-06-30,GBP,0.03099033,-0.09703055,-0.039036483
2017-07-31,GBP,0.034089398,-0.09460349,-0.040095367
2017-08-31,GBP,0.031216789,-0.08407354,-0.035415348
2017-09-29,GBP,0.02705003,-0.10039908,-0.037507847
2017-10-31,GBP,0.023293668,-0.09695124,-0.03400038
2017-11-30,GBP,0.021439748,-0.09731789,-0.03360345
2017-12-29,GBP,0.019742742,-0.08843865,-0.030138675
2018-01-31,GBP,0.020544989,-0.106894284,-0.03718466
2018-02-28,GBP,0.015953254,-0.10533609,-0.033225168
2018-03-30,GBP,0.007877001,-0.097321294,-0.024981214
2018-04-30,GBP,0.0149814775,-0.10391173,-0.030869726
2018-05-31,GBP,0.01747821,-0.098304704,-0.031141518
2018-06-29,GBP,0.01582371,-0.101729,-0.030558387
2018-07-31,GBP,0.013999898,-0.10600204,-0.02969443
2018-08-31,GBP,0.013398853,-0.103237905,-0.02845504
2018-09-28,GBP,0.014764244,-0.11017289,-0.03148353
2018-10-31,GBP,0.014876363,-0.107213505,-0.029961195
2018-11-30,GBP,0.017076802,-0.1087597,-0.029539514
2018-12-31,GBP,0.008914667,-0.096728206,-0.02188354
2019-01-31,GBP,0.011923096,-0.096213296,-0.023361793
2019-02-28,GBP,0.014161519,-0.10197622,-0.02664975
2019-03-29,GBP,0.011870227,-0.083784156,-0.01991672
2019-04-30,GBP,0.011972989,-0.09286817,-0.022833696
2019-05-31,GBP,0.012095618,-0.078187086,-0.018610518
2019-06-28,GBP,0.01260217,-0.074847884,-0.01784604
2019-07-31,GBP,0.014452777,-0.06319416,-0.015520232
2019-08-30,GBP,-0.0003749584,-0.042983327,-0.0034060765
2019-09-30,GBP,0.0012620504,-0.04470625,-0.004159436
2019-10-31,GBP,0.004264074,-0.05724291,-0.008834633
2019-11-29,GBP,0.0059529594,-0.063241325,-0.012160437
2019-12-31,GBP,0.008884235,-0.069770135,-0.015644547
2020-01-31,GBP,0.0049040867,-0.05180256,-0.008458742
2020-02-28,GBP,0.004897685,-0.044892624,-0.007843136
2020-03-31,GBP,0.0032032046,-0.039731372,-0.0063900906
2020-04-30,GBP,-0.00022576144,-0.030417427,-0.002793814
2020-05-29,GBP,0.005908217,-0.027078714,-0.0071534812
2020-06-30,GBP,0.00966609,-0.026766507,-0.009582317
2020-07-31,GBP,0.012664538,-0.024414774,-0.011276799
2020-08-31,GBP,0.020939073,-0.03705483,-0.019489186
2020-09-30,GBP,0.018691301,-0.032251865,-0.017650116
2020-10-30,GBP,0.020868374,-0.035445947,-0.020380845
2020-11-30,GBP,0.021272033,-0.038311,-0.02151223
2020-12-31,GBP,0.01970133,-0.032262277,-0.019391464
2021-01-29,GBP,0.023374133,-0.042031005,-0.024390664
2021-02-26,GBP,0.030137124,-0.07054158,-0.037446156
2021-03-31,GBP,0.031492505,-0.07467212,-0.039100125
2021-04-30,GBP,0.02919297,-0.07435525,-0.03823611
2021-05-31,GBP,0.028796634,-0.07192089,-0.036871694
2021-06-30,GBP,0.02231053,-0.06629868,-0.032316633
2021-07-30,GBP,0.013366792,-0.056079812,-0.022862896
2021-08-31,GBP,0.013782963,-0.060474534,-0.024040727
2021-09-30,GBP,0.013969432,-0.07887814,-0.028502055
2021-10-29,GBP,-0.012916456,-0.07499768,-0.009783059
2021-11-30,GBP,-0.015271615,-0.06296866,-0.008162752
2010-01-29,USD,0.09925542,-0.25757,-0.13125776
2010-02-26,USD,0.102531545,-0.25866464,-0.13297684
2010-03-31,USD,0.10045131,-0.2654146,-0.13339646
2010-04-30,USD,0.093887605,-0.2526692,-0.123988904
2010-05-31,USD,0.08659527,-0.23638543,-0.11028943
2010-06-30,USD,0.087581456,-0.21415311,-0.103616446
2010-07-30,USD,0.09995332,-0.21113274,-0.110234894
2010-08-31,USD,0.08281364,-0.17978364,-0.09305632
2010-09-30,USD,0.09414765,-0.1894212,-0.10070057
2010-10-29,USD,0.1115145,-0.20223705,-0.11159302
2010-11-30,USD,0.105826735,-0.2167323,-0.11254521
2010-12-31,USD,0.10679829,-0.2382659,-0.12607601
2011-01-31,USD,0.11503639,-0.24768832,-0.13225463
2011-02-28,USD,0.10727993,-0.24880031,-0.13125528
2011-03-31,USD,0.10139983,-0.25023177,-0.12882438
2011-04-29,USD,0.10958112,-0.23981369,-0.12834787
2011-05-31,USD,0.10979222,-0.22748576,-0.12346816
2011-06-30,USD,0.11077794,-0.23413143,-0.126348
2011-07-29,USD,0.112726055,-0.21515356,-0.1165988
2011-08-31,USD,0.09938859,-0.18127553,-0.09717022
2011-09-30,USD,0.07415473,-0.15424317,-0.07734972
2011-10-31,USD,0.083656594,-0.16617157,-0.085335925
2011-11-30,USD,0.07287345,-0.15870522,-0.07735657
2011-12-30,USD,0.06774061,-0.14993183,-0.06985191
2012-01-31,USD,0.079045504,-0.14708365,-0.075210094
2012-02-29,USD,0.08115107,-0.15608,-0.08002143
2012-03-30,USD,0.08764805,-0.17135997,-0.08868973
2012-04-30,USD,0.08312645,-0.15722495,-0.080597185
2012-05-31,USD,0.06501786,-0.1338824,-0.063756846
2012-06-29,USD,0.07226712,-0.13881004,-0.06915013
2012-07-31,USD,0.07196272,-0.1271795,-0.0661749
2012-08-31,USD,0.07849686,-0.13426436,-0.07111773
2012-09-28,USD,0.084938504,-0.14039028,-0.07623581
2012-10-31,USD,0.083245166,-0.14154266,-0.076575235
2012-11-30,USD,0.08394256,-0.13867223,-0.0751936
2012-12-31,USD,0.09035311,-0.15030222,-0.082037374
